Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,13,2016-10-29,St. Pölten,SCR Altach,0,1,0.0
2016-2017,13,2016-10-29,Wolfsberger AC,Mattersburg,3,0,1.0
2016-2017,13,2016-10-30,Austria Wien,Sturm Graz,2,0,1.0
2016-2017,14,2016-11-05,Sturm Graz,St. Pölten,1,2,0.0
2016-2017,14,2016-11-05,Ried,Admira,2,1,1.0
2016-2017,14,2016-11-06,Rapid Wien,Wolfsberger AC,0,1,0.0
2016-2017,14,2016-11-06,SCR Altach,Austria Wien,5,1,1.0
2016-2017,14,2016-11-06,Mattersburg,RB Salzburg,2,1,1.0
2016-2017,15,2016-11-19,SCR Altach,Sturm Graz,1,1,0.5
2016-2017,15,2016-11-19,Austria Wien,Ried,2,0,1.0
2016-2017,15,2016-11-19,St. Pölten,Mattersburg,2,2,0.5
2016-2017,15,2016-11-19,Admira,Wolfsberger AC,4,1,1.0
2016-2017,15,2016-11-20,RB Salzburg,Rapid Wien,2,1,1.0
2016-2017,16,2016-11-26,Ried,St. Pölten,1,2,0.0
2016-2017,16,2016-11-26,Mattersburg,SCR Altach,1,2,0.0
2016-2017,16,2016-11-27,Wolfsberger AC,Austria Wien,0,3,0.0
2016-2017,16,2016-11-27,RB Salzburg,Admira,0,1,0.0
2016-2017,16,2016-11-27,Rapid Wien,Sturm Graz,1,2,0.0
2016-2017,17,2016-11-29,SCR Altach,Ried,1,0,1.0
2016-2017,17,2016-11-30,Sturm Graz,Admira,0,2,0.0
2016-2017,17,2016-11-30,St. Pölten,Wolfsberger AC,0,4,0.0
2016-2017,17,2016-11-30,Austria Wien,RB Salzburg,1,3,0.0
2016-2017,17,2016-11-30,Mattersburg,Rapid Wien,1,1,0.5
2016-2017,18,2016-12-03,Rapid Wien,St. Pölten,1,0,1.0
2016-2017,18,2016-12-03,RB Salzburg,SCR Altach,4,1,1.0
2016-2017,18,2016-12-03,Admira,Austria Wien,0,2,0.0
2016-2017,18,2016-12-03,Ried,Mattersburg,2,1,1.0
2016-2017,18,2016-12-04,Wolfsberger AC,Sturm Graz,0,4,0.0
2016-2017,19,2016-12-10,SCR Altach,Wolfsberger AC,2,1,1.0
2016-2017,19,2016-12-10,Mattersburg,Admira,2,0,1.0
2016-2017,19,2016-12-11,Rapid Wien,Ried,3,1,1.0
2016-2017,19,2016-12-11,Sturm Graz,RB Salzburg,0,1,0.0
2016-2017,19,2016-12-11,St. Pölten,Austria Wien,2,1,1.0
2016-2017,20,2016-12-17,Ried,Sturm Graz,0,3,0.0
2016-2017,20,2016-12-17,Austria Wien,Mattersburg,2,0,1.0
2016-2017,20,2016-12-17,RB Salzburg,Wolfsberger AC,3,0,1.0
2016-2017,20,2016-12-17,St. Pölten,Admira,2,2,0.5
2016-2017,20,2016-12-18,SCR Altach,Rapid Wien,3,1,1.0
2016-2017,21,2017-02-11,Admira,SCR Altach,1,1,0.5
2016-2017,21,2017-02-11,RB Salzburg,St. Pölten,2,0,1.0
2016-2017,21,2017-02-11,Wolfsberger AC,Ried,1,0,1.0
2016-2017,21,2017-02-11,Mattersburg,Sturm Graz,1,0,1.0
2016-2017,21,2017-02-12,Austria Wien,Rapid Wien,1,1,0.5
2016-2017,22,2017-02-18,Sturm Graz,Austria Wien,0,4,0.0
2016-2017,22,2017-02-18,Mattersburg,Wolfsberger AC,2,1,1.0
2016-2017,22,2017-02-18,Rapid Wien,Admira,0,0,0.5
2016-2017,22,2017-02-18,SCR Altach,St. Pölten,1,2,0.0
2016-2017,22,2017-02-19,Ried,RB Salzburg,1,6,0.0
2016-2017,23,2017-02-25,Wolfsberger AC,Rapid Wien,2,1,1.0
2016-2017,23,2017-02-25,Admira,Ried,1,0,1.0
2016-2017,23,2017-02-25,RB Salzburg,Mattersburg,1,0,1.0
2016-2017,23,2017-02-25,Austria Wien,SCR Altach,1,3,0.0
2016-2017,23,2017-02-26,St. Pölten,Sturm Graz,2,1,1.0
2016-2017,24,2017-03-04,Sturm Graz,SCR Altach,3,0,1.0
2016-2017,24,2017-03-04,Wolfsberger AC,Admira,1,1,0.5
2016-2017,24,2017-03-04,Ried,Austria Wien,0,3,0.0
2016-2017,24,2017-03-04,Mattersburg,St. Pölten,1,0,1.0
2016-2017,24,2017-03-05,Rapid Wien,RB Salzburg,0,1,0.0
2016-2017,25,2017-03-11,St. Pölten,Ried,1,0,1.0
2016-2017,25,2017-03-11,Austria Wien,Wolfsberger AC,3,0,1.0
2016-2017,25,2017-03-11,SCR Altach,Mattersburg,3,0,1.0
2016-2017,25,2017-03-11,Admira,RB Salzburg,1,1,0.5
2016-2017,25,2017-03-12,Sturm Graz,Rapid Wien,2,1,1.0
2016-2017,26,2017-03-18,Rapid Wien,Mattersburg,1,1,0.5
2016-2017,26,2017-03-18,Ried,SCR Altach,2,0,1.0
2016-2017,26,2017-03-18,Wolfsberger AC,St. Pölten,1,0,1.0
2016-2017,26,2017-03-18,Admira,Sturm Graz,1,0,1.0
2016-2017,26,2017-03-19,RB Salzburg,Austria Wien,5,0,1.0
2016-2017,27,2017-04-01,St. Pölten,Rapid Wien,1,1,0.5
2016-2017,27,2017-04-01,Sturm Graz,Wolfsberger AC,4,0,1.0
2016-2017,27,2017-04-01,Austria Wien,Admira,0,2,0.0
2016-2017,27,2017-04-01,Mattersburg,Ried,2,1,1.0
2016-2017,27,2017-04-02,SCR Altach,RB Salzburg,0,5,0.0
2016-2017,28,2017-04-08,Ried,Rapid Wien,3,0,1.0
2016-2017,28,2017-04-08,Austria Wien,St. Pölten,1,2,0.0
2016-2017,28,2017-04-08,Admira,Mattersburg,0,2,0.0
2016-2017,28,2017-04-08,Wolfsberger AC,SCR Altach,0,0,0.5
2016-2017,28,2017-04-09,RB Salzburg,Sturm Graz,1,0,1.0
2016-2017,29,2017-04-15,Wolfsberger AC,RB Salzburg,0,2,0.0
2016-2017,29,2017-04-15,Admira,St. Pölten,2,0,1.0
2016-2017,29,2017-04-15,Sturm Graz,Ried,1,0,1.0
2016-2017,29,2017-04-15,Rapid Wien,SCR Altach,3,0,1.0
2016-2017,29,2017-04-16,Mattersburg,Austria Wien,0,3,0.0
2016-2017,30,2017-04-22,Sturm Graz,Mattersburg,0,2,0.0
2016-2017,30,2017-04-22,Ried,Wolfsberger AC,1,1,0.5
2016-2017,30,2017-04-22,SCR Altach,Admira,0,0,0.5
2016-2017,30,2017-04-22,St. Pölten,RB Salzburg,1,2,0.0
2016-2017,30,2017-04-23,Rapid Wien,Austria Wien,0,2,0.0
2016-2017,31,2017-04-29,Austria Wien,Sturm Graz,4,1,1.0
2016-2017,31,2017-04-29,Wolfsberger AC,Mattersburg,2,2,0.5
2016-2017,31,2017-04-29,St. Pölten,SCR Altach,3,3,0.5
2016-2017,31,2017-04-29,RB Salzburg,Ried,1,1,0.5
2016-2017,31,2017-04-30,Admira,Rapid Wien,3,2,1.0
2016-2017,32,2017-05-06,Mattersburg,RB Salzburg,2,1,1.0
2016-2017,32,2017-05-06,Ried,Admira,1,0,1.0
2016-2017,32,2017-05-06,Sturm Graz,St. Pölten,3,2,1.0
2016-2017,32,2017-05-06,Rapid Wien,Wolfsberger AC,4,0,1.0
2016-2017,32,2017-05-07,SCR Altach,Austria Wien,1,1,0.5
2016-2017,33,2017-05-13,RB Salzburg,Rapid Wien,1,0,1.0
2016-2017,33,2017-05-13,St. Pölten,Mattersburg,1,0,1.0
2016-2017,33,2017-05-13,Austria Wien,Ried,3,0,1.0
2016-2017,33,2017-05-13,Admira,Wolfsberger AC,3,2,1.0
2016-2017,33,2017-05-14,SCR Altach,Sturm Graz,1,2,0.0
2016-2017,34,2017-05-20,Ried,St. Pölten,1,1,0.5
2016-2017,34,2017-05-20,RB Salzburg,Admira,2,0,1.0
2016-2017,34,2017-05-20,Wolfsberger AC,Austria Wien,2,1,1.0
2016-2017,34,2017-05-20,Mattersburg,SCR Altach,1,0,1.0
2016-2017,34,2017-05-21,Rapid Wien,Sturm Graz,1,0,1.0
2016-2017,35,2017-05-25,Austria Wien,RB Salzburg,2,3,0.0
2016-2017,35,2017-05-25,St. Pölten,Wolfsberger AC,1,1,0.5
2016-2017,35,2017-05-25,Mattersburg,Rapid Wien,1,3,0.0
2016-2017,35,2017-05-25,Sturm Graz,Admira,2,1,1.0
2016-2017,35,2017-05-25,SCR Altach,Ried,0,2,0.0
2016-2017,36,2017-05-28,Wolfsberger AC,Sturm Graz,1,0,1.0
2016-2017,36,2017-05-28,Ried,Mattersburg,2,3,0.0
2016-2017,36,2017-05-28,Admira,Austria Wien,1,6,0.0
2016-2017,36,2017-05-28,RB Salzburg,SCR Altach,1,0,1.0
2016-2017,36,2017-05-28,Rapid Wien,St. Pölten,2,1,1.0
