Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,31,2016-04-16,RB Salzburg,Ried,2,1,1.0
2015-2016,31,2016-04-16,Sturm Graz,Wolfsberger AC,1,0,1.0
2015-2016,31,2016-04-16,Mattersburg,SCR Altach,0,0,0.5
2015-2016,31,2016-04-16,Admira,Grödig,1,1,0.5
2015-2016,31,2016-04-17,Rapid Wien,Austria Wien,1,0,1.0
2015-2016,32,2016-04-23,Mattersburg,Austria Wien,0,9,0.0
2015-2016,32,2016-04-23,Ried,Admira,1,0,1.0
2015-2016,32,2016-04-23,SCR Altach,RB Salzburg,1,3,0.0
2015-2016,32,2016-04-23,Grödig,Wolfsberger AC,0,1,0.0
2015-2016,32,2016-04-24,Rapid Wien,Sturm Graz,2,0,1.0
2015-2016,33,2016-04-30,Grödig,Rapid Wien,2,0,1.0
2015-2016,33,2016-04-30,Sturm Graz,Ried,0,0,0.5
2015-2016,33,2016-04-30,Admira,SCR Altach,2,1,1.0
2015-2016,33,2016-04-30,Wolfsberger AC,Mattersburg,2,0,1.0
2015-2016,33,2016-05-01,Austria Wien,RB Salzburg,0,2,0.0
2015-2016,34,2016-05-07,Austria Wien,Admira,3,1,1.0
2015-2016,34,2016-05-07,Ried,Grödig,2,0,1.0
2015-2016,34,2016-05-07,SCR Altach,Wolfsberger AC,1,1,0.5
2015-2016,34,2016-05-07,RB Salzburg,Sturm Graz,1,1,0.5
2015-2016,34,2016-05-08,Mattersburg,Rapid Wien,0,2,0.0
2015-2016,35,2016-05-11,Wolfsberger AC,Admira,1,2,0.0
2015-2016,35,2016-05-11,Ried,Austria Wien,0,5,0.0
2015-2016,35,2016-05-11,Rapid Wien,SCR Altach,1,1,0.5
2015-2016,35,2016-05-11,Grödig,RB Salzburg,1,2,0.0
2015-2016,35,2016-05-11,Sturm Graz,Mattersburg,1,1,0.5
2015-2016,36,2016-05-15,Mattersburg,Grödig,2,3,0.0
2015-2016,36,2016-05-15,RB Salzburg,Wolfsberger AC,1,0,1.0
2015-2016,36,2016-05-15,SCR Altach,Ried,0,0,0.5
2015-2016,36,2016-05-15,Admira,Rapid Wien,1,3,0.0
2015-2016,36,2016-05-15,Austria Wien,Sturm Graz,3,0,1.0
