Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2021,Eliteserien,1,2021-05-09,Viking,Brann,3,1,1.0
2021,Eliteserien,1,2021-05-09,Bodø/Glimt,Tromsø,3,0,1.0
2021,Eliteserien,1,2021-05-09,Molde,Kristiansund,2,0,1.0
2021,Eliteserien,1,2021-05-09,Vålerenga,Rosenborg,1,1,0.5
2021,Eliteserien,2,2021-05-12,Kristiansund,Bodø/Glimt,0,2,0.0
2021,Eliteserien,2,2021-05-12,Brann,Vålerenga,0,3,0.0
2021,Eliteserien,2,2021-05-13,Tromsø,Molde,3,3,0.5
2021,Eliteserien,2,2021-05-13,Rosenborg,Viking,5,0,1.0
2021,Eliteserien,3,2021-05-16,Sarpsborg 08,Haugesund,0,0,0.5
2021,Eliteserien,3,2021-05-16,Viking,Tromsø,0,1,0.0
2021,Eliteserien,3,2021-05-16,Vålerenga,Kristiansund,1,2,0.0
2021,Eliteserien,3,2021-05-16,Sandefjord,Mjøndalen,0,3,0.0
2021,Eliteserien,3,2021-05-16,Strømsgodset,Lillestrøm,3,1,1.0
2021,Eliteserien,3,2021-05-16,Bodø/Glimt,Rosenborg,2,2,0.5
2021,Eliteserien,3,2021-05-16,Molde,Brann,4,0,1.0
2021,Eliteserien,3,2021-05-19,Stabæk,Odd,2,2,0.5
2021,Eliteserien,14,2021-05-20,Rosenborg,Brann,3,2,1.0
2021,Eliteserien,4,2021-05-24,Odd,Sarpsborg 08,1,1,0.5
2021,Eliteserien,4,2021-05-24,Kristiansund,Strømsgodset,1,0,1.0
2021,Eliteserien,4,2021-05-24,Tromsø,Sandefjord,1,3,0.0
2021,Eliteserien,4,2021-05-24,Haugesund,Stabæk,0,0,0.5
2021,Eliteserien,4,2021-05-24,Mjøndalen,Vålerenga,1,1,0.5
2021,Eliteserien,4,2021-05-24,Lillestrøm,Viking,1,3,0.0
2021,Eliteserien,4,2021-05-24,Brann,Bodø/Glimt,1,2,0.0
2021,Eliteserien,4,2021-05-24,Rosenborg,Molde,2,3,0.0
2021,Eliteserien,5,2021-05-27,Bodø/Glimt,Haugesund,2,0,1.0
2021,Eliteserien,5,2021-05-27,Lillestrøm,Odd,1,0,1.0
2021,Eliteserien,5,2021-05-27,Viking,Mjøndalen,2,1,1.0
2021,Eliteserien,5,2021-05-27,Strømsgodset,Tromsø,1,1,0.5
2021,Eliteserien,5,2021-05-27,Sarpsborg 08,Kristiansund,0,1,0.0
2021,Eliteserien,5,2021-05-27,Stabæk,Brann,2,0,1.0
2021,Eliteserien,5,2021-05-27,Sandefjord,Rosenborg,1,2,0.0
2021,Eliteserien,5,2021-05-27,Molde,Vålerenga,2,3,0.0
2021,Eliteserien,6,2021-05-30,Mjøndalen,Molde,0,0,0.5
2021,Eliteserien,6,2021-05-30,Odd,Bodø/Glimt,1,0,1.0
2021,Eliteserien,6,2021-05-30,Brann,Strømsgodset,3,0,1.0
2021,Eliteserien,6,2021-05-30,Kristiansund,Lillestrøm,1,0,1.0
2021,Eliteserien,6,2021-05-30,Rosenborg,Stabæk,4,2,1.0
2021,Eliteserien,6,2021-05-30,Tromsø,Sarpsborg 08,0,2,0.0
