Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016,1,2016-03-11,Aalesund,Stabæk,1,0,1.0
2016,1,2016-03-12,Odd,Rosenborg,1,0,1.0
2016,1,2016-03-13,Molde,Tromsø,1,1,0.5
2016,1,2016-03-13,Sarpsborg 08,Haugesund,0,1,0.0
2016,1,2016-03-13,Strømsgodset,Brann,2,2,0.5
2016,1,2016-03-13,Bodø/Glimt,Sogndal,2,0,1.0
2016,1,2016-03-13,Start,Lillestrøm,1,1,0.5
2016,1,2016-03-14,Vålerenga,Viking,0,2,0.0
2016,2,2016-03-18,Tromsø,Start,0,0,0.5
2016,2,2016-03-19,Haugesund,Aalesund,3,0,1.0
2016,2,2016-03-19,Rosenborg,Strømsgodset,1,0,1.0
2016,2,2016-03-20,Sogndal,Vålerenga,1,0,1.0
2016,2,2016-03-20,Viking,Sarpsborg 08,0,0,0.5
2016,2,2016-03-20,Lillestrøm,Bodø/Glimt,1,1,0.5
2016,2,2016-03-20,Brann,Odd,0,0,0.5
2016,2,2016-03-20,Stabæk,Molde,1,2,0.0
2016,3,2016-04-01,Molde,Lillestrøm,4,2,1.0
2016,3,2016-04-02,Start,Viking,0,1,0.0
2016,3,2016-04-02,Vålerenga,Rosenborg,0,2,0.0
2016,3,2016-04-03,Odd,Tromsø,0,0,0.5
2016,3,2016-04-03,Sarpsborg 08,Sogndal,0,0,0.5
2016,3,2016-04-03,Aalesund,Brann,1,2,0.0
2016,3,2016-04-03,Bodø/Glimt,Stabæk,3,1,1.0
2016,3,2016-04-03,Strømsgodset,Haugesund,2,0,1.0
2016,4,2016-04-08,Sogndal,Haugesund,1,0,1.0
2016,4,2016-04-09,Lillestrøm,Sarpsborg 08,4,0,1.0
2016,4,2016-04-09,Stabæk,Vålerenga,2,1,1.0
2016,4,2016-04-10,Brann,Bodø/Glimt,1,0,1.0
2016,4,2016-04-10,Start,Molde,1,1,0.5
2016,4,2016-04-10,Rosenborg,Aalesund,1,0,1.0
2016,4,2016-04-10,Tromsø,Strømsgodset,2,0,1.0
2016,4,2016-04-10,Viking,Odd,0,2,0.0
2016,5,2016-04-15,Haugesund,Lillestrøm,2,2,0.5
2016,5,2016-04-16,Strømsgodset,Sogndal,2,1,1.0
2016,5,2016-04-16,Rosenborg,Brann,3,0,1.0
2016,5,2016-04-17,Bodø/Glimt,Molde,1,2,0.0
2016,5,2016-04-17,Aalesund,Viking,1,2,0.0
2016,5,2016-04-17,Sarpsborg 08,Stabæk,1,1,0.5
2016,5,2016-04-17,Vålerenga,Tromsø,4,0,1.0
2016,5,2016-04-17,Odd,Start,3,0,1.0
2016,6,2016-04-20,Bodø/Glimt,Haugesund,3,4,0.0
2016,6,2016-04-20,Sogndal,Odd,0,1,0.0
2016,6,2016-04-20,Viking,Brann,0,1,0.0
2016,6,2016-04-20,Stabæk,Strømsgodset,0,1,0.0
2016,6,2016-04-21,Lillestrøm,Aalesund,1,1,0.5
2016,6,2016-04-21,Start,Sarpsborg 08,1,4,0.0
2016,6,2016-04-21,Molde,Vålerenga,4,0,1.0
2016,6,2016-04-21,Tromsø,Rosenborg,1,2,0.0
2016,7,2016-04-23,Strømsgodset,Bodø/Glimt,2,0,1.0
2016,7,2016-04-23,Brann,Sogndal,2,0,1.0
2016,7,2016-04-24,Sarpsborg 08,Molde,4,0,1.0
2016,7,2016-04-24,Rosenborg,Viking,4,0,1.0
2016,7,2016-04-24,Odd,Lillestrøm,1,3,0.0
2016,7,2016-04-24,Aalesund,Tromsø,6,0,1.0
2016,7,2016-04-24,Vålerenga,Start,2,0,1.0
2016,7,2016-04-25,Haugesund,Stabæk,3,1,1.0
2016,8,2016-04-30,Lillestrøm,Vålerenga,2,0,1.0
2016,8,2016-04-30,Molde,Aalesund,1,0,1.0
2016,8,2016-05-01,Viking,Haugesund,3,2,1.0
2016,8,2016-05-01,Sogndal,Rosenborg,1,1,0.5
2016,8,2016-05-01,Start,Strømsgodset,2,2,0.5
2016,8,2016-05-01,Tromsø,Brann,1,0,1.0
2016,8,2016-05-01,Stabæk,Odd,1,2,0.0
2016,8,2016-05-02,Bodø/Glimt,Sarpsborg 08,0,2,0.0
2016,9,2016-05-07,Viking,Tromsø,2,0,1.0
2016,9,2016-05-07,Strømsgodset,Lillestrøm,3,1,1.0
2016,9,2016-05-07,Brann,Start,1,0,1.0
2016,9,2016-05-08,Odd,Bodø/Glimt,2,1,1.0
2016,9,2016-05-08,Aalesund,Sogndal,1,4,0.0
2016,9,2016-05-08,Rosenborg,Stabæk,3,1,1.0
2016,9,2016-05-08,Vålerenga,Sarpsborg 08,3,0,1.0
2016,9,2016-05-08,Haugesund,Molde,3,3,0.5
2016,10,2016-05-11,Molde,Strømsgodset,4,2,1.0
2016,10,2016-05-11,Haugesund,Odd,3,1,1.0
2016,10,2016-05-11,Bodø/Glimt,Vålerenga,0,0,0.5
2016,10,2016-05-11,Lillestrøm,Brann,1,0,1.0
2016,10,2016-05-12,Start,Rosenborg,0,2,0.0
2016,10,2016-05-12,Sogndal,Tromsø,0,0,0.5
2016,10,2016-05-12,Sarpsborg 08,Aalesund,1,0,1.0
2016,10,2016-05-12,Stabæk,Viking,1,0,1.0
2016,11,2016-05-16,Tromsø,Bodø/Glimt,1,2,0.0
2016,11,2016-05-16,Aalesund,Start,1,1,0.5
2016,11,2016-05-16,Rosenborg,Lillestrøm,2,1,1.0
2016,11,2016-05-16,Odd,Molde,2,0,1.0
2016,11,2016-05-16,Vålerenga,Haugesund,0,1,0.0
2016,11,2016-05-16,Brann,Stabæk,1,0,1.0
2016,11,2016-05-16,Viking,Sogndal,0,0,0.5
2016,11,2016-05-16,Strømsgodset,Sarpsborg 08,4,0,1.0
2016,12,2016-05-20,Sarpsborg 08,Odd,0,0,0.5
2016,12,2016-05-21,Stabæk,Tromsø,0,3,0.0
2016,12,2016-05-21,Molde,Brann,2,0,1.0
2016,12,2016-05-22,Bodø/Glimt,Aalesund,0,1,0.0
2016,12,2016-05-22,Strømsgodset,Vålerenga,3,2,1.0
2016,12,2016-05-22,Sogndal,Start,2,2,0.5
2016,12,2016-05-22,Haugesund,Rosenborg,1,1,0.5
2016,12,2016-05-22,Lillestrøm,Viking,1,2,0.0
2016,13,2016-05-28,Tromsø,Sarpsborg 08,1,2,0.0
2016,13,2016-05-28,Rosenborg,Molde,3,1,1.0
2016,13,2016-05-29,Sogndal,Lillestrøm,2,2,0.5
2016,13,2016-05-29,Odd,Strømsgodset,2,1,1.0
2016,13,2016-05-29,Start,Stabæk,0,5,0.0
2016,13,2016-05-29,Brann,Haugesund,1,0,1.0
2016,13,2016-05-29,Viking,Bodø/Glimt,2,0,1.0
2016,13,2016-05-29,Aalesund,Vålerenga,2,2,0.5
2016,14,2016-07-01,Lillestrøm,Tromsø,2,4,0.0
2016,14,2016-07-02,Haugesund,Start,2,1,1.0
2016,14,2016-07-02,Bodø/Glimt,Rosenborg,0,0,0.5
2016,14,2016-07-03,Vålerenga,Odd,0,1,0.0
2016,14,2016-07-03,Molde,Viking,0,1,0.0
2016,14,2016-07-03,Sarpsborg 08,Brann,1,0,1.0
2016,14,2016-07-03,Stabæk,Sogndal,0,1,0.0
2016,14,2016-07-04,Strømsgodset,Aalesund,4,2,1.0
2016,15,2016-07-08,Start,Bodø/Glimt,1,4,0.0
2016,15,2016-07-09,Viking,Strømsgodset,0,1,0.0
2016,15,2016-07-09,Brann,Vålerenga,4,1,1.0
2016,15,2016-07-09,Rosenborg,Sarpsborg 08,5,2,1.0
2016,15,2016-07-09,Tromsø,Haugesund,2,2,0.5
2016,15,2016-07-09,Sogndal,Molde,4,3,1.0
2016,15,2016-07-10,Odd,Aalesund,4,1,1.0
2016,15,2016-07-10,Lillestrøm,Stabæk,1,2,0.0
2016,16,2016-07-15,Vålerenga,Sogndal,1,1,0.5
