Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1934-1935,1,1934-08-25,Tottenham,Everton,1,1,0.5
1934-1935,1,1934-08-25,West Brom,Manchester City,1,1,0.5
1934-1935,1,1934-08-25,Derby County,Chelsea,3,0,1.0
1934-1935,1,1934-08-25,Sheffield Weds,Stoke City,4,1,1.0
1934-1935,1,1934-08-25,Leeds United,Middlesbrough,2,4,0.0
1934-1935,1,1934-08-25,Preston,Grimsby Town,1,0,1.0
1934-1935,1,1934-08-25,Leicester City,Wolves,1,1,0.5
1934-1935,1,1934-08-25,Liverpool,Blackburn,2,0,1.0
1934-1935,1,1934-08-25,Birmingham,Aston Villa,2,1,1.0
1934-1935,1,1934-08-25,Sunderland,Huddersfield,4,1,1.0
1934-1935,1,1934-08-25,Portsmouth,Arsenal,3,3,0.5
1934-1935,2,1934-08-27,Tottenham,Preston,1,2,0.0
1934-1935,2,1934-08-27,Stoke City,Leeds United,8,1,1.0
1934-1935,2,1934-08-27,Aston Villa,Wolves,2,1,1.0
1934-1935,2,1934-08-27,Huddersfield,Derby County,1,0,1.0
1934-1935,2,1934-08-28,Grimsby Town,Sunderland,0,0,0.5
1934-1935,2,1934-08-29,Middlesbrough,Portsmouth,1,1,0.5
1934-1935,2,1934-08-29,West Brom,Birmingham,1,2,0.0
1934-1935,2,1934-08-29,Everton,Leicester City,2,1,1.0
1934-1935,2,1934-08-29,Manchester City,Liverpool,3,1,1.0
1934-1935,2,1934-08-29,Chelsea,Sheffield Weds,1,2,0.0
1934-1935,3,1934-09-01,Middlesbrough,West Brom,0,0,0.5
1934-1935,3,1934-09-01,Aston Villa,Derby County,3,2,1.0
1934-1935,3,1934-09-01,Manchester City,Sheffield Weds,4,1,1.0
1934-1935,3,1934-09-01,Everton,Preston,4,1,1.0
1934-1935,3,1934-09-01,Arsenal,Liverpool,8,1,1.0
1934-1935,3,1934-09-01,Wolves,Sunderland,1,2,0.0
1934-1935,3,1934-09-01,Grimsby Town,Portsmouth,3,0,1.0
1934-1935,3,1934-09-01,Huddersfield,Tottenham,0,0,0.5
1934-1935,3,1934-09-01,Blackburn,Leeds United,1,1,0.5
1934-1935,3,1934-09-01,Chelsea,Leicester City,3,1,1.0
1934-1935,3,1934-09-01,Stoke City,Birmingham,2,0,1.0
1934-1935,4,1934-09-03,Leicester City,Everton,5,2,1.0
1934-1935,4,1934-09-03,Birmingham,West Brom,1,2,0.0
1934-1935,4,1934-09-03,Leeds United,Stoke City,4,2,1.0
1934-1935,4,1934-09-03,Sheffield Weds,Chelsea,3,1,1.0
1934-1935,4,1934-09-03,Preston,Tottenham,1,0,1.0
1934-1935,4,1934-09-03,Wolves,Aston Villa,5,2,1.0
1934-1935,4,1934-09-05,Liverpool,Manchester City,2,1,1.0
1934-1935,4,1934-09-05,Derby County,Huddersfield,4,1,1.0
1934-1935,4,1934-09-05,Arsenal,Blackburn,4,0,1.0
1934-1935,4,1934-09-05,Portsmouth,Middlesbrough,1,0,1.0
1934-1935,4,1934-09-05,Sunderland,Grimsby Town,3,0,1.0
1934-1935,5,1934-09-08,Birmingham,Manchester City,1,3,0.0
1934-1935,5,1934-09-08,Leicester City,Aston Villa,5,0,1.0
1934-1935,5,1934-09-08,West Brom,Blackburn,2,2,0.5
1934-1935,5,1934-09-08,Sunderland,Chelsea,4,0,1.0
1934-1935,5,1934-09-08,Liverpool,Portsmouth,0,1,0.0
