Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1894-1895,24,1895-03-02,Liverpool,Derby County,5,1,1.0
1894-1895,26,1895-03-02,Small Heath,Blackburn,1,1,0.5
1894-1895,28,1895-03-09,Sheffield Utd,Sunderland,4,0,1.0
1894-1895,25,1895-03-16,Burnley,Everton,2,4,0.0
1894-1895,26,1895-03-16,Nott'ham Forest,Bolton,3,3,0.5
1894-1895,26,1895-03-16,Small Heath,Derby County,3,5,0.0
1894-1895,26,1895-03-21,Everton,Burnley,3,2,1.0
1894-1895,26,1895-03-23,Small Heath,Burnley,1,0,1.0
1894-1895,26,1895-03-23,Preston,Nott'ham Forest,3,1,1.0
1894-1895,26,1895-03-23,Stoke,Derby County,4,1,1.0
1894-1895,27,1895-03-23,Bolton,Aston Villa,4,3,1.0
1894-1895,27,1895-03-23,The Wednesday,Sunderland,1,2,0.0
1894-1895,27,1895-03-23,Blackburn,Wolves,5,1,1.0
1894-1895,25,1895-03-25,Small Heath,The Wednesday,0,0,0.5
1894-1895,26,1895-03-25,Stoke,West Brom,1,1,0.5
1894-1895,28,1895-03-25,Liverpool,Sunderland,2,3,0.0
1894-1895,26,1895-03-30,Liverpool,The Wednesday,4,2,1.0
1894-1895,27,1895-03-30,Stoke,Burnley,5,1,1.0
1894-1895,29,1895-03-30,Derby County,Small Heath,4,1,1.0
1894-1895,27,1895-04-01,The Wednesday,West Brom,3,2,1.0
1894-1895,27,1895-04-06,Nott'ham Forest,Liverpool,3,0,1.0
1894-1895,28,1895-04-06,Aston Villa,Burnley,5,0,1.0
1894-1895,28,1895-04-06,Derby County,Blackburn,0,0,0.5
1894-1895,27,1895-04-08,Everton,Wolves,2,1,1.0
1894-1895,28,1895-04-12,Bolton,Nott'ham Forest,4,1,1.0
1894-1895,29,1895-04-12,Preston,Liverpool,2,2,0.5
1894-1895,29,1895-04-12,Blackburn,Derby County,0,0,0.5
1894-1895,28,1895-04-13,Preston,The Wednesday,3,1,1.0
1894-1895,28,1895-04-13,Everton,Derby County,2,3,0.0
1894-1895,29,1895-04-13,Sheffield Utd,Small Heath,0,2,0.0
1894-1895,29,1895-04-13,Nott'ham Forest,Wolves,0,2,0.0
1894-1895,29,1895-04-13,Burnley,Sunderland,0,3,0.0
1894-1895,29,1895-04-13,Bolton,West Brom,5,0,1.0
1894-1895,30,1895-04-13,Stoke,Blackburn,5,1,1.0
1894-1895,29,1895-04-15,Aston Villa,Wolves,2,2,0.5
1894-1895,30,1895-04-15,Sheffield Utd,Bolton,5,0,1.0
1894-1895,30,1895-04-15,West Brom,Nott'ham Forest,1,0,1.0
1894-1895,29,1895-04-17,The Wednesday,Stoke,2,4,0.0
1894-1895,29,1895-04-20,Sunderland,Everton,2,1,1.0
1894-1895,30,1895-04-20,Burnley,Stoke,1,2,0.0
1894-1895,30,1895-04-20,Liverpool,Preston,2,5,0.0
1894-1895,30,1895-04-22,West Brom,The Wednesday,6,0,1.0
1894-1895,30,1895-04-24,Aston Villa,Everton,2,2,0.5
