Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1973-1974,15,1973-11-10,Liverpool,Wolves,1,0,1.0
1973-1974,15,1973-11-10,Burnley,Leeds United,0,0,0.5
1973-1974,15,1973-11-10,West Ham,Sheffield Utd,2,2,0.5
1973-1974,16,1973-11-17,Liverpool,Ipswich Town,4,2,1.0
1973-1974,16,1973-11-17,Arsenal,Chelsea,0,0,0.5
1973-1974,16,1973-11-17,Southampton,Tottenham,1,1,0.5
1973-1974,16,1973-11-17,Stoke City,Birmingham City,5,2,1.0
1973-1974,16,1973-11-17,Leicester City,Burnley,2,0,1.0
1973-1974,16,1973-11-17,Wolves,West Ham,0,0,0.5
1973-1974,16,1973-11-17,Norwich City,Everton,1,3,0.0
1973-1974,16,1973-11-17,Sheffield Utd,Derby County,3,0,1.0
1973-1974,16,1973-11-17,Manchester City,QPR,1,0,1.0
1973-1974,16,1973-11-17,Newcastle Utd,Manchester Utd,3,2,1.0
1973-1974,16,1973-11-17,Leeds United,Coventry City,3,0,1.0
1973-1974,17,1973-11-24,Manchester Utd,Norwich City,0,0,0.5
1973-1974,17,1973-11-24,West Ham,Arsenal,1,3,0.0
1973-1974,17,1973-11-24,Derby County,Leeds United,0,0,0.5
1973-1974,17,1973-11-24,Chelsea,Southampton,4,0,1.0
1973-1974,17,1973-11-24,Tottenham,Wolves,1,3,0.0
1973-1974,17,1973-11-24,Coventry City,Sheffield Utd,3,1,1.0
1973-1974,17,1973-11-24,Everton,Newcastle Utd,1,1,0.5
1973-1974,17,1973-11-24,Burnley,Stoke City,1,0,1.0
1973-1974,17,1973-11-24,Birmingham City,Leicester City,3,0,1.0
1973-1974,17,1973-11-24,Ipswich Town,Manchester City,2,1,1.0
1973-1974,17,1973-11-24,QPR,Liverpool,2,2,0.5
1973-1974,18,1973-12-01,Southampton,Everton,2,0,1.0
1973-1974,18,1973-12-01,Leeds United,QPR,2,2,0.5
1973-1974,18,1973-12-01,Arsenal,Coventry City,2,2,0.5
1973-1974,18,1973-12-01,Leicester City,Tottenham,3,0,1.0
1973-1974,18,1973-12-01,Liverpool,West Ham,1,0,1.0
1973-1974,38,1973-12-04,Arsenal,Wolves,2,2,0.5
1973-1974,19,1973-12-08,Everton,Liverpool,0,1,0.0
1973-1974,19,1973-12-08,Chelsea,Leicester City,3,2,1.0
1973-1974,19,1973-12-08,West Ham,Manchester City,2,1,1.0
1973-1974,19,1973-12-08,Burnley,Norwich City,1,0,1.0
1973-1974,19,1973-12-08,Birmingham City,Newcastle Utd,1,0,1.0
1973-1974,19,1973-12-08,Derby County,Arsenal,1,1,0.5
1973-1974,19,1973-12-08,Tottenham,Stoke City,2,1,1.0
1973-1974,19,1973-12-08,Coventry City,Wolves,1,0,1.0
1973-1974,19,1973-12-08,QPR,Sheffield Utd,0,0,0.5
1973-1974,19,1973-12-08,Ipswich Town,Leeds United,0,3,0.0
1973-1974,19,1973-12-08,Manchester Utd,Southampton,0,0,0.5
1973-1974,20,1973-12-15,Leicester City,QPR,2,0,1.0
1973-1974,20,1973-12-15,Manchester Utd,Coventry City,2,3,0.0
1973-1974,20,1973-12-15,Newcastle Utd,Derby County,0,2,0.0
1973-1974,20,1973-12-15,Norwich City,Liverpool,1,1,0.5
1973-1974,20,1973-12-15,Burnley,Arsenal,2,1,1.0
1973-1974,20,1973-12-15,Tottenham,Manchester City,0,2,0.0
1973-1974,20,1973-12-15,Southampton,Ipswich Town,2,0,1.0
1973-1974,20,1973-12-15,Chelsea,Leeds United,1,2,0.0
1973-1974,20,1973-12-15,Stoke City,Wolves,2,3,0.0
1973-1974,20,1973-12-15,Everton,Sheffield Utd,1,1,0.5
1973-1974,20,1973-12-15,Birmingham City,West Ham,3,1,1.0
1973-1974,21,1973-12-22,Ipswich Town,Birmingham City,3,0,1.0
1973-1974,21,1973-12-22,West Ham,Stoke City,0,2,0.0
1973-1974,21,1973-12-22,Sheffield Utd,Southampton,4,2,1.0
1973-1974,21,1973-12-22,QPR,Newcastle Utd,3,2,1.0
1973-1974,21,1973-12-22,Coventry City,Leicester City,1,2,0.0
1973-1974,21,1973-12-22,Leeds United,Norwich City,1,0,1.0
1973-1974,21,1973-12-22,Arsenal,Everton,1,0,1.0
1973-1974,21,1973-12-22,Wolves,Chelsea,2,0,1.0
1973-1974,21,1973-12-22,Manchester City,Burnley,2,0,1.0
1973-1974,21,1973-12-22,Liverpool,Manchester Utd,2,0,1.0
1973-1974,21,1973-12-22,Derby County,Tottenham,2,0,1.0
1973-1974,22,1973-12-26,Tottenham,QPR,0,0,0.5
1973-1974,22,1973-12-26,Newcastle Utd,Leeds United,0,1,0.0
1973-1974,22,1973-12-26,Manchester Utd,Sheffield Utd,1,2,0.0
1973-1974,22,1973-12-26,Chelsea,West Ham,2,4,0.0
1973-1974,22,1973-12-26,Birmingham City,Coventry City,1,0,1.0
1973-1974,22,1973-12-26,Southampton,Arsenal,1,1,0.5
1973-1974,22,1973-12-26,Burnley,Liverpool,2,1,1.0
1973-1974,22,1973-12-26,Leicester City,Wolves,2,2,0.5
1973-1974,22,1973-12-26,Norwich City,Ipswich Town,1,2,0.0
1973-1974,22,1973-12-26,Stoke City,Derby County,0,0,0.5
1973-1974,22,1973-12-26,Everton,Manchester City,2,0,1.0
1973-1974,23,1973-12-29,Norwich City,Manchester City,1,1,0.5
1973-1974,23,1973-12-29,Chelsea,Liverpool,0,1,0.0
1973-1974,23,1973-12-29,Leicester City,Arsenal,2,0,1.0
1973-1974,23,1973-12-29,Birmingham City,Leeds United,1,1,0.5
1973-1974,23,1973-12-29,Newcastle Utd,Sheffield Utd,1,0,1.0
1973-1974,23,1973-12-29,Manchester Utd,Ipswich Town,2,0,1.0
1973-1974,23,1973-12-29,Tottenham,West Ham,2,0,1.0
1973-1974,23,1973-12-29,Everton,Derby County,2,1,1.0
1973-1974,23,1973-12-29,Burnley,Wolves,1,1,0.5
1973-1974,23,1973-12-29,Southampton,Coventry City,1,1,0.5
1973-1974,23,1973-12-29,Stoke City,QPR,4,1,1.0
1973-1974,24,1974-01-01,Manchester City,Stoke City,0,0,0.5
1973-1974,24,1974-01-01,West Ham,Norwich City,4,2,1.0
1973-1974,24,1974-01-01,Wolves,Southampton,2,1,1.0
1973-1974,24,1974-01-01,Sheffield Utd,Chelsea,1,2,0.0
1973-1974,24,1974-01-01,Ipswich Town,Everton,3,0,1.0
1973-1974,24,1974-01-01,Derby County,Birmingham City,1,1,0.5
1973-1974,24,1974-01-01,Leeds United,Tottenham,1,1,0.5
1973-1974,24,1974-01-01,QPR,Manchester Utd,3,0,1.0
1973-1974,24,1974-01-01,Coventry City,Burnley,1,1,0.5
1973-1974,24,1974-01-01,Liverpool,Leicester City,1,1,0.5
1973-1974,24,1974-01-01,Arsenal,Newcastle Utd,0,1,0.0
1973-1974,25,1974-01-12,Ipswich Town,Stoke City,1,1,0.5
1973-1974,25,1974-01-12,Liverpool,Birmingham City,3,2,1.0
1973-1974,25,1974-01-12,Arsenal,Norwich City,2,0,1.0
1973-1974,25,1974-01-12,Sheffield Utd,Tottenham,2,2,0.5
1973-1974,25,1974-01-12,Derby County,Burnley,5,1,1.0
1973-1974,25,1974-01-12,QPR,Everton,1,0,1.0
1973-1974,25,1974-01-12,Leeds United,Southampton,2,1,1.0
1973-1974,25,1974-01-12,West Ham,Manchester Utd,2,1,1.0
1973-1974,25,1974-01-12,Wolves,Newcastle Utd,1,0,1.0
1973-1974,25,1974-01-12,Coventry City,Chelsea,2,2,0.5
1973-1974,25,1974-01-12,Manchester City,Leicester City,2,0,1.0
1973-1974,26,1974-01-19,Newcastle Utd,West Ham,1,1,0.5
1973-1974,26,1974-01-19,Everton,Leeds United,0,0,0.5
1973-1974,26,1974-01-19,Burnley,Sheffield Utd,1,2,0.0
1973-1974,26,1974-01-19,Tottenham,Coventry City,2,1,1.0
1973-1974,26,1974-01-19,Stoke City,Liverpool,1,1,0.5
1973-1974,26,1974-01-19,Manchester Utd,Arsenal,1,1,0.5
1973-1974,26,1974-01-19,Norwich City,Wolves,1,1,0.5
1973-1974,26,1974-01-19,Birmingham City,Manchester City,1,1,0.5
1973-1974,26,1974-01-19,Southampton,QPR,2,2,0.5
1973-1974,26,1974-01-19,Chelsea,Derby County,1,1,0.5
1973-1974,26,1974-01-19,Leicester City,Ipswich Town,5,0,1.0
1973-1974,18,1974-01-27,Stoke City,Chelsea,1,0,1.0
1973-1974,27,1974-02-02,Ipswich Town,Southampton,7,0,1.0
1973-1974,27,1974-02-02,Manchester City,Tottenham,0,0,0.5
1973-1974,27,1974-02-02,Derby County,Newcastle Utd,1,0,1.0
1973-1974,27,1974-02-02,West Ham,Birmingham City,0,0,0.5
1973-1974,27,1974-02-02,QPR,Leicester City,0,0,0.5
1973-1974,27,1974-02-02,Coventry City,Manchester Utd,1,0,1.0
1973-1974,27,1974-02-02,Sheffield Utd,Everton,1,1,0.5
1973-1974,27,1974-02-02,Arsenal,Burnley,1,1,0.5
1973-1974,27,1974-02-02,Liverpool,Norwich City,1,0,1.0
1973-1974,27,1974-02-02,Leeds United,Chelsea,1,1,0.5
1973-1974,27,1974-02-02,Wolves,Stoke City,1,1,0.5
1973-1974,28,1974-02-05,Leeds United,Arsenal,3,1,1.0
1973-1974,28,1974-02-05,QPR,Norwich City,1,2,0.0
1973-1974,28,1974-02-05,Sheffield Utd,Wolves,1,0,1.0
1973-1974,28,1974-02-05,Southampton,Newcastle Utd,3,1,1.0
1973-1974,28,1974-02-05,Ipswich Town,West Ham,1,3,0.0
1973-1974,28,1974-02-05,Liverpool,Coventry City,2,1,1.0
1973-1974,28,1974-02-06,Manchester City,Derby County,1,0,1.0
1973-1974,28,1974-02-06,Tottenham,Birmingham City,4,2,1.0
1973-1974,29,1974-02-09,Newcastle Utd,Coventry City,5,1,1.0
1973-1974,29,1974-02-09,Norwich City,Sheffield Utd,2,1,1.0
1973-1974,29,1974-02-09,Manchester Utd,Leeds United,0,2,0.0
1973-1974,29,1974-02-09,Everton,Wolves,2,1,1.0
1973-1974,29,1974-02-09,Leicester City,West Ham,0,1,0.0
1973-1974,29,1974-02-09,Burnley,Ipswich Town,0,1,0.0
1973-1974,29,1974-02-09,Chelsea,Manchester City,1,0,1.0
1973-1974,30,1974-02-16,Derby County,Manchester Utd,2,2,0.5
1973-1974,30,1974-02-16,Sheffield Utd,Stoke City,0,0,0.5
1973-1974,30,1974-02-16,West Ham,Everton,4,3,1.0
1973-1974,30,1974-02-16,Arsenal,Tottenham,0,1,0.0
1973-1974,30,1974-02-16,Wolves,Birmingham City,1,0,1.0
1973-1974,31,1974-02-23,Burnley,West Ham,1,1,0.5
1973-1974,31,1974-02-23,Leicester City,Sheffield Utd,1,1,0.5
1973-1974,31,1974-02-23,Chelsea,QPR,3,3,0.5
1973-1974,31,1974-02-23,Manchester Utd,Wolves,0,0,0.5
1973-1974,31,1974-02-23,Stoke City,Leeds United,3,2,1.0
1973-1974,31,1974-02-23,Tottenham,Ipswich Town,1,1,0.5
1973-1974,31,1974-02-23,Newcastle Utd,Liverpool,0,0,0.5
1973-1974,31,1974-02-23,Birmingham City,Arsenal,3,1,1.0
1973-1974,31,1974-02-23,Everton,Coventry City,1,0,1.0
1973-1974,31,1974-02-23,Southampton,Manchester City,0,2,0.0
1973-1974,31,1974-02-23,Norwich City,Derby County,2,4,0.0
1973-1974,30,1974-02-26,Coventry City,Norwich City,1,0,1.0
1973-1974,30,1974-02-26,Leeds United,Leicester City,1,1,0.5
1973-1974,30,1974-02-26,Liverpool,Southampton,1,0,1.0
1973-1974,30,1974-02-26,Ipswich Town,Chelsea,1,1,0.5
1973-1974,30,1974-02-27,QPR,Burnley,2,1,1.0
1973-1974,28,1974-03-02,Leicester City,Everton,2,1,1.0
1973-1974,32,1974-03-02,Coventry City,Birmingham City,0,1,0.0
1973-1974,32,1974-03-02,Arsenal,Southampton,1,0,1.0
1973-1974,32,1974-03-02,Liverpool,Burnley,1,0,1.0
1973-1974,32,1974-03-02,Sheffield Utd,Manchester Utd,0,1,0.0
1973-1974,32,1974-03-02,West Ham,Chelsea,3,0,1.0
1973-1974,32,1974-03-02,QPR,Tottenham,3,1,1.0
1973-1974,32,1974-03-02,Ipswich Town,Norwich City,1,1,0.5
1973-1974,32,1974-03-02,Leeds United,Newcastle Utd,1,1,0.5
1973-1974,32,1974-03-02,Derby County,Stoke City,1,1,0.5
1973-1974,38,1974-03-04,Tottenham,Chelsea,1,2,0.0
1973-1974,33,1974-03-09,Everton,Birmingham City,4,1,1.0
1973-1974,33,1974-03-09,Derby County,West Ham,1,1,0.5
1973-1974,33,1974-03-09,Norwich City,Chelsea,2,2,0.5
1973-1974,33,1974-03-09,Wolves,Ipswich Town,3,1,1.0
1973-1974,33,1974-03-09,Leeds United,Manchester City,1,0,1.0
1973-1974,33,1974-03-09,Coventry City,Stoke City,2,0,1.0
1973-1974,18,1974-03-12,Sheffield Utd,Ipswich Town,0,3,0.0
1973-1974,18,1974-03-13,Manchester City,Manchester Utd,0,0,0.5
1973-1974,28,1974-03-13,Chelsea,Burnley,3,0,1.0
1973-1974,34,1974-03-16,QPR,Wolves,0,0,0.5
1973-1974,34,1974-03-16,Stoke City,Southampton,4,1,1.0
1973-1974,34,1974-03-16,West Ham,Coventry City,2,3,0.0
1973-1974,34,1974-03-16,Leicester City,Derby County,0,1,0.0
1973-1974,34,1974-03-16,Tottenham,Norwich City,0,0,0.5
1973-1974,34,1974-03-16,Birmingham City,Manchester Utd,1,0,1.0
1973-1974,34,1974-03-16,Chelsea,Newcastle Utd,1,0,1.0
1973-1974,34,1974-03-16,Liverpool,Leeds United,1,0,1.0
1973-1974,34,1974-03-16,Ipswich Town,Arsenal,2,2,0.5
1973-1974,34,1974-03-16,Burnley,Everton,3,1,1.0
1973-1974,34,1974-03-16,Manchester City,Sheffield Utd,0,1,0.0
1973-1974,33,1974-03-18,Southampton,Leicester City,1,0,1.0
1973-1974,18,1974-03-20,Norwich City,Birmingham City,2,1,1.0
1973-1974,35,1974-03-23,Newcastle Utd,Leicester City,1,1,0.5
1973-1974,35,1974-03-23,Norwich City,Stoke City,4,0,1.0
1973-1974,35,1974-03-23,Everton,Chelsea,1,1,0.5
1973-1974,35,1974-03-23,Coventry City,QPR,0,1,0.0
1973-1974,35,1974-03-23,Derby County,Ipswich Town,2,0,1.0
1973-1974,35,1974-03-23,Wolves,Liverpool,0,1,0.0
1973-1974,35,1974-03-23,Manchester Utd,Tottenham,0,1,0.0
1973-1974,35,1974-03-23,Southampton,Birmingham City,0,2,0.0
1973-1974,35,1974-03-23,Leeds United,Burnley,1,4,0.0
1973-1974,35,1974-03-23,Arsenal,Manchester City,2,0,1.0
1973-1974,35,1974-03-23,Sheffield Utd,West Ham,1,0,1.0
1973-1974,30,1974-03-27,Manchester City,Newcastle Utd,2,1,1.0
1973-1974,29,1974-03-30,Stoke City,Arsenal,0,0,0.5
1973-1974,36,1974-03-30,West Ham,Leeds United,3,1,1.0
1973-1974,36,1974-03-30,Manchester City,Wolves,1,1,0.5
1973-1974,36,1974-03-30,Birmingham City,Sheffield Utd,1,0,1.0
1973-1974,36,1974-03-30,Tottenham,Everton,0,2,0.0
1973-1974,36,1974-03-30,Ipswich Town,Coventry City,3,0,1.0
1973-1974,36,1974-03-30,QPR,Derby County,0,0,0.5
1973-1974,36,1974-03-30,Chelsea,Manchester Utd,1,3,0.0
1973-1974,32,1974-04-02,Manchester City,Everton,1,1,0.5
1973-1974,33,1974-04-03,Manchester Utd,Burnley,3,3,0.5
1973-1974,36,1974-04-03,Stoke City,Newcastle Utd,2,1,1.0
1973-1974,37,1974-04-06,Leicester City,Birmingham City,3,3,0.5
1973-1974,37,1974-04-06,Sheffield Utd,Coventry City,0,1,0.0
1973-1974,37,1974-04-06,Southampton,Chelsea,0,0,0.5
1973-1974,37,1974-04-06,Liverpool,QPR,2,1,1.0
1973-1974,37,1974-04-06,Manchester City,Ipswich Town,1,3,0.0
1973-1974,37,1974-04-06,Norwich City,Manchester Utd,0,2,0.0
1973-1974,37,1974-04-06,Stoke City,Burnley,4,0,1.0
1973-1974,37,1974-04-06,Leeds United,Derby County,2,0,1.0
1973-1974,37,1974-04-06,Newcastle Utd,Everton,2,1,1.0
1973-1974,37,1974-04-06,Arsenal,West Ham,0,0,0.5
