Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1959-1960,8,1959-09-16,Manchester City,Luton Town,1,2,0.0
1959-1960,8,1959-09-16,Newcastle Utd,West Brom,0,0,0.5
1959-1960,8,1959-09-16,Leeds United,Manchester Utd,2,2,0.5
1959-1960,8,1959-09-16,Wolves,Fulham,9,0,1.0
1959-1960,8,1959-09-16,Everton,Blackburn,2,0,1.0
1959-1960,9,1959-09-19,Tottenham,Preston,5,1,1.0
1959-1960,9,1959-09-19,Luton Town,Nott'ham Forest,1,0,1.0
1959-1960,9,1959-09-19,Blackburn,Arsenal,1,1,0.5
1959-1960,9,1959-09-19,Birmingham City,Leicester City,3,4,0.0
1959-1960,9,1959-09-19,Everton,Sheffield Weds,2,1,1.0
1959-1960,9,1959-09-19,Blackpool,Wolves,3,1,1.0
1959-1960,9,1959-09-19,Manchester City,Manchester Utd,3,0,1.0
1959-1960,9,1959-09-19,Bolton,Fulham,3,2,1.0
1959-1960,9,1959-09-19,Newcastle Utd,Burnley,1,3,0.0
1959-1960,9,1959-09-19,Chelsea,West Ham,2,4,0.0
1959-1960,9,1959-09-19,West Brom,Leeds United,3,0,1.0
1959-1960,6,1959-09-21,Blackburn,Everton,3,1,1.0
1959-1960,10,1959-09-26,Leicester City,Tottenham,1,1,0.5
1959-1960,10,1959-09-26,West Ham,West Brom,4,1,1.0
1959-1960,10,1959-09-26,Nott'ham Forest,Bolton,2,0,1.0
1959-1960,10,1959-09-26,Wolves,Everton,2,0,1.0
1959-1960,10,1959-09-26,Sheffield Weds,Luton Town,2,0,1.0
1959-1960,10,1959-09-26,Fulham,Chelsea,1,3,0.0
1959-1960,10,1959-09-26,Arsenal,Blackpool,2,1,1.0
1959-1960,10,1959-09-26,Manchester City,Blackburn,2,1,1.0
1959-1960,10,1959-09-26,Leeds United,Newcastle Utd,2,3,0.0
1959-1960,10,1959-09-26,Preston,Manchester Utd,4,0,1.0
1959-1960,10,1959-09-26,Burnley,Birmingham City,3,1,1.0
1959-1960,11,1959-10-03,Tottenham,Burnley,1,1,0.5
1959-1960,11,1959-10-03,Birmingham City,Leeds United,2,0,1.0
1959-1960,11,1959-10-03,Luton Town,Wolves,1,5,0.0
1959-1960,11,1959-10-03,Newcastle Utd,West Ham,0,0,0.5
1959-1960,11,1959-10-03,Bolton,Sheffield Weds,1,0,1.0
1959-1960,11,1959-10-03,West Brom,Chelsea,1,3,0.0
1959-1960,11,1959-10-03,Blackburn,Preston,1,4,0.0
1959-1960,11,1959-10-03,Manchester Utd,Leicester City,4,1,1.0
1959-1960,11,1959-10-03,Blackpool,Manchester City,1,3,0.0
1959-1960,11,1959-10-03,Everton,Arsenal,3,1,1.0
1959-1960,11,1959-10-03,Fulham,Nott'ham Forest,3,1,1.0
1959-1960,12,1959-10-10,Leeds United,Everton,3,3,0.5
1959-1960,12,1959-10-10,Manchester Utd,Arsenal,4,2,1.0
1959-1960,12,1959-10-10,Tottenham,Wolves,5,1,1.0
1959-1960,12,1959-10-10,Leicester City,Blackburn,2,3,0.0
1959-1960,12,1959-10-10,West Ham,Luton Town,3,1,1.0
1959-1960,12,1959-10-10,Newcastle Utd,Nott'ham Forest,2,1,1.0
1959-1960,12,1959-10-10,Chelsea,Bolton,0,2,0.0
1959-1960,12,1959-10-10,Burnley,Blackpool,1,4,0.0
1959-1960,12,1959-10-10,West Brom,Fulham,2,4,0.0
1959-1960,12,1959-10-10,Birmingham City,Sheffield Weds,0,0,0.5
1959-1960,12,1959-10-10,Preston,Manchester City,1,5,0.0
1959-1960,13,1959-10-17,Luton Town,Chelsea,1,2,0.0
1959-1960,13,1959-10-17,Fulham,Newcastle Utd,4,3,1.0
1959-1960,13,1959-10-17,Manchester City,Leicester City,3,2,1.0
1959-1960,13,1959-10-17,Everton,West Ham,0,1,0.0
1959-1960,13,1959-10-17,Blackpool,Leeds United,3,3,0.5
1959-1960,13,1959-10-17,Wolves,Manchester Utd,3,2,1.0
1959-1960,13,1959-10-17,Sheffield Weds,Tottenham,2,1,1.0
1959-1960,13,1959-10-17,Blackburn,Burnley,3,2,1.0
1959-1960,13,1959-10-17,Arsenal,Preston,0,3,0.0
1959-1960,13,1959-10-17,Bolton,West Brom,0,0,0.5
1959-1960,13,1959-10-17,Nott'ham Forest,Birmingham City,0,2,0.0
1959-1960,14,1959-10-24,Chelsea,Everton,1,0,1.0
1959-1960,14,1959-10-24,Newcastle Utd,Bolton,0,2,0.0
1959-1960,14,1959-10-24,Tottenham,Nott'ham Forest,2,1,1.0
1959-1960,14,1959-10-24,West Brom,Luton Town,4,0,1.0
1959-1960,14,1959-10-24,Leicester City,Arsenal,2,2,0.5
1959-1960,14,1959-10-24,West Ham,Blackpool,1,0,1.0
1959-1960,14,1959-10-24,Manchester Utd,Sheffield Weds,3,1,1.0
1959-1960,14,1959-10-24,Leeds United,Blackburn,0,1,0.0
1959-1960,14,1959-10-24,Preston,Wolves,4,3,1.0
1959-1960,14,1959-10-24,Birmingham City,Fulham,2,4,0.0
1959-1960,14,1959-10-24,Burnley,Manchester City,4,3,1.0
1959-1960,15,1959-10-31,Manchester City,Tottenham,1,2,0.0
1959-1960,15,1959-10-31,Blackburn,Manchester Utd,1,1,0.5
1959-1960,15,1959-10-31,Arsenal,Birmingham City,3,0,1.0
1959-1960,15,1959-10-31,Fulham,West Ham,1,0,1.0
1959-1960,15,1959-10-31,Nott'ham Forest,Chelsea,3,1,1.0
1959-1960,15,1959-10-31,Sheffield Weds,West Brom,2,0,1.0
1959-1960,15,1959-10-31,Blackpool,Preston,0,2,0.0
1959-1960,15,1959-10-31,Luton Town,Burnley,1,1,0.5
1959-1960,15,1959-10-31,Wolves,Newcastle Utd,2,0,1.0
1959-1960,15,1959-10-31,Everton,Leicester City,6,1,1.0
1959-1960,15,1959-10-31,Bolton,Leeds United,1,1,0.5
1959-1960,16,1959-11-07,Leicester City,Sheffield Weds,2,0,1.0
1959-1960,16,1959-11-07,Newcastle Utd,Everton,8,2,1.0
1959-1960,16,1959-11-07,West Brom,Blackpool,2,1,1.0
1959-1960,16,1959-11-07,Manchester Utd,Fulham,3,3,0.5
1959-1960,16,1959-11-07,Tottenham,Bolton,0,2,0.0
1959-1960,16,1959-11-07,Chelsea,Blackburn,3,1,1.0
1959-1960,16,1959-11-07,Leeds United,Arsenal,3,2,1.0
1959-1960,16,1959-11-07,Birmingham City,Luton Town,1,1,0.5
1959-1960,16,1959-11-07,West Ham,Manchester City,4,1,1.0
1959-1960,16,1959-11-07,Preston,Nott'ham Forest,1,0,1.0
1959-1960,16,1959-11-07,Burnley,Wolves,4,1,1.0
1959-1960,17,1959-11-14,Everton,Birmingham City,4,0,1.0
1959-1960,17,1959-11-14,Sheffield Weds,Burnley,1,1,0.5
1959-1960,17,1959-11-14,Wolves,Leeds United,4,2,1.0
1959-1960,17,1959-11-14,Nott'ham Forest,Leicester City,1,0,1.0
1959-1960,17,1959-11-14,Arsenal,West Ham,1,3,0.0
1959-1960,17,1959-11-14,Blackburn,West Brom,3,2,1.0
1959-1960,17,1959-11-14,Manchester City,Chelsea,1,1,0.5
1959-1960,17,1959-11-14,Luton Town,Tottenham,1,0,1.0
1959-1960,17,1959-11-14,Blackpool,Newcastle Utd,2,0,1.0
1959-1960,17,1959-11-14,Bolton,Manchester Utd,1,1,0.5
1959-1960,17,1959-11-14,Fulham,Preston,1,2,0.0
1959-1960,18,1959-11-21,Burnley,Nott'ham Forest,8,0,1.0
1959-1960,18,1959-11-21,Tottenham,Everton,3,0,1.0
1959-1960,18,1959-11-21,West Brom,Manchester City,2,0,1.0
1959-1960,18,1959-11-21,Chelsea,Arsenal,1,3,0.0
1959-1960,18,1959-11-21,West Ham,Wolves,3,2,1.0
1959-1960,18,1959-11-21,Birmingham City,Blackpool,2,1,1.0
1959-1960,18,1959-11-21,Leeds United,Sheffield Weds,1,3,0.0
1959-1960,18,1959-11-21,Leicester City,Fulham,0,1,0.0
1959-1960,18,1959-11-21,Manchester Utd,Luton Town,4,1,1.0
1959-1960,18,1959-11-21,Preston,Bolton,1,0,1.0
1959-1960,18,1959-11-21,Newcastle Utd,Blackburn,3,1,1.0
1959-1960,19,1959-11-28,Blackpool,Tottenham,2,2,0.5
1959-1960,19,1959-11-28,Blackburn,Birmingham City,2,1,1.0
1959-1960,19,1959-11-28,Arsenal,West Brom,2,4,0.0
1959-1960,19,1959-11-28,Sheffield Weds,West Ham,7,0,1.0
1959-1960,19,1959-11-28,Wolves,Chelsea,3,1,1.0
1959-1960,19,1959-11-28,Everton,Manchester Utd,2,1,1.0
1959-1960,19,1959-11-28,Luton Town,Preston,1,3,0.0
1959-1960,19,1959-11-28,Manchester City,Newcastle Utd,3,4,0.0
1959-1960,19,1959-11-28,Fulham,Burnley,1,0,1.0
1959-1960,19,1959-11-28,Nott'ham Forest,Leeds United,4,1,1.0
1959-1960,19,1959-11-28,Bolton,Leicester City,3,1,1.0
1959-1960,20,1959-12-05,Preston,Everton,0,0,0.5
1959-1960,20,1959-12-05,West Brom,Wolves,0,1,0.0
1959-1960,20,1959-12-05,Tottenham,Blackburn,2,1,1.0
1959-1960,20,1959-12-05,Leeds United,Fulham,1,4,0.0
1959-1960,20,1959-12-05,Newcastle Utd,Arsenal,4,1,1.0
1959-1960,20,1959-12-05,West Ham,Nott'ham Forest,4,1,1.0
1959-1960,20,1959-12-05,Burnley,Bolton,4,0,1.0
1959-1960,20,1959-12-05,Leicester City,Luton Town,3,3,0.5
1959-1960,20,1959-12-05,Birmingham City,Manchester City,4,2,1.0
1959-1960,20,1959-12-05,Manchester Utd,Blackpool,3,1,1.0
1959-1960,20,1959-12-05,Chelsea,Sheffield Weds,0,4,0.0
1959-1960,21,1959-12-12,Bolton,Birmingham City,4,1,1.0
1959-1960,21,1959-12-12,Blackburn,West Ham,6,2,1.0
1959-1960,21,1959-12-12,Everton,West Brom,2,2,0.5
1959-1960,21,1959-12-12,Wolves,Leicester City,0,3,0.0
1959-1960,21,1959-12-12,Nott'ham Forest,Manchester Utd,1,5,0.0
1959-1960,21,1959-12-12,Luton Town,Newcastle Utd,3,4,0.0
1959-1960,21,1959-12-12,Manchester City,Leeds United,3,3,0.5
1959-1960,21,1959-12-12,Fulham,Tottenham,1,1,0.5
1959-1960,21,1959-12-12,Arsenal,Burnley,2,4,0.0
1959-1960,21,1959-12-12,Blackpool,Chelsea,3,1,1.0
1959-1960,21,1959-12-12,Sheffield Weds,Preston,2,2,0.5
1959-1960,22,1959-12-19,Nott'ham Forest,Manchester City,1,2,0.0
1959-1960,22,1959-12-19,Fulham,Blackburn,0,1,0.0
1959-1960,22,1959-12-19,Wolves,Birmingham City,2,0,1.0
1959-1960,22,1959-12-19,Preston,Chelsea,4,5,0.0
1959-1960,22,1959-12-19,Sheffield Weds,Arsenal,5,1,1.0
1959-1960,22,1959-12-19,Leicester City,West Ham,2,1,1.0
1959-1960,22,1959-12-19,Manchester Utd,West Brom,2,3,0.0
1959-1960,22,1959-12-19,Bolton,Blackpool,0,3,0.0
1959-1960,22,1959-12-19,Tottenham,Newcastle Utd,4,0,1.0
1959-1960,22,1959-12-19,Luton Town,Everton,2,1,1.0
1959-1960,22,1959-12-19,Burnley,Leeds United,0,1,0.0
1959-1960,24,1959-12-25,Blackburn,Blackpool,1,0,1.0
1959-1960,23,1959-12-26,Birmingham City,West Ham,2,0,1.0
1959-1960,23,1959-12-26,Arsenal,Luton Town,0,3,0.0
1959-1960,23,1959-12-26,Bolton,Wolves,2,1,1.0
1959-1960,23,1959-12-26,Leeds United,Tottenham,2,4,0.0
1959-1960,23,1959-12-26,Everton,Manchester City,2,1,1.0
1959-1960,23,1959-12-26,Leicester City,Preston,2,2,0.5
1959-1960,23,1959-12-26,Manchester Utd,Burnley,1,2,0.0
1959-1960,23,1959-12-26,Blackpool,Blackburn,1,0,1.0
1959-1960,23,1959-12-26,Sheffield Weds,Fulham,1,1,0.5
1959-1960,23,1959-12-26,Chelsea,Newcastle Utd,2,2,0.5
1959-1960,23,1959-12-26,West Brom,Nott'ham Forest,2,3,0.0
1959-1960,24,1959-12-28,West Ham,Birmingham City,3,1,1.0
1959-1960,24,1959-12-28,Fulham,Sheffield Weds,1,2,0.0
1959-1960,24,1959-12-28,Nott'ham Forest,West Brom,1,2,0.0
1959-1960,24,1959-12-28,Luton Town,Arsenal,0,1,0.0
1959-1960,24,1959-12-28,Burnley,Manchester Utd,1,4,0.0
1959-1960,24,1959-12-28,Wolves,Bolton,0,1,0.0
1959-1960,24,1959-12-28,Manchester City,Everton,4,0,1.0
1959-1960,24,1959-12-28,Newcastle Utd,Chelsea,1,1,0.5
1959-1960,24,1959-12-28,Preston,Leicester City,1,1,0.5
1959-1960,24,1959-12-28,Tottenham,Leeds United,1,4,0.0
1959-1960,25,1960-01-02,Chelsea,Leicester City,2,2,0.5
1959-1960,25,1960-01-02,West Ham,Burnley,2,5,0.0
1959-1960,25,1960-01-02,Manchester City,Sheffield Weds,4,1,1.0
1959-1960,25,1960-01-02,Newcastle Utd,Manchester Utd,7,3,1.0
1959-1960,25,1960-01-02,Blackburn,Nott'ham Forest,1,2,0.0
1959-1960,25,1960-01-02,West Brom,Preston,4,0,1.0
1959-1960,25,1960-01-02,Birmingham City,Tottenham,0,1,0.0
1959-1960,25,1960-01-02,Blackpool,Fulham,3,1,1.0
1959-1960,25,1960-01-02,Leeds United,Luton Town,1,1,0.5
1959-1960,25,1960-01-02,Everton,Bolton,0,1,0.0
1959-1960,25,1960-01-02,Arsenal,Wolves,4,4,0.5
1959-1960,26,1960-01-16,Manchester Utd,Birmingham City,2,1,1.0
1959-1960,26,1960-01-16,Tottenham,Arsenal,3,0,1.0
1959-1960,26,1960-01-16,Leeds United,West Ham,3,0,1.0
1959-1960,26,1960-01-16,Nott'ham Forest,Blackpool,0,0,0.5
1959-1960,26,1960-01-16,Sheffield Weds,Blackburn,3,0,1.0
1959-1960,26,1960-01-16,Fulham,Everton,2,0,1.0
1959-1960,26,1960-01-16,Burnley,Chelsea,2,1,1.0
1959-1960,26,1960-01-16,Leicester City,West Brom,0,1,0.0
1959-1960,26,1960-01-16,Preston,Newcastle Utd,1,2,0.0
1959-1960,26,1960-01-16,Wolves,Manchester City,4,2,1.0
1959-1960,27,1960-01-23,Birmingham City,Preston,2,1,1.0
1959-1960,27,1960-01-23,West Brom,Burnley,0,0,0.5
1959-1960,27,1960-01-23,Manchester City,Arsenal,1,2,0.0
1959-1960,27,1960-01-23,Everton,Nott'ham Forest,6,1,1.0
1959-1960,27,1960-01-23,Blackpool,Sheffield Weds,0,2,0.0
1959-1960,27,1960-01-23,Tottenham,Manchester Utd,2,1,1.0
1959-1960,27,1960-01-23,Blackburn,Wolves,0,1,0.0
1959-1960,27,1960-01-23,Luton Town,Fulham,4,1,1.0
1959-1960,27,1960-01-23,Newcastle Utd,Leicester City,0,2,0.0
1959-1960,27,1960-01-23,Chelsea,Leeds United,1,3,0.0
1959-1960,27,1960-01-23,West Ham,Bolton,1,2,0.0
1959-1960,28,1960-02-06,Leicester City,Birmingham City,1,3,0.0
1959-1960,28,1960-02-06,Sheffield Weds,Everton,2,2,0.5
1959-1960,28,1960-02-06,Leeds United,West Brom,1,4,0.0
1959-1960,28,1960-02-06,Preston,Tottenham,1,1,0.5
1959-1960,28,1960-02-06,Burnley,Newcastle Utd,2,1,1.0
1959-1960,28,1960-02-06,Arsenal,Blackburn,5,2,1.0
1959-1960,28,1960-02-06,Wolves,Blackpool,1,1,0.5
1959-1960,28,1960-02-06,Nott'ham Forest,Luton Town,2,0,1.0
1959-1960,28,1960-02-06,Manchester Utd,Manchester City,0,0,0.5
1959-1960,28,1960-02-06,Fulham,Bolton,1,1,0.5
1959-1960,28,1960-02-06,West Ham,Chelsea,4,2,1.0
1959-1960,29,1960-02-13,Luton Town,Sheffield Weds,0,1,0.0
1959-1960,29,1960-02-13,Blackburn,Manchester City,2,1,1.0
1959-1960,29,1960-02-13,Newcastle Utd,Leeds United,2,1,1.0
1959-1960,29,1960-02-13,Blackpool,Arsenal,2,1,1.0
1959-1960,29,1960-02-13,Tottenham,Leicester City,1,2,0.0
1959-1960,29,1960-02-13,Chelsea,Fulham,4,2,1.0
1959-1960,29,1960-02-13,Everton,Wolves,0,2,0.0
1959-1960,29,1960-02-13,Manchester Utd,Preston,1,1,0.5
1959-1960,29,1960-02-13,Bolton,Nott'ham Forest,1,1,0.5
1959-1960,30,1960-02-20,Nott'ham Forest,Fulham,2,2,0.5
1959-1960,30,1960-02-20,West Ham,Newcastle Utd,3,5,0.0
1959-1960,30,1960-02-20,Arsenal,Everton,2,1,1.0
1959-1960,30,1960-02-23,Wolves,Luton Town,3,2,1.0
1959-1960,30,1960-02-24,Chelsea,West Brom,2,2,0.5
1959-1960,30,1960-02-24,Leicester City,Manchester Utd,3,1,1.0
1959-1960,30,1960-02-24,Sheffield Weds,Bolton,1,0,1.0
1959-1960,31,1960-02-27,Luton Town,Leicester City,2,0,1.0
1959-1960,31,1960-02-27,Manchester City,Birmingham City,3,0,1.0
1959-1960,31,1960-02-27,Wolves,West Brom,3,1,1.0
1959-1960,31,1960-02-27,Fulham,Leeds United,5,0,1.0
1959-1960,31,1960-02-27,Bolton,Burnley,2,1,1.0
1959-1960,31,1960-02-27,Everton,Preston,4,0,1.0
1959-1960,31,1960-02-27,Nott'ham Forest,West Ham,3,1,1.0
1959-1960,31,1960-02-27,Blackburn,Tottenham,1,4,0.0
1959-1960,31,1960-02-27,Arsenal,Newcastle Utd,1,0,1.0
1959-1960,31,1960-02-27,Sheffield Weds,Chelsea,1,1,0.5
1959-1960,31,1960-02-27,Blackpool,Manchester Utd,0,6,0.0
1959-1960,30,1960-03-01,Preston,Blackburn,5,3,1.0
1959-1960,30,1960-03-01,Burnley,Tottenham,2,0,1.0
1959-1960,32,1960-03-05,Burnley,Blackburn,1,0,1.0
1959-1960,32,1960-03-05,Tottenham,Sheffield Weds,4,1,1.0
1959-1960,32,1960-03-05,Birmingham City,Nott'ham Forest,4,1,1.0
1959-1960,32,1960-03-05,Newcastle Utd,Fulham,3,1,1.0
1959-1960,32,1960-03-05,Leicester City,Manchester City,5,0,1.0
1959-1960,32,1960-03-05,West Ham,Everton,2,2,0.5
1959-1960,32,1960-03-05,Leeds United,Blackpool,2,4,0.0
1959-1960,32,1960-03-05,Manchester Utd,Wolves,0,2,0.0
1959-1960,32,1960-03-05,Chelsea,Luton Town,3,0,1.0
1959-1960,32,1960-03-05,Preston,Arsenal,0,3,0.0
1959-1960,32,1960-03-05,West Brom,Bolton,1,1,0.5
1959-1960,26,1960-03-09,Bolton,Luton Town,2,2,0.5
1959-1960,29,1960-03-09,West Brom,West Ham,3,2,1.0
1959-1960,30,1960-03-09,Leeds United,Birmingham City,3,3,0.5
1959-1960,30,1960-03-09,Manchester City,Blackpool,2,3,0.0
1959-1960,33,1960-03-12,Everton,Chelsea,6,1,1.0
1959-1960,33,1960-03-12,Blackpool,West Ham,3,2,1.0
1959-1960,33,1960-03-12,Bolton,Newcastle Utd,1,4,0.0
1959-1960,33,1960-03-12,Fulham,Birmingham City,2,2,0.5
1959-1960,33,1960-03-12,Luton Town,West Brom,0,0,0.5
1959-1960,33,1960-03-12,Nott'ham Forest,Tottenham,1,3,0.0
1959-1960,33,1960-03-15,Arsenal,Leicester City,1,1,0.5
1959-1960,33,1960-03-16,Wolves,Preston,3,3,0.5
1959-1960,34,1960-03-19,Leicester City,Wolves,2,1,1.0
1959-1960,34,1960-03-19,West Brom,Everton,6,2,1.0
1959-1960,34,1960-03-19,Leeds United,Manchester City,4,3,1.0
1959-1960,34,1960-03-19,Birmingham City,Bolton,2,5,0.0
1959-1960,34,1960-03-19,Chelsea,Blackpool,2,3,0.0
1959-1960,34,1960-03-19,Newcastle Utd,Luton Town,3,2,1.0
1959-1960,34,1960-03-19,Manchester Utd,Nott'ham Forest,3,1,1.0
1959-1960,34,1960-03-19,West Ham,Blackburn,2,1,1.0
1959-1960,34,1960-03-19,Burnley,Arsenal,3,2,1.0
1959-1960,34,1960-03-19,Preston,Sheffield Weds,3,4,0.0
1959-1960,34,1960-03-19,Tottenham,Fulham,1,1,0.5
1959-1960,35,1960-03-25,Everton,Newcastle Utd,1,2,0.0
1959-1960,35,1960-03-26,Blackpool,West Brom,2,0,1.0
1959-1960,35,1960-03-26,Bolton,Tottenham,2,1,1.0
1959-1960,35,1960-03-26,Luton Town,Birmingham City,1,1,0.5
1959-1960,35,1960-03-26,Arsenal,Leeds United,1,1,0.5
1959-1960,35,1960-03-26,Nott'ham Forest,Preston,1,1,0.5
1959-1960,35,1960-03-26,Fulham,Manchester Utd,0,5,0.0
1959-1960,33,1960-03-30,Sheffield Weds,Manchester Utd,4,2,1.0
1959-1960,35,1960-03-30,Wolves,Burnley,6,1,1.0
1959-1960,35,1960-03-30,Blackburn,Chelsea,1,0,1.0
1959-1960,35,1960-03-30,Manchester City,West Ham,3,1,1.0
1959-1960,36,1960-04-02,Leeds United,Wolves,0,3,0.0
1959-1960,36,1960-04-02,Manchester Utd,Bolton,2,0,1.0
1959-1960,36,1960-04-02,West Ham,Arsenal,0,0,0.5
1959-1960,36,1960-04-02,Leicester City,Nott'ham Forest,0,1,0.0
1959-1960,36,1960-04-02,Tottenham,Luton Town,1,1,0.5
1959-1960,36,1960-04-02,Burnley,Sheffield Weds,3,3,0.5
1959-1960,36,1960-04-02,West Brom,Blackburn,2,0,1.0
1959-1960,36,1960-04-02,Birmingham City,Everton,2,2,0.5
1959-1960,36,1960-04-02,Chelsea,Manchester City,3,0,1.0
1959-1960,36,1960-04-02,Preston,Fulham,4,1,1.0
1959-1960,36,1960-04-02,Newcastle Utd,Blackpool,1,1,0.5
1959-1960,35,1960-04-06,Sheffield Weds,Leicester City,2,2,0.5
1959-1960,37,1960-04-09,Bolton,Preston,2,1,1.0
1959-1960,37,1960-04-09,Arsenal,Chelsea,1,4,0.0
