Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1901-1902,1,1901-09-02,Sunderland,Sheffield Utd,3,1,1.0
1901-1902,1,1901-09-02,Wolves,Nott'ham Forest,2,0,1.0
1901-1902,1,1901-09-02,Everton,Manchester City,3,1,1.0
1901-1902,1,1901-09-02,Stoke,Bury,1,2,0.0
1901-1902,1,1901-09-02,Small Heath,Liverpool,0,0,0.5
1901-1902,1,1901-09-03,Grimsby Town,Derby County,1,1,0.5
1901-1902,1,1901-09-07,Blackburn,Newcastle Utd,0,0,0.5
1901-1902,2,1901-09-07,Small Heath,Bolton,2,0,1.0
1901-1902,2,1901-09-07,Nott'ham Forest,Sheffield Utd,2,1,1.0
1901-1902,2,1901-09-07,Bury,Aston Villa,0,0,0.5
1901-1902,2,1901-09-07,Stoke,Liverpool,1,0,1.0
1901-1902,2,1901-09-07,Derby County,Notts County,2,0,1.0
1901-1902,2,1901-09-07,Sunderland,Manchester City,1,0,1.0
1901-1902,2,1901-09-07,The Wednesday,Grimsby Town,3,1,1.0
1901-1902,2,1901-09-07,Everton,Wolves,6,1,1.0
1901-1902,2,1901-09-09,Aston Villa,Notts County,2,0,1.0
1901-1902,2,1901-09-14,Notts County,The Wednesday,6,1,1.0
1901-1902,2,1901-09-14,Aston Villa,Blackburn,1,1,0.5
1901-1902,3,1901-09-14,Liverpool,Everton,2,2,0.5
1901-1902,3,1901-09-14,Manchester City,Small Heath,1,4,0.0
1901-1902,3,1901-09-14,Wolves,Sunderland,4,2,1.0
1901-1902,3,1901-09-14,Bolton,Derby County,2,1,1.0
1901-1902,3,1901-09-14,Sheffield Utd,Bury,3,1,1.0
1901-1902,3,1901-09-14,Newcastle Utd,Stoke,5,1,1.0
1901-1902,3,1901-09-14,Grimsby Town,Nott'ham Forest,1,0,1.0
1901-1902,4,1901-09-16,Aston Villa,Sheffield Utd,1,2,0.0
1901-1902,3,1901-09-21,Blackburn,Sheffield Utd,2,1,1.0
1901-1902,3,1901-09-21,The Wednesday,Bolton,5,1,1.0
1901-1902,4,1901-09-21,Sunderland,Liverpool,1,1,0.5
1901-1902,4,1901-09-21,Bury,Nott'ham Forest,1,1,0.5
1901-1902,4,1901-09-21,Small Heath,Wolves,1,2,0.0
1901-1902,4,1901-09-21,Derby County,Manchester City,2,0,1.0
1901-1902,4,1901-09-21,Notts County,Grimsby Town,3,0,1.0
1901-1902,4,1901-09-21,Everton,Newcastle Utd,0,0,0.5
1901-1902,4,1901-09-21,Stoke,Aston Villa,1,0,1.0
1901-1902,4,1901-09-28,Bolton,Notts County,1,1,0.5
1901-1902,4,1901-09-28,Nott'ham Forest,Blackburn,3,0,1.0
1901-1902,5,1901-09-28,Wolves,Derby County,0,0,0.5
1901-1902,5,1901-09-28,Grimsby Town,Bury,2,0,1.0
1901-1902,5,1901-09-28,Aston Villa,Everton,1,1,0.5
1901-1902,5,1901-09-28,Sheffield Utd,Stoke,1,1,0.5
1901-1902,5,1901-09-28,Liverpool,Small Heath,3,1,1.0
1901-1902,5,1901-09-28,Newcastle Utd,Sunderland,0,1,0.0
1901-1902,5,1901-10-03,Notts County,Newcastle Utd,0,2,0.0
1901-1902,5,1901-10-05,Blackburn,Bury,0,3,0.0
1901-1902,5,1901-10-05,Notts County,Manchester City,2,0,1.0
1901-1902,6,1901-10-05,Derby County,Liverpool,1,1,0.5
1901-1902,6,1901-10-05,Sunderland,Aston Villa,1,0,1.0
1901-1902,6,1901-10-05,Everton,Sheffield Utd,2,1,1.0
1901-1902,6,1901-10-05,Stoke,Nott'ham Forest,1,1,0.5
1901-1902,6,1901-10-05,Small Heath,Newcastle Utd,3,1,1.0
1901-1902,6,1901-10-05,Bolton,Grimsby Town,4,0,1.0
1901-1902,6,1901-10-05,The Wednesday,Wolves,1,1,0.5
1901-1902,5,1901-10-12,Liverpool,The Wednesday,1,2,0.0
1901-1902,6,1901-10-12,Manchester City,Bolton,1,0,1.0
1901-1902,7,1901-10-12,Grimsby Town,Blackburn,2,1,1.0
1901-1902,7,1901-10-12,Small Heath,Aston Villa,0,2,0.0
1901-1902,7,1901-10-12,Sheffield Utd,Sunderland,0,1,0.0
1901-1902,7,1901-10-12,Newcastle Utd,Derby County,0,1,0.0
1901-1902,7,1901-10-12,Nott'ham Forest,Everton,4,0,1.0
1901-1902,7,1901-10-12,Wolves,Notts County,3,1,1.0
1901-1902,7,1901-10-12,Bury,Stoke,4,2,1.0
1901-1902,6,1901-10-19,The Wednesday,Newcastle Utd,0,0,0.5
1901-1902,8,1901-10-19,Sunderland,Nott'ham Forest,4,0,1.0
1901-1902,8,1901-10-19,Manchester City,Grimsby Town,3,0,1.0
1901-1902,8,1901-10-19,Stoke,Blackburn,2,2,0.5
1901-1902,8,1901-10-19,Bolton,Wolves,2,2,0.5
1901-1902,8,1901-10-19,Derby County,Aston Villa,1,0,1.0
1901-1902,8,1901-10-19,Notts County,Liverpool,2,2,0.5
1901-1902,8,1901-10-19,Small Heath,Sheffield Utd,5,1,1.0
1901-1902,8,1901-10-19,Everton,Bury,1,1,0.5
1901-1902,7,1901-10-26,Aston Villa,The Wednesday,4,1,1.0
1901-1902,8,1901-10-26,Liverpool,Bolton,1,1,0.5
1901-1902,9,1901-10-26,Newcastle Utd,Notts County,8,0,1.0
1901-1902,9,1901-10-26,Blackburn,Everton,3,1,1.0
1901-1902,9,1901-10-26,Bury,Sunderland,1,0,1.0
1901-1902,9,1901-10-26,Sheffield Utd,Derby County,3,0,1.0
1901-1902,9,1901-10-26,Wolves,Manchester City,0,0,0.5
1901-1902,9,1901-10-26,Grimsby Town,Stoke,1,2,0.0
1901-1902,9,1901-10-26,Nott'ham Forest,Small Heath,1,1,0.5
1901-1902,8,1901-11-02,The Wednesday,Sheffield Utd,1,0,1.0
1901-1902,9,1901-11-02,Bolton,Newcastle Utd,3,1,1.0
1901-1902,10,1901-11-02,Everton,Stoke,1,0,1.0
1901-1902,10,1901-11-02,Sunderland,Blackburn,3,2,1.0
1901-1902,10,1901-11-02,Wolves,Grimsby Town,2,0,1.0
1901-1902,10,1901-11-02,Derby County,Nott'ham Forest,1,1,0.5
1901-1902,10,1901-11-02,Small Heath,Bury,1,0,1.0
1901-1902,10,1901-11-02,Manchester City,Liverpool,2,3,0.0
1901-1902,11,1901-11-02,Notts County,Aston Villa,0,3,0.0
1901-1902,10,1901-11-09,Newcastle Utd,Manchester City,3,0,1.0
1901-1902,11,1901-11-09,Bury,Derby County,2,0,1.0
1901-1902,11,1901-11-09,Grimsby Town,Everton,0,2,0.0
1901-1902,11,1901-11-09,Stoke,Sunderland,3,0,1.0
1901-1902,11,1901-11-09,Blackburn,Small Heath,3,1,1.0
1901-1902,11,1901-11-09,Nott'ham Forest,The Wednesday,1,1,0.5
1901-1902,11,1901-11-09,Liverpool,Wolves,4,1,1.0
1901-1902,12,1901-11-09,Sheffield Utd,Notts County,3,0,1.0
1901-1902,12,1901-11-09,Aston Villa,Bolton,1,0,1.0
1901-1902,12,1901-11-11,Stoke,Wolves,3,0,1.0
1901-1902,11,1901-11-16,Derby County,Blackburn,1,1,0.5
1901-1902,12,1901-11-16,Notts County,Nott'ham Forest,3,0,1.0
1901-1902,12,1901-11-16,Sunderland,Everton,2,4,0.0
1901-1902,12,1901-11-16,The Wednesday,Bury,4,1,1.0
1901-1902,11,1901-11-23,Sheffield Utd,Manchester City,5,0,1.0
1901-1902,12,1901-11-23,Blackburn,The Wednesday,2,0,1.0
1901-1902,12,1901-11-23,Newcastle Utd,Liverpool,1,0,1.0
1901-1902,12,1901-11-23,Everton,Small Heath,1,0,1.0
1901-1902,13,1901-11-23,Grimsby Town,Sunderland,3,3,0.5
1901-1902,13,1901-11-23,Nott'ham Forest,Bolton,4,1,1.0
1901-1902,13,1901-11-23,Bury,Notts County,3,0,1.0
1901-1902,13,1901-11-23,Stoke,Derby County,1,1,0.5
1901-1902,13,1901-11-23,Aston Villa,Wolves,2,1,1.0
1901-1902,13,1901-11-30,Small Heath,Sunderland,2,3,0.0
1901-1902,13,1901-11-30,Notts County,Blackburn,3,0,1.0
1901-1902,13,1901-11-30,Newcastle Utd,Grimsby Town,5,1,1.0
1901-1902,14,1901-11-30,Bolton,Bury,2,2,0.5
1901-1902,14,1901-11-30,The Wednesday,Stoke,3,1,1.0
1901-1902,14,1901-11-30,Wolves,Sheffield Utd,1,1,0.5
1901-1902,14,1901-11-30,Manchester City,Nott'ham Forest,3,1,1.0
1901-1902,14,1901-11-30,Derby County,Everton,3,1,1.0
1901-1902,14,1901-11-30,Liverpool,Aston Villa,1,0,1.0
1901-1902,14,1901-12-07,Sheffield Utd,Liverpool,2,1,1.0
1901-1902,14,1901-12-07,Blackburn,Bolton,2,0,1.0
1901-1902,14,1901-12-07,Grimsby Town,Small Heath,1,0,1.0
1901-1902,15,1901-12-07,Everton,The Wednesday,5,0,1.0
1901-1902,15,1901-12-07,Aston Villa,Newcastle Utd,0,0,0.5
1901-1902,15,1901-12-07,Nott'ham Forest,Wolves,2,0,1.0
1901-1902,15,1901-12-07,Bury,Manchester City,3,0,1.0
1901-1902,15,1901-12-07,Stoke,Notts County,3,0,1.0
1901-1902,15,1901-12-14,Manchester City,Blackburn,1,1,0.5
1901-1902,15,1901-12-14,The Wednesday,Sunderland,1,1,0.5
1901-1902,15,1901-12-14,Newcastle Utd,Sheffield Utd,1,1,0.5
1901-1902,15,1901-12-14,Aston Villa,Grimsby Town,4,1,1.0
1901-1902,16,1901-12-14,Notts County,Everton,0,2,0.0
1901-1902,16,1901-12-14,Liverpool,Nott'ham Forest,0,2,0.0
1901-1902,16,1901-12-14,Wolves,Bury,1,0,1.0
1901-1902,16,1901-12-14,Bolton,Stoke,2,1,1.0
1901-1902,15,1901-12-21,Small Heath,The Wednesday,1,1,0.5
1901-1902,16,1901-12-21,Sunderland,Notts County,2,1,1.0
1901-1902,17,1901-12-21,Everton,Bolton,1,0,1.0
1901-1902,17,1901-12-21,Blackburn,Wolves,2,0,1.0
1901-1902,16,1901-12-25,Blackburn,Grimsby Town,2,0,1.0
1901-1902,18,1901-12-25,Derby County,Wolves,3,1,1.0
1901-1902,18,1901-12-25,Everton,Aston Villa,2,3,0.0
1901-1902,16,1901-12-26,Aston Villa,Small Heath,1,0,1.0
1901-1902,16,1901-12-26,The Wednesday,Manchester City,2,1,1.0
1901-1902,16,1901-12-26,Derby County,Newcastle Utd,1,0,1.0
1901-1902,17,1901-12-26,Nott'ham Forest,Notts County,1,0,1.0
1901-1902,17,1901-12-26,Stoke,Sheffield Utd,3,2,1.0
1901-1902,17,1901-12-26,Liverpool,Sunderland,0,1,0.0
1901-1902,19,1901-12-26,Wolves,Everton,2,1,1.0
1901-1902,17,1901-12-28,Grimsby Town,Sheffield Utd,0,1,0.0
1901-1902,17,1901-12-28,Notts County,Small Heath,6,1,1.0
1901-1902,17,1901-12-28,Newcastle Utd,Bury,1,1,0.5
1901-1902,18,1901-12-28,Bolton,Sunderland,0,0,0.5
1901-1902,18,1901-12-28,Wolves,Stoke,4,1,1.0
1901-1902,18,1901-12-28,Aston Villa,Nott'ham Forest,3,0,1.0
1901-1902,18,1901-12-28,Liverpool,Blackburn,1,0,1.0
1901-1902,17,1902-01-01,Bolton,Manchester City,3,3,0.5
1901-1902,18,1902-01-01,Bury,Grimsby Town,1,1,0.5
1901-1902,19,1902-01-01,Sunderland,Derby County,1,0,1.0
1901-1902,19,1902-01-01,Blackburn,Nott'ham Forest,1,0,1.0
1901-1902,20,1902-01-01,Sheffield Utd,Aston Villa,6,0,1.0
1901-1902,20,1902-01-02,Bolton,Nott'ham Forest,3,0,1.0
1901-1902,18,1902-01-04,Bolton,Small Heath,4,0,1.0
1901-1902,18,1902-01-04,Notts County,Derby County,3,2,1.0
1901-1902,19,1902-01-04,Liverpool,Stoke,7,0,1.0
1901-1902,19,1902-01-04,Grimsby Town,The Wednesday,3,1,1.0
1901-1902,19,1902-01-04,Aston Villa,Bury,2,0,1.0
1901-1902,20,1902-01-04,Manchester City,Sunderland,0,3,0.0
1901-1902,20,1902-01-04,Newcastle Utd,Blackburn,0,3,0.0
1901-1902,21,1902-01-04,Sheffield Utd,Nott'ham Forest,2,2,0.5
1901-1902,18,1902-01-11,The Wednesday,Notts County,4,0,1.0
1901-1902,19,1902-01-11,Small Heath,Manchester City,1,0,1.0
1901-1902,19,1902-01-11,Derby County,Bolton,1,2,0.0
1901-1902,20,1902-01-11,Stoke,Newcastle Utd,0,0,0.5
1901-1902,20,1902-01-11,Nott'ham Forest,Grimsby Town,0,1,0.0
1901-1902,20,1902-01-11,Bury,Sheffield Utd,1,2,0.0
1901-1902,20,1902-01-11,Everton,Liverpool,4,0,1.0
1901-1902,21,1902-01-11,Sunderland,Wolves,2,0,1.0
1901-1902,21,1902-01-11,Blackburn,Aston Villa,4,0,1.0
1901-1902,21,1902-01-13,Stoke,Manchester City,3,0,1.0
1901-1902,19,1902-01-18,Bolton,The Wednesday,3,1,1.0
1901-1902,20,1902-01-18,Wolves,Small Heath,2,1,1.0
1901-1902,20,1902-01-18,Manchester City,Derby County,0,0,0.5
1901-1902,21,1902-01-18,Newcastle Utd,Everton,1,1,0.5
1901-1902,21,1902-01-18,Grimsby Town,Notts County,1,0,1.0
1901-1902,21,1902-01-18,Nott'ham Forest,Bury,2,1,1.0
1901-1902,22,1902-01-18,Sheffield Utd,Blackburn,4,1,1.0
1901-1902,22,1902-01-18,Aston Villa,Stoke,0,0,0.5
1901-1902,21,1902-02-01,Newcastle Utd,Small Heath,2,0,1.0
1901-1902,21,1902-02-01,Manchester City,Notts County,1,0,1.0
1901-1902,22,1902-02-01,Sheffield Utd,Everton,0,0,0.5
1901-1902,22,1902-02-01,Aston Villa,Sunderland,0,1,0.0
1901-1902,22,1902-02-01,Bury,Liverpool,0,0,0.5
1901-1902,22,1902-02-01,Grimsby Town,Bolton,4,1,1.0
1901-1902,23,1902-02-01,Nott'ham Forest,Stoke,2,0,1.0
1901-1902,23,1902-02-01,Wolves,The Wednesday,1,0,1.0
1901-1902,23,1902-02-11,Sheffield Utd,Grimsby Town,2,2,0.5
1901-1902,21,1902-02-15,Aston Villa,Derby County,3,2,1.0
1901-1902,21,1902-02-15,Newcastle Utd,The Wednesday,2,1,1.0
1901-1902,21,1902-02-15,Liverpool,Notts County,0,1,0.0
1901-1902,22,1902-02-15,Sheffield Utd,Small Heath,1,4,0.0
1901-1902,23,1902-02-15,Nott'ham Forest,Sunderland,2,1,1.0
1901-1902,23,1902-02-15,Bury,Everton,1,0,1.0
1901-1902,24,1902-02-15,Blackburn,Stoke,6,1,1.0
1901-1902,24,1902-02-15,Wolves,Bolton,1,2,0.0
1901-1902,24,1902-02-15,Grimsby Town,Manchester City,3,2,1.0
1901-1902,23,1902-02-17,Small Heath,Stoke,1,1,0.5
1901-1902,26,1902-02-17,Manchester City,Aston Villa,1,0,1.0
1901-1902,22,1902-02-22,The Wednesday,Aston Villa,1,0,1.0
1901-1902,24,1902-02-22,Small Heath,Grimsby Town,6,0,1.0
1901-1902,24,1902-02-22,Everton,Blackburn,0,2,0.0
1901-1902,24,1902-02-22,Bolton,Liverpool,1,0,1.0
1901-1902,25,1902-02-22,Manchester City,Wolves,3,0,1.0
1901-1902,22,1902-03-01,Nott'ham Forest,Derby County,3,1,1.0
1901-1902,23,1902-03-01,Liverpool,Manchester City,4,0,1.0
1901-1902,23,1902-03-01,Sheffield Utd,The Wednesday,3,0,1.0
1901-1902,24,1902-03-01,Blackburn,Sunderland,0,1,0.0
1901-1902,25,1902-03-01,Newcastle Utd,Bolton,4,1,1.0
1901-1902,25,1902-03-01,Stoke,Everton,1,2,0.0
1901-1902,25,1902-03-01,Bury,Small Heath,2,0,1.0
1901-1902,26,1902-03-01,Grimsby Town,Wolves,3,0,1.0
1901-1902,25,1902-03-08,Derby County,Bury,1,0,1.0
1901-1902,26,1902-03-08,Small Heath,Blackburn,2,0,1.0
1901-1902,26,1902-03-08,Everton,Grimsby Town,0,1,0.0
1901-1902,26,1902-03-08,Manchester City,Newcastle Utd,2,0,1.0
1901-1902,26,1902-03-08,Notts County,Sheffield Utd,4,0,1.0
1901-1902,27,1902-03-08,The Wednesday,Nott'ham Forest,0,2,0.0
1901-1902,27,1902-03-08,Sunderland,Stoke,2,0,1.0
1901-1902,27,1902-03-08,Wolves,Liverpool,3,1,1.0
1901-1902,28,1902-03-08,Bolton,Aston Villa,2,2,0.5
1901-1902,28,1902-03-10,Wolves,Newcastle Utd,3,0,1.0
1901-1902,26,1902-03-15,Bury,The Wednesday,2,0,1.0
1901-1902,27,1902-03-15,Stoke,Small Heath,1,0,1.0
1901-1902,27,1902-03-15,Everton,Sunderland,2,0,1.0
1901-1902,28,1902-03-15,Grimsby Town,Liverpool,1,1,0.5
1901-1902,29,1902-03-15,Newcastle Utd,Wolves,3,1,1.0
1901-1902,24,1902-03-17,The Wednesday,Derby County,2,0,1.0
1901-1902,28,1902-03-17,Manchester City,Everton,2,0,1.0
1901-1902,28,1902-03-19,Nott'ham Forest,Newcastle Utd,0,2,0.0
1901-1902,26,1902-03-22,Liverpool,Newcastle Utd,0,1,0.0
1901-1902,27,1902-03-22,Sunderland,Grimsby Town,3,1,1.0
1901-1902,27,1902-03-22,Notts County,Bury,2,1,1.0
1901-1902,27,1902-03-22,The Wednesday,Blackburn,0,1,0.0
1901-1902,28,1902-03-22,Manchester City,Sheffield Utd,4,0,1.0
1901-1902,28,1902-03-22,Small Heath,Everton,0,1,0.0
1901-1902,29,1902-03-22,Derby County,Stoke,1,0,1.0
1901-1902,30,1902-03-22,Wolves,Aston Villa,0,2,0.0
1901-1902,27,1902-03-28,Bolton,Sheffield Utd,1,0,1.0
1901-1902,28,1902-03-28,Bury,Blackburn,2,0,1.0
1901-1902,28,1902-03-28,Manchester City,The Wednesday,0,3,0.0
1901-1902,30,1902-03-28,Grimsby Town,Newcastle Utd,3,0,1.0
1901-1902,31,1902-03-28,Notts County,Wolves,5,3,1.0
1901-1902,29,1902-03-29,Bury,Bolton,2,2,0.5
1901-1902,29,1902-03-29,Nott'ham Forest,Manchester City,3,1,1.0
1901-1902,29,1902-03-29,Sunderland,Small Heath,1,1,0.5
1901-1902,29,1902-03-29,Blackburn,Notts County,4,2,1.0
1901-1902,30,1902-03-29,Everton,Derby County,2,0,1.0
1901-1902,30,1902-03-29,Aston Villa,Liverpool,0,1,0.0
1901-1902,30,1902-03-29,Stoke,The Wednesday,1,2,0.0
1901-1902,32,1902-03-29,Sheffield Utd,Wolves,0,0,0.5
1901-1902,29,1902-03-31,Notts County,Bolton,2,1,1.0
1901-1902,29,1902-03-31,Sunderland,Newcastle Utd,0,0,0.5
1901-1902,30,1902-03-31,Derby County,Small Heath,0,0,0.5
