Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1919-1920,10,1919-10-18,Blackburn,The Wednesday,1,0,1.0
1919-1920,10,1919-10-18,Arsenal,Everton,1,1,0.5
1919-1920,10,1919-10-18,Sheffield Utd,Burnley,1,3,0.0
1919-1920,10,1919-10-18,Liverpool,Chelsea,0,1,0.0
1919-1920,10,1919-10-18,Newcastle Utd,Bradford PA,4,0,1.0
1919-1920,10,1919-10-18,Aston Villa,Preston,2,4,0.0
1919-1920,10,1919-10-18,Oldham Athletic,Middlesbrough,1,2,0.0
1919-1920,10,1919-10-18,Manchester Utd,Manchester City,1,0,1.0
1919-1920,11,1919-10-18,Notts County,Derby County,2,2,0.5
1919-1920,11,1919-10-18,Bradford City,Sunderland,2,0,1.0
1919-1920,11,1919-10-18,Bolton,West Brom,1,2,0.0
1919-1920,11,1919-10-20,Sheffield Utd,Blackburn,2,0,1.0
1919-1920,11,1919-10-25,West Brom,Notts County,8,0,1.0
1919-1920,11,1919-10-25,Burnley,Liverpool,1,2,0.0
1919-1920,11,1919-10-25,Preston,Newcastle Utd,2,3,0.0
1919-1920,11,1919-10-25,Arsenal,Bradford City,1,2,0.0
1919-1920,11,1919-10-25,Middlesbrough,Aston Villa,1,4,0.0
1919-1920,11,1919-10-25,Manchester City,The Wednesday,4,2,1.0
1919-1920,11,1919-10-25,Sheffield Utd,Manchester Utd,2,2,0.5
1919-1920,11,1919-10-25,Bradford PA,Chelsea,1,0,1.0
1919-1920,12,1919-10-25,Derby County,Oldham Athletic,1,1,0.5
1919-1920,12,1919-10-25,Everton,Blackburn,3,0,1.0
1919-1920,12,1919-10-25,Sunderland,Bolton,2,0,1.0
1919-1920,12,1919-11-01,Notts County,West Brom,2,0,1.0
1919-1920,12,1919-11-01,Manchester Utd,Sheffield Utd,3,0,1.0
1919-1920,12,1919-11-01,Bradford City,Arsenal,1,1,0.5
1919-1920,12,1919-11-01,Newcastle Utd,Preston,1,0,1.0
1919-1920,12,1919-11-01,The Wednesday,Manchester City,0,0,0.5
1919-1920,12,1919-11-01,Aston Villa,Middlesbrough,5,3,1.0
1919-1920,12,1919-11-01,Liverpool,Burnley,0,1,0.0
1919-1920,12,1919-11-01,Chelsea,Bradford PA,4,0,1.0
1919-1920,13,1919-11-01,Blackburn,Everton,3,2,1.0
1919-1920,13,1919-11-01,Oldham Athletic,Derby County,3,0,1.0
1919-1920,13,1919-11-01,Bolton,Sunderland,1,0,1.0
1919-1920,13,1919-11-08,Preston,Chelsea,3,1,1.0
1919-1920,13,1919-11-08,Burnley,Manchester Utd,2,1,1.0
1919-1920,13,1919-11-08,Sheffield Utd,Oldham Athletic,1,0,1.0
1919-1920,13,1919-11-08,Bradford PA,Liverpool,1,2,0.0
1919-1920,13,1919-11-08,Sunderland,Notts County,3,1,1.0
1919-1920,13,1919-11-08,Arsenal,Bolton,2,2,0.5
1919-1920,14,1919-11-08,Derby County,The Wednesday,2,1,1.0
1919-1920,14,1919-11-08,Middlesbrough,Newcastle Utd,0,1,0.0
1919-1920,14,1919-11-08,Everton,Bradford City,4,1,1.0
1919-1920,14,1919-11-08,Manchester City,Blackburn,8,2,1.0
1919-1920,13,1919-11-10,West Brom,Aston Villa,1,2,0.0
1919-1920,14,1919-11-15,Bolton,Arsenal,2,2,0.5
1919-1920,14,1919-11-15,Aston Villa,West Brom,2,4,0.0
1919-1920,14,1919-11-15,Notts County,Sunderland,2,2,0.5
1919-1920,14,1919-11-15,Oldham Athletic,Sheffield Utd,4,0,1.0
1919-1920,14,1919-11-15,Liverpool,Bradford PA,3,3,0.5
1919-1920,14,1919-11-15,Manchester Utd,Burnley,0,1,0.0
1919-1920,14,1919-11-15,Chelsea,Preston,4,0,1.0
1919-1920,15,1919-11-15,The Wednesday,Derby County,2,0,1.0
1919-1920,15,1919-11-15,Blackburn,Manchester City,1,4,0.0
1919-1920,15,1919-11-15,Bradford City,Everton,3,3,0.5
1919-1920,15,1919-11-22,Arsenal,Notts County,3,1,1.0
1919-1920,15,1919-11-22,Sheffield Utd,Aston Villa,1,2,0.0
1919-1920,15,1919-11-22,Middlesbrough,Chelsea,0,0,0.5
1919-1920,15,1919-11-22,Burnley,Bradford PA,2,6,0.0
1919-1920,15,1919-11-22,West Brom,The Wednesday,1,3,0.0
1919-1920,15,1919-11-22,Sunderland,Newcastle Utd,2,0,1.0
1919-1920,15,1919-11-22,Oldham Athletic,Manchester Utd,0,3,0.0
1919-1920,15,1919-11-22,Preston,Liverpool,2,1,1.0
1919-1920,16,1919-11-22,Bradford City,Blackburn,3,1,1.0
1919-1920,16,1919-11-22,Everton,Bolton,3,3,0.5
1919-1920,16,1919-11-22,Manchester City,Derby County,3,1,1.0
1919-1920,16,1919-11-29,The Wednesday,West Brom,0,3,0.0
1919-1920,16,1919-11-29,Chelsea,Middlesbrough,3,1,1.0
1919-1920,16,1919-11-29,Bradford PA,Burnley,0,1,0.0
1919-1920,16,1919-11-29,Notts County,Arsenal,2,2,0.5
1919-1920,16,1919-11-29,Aston Villa,Sheffield Utd,4,0,1.0
1919-1920,16,1919-11-29,Newcastle Utd,Sunderland,2,3,0.0
1919-1920,16,1919-11-29,Liverpool,Preston,1,2,0.0
1919-1920,17,1919-11-29,Derby County,Manchester City,0,0,0.5
1919-1920,17,1919-11-29,Bolton,Everton,0,2,0.0
1919-1920,17,1919-12-03,Newcastle Utd,Middlesbrough,0,0,0.5
1919-1920,16,1919-12-06,Oldham Athletic,Burnley,1,0,1.0
1919-1920,17,1919-12-06,Preston,Bradford PA,0,3,0.0
1919-1920,17,1919-12-06,Blackburn,Derby County,2,0,1.0
1919-1920,17,1919-12-06,Manchester City,West Brom,2,3,0.0
1919-1920,17,1919-12-06,Aston Villa,Manchester Utd,2,0,1.0
1919-1920,17,1919-12-06,Arsenal,Chelsea,1,1,0.5
1919-1920,17,1919-12-06,Everton,Notts County,1,2,0.0
1919-1920,17,1919-12-06,Sunderland,The Wednesday,2,1,1.0
1919-1920,17,1919-12-06,Middlesbrough,Liverpool,3,2,1.0
1919-1920,18,1919-12-06,Bradford City,Bolton,0,1,0.0
1919-1920,18,1919-12-06,Sheffield Utd,Newcastle Utd,2,1,1.0
1919-1920,18,1919-12-11,Blackburn,Bradford City,4,1,1.0
1919-1920,17,1919-12-13,Burnley,Oldham Athletic,2,1,1.0
1919-1920,18,1919-12-13,Notts County,Everton,1,1,0.5
1919-1920,18,1919-12-13,Liverpool,Middlesbrough,1,0,1.0
1919-1920,18,1919-12-13,West Brom,Manchester City,2,0,1.0
1919-1920,18,1919-12-13,The Wednesday,Sunderland,0,2,0.0
1919-1920,18,1919-12-13,Manchester Utd,Aston Villa,1,2,0.0
1919-1920,18,1919-12-13,Bradford PA,Preston,3,3,0.5
1919-1920,18,1919-12-13,Chelsea,Arsenal,3,1,1.0
1919-1920,19,1919-12-13,Bolton,Bradford City,1,1,0.5
1919-1920,19,1919-12-13,Derby County,Blackburn,0,0,0.5
1919-1920,19,1919-12-13,Newcastle Utd,Sheffield Utd,2,1,1.0
1919-1920,18,1919-12-20,Manchester Utd,Newcastle Utd,2,1,1.0
1919-1920,19,1919-12-20,Sheffield Utd,Chelsea,3,1,1.0
1919-1920,19,1919-12-20,Middlesbrough,Bradford PA,1,2,0.0
1919-1920,19,1919-12-20,Arsenal,The Wednesday,3,1,1.0
1919-1920,19,1919-12-20,Everton,Liverpool,0,0,0.5
1919-1920,19,1919-12-20,Sunderland,Manchester City,2,1,1.0
1919-1920,19,1919-12-20,Preston,Burnley,0,1,0.0
1919-1920,19,1919-12-20,Aston Villa,Oldham Athletic,3,0,1.0
1919-1920,20,1919-12-20,Blackburn,Bolton,2,2,0.5
1919-1920,20,1919-12-20,Derby County,West Brom,0,4,0.0
1919-1920,20,1919-12-20,Bradford City,Notts County,3,4,0.0
1919-1920,20,1919-12-25,Manchester City,Everton,1,1,0.5
1919-1920,20,1919-12-25,Derby County,Arsenal,2,1,1.0
1919-1920,20,1919-12-25,Liverpool,Sunderland,3,2,1.0
1919-1920,20,1919-12-25,Aston Villa,Chelsea,5,2,1.0
1919-1920,21,1919-12-25,Bolton,Preston,4,1,1.0
1919-1920,21,1919-12-25,Burnley,Middlesbrough,5,3,1.0
1919-1920,21,1919-12-25,Bradford City,The Wednesday,1,1,0.5
1919-1920,21,1919-12-25,Notts County,Blackburn,5,0,1.0
1919-1920,21,1919-12-25,Sheffield Utd,Bradford PA,2,2,0.5
1919-1920,21,1919-12-26,Newcastle Utd,Burnley,0,0,0.5
1919-1920,21,1919-12-26,Arsenal,Derby County,1,0,1.0
1919-1920,21,1919-12-26,Manchester Utd,Liverpool,0,0,0.5
1919-1920,21,1919-12-26,West Brom,Sunderland,4,0,1.0
1919-1920,21,1919-12-26,Chelsea,Oldham Athletic,1,0,1.0
1919-1920,21,1919-12-26,Everton,Manchester City,2,0,1.0
1919-1920,22,1919-12-26,The Wednesday,Bradford City,1,0,1.0
1919-1920,22,1919-12-26,Bradford PA,Sheffield Utd,1,0,1.0
1919-1920,22,1919-12-26,Preston,Bolton,1,1,0.5
1919-1920,20,1919-12-27,Newcastle Utd,Manchester Utd,2,1,1.0
1919-1920,21,1919-12-27,Oldham Athletic,Aston Villa,0,3,0.0
1919-1920,22,1919-12-27,Burnley,Preston,1,1,0.5
1919-1920,22,1919-12-27,Bolton,Blackburn,2,1,1.0
1919-1920,22,1919-12-27,Liverpool,Everton,3,1,1.0
1919-1920,22,1919-12-27,Chelsea,Sheffield Utd,1,0,1.0
1919-1920,22,1919-12-27,Bradford PA,Middlesbrough,1,1,0.5
1919-1920,22,1919-12-27,Manchester City,Sunderland,1,0,1.0
1919-1920,22,1919-12-27,The Wednesday,Arsenal,1,2,0.0
1919-1920,23,1919-12-27,West Brom,Derby County,3,0,1.0
1919-1920,23,1919-12-27,Notts County,Bradford City,5,2,1.0
1919-1920,22,1920-01-01,Newcastle Utd,Aston Villa,2,0,1.0
1919-1920,23,1920-01-01,Sheffield Utd,Preston,2,1,1.0
1919-1920,23,1920-01-01,Blackburn,Notts County,1,1,0.5
1919-1920,23,1920-01-01,Middlesbrough,Burnley,4,0,1.0
1919-1920,23,1920-01-01,Oldham Athletic,Chelsea,1,0,1.0
1919-1920,23,1920-01-01,Liverpool,Manchester Utd,0,0,0.5
1919-1920,23,1920-01-01,Sunderland,West Brom,4,1,1.0
1919-1920,24,1920-01-01,Manchester City,Bradford City,1,0,1.0
1919-1920,24,1920-01-01,Bolton,The Wednesday,2,0,1.0
1919-1920,22,1920-01-03,Newcastle Utd,Oldham Athletic,0,1,0.0
1919-1920,23,1920-01-03,Aston Villa,Burnley,2,2,0.5
1919-1920,23,1920-01-03,Arsenal,Manchester City,2,2,0.5
1919-1920,23,1920-01-03,Everton,The Wednesday,1,1,0.5
1919-1920,24,1920-01-03,Blackburn,West Brom,1,5,0.0
1919-1920,24,1920-01-03,Manchester Utd,Chelsea,0,2,0.0
1919-1920,24,1920-01-03,Sheffield Utd,Liverpool,3,2,1.0
1919-1920,24,1920-01-03,Derby County,Sunderland,3,1,1.0
1919-1920,24,1920-01-03,Middlesbrough,Preston,4,1,1.0
1919-1920,25,1920-01-03,Bolton,Notts County,1,0,1.0
1919-1920,25,1920-01-03,Bradford City,Bradford PA,0,0,0.5
1919-1920,23,1920-01-17,Oldham Athletic,Newcastle Utd,1,0,1.0
1919-1920,24,1920-01-17,Burnley,Aston Villa,0,0,0.5
1919-1920,24,1920-01-17,The Wednesday,Everton,1,0,1.0
1919-1920,24,1920-01-17,Manchester City,Arsenal,4,1,1.0
1919-1920,25,1920-01-17,Preston,Middlesbrough,3,1,1.0
1919-1920,25,1920-01-17,Liverpool,Sheffield Utd,2,0,1.0
1919-1920,25,1920-01-17,Sunderland,Derby County,2,1,1.0
1919-1920,25,1920-01-17,West Brom,Blackburn,5,2,1.0
1919-1920,25,1920-01-17,Chelsea,Manchester Utd,1,0,1.0
1919-1920,26,1920-01-17,Notts County,Bolton,2,2,0.5
1919-1920,25,1920-01-24,Notts County,Preston,1,2,0.0
1919-1920,25,1920-01-24,Arsenal,Aston Villa,0,1,0.0
1919-1920,25,1920-01-24,Everton,Newcastle Utd,4,0,1.0
1919-1920,25,1920-01-24,West Brom,Manchester Utd,2,1,1.0
1919-1920,26,1920-01-24,Sunderland,Oldham Athletic,3,0,1.0
1919-1920,26,1920-01-24,Manchester City,Middlesbrough,1,0,1.0
1919-1920,26,1920-01-24,Bradford City,Chelsea,3,1,1.0
1919-1920,26,1920-01-24,The Wednesday,Burnley,3,1,1.0
1919-1920,26,1920-01-24,Derby County,Sheffield Utd,5,1,1.0
1919-1920,26,1920-01-24,Blackburn,Bradford PA,3,3,0.5
1919-1920,27,1920-01-24,Bolton,Liverpool,0,3,0.0
1919-1920,27,1920-02-04,Chelsea,Bradford City,1,0,1.0
1919-1920,28,1920-02-04,Liverpool,Bolton,2,0,1.0
1919-1920,26,1920-02-07,Notts County,Bradford PA,0,2,0.0
1919-1920,26,1920-02-07,Everton,Aston Villa,1,1,0.5
1919-1920,26,1920-02-07,Arsenal,Oldham Athletic,3,2,1.0
1919-1920,26,1920-02-07,West Brom,Sheffield Utd,0,2,0.0
1919-1920,27,1920-02-07,Blackburn,Liverpool,0,2,0.0
1919-1920,27,1920-02-07,The Wednesday,Preston,0,1,0.0
1919-1920,27,1920-02-07,Derby County,Middlesbrough,1,2,0.0
1919-1920,27,1920-02-07,Sunderland,Manchester Utd,3,0,1.0
1919-1920,27,1920-02-07,Manchester City,Burnley,3,1,1.0
1919-1920,28,1920-02-07,Bradford City,Newcastle Utd,1,0,1.0
1919-1920,29,1920-02-07,Bolton,Chelsea,1,2,0.0
1919-1920,28,1920-02-09,Sheffield Utd,Derby County,0,0,0.5
1919-1920,26,1920-02-11,Manchester Utd,Oldham Athletic,1,1,0.5
1919-1920,27,1920-02-11,Newcastle Utd,Everton,3,0,1.0
1919-1920,27,1920-02-11,Aston Villa,Arsenal,2,1,1.0
1919-1920,29,1920-02-11,Bradford PA,Bradford City,0,0,0.5
1919-1920,27,1920-02-14,Sheffield Utd,West Brom,1,0,1.0
1919-1920,27,1920-02-14,Bradford PA,Notts County,0,1,0.0
1919-1920,28,1920-02-14,Liverpool,Blackburn,3,0,1.0
1919-1920,28,1920-02-14,Aston Villa,Everton,2,2,0.5
1919-1920,28,1920-02-14,Preston,The Wednesday,3,0,1.0
1919-1920,28,1920-02-14,Burnley,Manchester City,2,0,1.0
1919-1920,28,1920-02-14,Manchester Utd,Sunderland,2,0,1.0
1919-1920,28,1920-02-14,Oldham Athletic,Arsenal,3,0,1.0
1919-1920,29,1920-02-14,Middlesbrough,Derby County,2,0,1.0
1919-1920,30,1920-02-14,Newcastle Utd,Bradford City,0,1,0.0
1919-1920,30,1920-02-14,Chelsea,Bolton,2,3,0.0
1919-1920,29,1920-02-17,Burnley,The Wednesday,2,0,1.0
1919-1920,29,1920-02-18,Middlesbrough,Manchester City,0,2,0.0
1919-1920,29,1920-02-18,Everton,Oldham Athletic,0,2,0.0
1919-1920,28,1920-02-21,West Brom,Middlesbrough,4,1,1.0
1919-1920,29,1920-02-21,Arsenal,Manchester Utd,0,3,0.0
1919-1920,30,1920-02-21,Derby County,Burnley,0,2,0.0
1919-1920,31,1920-02-21,Bolton,Newcastle Utd,0,3,0.0
1919-1920,29,1920-02-23,Bradford PA,Blackburn,5,2,1.0
1919-1920,29,1920-02-25,Manchester Utd,West Brom,1,2,0.0
1919-1920,28,1920-02-26,Notts County,Liverpool,1,0,1.0
1919-1920,29,1920-02-28,Sheffield Utd,Sunderland,3,1,1.0
1919-1920,29,1920-02-28,Liverpool,Notts County,3,0,1.0
1919-1920,30,1920-02-28,Preston,Manchester City,1,1,0.5
1919-1920,30,1920-02-28,Oldham Athletic,Everton,4,1,1.0
1919-1920,30,1920-02-28,Manchester Utd,Arsenal,0,1,0.0
1919-1920,30,1920-02-28,Bradford PA,The Wednesday,3,0,1.0
1919-1920,30,1920-02-28,Chelsea,Blackburn,2,1,1.0
1919-1920,30,1920-02-28,Middlesbrough,West Brom,0,0,0.5
1919-1920,31,1920-02-28,Aston Villa,Bradford City,3,1,1.0
1919-1920,31,1920-02-28,Burnley,Derby County,2,0,1.0
1919-1920,32,1920-02-28,Newcastle Utd,Bolton,0,1,0.0
1919-1920,30,1920-03-04,Preston,Notts County,2,0,1.0
1919-1920,30,1920-03-06,Middlesbrough,Sunderland,0,2,0.0
1919-1920,31,1920-03-06,Manchester Utd,Everton,1,0,1.0
1919-1920,31,1920-03-06,Newcastle Utd,Blackburn,0,0,0.5
1919-1920,31,1920-03-06,Burnley,West Brom,2,2,0.5
1919-1920,31,1920-03-06,Sheffield Utd,Arsenal,2,0,1.0
1919-1920,32,1920-03-06,Preston,Derby County,1,1,0.5
1919-1920,31,1920-03-08,Oldham Athletic,Sunderland,2,1,1.0
1919-1920,31,1920-03-10,Liverpool,The Wednesday,1,0,1.0
1919-1920,32,1920-03-11,Blackburn,Chelsea,3,1,1.0
1919-1920,31,1920-03-13,Notts County,Chelsea,0,1,0.0
1919-1920,31,1920-03-13,Manchester City,Bradford PA,4,1,1.0
1919-1920,32,1920-03-13,Arsenal,Sheffield Utd,3,0,1.0
1919-1920,32,1920-03-13,Everton,Manchester Utd,0,0,0.5
1919-1920,32,1920-03-13,West Brom,Burnley,4,1,1.0
1919-1920,32,1920-03-13,The Wednesday,Liverpool,2,2,0.5
1919-1920,32,1920-03-13,Sunderland,Middlesbrough,1,1,0.5
1919-1920,32,1920-03-13,Bradford City,Oldham Athletic,1,1,0.5
1919-1920,33,1920-03-13,Blackburn,Newcastle Utd,2,0,1.0
1919-1920,33,1920-03-13,Bolton,Aston Villa,2,1,1.0
1919-1920,33,1920-03-13,Derby County,Preston,2,0,1.0
1919-1920,32,1920-03-17,Chelsea,Notts County,2,0,1.0
1919-1920,32,1920-03-17,Manchester City,Preston,1,0,1.0
1919-1920,33,1920-03-17,Sunderland,Sheffield Utd,3,2,1.0
1919-1920,33,1920-03-17,Bradford City,Aston Villa,3,1,1.0
1919-1920,33,1920-03-20,Sheffield Utd,Everton,1,1,0.5
1919-1920,33,1920-03-20,Middlesbrough,Arsenal,1,0,1.0
1919-1920,33,1920-03-20,Chelsea,The Wednesday,1,1,0.5
1919-1920,33,1920-03-20,Preston,West Brom,0,1,0.0
1919-1920,33,1920-03-20,Newcastle Utd,Notts County,2,1,1.0
1919-1920,33,1920-03-20,Liverpool,Manchester City,1,0,1.0
1919-1920,34,1920-03-20,Manchester Utd,Bradford City,0,0,0.5
1919-1920,34,1920-03-20,Burnley,Sunderland,2,1,1.0
1919-1920,34,1920-03-20,Aston Villa,Blackburn,1,2,0.0
1919-1920,34,1920-03-20,Oldham Athletic,Bolton,2,0,1.0
1919-1920,34,1920-03-20,Bradford PA,Derby County,1,1,0.5
1919-1920,34,1920-03-22,The Wednesday,Newcastle Utd,0,1,0.0
1919-1920,34,1920-03-22,Bradford PA,Manchester City,2,1,1.0
1919-1920,35,1920-03-22,Oldham Athletic,Bradford City,0,1,0.0
1919-1920,34,1920-03-27,Notts County,Newcastle Utd,0,0,0.5
1919-1920,34,1920-03-27,West Brom,Preston,4,1,1.0
1919-1920,34,1920-03-27,Arsenal,Middlesbrough,2,1,1.0
1919-1920,34,1920-03-27,Everton,Sheffield Utd,3,0,1.0
1919-1920,35,1920-03-27,Bolton,Oldham Athletic,1,0,1.0
1919-1920,35,1920-03-27,Derby County,Bradford PA,0,0,0.5
1919-1920,35,1920-03-27,Manchester City,Liverpool,2,1,1.0
1919-1920,35,1920-03-27,Sunderland,Burnley,3,0,1.0
1919-1920,36,1920-03-27,Bradford City,Manchester Utd,2,1,1.0
1919-1920,33,1920-04-02,Chelsea,Aston Villa,2,1,1.0
1919-1920,35,1920-04-02,Blackburn,Sunderland,3,0,1.0
1919-1920,35,1920-04-02,Notts County,Middlesbrough,1,1,0.5
1919-1920,35,1920-04-02,Manchester Utd,Bradford PA,0,1,0.0
1919-1920,36,1920-04-02,Everton,Derby County,4,0,1.0
1919-1920,36,1920-04-02,Oldham Athletic,Liverpool,1,1,0.5
1919-1920,36,1920-04-02,Preston,Sheffield Utd,2,0,1.0
1919-1920,37,1920-04-02,Burnley,Newcastle Utd,1,0,1.0
1919-1920,35,1920-04-03,Newcastle Utd,The Wednesday,1,1,0.5
1919-1920,35,1920-04-03,Burnley,Arsenal,2,1,1.0
