Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1927-1928,10,1927-10-15,Birmingham,Middlesbrough,3,2,1.0
1927-1928,10,1927-10-15,Newcastle Utd,The Wednesday,4,3,1.0
1927-1928,10,1927-10-15,Huddersfield,Bolton,1,0,1.0
1927-1928,11,1927-10-22,Bolton,Liverpool,2,1,1.0
1927-1928,11,1927-10-22,Huddersfield,Aston Villa,1,1,0.5
1927-1928,11,1927-10-22,Middlesbrough,Burnley,2,3,0.0
1927-1928,11,1927-10-22,Everton,West Ham,7,0,1.0
1927-1928,11,1927-10-22,The Wednesday,Arsenal,1,1,0.5
1927-1928,11,1927-10-22,Birmingham,Bury,2,2,0.5
1927-1928,11,1927-10-22,Tottenham,Sunderland,3,1,1.0
1927-1928,11,1927-10-22,Newcastle Utd,Sheffield Utd,1,0,1.0
1927-1928,11,1927-10-22,Manchester Utd,Derby County,5,0,1.0
1927-1928,11,1927-10-22,Cardiff City,Portsmouth,3,1,1.0
1927-1928,11,1927-10-22,Blackburn,Leicester City,0,0,0.5
1927-1928,12,1927-10-29,Leicester City,Cardiff City,4,1,1.0
1927-1928,12,1927-10-29,Burnley,The Wednesday,3,1,1.0
1927-1928,12,1927-10-29,Arsenal,Bolton,1,2,0.0
1927-1928,12,1927-10-29,West Ham,Manchester Utd,1,2,0.0
1927-1928,12,1927-10-29,Portsmouth,Everton,1,3,0.0
1927-1928,12,1927-10-29,Aston Villa,Newcastle Utd,3,0,1.0
1927-1928,12,1927-10-29,Bury,Middlesbrough,1,4,0.0
1927-1928,12,1927-10-29,Sheffield Utd,Birmingham,3,1,1.0
1927-1928,12,1927-10-29,Liverpool,Blackburn,4,2,1.0
1927-1928,12,1927-10-29,Sunderland,Huddersfield,3,0,1.0
1927-1928,12,1927-10-29,Derby County,Tottenham,1,1,0.5
1927-1928,13,1927-11-05,Huddersfield,Derby County,2,1,1.0
1927-1928,13,1927-11-05,Birmingham,Aston Villa,1,1,0.5
1927-1928,13,1927-11-05,Tottenham,West Ham,5,3,1.0
1927-1928,13,1927-11-05,The Wednesday,Bury,4,0,1.0
1927-1928,13,1927-11-05,Blackburn,Arsenal,4,1,1.0
1927-1928,13,1927-11-05,Bolton,Burnley,7,1,1.0
1927-1928,13,1927-11-05,Middlesbrough,Sheffield Utd,3,0,1.0
1927-1928,13,1927-11-05,Manchester Utd,Portsmouth,2,0,1.0
1927-1928,13,1927-11-05,Cardiff City,Liverpool,1,1,0.5
1927-1928,13,1927-11-05,Everton,Leicester City,7,1,1.0
1927-1928,13,1927-11-05,Newcastle Utd,Sunderland,3,1,1.0
1927-1928,14,1927-11-12,Leicester City,Bolton,4,2,1.0
1927-1928,14,1927-11-12,Sheffield Utd,Huddersfield,1,7,0.0
1927-1928,14,1927-11-12,Portsmouth,Blackburn,2,2,0.5
1927-1928,14,1927-11-12,Burnley,Birmingham,2,1,1.0
1927-1928,14,1927-11-12,Liverpool,The Wednesday,5,2,1.0
1927-1928,14,1927-11-12,Arsenal,Middlesbrough,3,1,1.0
1927-1928,14,1927-11-12,Sunderland,Manchester Utd,4,1,1.0
1927-1928,14,1927-11-12,West Ham,Cardiff City,2,0,1.0
1927-1928,14,1927-11-12,Derby County,Everton,0,3,0.0
1927-1928,14,1927-11-12,Bury,Newcastle Utd,1,4,0.0
1927-1928,14,1927-11-12,Aston Villa,Tottenham,1,2,0.0
1927-1928,15,1927-11-19,Manchester Utd,Aston Villa,5,1,1.0
1927-1928,15,1927-11-19,Cardiff City,Derby County,4,4,0.5
1927-1928,15,1927-11-19,Birmingham,Arsenal,1,1,0.5
1927-1928,15,1927-11-19,Blackburn,West Ham,1,0,1.0
1927-1928,15,1927-11-19,The Wednesday,Leicester City,1,2,0.0
1927-1928,15,1927-11-19,Everton,Sunderland,0,1,0.0
1927-1928,15,1927-11-19,Middlesbrough,Liverpool,1,1,0.5
1927-1928,15,1927-11-19,Tottenham,Sheffield Utd,2,2,0.5
1927-1928,15,1927-11-19,Huddersfield,Bury,3,0,1.0
1927-1928,15,1927-11-19,Newcastle Utd,Burnley,1,1,0.5
1927-1928,15,1927-11-19,Bolton,Portsmouth,3,1,1.0
1927-1928,16,1927-11-26,Aston Villa,Blackburn,2,0,1.0
1927-1928,16,1927-11-26,Sunderland,Bolton,1,1,0.5
1927-1928,16,1927-11-26,Bury,Everton,2,3,0.0
1927-1928,16,1927-11-26,Portsmouth,Birmingham,2,2,0.5
1927-1928,16,1927-11-26,Leicester City,Newcastle Utd,3,0,1.0
1927-1928,16,1927-11-26,West Ham,Middlesbrough,4,5,0.0
1927-1928,16,1927-11-26,Sheffield Utd,Cardiff City,3,4,0.0
1927-1928,16,1927-11-26,Derby County,The Wednesday,4,6,0.0
1927-1928,16,1927-11-26,Liverpool,Huddersfield,4,2,1.0
1927-1928,16,1927-11-26,Burnley,Manchester Utd,4,0,1.0
1927-1928,17,1927-12-03,Middlesbrough,Portsmouth,5,1,1.0
1927-1928,17,1927-12-03,Manchester Utd,Bury,0,1,0.0
1927-1928,17,1927-12-03,Everton,Sheffield Utd,0,0,0.5
1927-1928,17,1927-12-03,Blackburn,Sunderland,0,0,0.5
1927-1928,17,1927-12-03,The Wednesday,West Ham,2,0,1.0
1927-1928,17,1927-12-03,Cardiff City,Aston Villa,2,1,1.0
1927-1928,17,1927-12-03,Huddersfield,Arsenal,2,1,1.0
1927-1928,17,1927-12-03,Newcastle Utd,Liverpool,1,1,0.5
1927-1928,17,1927-12-03,Tottenham,Burnley,5,0,1.0
1927-1928,17,1927-12-03,Birmingham,Leicester City,0,2,0.0
1927-1928,18,1927-12-10,Arsenal,Newcastle Utd,4,1,1.0
1927-1928,18,1927-12-10,Derby County,Blackburn,6,0,1.0
1927-1928,18,1927-12-10,Leicester City,Middlesbrough,3,3,0.5
1927-1928,18,1927-12-10,Aston Villa,Everton,2,3,0.0
1927-1928,18,1927-12-10,Sunderland,Cardiff City,0,2,0.0
1927-1928,18,1927-12-10,Bury,Tottenham,1,2,0.0
1927-1928,18,1927-12-10,Portsmouth,The Wednesday,0,0,0.5
1927-1928,18,1927-12-10,Burnley,Huddersfield,0,1,0.0
1927-1928,18,1927-12-10,West Ham,Bolton,2,0,1.0
1927-1928,18,1927-12-10,Liverpool,Birmingham,2,3,0.0
1927-1928,18,1927-12-10,Sheffield Utd,Manchester Utd,2,1,1.0
1927-1928,19,1927-12-17,Birmingham,West Ham,1,2,0.0
1927-1928,19,1927-12-17,Newcastle Utd,Portsmouth,1,3,0.0
1927-1928,19,1927-12-17,The Wednesday,Sunderland,0,0,0.5
1927-1928,19,1927-12-17,Blackburn,Sheffield Utd,1,0,1.0
1927-1928,19,1927-12-17,Everton,Burnley,4,1,1.0
1927-1928,19,1927-12-17,Cardiff City,Bury,0,1,0.0
1927-1928,19,1927-12-17,Tottenham,Liverpool,3,1,1.0
1927-1928,19,1927-12-17,Manchester Utd,Arsenal,4,1,1.0
1927-1928,19,1927-12-17,Middlesbrough,Derby County,3,3,0.5
1927-1928,19,1927-12-17,Huddersfield,Leicester City,3,1,1.0
1927-1928,19,1927-12-17,Bolton,Aston Villa,3,1,1.0
1927-1928,20,1927-12-24,Derby County,Birmingham,4,1,1.0
1927-1928,20,1927-12-24,Portsmouth,Huddersfield,2,1,1.0
1927-1928,20,1927-12-24,Burnley,Cardiff City,2,1,1.0
1927-1928,20,1927-12-24,Aston Villa,The Wednesday,5,4,1.0
1927-1928,20,1927-12-24,Arsenal,Everton,3,2,1.0
1927-1928,20,1927-12-24,Liverpool,Manchester Utd,2,0,1.0
1927-1928,20,1927-12-24,Leicester City,Tottenham,6,1,1.0
1927-1928,20,1927-12-24,Bury,Blackburn,2,3,0.0
1927-1928,20,1927-12-24,Sheffield Utd,Bolton,4,3,1.0
1927-1928,20,1927-12-24,Sunderland,Middlesbrough,1,0,1.0
1927-1928,20,1927-12-24,West Ham,Newcastle Utd,5,2,1.0
1927-1928,21,1927-12-26,Everton,Cardiff City,2,1,1.0
1927-1928,21,1927-12-26,Bolton,Tottenham,4,1,1.0
1927-1928,21,1927-12-26,Birmingham,Sunderland,1,1,0.5
1927-1928,21,1927-12-26,Derby County,Aston Villa,5,0,1.0
1927-1928,21,1927-12-26,Huddersfield,The Wednesday,1,0,1.0
1927-1928,21,1927-12-26,Sheffield Utd,West Ham,6,2,1.0
1927-1928,21,1927-12-26,Manchester Utd,Blackburn,1,1,0.5
1927-1928,21,1927-12-26,Leicester City,Burnley,5,0,1.0
1927-1928,21,1927-12-26,Bury,Portsmouth,4,0,1.0
1927-1928,21,1927-12-26,Middlesbrough,Newcastle Utd,1,1,0.5
1927-1928,22,1927-12-27,The Wednesday,Huddersfield,0,5,0.0
1927-1928,22,1927-12-27,Burnley,Leicester City,5,1,1.0
1927-1928,22,1927-12-27,Portsmouth,Bury,1,0,1.0
1927-1928,22,1927-12-27,Newcastle Utd,Middlesbrough,3,3,0.5
1927-1928,22,1927-12-27,Aston Villa,Derby County,0,1,0.0
1927-1928,22,1927-12-27,Cardiff City,Everton,2,0,1.0
1927-1928,22,1927-12-27,West Ham,Sheffield Utd,1,1,0.5
1927-1928,22,1927-12-27,Liverpool,Arsenal,0,2,0.0
1927-1928,23,1927-12-31,Leicester City,Aston Villa,3,0,1.0
1927-1928,23,1927-12-31,Newcastle Utd,Huddersfield,2,3,0.0
1927-1928,23,1927-12-31,Middlesbrough,Manchester Utd,1,2,0.0
1927-1928,23,1927-12-31,Burnley,Blackburn,3,1,1.0
1927-1928,23,1927-12-31,West Ham,Derby County,2,2,0.5
1927-1928,23,1927-12-31,Birmingham,Tottenham,3,2,1.0
1927-1928,23,1927-12-31,Liverpool,Sheffield Utd,2,1,1.0
1927-1928,23,1927-12-31,Arsenal,Bury,3,1,1.0
1927-1928,23,1927-12-31,The Wednesday,Everton,1,2,0.0
1927-1928,23,1927-12-31,Bolton,Cardiff City,2,1,1.0
1927-1928,4,1928-01-02,Sunderland,West Ham,3,2,1.0
1927-1928,16,1928-01-02,Arsenal,Tottenham,1,1,0.5
1927-1928,17,1928-01-02,Bolton,Derby County,1,3,0.0
1927-1928,36,1928-01-02,Sheffield Utd,Portsmouth,3,1,1.0
1927-1928,36,1928-01-02,Bury,Leicester City,2,1,1.0
1927-1928,36,1928-01-02,Middlesbrough,Huddersfield,3,1,1.0
1927-1928,36,1928-01-02,Newcastle Utd,Birmingham,1,1,0.5
1927-1928,38,1928-01-02,Liverpool,Burnley,2,2,0.5
1927-1928,38,1928-01-02,Blackburn,Everton,4,2,1.0
1927-1928,24,1928-01-07,Everton,Middlesbrough,3,1,1.0
1927-1928,24,1928-01-07,Sheffield Utd,Arsenal,6,4,1.0
1927-1928,24,1928-01-07,Bury,Burnley,2,0,1.0
1927-1928,24,1928-01-07,Tottenham,Newcastle Utd,5,2,1.0
1927-1928,24,1928-01-07,Aston Villa,Liverpool,3,4,0.0
1927-1928,24,1928-01-07,Manchester Utd,Birmingham,1,1,0.5
1927-1928,24,1928-01-07,Sunderland,Leicester City,2,2,0.5
1927-1928,24,1928-01-07,Blackburn,Bolton,1,6,0.0
1927-1928,24,1928-01-07,Derby County,Portsmouth,2,2,0.5
1927-1928,24,1928-01-07,Cardiff City,The Wednesday,1,1,0.5
1927-1928,24,1928-01-07,Huddersfield,West Ham,5,2,1.0
1927-1928,25,1928-01-21,The Wednesday,Blackburn,4,1,1.0
1927-1928,25,1928-01-21,Huddersfield,Tottenham,4,2,1.0
1927-1928,25,1928-01-21,Bolton,Bury,2,1,1.0
1927-1928,25,1928-01-21,Portsmouth,West Ham,2,1,1.0
1927-1928,25,1928-01-21,Leicester City,Derby County,4,0,1.0
1927-1928,25,1928-01-21,Burnley,Sheffield Utd,5,3,1.0
1927-1928,25,1928-01-21,Birmingham,Everton,2,2,0.5
1927-1928,25,1928-01-21,Arsenal,Aston Villa,0,3,0.0
1927-1928,25,1928-01-21,Liverpool,Sunderland,2,5,0.0
1927-1928,25,1928-01-21,Newcastle Utd,Manchester Utd,4,1,1.0
1927-1928,25,1928-01-21,Middlesbrough,Cardiff City,1,2,0.0
1927-1928,27,1928-02-04,Arsenal,Derby County,3,4,0.0
1927-1928,27,1928-02-04,Burnley,Sunderland,3,0,1.0
1927-1928,27,1928-02-04,Liverpool,West Ham,1,3,0.0
1927-1928,27,1928-02-04,Birmingham,Blackburn,2,1,1.0
1927-1928,27,1928-02-04,Middlesbrough,Bolton,2,5,0.0
1927-1928,27,1928-02-04,Bury,Aston Villa,0,0,0.5
1927-1928,27,1928-02-04,Tottenham,Manchester Utd,4,1,1.0
1927-1928,27,1928-02-04,Huddersfield,Everton,4,1,1.0
1927-1928,27,1928-02-04,Newcastle Utd,Cardiff City,2,0,1.0
1927-1928,27,1928-02-04,The Wednesday,Sheffield Utd,3,3,0.5
1927-1928,27,1928-02-04,Leicester City,Portsmouth,6,2,1.0
1927-1928,22,1928-02-06,Tottenham,Bolton,1,2,0.0
1927-1928,26,1928-02-08,Aston Villa,Burnley,3,1,1.0
1927-1928,28,1928-02-11,Everton,Tottenham,2,5,0.0
1927-1928,28,1928-02-11,Cardiff City,Huddersfield,4,0,1.0
1927-1928,28,1928-02-11,Bolton,Birmingham,3,2,1.0
1927-1928,28,1928-02-11,West Ham,Arsenal,2,2,0.5
1927-1928,28,1928-02-11,Blackburn,Newcastle Utd,1,0,1.0
1927-1928,28,1928-02-11,The Wednesday,Middlesbrough,2,3,0.0
1927-1928,28,1928-02-11,Derby County,Burnley,3,4,0.0
1927-1928,28,1928-02-11,Portsmouth,Liverpool,1,0,1.0
1927-1928,28,1928-02-11,Sunderland,Bury,1,0,1.0
1927-1928,28,1928-02-11,Aston Villa,Sheffield Utd,1,0,1.0
1927-1928,28,1928-02-11,Manchester Utd,Leicester City,5,2,1.0
1927-1928,26,1928-02-15,Derby County,Liverpool,2,3,0.0
1927-1928,23,1928-02-18,Portsmouth,Sunderland,3,5,0.0
1927-1928,29,1928-02-18,Burnley,West Ham,0,0,0.5
1927-1928,29,1928-02-18,Bury,Derby County,3,0,1.0
1927-1928,29,1928-02-18,Newcastle Utd,Bolton,2,2,0.5
1927-1928,26,1928-02-22,Cardiff City,Birmingham,2,1,1.0
1927-1928,26,1928-02-23,Blackburn,Middlesbrough,3,0,1.0
1927-1928,30,1928-02-25,Liverpool,Everton,3,3,0.5
1927-1928,30,1928-02-25,Leicester City,Arsenal,3,2,1.0
1927-1928,30,1928-02-25,Portsmouth,Burnley,1,0,1.0
1927-1928,30,1928-02-25,The Wednesday,Newcastle Utd,0,0,0.5
1927-1928,30,1928-02-25,Sunderland,Aston Villa,2,3,0.0
1927-1928,30,1928-02-25,Cardiff City,Manchester Utd,2,0,1.0
1927-1928,30,1928-02-25,Bolton,Huddersfield,0,1,0.0
1927-1928,30,1928-02-25,West Ham,Bury,1,2,0.0
1927-1928,30,1928-02-25,Blackburn,Tottenham,2,1,1.0
1927-1928,30,1928-02-25,Middlesbrough,Birmingham,1,1,0.5
1927-1928,30,1928-02-25,Derby County,Sheffield Utd,2,1,1.0
1927-1928,26,1928-02-29,Bolton,The Wednesday,2,0,1.0
1927-1928,31,1928-03-03,Burnley,Middlesbrough,1,1,0.5
1927-1928,31,1928-03-03,Liverpool,Bolton,4,2,1.0
1927-1928,31,1928-03-03,Bury,Birmingham,2,3,0.0
1927-1928,31,1928-03-03,West Ham,Everton,0,0,0.5
1927-1928,31,1928-03-03,Portsmouth,Cardiff City,3,0,1.0
1927-1928,29,1928-03-05,Tottenham,Cardiff City,1,0,1.0
1927-1928,21,1928-03-07,Arsenal,Liverpool,6,3,1.0
1927-1928,26,1928-03-07,Manchester Utd,Huddersfield,0,0,0.5
1927-1928,29,1928-03-07,Birmingham,The Wednesday,1,0,1.0
1927-1928,32,1928-03-10,Bolton,Arsenal,1,1,0.5
1927-1928,32,1928-03-10,Blackburn,Liverpool,2,1,1.0
1927-1928,32,1928-03-10,The Wednesday,Burnley,5,0,1.0
1927-1928,32,1928-03-10,Cardiff City,Leicester City,3,0,1.0
1927-1928,32,1928-03-10,Middlesbrough,Bury,6,1,1.0
1927-1928,32,1928-03-10,Tottenham,Derby County,1,2,0.0
1927-1928,32,1928-03-10,Huddersfield,Sunderland,4,2,1.0
1927-1928,32,1928-03-10,Manchester Utd,West Ham,1,1,0.5
1927-1928,32,1928-03-10,Birmingham,Sheffield Utd,4,1,1.0
1927-1928,32,1928-03-10,Newcastle Utd,Aston Villa,7,5,1.0
1927-1928,32,1928-03-10,Everton,Portsmouth,0,0,0.5
1927-1928,26,1928-03-12,West Ham,Leicester City,4,0,1.0
1927-1928,26,1928-03-12,Sheffield Utd,Bury,3,1,1.0
1927-1928,26,1928-03-14,Sunderland,Arsenal,5,1,1.0
1927-1928,29,1928-03-14,Manchester Utd,Everton,1,0,1.0
1927-1928,29,1928-03-14,Huddersfield,Blackburn,3,1,1.0
1927-1928,33,1928-03-17,Bury,The Wednesday,4,2,1.0
1927-1928,33,1928-03-17,Sheffield Utd,Middlesbrough,4,1,1.0
1927-1928,33,1928-03-17,Burnley,Bolton,2,2,0.5
1927-1928,33,1928-03-17,Leicester City,Everton,1,0,1.0
1927-1928,33,1928-03-17,Derby County,Huddersfield,0,0,0.5
1927-1928,33,1928-03-17,Arsenal,Blackburn,3,2,1.0
1927-1928,33,1928-03-17,West Ham,Tottenham,1,1,0.5
1927-1928,33,1928-03-17,Portsmouth,Manchester Utd,1,0,1.0
1927-1928,33,1928-03-17,Aston Villa,Birmingham,1,1,0.5
1927-1928,33,1928-03-17,Sunderland,Newcastle Utd,1,1,0.5
1927-1928,33,1928-03-17,Liverpool,Cardiff City,1,2,0.0
1927-1928,26,1928-03-19,Tottenham,Portsmouth,0,3,0.0
1927-1928,29,1928-03-21,Middlesbrough,Aston Villa,0,0,0.5
1927-1928,34,1928-03-24,Bolton,Leicester City,3,3,0.5
1927-1928,34,1928-03-24,Cardiff City,West Ham,1,5,0.0
1927-1928,34,1928-03-24,Tottenham,Aston Villa,2,1,1.0
1927-1928,34,1928-03-24,Everton,Derby County,2,2,0.5
1927-1928,34,1928-03-24,Newcastle Utd,Bury,2,3,0.0
1927-1928,34,1928-03-24,The Wednesday,Liverpool,4,0,1.0
1927-1928,34,1928-03-24,Birmingham,Burnley,4,0,1.0
1927-1928,29,1928-03-28,Arsenal,Portsmouth,0,2,0.0
1927-1928,31,1928-03-28,Sunderland,Tottenham,0,0,0.5
1927-1928,31,1928-03-28,Derby County,Manchester Utd,5,0,1.0
1927-1928,35,1928-03-31,Sheffield Utd,Tottenham,3,1,1.0
1927-1928,35,1928-03-31,Portsmouth,Bolton,1,0,1.0
1927-1928,35,1928-03-31,Liverpool,Middlesbrough,1,1,0.5
1927-1928,35,1928-03-31,Aston Villa,Manchester Utd,3,1,1.0
1927-1928,35,1928-03-31,Derby County,Cardiff City,7,1,1.0
1927-1928,35,1928-03-31,Leicester City,The Wednesday,2,2,0.5
1927-1928,35,1928-03-31,West Ham,Blackburn,4,3,1.0
1927-1928,35,1928-03-31,Burnley,Newcastle Utd,5,1,1.0
1927-1928,35,1928-03-31,Bury,Huddersfield,2,3,0.0
1927-1928,35,1928-03-31,Arsenal,Birmingham,2,2,0.5
1927-1928,35,1928-03-31,Sunderland,Everton,0,2,0.0
1927-1928,36,1928-04-06,Sunderland,Derby County,0,1,0.0
1927-1928,36,1928-04-06,Burnley,Liverpool,2,2,0.5
1927-1928,36,1928-04-06,West Ham,Aston Villa,0,0,0.5
1927-1928,36,1928-04-06,Everton,Blackburn,4,1,1.0
1927-1928,36,1928-04-06,Bolton,Manchester Utd,3,2,1.0
1927-1928,36,1928-04-06,Tottenham,The Wednesday,1,3,0.0
1927-1928,36,1928-04-06,Arsenal,Cardiff City,3,0,1.0
1927-1928,37,1928-04-07,Everton,Bury,1,1,0.5
1927-1928,37,1928-04-07,Huddersfield,Liverpool,2,4,0.0
1927-1928,37,1928-04-07,Manchester Utd,Burnley,4,3,1.0
1927-1928,37,1928-04-07,Cardiff City,Sheffield Utd,2,2,0.5
