Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1953-1954,37,1954-04-03,Sheffield Weds,Huddersfield,1,4,0.0
1953-1954,26,1954-04-06,Arsenal,Aston Villa,1,1,0.5
1953-1954,34,1954-04-07,Portsmouth,Sheffield Weds,2,1,1.0
1953-1954,34,1954-04-07,Sunderland,Preston,2,2,0.5
1953-1954,36,1954-04-07,Manchester City,Liverpool,0,2,0.0
1953-1954,38,1954-04-10,Portsmouth,Newcastle Utd,2,0,1.0
1953-1954,38,1954-04-10,Sheffield Utd,Preston,1,1,0.5
1953-1954,38,1954-04-10,Wolves,Charlton Ath,5,0,1.0
1953-1954,38,1954-04-10,Manchester City,Middlesbrough,5,2,1.0
1953-1954,38,1954-04-10,Huddersfield,Tottenham,2,5,0.0
1953-1954,38,1954-04-10,Cardiff City,West Brom,2,0,1.0
1953-1954,38,1954-04-10,Aston Villa,Burnley,5,1,1.0
1953-1954,38,1954-04-10,Arsenal,Liverpool,3,0,1.0
1953-1954,38,1954-04-10,Sunderland,Sheffield Weds,2,4,0.0
1953-1954,38,1954-04-10,Chelsea,Bolton,2,0,1.0
1953-1954,38,1954-04-10,Blackpool,Manchester Utd,2,0,1.0
1953-1954,39,1954-04-16,Manchester Utd,Charlton Ath,2,0,1.0
1953-1954,39,1954-04-16,Sunderland,Sheffield Utd,2,2,0.5
1953-1954,39,1954-04-16,Chelsea,Manchester City,0,1,0.0
1953-1954,39,1954-04-16,Middlesbrough,Liverpool,0,1,0.0
1953-1954,39,1954-04-16,Preston,Tottenham,2,1,1.0
1953-1954,39,1954-04-16,Blackpool,Cardiff City,4,1,1.0
1953-1954,39,1954-04-16,Newcastle Utd,Sheffield Weds,3,0,1.0
1953-1954,39,1954-04-16,Arsenal,Portsmouth,3,0,1.0
1953-1954,39,1954-04-16,Bolton,Burnley,0,0,0.5
1953-1954,40,1954-04-17,Preston,Chelsea,1,0,1.0
1953-1954,40,1954-04-17,Newcastle Utd,Arsenal,5,2,1.0
1953-1954,40,1954-04-17,Liverpool,Cardiff City,0,1,0.0
1953-1954,40,1954-04-17,Manchester Utd,Portsmouth,2,0,1.0
1953-1954,40,1954-04-17,Burnley,Huddersfield,2,1,1.0
1953-1954,40,1954-04-17,Tottenham,Sheffield Utd,2,1,1.0
1953-1954,40,1954-04-17,Middlesbrough,Sunderland,0,0,0.5
1953-1954,40,1954-04-17,Bolton,Blackpool,3,2,1.0
1953-1954,40,1954-04-17,West Brom,Manchester City,1,0,1.0
1953-1954,40,1954-04-17,Sheffield Weds,Wolves,0,0,0.5
1953-1954,40,1954-04-17,Charlton Ath,Aston Villa,1,1,0.5
1953-1954,39,1954-04-19,West Brom,Aston Villa,1,1,0.5
1953-1954,39,1954-04-19,Wolves,Huddersfield,4,0,1.0
1953-1954,41,1954-04-19,Charlton Ath,Manchester Utd,1,0,1.0
1953-1954,41,1954-04-19,Manchester City,Chelsea,1,1,0.5
1953-1954,41,1954-04-19,Tottenham,Preston,2,6,0.0
1953-1954,41,1954-04-19,Portsmouth,Arsenal,1,1,0.5
1953-1954,41,1954-04-19,Liverpool,Middlesbrough,4,1,1.0
1953-1954,41,1954-04-19,Burnley,Bolton,1,1,0.5
1953-1954,41,1954-04-19,Cardiff City,Blackpool,0,1,0.0
1953-1954,41,1954-04-19,Sheffield Utd,Sunderland,1,3,0.0
1953-1954,41,1954-04-20,Aston Villa,West Brom,6,1,1.0
1953-1954,41,1954-04-20,Huddersfield,Wolves,2,1,1.0
1953-1954,42,1954-04-24,Chelsea,Newcastle Utd,1,2,0.0
1953-1954,42,1954-04-24,Wolves,Tottenham,2,0,1.0
1953-1954,42,1954-04-24,Manchester City,Charlton Ath,3,0,1.0
1953-1954,42,1954-04-24,Arsenal,Middlesbrough,3,1,1.0
1953-1954,42,1954-04-24,Sunderland,Burnley,2,1,1.0
1953-1954,42,1954-04-24,Huddersfield,Bolton,2,1,1.0
1953-1954,42,1954-04-24,Aston Villa,Preston,1,0,1.0
1953-1954,42,1954-04-24,Cardiff City,Sheffield Weds,2,2,0.5
1953-1954,42,1954-04-24,Blackpool,Liverpool,3,0,1.0
1953-1954,42,1954-04-24,Portsmouth,West Brom,3,0,1.0
1953-1954,42,1954-04-24,Sheffield Utd,Manchester Utd,1,3,0.0
1953-1954,42,1954-04-26,Sheffield Utd,Aston Villa,2,1,1.0
