Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1930-1931,13,1930-11-01,Liverpool,Manchester City,0,2,0.0
1930-1931,14,1930-11-08,Blackburn,Chelsea,2,0,1.0
1930-1931,14,1930-11-08,Manchester City,Middlesbrough,4,2,1.0
1930-1931,14,1930-11-08,Portsmouth,Huddersfield,2,2,0.5
1930-1931,14,1930-11-08,Blackpool,Newcastle Utd,0,0,0.5
1930-1931,14,1930-11-08,Arsenal,Aston Villa,5,2,1.0
1930-1931,14,1930-11-08,Sunderland,Grimsby Town,3,2,1.0
1930-1931,14,1930-11-08,Leicester City,Manchester Utd,5,4,1.0
1930-1931,14,1930-11-08,Sheffield Utd,Bolton,2,0,1.0
1930-1931,14,1930-11-08,Derby County,Liverpool,2,2,0.5
1930-1931,14,1930-11-08,Leeds United,Sheffield Weds,2,3,0.0
1930-1931,14,1930-11-08,Birmingham,West Ham,0,2,0.0
1930-1931,15,1930-11-15,Liverpool,Leicester City,3,1,1.0
1930-1931,15,1930-11-15,Sheffield Weds,Arsenal,1,2,0.0
1930-1931,15,1930-11-15,West Ham,Leeds United,1,1,0.5
1930-1931,15,1930-11-15,Bolton,Sunderland,2,2,0.5
1930-1931,15,1930-11-15,Middlesbrough,Birmingham,1,1,0.5
1930-1931,15,1930-11-15,Newcastle Utd,Portsmouth,4,7,0.0
1930-1931,15,1930-11-15,Aston Villa,Derby County,4,6,0.0
1930-1931,15,1930-11-15,Huddersfield,Sheffield Utd,1,1,0.5
1930-1931,15,1930-11-15,Grimsby Town,Blackburn,2,0,1.0
1930-1931,15,1930-11-15,Chelsea,Manchester City,2,0,1.0
1930-1931,15,1930-11-15,Manchester Utd,Blackpool,0,0,0.5
1930-1931,16,1930-11-22,Blackpool,Aston Villa,2,2,0.5
1930-1931,16,1930-11-22,Birmingham,Grimsby Town,4,1,1.0
1930-1931,16,1930-11-22,Leeds United,Chelsea,2,3,0.0
1930-1931,16,1930-11-22,Sheffield Utd,Manchester Utd,3,1,1.0
1930-1931,16,1930-11-22,Portsmouth,Liverpool,4,0,1.0
1930-1931,16,1930-11-22,Manchester City,Bolton,3,0,1.0
1930-1931,16,1930-11-22,Leicester City,Sheffield Weds,2,5,0.0
1930-1931,16,1930-11-22,Arsenal,Middlesbrough,5,3,1.0
1930-1931,16,1930-11-22,Derby County,West Ham,1,1,0.5
1930-1931,16,1930-11-22,Blackburn,Huddersfield,5,3,1.0
1930-1931,16,1930-11-22,Sunderland,Newcastle Utd,5,0,1.0
1930-1931,17,1930-11-29,Liverpool,Sheffield Utd,6,1,1.0
1930-1931,17,1930-11-29,Middlesbrough,Derby County,4,1,1.0
1930-1931,17,1930-11-29,Bolton,Birmingham,2,0,1.0
1930-1931,17,1930-11-29,Grimsby Town,Leeds United,2,0,1.0
1930-1931,17,1930-11-29,Newcastle Utd,Blackburn,2,3,0.0
1930-1931,17,1930-11-29,Huddersfield,Manchester City,1,1,0.5
1930-1931,17,1930-11-29,Manchester Utd,Sunderland,1,1,0.5
1930-1931,17,1930-11-29,Chelsea,Arsenal,1,5,0.0
1930-1931,17,1930-11-29,West Ham,Leicester City,2,0,1.0
1930-1931,17,1930-11-29,Sheffield Weds,Blackpool,7,1,1.0
1930-1931,17,1930-12-03,Aston Villa,Portsmouth,2,2,0.5
1930-1931,18,1930-12-06,Sunderland,Liverpool,6,5,1.0
1930-1931,18,1930-12-06,Blackpool,West Ham,1,3,0.0
1930-1931,18,1930-12-06,Manchester City,Newcastle Utd,2,0,1.0
1930-1931,18,1930-12-06,Blackburn,Manchester Utd,4,1,1.0
1930-1931,18,1930-12-06,Derby County,Chelsea,6,2,1.0
1930-1931,18,1930-12-06,Sheffield Utd,Aston Villa,3,4,0.0
1930-1931,18,1930-12-06,Birmingham,Huddersfield,2,0,1.0
1930-1931,18,1930-12-06,Leicester City,Middlesbrough,0,3,0.0
1930-1931,18,1930-12-06,Leeds United,Bolton,3,1,1.0
1930-1931,18,1930-12-06,Portsmouth,Sheffield Weds,2,4,0.0
1930-1931,19,1930-12-13,Middlesbrough,Blackburn,4,1,1.0
1930-1931,19,1930-12-13,Chelsea,Sunderland,5,0,1.0
1930-1931,19,1930-12-13,Manchester Utd,Derby County,2,1,1.0
1930-1931,19,1930-12-13,Huddersfield,Blackpool,10,1,1.0
1930-1931,19,1930-12-13,Grimsby Town,Sheffield Utd,2,1,1.0
1930-1931,19,1930-12-13,Bolton,Portsmouth,3,1,1.0
1930-1931,19,1930-12-13,Newcastle Utd,Leicester City,5,2,1.0
1930-1931,19,1930-12-13,West Ham,Manchester City,2,0,1.0
1930-1931,19,1930-12-13,Sheffield Weds,Birmingham,9,1,1.0
1930-1931,19,1930-12-13,Liverpool,Arsenal,1,1,0.5
1930-1931,19,1930-12-13,Aston Villa,Leeds United,4,3,1.0
1930-1931,20,1930-12-20,Birmingham,Liverpool,2,0,1.0
1930-1931,20,1930-12-20,Manchester City,Aston Villa,3,1,1.0
1930-1931,20,1930-12-20,Leicester City,Bolton,2,1,1.0
1930-1931,20,1930-12-20,Leeds United,Manchester Utd,5,0,1.0
1930-1931,20,1930-12-20,Sheffield Utd,Middlesbrough,4,2,1.0
1930-1931,20,1930-12-20,Sunderland,West Ham,6,1,1.0
1930-1931,20,1930-12-20,Derby County,Huddersfield,4,1,1.0
1930-1931,20,1930-12-20,Portsmouth,Chelsea,1,1,0.5
1930-1931,20,1930-12-20,Arsenal,Newcastle Utd,1,2,0.0
1930-1931,20,1930-12-20,Blackpool,Grimsby Town,3,1,1.0
1930-1931,20,1930-12-20,Blackburn,Sheffield Weds,5,2,1.0
1930-1931,21,1930-12-25,Blackpool,Sheffield Utd,2,1,1.0
1930-1931,21,1930-12-25,Bolton,Manchester Utd,3,1,1.0
1930-1931,21,1930-12-25,Grimsby Town,Liverpool,0,0,0.5
1930-1931,21,1930-12-25,West Ham,Portsmouth,4,3,1.0
1930-1931,21,1930-12-25,Manchester City,Arsenal,1,4,0.0
1930-1931,21,1930-12-25,Sunderland,Leicester City,2,5,0.0
1930-1931,21,1930-12-25,Blackburn,Derby County,1,0,1.0
1930-1931,21,1930-12-25,Chelsea,Aston Villa,0,2,0.0
1930-1931,21,1930-12-25,Birmingham,Leeds United,0,1,0.0
1930-1931,22,1930-12-26,Leeds United,Birmingham,3,1,1.0
1930-1931,22,1930-12-26,Liverpool,Grimsby Town,1,1,0.5
1930-1931,22,1930-12-26,Derby County,Blackburn,1,1,0.5
1930-1931,22,1930-12-26,Huddersfield,Newcastle Utd,0,3,0.0
1930-1931,22,1930-12-26,Portsmouth,West Ham,2,0,1.0
1930-1931,22,1930-12-26,Arsenal,Manchester City,3,1,1.0
1930-1931,22,1930-12-26,Middlesbrough,Sheffield Weds,2,0,1.0
1930-1931,22,1930-12-26,Sheffield Utd,Blackpool,5,1,1.0
1930-1931,22,1930-12-26,Manchester Utd,Bolton,1,1,0.5
1930-1931,22,1930-12-26,Leicester City,Sunderland,1,1,0.5
1930-1931,22,1930-12-26,Aston Villa,Chelsea,3,3,0.5
1930-1931,23,1930-12-27,Chelsea,Grimsby Town,5,0,1.0
1930-1931,23,1930-12-27,Derby County,Leicester City,1,0,1.0
1930-1931,23,1930-12-27,Sheffield Utd,Birmingham,3,1,1.0
1930-1931,23,1930-12-27,Arsenal,Blackpool,7,1,1.0
1930-1931,23,1930-12-27,Manchester City,Sunderland,2,0,1.0
1930-1931,23,1930-12-27,Middlesbrough,Bolton,3,0,1.0
1930-1931,23,1930-12-27,Blackburn,Liverpool,3,3,0.5
1930-1931,23,1930-12-27,Newcastle Utd,Sheffield Weds,1,2,0.0
1930-1931,23,1930-12-27,Portsmouth,Leeds United,1,1,0.5
1930-1931,23,1930-12-27,Aston Villa,Manchester Utd,7,0,1.0
1930-1931,23,1930-12-27,Huddersfield,West Ham,2,0,1.0
1930-1931,21,1930-12-29,Sheffield Weds,Middlesbrough,3,2,1.0
1930-1931,36,1931-01-01,Sheffield Weds,Huddersfield,2,1,1.0
1930-1931,36,1931-01-01,Newcastle Utd,Aston Villa,2,0,1.0
1930-1931,38,1931-01-01,Blackburn,Manchester City,0,1,0.0
1930-1931,38,1931-01-01,Middlesbrough,Grimsby Town,2,1,1.0
1930-1931,41,1931-01-01,Manchester Utd,Leeds United,0,0,0.5
1930-1931,24,1931-01-03,Grimsby Town,Newcastle Utd,2,2,0.5
1930-1931,24,1931-01-03,Birmingham,Derby County,1,2,0.0
1930-1931,24,1931-01-03,Manchester Utd,Chelsea,1,0,1.0
1930-1931,24,1931-01-03,Liverpool,Middlesbrough,3,1,1.0
1930-1931,24,1931-01-03,Blackpool,Blackburn,1,1,0.5
1930-1931,24,1931-01-03,Sunderland,Portsmouth,0,0,0.5
1930-1931,24,1931-01-03,Bolton,Huddersfield,1,0,1.0
1930-1931,24,1931-01-03,West Ham,Aston Villa,5,5,0.5
1930-1931,24,1931-01-03,Leicester City,Manchester City,3,2,1.0
1930-1931,24,1931-01-03,Sheffield Weds,Sheffield Utd,1,3,0.0
1930-1931,6,1931-01-14,Bolton,Liverpool,2,0,1.0
1930-1931,25,1931-01-17,Middlesbrough,Blackpool,5,1,1.0
1930-1931,25,1931-01-17,Chelsea,West Ham,2,1,1.0
1930-1931,25,1931-01-17,Portsmouth,Leicester City,2,1,1.0
1930-1931,25,1931-01-17,Sheffield Weds,Grimsby Town,4,1,1.0
1930-1931,25,1931-01-17,Manchester City,Birmingham,4,2,1.0
1930-1931,25,1931-01-17,Derby County,Sheffield Utd,4,3,1.0
1930-1931,25,1931-01-17,Huddersfield,Liverpool,2,1,1.0
1930-1931,25,1931-01-17,Newcastle Utd,Manchester Utd,4,3,1.0
1930-1931,25,1931-01-17,Aston Villa,Bolton,3,1,1.0
1930-1931,25,1931-01-17,Blackburn,Leeds United,3,1,1.0
1930-1931,25,1931-01-17,Arsenal,Sunderland,1,3,0.0
1930-1931,26,1931-01-24,Liverpool,Aston Villa,1,1,0.5
1930-1931,26,1931-01-24,Middlesbrough,Huddersfield,2,3,0.0
1930-1931,26,1931-01-26,West Ham,Newcastle Utd,3,2,1.0
1930-1931,18,1931-01-28,Arsenal,Grimsby Town,9,1,1.0
1930-1931,26,1931-01-28,Birmingham,Portsmouth,2,1,1.0
1930-1931,26,1931-01-28,Sheffield Utd,Manchester City,2,2,0.5
1930-1931,26,1931-01-28,Leeds United,Blackpool,2,2,0.5
1930-1931,26,1931-01-28,Manchester Utd,Sheffield Weds,4,1,1.0
1930-1931,27,1931-01-31,Grimsby Town,Manchester Utd,2,1,1.0
1930-1931,27,1931-01-31,Sheffield Weds,West Ham,5,3,1.0
1930-1931,27,1931-01-31,Huddersfield,Leeds United,3,0,1.0
1930-1931,27,1931-01-31,Aston Villa,Middlesbrough,8,1,1.0
1930-1931,27,1931-01-31,Portsmouth,Sheffield Utd,2,3,0.0
1930-1931,27,1931-01-31,Arsenal,Birmingham,1,1,0.5
1930-1931,27,1931-01-31,Blackpool,Sunderland,3,1,1.0
1930-1931,27,1931-01-31,Chelsea,Liverpool,2,2,0.5
1930-1931,27,1931-01-31,Newcastle Utd,Bolton,4,0,1.0
1930-1931,27,1931-01-31,Manchester City,Derby County,4,3,1.0
1930-1931,26,1931-02-03,Grimsby Town,Derby County,5,3,1.0
1930-1931,26,1931-02-04,Sunderland,Blackburn,8,2,1.0
1930-1931,26,1931-02-04,Bolton,Chelsea,1,1,0.5
1930-1931,26,1931-02-05,Leicester City,Arsenal,2,7,0.0
1930-1931,28,1931-02-07,Bolton,Sheffield Weds,2,2,0.5
1930-1931,28,1931-02-07,Sheffield Utd,Arsenal,1,1,0.5
1930-1931,28,1931-02-07,Middlesbrough,Chelsea,2,2,0.5
1930-1931,28,1931-02-07,Huddersfield,Aston Villa,1,6,0.0
1930-1931,28,1931-02-07,Leicester City,Blackpool,6,0,1.0
1930-1931,28,1931-02-07,Liverpool,Newcastle Utd,4,2,1.0
1930-1931,28,1931-02-07,Manchester Utd,Manchester City,1,3,0.0
1930-1931,28,1931-02-07,Derby County,Portsmouth,5,1,1.0
1930-1931,28,1931-02-07,Sunderland,Leeds United,4,0,1.0
1930-1931,28,1931-02-07,West Ham,Grimsby Town,3,4,0.0
1930-1931,28,1931-02-07,Birmingham,Blackburn,4,1,1.0
1930-1931,29,1931-02-14,Manchester Utd,West Ham,1,0,1.0
1930-1931,29,1931-02-14,Sheffield Weds,Liverpool,3,5,0.0
1930-1931,29,1931-02-14,Arsenal,Derby County,6,3,1.0
1930-1931,29,1931-02-14,Newcastle Utd,Middlesbrough,0,5,0.0
1930-1931,29,1931-02-17,Grimsby Town,Bolton,4,1,1.0
1930-1931,29,1931-02-18,Aston Villa,Sunderland,4,2,1.0
1930-1931,29,1931-02-18,Portsmouth,Manchester City,1,1,0.5
1930-1931,29,1931-02-18,Leeds United,Leicester City,1,3,0.0
1930-1931,29,1931-02-18,Blackpool,Birmingham,0,1,0.0
1930-1931,29,1931-02-18,Chelsea,Huddersfield,1,2,0.0
1930-1931,29,1931-02-19,Blackburn,Sheffield Utd,2,1,1.0
1930-1931,30,1931-02-21,Sheffield Utd,Chelsea,4,0,1.0
1930-1931,30,1931-02-21,Leicester City,Huddersfield,1,2,0.0
1930-1931,30,1931-02-21,Sunderland,Middlesbrough,1,1,0.5
1930-1931,30,1931-02-21,Portsmouth,Grimsby Town,4,3,1.0
1930-1931,30,1931-02-21,Derby County,Newcastle Utd,1,5,0.0
1930-1931,30,1931-02-21,Blackpool,Bolton,3,3,0.5
1930-1931,30,1931-02-21,Manchester City,Sheffield Weds,2,0,1.0
1930-1931,30,1931-02-21,Blackburn,West Ham,1,0,1.0
1930-1931,30,1931-02-21,Leeds United,Liverpool,1,2,0.0
1930-1931,30,1931-02-21,Birmingham,Aston Villa,0,4,0.0
1930-1931,30,1931-02-21,Arsenal,Manchester Utd,4,1,1.0
1930-1931,31,1931-02-28,West Ham,Arsenal,2,4,0.0
1930-1931,31,1931-02-28,Aston Villa,Leicester City,4,2,1.0
1930-1931,31,1931-02-28,Grimsby Town,Manchester City,3,5,0.0
1930-1931,31,1931-02-28,Liverpool,Blackpool,5,2,1.0
1930-1931,31,1931-02-28,Bolton,Blackburn,1,1,0.5
1930-1931,31,1931-02-28,Middlesbrough,Leeds United,5,0,1.0
1930-1931,31,1931-02-28,Newcastle Utd,Sheffield Utd,1,0,1.0
1930-1931,27,1931-03-02,Blackburn,Leicester City,3,0,1.0
1930-1931,32,1931-03-07,Derby County,Bolton,4,1,1.0
1930-1931,32,1931-03-07,Blackpool,Chelsea,2,1,1.0
1930-1931,32,1931-03-07,Blackburn,Aston Villa,0,2,0.0
1930-1931,32,1931-03-07,Portsmouth,Middlesbrough,1,0,1.0
1930-1931,32,1931-03-07,Arsenal,Huddersfield,0,0,0.5
1930-1931,32,1931-03-07,Leeds United,Newcastle Utd,1,0,1.0
1930-1931,32,1931-03-07,Birmingham,Manchester Utd,0,0,0.5
1930-1931,32,1931-03-07,Leicester City,Grimsby Town,0,1,0.0
1930-1931,32,1931-03-07,Manchester City,Liverpool,1,1,0.5
1930-1931,32,1931-03-07,Sheffield Utd,West Ham,1,2,0.0
1930-1931,32,1931-03-07,Sunderland,Sheffield Weds,5,1,1.0
1930-1931,24,1931-03-11,Leeds United,Arsenal,1,2,0.0
1930-1931,33,1931-03-14,Aston Villa,Arsenal,5,1,1.0
1930-1931,33,1931-03-14,Huddersfield,Portsmouth,1,3,0.0
1930-1931,33,1931-03-14,Middlesbrough,Manchester City,4,1,1.0
1930-1931,33,1931-03-14,Chelsea,Blackburn,3,2,1.0
1930-1931,33,1931-03-14,Liverpool,Derby County,0,0,0.5
1930-1931,33,1931-03-14,Bolton,Sheffield Utd,6,2,1.0
1930-1931,33,1931-03-14,Newcastle Utd,Blackpool,0,2,0.0
1930-1931,33,1931-03-14,Sheffield Weds,Leeds United,2,1,1.0
1930-1931,31,1931-03-16,Manchester Utd,Portsmouth,0,1,0.0
1930-1931,31,1931-03-16,Huddersfield,Sunderland,2,0,1.0
1930-1931,33,1931-03-16,West Ham,Birmingham,1,2,0.0
1930-1931,34,1931-03-21,Derby County,Aston Villa,1,1,0.5
1930-1931,34,1931-03-21,Manchester City,Chelsea,2,0,1.0
1930-1931,34,1931-03-21,Blackburn,Grimsby Town,5,2,1.0
1930-1931,34,1931-03-21,Sunderland,Bolton,3,1,1.0
1930-1931,34,1931-03-21,Blackpool,Manchester Utd,5,1,1.0
1930-1931,34,1931-03-21,Birmingham,Middlesbrough,1,2,0.0
1930-1931,34,1931-03-21,Sheffield Utd,Huddersfield,0,2,0.0
1930-1931,34,1931-03-21,Portsmouth,Newcastle Utd,1,2,0.0
1930-1931,34,1931-03-21,Leeds United,West Ham,3,0,1.0
1930-1931,34,1931-03-21,Leicester City,Liverpool,3,2,1.0
1930-1931,34,1931-03-21,Arsenal,Sheffield Weds,2,0,1.0
1930-1931,33,1931-03-24,Grimsby Town,Sunderland,2,1,1.0
1930-1931,31,1931-03-25,Chelsea,Birmingham,1,0,1.0
1930-1931,33,1931-03-25,Manchester Utd,Leicester City,0,0,0.5
1930-1931,35,1931-03-28,Bolton,Manchester City,1,1,0.5
1930-1931,35,1931-03-28,Huddersfield,Blackburn,1,1,0.5
1930-1931,35,1931-03-28,Chelsea,Leeds United,1,0,1.0
1930-1931,35,1931-03-28,Sheffield Weds,Leicester City,4,0,1.0
1930-1931,35,1931-03-28,Grimsby Town,Birmingham,4,1,1.0
1930-1931,35,1931-03-28,Middlesbrough,Arsenal,2,5,0.0
