Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023-2024,26,2024-03-30,Jagiellonia,Łódzki KS,6,0,1.0
2023-2024,26,2024-03-30,Piast Gliwice,Śląsk Wrocław,2,2,0.5
2023-2024,26,2024-03-30,Pogoń Szczecin,Cracovia,3,1,1.0
2023-2024,26,2024-04-01,Puszcza Niepołomice,Radomiak Radom,1,1,0.5
2023-2024,26,2024-04-01,Stal Mielec,Lech Poznań,0,0,0.5
2023-2024,26,2024-04-01,Widzew Łódź,Korona Kielce,3,1,1.0
2023-2024,26,2024-04-01,Górnik Zabrze,Legia Warsaw,1,3,0.0
2023-2024,26,2024-04-02,Warta Poznań,Zagłębie Lubin,1,1,0.5
2023-2024,27,2024-04-05,Cracovia,Łódzki KS,2,2,0.5
2023-2024,27,2024-04-05,Radomiak Radom,RKS Raków,2,1,1.0
2023-2024,27,2024-04-06,Korona Kielce,Stal Mielec,1,0,1.0
2023-2024,27,2024-04-06,Ruch Chorzów,Puszcza Niepołomice,0,0,0.5
2023-2024,27,2024-04-06,Śląsk Wrocław,Warta Poznań,2,1,1.0
2023-2024,27,2024-04-07,Widzew Łódź,Piast Gliwice,1,0,1.0
2023-2024,27,2024-04-07,Lech Poznań,Pogoń Szczecin,1,0,1.0
2023-2024,27,2024-04-07,Legia Warsaw,Jagiellonia,1,1,0.5
2023-2024,27,2024-04-08,Zagłębie Lubin,Górnik Zabrze,1,2,0.0
2023-2024,28,2024-04-12,Warta Poznań,Korona Kielce,1,0,1.0
2023-2024,28,2024-04-12,Pogoń Szczecin,Ruch Chorzów,5,0,1.0
2023-2024,28,2024-04-13,Stal Mielec,Widzew Łódź,0,0,0.5
2023-2024,28,2024-04-13,Puszcza Niepołomice,Lech Poznań,2,1,1.0
2023-2024,28,2024-04-13,RKS Raków,Legia Warsaw,1,1,0.5
2023-2024,28,2024-04-14,Łódzki KS,Radomiak Radom,3,2,1.0
2023-2024,28,2024-04-14,Jagiellonia,Cracovia,1,3,0.0
2023-2024,28,2024-04-14,Górnik Zabrze,Śląsk Wrocław,2,0,1.0
2023-2024,28,2024-04-15,Piast Gliwice,Zagłębie Lubin,2,0,1.0
2023-2024,29,2024-04-19,Korona Kielce,Radomiak Radom,4,0,1.0
2023-2024,29,2024-04-19,RKS Raków,Górnik Zabrze,0,1,0.0
2023-2024,29,2024-04-20,Pogoń Szczecin,Piast Gliwice,0,2,0.0
2023-2024,29,2024-04-20,Ruch Chorzów,Widzew Łódź,2,3,0.0
2023-2024,29,2024-04-20,Zagłębie Lubin,Jagiellonia,1,2,0.0
2023-2024,29,2024-04-21,Cracovia,Puszcza Niepołomice,0,1,0.0
2023-2024,29,2024-04-21,Łódzki KS,Lech Poznań,2,3,0.0
2023-2024,29,2024-04-21,Legia Warsaw,Śląsk Wrocław,0,0,0.5
2023-2024,29,2024-04-22,Warta Poznań,Stal Mielec,5,2,1.0
2023-2024,30,2024-04-26,Piast Gliwice,Warta Poznań,2,0,1.0
2023-2024,30,2024-04-26,Jagiellonia,Pogoń Szczecin,2,2,0.5
2023-2024,30,2024-04-27,Górnik Zabrze,Łódzki KS,4,1,1.0
2023-2024,30,2024-04-27,Śląsk Wrocław,Ruch Chorzów,2,3,0.0
2023-2024,30,2024-04-27,Widzew Łódź,RKS Raków,0,1,0.0
2023-2024,30,2024-04-28,Radomiak Radom,Zagłębie Lubin,3,4,0.0
2023-2024,30,2024-04-28,Stal Mielec,Legia Warsaw,1,3,0.0
2023-2024,30,2024-04-28,Lech Poznań,Cracovia,0,0,0.5
2023-2024,30,2024-04-29,Puszcza Niepołomice,Korona Kielce,1,1,0.5
2023-2024,31,2024-05-03,Cracovia,Górnik Zabrze,5,0,1.0
2023-2024,31,2024-05-03,Ruch Chorzów,Lech Poznań,2,1,1.0
2023-2024,31,2024-05-04,Łódzki KS,Śląsk Wrocław,1,2,0.0
2023-2024,31,2024-05-04,Zagłębie Lubin,RKS Raków,2,0,1.0
2023-2024,31,2024-05-04,Stal Mielec,Jagiellonia,3,2,1.0
2023-2024,31,2024-05-05,Warta Poznań,Widzew Łódź,2,1,1.0
2023-2024,31,2024-05-05,Korona Kielce,Piast Gliwice,1,1,0.5
2023-2024,31,2024-05-05,Legia Warsaw,Radomiak Radom,0,3,0.0
2023-2024,31,2024-05-06,Pogoń Szczecin,Puszcza Niepołomice,1,0,1.0
2023-2024,32,2024-05-10,Piast Gliwice,Łódzki KS,4,0,1.0
2023-2024,32,2024-05-10,Śląsk Wrocław,Cracovia,4,0,1.0
2023-2024,32,2024-05-11,Górnik Zabrze,Stal Mielec,1,1,0.5
2023-2024,32,2024-05-11,Jagiellonia,Korona Kielce,3,0,1.0
2023-2024,32,2024-05-11,RKS Raków,Pogoń Szczecin,2,1,1.0
2023-2024,32,2024-05-12,Puszcza Niepołomice,Warta Poznań,1,0,1.0
2023-2024,32,2024-05-12,Widzew Łódź,Zagłębie Lubin,1,3,0.0
2023-2024,32,2024-05-12,Lech Poznań,Legia Warsaw,1,2,0.0
2023-2024,32,2024-05-13,Radomiak Radom,Ruch Chorzów,0,2,0.0
2023-2024,33,2024-05-17,Stal Mielec,Pogoń Szczecin,0,0,0.5
2023-2024,33,2024-05-17,Górnik Zabrze,Puszcza Niepołomice,1,1,0.5
2023-2024,33,2024-05-18,Korona Kielce,Ruch Chorzów,2,0,1.0
2023-2024,33,2024-05-18,Śląsk Wrocław,Radomiak Radom,2,0,1.0
2023-2024,33,2024-05-18,Piast Gliwice,Jagiellonia,1,1,0.5
2023-2024,33,2024-05-19,Cracovia,RKS Raków,2,0,1.0
2023-2024,33,2024-05-19,Warta Poznań,Legia Warsaw,0,1,0.0
2023-2024,33,2024-05-19,Widzew Łódź,Lech Poznań,1,1,0.5
2023-2024,33,2024-05-20,Zagłębie Lubin,Łódzki KS,2,1,1.0
2023-2024,34,2024-05-25,Legia Warsaw,Zagłębie Lubin,2,1,1.0
2023-2024,34,2024-05-25,Pogoń Szczecin,Górnik Zabrze,1,0,1.0
2023-2024,34,2024-05-25,Lech Poznań,Korona Kielce,1,2,0.0
2023-2024,34,2024-05-25,RKS Raków,Śląsk Wrocław,1,2,0.0
2023-2024,34,2024-05-25,Łódzki KS,Stal Mielec,3,2,1.0
2023-2024,34,2024-05-25,Jagiellonia,Warta Poznań,3,0,1.0
2023-2024,34,2024-05-25,Puszcza Niepołomice,Piast Gliwice,1,0,1.0
2023-2024,34,2024-05-25,Radomiak Radom,Widzew Łódź,1,3,0.0
2023-2024,34,2024-05-25,Ruch Chorzów,Cracovia,2,0,1.0
