Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2017-2018,Second round,,2018-05-10,Almere City,Roda JC,0,0,0.5
2017-2018,Semi-finals,,2018-05-12,Vitesse,ADO Den Haag,2,1,1.0
2017-2018,Semi-finals,,2018-05-12,Utrecht,Heerenveen,2,1,1.0
2017-2018,Second round,,2018-05-13,De Graafschap,Telstar,4,2,1.0
2017-2018,Second round,,2018-05-13,NEC Nijmegen,Emmen,4,1,1.0
2017-2018,Second round,,2018-05-13,Sparta R'dam,Dordrecht,2,2,0.5
2017-2018,Second round,,2018-05-13,Roda JC,Almere City,1,2,0.0
2017-2018,Finals,,2018-05-15,Vitesse,Utrecht,3,2,1.0
2017-2018,Third round,,2018-05-17,Emmen,Sparta R'dam,0,0,0.5
2017-2018,Third round,,2018-05-17,Almere City,De Graafschap,1,1,0.5
2017-2018,Finals,,2018-05-19,Utrecht,Vitesse,1,2,0.0
2017-2018,Third round,,2018-05-20,Sparta R'dam,Emmen,1,3,0.0
2017-2018,Third round,,2018-05-20,De Graafschap,Almere City,2,1,1.0
