Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2010-2011,14,2010-11-24,Roda JC,Utrecht,1,1,0.5
2010-2011,16,2010-11-26,NAC Breda,PSV Eindhoven,4,2,1.0
2010-2011,16,2010-11-27,Willem II,Excelsior,1,1,0.5
2010-2011,16,2010-11-27,AZ Alkmaar,Heerenveen,2,2,0.5
2010-2011,16,2010-11-27,Roda JC,Groningen,1,0,1.0
2010-2011,16,2010-11-27,NEC Nijmegen,Twente,2,4,0.0
2010-2011,16,2010-11-28,Heracles Almelo,Utrecht,2,1,1.0
2010-2011,16,2010-11-28,De Graafschap,Vitesse,1,1,0.5
2010-2011,16,2010-11-28,Feyenoord,ADO Den Haag,2,1,1.0
2010-2011,16,2010-11-28,VVV-Venlo,Ajax,0,2,0.0
2010-2011,17,2010-12-03,Groningen,Vitesse,4,1,1.0
2010-2011,17,2010-12-04,Ajax,NEC Nijmegen,1,1,0.5
2010-2011,17,2010-12-04,Twente,De Graafschap,2,0,1.0
2010-2011,17,2010-12-04,PSV Eindhoven,Heracles Almelo,5,2,1.0
2010-2011,17,2010-12-05,Utrecht,Heerenveen,2,1,1.0
2010-2011,17,2010-12-05,ADO Den Haag,AZ Alkmaar,0,2,0.0
2010-2011,17,2010-12-05,Willem II,Feyenoord,1,1,0.5
2010-2011,18,2010-12-10,Heracles Almelo,VVV-Venlo,2,2,0.5
2010-2011,18,2010-12-11,NEC Nijmegen,Willem II,3,1,1.0
2010-2011,18,2010-12-11,De Graafschap,PSV Eindhoven,0,0,0.5
2010-2011,18,2010-12-11,Roda JC,ADO Den Haag,1,1,0.5
2010-2011,18,2010-12-11,NAC Breda,Utrecht,3,1,1.0
2010-2011,18,2010-12-12,Heerenveen,Twente,6,2,1.0
2010-2011,18,2010-12-12,Vitesse,Ajax,0,1,0.0
2010-2011,18,2010-12-12,Feyenoord,Excelsior,1,0,1.0
2010-2011,18,2010-12-12,Groningen,AZ Alkmaar,2,0,1.0
2010-2011,17,2010-12-14,VVV-Venlo,Roda JC,0,4,0.0
2010-2011,17,2010-12-15,Excelsior,NAC Breda,1,3,0.0
2010-2011,19,2010-12-18,NAC Breda,Vitesse,1,1,0.5
2010-2011,19,2010-12-18,ADO Den Haag,Willem II,2,1,1.0
2010-2011,19,2010-12-18,Heerenveen,De Graafschap,4,0,1.0
2010-2011,19,2010-12-18,Excelsior,Groningen,2,2,0.5
2010-2011,19,2010-12-19,PSV Eindhoven,Roda JC,3,1,1.0
2010-2011,19,2011-01-19,Ajax,Feyenoord,2,0,1.0
2010-2011,19,2011-01-19,Twente,Heracles Almelo,5,0,1.0
2010-2011,19,2011-01-19,AZ Alkmaar,NEC Nijmegen,2,2,0.5
2010-2011,19,2011-01-19,VVV-Venlo,Utrecht,1,2,0.0
2010-2011,20,2011-01-21,ADO Den Haag,Heerenveen,3,1,1.0
2010-2011,20,2011-01-22,Heracles Almelo,AZ Alkmaar,0,0,0.5
2010-2011,20,2011-01-22,NEC Nijmegen,NAC Breda,2,2,0.5
2010-2011,20,2011-01-22,Willem II,Vitesse,1,0,1.0
2010-2011,20,2011-01-22,Feyenoord,De Graafschap,0,1,0.0
2010-2011,20,2011-01-23,Utrecht,Ajax,3,0,1.0
2010-2011,20,2011-01-23,Groningen,Twente,1,2,0.0
2010-2011,20,2011-01-23,VVV-Venlo,PSV Eindhoven,0,3,0.0
2010-2011,20,2011-01-23,Roda JC,Excelsior,3,0,1.0
2010-2011,21,2011-01-28,NEC Nijmegen,Heracles Almelo,1,1,0.5
2010-2011,21,2011-01-29,Vitesse,Roda JC,5,2,1.0
2010-2011,21,2011-01-29,PSV Eindhoven,Willem II,2,1,1.0
2010-2011,21,2011-01-29,AZ Alkmaar,VVV-Venlo,6,1,1.0
2010-2011,21,2011-01-30,Heerenveen,Groningen,1,4,0.0
2010-2011,21,2011-01-30,Twente,Feyenoord,2,1,1.0
2010-2011,21,2011-01-30,Excelsior,ADO Den Haag,1,5,0.0
2010-2011,21,2011-01-30,NAC Breda,Ajax,0,3,0.0
2010-2011,21,2011-02-01,De Graafschap,Utrecht,0,0,0.5
2010-2011,22,2011-02-04,Ajax,De Graafschap,2,0,1.0
2010-2011,22,2011-02-05,Heerenveen,NEC Nijmegen,0,0,0.5
2010-2011,22,2011-02-05,PSV Eindhoven,ADO Den Haag,0,1,0.0
2010-2011,22,2011-02-05,Excelsior,AZ Alkmaar,2,1,1.0
2010-2011,22,2011-02-05,VVV-Venlo,NAC Breda,3,0,1.0
2010-2011,22,2011-02-06,Groningen,Willem II,7,1,1.0
2010-2011,22,2011-02-06,Utrecht,Twente,1,1,0.5
2010-2011,22,2011-02-06,Vitesse,Feyenoord,1,1,0.5
2010-2011,22,2011-02-06,Heracles Almelo,Roda JC,1,0,1.0
2010-2011,23,2011-02-12,AZ Alkmaar,PSV Eindhoven,0,4,0.0
2010-2011,23,2011-02-12,ADO Den Haag,VVV-Venlo,3,0,1.0
2010-2011,23,2011-02-12,Twente,Vitesse,1,0,1.0
2010-2011,23,2011-02-12,Feyenoord,Heracles Almelo,2,1,1.0
2010-2011,23,2011-02-12,Willem II,Utrecht,3,3,0.5
2010-2011,23,2011-02-13,NEC Nijmegen,Excelsior,2,0,1.0
2010-2011,23,2011-02-13,Roda JC,Ajax,2,2,0.5
2010-2011,23,2011-02-13,NAC Breda,Heerenveen,0,2,0.0
2010-2011,23,2011-02-13,De Graafschap,Groningen,1,1,0.5
2010-2011,24,2011-02-18,Utrecht,Heracles Almelo,1,1,0.5
2010-2011,24,2011-02-19,Groningen,Roda JC,1,4,0.0
2010-2011,24,2011-02-19,Excelsior,Willem II,4,0,1.0
2010-2011,24,2011-02-19,Heerenveen,AZ Alkmaar,0,2,0.0
2010-2011,24,2011-02-20,ADO Den Haag,Feyenoord,2,2,0.5
2010-2011,24,2011-02-20,Ajax,VVV-Venlo,1,0,1.0
2010-2011,24,2011-02-20,Vitesse,De Graafschap,2,0,1.0
2010-2011,24,2011-02-20,PSV Eindhoven,NAC Breda,4,1,1.0
2010-2011,24,2011-02-20,Twente,NEC Nijmegen,1,1,0.5
2010-2011,25,2011-02-25,VVV-Venlo,Excelsior,1,0,1.0
2010-2011,25,2011-02-26,Heracles Almelo,Vitesse,6,1,1.0
2010-2011,25,2011-02-26,Roda JC,De Graafschap,1,1,0.5
2010-2011,25,2011-02-26,Willem II,Heerenveen,4,3,1.0
2010-2011,25,2011-02-26,NAC Breda,ADO Den Haag,3,2,1.0
2010-2011,25,2011-02-27,PSV Eindhoven,Ajax,0,0,0.5
2010-2011,25,2011-02-27,NEC Nijmegen,Utrecht,1,1,0.5
2010-2011,25,2011-02-27,AZ Alkmaar,Twente,2,1,1.0
2010-2011,25,2011-02-27,Feyenoord,Groningen,5,1,1.0
2010-2011,26,2011-03-04,De Graafschap,Willem II,2,1,1.0
2010-2011,26,2011-03-05,ADO Den Haag,NEC Nijmegen,5,1,1.0
2010-2011,26,2011-03-05,Vitesse,VVV-Venlo,2,0,1.0
2010-2011,26,2011-03-05,Excelsior,PSV Eindhoven,2,3,0.0
2010-2011,26,2011-03-05,Twente,NAC Breda,2,0,1.0
2010-2011,26,2011-03-06,Groningen,Heracles Almelo,1,4,0.0
2010-2011,26,2011-03-06,Ajax,AZ Alkmaar,4,0,1.0
2010-2011,26,2011-03-06,Heerenveen,Feyenoord,0,1,0.0
2010-2011,26,2011-03-06,Utrecht,Roda JC,1,1,0.5
2010-2011,27,2011-03-11,Utrecht,Groningen,1,0,1.0
2010-2011,27,2011-03-12,Roda JC,AZ Alkmaar,1,2,0.0
2010-2011,27,2011-03-12,Heracles Almelo,Excelsior,4,1,1.0
2010-2011,27,2011-03-12,Vitesse,Heerenveen,1,1,0.5
2010-2011,27,2011-03-13,Twente,VVV-Venlo,2,1,1.0
2010-2011,27,2011-03-13,Willem II,Ajax,1,3,0.0
2010-2011,27,2011-03-13,De Graafschap,ADO Den Haag,1,0,1.0
2010-2011,27,2011-03-13,Feyenoord,NAC Breda,2,1,1.0
2010-2011,27,2011-03-13,NEC Nijmegen,PSV Eindhoven,2,2,0.5
2010-2011,28,2011-03-18,AZ Alkmaar,Vitesse,3,1,1.0
2010-2011,28,2011-03-19,Heracles Almelo,Heerenveen,4,2,1.0
2010-2011,28,2011-03-19,VVV-Venlo,Willem II,0,0,0.5
2010-2011,28,2011-03-19,NEC Nijmegen,De Graafschap,1,0,1.0
2010-2011,28,2011-03-19,NAC Breda,Groningen,0,1,0.0
2010-2011,28,2011-03-20,PSV Eindhoven,Utrecht,1,0,1.0
2010-2011,28,2011-03-20,Roda JC,Feyenoord,3,0,1.0
2010-2011,28,2011-03-20,ADO Den Haag,Ajax,3,2,1.0
2010-2011,28,2011-03-20,Excelsior,Twente,0,2,0.0
2010-2011,29,2011-04-02,Willem II,Roda JC,4,5,0.0
2010-2011,29,2011-04-02,Feyenoord,AZ Alkmaar,0,1,0.0
2010-2011,29,2011-04-02,Twente,PSV Eindhoven,2,0,1.0
2010-2011,29,2011-04-02,De Graafschap,NAC Breda,1,3,0.0
2010-2011,29,2011-04-02,Heerenveen,Excelsior,2,3,0.0
2010-2011,29,2011-04-03,Groningen,VVV-Venlo,3,2,1.0
2010-2011,29,2011-04-03,Vitesse,NEC Nijmegen,2,1,1.0
2010-2011,29,2011-04-03,Ajax,Heracles Almelo,3,0,1.0
2010-2011,29,2011-04-03,Utrecht,ADO Den Haag,2,3,0.0
2010-2011,30,2011-04-08,AZ Alkmaar,NAC Breda,1,1,0.5
2010-2011,30,2011-04-09,Excelsior,De Graafschap,0,0,0.5
2010-2011,30,2011-04-09,Willem II,Heracles Almelo,2,6,0.0
2010-2011,30,2011-04-09,VVV-Venlo,NEC Nijmegen,1,4,0.0
2010-2011,30,2011-04-09,ADO Den Haag,Vitesse,1,0,1.0
2010-2011,30,2011-04-10,PSV Eindhoven,Heerenveen,2,2,0.5
2010-2011,30,2011-04-10,Ajax,Groningen,2,0,1.0
2010-2011,30,2011-04-10,Utrecht,Feyenoord,0,4,0.0
2010-2011,30,2011-04-10,Twente,Roda JC,1,1,0.5
2010-2011,31,2011-04-15,Heerenveen,Utrecht,3,0,1.0
2010-2011,31,2011-04-16,NAC Breda,Excelsior,1,2,0.0
2010-2011,31,2011-04-16,AZ Alkmaar,ADO Den Haag,3,1,1.0
2010-2011,31,2011-04-16,Vitesse,Groningen,2,1,1.0
2010-2011,31,2011-04-16,Roda JC,VVV-Venlo,5,2,1.0
2010-2011,31,2011-04-17,Feyenoord,Willem II,6,1,1.0
2010-2011,31,2011-04-17,De Graafschap,Twente,1,1,0.5
2010-2011,31,2011-04-17,NEC Nijmegen,Ajax,1,2,0.0
2010-2011,31,2011-04-17,Heracles Almelo,PSV Eindhoven,0,2,0.0
2010-2011,32,2011-04-22,ADO Den Haag,Twente,1,2,0.0
2010-2011,32,2011-04-23,Willem II,AZ Alkmaar,2,1,1.0
2010-2011,32,2011-04-23,Roda JC,NAC Breda,5,1,1.0
2010-2011,32,2011-04-23,VVV-Venlo,Heerenveen,2,2,0.5
2010-2011,32,2011-04-23,Heracles Almelo,De Graafschap,2,0,1.0
2010-2011,32,2011-04-24,Feyenoord,PSV Eindhoven,3,1,1.0
2010-2011,32,2011-04-24,Groningen,NEC Nijmegen,3,1,1.0
2010-2011,32,2011-04-24,Ajax,Excelsior,4,1,1.0
2010-2011,32,2011-04-24,Utrecht,Vitesse,4,2,1.0
2010-2011,33,2011-05-01,Twente,Willem II,4,0,1.0
2010-2011,33,2011-05-01,Heerenveen,Ajax,1,2,0.0
2010-2011,33,2011-05-01,Excelsior,Utrecht,3,1,1.0
2010-2011,33,2011-05-01,NAC Breda,Heracles Almelo,1,2,0.0
2010-2011,33,2011-05-01,ADO Den Haag,Groningen,2,4,0.0
2010-2011,33,2011-05-01,VVV-Venlo,Feyenoord,3,2,1.0
2010-2011,33,2011-05-01,PSV Eindhoven,Vitesse,2,1,1.0
2010-2011,33,2011-05-01,AZ Alkmaar,De Graafschap,5,1,1.0
2010-2011,33,2011-05-01,NEC Nijmegen,Roda JC,5,0,1.0
2010-2011,34,2011-05-15,Roda JC,Heerenveen,0,0,0.5
2010-2011,34,2011-05-15,Groningen,PSV Eindhoven,0,0,0.5
2010-2011,34,2011-05-15,Ajax,Twente,3,1,1.0
2010-2011,34,2011-05-15,Feyenoord,NEC Nijmegen,1,1,0.5
2010-2011,34,2011-05-15,De Graafschap,VVV-Venlo,1,0,1.0
2010-2011,34,2011-05-15,Utrecht,AZ Alkmaar,5,1,1.0
2010-2011,34,2011-05-15,Heracles Almelo,ADO Den Haag,3,0,1.0
2010-2011,34,2011-05-15,Willem II,NAC Breda,0,1,0.0
2010-2011,34,2011-05-15,Vitesse,Excelsior,1,4,0.0
