Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,Eredivisie,6,2015-09-19,Heracles Almelo,PSV Eindhoven,2,1,1.0
2015-2016,Eredivisie,6,2015-09-19,Willem II,Utrecht,3,1,1.0
2015-2016,Eredivisie,6,2015-09-20,Roda JC,Feyenoord,1,1,0.5
2015-2016,Eredivisie,6,2015-09-20,Excelsior,Ajax,0,2,0.0
2015-2016,Eredivisie,6,2015-09-20,Groningen,AZ Alkmaar,2,0,1.0
2015-2016,Eredivisie,6,2015-09-20,Vitesse,De Graafschap,3,0,1.0
2015-2016,Eredivisie,7,2015-09-26,Utrecht,Cambuur,3,3,0.5
2015-2016,Eredivisie,7,2015-09-26,Heerenveen,Vitesse,0,0,0.5
2015-2016,Eredivisie,7,2015-09-26,Ajax,Groningen,2,0,1.0
2015-2016,Eredivisie,7,2015-09-26,PSV Eindhoven,NEC Nijmegen,2,1,1.0
2015-2016,Eredivisie,7,2015-09-26,AZ Alkmaar,Heracles Almelo,3,1,1.0
2015-2016,Eredivisie,7,2015-09-27,De Graafschap,Willem II,2,2,0.5
2015-2016,Eredivisie,7,2015-09-27,ADO Den Haag,Excelsior,3,3,0.5
2015-2016,Eredivisie,7,2015-09-27,Feyenoord,Zwolle,2,0,1.0
2015-2016,Eredivisie,7,2015-09-27,Twente,Roda JC,2,1,1.0
2015-2016,Eredivisie,8,2015-10-02,Heracles Almelo,Heerenveen,2,0,1.0
2015-2016,Eredivisie,8,2015-10-03,NEC Nijmegen,ADO Den Haag,4,1,1.0
2015-2016,Eredivisie,8,2015-10-03,Roda JC,Cambuur,1,1,0.5
2015-2016,Eredivisie,8,2015-10-03,Willem II,Zwolle,0,1,0.0
2015-2016,Eredivisie,8,2015-10-03,Excelsior,Utrecht,1,0,1.0
2015-2016,Eredivisie,8,2015-10-04,De Graafschap,Feyenoord,1,2,0.0
2015-2016,Eredivisie,8,2015-10-04,Ajax,PSV Eindhoven,1,2,0.0
2015-2016,Eredivisie,8,2015-10-04,Vitesse,Groningen,5,0,1.0
2015-2016,Eredivisie,8,2015-10-04,AZ Alkmaar,Twente,3,1,1.0
2015-2016,Eredivisie,9,2015-10-17,Groningen,Willem II,2,1,1.0
2015-2016,Eredivisie,9,2015-10-17,Cambuur,AZ Alkmaar,1,1,0.5
2015-2016,Eredivisie,9,2015-10-17,Heracles Almelo,Ajax,0,2,0.0
2015-2016,Eredivisie,9,2015-10-17,Utrecht,Roda JC,1,1,0.5
2015-2016,Eredivisie,9,2015-10-17,PSV Eindhoven,Excelsior,1,1,0.5
2015-2016,Eredivisie,9,2015-10-18,Twente,NEC Nijmegen,1,0,1.0
2015-2016,Eredivisie,9,2015-10-18,Heerenveen,Feyenoord,2,5,0.0
2015-2016,Eredivisie,9,2015-10-18,ADO Den Haag,De Graafschap,1,1,0.5
2015-2016,Eredivisie,9,2015-10-18,Zwolle,Vitesse,1,5,0.0
2015-2016,Eredivisie,10,2015-10-23,Zwolle,Utrecht,1,2,0.0
2015-2016,Eredivisie,10,2015-10-24,Willem II,Heerenveen,2,2,0.5
2015-2016,Eredivisie,10,2015-10-24,De Graafschap,Heracles Almelo,0,1,0.0
2015-2016,Eredivisie,10,2015-10-24,Twente,PSV Eindhoven,1,3,0.0
2015-2016,Eredivisie,10,2015-10-24,Roda JC,Excelsior,1,2,0.0
2015-2016,Eredivisie,10,2015-10-25,Cambuur,ADO Den Haag,1,1,0.5
2015-2016,Eredivisie,10,2015-10-25,Vitesse,Ajax,1,3,0.0
2015-2016,Eredivisie,10,2015-10-25,NEC Nijmegen,Groningen,1,1,0.5
2015-2016,Eredivisie,10,2015-10-25,Feyenoord,AZ Alkmaar,3,1,1.0
2015-2016,Eredivisie,11,2015-10-30,Heracles Almelo,Willem II,2,1,1.0
2015-2016,Eredivisie,11,2015-10-31,Groningen,Zwolle,2,0,1.0
2015-2016,Eredivisie,11,2015-10-31,Excelsior,Vitesse,0,3,0.0
2015-2016,Eredivisie,11,2015-10-31,Ajax,Roda JC,6,0,1.0
2015-2016,Eredivisie,11,2015-10-31,De Graafschap,PSV Eindhoven,3,6,0.0
2015-2016,Eredivisie,11,2015-11-01,ADO Den Haag,Feyenoord,1,0,1.0
2015-2016,Eredivisie,11,2015-11-01,Utrecht,Twente,4,2,1.0
2015-2016,Eredivisie,11,2015-11-01,Heerenveen,Cambuur,2,0,1.0
2015-2016,Eredivisie,11,2015-11-01,AZ Alkmaar,NEC Nijmegen,2,4,0.0
2015-2016,Eredivisie,12,2015-11-06,Roda JC,ADO Den Haag,1,1,0.5
2015-2016,Eredivisie,12,2015-11-07,Twente,Heerenveen,1,4,0.0
2015-2016,Eredivisie,12,2015-11-07,Willem II,Excelsior,2,3,0.0
2015-2016,Eredivisie,12,2015-11-07,NEC Nijmegen,De Graafschap,2,0,1.0
2015-2016,Eredivisie,12,2015-11-07,Zwolle,Heracles Almelo,1,1,0.5
2015-2016,Eredivisie,12,2015-11-08,PSV Eindhoven,Utrecht,3,1,1.0
2015-2016,Eredivisie,12,2015-11-08,Cambuur,Groningen,2,2,0.5
2015-2016,Eredivisie,12,2015-11-08,Feyenoord,Ajax,1,1,0.5
2015-2016,Eredivisie,12,2015-11-08,Vitesse,AZ Alkmaar,0,2,0.0
2015-2016,Eredivisie,13,2015-11-21,AZ Alkmaar,Heerenveen,3,1,1.0
2015-2016,Eredivisie,13,2015-11-21,Roda JC,Zwolle,0,5,0.0
2015-2016,Eredivisie,13,2015-11-21,Ajax,Cambuur,5,1,1.0
2015-2016,Eredivisie,13,2015-11-21,Willem II,PSV Eindhoven,2,2,0.5
2015-2016,Eredivisie,13,2015-11-21,De Graafschap,Groningen,1,2,0.0
2015-2016,Eredivisie,13,2015-11-22,Heracles Almelo,Excelsior,0,0,0.5
2015-2016,Eredivisie,13,2015-11-22,NEC Nijmegen,Utrecht,1,0,1.0
2015-2016,Eredivisie,13,2015-11-22,Feyenoord,Twente,5,0,1.0
2015-2016,Eredivisie,13,2015-11-22,ADO Den Haag,Vitesse,2,2,0.5
2015-2016,Eredivisie,14,2015-11-27,Cambuur,De Graafschap,2,3,0.0
2015-2016,Eredivisie,14,2015-11-28,Heerenveen,Roda JC,3,0,1.0
2015-2016,Eredivisie,14,2015-11-28,Excelsior,Feyenoord,2,4,0.0
2015-2016,Eredivisie,14,2015-11-28,Twente,Willem II,1,3,0.0
2015-2016,Eredivisie,14,2015-11-29,Vitesse,NEC Nijmegen,1,0,1.0
2015-2016,Eredivisie,14,2015-11-29,Groningen,ADO Den Haag,2,1,1.0
2015-2016,Eredivisie,14,2015-11-29,Zwolle,Ajax,0,2,0.0
2015-2016,Eredivisie,14,2015-11-29,Utrecht,Heracles Almelo,4,2,1.0
2015-2016,Eredivisie,14,2015-11-29,PSV Eindhoven,AZ Alkmaar,3,0,1.0
2015-2016,Eredivisie,15,2015-12-04,AZ Alkmaar,ADO Den Haag,0,1,0.0
2015-2016,Eredivisie,15,2015-12-05,Excelsior,Twente,1,1,0.5
2015-2016,Eredivisie,15,2015-12-05,De Graafschap,Utrecht,0,1,0.0
2015-2016,Eredivisie,15,2015-12-05,Vitesse,PSV Eindhoven,0,1,0.0
2015-2016,Eredivisie,15,2015-12-05,Ajax,Heerenveen,5,2,1.0
2015-2016,Eredivisie,15,2015-12-06,Willem II,Cambuur,3,0,1.0
2015-2016,Eredivisie,15,2015-12-06,Feyenoord,Heracles Almelo,3,0,1.0
2015-2016,Eredivisie,15,2015-12-06,NEC Nijmegen,Zwolle,2,2,0.5
2015-2016,Eredivisie,15,2015-12-06,Roda JC,Groningen,0,0,0.5
2015-2016,Eredivisie,16,2015-12-11,Heerenveen,Excelsior,2,1,1.0
2015-2016,Eredivisie,16,2015-12-12,ADO Den Haag,Willem II,1,1,0.5
2015-2016,Eredivisie,16,2015-12-12,Cambuur,NEC Nijmegen,3,1,1.0
2015-2016,Eredivisie,16,2015-12-12,PSV Eindhoven,Roda JC,1,1,0.5
2015-2016,Eredivisie,16,2015-12-12,Twente,De Graafschap,2,1,1.0
2015-2016,Eredivisie,16,2015-12-13,Utrecht,Ajax,1,0,1.0
2015-2016,Eredivisie,16,2015-12-13,Zwolle,AZ Alkmaar,2,1,1.0
2015-2016,Eredivisie,16,2015-12-13,Groningen,Feyenoord,1,1,0.5
2015-2016,Eredivisie,16,2015-12-13,Heracles Almelo,Vitesse,1,1,0.5
2015-2016,Eredivisie,17,2015-12-18,Vitesse,Twente,5,1,1.0
2015-2016,Eredivisie,17,2015-12-19,AZ Alkmaar,Utrecht,2,2,0.5
2015-2016,Eredivisie,17,2015-12-19,PSV Eindhoven,Zwolle,3,2,1.0
2015-2016,Eredivisie,17,2015-12-19,Heracles Almelo,Groningen,2,1,1.0
2015-2016,Eredivisie,17,2015-12-20,Excelsior,Cambuur,1,4,0.0
2015-2016,Eredivisie,17,2015-12-20,NEC Nijmegen,Feyenoord,3,1,1.0
2015-2016,Eredivisie,17,2015-12-20,Willem II,Roda JC,3,2,1.0
2015-2016,Eredivisie,17,2015-12-20,Heerenveen,ADO Den Haag,0,4,0.0
2015-2016,Eredivisie,17,2015-12-20,Ajax,De Graafschap,2,1,1.0
2015-2016,Eredivisie,18,2016-01-15,Twente,Heracles Almelo,4,0,1.0
2015-2016,Eredivisie,18,2016-01-16,Cambuur,Vitesse,0,2,0.0
2015-2016,Eredivisie,18,2016-01-16,Zwolle,Heerenveen,5,2,1.0
2015-2016,Eredivisie,18,2016-01-16,Roda JC,AZ Alkmaar,0,1,0.0
2015-2016,Eredivisie,18,2016-01-16,De Graafschap,Excelsior,2,0,1.0
2015-2016,Eredivisie,18,2016-01-17,ADO Den Haag,Ajax,0,1,0.0
2015-2016,Eredivisie,18,2016-01-17,Feyenoord,PSV Eindhoven,0,2,0.0
2015-2016,Eredivisie,18,2016-01-17,Groningen,Utrecht,1,4,0.0
2015-2016,Eredivisie,18,2016-01-17,NEC Nijmegen,Willem II,1,0,1.0
2015-2016,Eredivisie,19,2016-01-22,Groningen,NEC Nijmegen,0,0,0.5
2015-2016,Eredivisie,19,2016-01-23,Heracles Almelo,De Graafschap,2,1,1.0
2015-2016,Eredivisie,19,2016-01-23,Excelsior,Roda JC,0,1,0.0
2015-2016,Eredivisie,19,2016-01-23,Ajax,Vitesse,1,0,1.0
2015-2016,Eredivisie,19,2016-01-23,Heerenveen,Willem II,3,1,1.0
2015-2016,Eredivisie,19,2016-01-24,AZ Alkmaar,Feyenoord,4,2,1.0
2015-2016,Eredivisie,19,2016-01-24,Utrecht,Zwolle,1,0,1.0
2015-2016,Eredivisie,19,2016-01-24,PSV Eindhoven,Twente,4,2,1.0
2015-2016,Eredivisie,19,2016-01-24,ADO Den Haag,Cambuur,2,1,1.0
2015-2016,Eredivisie,20,2016-01-26,Willem II,Groningen,1,1,0.5
2015-2016,Eredivisie,20,2016-01-26,Ajax,Heracles Almelo,0,0,0.5
2015-2016,Eredivisie,20,2016-01-27,AZ Alkmaar,Cambuur,3,1,1.0
2015-2016,Eredivisie,20,2016-01-27,NEC Nijmegen,Twente,2,0,1.0
2015-2016,Eredivisie,20,2016-01-27,De Graafschap,ADO Den Haag,3,1,1.0
2015-2016,Eredivisie,20,2016-01-27,Vitesse,Zwolle,1,1,0.5
2015-2016,Eredivisie,20,2016-01-27,Excelsior,PSV Eindhoven,1,3,0.0
2015-2016,Eredivisie,20,2016-01-28,Roda JC,Utrecht,1,0,1.0
2015-2016,Eredivisie,20,2016-01-28,Feyenoord,Heerenveen,1,2,0.0
2015-2016,Eredivisie,21,2016-01-29,Willem II,Heracles Almelo,0,0,0.5
2015-2016,Eredivisie,21,2016-01-30,Vitesse,Excelsior,0,0,0.5
2015-2016,Eredivisie,21,2016-01-30,PSV Eindhoven,De Graafschap,4,2,1.0
2015-2016,Eredivisie,21,2016-01-30,Zwolle,Groningen,1,3,0.0
2015-2016,Eredivisie,21,2016-01-30,NEC Nijmegen,AZ Alkmaar,0,3,0.0
2015-2016,Eredivisie,21,2016-01-31,Roda JC,Ajax,2,2,0.5
2015-2016,Eredivisie,21,2016-01-31,Cambuur,Heerenveen,0,1,0.0
2015-2016,Eredivisie,21,2016-01-31,Feyenoord,ADO Den Haag,0,2,0.0
2015-2016,Eredivisie,21,2016-01-31,Twente,Utrecht,3,1,1.0
2015-2016,Eredivisie,22,2016-02-05,Excelsior,Willem II,0,0,0.5
2015-2016,Eredivisie,22,2016-02-06,ADO Den Haag,Roda JC,2,2,0.5
2015-2016,Eredivisie,22,2016-02-06,AZ Alkmaar,Vitesse,1,0,1.0
2015-2016,Eredivisie,22,2016-02-06,Heerenveen,Twente,1,3,0.0
2015-2016,Eredivisie,22,2016-02-06,Heracles Almelo,Zwolle,2,0,1.0
2015-2016,Eredivisie,22,2016-02-07,Ajax,Feyenoord,2,1,1.0
2015-2016,Eredivisie,22,2016-02-07,De Graafschap,NEC Nijmegen,1,1,0.5
2015-2016,Eredivisie,22,2016-02-07,Groningen,Cambuur,2,0,1.0
2015-2016,Eredivisie,22,2016-02-07,Utrecht,PSV Eindhoven,0,2,0.0
2015-2016,Eredivisie,23,2016-02-12,Cambuur,Utrecht,0,2,0.0
2015-2016,Eredivisie,23,2016-02-13,Heracles Almelo,AZ Alkmaar,3,6,0.0
2015-2016,Eredivisie,23,2016-02-13,Willem II,De Graafschap,0,0,0.5
2015-2016,Eredivisie,23,2016-02-13,Roda JC,Twente,0,1,0.0
2015-2016,Eredivisie,23,2016-02-13,Vitesse,Heerenveen,3,0,1.0
2015-2016,Eredivisie,23,2016-02-14,Groningen,Ajax,1,2,0.0
2015-2016,Eredivisie,23,2016-02-14,Zwolle,Feyenoord,3,1,1.0
2015-2016,Eredivisie,23,2016-02-14,Excelsior,ADO Den Haag,2,4,0.0
2015-2016,Eredivisie,23,2016-02-14,NEC Nijmegen,PSV Eindhoven,0,3,0.0
2015-2016,Eredivisie,24,2016-02-19,ADO Den Haag,Zwolle,0,2,0.0
2015-2016,Eredivisie,24,2016-02-20,AZ Alkmaar,Groningen,4,1,1.0
2015-2016,Eredivisie,24,2016-02-20,PSV Eindhoven,Heracles Almelo,2,0,1.0
2015-2016,Eredivisie,24,2016-02-20,Heerenveen,NEC Nijmegen,1,1,0.5
2015-2016,Eredivisie,24,2016-02-20,Twente,Cambuur,3,0,1.0
2015-2016,Eredivisie,24,2016-02-21,De Graafschap,Vitesse,2,2,0.5
2015-2016,Eredivisie,24,2016-02-21,Utrecht,Willem II,2,1,1.0
2015-2016,Eredivisie,24,2016-02-21,Ajax,Excelsior,3,0,1.0
2015-2016,Eredivisie,24,2016-02-21,Feyenoord,Roda JC,1,1,0.5
2015-2016,Eredivisie,25,2016-02-26,Excelsior,NEC Nijmegen,2,0,1.0
2015-2016,Eredivisie,25,2016-02-27,Twente,Groningen,2,0,1.0
2015-2016,Eredivisie,25,2016-02-27,PSV Eindhoven,ADO Den Haag,2,0,1.0
2015-2016,Eredivisie,25,2016-02-27,Cambuur,Zwolle,1,0,1.0
2015-2016,Eredivisie,25,2016-02-27,Vitesse,Willem II,0,1,0.0
2015-2016,Eredivisie,25,2016-02-28,Heracles Almelo,Roda JC,0,5,0.0
2015-2016,Eredivisie,25,2016-02-28,De Graafschap,Heerenveen,0,1,0.0
2015-2016,Eredivisie,25,2016-02-28,Utrecht,Feyenoord,1,2,0.0
2015-2016,Eredivisie,25,2016-02-28,Ajax,AZ Alkmaar,4,1,1.0
2015-2016,Eredivisie,26,2016-03-04,ADO Den Haag,Twente,2,1,1.0
2015-2016,Eredivisie,26,2016-03-05,Zwolle,De Graafschap,2,1,1.0
2015-2016,Eredivisie,26,2016-03-05,Groningen,PSV Eindhoven,0,3,0.0
2015-2016,Eredivisie,26,2016-03-05,Heerenveen,Utrecht,0,4,0.0
2015-2016,Eredivisie,26,2016-03-06,NEC Nijmegen,Heracles Almelo,1,0,1.0
2015-2016,Eredivisie,26,2016-03-06,AZ Alkmaar,Excelsior,2,0,1.0
2015-2016,Eredivisie,26,2016-03-06,Willem II,Ajax,0,4,0.0
2015-2016,Eredivisie,26,2016-03-06,Roda JC,Vitesse,1,2,0.0
2015-2016,Eredivisie,26,2016-03-06,Feyenoord,Cambuur,3,1,1.0
2015-2016,Eredivisie,27,2016-03-11,De Graafschap,Roda JC,3,0,1.0
2015-2016,Eredivisie,27,2016-03-12,Twente,Zwolle,2,1,1.0
2015-2016,Eredivisie,27,2016-03-12,Willem II,AZ Alkmaar,0,2,0.0
2015-2016,Eredivisie,27,2016-03-12,PSV Eindhoven,Heerenveen,1,1,0.5
2015-2016,Eredivisie,27,2016-03-12,Excelsior,Groningen,2,1,1.0
2015-2016,Eredivisie,27,2016-03-13,Utrecht,ADO Den Haag,2,2,0.5
2015-2016,Eredivisie,27,2016-03-13,Heracles Almelo,Cambuur,3,1,1.0
2015-2016,Eredivisie,27,2016-03-13,Vitesse,Feyenoord,0,2,0.0
2015-2016,Eredivisie,27,2016-03-13,Ajax,NEC Nijmegen,2,2,0.5
2015-2016,Eredivisie,28,2016-03-18,Utrecht,Excelsior,2,1,1.0
2015-2016,Eredivisie,28,2016-03-19,Heerenveen,Heracles Almelo,0,1,0.0
2015-2016,Eredivisie,28,2016-03-19,Zwolle,Willem II,4,1,1.0
2015-2016,Eredivisie,28,2016-03-19,Feyenoord,De Graafschap,3,1,1.0
2015-2016,Eredivisie,28,2016-03-19,Cambuur,Roda JC,0,1,0.0
2015-2016,Eredivisie,28,2016-03-20,Twente,AZ Alkmaar,2,2,0.5
2015-2016,Eredivisie,28,2016-03-20,ADO Den Haag,NEC Nijmegen,1,0,1.0
2015-2016,Eredivisie,28,2016-03-20,Groningen,Vitesse,0,3,0.0
2015-2016,Eredivisie,28,2016-03-20,PSV Eindhoven,Ajax,0,2,0.0
2015-2016,Eredivisie,29,2016-04-02,De Graafschap,Cambuur,2,2,0.5
2015-2016,Eredivisie,29,2016-04-02,Heracles Almelo,Utrecht,1,1,0.5
2015-2016,Eredivisie,29,2016-04-02,AZ Alkmaar,PSV Eindhoven,2,4,0.0
2015-2016,Eredivisie,29,2016-04-02,Willem II,Twente,2,3,0.0
2015-2016,Eredivisie,29,2016-04-02,Feyenoord,Excelsior,3,0,1.0
2015-2016,Eredivisie,29,2016-04-03,NEC Nijmegen,Vitesse,2,1,1.0
2015-2016,Eredivisie,29,2016-04-03,ADO Den Haag,Groningen,0,1,0.0
2015-2016,Eredivisie,29,2016-04-03,Roda JC,Heerenveen,1,2,0.0
2015-2016,Eredivisie,29,2016-04-03,Ajax,Zwolle,3,0,1.0
2015-2016,Eredivisie,30,2016-04-08,Zwolle,Roda JC,3,1,1.0
2015-2016,Eredivisie,30,2016-04-09,Excelsior,Heracles Almelo,1,3,0.0
2015-2016,Eredivisie,30,2016-04-09,Vitesse,ADO Den Haag,2,2,0.5
2015-2016,Eredivisie,30,2016-04-09,Cambuur,Ajax,0,1,0.0
2015-2016,Eredivisie,30,2016-04-09,PSV Eindhoven,Willem II,2,0,1.0
2015-2016,Eredivisie,30,2016-04-10,Heerenveen,AZ Alkmaar,4,2,1.0
2015-2016,Eredivisie,30,2016-04-10,Groningen,De Graafschap,3,1,1.0
2015-2016,Eredivisie,30,2016-04-10,Utrecht,NEC Nijmegen,3,1,1.0
2015-2016,Eredivisie,30,2016-04-10,Twente,Feyenoord,0,1,0.0
2015-2016,Eredivisie,31,2016-04-15,De Graafschap,Twente,1,1,0.5
2015-2016,Eredivisie,31,2016-04-16,Vitesse,Heracles Almelo,1,1,0.5
2015-2016,Eredivisie,31,2016-04-16,AZ Alkmaar,Zwolle,5,1,1.0
2015-2016,Eredivisie,31,2016-04-16,Feyenoord,Groningen,1,1,0.5
2015-2016,Eredivisie,31,2016-04-16,Roda JC,PSV Eindhoven,0,3,0.0
2015-2016,Eredivisie,31,2016-04-17,Ajax,Utrecht,2,2,0.5
2015-2016,Eredivisie,31,2016-04-17,NEC Nijmegen,Cambuur,2,1,1.0
2015-2016,Eredivisie,31,2016-04-17,Willem II,ADO Den Haag,0,2,0.0
2015-2016,Eredivisie,31,2016-04-17,Excelsior,Heerenveen,1,1,0.5
2015-2016,Eredivisie,32,2016-04-19,Groningen,Roda JC,1,0,1.0
2015-2016,Eredivisie,32,2016-04-19,PSV Eindhoven,Vitesse,2,0,1.0
2015-2016,Eredivisie,32,2016-04-20,Zwolle,NEC Nijmegen,2,0,1.0
2015-2016,Eredivisie,32,2016-04-20,Utrecht,De Graafschap,0,2,0.0
2015-2016,Eredivisie,32,2016-04-20,Heracles Almelo,Feyenoord,2,2,0.5
2015-2016,Eredivisie,32,2016-04-20,Heerenveen,Ajax,0,2,0.0
2015-2016,Eredivisie,32,2016-04-20,Twente,Excelsior,2,0,1.0
2015-2016,Eredivisie,32,2016-04-21,Cambuur,Willem II,1,1,0.5
2015-2016,Eredivisie,32,2016-04-21,ADO Den Haag,AZ Alkmaar,1,2,0.0
2015-2016,Eredivisie,33,2016-05-01,Willem II,Feyenoord,0,1,0.0
2015-2016,Eredivisie,33,2016-05-01,NEC Nijmegen,Roda JC,1,2,0.0
2015-2016,Eredivisie,33,2016-05-01,AZ Alkmaar,De Graafschap,4,1,1.0
2015-2016,Eredivisie,33,2016-05-01,Excelsior,Zwolle,2,2,0.5
2015-2016,Eredivisie,33,2016-05-01,Ajax,Twente,4,0,1.0
2015-2016,Eredivisie,33,2016-05-01,PSV Eindhoven,Cambuur,6,2,1.0
2015-2016,Eredivisie,33,2016-05-01,Heracles Almelo,ADO Den Haag,1,1,0.5
2015-2016,Eredivisie,33,2016-05-01,Vitesse,Utrecht,1,3,0.0
2015-2016,Eredivisie,33,2016-05-01,Heerenveen,Groningen,1,2,0.0
2015-2016,First round,,2016-05-02,Almere City,Emmen,4,1,1.0
2015-2016,First round,,2016-05-02,MVV Maastricht,Volendam,2,1,1.0
2015-2016,First round,,2016-05-06,Emmen,Almere City,1,4,0.0
2015-2016,First round,,2016-05-06,Volendam,MVV Maastricht,1,2,0.0
2015-2016,Eredivisie,34,2016-05-08,Roda JC,Willem II,2,3,0.0
2015-2016,Eredivisie,34,2016-05-08,Feyenoord,NEC Nijmegen,1,0,1.0
2015-2016,Eredivisie,34,2016-05-08,De Graafschap,Ajax,1,1,0.5
2015-2016,Eredivisie,34,2016-05-08,Groningen,Heracles Almelo,2,1,1.0
2015-2016,Eredivisie,34,2016-05-08,Twente,Vitesse,2,2,0.5
2015-2016,Eredivisie,34,2016-05-08,Zwolle,PSV Eindhoven,1,3,0.0
2015-2016,Eredivisie,34,2016-05-08,ADO Den Haag,Heerenveen,1,1,0.5
2015-2016,Eredivisie,34,2016-05-08,Utrecht,AZ Alkmaar,1,3,0.0
2015-2016,Eredivisie,34,2016-05-08,Cambuur,Excelsior,0,2,0.0
2015-2016,Semi-finals,,2016-05-12,Groningen,Heracles Almelo,2,1,1.0
2015-2016,Semi-finals,,2016-05-12,Zwolle,Utrecht,0,0,0.5
2015-2016,Second round,,2016-05-13,MVV Maastricht,De Graafschap,0,1,0.0
2015-2016,Second round,,2016-05-13,FC Eindhoven,NAC Breda,1,0,1.0
2015-2016,Second round,,2016-05-13,Go Ahead Eag,VVV-Venlo,1,0,1.0
2015-2016,Second round,,2016-05-13,Almere City,Willem II,0,1,0.0
2015-2016,Semi-finals,,2016-05-15,Heracles Almelo,Groningen,5,1,1.0
2015-2016,Semi-finals,,2016-05-15,Utrecht,Zwolle,5,2,1.0
2015-2016,Second round,,2016-05-16,De Graafschap,MVV Maastricht,2,1,1.0
