Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,Eredivisie,3,2016-08-21,Heracles Almelo,Feyenoord,0,1,0.0
2016-2017,Eredivisie,4,2016-08-26,Vitesse,Utrecht,1,1,0.5
2016-2017,Eredivisie,4,2016-08-27,Willem II,Roda JC,0,0,0.5
2016-2017,Eredivisie,4,2016-08-27,Feyenoord,Excelsior,4,1,1.0
2016-2017,Eredivisie,4,2016-08-27,Heerenveen,Zwolle,1,0,1.0
2016-2017,Eredivisie,4,2016-08-27,Twente,Sparta R'dam,3,1,1.0
2016-2017,Eredivisie,4,2016-08-28,PSV Eindhoven,Groningen,0,0,0.5
2016-2017,Eredivisie,4,2016-08-28,Go Ahead Eag,Ajax,0,3,0.0
2016-2017,Eredivisie,4,2016-08-28,ADO Den Haag,Heracles Almelo,1,1,0.5
2016-2017,Eredivisie,4,2016-08-28,AZ Alkmaar,NEC Nijmegen,2,0,1.0
2016-2017,Eredivisie,5,2016-09-10,Zwolle,Utrecht,1,1,0.5
2016-2017,Eredivisie,5,2016-09-10,AZ Alkmaar,Willem II,2,0,1.0
2016-2017,Eredivisie,5,2016-09-10,NEC Nijmegen,PSV Eindhoven,0,4,0.0
2016-2017,Eredivisie,5,2016-09-10,Excelsior,Heracles Almelo,3,1,1.0
2016-2017,Eredivisie,5,2016-09-10,Heerenveen,Twente,3,1,1.0
2016-2017,Eredivisie,5,2016-09-11,Feyenoord,ADO Den Haag,3,1,1.0
2016-2017,Eredivisie,5,2016-09-11,Groningen,Sparta R'dam,1,1,0.5
2016-2017,Eredivisie,5,2016-09-11,Go Ahead Eag,Roda JC,2,0,1.0
2016-2017,Eredivisie,5,2016-09-11,Ajax,Vitesse,1,0,1.0
2016-2017,Eredivisie,6,2016-09-16,Utrecht,Groningen,1,5,0.0
2016-2017,Eredivisie,6,2016-09-17,Twente,ADO Den Haag,4,1,1.0
2016-2017,Eredivisie,6,2016-09-17,Vitesse,Go Ahead Eag,2,0,1.0
2016-2017,Eredivisie,6,2016-09-17,Roda JC,Heerenveen,0,3,0.0
2016-2017,Eredivisie,6,2016-09-17,Willem II,Excelsior,1,1,0.5
2016-2017,Eredivisie,6,2016-09-18,Sparta R'dam,NEC Nijmegen,2,0,1.0
2016-2017,Eredivisie,6,2016-09-18,Zwolle,AZ Alkmaar,0,2,0.0
2016-2017,Eredivisie,6,2016-09-18,PSV Eindhoven,Feyenoord,0,1,0.0
2016-2017,Eredivisie,6,2016-09-18,Heracles Almelo,Ajax,0,2,0.0
2016-2017,Eredivisie,7,2016-09-24,Groningen,Heracles Almelo,0,0,0.5
2016-2017,Eredivisie,7,2016-09-24,ADO Den Haag,Heerenveen,0,3,0.0
2016-2017,Eredivisie,7,2016-09-24,Ajax,Zwolle,5,1,1.0
2016-2017,Eredivisie,7,2016-09-24,Excelsior,PSV Eindhoven,1,3,0.0
2016-2017,Eredivisie,7,2016-09-24,AZ Alkmaar,Go Ahead Eag,2,2,0.5
2016-2017,Eredivisie,7,2016-09-25,NEC Nijmegen,Willem II,0,0,0.5
2016-2017,Eredivisie,7,2016-09-25,Twente,Vitesse,2,1,1.0
2016-2017,Eredivisie,7,2016-09-25,Utrecht,Sparta R'dam,2,0,1.0
2016-2017,Eredivisie,7,2016-09-25,Feyenoord,Roda JC,5,0,1.0
2016-2017,Eredivisie,8,2016-09-30,Zwolle,ADO Den Haag,2,1,1.0
2016-2017,Eredivisie,8,2016-10-01,Vitesse,Groningen,2,1,1.0
2016-2017,Eredivisie,8,2016-10-01,Heerenveen,PSV Eindhoven,1,1,0.5
2016-2017,Eredivisie,8,2016-10-01,Roda JC,NEC Nijmegen,0,1,0.0
2016-2017,Eredivisie,8,2016-10-01,Go Ahead Eag,Excelsior,3,0,1.0
2016-2017,Eredivisie,8,2016-10-02,Ajax,Utrecht,3,2,1.0
2016-2017,Eredivisie,8,2016-10-02,Heracles Almelo,Twente,1,1,0.5
2016-2017,Eredivisie,8,2016-10-02,Willem II,Feyenoord,0,2,0.0
2016-2017,Eredivisie,8,2016-10-02,Sparta R'dam,AZ Alkmaar,1,1,0.5
2016-2017,Eredivisie,9,2016-10-15,Sparta R'dam,Willem II,2,2,0.5
2016-2017,Eredivisie,9,2016-10-15,Utrecht,Go Ahead Eag,3,0,1.0
2016-2017,Eredivisie,9,2016-10-15,PSV Eindhoven,Heracles Almelo,1,1,0.5
2016-2017,Eredivisie,9,2016-10-15,Groningen,Heerenveen,0,3,0.0
2016-2017,Eredivisie,9,2016-10-15,AZ Alkmaar,Vitesse,2,2,0.5
2016-2017,Eredivisie,9,2016-10-16,Twente,Zwolle,2,2,0.5
2016-2017,Eredivisie,9,2016-10-16,Excelsior,Roda JC,0,1,0.0
2016-2017,Eredivisie,9,2016-10-16,NEC Nijmegen,Feyenoord,1,2,0.0
2016-2017,Eredivisie,9,2016-10-16,ADO Den Haag,Ajax,0,2,0.0
2016-2017,Eredivisie,10,2016-10-21,Excelsior,Zwolle,0,2,0.0
2016-2017,Eredivisie,10,2016-10-22,Go Ahead Eag,Twente,0,2,0.0
2016-2017,Eredivisie,10,2016-10-22,Roda JC,ADO Den Haag,1,1,0.5
2016-2017,Eredivisie,10,2016-10-22,PSV Eindhoven,Sparta R'dam,1,0,1.0
2016-2017,Eredivisie,10,2016-10-22,Willem II,Utrecht,0,1,0.0
2016-2017,Eredivisie,10,2016-10-23,NEC Nijmegen,Vitesse,1,1,0.5
2016-2017,Eredivisie,10,2016-10-23,Groningen,AZ Alkmaar,2,0,1.0
2016-2017,Eredivisie,10,2016-10-23,Feyenoord,Ajax,1,1,0.5
2016-2017,Eredivisie,10,2016-10-23,Heerenveen,Heracles Almelo,3,1,1.0
2016-2017,Eredivisie,11,2016-10-28,Twente,Roda JC,0,0,0.5
2016-2017,Eredivisie,11,2016-10-29,Willem II,Groningen,2,1,1.0
2016-2017,Eredivisie,11,2016-10-29,Heracles Almelo,Sparta R'dam,2,2,0.5
2016-2017,Eredivisie,11,2016-10-29,Vitesse,PSV Eindhoven,0,2,0.0
2016-2017,Eredivisie,11,2016-10-29,Ajax,Excelsior,1,0,1.0
2016-2017,Eredivisie,11,2016-10-30,Zwolle,Go Ahead Eag,3,1,1.0
2016-2017,Eredivisie,11,2016-10-30,Feyenoord,Heerenveen,2,2,0.5
2016-2017,Eredivisie,11,2016-10-30,Utrecht,NEC Nijmegen,1,1,0.5
2016-2017,Eredivisie,11,2016-10-30,ADO Den Haag,AZ Alkmaar,0,1,0.0
2016-2017,Eredivisie,12,2016-11-04,Sparta R'dam,Heerenveen,3,1,1.0
2016-2017,Eredivisie,12,2016-11-05,ADO Den Haag,Willem II,1,0,1.0
2016-2017,Eredivisie,12,2016-11-05,PSV Eindhoven,Twente,1,1,0.5
2016-2017,Eredivisie,12,2016-11-05,NEC Nijmegen,Groningen,1,1,0.5
2016-2017,Eredivisie,12,2016-11-05,Zwolle,Roda JC,0,0,0.5
2016-2017,Eredivisie,12,2016-11-06,Utrecht,Excelsior,2,1,1.0
2016-2017,Eredivisie,12,2016-11-06,Vitesse,Heracles Almelo,1,2,0.0
2016-2017,Eredivisie,12,2016-11-06,AZ Alkmaar,Ajax,2,2,0.5
2016-2017,Eredivisie,12,2016-11-06,Go Ahead Eag,Feyenoord,1,0,1.0
2016-2017,Eredivisie,13,2016-11-19,Heracles Almelo,Go Ahead Eag,2,1,1.0
2016-2017,Eredivisie,13,2016-11-19,Heerenveen,Vitesse,1,1,0.5
2016-2017,Eredivisie,13,2016-11-19,Willem II,PSV Eindhoven,0,0,0.5
2016-2017,Eredivisie,13,2016-11-19,Groningen,ADO Den Haag,2,1,1.0
2016-2017,Eredivisie,13,2016-11-19,Excelsior,Sparta R'dam,3,2,1.0
2016-2017,Eredivisie,13,2016-11-20,Roda JC,AZ Alkmaar,1,1,0.5
2016-2017,Eredivisie,13,2016-11-20,Ajax,NEC Nijmegen,5,0,1.0
2016-2017,Eredivisie,13,2016-11-20,Twente,Utrecht,1,1,0.5
2016-2017,Eredivisie,13,2016-11-20,Feyenoord,Zwolle,3,0,1.0
2016-2017,Eredivisie,14,2016-11-25,Go Ahead Eag,Willem II,0,1,0.0
2016-2017,Eredivisie,14,2016-11-26,Vitesse,Excelsior,2,2,0.5
2016-2017,Eredivisie,14,2016-11-26,Zwolle,Groningen,0,4,0.0
2016-2017,Eredivisie,14,2016-11-26,PSV Eindhoven,ADO Den Haag,3,1,1.0
2016-2017,Eredivisie,14,2016-11-26,NEC Nijmegen,Twente,3,2,1.0
2016-2017,Eredivisie,14,2016-11-27,Sparta R'dam,Roda JC,2,2,0.5
2016-2017,Eredivisie,14,2016-11-27,AZ Alkmaar,Heracles Almelo,5,1,1.0
2016-2017,Eredivisie,14,2016-11-27,Heerenveen,Ajax,0,1,0.0
2016-2017,Eredivisie,14,2016-11-27,Utrecht,Feyenoord,3,3,0.5
2016-2017,Eredivisie,15,2016-12-02,Heracles Almelo,NEC Nijmegen,2,0,1.0
2016-2017,Eredivisie,15,2016-12-03,Go Ahead Eag,Heerenveen,1,3,0.0
2016-2017,Eredivisie,15,2016-12-03,Roda JC,PSV Eindhoven,0,0,0.5
2016-2017,Eredivisie,15,2016-12-03,Excelsior,AZ Alkmaar,3,3,0.5
2016-2017,Eredivisie,15,2016-12-03,Vitesse,Zwolle,3,1,1.0
2016-2017,Eredivisie,15,2016-12-04,ADO Den Haag,Utrecht,0,2,0.0
2016-2017,Eredivisie,15,2016-12-04,Feyenoord,Sparta R'dam,6,1,1.0
2016-2017,Eredivisie,15,2016-12-04,Willem II,Twente,0,0,0.5
2016-2017,Eredivisie,15,2016-12-04,Ajax,Groningen,2,0,1.0
2016-2017,Eredivisie,16,2016-12-09,Groningen,Roda JC,2,0,1.0
2016-2017,Eredivisie,16,2016-12-10,NEC Nijmegen,ADO Den Haag,3,0,1.0
2016-2017,Eredivisie,16,2016-12-10,Heerenveen,Excelsior,2,1,1.0
2016-2017,Eredivisie,16,2016-12-10,PSV Eindhoven,Go Ahead Eag,1,0,1.0
2016-2017,Eredivisie,16,2016-12-10,Zwolle,Willem II,0,0,0.5
2016-2017,Eredivisie,16,2016-12-11,Sparta R'dam,Vitesse,0,1,0.0
2016-2017,Eredivisie,16,2016-12-11,Utrecht,Heracles Almelo,2,0,1.0
2016-2017,Eredivisie,16,2016-12-11,AZ Alkmaar,Feyenoord,0,4,0.0
2016-2017,Eredivisie,16,2016-12-11,Twente,Ajax,1,0,1.0
2016-2017,Eredivisie,17,2016-12-16,Willem II,Heerenveen,2,1,1.0
2016-2017,Eredivisie,17,2016-12-17,Roda JC,Utrecht,0,0,0.5
2016-2017,Eredivisie,17,2016-12-17,Feyenoord,Vitesse,3,1,1.0
2016-2017,Eredivisie,17,2016-12-17,Twente,AZ Alkmaar,1,2,0.0
2016-2017,Eredivisie,17,2016-12-18,Excelsior,NEC Nijmegen,2,2,0.5
2016-2017,Eredivisie,17,2016-12-18,Heracles Almelo,Zwolle,3,0,1.0
2016-2017,Eredivisie,17,2016-12-18,ADO Den Haag,Sparta R'dam,1,0,1.0
2016-2017,Eredivisie,17,2016-12-18,Groningen,Go Ahead Eag,1,1,0.5
2016-2017,Eredivisie,17,2016-12-18,Ajax,PSV Eindhoven,1,1,0.5
2016-2017,Eredivisie,18,2017-01-13,Go Ahead Eag,AZ Alkmaar,1,3,0.0
2016-2017,Eredivisie,18,2017-01-14,Heerenveen,ADO Den Haag,2,0,1.0
2016-2017,Eredivisie,18,2017-01-14,Heracles Almelo,Groningen,1,4,0.0
2016-2017,Eredivisie,18,2017-01-14,PSV Eindhoven,Excelsior,2,0,1.0
2016-2017,Eredivisie,18,2017-01-14,Sparta R'dam,Utrecht,1,2,0.0
2016-2017,Eredivisie,18,2017-01-15,Roda JC,Feyenoord,0,2,0.0
2016-2017,Eredivisie,18,2017-01-15,Zwolle,Ajax,1,3,0.0
2016-2017,Eredivisie,18,2017-01-15,Vitesse,Twente,3,1,1.0
2016-2017,Eredivisie,18,2017-01-15,Willem II,NEC Nijmegen,0,1,0.0
2016-2017,Eredivisie,19,2017-01-20,Twente,Heracles Almelo,1,0,1.0
2016-2017,Eredivisie,19,2017-01-21,AZ Alkmaar,Sparta R'dam,1,1,0.5
2016-2017,Eredivisie,19,2017-01-21,ADO Den Haag,Zwolle,1,2,0.0
2016-2017,Eredivisie,19,2017-01-21,Feyenoord,Willem II,1,0,1.0
2016-2017,Eredivisie,19,2017-01-21,Groningen,Vitesse,1,1,0.5
2016-2017,Eredivisie,19,2017-01-22,Utrecht,Ajax,0,1,0.0
2016-2017,Eredivisie,19,2017-01-22,NEC Nijmegen,Roda JC,2,0,1.0
2016-2017,Eredivisie,19,2017-01-22,Excelsior,Go Ahead Eag,1,1,0.5
2016-2017,Eredivisie,19,2017-01-22,PSV Eindhoven,Heerenveen,4,3,1.0
2016-2017,Eredivisie,20,2017-01-27,Willem II,Sparta R'dam,3,2,1.0
2016-2017,Eredivisie,20,2017-01-28,Go Ahead Eag,Utrecht,0,1,0.0
2016-2017,Eredivisie,20,2017-01-28,Heracles Almelo,PSV Eindhoven,1,2,0.0
2016-2017,Eredivisie,20,2017-01-28,Roda JC,Excelsior,4,0,1.0
2016-2017,Eredivisie,20,2017-01-29,Heerenveen,Groningen,0,0,0.5
2016-2017,Eredivisie,20,2017-01-29,Ajax,ADO Den Haag,3,0,1.0
2016-2017,Eredivisie,20,2017-01-29,Zwolle,Twente,1,2,0.0
2016-2017,Eredivisie,20,2017-01-29,Vitesse,AZ Alkmaar,2,1,1.0
2016-2017,Eredivisie,20,2017-01-29,Feyenoord,NEC Nijmegen,4,0,1.0
2016-2017,Eredivisie,21,2017-02-03,ADO Den Haag,Vitesse,0,2,0.0
2016-2017,Eredivisie,21,2017-02-04,NEC Nijmegen,Go Ahead Eag,1,2,0.0
2016-2017,Eredivisie,21,2017-02-04,Willem II,Heracles Almelo,1,3,0.0
2016-2017,Eredivisie,21,2017-02-04,AZ Alkmaar,PSV Eindhoven,2,4,0.0
2016-2017,Eredivisie,21,2017-02-04,Groningen,Excelsior,1,1,0.5
2016-2017,Eredivisie,21,2017-02-05,Roda JC,Ajax,0,2,0.0
2016-2017,Eredivisie,21,2017-02-05,Sparta R'dam,Zwolle,2,3,0.0
2016-2017,Eredivisie,21,2017-02-05,Twente,Feyenoord,0,2,0.0
2016-2017,Eredivisie,21,2017-02-05,Utrecht,Heerenveen,1,0,1.0
2016-2017,Eredivisie,22,2017-02-10,Zwolle,NEC Nijmegen,2,0,1.0
2016-2017,Eredivisie,22,2017-02-11,Heracles Almelo,Roda JC,2,2,0.5
2016-2017,Eredivisie,22,2017-02-11,Feyenoord,Groningen,2,0,1.0
2016-2017,Eredivisie,22,2017-02-11,Go Ahead Eag,ADO Den Haag,3,1,1.0
2016-2017,Eredivisie,22,2017-02-11,Vitesse,Willem II,0,2,0.0
2016-2017,Eredivisie,22,2017-02-12,Excelsior,Twente,1,1,0.5
2016-2017,Eredivisie,22,2017-02-12,Heerenveen,AZ Alkmaar,1,2,0.0
2016-2017,Eredivisie,22,2017-02-12,Ajax,Sparta R'dam,2,0,1.0
2016-2017,Eredivisie,22,2017-02-12,PSV Eindhoven,Utrecht,3,0,1.0
2016-2017,Eredivisie,23,2017-02-17,Roda JC,Go Ahead Eag,1,0,1.0
2016-2017,Eredivisie,23,2017-02-18,Twente,Heerenveen,1,0,1.0
2016-2017,Eredivisie,23,2017-02-18,Heracles Almelo,Excelsior,4,0,1.0
2016-2017,Eredivisie,23,2017-02-18,PSV Eindhoven,NEC Nijmegen,3,1,1.0
2016-2017,Eredivisie,23,2017-02-18,Utrecht,Zwolle,3,1,1.0
2016-2017,Eredivisie,23,2017-02-19,Willem II,AZ Alkmaar,1,1,0.5
2016-2017,Eredivisie,23,2017-02-19,Sparta R'dam,Groningen,2,2,0.5
2016-2017,Eredivisie,23,2017-02-19,Vitesse,Ajax,0,1,0.0
2016-2017,Eredivisie,23,2017-02-19,ADO Den Haag,Feyenoord,0,1,0.0
2016-2017,Eredivisie,24,2017-02-24,ADO Den Haag,Twente,1,1,0.5
2016-2017,Eredivisie,24,2017-02-25,Groningen,Utrecht,2,3,0.0
2016-2017,Eredivisie,24,2017-02-25,Excelsior,Willem II,0,2,0.0
2016-2017,Eredivisie,24,2017-02-25,NEC Nijmegen,Sparta R'dam,0,1,0.0
2016-2017,Eredivisie,24,2017-02-25,Heerenveen,Roda JC,3,0,1.0
2016-2017,Eredivisie,24,2017-02-26,Go Ahead Eag,Vitesse,1,3,0.0
2016-2017,Eredivisie,24,2017-02-26,Feyenoord,PSV Eindhoven,2,1,1.0
2016-2017,Eredivisie,24,2017-02-26,AZ Alkmaar,Zwolle,1,1,0.5
2016-2017,Eredivisie,24,2017-02-26,Ajax,Heracles Almelo,4,1,1.0
2016-2017,Eredivisie,25,2017-03-03,Heerenveen,Go Ahead Eag,2,2,0.5
2016-2017,Eredivisie,25,2017-03-04,Twente,Willem II,2,1,1.0
2016-2017,Eredivisie,25,2017-03-04,PSV Eindhoven,Roda JC,4,0,1.0
2016-2017,Eredivisie,25,2017-03-04,Zwolle,Vitesse,3,1,1.0
2016-2017,Eredivisie,25,2017-03-05,Sparta R'dam,Feyenoord,1,0,1.0
2016-2017,Eredivisie,25,2017-03-05,AZ Alkmaar,Excelsior,1,1,0.5
2016-2017,Eredivisie,25,2017-03-05,Groningen,Ajax,1,1,0.5
2016-2017,Eredivisie,25,2017-03-05,Utrecht,ADO Den Haag,1,1,0.5
2016-2017,Eredivisie,25,2017-03-05,NEC Nijmegen,Heracles Almelo,3,1,1.0
2016-2017,Eredivisie,26,2017-03-10,Vitesse,Sparta R'dam,5,0,1.0
2016-2017,Eredivisie,26,2017-03-11,ADO Den Haag,NEC Nijmegen,1,0,1.0
2016-2017,Eredivisie,26,2017-03-11,Go Ahead Eag,PSV Eindhoven,1,3,0.0
2016-2017,Eredivisie,26,2017-03-11,Heracles Almelo,Utrecht,2,1,1.0
2016-2017,Eredivisie,26,2017-03-11,Excelsior,Heerenveen,4,1,1.0
2016-2017,Eredivisie,26,2017-03-12,Willem II,Zwolle,2,0,1.0
2016-2017,Eredivisie,26,2017-03-12,Feyenoord,AZ Alkmaar,5,2,1.0
2016-2017,Eredivisie,26,2017-03-12,Roda JC,Groningen,3,1,1.0
2016-2017,Eredivisie,26,2017-03-12,Ajax,Twente,3,0,1.0
2016-2017,Eredivisie,27,2017-03-17,Roda JC,Twente,0,3,0.0
2016-2017,Eredivisie,27,2017-03-18,Groningen,Willem II,1,1,0.5
2016-2017,Eredivisie,27,2017-03-18,NEC Nijmegen,Utrecht,0,3,0.0
2016-2017,Eredivisie,27,2017-03-18,PSV Eindhoven,Vitesse,1,0,1.0
2016-2017,Eredivisie,27,2017-03-18,Sparta R'dam,Heracles Almelo,3,1,1.0
2016-2017,Eredivisie,27,2017-03-19,Heerenveen,Feyenoord,1,2,0.0
2016-2017,Eredivisie,27,2017-03-19,Go Ahead Eag,Zwolle,1,3,0.0
2016-2017,Eredivisie,27,2017-03-19,Excelsior,Ajax,1,1,0.5
2016-2017,Eredivisie,27,2017-03-19,AZ Alkmaar,ADO Den Haag,4,0,1.0
2016-2017,Eredivisie,28,2017-04-01,AZ Alkmaar,Groningen,0,0,0.5
2016-2017,Eredivisie,28,2017-04-01,Zwolle,Excelsior,1,1,0.5
2016-2017,Eredivisie,28,2017-04-01,Sparta R'dam,PSV Eindhoven,0,2,0.0
2016-2017,Eredivisie,28,2017-04-01,Utrecht,Willem II,2,0,1.0
2016-2017,Eredivisie,28,2017-04-01,Heracles Almelo,Heerenveen,4,1,1.0
2016-2017,Eredivisie,28,2017-04-02,Vitesse,NEC Nijmegen,2,1,1.0
2016-2017,Eredivisie,28,2017-04-02,ADO Den Haag,Roda JC,4,1,1.0
2016-2017,Eredivisie,28,2017-04-02,Ajax,Feyenoord,2,1,1.0
2016-2017,Eredivisie,28,2017-04-02,Twente,Go Ahead Eag,1,2,0.0
2016-2017,Eredivisie,29,2017-04-04,Excelsior,Utrecht,1,3,0.0
2016-2017,Eredivisie,29,2017-04-04,Heerenveen,Sparta R'dam,3,0,1.0
2016-2017,Eredivisie,29,2017-04-05,Heracles Almelo,Vitesse,0,1,0.0
2016-2017,Eredivisie,29,2017-04-05,Groningen,NEC Nijmegen,2,0,1.0
2016-2017,Eredivisie,29,2017-04-05,Feyenoord,Go Ahead Eag,8,0,1.0
2016-2017,Eredivisie,29,2017-04-05,Willem II,ADO Den Haag,1,2,0.0
2016-2017,Eredivisie,29,2017-04-05,Ajax,AZ Alkmaar,4,1,1.0
2016-2017,Eredivisie,29,2017-04-06,Roda JC,Zwolle,2,1,1.0
2016-2017,Eredivisie,29,2017-04-06,Twente,PSV Eindhoven,2,2,0.5
2016-2017,Eredivisie,30,2017-04-07,Sparta R'dam,Excelsior,2,3,0.0
2016-2017,Eredivisie,30,2017-04-08,Vitesse,Heerenveen,4,2,1.0
2016-2017,Eredivisie,30,2017-04-08,ADO Den Haag,Groningen,4,3,1.0
2016-2017,Eredivisie,30,2017-04-08,NEC Nijmegen,Ajax,1,5,0.0
2016-2017,Eredivisie,30,2017-04-08,Go Ahead Eag,Heracles Almelo,1,4,0.0
2016-2017,Eredivisie,30,2017-04-09,AZ Alkmaar,Roda JC,1,1,0.5
2016-2017,Eredivisie,30,2017-04-09,Utrecht,Twente,3,0,1.0
2016-2017,Eredivisie,30,2017-04-09,Zwolle,Feyenoord,2,2,0.5
2016-2017,Eredivisie,30,2017-04-09,PSV Eindhoven,Willem II,5,0,1.0
2016-2017,Eredivisie,31,2017-04-14,Heracles Almelo,AZ Alkmaar,1,2,0.0
2016-2017,Eredivisie,31,2017-04-15,Roda JC,Sparta R'dam,3,1,1.0
2016-2017,Eredivisie,31,2017-04-15,ADO Den Haag,PSV Eindhoven,1,1,0.5
2016-2017,Eredivisie,31,2017-04-15,Excelsior,Vitesse,1,0,1.0
2016-2017,Eredivisie,31,2017-04-15,Twente,NEC Nijmegen,3,0,1.0
2016-2017,Eredivisie,31,2017-04-16,Willem II,Go Ahead Eag,2,0,1.0
2016-2017,Eredivisie,31,2017-04-16,Groningen,Zwolle,5,1,1.0
2016-2017,Eredivisie,31,2017-04-16,Feyenoord,Utrecht,2,0,1.0
2016-2017,Eredivisie,31,2017-04-16,Ajax,Heerenveen,5,1,1.0
2016-2017,Eredivisie,32,2017-04-21,Heerenveen,Willem II,1,0,1.0
2016-2017,Eredivisie,32,2017-04-22,NEC Nijmegen,Excelsior,0,1,0.0
2016-2017,Eredivisie,32,2017-04-22,AZ Alkmaar,Twente,2,1,1.0
2016-2017,Eredivisie,32,2017-04-22,Zwolle,Heracles Almelo,1,2,0.0
2016-2017,Eredivisie,32,2017-04-22,Go Ahead Eag,Groningen,2,3,0.0
2016-2017,Eredivisie,32,2017-04-23,Utrecht,Roda JC,1,0,1.0
2016-2017,Eredivisie,32,2017-04-23,Sparta R'dam,ADO Den Haag,0,1,0.0
2016-2017,Eredivisie,32,2017-04-23,Vitesse,Feyenoord,0,2,0.0
2016-2017,Eredivisie,32,2017-04-23,PSV Eindhoven,Ajax,1,0,1.0
2016-2017,Eredivisie,33,2017-05-07,Sparta R'dam,Twente,1,0,1.0
2016-2017,Eredivisie,33,2017-05-07,Heracles Almelo,ADO Den Haag,4,0,1.0
2016-2017,Eredivisie,33,2017-05-07,Roda JC,Willem II,1,0,1.0
2016-2017,Eredivisie,33,2017-05-07,Groningen,PSV Eindhoven,1,1,0.5
2016-2017,Eredivisie,33,2017-05-07,Excelsior,Feyenoord,3,0,1.0
2016-2017,Eredivisie,33,2017-05-07,NEC Nijmegen,AZ Alkmaar,2,1,1.0
2016-2017,Eredivisie,33,2017-05-07,Zwolle,Heerenveen,2,1,1.0
2016-2017,Eredivisie,33,2017-05-07,Ajax,Go Ahead Eag,4,0,1.0
2016-2017,Eredivisie,33,2017-05-07,Utrecht,Vitesse,1,0,1.0
2016-2017,First round,,2017-05-08,Helmond Sport,Almere City,4,2,1.0
2016-2017,First round,,2017-05-08,RKC Waalwijk,Emmen,1,5,0.0
2016-2017,First round,,2017-05-12,Emmen,RKC Waalwijk,0,1,0.0
2016-2017,First round,,2017-05-12,Almere City,Helmond Sport,0,2,0.0
2016-2017,Eredivisie,34,2017-05-14,ADO Den Haag,Excelsior,4,1,1.0
2016-2017,Eredivisie,34,2017-05-14,Go Ahead Eag,Sparta R'dam,1,3,0.0
2016-2017,Eredivisie,34,2017-05-14,Feyenoord,Heracles Almelo,3,1,1.0
2016-2017,Eredivisie,34,2017-05-14,Heerenveen,NEC Nijmegen,0,2,0.0
2016-2017,Eredivisie,34,2017-05-14,PSV Eindhoven,Zwolle,4,1,1.0
2016-2017,Eredivisie,34,2017-05-14,Willem II,Ajax,1,3,0.0
2016-2017,Eredivisie,34,2017-05-14,AZ Alkmaar,Utrecht,2,3,0.0
2016-2017,Eredivisie,34,2017-05-14,Twente,Groningen,3,5,0.0
2016-2017,Eredivisie,34,2017-05-14,Vitesse,Roda JC,3,0,1.0
2016-2017,Semi-finals,,2017-05-17,Heerenveen,Utrecht,1,3,0.0
2016-2017,Semi-finals,,2017-05-17,Groningen,AZ Alkmaar,1,4,0.0
2016-2017,Second round,,2017-05-18,Helmond Sport,Roda JC,0,1,0.0
2016-2017,Second round,,2017-05-18,MVV Maastricht,Cambuur,1,1,0.5
