Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2018-2019,Eredivisie,4,2018-08-31,Emmen,De Graafschap,1,1,0.5
2018-2019,Eredivisie,4,2018-09-01,VVV-Venlo,Heerenveen,1,1,0.5
2018-2019,Eredivisie,4,2018-09-01,Excelsior,ADO Den Haag,2,4,0.0
2018-2019,Eredivisie,4,2018-09-01,PSV Eindhoven,Willem II,6,1,1.0
2018-2019,Eredivisie,4,2018-09-01,Fortuna Sittard,Utrecht,1,1,0.5
2018-2019,Eredivisie,4,2018-09-02,Groningen,Zwolle,0,1,0.0
2018-2019,Eredivisie,4,2018-09-02,Heracles Almelo,AZ Alkmaar,3,2,1.0
2018-2019,Eredivisie,4,2018-09-02,Vitesse,Ajax,0,4,0.0
2018-2019,Eredivisie,4,2018-09-02,Feyenoord,NAC Breda,4,2,1.0
2018-2019,Eredivisie,5,2018-09-15,De Graafschap,VVV-Venlo,1,2,0.0
2018-2019,Eredivisie,5,2018-09-15,ADO Den Haag,PSV Eindhoven,0,7,0.0
2018-2019,Eredivisie,5,2018-09-15,Willem II,Excelsior,2,2,0.5
2018-2019,Eredivisie,5,2018-09-15,Ajax,Groningen,3,0,1.0
2018-2019,Eredivisie,5,2018-09-16,AZ Alkmaar,Feyenoord,1,1,0.5
2018-2019,Eredivisie,5,2018-09-16,Heerenveen,Heracles Almelo,3,5,0.0
2018-2019,Eredivisie,5,2018-09-16,NAC Breda,Fortuna Sittard,2,3,0.0
2018-2019,Eredivisie,5,2018-09-16,Utrecht,Emmen,1,2,0.0
2018-2019,Eredivisie,5,2018-09-16,Zwolle,Vitesse,0,2,0.0
2018-2019,Eredivisie,6,2018-09-21,Heracles Almelo,De Graafschap,4,0,1.0
2018-2019,Eredivisie,6,2018-09-22,Fortuna Sittard,Willem II,4,4,0.5
2018-2019,Eredivisie,6,2018-09-22,Excelsior,Heerenveen,3,3,0.5
2018-2019,Eredivisie,6,2018-09-22,VVV-Venlo,NAC Breda,3,0,1.0
2018-2019,Eredivisie,6,2018-09-22,Vitesse,ADO Den Haag,1,1,0.5
2018-2019,Eredivisie,6,2018-09-23,Feyenoord,Utrecht,1,0,1.0
2018-2019,Eredivisie,6,2018-09-23,Emmen,Zwolle,0,1,0.0
2018-2019,Eredivisie,6,2018-09-23,Groningen,AZ Alkmaar,1,3,0.0
2018-2019,Eredivisie,6,2018-09-23,PSV Eindhoven,Ajax,3,0,1.0
2018-2019,Eredivisie,7,2018-09-29,Heerenveen,ADO Den Haag,1,1,0.5
2018-2019,Eredivisie,7,2018-09-29,NAC Breda,PSV Eindhoven,0,2,0.0
2018-2019,Eredivisie,7,2018-09-29,Excelsior,VVV-Venlo,1,0,1.0
2018-2019,Eredivisie,7,2018-09-29,Fortuna Sittard,Ajax,0,2,0.0
2018-2019,Eredivisie,7,2018-09-30,Heracles Almelo,Emmen,2,1,1.0
2018-2019,Eredivisie,7,2018-09-30,De Graafschap,Willem II,2,1,1.0
2018-2019,Eredivisie,7,2018-09-30,AZ Alkmaar,Zwolle,2,2,0.5
2018-2019,Eredivisie,7,2018-09-30,Groningen,Utrecht,1,1,0.5
2018-2019,Eredivisie,7,2018-09-30,Feyenoord,Vitesse,2,1,1.0
2018-2019,Eredivisie,8,2018-10-05,Utrecht,NAC Breda,2,1,1.0
2018-2019,Eredivisie,8,2018-10-06,ADO Den Haag,Groningen,1,0,1.0
2018-2019,Eredivisie,8,2018-10-06,PSV Eindhoven,VVV-Venlo,4,0,1.0
2018-2019,Eredivisie,8,2018-10-06,Zwolle,Excelsior,2,0,1.0
2018-2019,Eredivisie,8,2018-10-06,De Graafschap,Heerenveen,0,5,0.0
2018-2019,Eredivisie,8,2018-10-07,Emmen,Fortuna Sittard,3,3,0.5
2018-2019,Eredivisie,8,2018-10-07,Willem II,Feyenoord,1,1,0.5
2018-2019,Eredivisie,8,2018-10-07,Vitesse,Heracles Almelo,4,0,1.0
2018-2019,Eredivisie,8,2018-10-07,Ajax,AZ Alkmaar,5,0,1.0
2018-2019,Eredivisie,9,2018-10-20,Excelsior,Vitesse,2,0,1.0
2018-2019,Eredivisie,9,2018-10-20,PSV Eindhoven,Emmen,6,0,1.0
2018-2019,Eredivisie,9,2018-10-20,Utrecht,AZ Alkmaar,2,1,1.0
2018-2019,Eredivisie,9,2018-10-20,Heerenveen,Ajax,0,4,0.0
2018-2019,Eredivisie,9,2018-10-21,NAC Breda,Willem II,2,2,0.5
2018-2019,Eredivisie,9,2018-10-21,VVV-Venlo,ADO Den Haag,2,0,1.0
2018-2019,Eredivisie,9,2018-10-21,Feyenoord,Zwolle,3,0,1.0
2018-2019,Eredivisie,9,2018-10-21,Heracles Almelo,Groningen,4,1,1.0
2018-2019,Eredivisie,9,2018-10-21,Fortuna Sittard,De Graafschap,3,1,1.0
2018-2019,Eredivisie,10,2018-10-26,Emmen,VVV-Venlo,1,1,0.5
2018-2019,Eredivisie,10,2018-10-27,ADO Den Haag,NAC Breda,1,1,0.5
2018-2019,Eredivisie,10,2018-10-27,Groningen,PSV Eindhoven,1,2,0.0
2018-2019,Eredivisie,10,2018-10-27,De Graafschap,Excelsior,4,1,1.0
2018-2019,Eredivisie,10,2018-10-27,Zwolle,Heracles Almelo,1,1,0.5
2018-2019,Eredivisie,10,2018-10-28,Vitesse,Fortuna Sittard,2,1,1.0
2018-2019,Eredivisie,10,2018-10-28,Ajax,Feyenoord,3,0,1.0
2018-2019,Eredivisie,10,2018-10-28,Willem II,Utrecht,0,1,0.0
2018-2019,Eredivisie,10,2018-10-28,AZ Alkmaar,Heerenveen,2,3,0.0
2018-2019,Eredivisie,11,2018-11-02,Excelsior,Groningen,2,4,0.0
2018-2019,Eredivisie,11,2018-11-03,PSV Eindhoven,Vitesse,1,0,1.0
2018-2019,Eredivisie,11,2018-11-03,NAC Breda,Heracles Almelo,2,1,1.0
2018-2019,Eredivisie,11,2018-11-03,Ajax,Willem II,2,0,1.0
2018-2019,Eredivisie,11,2018-11-03,AZ Alkmaar,De Graafschap,1,0,1.0
2018-2019,Eredivisie,11,2018-11-04,Heerenveen,Emmen,1,1,0.5
2018-2019,Eredivisie,11,2018-11-04,Fortuna Sittard,Zwolle,3,0,1.0
2018-2019,Eredivisie,11,2018-11-04,Utrecht,ADO Den Haag,3,0,1.0
2018-2019,Eredivisie,12,2018-11-09,Zwolle,Willem II,2,3,0.0
2018-2019,Eredivisie,12,2018-11-10,Emmen,NAC Breda,2,0,1.0
2018-2019,Eredivisie,12,2018-11-10,Vitesse,Utrecht,2,1,1.0
2018-2019,Eredivisie,12,2018-11-10,De Graafschap,PSV Eindhoven,1,4,0.0
2018-2019,Eredivisie,12,2018-11-10,VVV-Venlo,Fortuna Sittard,3,2,1.0
2018-2019,Eredivisie,12,2018-11-11,Groningen,Heerenveen,2,0,1.0
2018-2019,Eredivisie,12,2018-11-11,Excelsior,Ajax,1,7,0.0
2018-2019,Eredivisie,12,2018-11-11,ADO Den Haag,AZ Alkmaar,0,1,0.0
2018-2019,Eredivisie,12,2018-11-11,Heracles Almelo,Feyenoord,0,2,0.0
2018-2019,Eredivisie,13,2018-11-24,Zwolle,ADO Den Haag,2,3,0.0
2018-2019,Eredivisie,13,2018-11-24,NAC Breda,Ajax,0,3,0.0
2018-2019,Eredivisie,13,2018-11-24,Fortuna Sittard,Heracles Almelo,3,0,1.0
2018-2019,Eredivisie,13,2018-11-24,PSV Eindhoven,Heerenveen,3,0,1.0
2018-2019,Eredivisie,13,2018-11-25,Emmen,Excelsior,1,2,0.0
2018-2019,Eredivisie,13,2018-11-25,Utrecht,De Graafschap,5,0,1.0
2018-2019,Eredivisie,13,2018-11-25,Willem II,Vitesse,1,3,0.0
2018-2019,Eredivisie,13,2018-11-25,Feyenoord,Groningen,1,0,1.0
2018-2019,Eredivisie,13,2018-11-25,VVV-Venlo,AZ Alkmaar,2,2,0.5
2018-2019,Eredivisie,14,2018-11-30,Excelsior,Utrecht,3,3,0.5
2018-2019,Eredivisie,14,2018-12-01,Vitesse,Emmen,1,1,0.5
2018-2019,Eredivisie,14,2018-12-01,AZ Alkmaar,Willem II,0,2,0.0
2018-2019,Eredivisie,14,2018-12-01,De Graafschap,Zwolle,0,2,0.0
2018-2019,Eredivisie,14,2018-12-01,Heerenveen,Fortuna Sittard,3,1,1.0
2018-2019,Eredivisie,14,2018-12-02,Ajax,ADO Den Haag,5,1,1.0
2018-2019,Eredivisie,14,2018-12-02,Feyenoord,PSV Eindhoven,2,1,1.0
2018-2019,Eredivisie,14,2018-12-02,Heracles Almelo,VVV-Venlo,4,1,1.0
2018-2019,Eredivisie,14,2018-12-02,Groningen,NAC Breda,5,2,1.0
2018-2019,Eredivisie,11,2018-12-06,Feyenoord,VVV-Venlo,4,1,1.0
2018-2019,Eredivisie,15,2018-12-07,Fortuna Sittard,AZ Alkmaar,0,3,0.0
2018-2019,Eredivisie,15,2018-12-07,PSV Eindhoven,Excelsior,6,0,1.0
2018-2019,Eredivisie,15,2018-12-08,Willem II,Heerenveen,1,5,0.0
2018-2019,Eredivisie,15,2018-12-08,Zwolle,Ajax,1,4,0.0
2018-2019,Eredivisie,15,2018-12-08,ADO Den Haag,De Graafschap,0,0,0.5
2018-2019,Eredivisie,15,2018-12-09,Utrecht,Heracles Almelo,3,1,1.0
2018-2019,Eredivisie,15,2018-12-09,VVV-Venlo,Groningen,0,0,0.5
2018-2019,Eredivisie,15,2018-12-09,Emmen,Feyenoord,1,4,0.0
2018-2019,Eredivisie,15,2018-12-09,NAC Breda,Vitesse,2,1,1.0
2018-2019,Eredivisie,16,2018-12-14,Willem II,ADO Den Haag,0,3,0.0
2018-2019,Eredivisie,16,2018-12-15,Zwolle,NAC Breda,0,0,0.5
2018-2019,Eredivisie,16,2018-12-15,AZ Alkmaar,Excelsior,2,1,1.0
2018-2019,Eredivisie,16,2018-12-15,Heracles Almelo,PSV Eindhoven,0,4,0.0
2018-2019,Eredivisie,16,2018-12-15,Vitesse,VVV-Venlo,2,1,1.0
2018-2019,Eredivisie,16,2018-12-16,Heerenveen,Utrecht,2,3,0.0
2018-2019,Eredivisie,16,2018-12-16,Groningen,Emmen,1,2,0.0
2018-2019,Eredivisie,16,2018-12-16,Ajax,De Graafschap,8,0,1.0
2018-2019,Eredivisie,16,2018-12-16,Feyenoord,Fortuna Sittard,0,2,0.0
2018-2019,Eredivisie,17,2018-12-21,VVV-Venlo,Zwolle,2,0,1.0
2018-2019,Eredivisie,17,2018-12-22,Fortuna Sittard,Groningen,0,0,0.5
2018-2019,Eredivisie,17,2018-12-22,NAC Breda,Heerenveen,4,2,1.0
2018-2019,Eredivisie,17,2018-12-22,PSV Eindhoven,AZ Alkmaar,3,1,1.0
2018-2019,Eredivisie,17,2018-12-22,Excelsior,Heracles Almelo,0,3,0.0
2018-2019,Eredivisie,17,2018-12-23,Utrecht,Ajax,1,3,0.0
2018-2019,Eredivisie,17,2018-12-23,De Graafschap,Vitesse,2,2,0.5
2018-2019,Eredivisie,17,2018-12-23,ADO Den Haag,Feyenoord,2,2,0.5
2018-2019,Eredivisie,17,2018-12-23,Emmen,Willem II,0,2,0.0
2018-2019,Eredivisie,18,2019-01-18,Vitesse,Excelsior,3,2,1.0
2018-2019,Eredivisie,18,2019-01-19,AZ Alkmaar,Utrecht,3,0,1.0
2018-2019,Eredivisie,18,2019-01-19,Zwolle,Feyenoord,3,1,1.0
2018-2019,Eredivisie,18,2019-01-19,ADO Den Haag,VVV-Venlo,2,4,0.0
2018-2019,Eredivisie,18,2019-01-19,Groningen,Heracles Almelo,3,0,1.0
2018-2019,Eredivisie,18,2019-01-20,Willem II,NAC Breda,2,0,1.0
2018-2019,Eredivisie,18,2019-01-20,De Graafschap,Fortuna Sittard,5,1,1.0
2018-2019,Eredivisie,18,2019-01-20,Emmen,PSV Eindhoven,2,2,0.5
2018-2019,Eredivisie,18,2019-01-20,Ajax,Heerenveen,4,4,0.5
2018-2019,Eredivisie,19,2019-01-25,NAC Breda,ADO Den Haag,1,1,0.5
2018-2019,Eredivisie,19,2019-01-26,Heracles Almelo,Zwolle,0,2,0.0
2018-2019,Eredivisie,19,2019-01-26,PSV Eindhoven,Groningen,2,1,1.0
2018-2019,Eredivisie,19,2019-01-26,Excelsior,De Graafschap,2,0,1.0
2018-2019,Eredivisie,19,2019-01-26,VVV-Venlo,Emmen,2,3,0.0
2018-2019,Eredivisie,19,2019-01-27,Fortuna Sittard,Vitesse,2,1,1.0
2018-2019,Eredivisie,19,2019-01-27,Utrecht,Willem II,0,1,0.0
2018-2019,Eredivisie,19,2019-01-27,Feyenoord,Ajax,6,2,1.0
2018-2019,Eredivisie,19,2019-01-27,Heerenveen,AZ Alkmaar,0,2,0.0
2018-2019,Eredivisie,20,2019-02-01,De Graafschap,NAC Breda,3,0,1.0
2018-2019,Eredivisie,20,2019-02-02,Vitesse,Heerenveen,2,2,0.5
2018-2019,Eredivisie,20,2019-02-02,Willem II,Groningen,1,2,0.0
2018-2019,Eredivisie,20,2019-02-02,Ajax,VVV-Venlo,6,0,1.0
2018-2019,Eredivisie,20,2019-02-02,AZ Alkmaar,Emmen,5,0,1.0
2018-2019,Eredivisie,20,2019-02-03,Excelsior,Feyenoord,2,1,1.0
2018-2019,Eredivisie,20,2019-02-03,Zwolle,Utrecht,4,3,1.0
2018-2019,Eredivisie,20,2019-02-03,PSV Eindhoven,Fortuna Sittard,5,0,1.0
2018-2019,Eredivisie,20,2019-02-03,ADO Den Haag,Heracles Almelo,2,0,1.0
2018-2019,Eredivisie,21,2019-02-08,NAC Breda,AZ Alkmaar,0,3,0.0
2018-2019,Eredivisie,21,2019-02-09,Heerenveen,Zwolle,1,1,0.5
2018-2019,Eredivisie,21,2019-02-09,Heracles Almelo,Ajax,1,0,1.0
2018-2019,Eredivisie,21,2019-02-09,Feyenoord,De Graafschap,4,0,1.0
2018-2019,Eredivisie,21,2019-02-09,VVV-Venlo,Willem II,2,1,1.0
2018-2019,Eredivisie,21,2019-02-10,Fortuna Sittard,Excelsior,4,1,1.0
2018-2019,Eredivisie,21,2019-02-10,Emmen,ADO Den Haag,3,2,1.0
2018-2019,Eredivisie,21,2019-02-10,Groningen,Vitesse,2,1,1.0
2018-2019,Eredivisie,21,2019-02-10,Utrecht,PSV Eindhoven,2,2,0.5
2018-2019,Eredivisie,22,2019-02-15,ADO Den Haag,Zwolle,1,0,1.0
2018-2019,Eredivisie,22,2019-02-16,AZ Alkmaar,VVV-Venlo,3,0,1.0
2018-2019,Eredivisie,22,2019-02-16,Heerenveen,PSV Eindhoven,2,2,0.5
2018-2019,Eredivisie,22,2019-02-16,Heracles Almelo,Fortuna Sittard,6,0,1.0
2018-2019,Eredivisie,22,2019-02-16,Vitesse,Willem II,3,2,1.0
2018-2019,Eredivisie,22,2019-02-17,Ajax,NAC Breda,5,0,1.0
2018-2019,Eredivisie,22,2019-02-17,Excelsior,Emmen,2,1,1.0
2018-2019,Eredivisie,22,2019-02-17,Groningen,Feyenoord,1,0,1.0
2018-2019,Eredivisie,22,2019-02-17,De Graafschap,Utrecht,0,1,0.0
2018-2019,Eredivisie,23,2019-02-22,VVV-Venlo,Heracles Almelo,0,1,0.0
2018-2019,Eredivisie,23,2019-02-23,Utrecht,Excelsior,0,0,0.5
2018-2019,Eredivisie,23,2019-02-23,Fortuna Sittard,Heerenveen,2,4,0.0
2018-2019,Eredivisie,23,2019-02-23,Zwolle,De Graafschap,0,3,0.0
2018-2019,Eredivisie,23,2019-02-23,NAC Breda,Groningen,0,0,0.5
2018-2019,Eredivisie,23,2019-02-24,ADO Den Haag,Ajax,1,5,0.0
2018-2019,Eredivisie,23,2019-02-24,PSV Eindhoven,Feyenoord,1,1,0.5
2018-2019,Eredivisie,23,2019-02-24,Emmen,Vitesse,0,3,0.0
2018-2019,Eredivisie,23,2019-02-24,Willem II,AZ Alkmaar,2,1,1.0
2018-2019,Eredivisie,24,2019-03-01,De Graafschap,ADO Den Haag,1,1,0.5
2018-2019,Eredivisie,24,2019-03-02,Heracles Almelo,Utrecht,1,5,0.0
2018-2019,Eredivisie,24,2019-03-02,Excelsior,PSV Eindhoven,0,2,0.0
2018-2019,Eredivisie,24,2019-03-02,Vitesse,NAC Breda,4,1,1.0
2018-2019,Eredivisie,24,2019-03-03,Heerenveen,Willem II,4,2,1.0
2018-2019,Eredivisie,24,2019-03-03,Groningen,VVV-Venlo,3,2,1.0
2018-2019,Eredivisie,24,2019-03-03,Feyenoord,Emmen,4,0,1.0
2018-2019,Eredivisie,24,2019-03-03,AZ Alkmaar,Fortuna Sittard,4,2,1.0
2018-2019,Eredivisie,25,2019-03-08,Utrecht,Groningen,0,0,0.5
2018-2019,Eredivisie,25,2019-03-09,VVV-Venlo,Excelsior,1,0,1.0
2018-2019,Eredivisie,25,2019-03-09,PSV Eindhoven,NAC Breda,2,0,1.0
2018-2019,Eredivisie,25,2019-03-09,ADO Den Haag,Heerenveen,2,3,0.0
2018-2019,Eredivisie,25,2019-03-09,Willem II,De Graafschap,3,2,1.0
2018-2019,Eredivisie,25,2019-03-10,Zwolle,AZ Alkmaar,0,0,0.5
2018-2019,Eredivisie,25,2019-03-10,Vitesse,Feyenoord,1,1,0.5
2018-2019,Eredivisie,25,2019-03-10,Emmen,Heracles Almelo,1,1,0.5
2018-2019,Eredivisie,25,2019-03-10,Ajax,Fortuna Sittard,4,0,1.0
2018-2019,Eredivisie,24,2019-03-13,Ajax,Zwolle,2,1,1.0
2018-2019,Eredivisie,26,2019-03-15,Fortuna Sittard,Emmen,3,1,1.0
2018-2019,Eredivisie,26,2019-03-16,Heerenveen,De Graafschap,0,3,0.0
2018-2019,Eredivisie,26,2019-03-16,NAC Breda,Utrecht,0,4,0.0
2018-2019,Eredivisie,26,2019-03-16,Feyenoord,Willem II,2,3,0.0
2018-2019,Eredivisie,26,2019-03-16,Heracles Almelo,Vitesse,3,2,1.0
2018-2019,Eredivisie,26,2019-03-17,VVV-Venlo,PSV Eindhoven,0,1,0.0
2018-2019,Eredivisie,26,2019-03-17,AZ Alkmaar,Ajax,1,0,1.0
2018-2019,Eredivisie,26,2019-03-17,Groningen,ADO Den Haag,1,0,1.0
2018-2019,Eredivisie,26,2019-03-17,Excelsior,Zwolle,0,2,0.0
2018-2019,Eredivisie,27,2019-03-30,Willem II,Fortuna Sittard,3,2,1.0
2018-2019,Eredivisie,27,2019-03-30,ADO Den Haag,Vitesse,3,3,0.5
2018-2019,Eredivisie,27,2019-03-30,De Graafschap,Heracles Almelo,1,2,0.0
2018-2019,Eredivisie,27,2019-03-30,Heerenveen,Excelsior,1,0,1.0
2018-2019,Eredivisie,27,2019-03-30,AZ Alkmaar,Groningen,1,0,1.0
2018-2019,Eredivisie,27,2019-03-31,NAC Breda,VVV-Venlo,1,1,0.5
2018-2019,Eredivisie,27,2019-03-31,Utrecht,Feyenoord,3,2,1.0
2018-2019,Eredivisie,27,2019-03-31,Zwolle,Emmen,3,0,1.0
2018-2019,Eredivisie,27,2019-03-31,Ajax,PSV Eindhoven,3,1,1.0
2018-2019,Eredivisie,28,2019-04-02,Vitesse,AZ Alkmaar,2,2,0.5
2018-2019,Eredivisie,28,2019-04-02,Heracles Almelo,Willem II,3,4,0.0
2018-2019,Eredivisie,28,2019-04-02,Groningen,De Graafschap,1,0,1.0
2018-2019,Eredivisie,28,2019-04-03,VVV-Venlo,Utrecht,2,6,0.0
2018-2019,Eredivisie,28,2019-04-03,Excelsior,NAC Breda,1,2,0.0
2018-2019,Eredivisie,28,2019-04-03,Fortuna Sittard,ADO Den Haag,0,0,0.5
2018-2019,Eredivisie,28,2019-04-03,Emmen,Ajax,2,5,0.0
2018-2019,Eredivisie,28,2019-04-04,PSV Eindhoven,Zwolle,4,0,1.0
2018-2019,Eredivisie,28,2019-04-04,Feyenoord,Heerenveen,3,0,1.0
2018-2019,Eredivisie,29,2019-04-06,ADO Den Haag,Utrecht,5,0,1.0
2018-2019,Eredivisie,29,2019-04-06,Willem II,Ajax,1,4,0.0
2018-2019,Eredivisie,29,2019-04-06,Groningen,Excelsior,1,0,1.0
2018-2019,Eredivisie,29,2019-04-06,De Graafschap,AZ Alkmaar,1,1,0.5
2018-2019,Eredivisie,29,2019-04-06,Heracles Almelo,NAC Breda,1,0,1.0
2018-2019,Eredivisie,29,2019-04-07,Emmen,Heerenveen,2,0,1.0
2018-2019,Eredivisie,29,2019-04-07,Zwolle,Fortuna Sittard,5,0,1.0
2018-2019,Eredivisie,29,2019-04-07,VVV-Venlo,Feyenoord,0,3,0.0
2018-2019,Eredivisie,29,2019-04-07,Vitesse,PSV Eindhoven,3,3,0.5
2018-2019,Eredivisie,30,2019-04-12,NAC Breda,Emmen,1,1,0.5
2018-2019,Eredivisie,30,2019-04-13,Ajax,Excelsior,6,2,1.0
2018-2019,Eredivisie,30,2019-04-13,AZ Alkmaar,ADO Den Haag,2,3,0.0
2018-2019,Eredivisie,30,2019-04-13,Fortuna Sittard,VVV-Venlo,1,1,0.5
2018-2019,Eredivisie,30,2019-04-13,Feyenoord,Heracles Almelo,2,1,1.0
2018-2019,Eredivisie,30,2019-04-14,PSV Eindhoven,De Graafschap,2,1,1.0
2018-2019,Eredivisie,30,2019-04-14,Heerenveen,Groningen,1,1,0.5
2018-2019,Eredivisie,30,2019-04-14,Willem II,Zwolle,2,0,1.0
2018-2019,Eredivisie,30,2019-04-14,Utrecht,Vitesse,0,0,0.5
2018-2019,Eredivisie,31,2019-04-19,Heracles Almelo,Heerenveen,2,1,1.0
2018-2019,Eredivisie,31,2019-04-20,Emmen,Utrecht,2,0,1.0
2018-2019,Eredivisie,31,2019-04-20,Groningen,Ajax,0,1,0.0
2018-2019,Eredivisie,31,2019-04-20,Vitesse,Zwolle,4,1,1.0
2018-2019,Eredivisie,31,2019-04-20,VVV-Venlo,De Graafschap,4,1,1.0
2018-2019,Eredivisie,31,2019-04-20,Feyenoord,AZ Alkmaar,2,1,1.0
2018-2019,Eredivisie,31,2019-04-21,Excelsior,Willem II,1,1,0.5
2018-2019,Eredivisie,31,2019-04-21,Fortuna Sittard,NAC Breda,2,1,1.0
2018-2019,Eredivisie,31,2019-04-21,PSV Eindhoven,ADO Den Haag,3,1,1.0
2018-2019,Eredivisie,32,2019-04-23,De Graafschap,Emmen,1,0,1.0
2018-2019,Eredivisie,32,2019-04-23,AZ Alkmaar,Heracles Almelo,2,1,1.0
2018-2019,Eredivisie,32,2019-04-23,Heerenveen,VVV-Venlo,2,2,0.5
2018-2019,Eredivisie,32,2019-04-23,Ajax,Vitesse,4,2,1.0
2018-2019,Eredivisie,32,2019-04-24,Utrecht,Fortuna Sittard,2,1,1.0
2018-2019,Eredivisie,32,2019-04-24,NAC Breda,Feyenoord,0,4,0.0
2018-2019,Eredivisie,32,2019-04-25,ADO Den Haag,Excelsior,3,1,1.0
2018-2019,Eredivisie,32,2019-04-25,Willem II,PSV Eindhoven,0,3,0.0
2018-2019,Eredivisie,32,2019-04-29,Zwolle,Groningen,3,2,1.0
2018-2019,First round,,2019-05-10,NEC Nijmegen,RKC Waalwijk,2,0,1.0
2018-2019,First round,,2019-05-10,Cambuur,Almere City,2,2,0.5
2018-2019,Eredivisie,34,2019-05-12,Groningen,Fortuna Sittard,3,0,1.0
2018-2019,Eredivisie,34,2019-05-12,Feyenoord,ADO Den Haag,0,2,0.0
2018-2019,Eredivisie,34,2019-05-12,Heerenveen,NAC Breda,2,1,1.0
2018-2019,Eredivisie,34,2019-05-12,Zwolle,VVV-Venlo,2,4,0.0
2018-2019,Eredivisie,34,2019-05-12,Ajax,Utrecht,4,1,1.0
2018-2019,Eredivisie,34,2019-05-12,Heracles Almelo,Excelsior,4,5,0.0
2018-2019,Eredivisie,34,2019-05-12,AZ Alkmaar,PSV Eindhoven,1,0,1.0
2018-2019,Eredivisie,34,2019-05-12,Willem II,Emmen,2,3,0.0
2018-2019,Eredivisie,34,2019-05-12,Vitesse,De Graafschap,6,1,1.0
2018-2019,First round,,2019-05-14,RKC Waalwijk,NEC Nijmegen,3,0,1.0
2018-2019,First round,,2019-05-14,Almere City,Cambuur,1,2,0.0
2018-2019,Eredivisie,33,2019-05-15,ADO Den Haag,Willem II,6,2,1.0
2018-2019,Eredivisie,33,2019-05-15,Utrecht,Heerenveen,3,1,1.0
2018-2019,Eredivisie,33,2019-05-15,De Graafschap,Ajax,1,4,0.0
2018-2019,Eredivisie,33,2019-05-15,NAC Breda,Zwolle,0,0,0.5
2018-2019,Eredivisie,33,2019-05-15,PSV Eindhoven,Heracles Almelo,3,1,1.0
2018-2019,Eredivisie,33,2019-05-15,Excelsior,AZ Alkmaar,4,2,1.0
2018-2019,Eredivisie,33,2019-05-15,VVV-Venlo,Vitesse,1,3,0.0
2018-2019,Eredivisie,33,2019-05-15,Emmen,Groningen,1,0,1.0
2018-2019,Eredivisie,33,2019-05-15,Fortuna Sittard,Feyenoord,1,4,0.0
2018-2019,Semi-finals,,2019-05-18,Heracles Almelo,Utrecht,0,2,0.0
2018-2019,Semi-finals,,2019-05-18,Groningen,Vitesse,2,1,1.0
2018-2019,Second round,,2019-05-19,Go Ahead Eag,Den Bosch,2,2,0.5
2018-2019,Second round,,2019-05-19,RKC Waalwijk,Excelsior,2,1,1.0
