Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2011-2012,13,2011-11-19,Heerenveen,RKC Waalwijk,1,1,0.5
2011-2012,13,2011-11-19,Ajax,NAC Breda,2,2,0.5
2011-2012,13,2011-11-19,NEC Nijmegen,Roda JC,1,2,0.0
2011-2012,13,2011-11-19,Heracles Almelo,Twente,1,1,0.5
2011-2012,13,2011-11-19,De Graafschap,PSV Eindhoven,1,3,0.0
2011-2012,13,2011-11-20,Groningen,VVV-Venlo,2,1,1.0
2011-2012,13,2011-11-20,Vitesse,Feyenoord,0,4,0.0
2011-2012,13,2011-11-20,ADO Den Haag,Utrecht,2,2,0.5
2011-2012,14,2011-11-25,AZ Alkmaar,Utrecht,2,0,1.0
2011-2012,14,2011-11-26,PSV Eindhoven,Groningen,6,1,1.0
2011-2012,14,2011-11-26,Roda JC,Heracles Almelo,3,1,1.0
2011-2012,14,2011-11-26,NAC Breda,Heerenveen,2,2,0.5
2011-2012,14,2011-11-26,VVV-Venlo,De Graafschap,1,2,0.0
2011-2012,14,2011-11-27,NEC Nijmegen,Ajax,0,3,0.0
2011-2012,14,2011-11-27,Twente,Vitesse,0,0,0.5
2011-2012,14,2011-11-27,Excelsior,ADO Den Haag,1,1,0.5
2011-2012,14,2011-11-27,RKC Waalwijk,Feyenoord,1,2,0.0
2011-2012,15,2011-12-02,Heracles Almelo,VVV-Venlo,7,0,1.0
2011-2012,15,2011-12-03,Groningen,NEC Nijmegen,3,3,0.5
2011-2012,15,2011-12-03,De Graafschap,Roda JC,1,2,0.0
2011-2012,15,2011-12-03,ADO Den Haag,NAC Breda,3,0,1.0
2011-2012,15,2011-12-03,Ajax,Excelsior,4,1,1.0
2011-2012,15,2011-12-04,Vitesse,RKC Waalwijk,4,0,1.0
2011-2012,15,2011-12-04,Heerenveen,AZ Alkmaar,5,1,1.0
2011-2012,15,2011-12-04,Utrecht,Twente,2,6,0.0
2011-2012,15,2011-12-04,Feyenoord,PSV Eindhoven,2,0,1.0
2011-2012,13,2011-12-07,Excelsior,AZ Alkmaar,0,0,0.5
2011-2012,16,2011-12-09,ADO Den Haag,Heracles Almelo,2,0,1.0
2011-2012,16,2011-12-10,Twente,NEC Nijmegen,2,0,1.0
2011-2012,16,2011-12-10,AZ Alkmaar,De Graafschap,4,0,1.0
2011-2012,16,2011-12-10,PSV Eindhoven,NAC Breda,1,0,1.0
2011-2012,16,2011-12-10,Excelsior,Heerenveen,0,5,0.0
2011-2012,16,2011-12-11,RKC Waalwijk,Ajax,0,1,0.0
2011-2012,16,2011-12-11,Vitesse,Groningen,0,0,0.5
2011-2012,16,2011-12-11,Utrecht,Feyenoord,2,2,0.5
2011-2012,16,2011-12-11,VVV-Venlo,Roda JC,2,0,1.0
2011-2012,17,2011-12-16,De Graafschap,RKC Waalwijk,1,3,0.0
2011-2012,17,2011-12-17,Heracles Almelo,Vitesse,0,1,0.0
2011-2012,17,2011-12-17,Roda JC,Excelsior,7,0,1.0
2011-2012,17,2011-12-17,Groningen,Utrecht,1,0,1.0
2011-2012,17,2011-12-17,NEC Nijmegen,VVV-Venlo,2,0,1.0
2011-2012,17,2011-12-18,Feyenoord,Twente,3,2,1.0
2011-2012,17,2011-12-18,Ajax,ADO Den Haag,4,0,1.0
2011-2012,17,2011-12-18,NAC Breda,AZ Alkmaar,2,1,1.0
2011-2012,17,2011-12-18,Heerenveen,PSV Eindhoven,1,5,0.0
2011-2012,18,2012-01-20,ADO Den Haag,Roda JC,3,3,0.5
2011-2012,18,2012-01-21,De Graafschap,Heerenveen,0,2,0.0
2011-2012,18,2012-01-21,Excelsior,NAC Breda,3,0,1.0
2011-2012,18,2012-01-21,Twente,RKC Waalwijk,5,0,1.0
2011-2012,18,2012-01-22,VVV-Venlo,Feyenoord,2,1,1.0
2011-2012,18,2012-01-22,Vitesse,NEC Nijmegen,0,1,0.0
2011-2012,18,2012-01-22,Groningen,Heracles Almelo,2,1,1.0
2011-2012,18,2012-01-22,AZ Alkmaar,Ajax,1,1,0.5
2011-2012,18,2012-01-22,Utrecht,PSV Eindhoven,1,1,0.5
2011-2012,19,2012-01-27,PSV Eindhoven,Vitesse,3,1,1.0
2011-2012,19,2012-01-28,Heracles Almelo,Excelsior,3,0,1.0
2011-2012,19,2012-01-28,NAC Breda,De Graafschap,1,1,0.5
2011-2012,19,2012-01-28,Heerenveen,Utrecht,2,0,1.0
2011-2012,19,2012-01-28,Roda JC,AZ Alkmaar,2,0,1.0
2011-2012,19,2012-01-29,NEC Nijmegen,ADO Den Haag,2,0,1.0
2011-2012,19,2012-01-29,Feyenoord,Ajax,4,2,1.0
2011-2012,19,2012-01-29,Twente,Groningen,4,1,1.0
2011-2012,19,2012-01-29,RKC Waalwijk,VVV-Venlo,4,0,1.0
2011-2012,20,2012-02-03,Heerenveen,Roda JC,4,3,1.0
2011-2012,20,2012-02-04,Excelsior,VVV-Venlo,3,1,1.0
2011-2012,20,2012-02-04,Vitesse,NAC Breda,1,0,1.0
2011-2012,20,2012-02-05,Ajax,Utrecht,0,2,0.0
2011-2012,20,2012-02-05,NEC Nijmegen,Feyenoord,0,2,0.0
2011-2012,20,2012-02-05,Groningen,RKC Waalwijk,0,3,0.0
2011-2012,20,2012-02-05,Heracles Almelo,PSV Eindhoven,1,1,0.5
2011-2012,20,2012-02-08,ADO Den Haag,AZ Alkmaar,0,6,0.0
2011-2012,21,2012-02-10,Twente,Heracles Almelo,2,3,0.0
2011-2012,21,2012-02-11,Roda JC,NEC Nijmegen,1,0,1.0
2011-2012,21,2012-02-11,VVV-Venlo,Groningen,2,0,1.0
2011-2012,21,2012-02-11,AZ Alkmaar,Excelsior,2,0,1.0
2011-2012,21,2012-02-11,NAC Breda,Ajax,0,2,0.0
2011-2012,21,2012-02-12,RKC Waalwijk,Heerenveen,0,1,0.0
2011-2012,21,2012-02-12,Feyenoord,Vitesse,3,1,1.0
2011-2012,21,2012-02-12,PSV Eindhoven,De Graafschap,4,1,1.0
2011-2012,21,2012-02-12,Utrecht,ADO Den Haag,1,1,0.5
2011-2012,22,2012-02-17,Heerenveen,NAC Breda,1,0,1.0
2011-2012,22,2012-02-18,Heracles Almelo,Roda JC,2,1,1.0
2011-2012,22,2012-02-18,De Graafschap,VVV-Venlo,1,4,0.0
2011-2012,22,2012-02-18,ADO Den Haag,Excelsior,1,1,0.5
2011-2012,22,2012-02-18,Feyenoord,RKC Waalwijk,1,1,0.5
2011-2012,22,2012-02-19,Groningen,PSV Eindhoven,3,0,1.0
2011-2012,22,2012-02-19,Vitesse,Twente,1,4,0.0
2011-2012,22,2012-02-19,Utrecht,AZ Alkmaar,3,0,1.0
2011-2012,22,2012-02-19,Ajax,NEC Nijmegen,4,1,1.0
2011-2012,23,2012-02-24,RKC Waalwijk,Vitesse,1,0,1.0
2011-2012,23,2012-02-25,NAC Breda,ADO Den Haag,4,0,1.0
2011-2012,23,2012-02-25,NEC Nijmegen,Groningen,4,0,1.0
2011-2012,23,2012-02-25,VVV-Venlo,Heracles Almelo,3,1,1.0
2011-2012,23,2012-02-25,Roda JC,De Graafschap,0,2,0.0
2011-2012,23,2012-02-26,AZ Alkmaar,Heerenveen,3,3,0.5
2011-2012,23,2012-02-26,Twente,Utrecht,1,0,1.0
2011-2012,23,2012-02-26,PSV Eindhoven,Feyenoord,3,2,1.0
2011-2012,23,2012-02-26,Excelsior,Ajax,1,4,0.0
2011-2012,24,2012-03-03,AZ Alkmaar,Heracles Almelo,3,1,1.0
2011-2012,24,2012-03-03,ADO Den Haag,Heerenveen,0,0,0.5
2011-2012,24,2012-03-03,VVV-Venlo,NAC Breda,2,1,1.0
2011-2012,24,2012-03-03,RKC Waalwijk,Excelsior,1,0,1.0
2011-2012,24,2012-03-04,Vitesse,De Graafschap,2,0,1.0
2011-2012,24,2012-03-04,Utrecht,NEC Nijmegen,0,0,0.5
2011-2012,24,2012-03-04,Ajax,Roda JC,4,1,1.0
2011-2012,24,2012-03-04,Feyenoord,Groningen,1,0,1.0
2011-2012,24,2012-03-04,PSV Eindhoven,Twente,2,6,0.0
2011-2012,25,2012-03-09,Roda JC,VVV-Venlo,3,1,1.0
2011-2012,25,2012-03-10,Heracles Almelo,ADO Den Haag,0,2,0.0
2011-2012,25,2012-03-10,Groningen,Vitesse,1,3,0.0
2011-2012,25,2012-03-10,Heerenveen,Excelsior,4,2,1.0
2011-2012,25,2012-03-11,Ajax,RKC Waalwijk,3,0,1.0
2011-2012,25,2012-03-11,Feyenoord,Utrecht,1,1,0.5
2011-2012,25,2012-03-11,NEC Nijmegen,Twente,3,1,1.0
2011-2012,25,2012-03-11,De Graafschap,AZ Alkmaar,0,2,0.0
2011-2012,25,2012-03-11,NAC Breda,PSV Eindhoven,3,1,1.0
2011-2012,26,2012-03-16,Vitesse,Heracles Almelo,2,0,1.0
2011-2012,26,2012-03-17,VVV-Venlo,NEC Nijmegen,0,2,0.0
2011-2012,26,2012-03-17,RKC Waalwijk,De Graafschap,1,0,1.0
2011-2012,26,2012-03-17,Excelsior,Roda JC,2,1,1.0
2011-2012,26,2012-03-18,PSV Eindhoven,Heerenveen,5,1,1.0
2011-2012,26,2012-03-18,Twente,Feyenoord,0,2,0.0
2011-2012,26,2012-03-18,Utrecht,Groningen,3,1,1.0
2011-2012,26,2012-03-18,AZ Alkmaar,NAC Breda,0,0,0.5
2011-2012,26,2012-03-18,ADO Den Haag,Ajax,0,2,0.0
2011-2012,20,2012-03-21,De Graafschap,Twente,1,2,0.0
2011-2012,27,2012-03-23,Excelsior,Groningen,0,1,0.0
2011-2012,27,2012-03-24,ADO Den Haag,Twente,1,1,0.5
2011-2012,27,2012-03-24,Roda JC,Vitesse,3,1,1.0
2011-2012,27,2012-03-24,Heerenveen,VVV-Venlo,4,1,1.0
2011-2012,27,2012-03-24,NAC Breda,NEC Nijmegen,1,1,0.5
2011-2012,27,2012-03-25,De Graafschap,Feyenoord,0,3,0.0
2011-2012,27,2012-03-25,AZ Alkmaar,RKC Waalwijk,1,0,1.0
2011-2012,27,2012-03-25,Ajax,PSV Eindhoven,2,0,1.0
2011-2012,27,2012-03-25,Heracles Almelo,Utrecht,3,1,1.0
2011-2012,28,2012-03-30,Utrecht,Excelsior,3,2,1.0
2011-2012,28,2012-03-31,PSV Eindhoven,VVV-Venlo,2,0,1.0
2011-2012,28,2012-03-31,Twente,Roda JC,2,0,1.0
2011-2012,28,2012-03-31,Groningen,Heerenveen,1,3,0.0
2011-2012,28,2012-03-31,Feyenoord,NAC Breda,3,1,1.0
2011-2012,28,2012-04-01,Ajax,Heracles Almelo,6,0,1.0
2011-2012,28,2012-04-01,Vitesse,AZ Alkmaar,2,2,0.5
2011-2012,28,2012-04-01,RKC Waalwijk,ADO Den Haag,1,0,1.0
2011-2012,28,2012-04-01,NEC Nijmegen,De Graafschap,2,0,1.0
2011-2012,29,2012-04-10,Excelsior,NEC Nijmegen,0,2,0.0
2011-2012,29,2012-04-11,Roda JC,Feyenoord,0,0,0.5
2011-2012,29,2012-04-11,RKC Waalwijk,PSV Eindhoven,2,1,1.0
2011-2012,29,2012-04-11,Heerenveen,Ajax,0,5,0.0
2011-2012,29,2012-04-11,NAC Breda,Heracles Almelo,1,2,0.0
2011-2012,29,2012-04-11,AZ Alkmaar,Twente,2,2,0.5
2011-2012,29,2012-04-12,ADO Den Haag,Groningen,3,0,1.0
2011-2012,29,2012-04-12,De Graafschap,Utrecht,3,0,1.0
2011-2012,29,2012-04-12,VVV-Venlo,Vitesse,1,3,0.0
2011-2012,30,2012-04-14,Feyenoord,Excelsior,3,0,1.0
2011-2012,30,2012-04-14,Twente,NAC Breda,2,2,0.5
2011-2012,30,2012-04-14,PSV Eindhoven,AZ Alkmaar,3,2,1.0
2011-2012,30,2012-04-14,NEC Nijmegen,Heerenveen,2,4,0.0
2011-2012,30,2012-04-15,Utrecht,VVV-Venlo,4,2,1.0
2011-2012,30,2012-04-15,Heracles Almelo,RKC Waalwijk,1,1,0.5
2011-2012,30,2012-04-15,Vitesse,ADO Den Haag,1,0,1.0
2011-2012,30,2012-04-15,Groningen,Roda JC,0,1,0.0
2011-2012,30,2012-04-15,Ajax,De Graafschap,3,1,1.0
2011-2012,31,2012-04-20,NAC Breda,Roda JC,0,3,0.0
2011-2012,31,2012-04-21,RKC Waalwijk,Utrecht,0,2,0.0
2011-2012,31,2012-04-21,De Graafschap,Heracles Almelo,2,3,0.0
2011-2012,31,2012-04-21,Excelsior,Twente,0,1,0.0
2011-2012,31,2012-04-21,Heerenveen,Vitesse,1,1,0.5
2011-2012,31,2012-04-22,ADO Den Haag,Feyenoord,1,2,0.0
2011-2012,31,2012-04-22,AZ Alkmaar,VVV-Venlo,2,1,1.0
2011-2012,31,2012-04-22,Ajax,Groningen,2,0,1.0
2011-2012,31,2012-04-22,PSV Eindhoven,NEC Nijmegen,2,1,1.0
2011-2012,32,2012-04-27,Groningen,De Graafschap,1,1,0.5
2011-2012,32,2012-04-28,Utrecht,NAC Breda,1,3,0.0
2011-2012,32,2012-04-28,Heracles Almelo,Heerenveen,2,4,0.0
2011-2012,32,2012-04-28,VVV-Venlo,ADO Den Haag,2,1,1.0
2011-2012,32,2012-04-28,Vitesse,Excelsior,3,2,1.0
2011-2012,32,2012-04-29,NEC Nijmegen,RKC Waalwijk,1,1,0.5
2011-2012,32,2012-04-29,Twente,Ajax,1,2,0.0
2011-2012,32,2012-04-29,Feyenoord,AZ Alkmaar,1,0,1.0
2011-2012,32,2012-04-29,Roda JC,PSV Eindhoven,1,3,0.0
2011-2012,33,2012-05-02,PSV Eindhoven,ADO Den Haag,5,0,1.0
2011-2012,33,2012-05-02,De Graafschap,Excelsior,2,2,0.5
2011-2012,33,2012-05-02,NEC Nijmegen,AZ Alkmaar,1,1,0.5
2011-2012,33,2012-05-02,Feyenoord,Heracles Almelo,4,1,1.0
2011-2012,33,2012-05-02,Groningen,NAC Breda,1,1,0.5
2011-2012,33,2012-05-02,Ajax,VVV-Venlo,2,0,1.0
2011-2012,33,2012-05-02,RKC Waalwijk,Roda JC,5,2,1.0
2011-2012,33,2012-05-02,Twente,Heerenveen,3,4,0.0
2011-2012,33,2012-05-02,Utrecht,Vitesse,2,2,0.5
2011-2012,34,2012-05-06,Heerenveen,Feyenoord,2,3,0.0
2011-2012,34,2012-05-06,ADO Den Haag,De Graafschap,3,5,0.0
2011-2012,34,2012-05-06,Roda JC,Utrecht,1,3,0.0
2011-2012,34,2012-05-06,Excelsior,PSV Eindhoven,1,3,0.0
2011-2012,34,2012-05-06,Vitesse,Ajax,1,3,0.0
2011-2012,34,2012-05-06,VVV-Venlo,Twente,4,2,1.0
2011-2012,34,2012-05-06,AZ Alkmaar,Groningen,1,0,1.0
2011-2012,34,2012-05-06,NAC Breda,RKC Waalwijk,3,2,1.0
2011-2012,34,2012-05-06,Heracles Almelo,NEC Nijmegen,1,2,0.0
