Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2002-2003,22,2003-03-01,Heerenveen,PSV Eindhoven,0,1,0.0
2002-2003,22,2003-03-01,Excelsior,RKC Waalwijk,1,2,0.0
2002-2003,22,2003-03-01,Twente,AZ Alkmaar,0,0,0.5
2002-2003,22,2003-03-02,Ajax,Vitesse,2,0,1.0
2002-2003,22,2003-03-02,Feyenoord,NAC Breda,2,1,1.0
2002-2003,22,2003-03-02,Groningen,Zwolle,4,0,1.0
2002-2003,23,2003-03-07,AZ Alkmaar,Roda JC,1,0,1.0
2002-2003,23,2003-03-08,NAC Breda,De Graafschap,1,0,1.0
2002-2003,23,2003-03-08,Excelsior,Feyenoord,2,6,0.0
2002-2003,23,2003-03-08,Willem II,Twente,1,2,0.0
2002-2003,23,2003-03-08,Zwolle,Ajax,0,5,0.0
2002-2003,23,2003-03-08,PSV Eindhoven,NEC Nijmegen,2,1,1.0
2002-2003,23,2003-03-09,Groningen,RBC Roosendaal,1,0,1.0
2002-2003,23,2003-03-09,Vitesse,Utrecht,1,4,0.0
2002-2003,23,2003-03-09,RKC Waalwijk,Heerenveen,3,0,1.0
2002-2003,18,2003-03-12,De Graafschap,Utrecht,1,0,1.0
2002-2003,24,2003-03-15,Vitesse,PSV Eindhoven,0,5,0.0
2002-2003,24,2003-03-15,De Graafschap,RKC Waalwijk,2,4,0.0
2002-2003,24,2003-03-15,Heerenveen,Twente,3,0,1.0
2002-2003,24,2003-03-15,Roda JC,NAC Breda,0,0,0.5
2002-2003,24,2003-03-15,Zwolle,RBC Roosendaal,1,1,0.5
2002-2003,24,2003-03-16,Ajax,Excelsior,2,1,1.0
2002-2003,24,2003-03-16,NEC Nijmegen,Feyenoord,1,2,0.0
2002-2003,24,2003-03-16,AZ Alkmaar,Utrecht,2,0,1.0
2002-2003,24,2003-03-16,Groningen,Willem II,1,1,0.5
2002-2003,25,2003-03-21,Excelsior,Zwolle,0,1,0.0
2002-2003,25,2003-03-22,Feyenoord,Heerenveen,5,0,1.0
2002-2003,25,2003-03-22,AZ Alkmaar,De Graafschap,3,1,1.0
2002-2003,25,2003-03-22,Twente,RKC Waalwijk,2,1,1.0
2002-2003,25,2003-03-22,RBC Roosendaal,Vitesse,3,1,1.0
2002-2003,25,2003-03-22,Roda JC,NEC Nijmegen,2,1,1.0
2002-2003,25,2003-03-23,Utrecht,Groningen,0,0,0.5
2002-2003,25,2003-03-23,PSV Eindhoven,Ajax,2,0,1.0
2002-2003,25,2003-03-23,NAC Breda,Willem II,0,0,0.5
2002-2003,26,2003-04-05,Vitesse,Groningen,0,0,0.5
2002-2003,26,2003-04-05,Ajax,RBC Roosendaal,4,1,1.0
2002-2003,26,2003-04-05,De Graafschap,Feyenoord,3,4,0.0
2002-2003,26,2003-04-05,Twente,NAC Breda,0,0,0.5
2002-2003,26,2003-04-05,Heerenveen,Roda JC,3,2,1.0
2002-2003,26,2003-04-06,Willem II,PSV Eindhoven,1,1,0.5
2002-2003,26,2003-04-06,NEC Nijmegen,Excelsior,1,0,1.0
2002-2003,26,2003-04-06,Zwolle,Utrecht,3,1,1.0
2002-2003,26,2003-04-06,RKC Waalwijk,AZ Alkmaar,2,0,1.0
2002-2003,27,2003-04-11,Roda JC,PSV Eindhoven,2,3,0.0
2002-2003,27,2003-04-11,Utrecht,Willem II,1,1,0.5
2002-2003,27,2003-04-12,Feyenoord,Vitesse,2,1,1.0
2002-2003,27,2003-04-12,Heerenveen,NEC Nijmegen,2,3,0.0
2002-2003,27,2003-04-12,AZ Alkmaar,Zwolle,1,1,0.5
2002-2003,27,2003-04-12,Twente,De Graafschap,3,0,1.0
2002-2003,27,2003-04-13,NAC Breda,Ajax,0,3,0.0
2002-2003,27,2003-04-13,RKC Waalwijk,RBC Roosendaal,1,2,0.0
2002-2003,27,2003-04-13,Groningen,Excelsior,1,0,1.0
2002-2003,28,2003-04-18,Utrecht,RKC Waalwijk,4,3,1.0
2002-2003,28,2003-04-19,Ajax,Roda JC,4,2,1.0
2002-2003,28,2003-04-19,PSV Eindhoven,Twente,2,0,1.0
2002-2003,28,2003-04-19,Willem II,De Graafschap,3,0,1.0
2002-2003,28,2003-04-19,Excelsior,Heerenveen,1,0,1.0
2002-2003,28,2003-04-19,RBC Roosendaal,AZ Alkmaar,0,0,0.5
2002-2003,28,2003-04-20,Vitesse,NEC Nijmegen,1,1,0.5
2002-2003,28,2003-04-20,Zwolle,Feyenoord,1,3,0.0
2002-2003,29,2003-04-25,RKC Waalwijk,Willem II,3,1,1.0
2002-2003,29,2003-04-26,Twente,Excelsior,1,0,1.0
2002-2003,29,2003-04-26,De Graafschap,PSV Eindhoven,1,6,0.0
2002-2003,29,2003-04-26,Heerenveen,Vitesse,2,2,0.5
2002-2003,28,2003-04-27,Groningen,NAC Breda,0,0,0.5
2002-2003,29,2003-04-27,Feyenoord,RBC Roosendaal,1,0,1.0
2002-2003,29,2003-04-27,NEC Nijmegen,Utrecht,1,2,0.0
2002-2003,29,2003-04-27,AZ Alkmaar,Ajax,1,3,0.0
2002-2003,30,2003-05-02,Excelsior,De Graafschap,3,4,0.0
2002-2003,30,2003-05-03,Zwolle,Roda JC,3,1,1.0
2002-2003,30,2003-05-03,Ajax,RKC Waalwijk,6,1,1.0
2002-2003,30,2003-05-03,Vitesse,NAC Breda,3,1,1.0
2002-2003,30,2003-05-03,Willem II,Heerenveen,1,5,0.0
2002-2003,30,2003-05-03,PSV Eindhoven,AZ Alkmaar,2,2,0.5
2002-2003,30,2003-05-04,Utrecht,Feyenoord,1,2,0.0
2002-2003,30,2003-05-04,RBC Roosendaal,Twente,1,0,1.0
2002-2003,30,2003-05-04,Groningen,NEC Nijmegen,0,0,0.5
2002-2003,29,2003-05-06,NAC Breda,Zwolle,2,0,1.0
2002-2003,31,2003-05-09,Heerenveen,Groningen,2,1,1.0
2002-2003,31,2003-05-09,Roda JC,RBC Roosendaal,1,0,1.0
2002-2003,31,2003-05-10,PSV Eindhoven,Excelsior,7,0,1.0
2002-2003,31,2003-05-10,NAC Breda,Utrecht,2,0,1.0
2002-2003,31,2003-05-10,Twente,Zwolle,0,0,0.5
2002-2003,31,2003-05-10,AZ Alkmaar,Willem II,3,2,1.0
2002-2003,31,2003-05-11,De Graafschap,Vitesse,0,1,0.0
2002-2003,31,2003-05-11,NEC Nijmegen,Ajax,1,2,0.0
2002-2003,31,2003-05-11,Feyenoord,RKC Waalwijk,2,1,1.0
2002-2003,29,2003-05-13,Roda JC,Groningen,5,1,1.0
2002-2003,32,2003-05-16,Utrecht,Roda JC,4,4,0.5
2002-2003,32,2003-05-17,Willem II,Excelsior,2,1,1.0
2002-2003,32,2003-05-17,Zwolle,Heerenveen,0,1,0.0
2002-2003,32,2003-05-17,RBC Roosendaal,NEC Nijmegen,0,2,0.0
2002-2003,32,2003-05-17,Vitesse,Twente,0,1,0.0
2002-2003,32,2003-05-18,Groningen,AZ Alkmaar,1,0,1.0
2002-2003,32,2003-05-18,RKC Waalwijk,NAC Breda,2,3,0.0
2002-2003,32,2003-05-18,Ajax,De Graafschap,7,1,1.0
2002-2003,32,2003-05-18,Feyenoord,PSV Eindhoven,3,1,1.0
2002-2003,33,2003-05-25,Twente,Ajax,1,2,0.0
2002-2003,33,2003-05-25,Roda JC,RKC Waalwijk,1,0,1.0
2002-2003,33,2003-05-25,NEC Nijmegen,Zwolle,0,0,0.5
2002-2003,33,2003-05-25,De Graafschap,Groningen,1,0,1.0
2002-2003,33,2003-05-25,Excelsior,Vitesse,4,4,0.5
2002-2003,33,2003-05-25,PSV Eindhoven,Utrecht,2,0,1.0
2002-2003,33,2003-05-25,Willem II,Feyenoord,1,1,0.5
2002-2003,33,2003-05-25,Heerenveen,RBC Roosendaal,6,0,1.0
2002-2003,33,2003-05-25,NAC Breda,AZ Alkmaar,4,0,1.0
2002-2003,34,2003-05-29,Vitesse,Willem II,2,0,1.0
2002-2003,34,2003-05-29,Groningen,PSV Eindhoven,0,0,0.5
2002-2003,34,2003-05-29,RKC Waalwijk,NEC Nijmegen,0,1,0.0
2002-2003,34,2003-05-29,Feyenoord,Roda JC,3,1,1.0
2002-2003,34,2003-05-29,RBC Roosendaal,NAC Breda,1,2,0.0
2002-2003,34,2003-05-29,Zwolle,De Graafschap,2,1,1.0
2002-2003,34,2003-05-29,Ajax,Heerenveen,3,0,1.0
2002-2003,34,2003-05-29,Utrecht,Twente,3,2,1.0
2002-2003,34,2003-05-29,AZ Alkmaar,Excelsior,4,1,1.0
