Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023-2024,Eredivisie,27,2024-03-31,Feyenoord,Utrecht,4,2,1.0
2023-2024,Eredivisie,27,2024-03-31,Almere City,Volendam,1,1,0.5
2023-2024,Eredivisie,28,2024-04-02,Vitesse,Sparta R'dam,1,4,0.0
2023-2024,Eredivisie,28,2024-04-02,Excelsior,PSV Eindhoven,0,2,0.0
2023-2024,Eredivisie,28,2024-04-02,Fortuna Sittard,NEC Nijmegen,1,1,0.5
2023-2024,Eredivisie,28,2024-04-03,Heracles Almelo,AZ Alkmaar,5,0,1.0
2023-2024,Eredivisie,28,2024-04-03,Utrecht,Zwolle,5,1,1.0
2023-2024,Eredivisie,28,2024-04-03,Heerenveen,Twente,3,3,0.5
2023-2024,Eredivisie,28,2024-04-04,Volendam,Feyenoord,0,0,0.5
2023-2024,Eredivisie,28,2024-04-04,RKC Waalwijk,Almere City,0,0,0.5
2023-2024,Eredivisie,28,2024-04-04,Ajax,Go Ahead Eag,1,1,0.5
2023-2024,Eredivisie,29,2024-04-06,Sparta R'dam,Heracles Almelo,1,2,0.0
2023-2024,Eredivisie,29,2024-04-06,PSV Eindhoven,AZ Alkmaar,5,1,1.0
2023-2024,Eredivisie,29,2024-04-06,Zwolle,Excelsior,2,1,1.0
2023-2024,Eredivisie,29,2024-04-06,Twente,Fortuna Sittard,2,0,1.0
2023-2024,Eredivisie,29,2024-04-07,Vitesse,NEC Nijmegen,0,3,0.0
2023-2024,Eredivisie,29,2024-04-07,Feyenoord,Ajax,6,0,1.0
2023-2024,Eredivisie,29,2024-04-07,Go Ahead Eag,Almere City,1,1,0.5
2023-2024,Eredivisie,29,2024-04-07,Volendam,RKC Waalwijk,3,2,1.0
2023-2024,Eredivisie,29,2024-04-07,Heerenveen,Utrecht,2,3,0.0
2023-2024,Eredivisie,30,2024-04-12,Excelsior,Volendam,4,0,1.0
2023-2024,Eredivisie,30,2024-04-13,PSV Eindhoven,Vitesse,6,0,1.0
2023-2024,Eredivisie,30,2024-04-13,AZ Alkmaar,RKC Waalwijk,3,2,1.0
2023-2024,Eredivisie,30,2024-04-13,Almere City,Sparta R'dam,2,3,0.0
2023-2024,Eredivisie,30,2024-04-14,Heracles Almelo,Heerenveen,0,2,0.0
2023-2024,Eredivisie,30,2024-04-14,Utrecht,Go Ahead Eag,2,1,1.0
2023-2024,Eredivisie,30,2024-04-14,Fortuna Sittard,Feyenoord,0,1,0.0
2023-2024,Eredivisie,30,2024-04-14,Ajax,Twente,2,1,1.0
2023-2024,Eredivisie,30,2024-04-14,NEC Nijmegen,Zwolle,2,2,0.5
2023-2024,Eredivisie,31,2024-04-24,Twente,Almere City,3,1,1.0
2023-2024,Eredivisie,31,2024-04-24,Ajax,Excelsior,2,2,0.5
2023-2024,Eredivisie,31,2024-04-25,Heerenveen,PSV Eindhoven,0,8,0.0
2023-2024,Eredivisie,31,2024-04-25,Go Ahead Eag,Feyenoord,1,3,0.0
2023-2024,Eredivisie,31,2024-04-28,NEC Nijmegen,AZ Alkmaar,0,3,0.0
2023-2024,Eredivisie,31,2024-04-28,Zwolle,Heracles Almelo,3,1,1.0
2023-2024,Eredivisie,31,2024-04-28,RKC Waalwijk,Utrecht,2,2,0.5
2023-2024,Eredivisie,31,2024-04-28,Sparta R'dam,Volendam,1,0,1.0
2023-2024,Eredivisie,31,2024-04-28,Vitesse,Fortuna Sittard,3,2,1.0
2023-2024,Eredivisie,32,2024-05-03,Almere City,Heerenveen,1,1,0.5
2023-2024,Eredivisie,32,2024-05-03,Fortuna Sittard,Go Ahead Eag,0,0,0.5
2023-2024,Eredivisie,32,2024-05-05,PSV Eindhoven,Sparta R'dam,4,2,1.0
2023-2024,Eredivisie,32,2024-05-05,Heracles Almelo,RKC Waalwijk,0,5,0.0
2023-2024,Eredivisie,32,2024-05-05,Volendam,Ajax,1,4,0.0
2023-2024,Eredivisie,32,2024-05-05,Utrecht,Vitesse,1,0,1.0
2023-2024,Eredivisie,32,2024-05-05,AZ Alkmaar,Twente,2,1,1.0
2023-2024,Eredivisie,32,2024-05-05,Feyenoord,Zwolle,5,0,1.0
2023-2024,Eredivisie,32,2024-05-06,Excelsior,NEC Nijmegen,0,3,0.0
2023-2024,Eredivisie,33,2024-05-12,Go Ahead Eag,AZ Alkmaar,0,3,0.0
2023-2024,Eredivisie,33,2024-05-12,Twente,Volendam,7,2,1.0
2023-2024,Eredivisie,33,2024-05-12,Excelsior,Heracles Almelo,4,0,1.0
2023-2024,Eredivisie,33,2024-05-12,RKC Waalwijk,Zwolle,1,1,0.5
2023-2024,Eredivisie,33,2024-05-12,Fortuna Sittard,PSV Eindhoven,1,1,0.5
2023-2024,Eredivisie,33,2024-05-12,NEC Nijmegen,Feyenoord,2,3,0.0
2023-2024,Eredivisie,33,2024-05-12,Utrecht,Sparta R'dam,0,1,0.0
2023-2024,Eredivisie,33,2024-05-12,Heerenveen,Vitesse,1,3,0.0
2023-2024,Eredivisie,33,2024-05-12,Ajax,Almere City,3,0,1.0
2023-2024,Eredivisie,34,2024-05-19,Almere City,NEC Nijmegen,1,4,0.0
2023-2024,Eredivisie,34,2024-05-19,Sparta R'dam,Heerenveen,2,1,1.0
2023-2024,Eredivisie,34,2024-05-19,Zwolle,Twente,1,2,0.0
2023-2024,Eredivisie,34,2024-05-19,Heracles Almelo,Fortuna Sittard,0,0,0.5
2023-2024,Eredivisie,34,2024-05-19,AZ Alkmaar,Utrecht,3,3,0.5
2023-2024,Eredivisie,34,2024-05-19,PSV Eindhoven,RKC Waalwijk,3,1,1.0
2023-2024,Eredivisie,34,2024-05-19,Vitesse,Ajax,2,2,0.5
2023-2024,Eredivisie,34,2024-05-19,Feyenoord,Excelsior,4,0,1.0
2023-2024,Eredivisie,34,2024-05-19,Volendam,Go Ahead Eag,1,2,0.0
2023-2024,Semi-finals,,2024-05-23,NEC Nijmegen,Go Ahead Eag,1,2,0.0
2023-2024,Semi-finals,,2024-05-23,Utrecht,Sparta R'dam,3,1,1.0
2023-2024,Finals,,2024-05-26,Utrecht,Go Ahead Eag,1,2,0.0
