Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2019-2020,14,2019-11-24,St Johnstone,Aberdeen,1.0,1.0,0.5
2019-2020,12,2019-11-26,St Mirren,Hibernian,1.0,2.0,0.0
2019-2020,15,2019-11-30,Aberdeen,St Mirren,2.0,1.0,1.0
2019-2020,15,2019-11-30,Livingston,Hamilton,0.0,0.0,0.5
2019-2020,15,2019-11-30,Motherwell,St Johnstone,4.0,0.0,1.0
2019-2020,15,2019-11-30,Hibernian,Kilmarnock,2.0,2.0,0.5
2019-2020,15,2019-12-01,Ross County,Celtic,1.0,4.0,0.0
2019-2020,15,2019-12-01,Rangers,Hearts,5.0,0.0,1.0
2019-2020,16,2019-12-04,Ross County,Hibernian,2.0,1.0,1.0
2019-2020,16,2019-12-04,Celtic,Hamilton,2.0,1.0,1.0
2019-2020,16,2019-12-04,Kilmarnock,St Johnstone,0.0,0.0,0.5
2019-2020,16,2019-12-04,St Mirren,Motherwell,0.0,3.0,0.0
2019-2020,16,2019-12-04,Aberdeen,Rangers,2.0,2.0,0.5
2019-2020,16,2019-12-04,Hearts,Livingston,1.0,1.0,0.5
2019-2020,17,2019-12-07,Motherwell,Hearts,1.0,0.0,1.0
2019-2020,17,2019-12-07,Hibernian,Aberdeen,3.0,0.0,1.0
2019-2020,17,2019-12-07,Hamilton,St Mirren,0.0,1.0,0.0
2019-2020,17,2019-12-07,Livingston,Kilmarnock,3.0,0.0,1.0
2019-2020,18,2019-12-14,Aberdeen,Hamilton,1.0,0.0,1.0
2019-2020,18,2019-12-14,Ross County,Kilmarnock,1.0,0.0,1.0
2019-2020,18,2019-12-14,St Mirren,Livingston,3.0,3.0,0.5
2019-2020,18,2019-12-14,Hearts,St Johnstone,0.0,1.0,0.0
2019-2020,18,2019-12-15,Motherwell,Rangers,0.0,2.0,0.0
2019-2020,18,2019-12-15,Celtic,Hibernian,2.0,0.0,1.0
2019-2020,12,2019-12-18,Hearts,Celtic,0.0,2.0,0.0
2019-2020,19,2019-12-20,Hibernian,Rangers,0.0,3.0,0.0
2019-2020,19,2019-12-21,Celtic,Aberdeen,2.0,1.0,1.0
2019-2020,19,2019-12-21,Hamilton,Hearts,2.0,1.0,1.0
2019-2020,19,2019-12-21,Livingston,Ross County,4.0,0.0,1.0
2019-2020,19,2019-12-21,St Johnstone,St Mirren,0.0,0.0,0.5
