Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2014-2015,Regular season,9,2014-10-05,Celtic,Hamilton,0,1,0.0
2014-2015,Regular season,10,2014-10-17,Hamilton,Aberdeen,3,0,1.0
2014-2015,Regular season,10,2014-10-18,Ross County,Celtic,0,5,0.0
2014-2015,Regular season,10,2014-10-18,Motherwell,Dundee,1,3,0.0
2014-2015,Regular season,10,2014-10-18,Dundee United,Partick Thistle,1,0,1.0
2014-2015,Regular season,10,2014-10-18,St Johnstone,Kilmarnock,1,2,0.0
2014-2015,Regular season,10,2014-10-18,St Mirren,Inverness CT,0,1,0.0
2014-2015,Regular season,11,2014-10-24,Aberdeen,Motherwell,1,0,1.0
2014-2015,Regular season,11,2014-10-25,Dundee,Hamilton,2,0,1.0
2014-2015,Regular season,11,2014-10-25,St Mirren,Ross County,2,2,0.5
2014-2015,Regular season,11,2014-10-25,Partick Thistle,St Johnstone,0,0,0.5
2014-2015,Regular season,11,2014-10-25,Inverness CT,Dundee United,1,0,1.0
2014-2015,Regular season,11,2014-10-26,Celtic,Kilmarnock,2,0,1.0
2014-2015,Regular season,12,2014-10-31,St Johnstone,Motherwell,2,1,1.0
2014-2015,Regular season,12,2014-11-01,Dundee United,St Mirren,3,0,1.0
2014-2015,Regular season,12,2014-11-01,Kilmarnock,Dundee,1,3,0.0
2014-2015,Regular season,12,2014-11-01,Celtic,Inverness CT,1,0,1.0
2014-2015,Regular season,12,2014-11-01,Hamilton,Partick Thistle,3,3,0.5
2014-2015,Regular season,12,2014-11-03,Ross County,Aberdeen,0,1,0.0
2014-2015,Regular season,13,2014-11-07,Motherwell,Dundee United,1,0,1.0
2014-2015,Regular season,13,2014-11-08,Inverness CT,Hamilton,4,2,1.0
2014-2015,Regular season,13,2014-11-08,Dundee,St Johnstone,1,1,0.5
2014-2015,Regular season,13,2014-11-08,Kilmarnock,Ross County,0,3,0.0
2014-2015,Regular season,13,2014-11-08,St Mirren,Partick Thistle,0,1,0.0
2014-2015,Regular season,13,2014-11-09,Aberdeen,Celtic,1,2,0.0
2014-2015,Regular season,14,2014-11-22,Hamilton,St Mirren,3,0,1.0
2014-2015,Regular season,14,2014-11-22,Celtic,Dundee,2,1,1.0
2014-2015,Regular season,14,2014-11-22,Dundee United,Kilmarnock,3,1,1.0
2014-2015,Regular season,14,2014-11-22,St Johnstone,Ross County,2,1,1.0
2014-2015,Regular season,14,2014-11-22,Inverness CT,Motherwell,3,1,1.0
2014-2015,Regular season,14,2014-11-23,Partick Thistle,Aberdeen,0,1,0.0
2014-2015,Regular season,1,2014-12-03,Celtic,Partick Thistle,1,0,1.0
2014-2015,Regular season,15,2014-12-05,Ross County,Dundee United,2,3,0.0
2014-2015,Regular season,15,2014-12-06,Motherwell,Celtic,0,1,0.0
2014-2015,Regular season,15,2014-12-06,Aberdeen,Hamilton,3,0,1.0
2014-2015,Regular season,15,2014-12-06,Dundee,Inverness CT,1,2,0.0
2014-2015,Regular season,15,2014-12-06,Partick Thistle,Kilmarnock,1,1,0.5
2014-2015,Regular season,15,2014-12-06,St Mirren,St Johnstone,0,1,0.0
2014-2015,Regular season,16,2014-12-13,Motherwell,Ross County,2,2,0.5
2014-2015,Regular season,16,2014-12-13,Hamilton,Dundee,2,1,1.0
2014-2015,Regular season,16,2014-12-13,Inverness CT,Partick Thistle,0,4,0.0
2014-2015,Regular season,16,2014-12-13,Dundee United,Aberdeen,0,2,0.0
2014-2015,Regular season,16,2014-12-13,Kilmarnock,St Johnstone,0,1,0.0
2014-2015,Regular season,16,2014-12-14,Celtic,St Mirren,4,1,1.0
2014-2015,Regular season,17,2014-12-20,Ross County,Hamilton,0,1,0.0
2014-2015,Regular season,17,2014-12-20,St Mirren,Motherwell,0,1,0.0
2014-2015,Regular season,17,2014-12-20,Aberdeen,Kilmarnock,1,0,1.0
2014-2015,Regular season,17,2014-12-20,Partick Thistle,Dundee,1,1,0.5
2014-2015,Regular season,17,2014-12-20,St Johnstone,Inverness CT,1,0,1.0
2014-2015,Regular season,17,2014-12-21,Dundee United,Celtic,2,1,1.0
2014-2015,Regular season,18,2014-12-27,St Johnstone,Dundee United,2,1,1.0
2014-2015,Regular season,18,2014-12-27,Motherwell,Partick Thistle,1,0,1.0
2014-2015,Regular season,18,2014-12-27,Celtic,Ross County,0,0,0.5
2014-2015,Regular season,18,2014-12-27,Kilmarnock,Hamilton,1,0,1.0
2014-2015,Regular season,18,2014-12-27,Dundee,St Mirren,1,3,0.0
2014-2015,Regular season,18,2014-12-28,Inverness CT,Aberdeen,0,1,0.0
2014-2015,Regular season,19,2015-01-01,Dundee United,Dundee,6,2,1.0
2014-2015,Regular season,19,2015-01-01,Hamilton,Motherwell,5,0,1.0
2014-2015,Regular season,19,2015-01-01,Aberdeen,St Johnstone,2,0,1.0
2014-2015,Regular season,19,2015-01-01,Ross County,Inverness CT,1,3,0.0
2014-2015,Regular season,19,2015-01-01,St Mirren,Kilmarnock,1,2,0.0
2014-2015,Regular season,20,2015-01-04,Partick Thistle,Dundee United,2,2,0.5
2014-2015,Regular season,20,2015-01-04,Dundee,Ross County,1,1,0.5
2014-2015,Regular season,20,2015-01-04,St Johnstone,Hamilton,0,1,0.0
2014-2015,Regular season,20,2015-01-04,Inverness CT,St Mirren,1,0,1.0
2014-2015,Regular season,20,2015-01-04,Motherwell,Aberdeen,0,2,0.0
2014-2015,Regular season,20,2015-01-05,Kilmarnock,Celtic,0,2,0.0
2014-2015,Regular season,21,2015-01-10,St Mirren,Aberdeen,0,2,0.0
2014-2015,Regular season,21,2015-01-10,Kilmarnock,Inverness CT,1,2,0.0
2014-2015,Regular season,21,2015-01-10,Dundee,Motherwell,4,1,1.0
2014-2015,Regular season,21,2015-01-12,Hamilton,Dundee United,2,3,0.0
2014-2015,Regular season,22,2015-01-17,Hamilton,Celtic,0,2,0.0
2014-2015,Regular season,22,2015-01-17,St Johnstone,Partick Thistle,2,0,1.0
2014-2015,Regular season,22,2015-01-17,Ross County,St Mirren,1,2,0.0
2014-2015,Regular season,22,2015-01-17,Aberdeen,Dundee,3,3,0.5
2014-2015,Regular season,23,2015-01-20,Inverness CT,St Johnstone,2,0,1.0
2014-2015,Regular season,23,2015-01-21,St Mirren,Dundee United,1,1,0.5
2014-2015,Regular season,23,2015-01-21,Celtic,Motherwell,4,0,1.0
2014-2015,Regular season,23,2015-01-21,Dundee,Kilmarnock,1,0,1.0
2014-2015,Regular season,23,2015-01-21,Partick Thistle,Hamilton,5,0,1.0
2014-2015,Regular season,24,2015-01-23,St Johnstone,Aberdeen,1,1,0.5
2014-2015,Regular season,24,2015-01-24,Ross County,Celtic,0,1,0.0
2014-2015,Regular season,24,2015-01-24,Kilmarnock,Partick Thistle,2,2,0.5
2014-2015,Regular season,24,2015-01-24,St Mirren,Dundee,1,2,0.0
2014-2015,Regular season,24,2015-01-24,Hamilton,Inverness CT,0,2,0.0
2014-2015,Regular season,24,2015-01-24,Dundee United,Motherwell,3,1,1.0
2014-2015,Regular season,25,2015-01-30,Partick Thistle,St Mirren,0,1,0.0
2014-2015,Regular season,25,2015-01-31,Motherwell,St Johnstone,1,1,0.5
2014-2015,Regular season,25,2015-01-31,Inverness CT,Ross County,1,1,0.5
2014-2015,Regular season,25,2015-01-31,Dundee,Hamilton,1,1,0.5
2014-2015,Regular season,23,2015-02-07,Aberdeen,Ross County,4,0,1.0
2014-2015,Regular season,32,2015-02-07,Hamilton,Kilmarnock,0,0,0.5
2014-2015,Regular season,19,2015-02-11,Partick Thistle,Celtic,0,3,0.0
2014-2015,Regular season,26,2015-02-14,St Johnstone,Celtic,1,2,0.0
2014-2015,Regular season,26,2015-02-14,St Mirren,Inverness CT,1,2,0.0
2014-2015,Regular season,26,2015-02-14,Kilmarnock,Dundee United,3,2,1.0
2014-2015,Regular season,26,2015-02-14,Ross County,Motherwell,3,2,1.0
2014-2015,Regular season,26,2015-02-14,Dundee,Partick Thistle,1,0,1.0
2014-2015,Regular season,26,2015-02-15,Hamilton,Aberdeen,0,3,0.0
2014-2015,Regular season,27,2015-02-21,Dundee United,St Johnstone,0,2,0.0
2014-2015,Regular season,27,2015-02-21,Inverness CT,Kilmarnock,3,3,0.5
2014-2015,Regular season,27,2015-02-21,Aberdeen,St Mirren,3,0,1.0
2014-2015,Regular season,27,2015-02-21,Partick Thistle,Ross County,1,3,0.0
2014-2015,Regular season,27,2015-02-21,Motherwell,Dundee,0,1,0.0
2014-2015,Regular season,27,2015-02-22,Celtic,Hamilton,4,0,1.0
2014-2015,Regular season,22,2015-02-24,Dundee United,Inverness CT,1,1,0.5
2014-2015,Regular season,28,2015-02-28,Ross County,Dundee,1,0,1.0
2014-2015,Regular season,28,2015-02-28,Motherwell,Inverness CT,2,1,1.0
2014-2015,Regular season,28,2015-02-28,St Mirren,Hamilton,1,0,1.0
2014-2015,Regular season,28,2015-02-28,St Johnstone,Kilmarnock,0,0,0.5
2014-2015,Regular season,28,2015-02-28,Dundee United,Partick Thistle,0,2,0.0
2014-2015,Regular season,28,2015-03-01,Celtic,Aberdeen,4,0,1.0
2014-2015,Regular season,21,2015-03-04,Celtic,St Johnstone,0,1,0.0
2014-2015,Regular season,21,2015-03-07,Ross County,Partick Thistle,1,0,1.0
2014-2015,Regular season,22,2015-03-07,Motherwell,Kilmarnock,1,1,0.5
2014-2015,Regular season,29,2015-03-13,Aberdeen,Motherwell,2,1,1.0
2014-2015,Regular season,29,2015-03-14,Partick Thistle,St Johnstone,3,0,1.0
2014-2015,Regular season,29,2015-03-14,Hamilton,Ross County,2,2,0.5
2014-2015,Regular season,29,2015-03-14,Kilmarnock,St Mirren,1,0,1.0
2014-2015,Regular season,30,2015-03-20,Motherwell,Hamilton,4,0,1.0
2014-2015,Regular season,30,2015-03-21,Dundee,Aberdeen,1,1,0.5
2014-2015,Regular season,30,2015-03-21,Celtic,Dundee United,3,0,1.0
2014-2015,Regular season,30,2015-03-21,Partick Thistle,Inverness CT,1,0,1.0
2014-2015,Regular season,30,2015-03-21,Ross County,Kilmarnock,2,1,1.0
2014-2015,Regular season,30,2015-03-21,St Johnstone,St Mirren,2,0,1.0
2014-2015,Regular season,31,2015-04-03,St Mirren,Celtic,0,2,0.0
2014-2015,Regular season,31,2015-04-04,Dundee United,Ross County,1,2,0.0
2014-2015,Regular season,31,2015-04-04,Hamilton,St Johnstone,1,1,0.5
2014-2015,Regular season,31,2015-04-04,Aberdeen,Partick Thistle,0,0,0.5
2014-2015,Regular season,31,2015-04-04,Kilmarnock,Motherwell,1,2,0.0
2014-2015,Regular season,31,2015-04-04,Inverness CT,Dundee,1,1,0.5
2014-2015,Regular season,32,2015-04-07,Ross County,St Johnstone,1,0,1.0
2014-2015,Regular season,32,2015-04-07,Motherwell,St Mirren,5,0,1.0
2014-2015,Regular season,32,2015-04-08,Dundee,Dundee United,3,1,1.0
2014-2015,Regular season,32,2015-04-08,Celtic,Partick Thistle,2,0,1.0
2014-2015,Regular season,32,2015-04-08,Aberdeen,Inverness CT,1,0,1.0
2014-2015,Regular season,33,2015-04-11,Inverness CT,Celtic,1,1,0.5
2014-2015,Regular season,33,2015-04-11,Dundee United,Hamilton,1,0,1.0
2014-2015,Regular season,33,2015-04-11,St Johnstone,Dundee,1,0,1.0
2014-2015,Regular season,33,2015-04-11,Partick Thistle,Motherwell,2,0,1.0
2014-2015,Regular season,33,2015-04-12,Kilmarnock,Aberdeen,1,2,0.0
2014-2015,Regular season,33,2015-04-13,St Mirren,Ross County,0,3,0.0
2014-2015,Regular season,25,2015-04-15,Celtic,Kilmarnock,4,1,1.0
2014-2015,Regular season,25,2015-04-18,Aberdeen,Dundee United,1,0,1.0
2014-2015,Regular season,29,2015-04-22,Dundee,Celtic,1,2,0.0
2014-2015,Relegation round,1,2015-04-24,Hamilton,Motherwell,2,0,1.0
2014-2015,Championship round,1,2015-04-25,Dundee,St Johnstone,0,2,0.0
2014-2015,Championship round,1,2015-04-25,Inverness CT,Aberdeen,1,2,0.0
2014-2015,Relegation round,1,2015-04-25,Ross County,Partick Thistle,1,2,0.0
2014-2015,Relegation round,1,2015-04-25,St Mirren,Kilmarnock,4,1,1.0
2014-2015,Championship round,1,2015-04-26,Dundee United,Celtic,0,3,0.0
2014-2015,Championship round,2,2015-05-01,Celtic,Dundee,5,0,1.0
2014-2015,Championship round,2,2015-05-02,Dundee United,Aberdeen,1,0,1.0
2014-2015,Championship round,2,2015-05-02,St Johnstone,Inverness CT,1,1,0.5
2014-2015,Relegation round,2,2015-05-02,Motherwell,Ross County,1,1,0.5
2014-2015,Relegation round,2,2015-05-02,Kilmarnock,Hamilton,2,3,0.0
2014-2015,Relegation round,2,2015-05-02,Partick Thistle,St Mirren,3,0,1.0
2014-2015,Regular season,29,2015-05-05,Inverness CT,Dundee United,2,1,1.0
2014-2015,Relegation round,3,2015-05-08,Motherwell,Kilmarnock,3,1,1.0
2014-2015,Championship round,3,2015-05-09,Dundee,Inverness CT,0,1,0.0
2014-2015,Championship round,3,2015-05-09,St Johnstone,Dundee United,1,1,0.5
2014-2015,Relegation round,3,2015-05-09,Hamilton,Partick Thistle,1,1,0.5
2014-2015,Relegation round,3,2015-05-09,Ross County,St Mirren,1,2,0.0
2014-2015,Championship round,3,2015-05-10,Aberdeen,Celtic,0,1,0.0
2014-2015,Championship round,4,2015-05-15,St Johnstone,Celtic,0,0,0.5
2014-2015,Championship round,4,2015-05-16,Inverness CT,Dundee United,3,0,1.0
2014-2015,Championship round,4,2015-05-16,Dundee,Aberdeen,1,1,0.5
2014-2015,Relegation round,4,2015-05-16,Partick Thistle,Kilmarnock,1,4,0.0
2014-2015,Relegation round,4,2015-05-16,Ross County,Hamilton,2,1,1.0
2014-2015,Relegation round,4,2015-05-16,St Mirren,Motherwell,2,1,1.0
2014-2015,Relegation round,5,2015-05-23,Motherwell,Partick Thistle,0,0,0.5
2014-2015,Relegation round,5,2015-05-23,Kilmarnock,Ross County,1,2,0.0
2014-2015,Relegation round,5,2015-05-23,Hamilton,St Mirren,1,0,1.0
2014-2015,Championship round,5,2015-05-24,Dundee United,Dundee,3,0,1.0
2014-2015,Championship round,5,2015-05-24,Aberdeen,St Johnstone,0,1,0.0
2014-2015,Championship round,5,2015-05-24,Celtic,Inverness CT,5,0,1.0
