Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2021-2022,Regular season,14,2021-10-24,Red Star,Radnički Niš,1,0,1.0
2021-2022,Regular season,5,2021-10-27,Radnik Surdulica,Red Star,2,1,1.0
2021-2022,Regular season,5,2021-10-28,Partizan,Metalac GM,3,1,1.0
2021-2022,Regular season,15,2021-10-30,Radnički Niš,Mladost Lučani,2,0,1.0
2021-2022,Regular season,15,2021-10-31,Radnički Kragujevac,Red Star,0,3,0.0
2021-2022,Regular season,15,2021-10-31,Voždovac,TSC Bačka Top,1,1,0.5
2021-2022,Regular season,15,2021-10-31,Partizan,Čukarički,2,0,1.0
2021-2022,Regular season,15,2021-11-01,Novi Pazar,Radnik Surdulica,1,1,0.5
2021-2022,Regular season,15,2021-11-01,Proleter NS,Vojvodina,0,1,0.0
2021-2022,Regular season,15,2021-11-02,FK Kolubara,Spartak Subotic,1,2,0.0
2021-2022,Regular season,15,2021-11-02,Metalac GM,Napredak Kruš,2,3,0.0
2021-2022,Regular season,13,2021-11-03,Radnički Niš,Radnički Kragujevac,2,1,1.0
2021-2022,Regular season,16,2021-11-05,Voždovac,Čukarički,1,1,0.5
2021-2022,Regular season,16,2021-11-05,Novi Pazar,TSC Bačka Top,1,1,0.5
2021-2022,Regular season,16,2021-11-06,FK Kolubara,Napredak Kruš,1,0,1.0
2021-2022,Regular season,16,2021-11-06,Metalac GM,Radnik Surdulica,1,1,0.5
2021-2022,Regular season,16,2021-11-07,Vojvodina,Red Star,1,2,0.0
2021-2022,Regular season,16,2021-11-07,Radnički Niš,Spartak Subotic,0,0,0.5
2021-2022,Regular season,16,2021-11-07,Partizan,Proleter NS,0,0,0.5
2021-2022,Regular season,16,2021-11-08,Radnički Kragujevac,Mladost Lučani,1,2,0.0
2021-2022,Regular season,2,2021-11-18,Novi Pazar,Čukarički,2,2,0.5
2021-2022,Regular season,17,2021-11-19,TSC Bačka Top,Metalac GM,1,2,0.0
2021-2022,Regular season,17,2021-11-20,Proleter NS,Voždovac,1,0,1.0
2021-2022,Regular season,17,2021-11-20,Radnik Surdulica,FK Kolubara,1,1,0.5
2021-2022,Regular season,17,2021-11-20,Napredak Kruš,Radnički Niš,1,1,0.5
2021-2022,Regular season,17,2021-11-21,Mladost Lučani,Red Star,1,5,0.0
2021-2022,Regular season,17,2021-11-21,Partizan,Vojvodina,4,1,1.0
2021-2022,Regular season,17,2021-11-21,Spartak Subotic,Radnički Kragujevac,1,1,0.5
2021-2022,Regular season,17,2021-11-22,Čukarički,Novi Pazar,1,1,0.5
2021-2022,Regular season,10,2021-11-24,Radnik Surdulica,TSC Bačka Top,2,1,1.0
2021-2022,Regular season,3,2021-11-25,Mladost Lučani,Vojvodina,0,2,0.0
2021-2022,Regular season,18,2021-11-27,Radnički Kragujevac,Napredak Kruš,1,2,0.0
2021-2022,Regular season,18,2021-11-27,Metalac GM,Čukarički,0,3,0.0
2021-2022,Regular season,18,2021-11-28,FK Kolubara,TSC Bačka Top,2,1,1.0
2021-2022,Regular season,18,2021-11-28,Radnički Niš,Radnik Surdulica,3,0,1.0
2021-2022,Regular season,18,2021-11-28,Red Star,Spartak Subotic,3,0,1.0
2021-2022,Regular season,18,2021-11-28,Voždovac,Partizan,0,3,0.0
2021-2022,Regular season,18,2021-11-29,Novi Pazar,Proleter NS,2,0,1.0
2021-2022,Regular season,18,2021-11-29,Vojvodina,Mladost Lučani,3,1,1.0
2021-2022,Regular season,10,2021-12-01,Red Star,Voždovac,1,0,1.0
2021-2022,Regular season,19,2021-12-04,Proleter NS,Metalac GM,1,0,1.0
2021-2022,Regular season,19,2021-12-05,Napredak Kruš,Red Star,0,2,0.0
2021-2022,Regular season,19,2021-12-05,Partizan,Novi Pazar,2,0,1.0
2021-2022,Regular season,19,2021-12-05,Spartak Subotic,Mladost Lučani,0,0,0.5
2021-2022,Regular season,19,2021-12-06,Radnik Surdulica,Radnički Kragujevac,0,0,0.5
2021-2022,Regular season,19,2021-12-06,Čukarički,FK Kolubara,5,0,1.0
2021-2022,Regular season,19,2021-12-06,TSC Bačka Top,Radnički Niš,1,1,0.5
2021-2022,Regular season,19,2021-12-07,Voždovac,Vojvodina,3,1,1.0
2021-2022,Regular season,20,2021-12-11,Radnički Kragujevac,TSC Bačka Top,0,3,0.0
2021-2022,Regular season,20,2021-12-11,Radnički Niš,Čukarički,1,1,0.5
2021-2022,Regular season,20,2021-12-11,FK Kolubara,Proleter NS,2,1,1.0
2021-2022,Regular season,20,2021-12-13,Red Star,Radnik Surdulica,1,1,0.5
2021-2022,Regular season,20,2021-12-14,Novi Pazar,Voždovac,0,0,0.5
2021-2022,Regular season,20,2021-12-14,Vojvodina,Spartak Subotic,2,3,0.0
2021-2022,Regular season,20,2021-12-15,Mladost Lučani,Napredak Kruš,3,2,1.0
2021-2022,Regular season,20,2021-12-15,Metalac GM,Partizan,0,3,0.0
2021-2022,Regular season,21,2021-12-15,Čukarički,Radnički Kragujevac,2,0,1.0
2021-2022,Regular season,21,2021-12-16,Proleter NS,Radnički Niš,0,3,0.0
2021-2022,Regular season,21,2021-12-16,TSC Bačka Top,Red Star,2,3,0.0
2021-2022,Regular season,21,2021-12-18,Partizan,FK Kolubara,1,0,1.0
2021-2022,Regular season,21,2021-12-18,Novi Pazar,Vojvodina,1,1,0.5
2021-2022,Regular season,21,2021-12-18,Napredak Kruš,Spartak Subotic,1,0,1.0
2021-2022,Regular season,21,2021-12-19,Radnik Surdulica,Mladost Lučani,0,2,0.0
2021-2022,Regular season,21,2021-12-19,Voždovac,Metalac GM,5,2,1.0
2021-2022,Regular season,22,2022-02-12,Radnički Kragujevac,Proleter NS,0,1,0.0
2021-2022,Regular season,22,2022-02-12,Radnički Niš,Partizan,0,2,0.0
2021-2022,Regular season,22,2022-02-12,Red Star,Čukarički,3,0,1.0
2021-2022,Regular season,22,2022-02-13,Mladost Lučani,TSC Bačka Top,2,0,1.0
2021-2022,Regular season,22,2022-02-13,Metalac GM,Novi Pazar,1,0,1.0
2021-2022,Regular season,22,2022-02-13,FK Kolubara,Voždovac,1,0,1.0
2021-2022,Regular season,22,2022-02-14,Spartak Subotic,Radnik Surdulica,0,2,0.0
2021-2022,Regular season,22,2022-02-14,Vojvodina,Napredak Kruš,1,0,1.0
2021-2022,Regular season,23,2022-02-19,Novi Pazar,FK Kolubara,1,2,0.0
2021-2022,Regular season,23,2022-02-19,Čukarički,Mladost Lučani,1,0,1.0
2021-2022,Regular season,23,2022-02-19,TSC Bačka Top,Spartak Subotic,2,1,1.0
2021-2022,Regular season,23,2022-02-20,Proleter NS,Red Star,1,2,0.0
2021-2022,Regular season,23,2022-02-20,Partizan,Radnički Kragujevac,2,0,1.0
2021-2022,Regular season,23,2022-02-20,Voždovac,Radnički Niš,0,0,0.5
2021-2022,Regular season,23,2022-02-21,Metalac GM,Vojvodina,2,3,0.0
2021-2022,Regular season,23,2022-02-21,Radnik Surdulica,Napredak Kruš,0,0,0.5
2021-2022,Regular season,24,2022-02-25,Radnički Kragujevac,Voždovac,1,0,1.0
2021-2022,Regular season,24,2022-02-25,Radnički Niš,Novi Pazar,1,1,0.5
2021-2022,Regular season,24,2022-02-25,Mladost Lučani,Proleter NS,2,1,1.0
2021-2022,Regular season,24,2022-02-25,Spartak Subotic,Čukarički,1,2,0.0
2021-2022,Regular season,24,2022-02-26,Napredak Kruš,TSC Bačka Top,2,2,0.5
2021-2022,Regular season,24,2022-02-26,Vojvodina,Radnik Surdulica,0,1,0.0
2021-2022,Regular season,24,2022-02-26,FK Kolubara,Metalac GM,0,1,0.0
2021-2022,Regular season,24,2022-02-27,Red Star,Partizan,2,0,1.0
2021-2022,Regular season,25,2022-03-01,Novi Pazar,Radnički Kragujevac,0,1,0.0
2021-2022,Regular season,25,2022-03-01,Proleter NS,Spartak Subotic,0,3,0.0
2021-2022,Regular season,25,2022-03-02,TSC Bačka Top,Radnik Surdulica,0,0,0.5
2021-2022,Regular season,25,2022-03-02,Metalac GM,Radnički Niš,1,1,0.5
2021-2022,Regular season,25,2022-03-02,FK Kolubara,Vojvodina,1,0,1.0
2021-2022,Regular season,25,2022-03-02,Čukarički,Napredak Kruš,3,0,1.0
2021-2022,Regular season,25,2022-03-03,Voždovac,Red Star,0,3,0.0
2021-2022,Regular season,25,2022-03-03,Partizan,Mladost Lučani,2,1,1.0
2021-2022,Regular season,26,2022-03-06,Spartak Subotic,Partizan,0,1,0.0
2021-2022,Regular season,26,2022-03-06,Red Star,Novi Pazar,5,0,1.0
2021-2022,Regular season,26,2022-03-06,Vojvodina,TSC Bačka Top,0,1,0.0
2021-2022,Regular season,26,2022-03-07,Radnički Kragujevac,Metalac GM,1,0,1.0
2021-2022,Regular season,26,2022-03-07,Radnik Surdulica,Čukarički,0,0,0.5
2021-2022,Regular season,26,2022-03-07,Napredak Kruš,Proleter NS,1,1,0.5
2021-2022,Regular season,26,2022-03-07,Radnički Niš,FK Kolubara,1,0,1.0
2021-2022,Regular season,26,2022-03-08,Mladost Lučani,Voždovac,2,4,0.0
2021-2022,Regular season,27,2022-03-12,Proleter NS,Radnik Surdulica,0,2,0.0
2021-2022,Regular season,27,2022-03-12,Radnički Niš,Vojvodina,1,0,1.0
2021-2022,Regular season,27,2022-03-12,Čukarički,TSC Bačka Top,1,1,0.5
2021-2022,Regular season,27,2022-03-13,FK Kolubara,Radnički Kragujevac,0,0,0.5
2021-2022,Regular season,27,2022-03-13,Partizan,Napredak Kruš,0,0,0.5
2021-2022,Regular season,27,2022-03-13,Voždovac,Spartak Subotic,1,1,0.5
2021-2022,Regular season,27,2022-03-14,Novi Pazar,Mladost Lučani,0,0,0.5
2021-2022,Regular season,27,2022-03-14,Metalac GM,Red Star,1,2,0.0
2021-2022,Regular season,28,2022-03-18,TSC Bačka Top,Proleter NS,2,1,1.0
2021-2022,Regular season,28,2022-03-19,Radnički Kragujevac,Radnički Niš,0,0,0.5
2021-2022,Regular season,28,2022-03-19,Napredak Kruš,Voždovac,1,3,0.0
2021-2022,Regular season,28,2022-03-19,Vojvodina,Čukarički,1,2,0.0
2021-2022,Regular season,28,2022-03-20,Spartak Subotic,Novi Pazar,1,2,0.0
2021-2022,Regular season,28,2022-03-20,Mladost Lučani,Metalac GM,3,3,0.5
2021-2022,Regular season,28,2022-03-20,Red Star,FK Kolubara,3,0,1.0
2021-2022,Regular season,28,2022-03-21,Radnik Surdulica,Partizan,1,2,0.0
2021-2022,Regular season,29,2022-04-01,Novi Pazar,Napredak Kruš,1,0,1.0
2021-2022,Regular season,29,2022-04-01,FK Kolubara,Mladost Lučani,2,2,0.5
2021-2022,Regular season,29,2022-04-02,Partizan,TSC Bačka Top,2,0,1.0
2021-2022,Regular season,29,2022-04-02,Radnički Kragujevac,Vojvodina,3,2,1.0
2021-2022,Regular season,29,2022-04-02,Radnički Niš,Red Star,1,5,0.0
2021-2022,Regular season,29,2022-04-02,Metalac GM,Spartak Subotic,2,0,1.0
2021-2022,Regular season,29,2022-04-04,Voždovac,Radnik Surdulica,4,0,1.0
2021-2022,Regular season,29,2022-04-04,Proleter NS,Čukarički,1,1,0.5
2021-2022,Regular season,30,2022-04-09,Spartak Subotic,FK Kolubara,4,3,1.0
2021-2022,Regular season,30,2022-04-09,Mladost Lučani,Radnički Niš,2,0,1.0
2021-2022,Regular season,30,2022-04-10,TSC Bačka Top,Voždovac,2,1,1.0
2021-2022,Regular season,30,2022-04-10,Red Star,Radnički Kragujevac,4,1,1.0
2021-2022,Regular season,30,2022-04-10,Čukarički,Partizan,0,0,0.5
2021-2022,Regular season,30,2022-04-11,Napredak Kruš,Metalac GM,1,0,1.0
2021-2022,Regular season,30,2022-04-11,Vojvodina,Proleter NS,2,1,1.0
2021-2022,Regular season,30,2022-04-11,Radnik Surdulica,Novi Pazar,2,0,1.0
2021-2022,Relegation round,1,2022-04-15,Radnik Surdulica,Radnički Kragujevac,1,1,0.5
2021-2022,Championship round,1,2022-04-15,Radnički Niš,Voždovac,0,0,0.5
2021-2022,Championship round,1,2022-04-16,Čukarički,TSC Bačka Top,2,3,0.0
2021-2022,Relegation round,1,2022-04-16,Mladost Lučani,Proleter NS,0,0,0.5
2021-2022,Championship round,1,2022-04-16,Red Star,Partizan,0,0,0.5
2021-2022,Relegation round,1,2022-04-17,Spartak Subotic,Novi Pazar,1,3,0.0
2021-2022,Relegation round,1,2022-04-17,FK Kolubara,Metalac GM,2,0,1.0
2021-2022,Championship round,1,2022-04-17,Vojvodina,Napredak Kruš,2,0,1.0
2021-2022,Championship round,2,2022-04-20,TSC Bačka Top,Red Star,0,4,0.0
2021-2022,Relegation round,2,2022-04-20,Proleter NS,Radnik Surdulica,0,0,0.5
2021-2022,Championship round,2,2022-04-20,Partizan,Čukarički,3,1,1.0
2021-2022,Championship round,2,2022-04-20,Napredak Kruš,Radnički Niš,0,4,0.0
2021-2022,Relegation round,2,2022-04-21,Radnički Kragujevac,FK Kolubara,1,2,0.0
2021-2022,Relegation round,2,2022-04-21,Novi Pazar,Mladost Lučani,1,1,0.5
2021-2022,Relegation round,2,2022-04-21,Metalac GM,Spartak Subotic,1,1,0.5
2021-2022,Championship round,2,2022-04-21,Voždovac,Vojvodina,2,1,1.0
2021-2022,Relegation round,3,2022-04-26,FK Kolubara,Novi Pazar,1,3,0.0
2021-2022,Championship round,3,2022-04-26,Radnički Niš,Vojvodina,1,0,1.0
2021-2022,Relegation round,3,2022-04-26,Mladost Lučani,Radnički Kragujevac,0,0,0.5
2021-2022,Championship round,3,2022-04-27,Partizan,TSC Bačka Top,4,1,1.0
2021-2022,Championship round,3,2022-04-27,Voždovac,Napredak Kruš,3,0,1.0
2021-2022,Championship round,3,2022-04-27,Red Star,Čukarički,1,0,1.0
2021-2022,Relegation round,3,2022-04-28,Radnik Surdulica,Metalac GM,3,3,0.5
2021-2022,Relegation round,3,2022-04-28,Spartak Subotic,Proleter NS,3,1,1.0
2021-2022,Relegation round,4,2022-04-30,Novi Pazar,Radnički Kragujevac,2,1,1.0
2021-2022,Relegation round,4,2022-04-30,FK Kolubara,Mladost Lučani,3,0,1.0
2021-2022,Championship round,4,2022-05-01,Vojvodina,Red Star,0,3,0.0
2021-2022,Championship round,4,2022-05-01,TSC Bačka Top,Voždovac,1,1,0.5
2021-2022,Championship round,4,2022-05-01,Napredak Kruš,Partizan,0,3,0.0
2021-2022,Relegation round,4,2022-05-02,Radnik Surdulica,Spartak Subotic,2,0,1.0
2021-2022,Relegation round,4,2022-05-02,Proleter NS,Metalac GM,0,0,0.5
2021-2022,Championship round,4,2022-05-02,Čukarički,Radnički Niš,0,0,0.5
2021-2022,Championship round,5,2022-05-06,TSC Bačka Top,Napredak Kruš,2,0,1.0
2021-2022,Championship round,5,2022-05-07,Partizan,Vojvodina,2,1,1.0
2021-2022,Championship round,5,2022-05-07,Red Star,Radnički Niš,4,1,1.0
2021-2022,Relegation round,5,2022-05-07,Metalac GM,Novi Pazar,0,3,0.0
2021-2022,Relegation round,5,2022-05-08,Radnički Kragujevac,Proleter NS,2,1,1.0
2021-2022,Relegation round,5,2022-05-08,Spartak Subotic,FK Kolubara,2,1,1.0
2021-2022,Relegation round,5,2022-05-08,Mladost Lučani,Radnik Surdulica,2,3,0.0
2021-2022,Championship round,5,2022-05-09,Čukarički,Voždovac,0,0,0.5
2021-2022,Championship round,6,2022-05-13,Radnički Niš,TSC Bačka Top,2,0,1.0
2021-2022,Relegation round,6,2022-05-14,FK Kolubara,Proleter NS,1,0,1.0
2021-2022,Relegation round,6,2022-05-14,Metalac GM,Mladost Lučani,0,3,0.0
2021-2022,Relegation round,6,2022-05-14,Spartak Subotic,Radnički Kragujevac,2,1,1.0
2021-2022,Relegation round,6,2022-05-15,Novi Pazar,Radnik Surdulica,0,1,0.0
2021-2022,Championship round,6,2022-05-15,Vojvodina,Čukarički,0,3,0.0
2021-2022,Championship round,6,2022-05-15,Napredak Kruš,Red Star,0,1,0.0
2021-2022,Championship round,6,2022-05-16,Voždovac,Partizan,0,3,0.0
2021-2022,Relegation round,7,2022-05-19,Radnik Surdulica,FK Kolubara,3,0,1.0
2021-2022,Championship round,7,2022-05-19,Čukarički,Napredak Kruš,0,0,0.5
2021-2022,Relegation round,7,2022-05-20,Radnički Kragujevac,Metalac GM,1,2,0.0
2021-2022,Relegation round,7,2022-05-20,Proleter NS,Novi Pazar,0,2,0.0
2021-2022,Relegation round,7,2022-05-20,Mladost Lučani,Spartak Subotic,2,1,1.0
2021-2022,Championship round,7,2022-05-22,Red Star,Voždovac,3,1,1.0
2021-2022,Championship round,7,2022-05-22,TSC Bačka Top,Vojvodina,0,2,0.0
2021-2022,Championship round,7,2022-05-22,Partizan,Radnički Niš,2,0,1.0
2021-2022,Serbian 1/2 Relegation/Promotion Playoff,,2022-05-25,FK Železničar Pančevo,Radnički Kragujevac,1,3,0.0
2021-2022,Serbian 1/2 Relegation/Promotion Playoff,,2022-05-25,FK IMT Novi Beograd,Novi Pazar,1,3,0.0
2021-2022,Serbian 1/2 Relegation/Promotion Playoff,,2022-05-29,Radnički Kragujevac,FK Železničar Pančevo,0,1,0.0
2021-2022,Serbian 1/2 Relegation/Promotion Playoff,,2022-05-29,Novi Pazar,FK IMT Novi Beograd,0,2,0.0
