Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,Regular season,5,2016-08-26,Charleroi,Eupen,3,2,1.0
2016-2017,Regular season,5,2016-08-27,Lokeren,Excel Mouscron,2,1,1.0
2016-2017,Regular season,5,2016-08-27,Sint-Truiden,Kortrijk,1,2,0.0
2016-2017,Regular season,5,2016-08-27,Westerlo,Mechelen,1,2,0.0
2016-2017,Regular season,5,2016-08-27,Oostende,Waasland-Bev,2,1,1.0
2016-2017,Regular season,5,2016-08-28,Club Brugge,Standard Liège,2,2,0.5
2016-2017,Regular season,5,2016-08-28,Anderlecht,Gent,2,2,0.5
2016-2017,Regular season,5,2016-08-28,Genk,Zulte Waregem,1,0,1.0
2016-2017,Regular season,6,2016-09-09,Waasland-Bev,Club Brugge,1,0,1.0
2016-2017,Regular season,6,2016-09-10,Eupen,Oostende,2,1,1.0
2016-2017,Regular season,6,2016-09-10,Mechelen,Sint-Truiden,2,0,1.0
2016-2017,Regular season,6,2016-09-10,Kortrijk,Westerlo,4,1,1.0
2016-2017,Regular season,6,2016-09-10,Excel Mouscron,Zulte Waregem,1,5,0.0
2016-2017,Regular season,6,2016-09-11,Gent,Lokeren,3,0,1.0
2016-2017,Regular season,6,2016-09-11,Anderlecht,Charleroi,3,2,1.0
2016-2017,Regular season,6,2016-09-11,Standard Liège,Genk,2,0,1.0
2016-2017,Regular season,7,2016-09-16,Charleroi,Mechelen,0,0,0.5
2016-2017,Regular season,7,2016-09-17,Club Brugge,Eupen,3,2,1.0
2016-2017,Regular season,7,2016-09-17,Westerlo,Excel Mouscron,1,3,0.0
2016-2017,Regular season,7,2016-09-17,Sint-Truiden,Waasland-Bev,4,1,1.0
2016-2017,Regular season,7,2016-09-17,Zulte Waregem,Kortrijk,2,1,1.0
2016-2017,Regular season,7,2016-09-18,Genk,Anderlecht,0,2,0.0
2016-2017,Regular season,7,2016-09-18,Lokeren,Standard Liège,0,1,0.0
2016-2017,Regular season,7,2016-09-18,Oostende,Gent,1,0,1.0
2016-2017,Regular season,8,2016-09-23,Excel Mouscron,Club Brugge,0,3,0.0
2016-2017,Regular season,8,2016-09-24,Waasland-Bev,Lokeren,1,1,0.5
2016-2017,Regular season,8,2016-09-24,Gent,Sint-Truiden,2,1,1.0
2016-2017,Regular season,8,2016-09-24,Mechelen,Zulte Waregem,2,3,0.0
2016-2017,Regular season,8,2016-09-24,Charleroi,Oostende,2,1,1.0
2016-2017,Regular season,8,2016-09-25,Standard Liège,Eupen,3,0,1.0
2016-2017,Regular season,8,2016-09-25,Kortrijk,Genk,4,1,1.0
2016-2017,Regular season,8,2016-09-25,Anderlecht,Westerlo,1,2,0.0
2016-2017,Regular season,9,2016-09-30,Oostende,Sint-Truiden,2,2,0.5
2016-2017,Regular season,9,2016-10-01,Zulte Waregem,Charleroi,1,1,0.5
2016-2017,Regular season,9,2016-10-01,Eupen,Excel Mouscron,1,4,0.0
2016-2017,Regular season,9,2016-10-01,Westerlo,Waasland-Bev,1,0,1.0
2016-2017,Regular season,9,2016-10-01,Lokeren,Kortrijk,2,1,1.0
2016-2017,Regular season,9,2016-10-02,Club Brugge,Gent,1,0,1.0
2016-2017,Regular season,9,2016-10-02,Standard Liège,Anderlecht,0,1,0.0
2016-2017,Regular season,9,2016-10-02,Genk,Mechelen,2,1,1.0
2016-2017,Regular season,10,2016-10-14,Charleroi,Club Brugge,1,0,1.0
2016-2017,Regular season,10,2016-10-15,Kortrijk,Standard Liège,3,3,0.5
2016-2017,Regular season,10,2016-10-15,Sint-Truiden,Westerlo,2,2,0.5
2016-2017,Regular season,10,2016-10-15,Waasland-Bev,Eupen,4,2,1.0
2016-2017,Regular season,10,2016-10-15,Excel Mouscron,Genk,2,2,0.5
2016-2017,Regular season,10,2016-10-16,Gent,Zulte Waregem,3,0,1.0
2016-2017,Regular season,10,2016-10-16,Anderlecht,Lokeren,1,0,1.0
2016-2017,Regular season,10,2016-10-16,Mechelen,Oostende,2,3,0.0
2016-2017,Regular season,11,2016-10-21,Oostende,Kortrijk,2,2,0.5
2016-2017,Regular season,11,2016-10-22,Zulte Waregem,Lokeren,2,0,1.0
2016-2017,Regular season,11,2016-10-22,Mechelen,Excel Mouscron,2,0,1.0
2016-2017,Regular season,11,2016-10-22,Westerlo,Charleroi,0,0,0.5
2016-2017,Regular season,11,2016-10-23,Club Brugge,Anderlecht,2,1,1.0
2016-2017,Regular season,11,2016-10-23,Genk,Sint-Truiden,1,0,1.0
2016-2017,Regular season,11,2016-10-23,Standard Liège,Waasland-Bev,5,0,1.0
2016-2017,Regular season,11,2016-10-23,Eupen,Gent,3,2,1.0
2016-2017,Regular season,12,2016-10-25,Lokeren,Oostende,1,2,0.0
2016-2017,Regular season,12,2016-10-26,Sint-Truiden,Zulte Waregem,0,2,0.0
2016-2017,Regular season,12,2016-10-26,Kortrijk,Eupen,1,1,0.5
2016-2017,Regular season,12,2016-10-26,Anderlecht,Mechelen,2,0,1.0
2016-2017,Regular season,12,2016-10-26,Club Brugge,Westerlo,4,0,1.0
2016-2017,Regular season,12,2016-10-26,Charleroi,Genk,2,1,1.0
2016-2017,Regular season,12,2016-10-27,Gent,Standard Liège,1,0,1.0
2016-2017,Regular season,12,2016-10-27,Waasland-Bev,Excel Mouscron,0,0,0.5
2016-2017,Regular season,13,2016-10-29,Zulte Waregem,Club Brugge,0,0,0.5
2016-2017,Regular season,13,2016-10-29,Eupen,Lokeren,2,2,0.5
2016-2017,Regular season,13,2016-10-29,Genk,Westerlo,2,1,1.0
2016-2017,Regular season,13,2016-10-29,Sint-Truiden,Charleroi,2,2,0.5
2016-2017,Regular season,13,2016-10-30,Oostende,Standard Liège,3,1,1.0
2016-2017,Regular season,13,2016-10-30,Mechelen,Gent,2,0,1.0
2016-2017,Regular season,13,2016-10-30,Excel Mouscron,Kortrijk,0,1,0.0
2016-2017,Regular season,13,2016-10-30,Waasland-Bev,Anderlecht,2,1,1.0
2016-2017,Regular season,14,2016-11-04,Kortrijk,Charleroi,2,1,1.0
2016-2017,Regular season,14,2016-11-05,Westerlo,Zulte Waregem,1,2,0.0
2016-2017,Regular season,14,2016-11-05,Eupen,Sint-Truiden,4,2,1.0
2016-2017,Regular season,14,2016-11-05,Lokeren,Mechelen,0,0,0.5
2016-2017,Regular season,14,2016-11-06,Club Brugge,Genk,1,1,0.5
2016-2017,Regular season,14,2016-11-06,Anderlecht,Oostende,1,1,0.5
2016-2017,Regular season,14,2016-11-06,Gent,Waasland-Bev,2,0,1.0
2016-2017,Regular season,14,2016-11-06,Standard Liège,Excel Mouscron,2,1,1.0
2016-2017,Regular season,15,2016-11-18,Sint-Truiden,Club Brugge,0,1,0.0
2016-2017,Regular season,15,2016-11-19,Genk,Eupen,2,0,1.0
2016-2017,Regular season,15,2016-11-19,Oostende,Westerlo,5,0,1.0
2016-2017,Regular season,15,2016-11-19,Waasland-Bev,Kortrijk,1,1,0.5
2016-2017,Regular season,15,2016-11-19,Excel Mouscron,Gent,0,2,0.0
2016-2017,Regular season,15,2016-11-20,Zulte Waregem,Anderlecht,3,2,1.0
2016-2017,Regular season,15,2016-11-20,Mechelen,Standard Liège,2,1,1.0
2016-2017,Regular season,15,2016-11-20,Charleroi,Lokeren,2,1,1.0
2016-2017,Regular season,16,2016-11-25,Club Brugge,Mechelen,6,1,1.0
2016-2017,Regular season,16,2016-11-26,Waasland-Bev,Charleroi,0,1,0.0
2016-2017,Regular season,16,2016-11-26,Lokeren,Sint-Truiden,1,0,1.0
2016-2017,Regular season,16,2016-11-26,Eupen,Westerlo,3,3,0.5
2016-2017,Regular season,16,2016-11-27,Gent,Kortrijk,3,0,1.0
2016-2017,Regular season,16,2016-11-27,Oostende,Genk,6,0,1.0
2016-2017,Regular season,16,2016-11-27,Standard Liège,Zulte Waregem,4,1,1.0
2016-2017,Regular season,16,2016-11-27,Anderlecht,Excel Mouscron,7,0,1.0
2016-2017,Regular season,17,2016-12-02,Mechelen,Eupen,1,0,1.0
2016-2017,Regular season,17,2016-12-03,Club Brugge,Oostende,2,0,1.0
2016-2017,Regular season,17,2016-12-03,Sint-Truiden,Excel Mouscron,1,0,1.0
2016-2017,Regular season,17,2016-12-03,Zulte Waregem,Waasland-Bev,1,1,0.5
2016-2017,Regular season,17,2016-12-03,Westerlo,Gent,0,0,0.5
2016-2017,Regular season,17,2016-12-04,Kortrijk,Anderlecht,1,3,0.0
2016-2017,Regular season,17,2016-12-04,Charleroi,Standard Liège,1,3,0.0
2016-2017,Regular season,17,2016-12-04,Genk,Lokeren,1,2,0.0
2016-2017,Regular season,18,2016-12-09,Lokeren,Zulte Waregem,1,1,0.5
2016-2017,Regular season,18,2016-12-10,Eupen,Charleroi,2,2,0.5
2016-2017,Regular season,18,2016-12-10,Kortrijk,Sint-Truiden,0,1,0.0
2016-2017,Regular season,18,2016-12-10,Excel Mouscron,Mechelen,1,4,0.0
2016-2017,Regular season,18,2016-12-11,Anderlecht,Club Brugge,0,0,0.5
2016-2017,Regular season,18,2016-12-11,Gent,Oostende,1,1,0.5
2016-2017,Regular season,18,2016-12-11,Standard Liège,Westerlo,3,1,1.0
2016-2017,Regular season,19,2016-12-17,Oostende,Zulte Waregem,1,1,0.5
2016-2017,Regular season,19,2016-12-17,Westerlo,Lokeren,1,3,0.0
2016-2017,Regular season,19,2016-12-17,Charleroi,Excel Mouscron,2,0,1.0
2016-2017,Regular season,19,2016-12-17,Mechelen,Waasland-Bev,2,0,1.0
2016-2017,Regular season,19,2016-12-17,Sint-Truiden,Gent,3,1,1.0
2016-2017,Regular season,19,2016-12-18,Genk,Standard Liège,2,2,0.5
2016-2017,Regular season,19,2016-12-18,Club Brugge,Kortrijk,5,1,1.0
2016-2017,Regular season,19,2016-12-18,Anderlecht,Eupen,4,0,1.0
2016-2017,Regular season,20,2016-12-20,Excel Mouscron,Westerlo,0,0,0.5
2016-2017,Regular season,20,2016-12-20,Waasland-Bev,Sint-Truiden,3,1,1.0
2016-2017,Regular season,20,2016-12-20,Mechelen,Charleroi,1,0,1.0
2016-2017,Regular season,20,2016-12-21,Zulte Waregem,Genk,1,0,1.0
2016-2017,Regular season,20,2016-12-21,Kortrijk,Oostende,0,2,0.0
2016-2017,Regular season,20,2016-12-21,Eupen,Club Brugge,1,4,0.0
2016-2017,Regular season,20,2016-12-21,Standard Liège,Lokeren,1,1,0.5
2016-2017,Regular season,20,2016-12-22,Gent,Anderlecht,2,3,0.0
2016-2017,Regular season,21,2016-12-26,Oostende,Eupen,1,3,0.0
2016-2017,Regular season,21,2016-12-26,Zulte Waregem,Mechelen,0,0,0.5
2016-2017,Regular season,21,2016-12-26,Westerlo,Kortrijk,4,1,1.0
2016-2017,Regular season,21,2016-12-26,Lokeren,Waasland-Bev,0,0,0.5
2016-2017,Regular season,21,2016-12-26,Charleroi,Anderlecht,0,2,0.0
2016-2017,Regular season,21,2016-12-26,Club Brugge,Excel Mouscron,2,1,1.0
2016-2017,Regular season,21,2016-12-27,Genk,Gent,2,0,1.0
2016-2017,Regular season,21,2016-12-27,Sint-Truiden,Standard Liège,2,2,0.5
2016-2017,Regular season,22,2017-01-20,Gent,Charleroi,1,0,1.0
2016-2017,Regular season,22,2017-01-21,Kortrijk,Zulte Waregem,2,3,0.0
2016-2017,Regular season,22,2017-01-21,Excel Mouscron,Lokeren,2,1,1.0
2016-2017,Regular season,22,2017-01-21,Waasland-Bev,Oostende,0,1,0.0
2016-2017,Regular season,22,2017-01-21,Eupen,Genk,0,1,0.0
2016-2017,Regular season,22,2017-01-22,Standard Liège,Club Brugge,0,3,0.0
2016-2017,Regular season,22,2017-01-22,Anderlecht,Sint-Truiden,3,1,1.0
2016-2017,Regular season,22,2017-01-22,Mechelen,Westerlo,1,2,0.0
2016-2017,Regular season,23,2017-01-24,Zulte Waregem,Excel Mouscron,1,0,1.0
2016-2017,Regular season,23,2017-01-24,Genk,Kortrijk,3,0,1.0
2016-2017,Regular season,23,2017-01-24,Oostende,Charleroi,1,2,0.0
2016-2017,Regular season,23,2017-01-25,Club Brugge,Waasland-Bev,2,1,1.0
2016-2017,Regular season,23,2017-01-25,Lokeren,Gent,0,0,0.5
2016-2017,Regular season,23,2017-01-25,Westerlo,Anderlecht,2,4,0.0
2016-2017,Regular season,23,2017-01-25,Sint-Truiden,Mechelen,2,1,1.0
2016-2017,Regular season,23,2017-01-26,Eupen,Standard Liège,2,2,0.5
2016-2017,Regular season,24,2017-01-27,Charleroi,Zulte Waregem,2,1,1.0
2016-2017,Regular season,24,2017-01-28,Kortrijk,Lokeren,2,1,1.0
2016-2017,Regular season,24,2017-01-28,Sint-Truiden,Oostende,3,0,1.0
2016-2017,Regular season,24,2017-01-28,Waasland-Bev,Westerlo,0,0,0.5
2016-2017,Regular season,24,2017-01-28,Mechelen,Genk,1,0,1.0
2016-2017,Regular season,24,2017-01-29,Gent,Club Brugge,2,0,1.0
2016-2017,Regular season,24,2017-01-29,Anderlecht,Standard Liège,0,0,0.5
2016-2017,Regular season,24,2017-01-29,Excel Mouscron,Eupen,3,0,1.0
2016-2017,Regular season,25,2017-02-03,Lokeren,Anderlecht,0,0,0.5
2016-2017,Regular season,25,2017-02-04,Standard Liège,Kortrijk,0,3,0.0
2016-2017,Regular season,25,2017-02-04,Eupen,Waasland-Bev,0,2,0.0
2016-2017,Regular season,25,2017-02-04,Genk,Excel Mouscron,1,0,1.0
2016-2017,Regular season,25,2017-02-04,Oostende,Mechelen,2,0,1.0
2016-2017,Regular season,25,2017-02-05,Club Brugge,Charleroi,1,0,1.0
2016-2017,Regular season,25,2017-02-05,Zulte Waregem,Gent,1,1,0.5
2016-2017,Regular season,25,2017-02-05,Westerlo,Sint-Truiden,1,0,1.0
2016-2017,Regular season,18,2017-02-07,Waasland-Bev,Genk,0,0,0.5
2016-2017,Regular season,26,2017-02-10,Sint-Truiden,Genk,0,3,0.0
2016-2017,Regular season,26,2017-02-11,Excel Mouscron,Oostende,1,2,0.0
2016-2017,Regular season,26,2017-02-11,Kortrijk,Mechelen,0,2,0.0
2016-2017,Regular season,26,2017-02-11,Charleroi,Westerlo,2,1,1.0
2016-2017,Regular season,26,2017-02-11,Gent,Eupen,0,1,0.0
2016-2017,Regular season,26,2017-02-12,Anderlecht,Zulte Waregem,4,2,1.0
2016-2017,Regular season,26,2017-02-12,Lokeren,Club Brugge,1,0,1.0
2016-2017,Regular season,26,2017-02-12,Waasland-Bev,Standard Liège,0,1,0.0
2016-2017,Regular season,27,2017-02-17,Westerlo,Club Brugge,1,2,0.0
2016-2017,Regular season,27,2017-02-18,Mechelen,Lokeren,3,0,1.0
2016-2017,Regular season,27,2017-02-18,Excel Mouscron,Waasland-Bev,1,2,0.0
2016-2017,Regular season,27,2017-02-18,Eupen,Kortrijk,1,0,1.0
2016-2017,Regular season,27,2017-02-18,Zulte Waregem,Sint-Truiden,4,1,1.0
2016-2017,Regular season,27,2017-02-19,Standard Liège,Gent,1,1,0.5
2016-2017,Regular season,27,2017-02-19,Oostende,Anderlecht,1,4,0.0
2016-2017,Regular season,27,2017-02-19,Genk,Charleroi,1,1,0.5
2016-2017,Regular season,28,2017-02-24,Club Brugge,Zulte Waregem,5,0,1.0
2016-2017,Regular season,28,2017-02-25,Charleroi,Sint-Truiden,1,0,1.0
2016-2017,Regular season,28,2017-02-25,Lokeren,Eupen,1,2,0.0
2016-2017,Regular season,28,2017-02-25,Kortrijk,Waasland-Bev,1,2,0.0
2016-2017,Regular season,28,2017-02-25,Westerlo,Oostende,0,4,0.0
2016-2017,Regular season,28,2017-02-26,Standard Liège,Mechelen,2,2,0.5
2016-2017,Regular season,28,2017-02-26,Anderlecht,Genk,2,0,1.0
2016-2017,Regular season,28,2017-02-26,Gent,Excel Mouscron,3,1,1.0
2016-2017,Regular season,29,2017-03-04,Genk,Club Brugge,2,1,1.0
2016-2017,Regular season,29,2017-03-04,Mechelen,Anderlecht,3,2,1.0
2016-2017,Regular season,29,2017-03-04,Zulte Waregem,Westerlo,2,2,0.5
2016-2017,Regular season,29,2017-03-04,Oostende,Lokeren,0,0,0.5
2016-2017,Regular season,29,2017-03-04,Charleroi,Kortrijk,1,1,0.5
2016-2017,Regular season,29,2017-03-04,Waasland-Bev,Gent,2,3,0.0
2016-2017,Regular season,29,2017-03-04,Excel Mouscron,Standard Liège,1,0,1.0
2016-2017,Regular season,29,2017-03-04,Sint-Truiden,Eupen,2,1,1.0
2016-2017,Regular season,30,2017-03-12,Anderlecht,Waasland-Bev,3,0,1.0
2016-2017,Regular season,30,2017-03-12,Kortrijk,Excel Mouscron,0,2,0.0
2016-2017,Regular season,30,2017-03-12,Westerlo,Genk,0,4,0.0
2016-2017,Regular season,30,2017-03-12,Club Brugge,Sint-Truiden,2,2,0.5
2016-2017,Regular season,30,2017-03-12,Eupen,Zulte Waregem,1,3,0.0
2016-2017,Regular season,30,2017-03-12,Lokeren,Charleroi,0,0,0.5
2016-2017,Regular season,30,2017-03-12,Standard Liège,Oostende,2,2,0.5
2016-2017,Regular season,30,2017-03-12,Gent,Mechelen,3,0,1.0
2016-2017,Championship play-off,1,2017-03-31,Zulte Waregem,Anderlecht,1,2,0.0
2016-2017,Championship play-off,1,2017-04-01,Charleroi,Oostende,1,1,0.5
2016-2017,Championship play-off,1,2017-04-02,Gent,Club Brugge,2,1,1.0
2016-2017,Championship play-off,2,2017-04-07,Oostende,Zulte Waregem,1,1,0.5
2016-2017,Championship play-off,2,2017-04-08,Club Brugge,Charleroi,1,1,0.5
2016-2017,Championship play-off,2,2017-04-09,Anderlecht,Gent,0,0,0.5
2016-2017,Championship play-off,3,2017-04-16,Oostende,Anderlecht,0,1,0.0
2016-2017,Championship play-off,3,2017-04-17,Zulte Waregem,Club Brugge,2,2,0.5
2016-2017,Championship play-off,3,2017-04-17,Charleroi,Gent,0,1,0.0
2016-2017,Championship play-off,4,2017-04-21,Gent,Oostende,1,1,0.5
2016-2017,Championship play-off,4,2017-04-22,Charleroi,Zulte Waregem,2,0,1.0
2016-2017,Championship play-off,4,2017-04-23,Anderlecht,Club Brugge,2,0,1.0
2016-2017,Championship play-off,5,2017-04-25,Zulte Waregem,Gent,0,2,0.0
2016-2017,Championship play-off,5,2017-04-26,Club Brugge,Oostende,3,1,1.0
2016-2017,Championship play-off,5,2017-04-27,Anderlecht,Charleroi,0,1,0.0
2016-2017,Championship play-off,6,2017-04-30,Gent,Anderlecht,0,0,0.5
2016-2017,Championship play-off,6,2017-04-30,Oostende,Charleroi,1,0,1.0
2016-2017,Championship play-off,6,2017-05-01,Club Brugge,Zulte Waregem,2,1,1.0
2016-2017,Championship play-off,7,2017-05-05,Charleroi,Club Brugge,1,3,0.0
2016-2017,Championship play-off,7,2017-05-07,Oostende,Gent,4,3,1.0
2016-2017,Championship play-off,7,2017-05-07,Anderlecht,Zulte Waregem,2,0,1.0
2016-2017,Championship play-off,8,2017-05-13,Zulte Waregem,Oostende,3,1,1.0
2016-2017,Championship play-off,8,2017-05-14,Gent,Charleroi,1,1,0.5
2016-2017,Championship play-off,8,2017-05-14,Club Brugge,Anderlecht,1,1,0.5
2016-2017,Championship play-off,9,2017-05-18,Oostende,Club Brugge,2,1,1.0
2016-2017,Championship play-off,9,2017-05-18,Charleroi,Anderlecht,1,3,0.0
2016-2017,Championship play-off,9,2017-05-18,Gent,Zulte Waregem,5,2,1.0
2016-2017,Championship play-off,10,2017-05-21,Zulte Waregem,Charleroi,2,2,0.5
2016-2017,Championship play-off,10,2017-05-21,Anderlecht,Oostende,3,2,1.0
2016-2017,Championship play-off,10,2017-05-21,Club Brugge,Gent,2,1,1.0
