Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,Bundesliga,7,2016-10-15,Gladbach,Hamburger SV,0,0,0.5
2016-2017,Bundesliga,7,2016-10-15,Hoffenheim,Freiburg,2,1,1.0
2016-2017,Bundesliga,7,2016-10-15,Werder Bremen,Leverkusen,2,1,1.0
2016-2017,Bundesliga,7,2016-10-16,Mainz 05,Darmstadt 98,2,1,1.0
2016-2017,Bundesliga,7,2016-10-16,Wolfsburg,RB Leipzig,0,1,0.0
2016-2017,Bundesliga,8,2016-10-21,Hamburger SV,Eint Frankfurt,0,3,0.0
2016-2017,Bundesliga,8,2016-10-22,Darmstadt 98,Wolfsburg,3,1,1.0
2016-2017,Bundesliga,8,2016-10-22,Hertha BSC,Köln,2,1,1.0
2016-2017,Bundesliga,8,2016-10-22,Freiburg,Augsburg,2,1,1.0
2016-2017,Bundesliga,8,2016-10-22,Leverkusen,Hoffenheim,0,3,0.0
2016-2017,Bundesliga,8,2016-10-22,Ingolstadt 04,Dortmund,3,3,0.5
2016-2017,Bundesliga,8,2016-10-22,Bayern Munich,Gladbach,2,0,1.0
2016-2017,Bundesliga,8,2016-10-23,RB Leipzig,Werder Bremen,3,1,1.0
2016-2017,Bundesliga,8,2016-10-23,Schalke 04,Mainz 05,3,0,1.0
2016-2017,Bundesliga,9,2016-10-28,Gladbach,Eint Frankfurt,0,0,0.5
2016-2017,Bundesliga,9,2016-10-29,Werder Bremen,Freiburg,1,3,0.0
2016-2017,Bundesliga,9,2016-10-29,Wolfsburg,Leverkusen,1,2,0.0
2016-2017,Bundesliga,9,2016-10-29,Darmstadt 98,RB Leipzig,0,2,0.0
2016-2017,Bundesliga,9,2016-10-29,Augsburg,Bayern Munich,1,3,0.0
2016-2017,Bundesliga,9,2016-10-29,Mainz 05,Ingolstadt 04,2,0,1.0
2016-2017,Bundesliga,9,2016-10-29,Dortmund,Schalke 04,0,0,0.5
2016-2017,Bundesliga,9,2016-10-30,Hoffenheim,Hertha BSC,1,0,1.0
2016-2017,Bundesliga,9,2016-10-30,Köln,Hamburger SV,3,0,1.0
2016-2017,Bundesliga,10,2016-11-04,Hertha BSC,Gladbach,3,0,1.0
2016-2017,Bundesliga,10,2016-11-05,Ingolstadt 04,Augsburg,0,2,0.0
2016-2017,Bundesliga,10,2016-11-05,Freiburg,Wolfsburg,0,3,0.0
2016-2017,Bundesliga,10,2016-11-05,Leverkusen,Darmstadt 98,3,2,1.0
2016-2017,Bundesliga,10,2016-11-05,Bayern Munich,Hoffenheim,1,1,0.5
2016-2017,Bundesliga,10,2016-11-05,Hamburger SV,Dortmund,2,5,0.0
2016-2017,Bundesliga,10,2016-11-05,Eint Frankfurt,Köln,1,0,1.0
2016-2017,Bundesliga,10,2016-11-06,RB Leipzig,Mainz 05,3,1,1.0
2016-2017,Bundesliga,10,2016-11-06,Schalke 04,Werder Bremen,3,1,1.0
2016-2017,Bundesliga,11,2016-11-18,Leverkusen,RB Leipzig,2,3,0.0
2016-2017,Bundesliga,11,2016-11-19,Gladbach,Köln,1,2,0.0
2016-2017,Bundesliga,11,2016-11-19,Augsburg,Hertha BSC,0,0,0.5
2016-2017,Bundesliga,11,2016-11-19,Mainz 05,Freiburg,4,2,1.0
2016-2017,Bundesliga,11,2016-11-19,Wolfsburg,Schalke 04,0,1,0.0
2016-2017,Bundesliga,11,2016-11-19,Darmstadt 98,Ingolstadt 04,0,1,0.0
2016-2017,Bundesliga,11,2016-11-19,Dortmund,Bayern Munich,1,0,1.0
2016-2017,Bundesliga,11,2016-11-20,Hoffenheim,Hamburger SV,2,2,0.5
2016-2017,Bundesliga,11,2016-11-20,Werder Bremen,Eint Frankfurt,1,2,0.0
2016-2017,Bundesliga,12,2016-11-25,Freiburg,RB Leipzig,1,4,0.0
2016-2017,Bundesliga,12,2016-11-26,Eint Frankfurt,Dortmund,2,1,1.0
2016-2017,Bundesliga,12,2016-11-26,Gladbach,Hoffenheim,1,1,0.5
2016-2017,Bundesliga,12,2016-11-26,Köln,Augsburg,0,0,0.5
2016-2017,Bundesliga,12,2016-11-26,Ingolstadt 04,Wolfsburg,1,1,0.5
2016-2017,Bundesliga,12,2016-11-26,Hamburger SV,Werder Bremen,2,2,0.5
2016-2017,Bundesliga,12,2016-11-26,Bayern Munich,Leverkusen,2,1,1.0
2016-2017,Bundesliga,12,2016-11-27,Schalke 04,Darmstadt 98,3,1,1.0
2016-2017,Bundesliga,12,2016-11-27,Hertha BSC,Mainz 05,2,1,1.0
2016-2017,Bundesliga,13,2016-12-02,Mainz 05,Bayern Munich,1,3,0.0
2016-2017,Bundesliga,13,2016-12-03,Werder Bremen,Ingolstadt 04,2,1,1.0
2016-2017,Bundesliga,13,2016-12-03,Dortmund,Gladbach,4,1,1.0
2016-2017,Bundesliga,13,2016-12-03,Wolfsburg,Hertha BSC,2,3,0.0
2016-2017,Bundesliga,13,2016-12-03,Hoffenheim,Köln,4,0,1.0
2016-2017,Bundesliga,13,2016-12-03,Leverkusen,Freiburg,1,1,0.5
2016-2017,Bundesliga,13,2016-12-03,RB Leipzig,Schalke 04,2,1,1.0
2016-2017,Bundesliga,13,2016-12-04,Darmstadt 98,Hamburger SV,0,2,0.0
2016-2017,Bundesliga,13,2016-12-04,Augsburg,Eint Frankfurt,1,1,0.5
2016-2017,Bundesliga,14,2016-12-09,Eint Frankfurt,Hoffenheim,0,0,0.5
2016-2017,Bundesliga,14,2016-12-10,Ingolstadt 04,RB Leipzig,1,0,1.0
2016-2017,Bundesliga,14,2016-12-10,Freiburg,Darmstadt 98,1,0,1.0
2016-2017,Bundesliga,14,2016-12-10,Hamburger SV,Augsburg,1,0,1.0
2016-2017,Bundesliga,14,2016-12-10,Bayern Munich,Wolfsburg,5,0,1.0
2016-2017,Bundesliga,14,2016-12-10,Köln,Dortmund,1,1,0.5
2016-2017,Bundesliga,14,2016-12-10,Hertha BSC,Werder Bremen,0,1,0.0
2016-2017,Bundesliga,14,2016-12-11,Gladbach,Mainz 05,1,0,1.0
2016-2017,Bundesliga,14,2016-12-11,Schalke 04,Leverkusen,0,1,0.0
2016-2017,Bundesliga,15,2016-12-16,Hoffenheim,Dortmund,2,2,0.5
2016-2017,Bundesliga,15,2016-12-17,Mainz 05,Hamburger SV,3,1,1.0
2016-2017,Bundesliga,15,2016-12-17,Augsburg,Gladbach,1,0,1.0
2016-2017,Bundesliga,15,2016-12-17,Schalke 04,Freiburg,1,1,0.5
2016-2017,Bundesliga,15,2016-12-17,Werder Bremen,Köln,1,1,0.5
2016-2017,Bundesliga,15,2016-12-17,RB Leipzig,Hertha BSC,2,0,1.0
2016-2017,Bundesliga,15,2016-12-17,Wolfsburg,Eint Frankfurt,1,0,1.0
2016-2017,Bundesliga,15,2016-12-18,Darmstadt 98,Bayern Munich,0,1,0.0
2016-2017,Bundesliga,15,2016-12-18,Leverkusen,Ingolstadt 04,1,2,0.0
2016-2017,Bundesliga,16,2016-12-20,Gladbach,Wolfsburg,1,2,0.0
2016-2017,Bundesliga,16,2016-12-20,Eint Frankfurt,Mainz 05,3,0,1.0
2016-2017,Bundesliga,16,2016-12-20,Hamburger SV,Schalke 04,2,1,1.0
2016-2017,Bundesliga,16,2016-12-20,Dortmund,Augsburg,1,1,0.5
2016-2017,Bundesliga,16,2016-12-21,Bayern Munich,RB Leipzig,3,0,1.0
2016-2017,Bundesliga,16,2016-12-21,Köln,Leverkusen,1,1,0.5
2016-2017,Bundesliga,16,2016-12-21,Hoffenheim,Werder Bremen,1,1,0.5
2016-2017,Bundesliga,16,2016-12-21,Ingolstadt 04,Freiburg,1,2,0.0
2016-2017,Bundesliga,16,2016-12-21,Hertha BSC,Darmstadt 98,2,0,1.0
2016-2017,Bundesliga,17,2017-01-20,Freiburg,Bayern Munich,1,2,0.0
2016-2017,Bundesliga,17,2017-01-21,Schalke 04,Ingolstadt 04,1,0,1.0
2016-2017,Bundesliga,17,2017-01-21,Werder Bremen,Dortmund,1,2,0.0
2016-2017,Bundesliga,17,2017-01-21,Darmstadt 98,Gladbach,0,0,0.5
2016-2017,Bundesliga,17,2017-01-21,Wolfsburg,Hamburger SV,1,0,1.0
2016-2017,Bundesliga,17,2017-01-21,Augsburg,Hoffenheim,0,2,0.0
2016-2017,Bundesliga,17,2017-01-21,RB Leipzig,Eint Frankfurt,3,0,1.0
2016-2017,Bundesliga,17,2017-01-22,Leverkusen,Hertha BSC,3,1,1.0
2016-2017,Bundesliga,17,2017-01-22,Mainz 05,Köln,0,0,0.5
2016-2017,Bundesliga,18,2017-01-27,Schalke 04,Eint Frankfurt,0,1,0.0
2016-2017,Bundesliga,18,2017-01-28,Darmstadt 98,Köln,1,6,0.0
2016-2017,Bundesliga,18,2017-01-28,Werder Bremen,Bayern Munich,1,2,0.0
2016-2017,Bundesliga,18,2017-01-28,RB Leipzig,Hoffenheim,2,1,1.0
2016-2017,Bundesliga,18,2017-01-28,Ingolstadt 04,Hamburger SV,3,1,1.0
2016-2017,Bundesliga,18,2017-01-28,Wolfsburg,Augsburg,1,2,0.0
2016-2017,Bundesliga,18,2017-01-28,Leverkusen,Gladbach,2,3,0.0
2016-2017,Bundesliga,18,2017-01-29,Freiburg,Hertha BSC,2,1,1.0
2016-2017,Bundesliga,18,2017-01-29,Mainz 05,Dortmund,1,1,0.5
2016-2017,Bundesliga,19,2017-02-03,Hamburger SV,Leverkusen,1,0,1.0
2016-2017,Bundesliga,19,2017-02-04,Köln,Wolfsburg,1,0,1.0
2016-2017,Bundesliga,19,2017-02-04,Bayern Munich,Schalke 04,1,1,0.5
2016-2017,Bundesliga,19,2017-02-04,Hoffenheim,Mainz 05,4,0,1.0
2016-2017,Bundesliga,19,2017-02-04,Hertha BSC,Ingolstadt 04,1,0,1.0
2016-2017,Bundesliga,19,2017-02-04,Gladbach,Freiburg,3,0,1.0
2016-2017,Bundesliga,19,2017-02-04,Dortmund,RB Leipzig,1,0,1.0
2016-2017,Bundesliga,19,2017-02-05,Augsburg,Werder Bremen,3,2,1.0
2016-2017,Bundesliga,19,2017-02-05,Eint Frankfurt,Darmstadt 98,2,0,1.0
2016-2017,Bundesliga,20,2017-02-10,Mainz 05,Augsburg,2,0,1.0
2016-2017,Bundesliga,20,2017-02-11,Darmstadt 98,Dortmund,2,1,1.0
2016-2017,Bundesliga,20,2017-02-11,Ingolstadt 04,Bayern Munich,0,2,0.0
2016-2017,Bundesliga,20,2017-02-11,Leverkusen,Eint Frankfurt,3,0,1.0
2016-2017,Bundesliga,20,2017-02-11,RB Leipzig,Hamburger SV,0,3,0.0
2016-2017,Bundesliga,20,2017-02-11,Werder Bremen,Gladbach,0,1,0.0
2016-2017,Bundesliga,20,2017-02-11,Schalke 04,Hertha BSC,2,0,1.0
2016-2017,Bundesliga,20,2017-02-12,Wolfsburg,Hoffenheim,2,1,1.0
2016-2017,Bundesliga,20,2017-02-12,Freiburg,Köln,2,1,1.0
2016-2017,Bundesliga,21,2017-02-17,Augsburg,Leverkusen,1,3,0.0
2016-2017,Bundesliga,21,2017-02-18,Dortmund,Wolfsburg,3,0,1.0
2016-2017,Bundesliga,21,2017-02-18,Mainz 05,Werder Bremen,0,2,0.0
2016-2017,Bundesliga,21,2017-02-18,Eint Frankfurt,Ingolstadt 04,0,2,0.0
2016-2017,Bundesliga,21,2017-02-18,Hoffenheim,Darmstadt 98,2,0,1.0
2016-2017,Bundesliga,21,2017-02-18,Hertha BSC,Bayern Munich,1,1,0.5
2016-2017,Bundesliga,21,2017-02-18,Hamburger SV,Freiburg,2,2,0.5
2016-2017,Bundesliga,21,2017-02-19,Gladbach,RB Leipzig,1,2,0.0
2016-2017,Bundesliga,21,2017-02-19,Köln,Schalke 04,1,1,0.5
2016-2017,Bundesliga,22,2017-02-24,Wolfsburg,Werder Bremen,1,2,0.0
2016-2017,Bundesliga,22,2017-02-25,Darmstadt 98,Augsburg,1,2,0.0
2016-2017,Bundesliga,22,2017-02-25,RB Leipzig,Köln,3,1,1.0
2016-2017,Bundesliga,22,2017-02-25,Leverkusen,Mainz 05,0,2,0.0
2016-2017,Bundesliga,22,2017-02-25,Freiburg,Dortmund,0,3,0.0
2016-2017,Bundesliga,22,2017-02-25,Bayern Munich,Hamburger SV,8,0,1.0
2016-2017,Bundesliga,22,2017-02-25,Hertha BSC,Eint Frankfurt,2,0,1.0
2016-2017,Bundesliga,22,2017-02-26,Ingolstadt 04,Gladbach,0,2,0.0
2016-2017,Bundesliga,22,2017-02-26,Schalke 04,Hoffenheim,1,1,0.5
2016-2017,Bundesliga,23,2017-03-03,Augsburg,RB Leipzig,2,2,0.5
2016-2017,Bundesliga,23,2017-03-04,Werder Bremen,Darmstadt 98,2,0,1.0
2016-2017,Bundesliga,23,2017-03-04,Dortmund,Leverkusen,6,2,1.0
2016-2017,Bundesliga,23,2017-03-04,Mainz 05,Wolfsburg,1,1,0.5
2016-2017,Bundesliga,23,2017-03-04,Köln,Bayern Munich,0,3,0.0
2016-2017,Bundesliga,23,2017-03-04,Hoffenheim,Ingolstadt 04,5,2,1.0
2016-2017,Bundesliga,23,2017-03-04,Gladbach,Schalke 04,4,2,1.0
2016-2017,Bundesliga,23,2017-03-05,Eint Frankfurt,Freiburg,1,2,0.0
2016-2017,Bundesliga,23,2017-03-05,Hamburger SV,Hertha BSC,1,0,1.0
2016-2017,Bundesliga,24,2017-03-10,Leverkusen,Werder Bremen,1,1,0.5
2016-2017,Bundesliga,24,2017-03-11,Freiburg,Hoffenheim,1,1,0.5
2016-2017,Bundesliga,24,2017-03-11,RB Leipzig,Wolfsburg,0,1,0.0
2016-2017,Bundesliga,24,2017-03-11,Hertha BSC,Dortmund,2,1,1.0
2016-2017,Bundesliga,24,2017-03-11,Bayern Munich,Eint Frankfurt,3,0,1.0
2016-2017,Bundesliga,24,2017-03-11,Darmstadt 98,Mainz 05,2,1,1.0
2016-2017,Bundesliga,24,2017-03-11,Ingolstadt 04,Köln,2,2,0.5
2016-2017,Bundesliga,24,2017-03-12,Schalke 04,Augsburg,3,0,1.0
2016-2017,Bundesliga,24,2017-03-12,Hamburger SV,Gladbach,2,1,1.0
2016-2017,Bundesliga,25,2017-03-17,Dortmund,Ingolstadt 04,1,0,1.0
2016-2017,Bundesliga,25,2017-03-18,Wolfsburg,Darmstadt 98,1,0,1.0
2016-2017,Bundesliga,25,2017-03-18,Werder Bremen,RB Leipzig,3,0,1.0
2016-2017,Bundesliga,25,2017-03-18,Hoffenheim,Leverkusen,1,0,1.0
2016-2017,Bundesliga,25,2017-03-18,Köln,Hertha BSC,4,2,1.0
2016-2017,Bundesliga,25,2017-03-18,Augsburg,Freiburg,1,1,0.5
2016-2017,Bundesliga,25,2017-03-18,Eint Frankfurt,Hamburger SV,0,0,0.5
2016-2017,Bundesliga,25,2017-03-19,Mainz 05,Schalke 04,0,1,0.0
2016-2017,Bundesliga,25,2017-03-19,Gladbach,Bayern Munich,0,1,0.0
2016-2017,Bundesliga,26,2017-03-31,Hertha BSC,Hoffenheim,1,3,0.0
2016-2017,Bundesliga,26,2017-04-01,Hamburger SV,Köln,2,1,1.0
2016-2017,Bundesliga,26,2017-04-01,RB Leipzig,Darmstadt 98,4,0,1.0
2016-2017,Bundesliga,26,2017-04-01,Bayern Munich,Augsburg,6,0,1.0
2016-2017,Bundesliga,26,2017-04-01,Schalke 04,Dortmund,1,1,0.5
2016-2017,Bundesliga,26,2017-04-01,Freiburg,Werder Bremen,2,5,0.0
2016-2017,Bundesliga,26,2017-04-01,Eint Frankfurt,Gladbach,0,0,0.5
2016-2017,Bundesliga,26,2017-04-02,Ingolstadt 04,Mainz 05,2,1,1.0
2016-2017,Bundesliga,26,2017-04-02,Leverkusen,Wolfsburg,3,3,0.5
2016-2017,Bundesliga,27,2017-04-04,Köln,Eint Frankfurt,1,0,1.0
2016-2017,Bundesliga,27,2017-04-04,Hoffenheim,Bayern Munich,1,0,1.0
2016-2017,Bundesliga,27,2017-04-04,Werder Bremen,Schalke 04,3,0,1.0
2016-2017,Bundesliga,27,2017-04-04,Dortmund,Hamburger SV,3,0,1.0
2016-2017,Bundesliga,27,2017-04-05,Darmstadt 98,Leverkusen,0,2,0.0
2016-2017,Bundesliga,27,2017-04-05,Gladbach,Hertha BSC,1,0,1.0
2016-2017,Bundesliga,27,2017-04-05,Wolfsburg,Freiburg,0,1,0.0
2016-2017,Bundesliga,27,2017-04-05,Augsburg,Ingolstadt 04,2,3,0.0
2016-2017,Bundesliga,27,2017-04-05,Mainz 05,RB Leipzig,2,3,0.0
2016-2017,Bundesliga,28,2017-04-07,Eint Frankfurt,Werder Bremen,2,2,0.5
2016-2017,Bundesliga,28,2017-04-08,Schalke 04,Wolfsburg,4,1,1.0
2016-2017,Bundesliga,28,2017-04-08,Köln,Gladbach,2,3,0.0
2016-2017,Bundesliga,28,2017-04-08,Hamburger SV,Hoffenheim,2,1,1.0
2016-2017,Bundesliga,28,2017-04-08,RB Leipzig,Leverkusen,1,0,1.0
2016-2017,Bundesliga,28,2017-04-08,Freiburg,Mainz 05,1,0,1.0
2016-2017,Bundesliga,28,2017-04-08,Bayern Munich,Dortmund,4,1,1.0
2016-2017,Bundesliga,28,2017-04-09,Hertha BSC,Augsburg,2,0,1.0
2016-2017,Bundesliga,28,2017-04-09,Ingolstadt 04,Darmstadt 98,3,2,1.0
2016-2017,Bundesliga,29,2017-04-15,Dortmund,Eint Frankfurt,3,1,1.0
2016-2017,Bundesliga,29,2017-04-15,Mainz 05,Hertha BSC,1,0,1.0
2016-2017,Bundesliga,29,2017-04-15,Augsburg,Köln,2,1,1.0
2016-2017,Bundesliga,29,2017-04-15,Hoffenheim,Gladbach,5,3,1.0
2016-2017,Bundesliga,29,2017-04-15,RB Leipzig,Freiburg,4,0,1.0
2016-2017,Bundesliga,29,2017-04-15,Wolfsburg,Ingolstadt 04,3,0,1.0
2016-2017,Bundesliga,29,2017-04-15,Leverkusen,Bayern Munich,0,0,0.5
2016-2017,Bundesliga,29,2017-04-16,Werder Bremen,Hamburger SV,2,1,1.0
2016-2017,Bundesliga,29,2017-04-16,Darmstadt 98,Schalke 04,2,1,1.0
2016-2017,Bundesliga,30,2017-04-21,Köln,Hoffenheim,1,1,0.5
2016-2017,Bundesliga,30,2017-04-22,Bayern Munich,Mainz 05,2,2,0.5
2016-2017,Bundesliga,30,2017-04-22,Hamburger SV,Darmstadt 98,1,2,0.0
2016-2017,Bundesliga,30,2017-04-22,Eint Frankfurt,Augsburg,3,1,1.0
2016-2017,Bundesliga,30,2017-04-22,Ingolstadt 04,Werder Bremen,2,4,0.0
2016-2017,Bundesliga,30,2017-04-22,Hertha BSC,Wolfsburg,1,0,1.0
2016-2017,Bundesliga,30,2017-04-22,Gladbach,Dortmund,2,3,0.0
2016-2017,Bundesliga,30,2017-04-23,Freiburg,Leverkusen,2,1,1.0
2016-2017,Bundesliga,30,2017-04-23,Schalke 04,RB Leipzig,1,1,0.5
2016-2017,Bundesliga,31,2017-04-28,Leverkusen,Schalke 04,1,4,0.0
2016-2017,Bundesliga,31,2017-04-29,RB Leipzig,Ingolstadt 04,0,0,0.5
2016-2017,Bundesliga,31,2017-04-29,Mainz 05,Gladbach,1,2,0.0
2016-2017,Bundesliga,31,2017-04-29,Werder Bremen,Hertha BSC,2,0,1.0
2016-2017,Bundesliga,31,2017-04-29,Dortmund,Köln,0,0,0.5
2016-2017,Bundesliga,31,2017-04-29,Darmstadt 98,Freiburg,3,0,1.0
2016-2017,Bundesliga,31,2017-04-29,Wolfsburg,Bayern Munich,0,6,0.0
2016-2017,Bundesliga,31,2017-04-30,Augsburg,Hamburger SV,4,0,1.0
2016-2017,Bundesliga,31,2017-04-30,Hoffenheim,Eint Frankfurt,1,0,1.0
2016-2017,Bundesliga,32,2017-05-05,Köln,Werder Bremen,4,3,1.0
2016-2017,Bundesliga,32,2017-05-06,Eint Frankfurt,Wolfsburg,0,2,0.0
2016-2017,Bundesliga,32,2017-05-06,Gladbach,Augsburg,1,1,0.5
2016-2017,Bundesliga,32,2017-05-06,Bayern Munich,Darmstadt 98,1,0,1.0
2016-2017,Bundesliga,32,2017-05-06,Ingolstadt 04,Leverkusen,1,1,0.5
2016-2017,Bundesliga,32,2017-05-06,Dortmund,Hoffenheim,2,1,1.0
2016-2017,Bundesliga,32,2017-05-06,Hertha BSC,RB Leipzig,1,4,0.0
2016-2017,Bundesliga,32,2017-05-07,Hamburger SV,Mainz 05,0,0,0.5
2016-2017,Bundesliga,32,2017-05-07,Freiburg,Schalke 04,2,0,1.0
2016-2017,Bundesliga,33,2017-05-13,Wolfsburg,Gladbach,1,1,0.5
2016-2017,Bundesliga,33,2017-05-13,Darmstadt 98,Hertha BSC,0,2,0.0
2016-2017,Bundesliga,33,2017-05-13,Werder Bremen,Hoffenheim,3,5,0.0
2016-2017,Bundesliga,33,2017-05-13,Leverkusen,Köln,2,2,0.5
2016-2017,Bundesliga,33,2017-05-13,Schalke 04,Hamburger SV,1,1,0.5
2016-2017,Bundesliga,33,2017-05-13,Mainz 05,Eint Frankfurt,4,2,1.0
2016-2017,Bundesliga,33,2017-05-13,Freiburg,Ingolstadt 04,1,1,0.5
2016-2017,Bundesliga,33,2017-05-13,RB Leipzig,Bayern Munich,4,5,0.0
2016-2017,Bundesliga,33,2017-05-13,Augsburg,Dortmund,1,1,0.5
2016-2017,Bundesliga,34,2017-05-20,Dortmund,Werder Bremen,4,3,1.0
2016-2017,Bundesliga,34,2017-05-20,Hamburger SV,Wolfsburg,2,1,1.0
2016-2017,Bundesliga,34,2017-05-20,Ingolstadt 04,Schalke 04,1,1,0.5
2016-2017,Bundesliga,34,2017-05-20,Hertha BSC,Leverkusen,2,6,0.0
2016-2017,Bundesliga,34,2017-05-20,Bayern Munich,Freiburg,4,1,1.0
2016-2017,Bundesliga,34,2017-05-20,Hoffenheim,Augsburg,0,0,0.5
2016-2017,Bundesliga,34,2017-05-20,Köln,Mainz 05,2,0,1.0
2016-2017,Bundesliga,34,2017-05-20,Eint Frankfurt,RB Leipzig,2,2,0.5
2016-2017,Bundesliga,34,2017-05-20,Gladbach,Darmstadt 98,2,2,0.5
2016-2017,German 1/2 Relegation/Promotion Playoffs,,2017-05-25,Wolfsburg,Braunschweig,1,0,1.0
2016-2017,German 1/2 Relegation/Promotion Playoffs,,2017-05-29,Braunschweig,Wolfsburg,0,1,0.0
