Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1993-1994,7,1993-09-09,Werder Bremen,Bayern Munich,1,0,1.0
1993-1994,2,1993-09-11,Stuttgart,VfB Leipzig,0,0,0.5
1993-1994,8,1993-09-17,Stuttgart,Köln,1,1,0.5
1993-1994,8,1993-09-17,VfB Leipzig,Hamburger SV,1,4,0.0
1993-1994,8,1993-09-17,Freiburg,Kaiserslautern,2,3,0.0
1993-1994,8,1993-09-18,Leverkusen,Eint Frankfurt,2,2,0.5
1993-1994,8,1993-09-18,Schalke 04,Nürnberg,1,2,0.0
1993-1994,8,1993-09-18,Bayern Munich,Wattenscheid,3,3,0.5
1993-1994,8,1993-09-18,Dresden,Gladbach,2,1,1.0
1993-1994,8,1993-09-18,MSV Duisburg,Dortmund,2,2,0.5
1993-1994,8,1993-09-19,Karlsruher,Werder Bremen,0,3,0.0
1993-1994,9,1993-09-24,Eint Frankfurt,Dresden,3,2,1.0
1993-1994,9,1993-09-24,Hamburger SV,MSV Duisburg,0,1,0.0
1993-1994,9,1993-09-24,Karlsruher,Schalke 04,0,0,0.5
1993-1994,9,1993-09-25,Werder Bremen,Wattenscheid,0,0,0.5
1993-1994,9,1993-09-25,Dortmund,Bayern Munich,1,1,0.5
1993-1994,9,1993-09-25,Nürnberg,Freiburg,2,2,0.5
1993-1994,9,1993-09-25,Köln,VfB Leipzig,3,1,1.0
1993-1994,9,1993-09-25,Kaiserslautern,Leverkusen,3,2,1.0
1993-1994,9,1993-09-29,Gladbach,Stuttgart,0,2,0.0
1993-1994,10,1993-10-01,MSV Duisburg,Köln,0,0,0.5
1993-1994,10,1993-10-01,Dresden,Kaiserslautern,3,1,1.0
1993-1994,10,1993-10-02,VfB Leipzig,Gladbach,1,1,0.5
1993-1994,10,1993-10-02,Schalke 04,Werder Bremen,1,1,0.5
1993-1994,10,1993-10-02,Leverkusen,Nürnberg,4,0,1.0
1993-1994,10,1993-10-02,Stuttgart,Eint Frankfurt,0,2,0.0
1993-1994,10,1993-10-02,Freiburg,Karlsruher,3,3,0.5
1993-1994,10,1993-10-02,Bayern Munich,Hamburger SV,4,0,1.0
1993-1994,10,1993-10-03,Wattenscheid,Dortmund,1,2,0.0
1993-1994,11,1993-10-08,Werder Bremen,Dortmund,4,0,1.0
1993-1994,11,1993-10-08,Nürnberg,Dresden,3,0,1.0
1993-1994,11,1993-10-08,Karlsruher,Leverkusen,2,0,1.0
1993-1994,11,1993-10-09,Kaiserslautern,Stuttgart,5,0,1.0
1993-1994,11,1993-10-09,Hamburger SV,Wattenscheid,2,1,1.0
1993-1994,11,1993-10-09,Köln,Bayern Munich,0,4,0.0
1993-1994,11,1993-10-09,Schalke 04,Freiburg,1,3,0.0
1993-1994,11,1993-10-09,Eint Frankfurt,VfB Leipzig,2,1,1.0
1993-1994,11,1993-10-09,Gladbach,MSV Duisburg,4,1,1.0
1993-1994,12,1993-10-15,Wattenscheid,Köln,2,2,0.5
1993-1994,12,1993-10-15,MSV Duisburg,Eint Frankfurt,1,0,1.0
1993-1994,12,1993-10-15,Dresden,Karlsruher,1,1,0.5
1993-1994,12,1993-10-16,Freiburg,Werder Bremen,0,0,0.5
1993-1994,12,1993-10-16,Leverkusen,Schalke 04,5,1,1.0
1993-1994,12,1993-10-16,Stuttgart,Nürnberg,1,0,1.0
1993-1994,12,1993-10-16,Dortmund,Hamburger SV,2,1,1.0
1993-1994,12,1993-10-16,Bayern Munich,Gladbach,3,1,1.0
1993-1994,12,1993-10-17,VfB Leipzig,Kaiserslautern,0,0,0.5
1993-1994,13,1993-10-22,Nürnberg,VfB Leipzig,5,0,1.0
1993-1994,13,1993-10-22,Gladbach,Wattenscheid,3,3,0.5
1993-1994,13,1993-10-22,Kaiserslautern,MSV Duisburg,2,0,1.0
1993-1994,13,1993-10-23,Schalke 04,Dresden,0,0,0.5
1993-1994,13,1993-10-23,Köln,Dortmund,2,0,1.0
1993-1994,13,1993-10-23,Eint Frankfurt,Bayern Munich,2,2,0.5
1993-1994,13,1993-10-23,Freiburg,Leverkusen,1,0,1.0
1993-1994,13,1993-10-24,Werder Bremen,Hamburger SV,0,2,0.0
1993-1994,14,1993-10-29,Dortmund,Gladbach,3,0,1.0
1993-1994,14,1993-10-29,Dresden,Freiburg,1,2,0.0
1993-1994,14,1993-10-30,Leverkusen,Werder Bremen,2,2,0.5
1993-1994,14,1993-10-30,Wattenscheid,Eint Frankfurt,0,0,0.5
1993-1994,14,1993-10-30,Hamburger SV,Köln,2,4,0.0
1993-1994,14,1993-10-30,Bayern Munich,Kaiserslautern,4,0,1.0
1993-1994,14,1993-10-30,Stuttgart,Schalke 04,3,0,1.0
1993-1994,14,1993-10-30,MSV Duisburg,Nürnberg,1,0,1.0
1993-1994,14,1993-10-30,VfB Leipzig,Karlsruher,1,0,1.0
1993-1994,15,1993-11-05,Gladbach,Hamburger SV,2,2,0.5
1993-1994,15,1993-11-05,Schalke 04,VfB Leipzig,3,1,1.0
1993-1994,15,1993-11-05,Kaiserslautern,Wattenscheid,4,1,1.0
1993-1994,15,1993-11-06,Köln,Werder Bremen,2,0,1.0
1993-1994,15,1993-11-06,Nürnberg,Bayern Munich,2,0,1.0
1993-1994,15,1993-11-06,Dresden,Leverkusen,1,1,0.5
1993-1994,15,1993-11-06,Karlsruher,MSV Duisburg,5,0,1.0
1993-1994,15,1993-11-06,Freiburg,Stuttgart,2,1,1.0
1993-1994,15,1993-11-06,Eint Frankfurt,Dortmund,2,0,1.0
1993-1994,13,1993-11-10,Karlsruher,Stuttgart,0,0,0.5
1993-1994,16,1993-11-12,Dortmund,Kaiserslautern,2,1,1.0
1993-1994,16,1993-11-12,MSV Duisburg,Schalke 04,1,0,1.0
1993-1994,16,1993-11-12,Werder Bremen,Dresden,0,1,0.0
1993-1994,16,1993-11-13,Stuttgart,Leverkusen,1,4,0.0
1993-1994,16,1993-11-13,Wattenscheid,Nürnberg,2,1,1.0
1993-1994,16,1993-11-13,Bayern Munich,Karlsruher,1,0,1.0
1993-1994,16,1993-11-13,Hamburger SV,Eint Frankfurt,3,0,1.0
1993-1994,16,1993-11-13,Köln,Gladbach,0,4,0.0
1993-1994,16,1993-11-14,VfB Leipzig,Freiburg,2,2,0.5
1993-1994,17,1993-11-19,Gladbach,Werder Bremen,3,2,1.0
1993-1994,17,1993-11-19,Karlsruher,Wattenscheid,2,0,1.0
1993-1994,17,1993-11-19,Eint Frankfurt,Köln,0,3,0.0
1993-1994,17,1993-11-20,Freiburg,MSV Duisburg,1,2,0.0
1993-1994,17,1993-11-20,Kaiserslautern,Hamburger SV,3,0,1.0
1993-1994,17,1993-11-20,Nürnberg,Dortmund,0,0,0.5
1993-1994,17,1993-11-20,Schalke 04,Bayern Munich,1,1,0.5
1993-1994,17,1993-11-20,Leverkusen,VfB Leipzig,3,1,1.0
1993-1994,17,1993-11-21,Dresden,Stuttgart,1,0,1.0
1993-1994,18,1993-11-26,Schalke 04,Wattenscheid,4,1,1.0
1993-1994,18,1993-11-26,Kaiserslautern,Köln,3,0,1.0
1993-1994,18,1993-11-26,Dresden,VfB Leipzig,1,0,1.0
1993-1994,18,1993-11-27,Nürnberg,Hamburger SV,0,1,0.0
1993-1994,18,1993-11-27,Stuttgart,Werder Bremen,0,0,0.5
1993-1994,18,1993-11-27,Freiburg,Bayern Munich,3,1,1.0
1993-1994,18,1993-11-27,Eint Frankfurt,Gladbach,0,3,0.0
1993-1994,18,1993-11-27,Leverkusen,MSV Duisburg,2,1,1.0
1993-1994,18,1993-11-27,Karlsruher,Dortmund,3,3,0.5
1993-1994,19,1993-12-03,Gladbach,Kaiserslautern,3,1,1.0
1993-1994,19,1993-12-03,Dortmund,Schalke 04,1,1,0.5
1993-1994,19,1993-12-04,Hamburger SV,Karlsruher,1,1,0.5
1993-1994,19,1993-12-04,VfB Leipzig,Stuttgart,0,0,0.5
1993-1994,19,1993-12-04,Bayern Munich,Leverkusen,1,1,0.5
1993-1994,19,1993-12-04,Wattenscheid,Freiburg,3,1,1.0
1993-1994,19,1993-12-04,Köln,Nürnberg,0,1,0.0
1993-1994,19,1993-12-04,Werder Bremen,Eint Frankfurt,1,0,1.0
1993-1994,19,1993-12-05,MSV Duisburg,Dresden,1,1,0.5
1993-1994,20,1993-12-10,Stuttgart,MSV Duisburg,4,0,1.0
1993-1994,20,1993-12-10,Dresden,Bayern Munich,1,1,0.5
1993-1994,20,1993-12-10,Nürnberg,Gladbach,2,4,0.0
1993-1994,20,1993-12-11,VfB Leipzig,Werder Bremen,1,1,0.5
1993-1994,20,1993-12-11,Kaiserslautern,Eint Frankfurt,1,1,0.5
1993-1994,20,1993-12-11,Schalke 04,Hamburger SV,1,0,1.0
1993-1994,20,1993-12-11,Freiburg,Dortmund,4,1,1.0
1993-1994,20,1993-12-11,Leverkusen,Wattenscheid,1,1,0.5
1993-1994,20,1993-12-11,Karlsruher,Köln,2,0,1.0
1993-1994,21,1994-02-11,Wattenscheid,Dresden,1,1,0.5
1993-1994,21,1994-02-11,Gladbach,Karlsruher,1,2,0.0
1993-1994,21,1994-02-12,Dortmund,Leverkusen,1,0,1.0
1993-1994,21,1994-02-12,MSV Duisburg,VfB Leipzig,2,1,1.0
1993-1994,21,1994-02-12,Hamburger SV,Freiburg,1,1,0.5
1993-1994,21,1994-02-12,Eint Frankfurt,Nürnberg,1,1,0.5
1993-1994,21,1994-02-12,Werder Bremen,Kaiserslautern,2,0,1.0
1993-1994,21,1994-02-13,Bayern Munich,Stuttgart,1,3,0.0
1993-1994,21,1994-02-16,Köln,Schalke 04,1,1,0.5
1993-1994,22,1994-02-18,Stuttgart,Wattenscheid,3,0,1.0
1993-1994,22,1994-02-18,Dresden,Dortmund,3,0,1.0
1993-1994,22,1994-02-18,MSV Duisburg,Werder Bremen,1,0,1.0
1993-1994,22,1994-02-19,Freiburg,Köln,2,4,0.0
1993-1994,22,1994-02-19,Nürnberg,Kaiserslautern,0,2,0.0
1993-1994,22,1994-02-19,Karlsruher,Eint Frankfurt,1,0,1.0
1993-1994,22,1994-02-19,Leverkusen,Hamburger SV,1,2,0.0
1993-1994,22,1994-02-19,Schalke 04,Gladbach,2,1,1.0
1993-1994,22,1994-02-19,VfB Leipzig,Bayern Munich,1,3,0.0
1993-1994,23,1994-02-25,Werder Bremen,Nürnberg,2,2,0.5
1993-1994,23,1994-02-26,Kaiserslautern,Karlsruher,0,0,0.5
1993-1994,23,1994-02-26,Hamburger SV,Dresden,1,1,0.5
1993-1994,23,1994-02-26,Köln,Leverkusen,1,1,0.5
1993-1994,23,1994-02-26,Gladbach,Freiburg,1,1,0.5
1993-1994,23,1994-02-26,Bayern Munich,MSV Duisburg,4,0,1.0
1993-1994,23,1994-02-26,Eint Frankfurt,Schalke 04,1,3,0.0
1993-1994,23,1994-02-27,Wattenscheid,VfB Leipzig,2,2,0.5
1993-1994,24,1994-03-04,Dresden,Köln,1,1,0.5
1993-1994,24,1994-03-04,MSV Duisburg,Wattenscheid,2,1,1.0
1993-1994,24,1994-03-05,Leverkusen,Gladbach,0,1,0.0
1993-1994,24,1994-03-05,Karlsruher,Nürnberg,3,2,1.0
1993-1994,24,1994-03-05,Bayern Munich,Werder Bremen,2,0,1.0
1993-1994,24,1994-03-05,Stuttgart,Hamburger SV,4,0,1.0
1993-1994,24,1994-03-05,Schalke 04,Kaiserslautern,2,0,1.0
1993-1994,24,1994-03-05,VfB Leipzig,Dortmund,2,3,0.0
1993-1994,24,1994-03-06,Freiburg,Eint Frankfurt,1,3,0.0
1993-1994,23,1994-03-08,Dortmund,Stuttgart,1,2,0.0
1993-1994,25,1994-03-11,Eint Frankfurt,Leverkusen,2,0,1.0
1993-1994,25,1994-03-11,Dortmund,MSV Duisburg,2,1,1.0
1993-1994,25,1994-03-12,Hamburger SV,VfB Leipzig,3,0,1.0
1993-1994,25,1994-03-12,Kaiserslautern,Freiburg,1,0,1.0
1993-1994,25,1994-03-12,Wattenscheid,Bayern Munich,1,3,0.0
1993-1994,25,1994-03-12,Nürnberg,Schalke 04,1,0,1.0
1993-1994,25,1994-03-12,Gladbach,Dresden,2,1,1.0
1993-1994,25,1994-03-12,Werder Bremen,Karlsruher,0,2,0.0
1993-1994,25,1994-03-13,Köln,Stuttgart,3,1,1.0
1993-1994,26,1994-03-18,MSV Duisburg,Hamburger SV,0,1,0.0
1993-1994,26,1994-03-18,VfB Leipzig,Köln,2,3,0.0
1993-1994,26,1994-03-19,Stuttgart,Gladbach,3,0,1.0
1993-1994,26,1994-03-19,Leverkusen,Kaiserslautern,3,2,1.0
1993-1994,26,1994-03-19,Dresden,Eint Frankfurt,0,4,0.0
1993-1994,26,1994-03-19,Schalke 04,Karlsruher,2,0,1.0
1993-1994,26,1994-03-19,Freiburg,Nürnberg,0,0,0.5
1993-1994,26,1994-03-20,Bayern Munich,Dortmund,0,0,0.5
1993-1994,26,1994-03-22,Wattenscheid,Werder Bremen,2,2,0.5
1993-1994,27,1994-03-25,Karlsruher,Freiburg,2,1,1.0
1993-1994,27,1994-03-25,Kaiserslautern,Dresden,0,0,0.5
1993-1994,27,1994-03-25,Werder Bremen,Schalke 04,0,1,0.0
1993-1994,27,1994-03-26,Gladbach,VfB Leipzig,6,1,1.0
1993-1994,27,1994-03-26,Köln,MSV Duisburg,1,0,1.0
1993-1994,27,1994-03-26,Nürnberg,Leverkusen,2,3,0.0
1993-1994,27,1994-03-26,Eint Frankfurt,Stuttgart,0,0,0.5
1993-1994,27,1994-03-26,Dortmund,Wattenscheid,2,0,1.0
1993-1994,27,1994-03-27,Hamburger SV,Bayern Munich,1,2,0.0
1993-1994,28,1994-03-31,Dresden,Nürnberg,1,1,0.5
1993-1994,28,1994-03-31,MSV Duisburg,Gladbach,2,0,1.0
1993-1994,28,1994-03-31,Wattenscheid,Hamburger SV,3,1,1.0
1993-1994,28,1994-03-31,Stuttgart,Kaiserslautern,1,1,0.5
1993-1994,28,1994-04-02,Freiburg,Schalke 04,2,3,0.0
1993-1994,28,1994-04-02,Dortmund,Werder Bremen,3,2,1.0
1993-1994,28,1994-04-02,Bayern Munich,Köln,1,0,1.0
1993-1994,28,1994-04-02,Leverkusen,Karlsruher,3,1,1.0
1993-1994,28,1994-04-02,VfB Leipzig,Eint Frankfurt,1,0,1.0
1993-1994,29,1994-04-05,Nürnberg,Stuttgart,1,0,1.0
1993-1994,29,1994-04-05,Köln,Wattenscheid,3,2,1.0
1993-1994,29,1994-04-05,Hamburger SV,Dortmund,0,0,0.5
1993-1994,29,1994-04-05,Kaiserslautern,VfB Leipzig,1,0,1.0
1993-1994,29,1994-04-05,Gladbach,Bayern Munich,2,0,1.0
1993-1994,29,1994-04-06,Schalke 04,Leverkusen,1,1,0.5
1993-1994,29,1994-04-06,Karlsruher,Dresden,1,0,1.0
1993-1994,29,1994-04-06,Eint Frankfurt,MSV Duisburg,1,2,0.0
1993-1994,29,1994-04-06,Werder Bremen,Freiburg,3,2,1.0
1993-1994,30,1994-04-08,Dortmund,Köln,2,1,1.0
1993-1994,30,1994-04-08,VfB Leipzig,Nürnberg,0,2,0.0
1993-1994,30,1994-04-09,Dresden,Schalke 04,1,0,1.0
1993-1994,30,1994-04-09,Leverkusen,Freiburg,2,1,1.0
1993-1994,30,1994-04-09,Bayern Munich,Eint Frankfurt,2,1,1.0
1993-1994,30,1994-04-09,Hamburger SV,Werder Bremen,1,1,0.5
1993-1994,30,1994-04-09,Stuttgart,Karlsruher,3,0,1.0
1993-1994,30,1994-04-09,Wattenscheid,Gladbach,3,1,1.0
1993-1994,30,1994-04-10,MSV Duisburg,Kaiserslautern,1,7,0.0
1993-1994,31,1994-04-14,Kaiserslautern,Bayern Munich,4,0,1.0
1993-1994,31,1994-04-15,Köln,Hamburger SV,3,0,1.0
1993-1994,31,1994-04-15,Freiburg,Dresden,0,1,0.0
1993-1994,31,1994-04-16,Werder Bremen,Leverkusen,2,1,1.0
1993-1994,31,1994-04-16,Eint Frankfurt,Wattenscheid,5,1,1.0
1993-1994,31,1994-04-16,Nürnberg,MSV Duisburg,0,0,0.5
1993-1994,31,1994-04-16,Karlsruher,VfB Leipzig,3,2,1.0
1993-1994,31,1994-04-16,Schalke 04,Stuttgart,0,1,0.0
1993-1994,31,1994-04-17,Gladbach,Dortmund,0,0,0.5
1993-1994,32,1994-04-22,Wattenscheid,Kaiserslautern,0,2,0.0
1993-1994,32,1994-04-22,Werder Bremen,Köln,3,1,1.0
1993-1994,32,1994-04-23,Hamburger SV,Gladbach,1,3,0.0
1993-1994,32,1994-04-23,Stuttgart,Freiburg,0,4,0.0
1993-1994,32,1994-04-23,MSV Duisburg,Karlsruher,1,2,0.0
1993-1994,32,1994-04-23,Dortmund,Eint Frankfurt,2,0,1.0
1993-1994,32,1994-04-23,VfB Leipzig,Schalke 04,2,2,0.5
1993-1994,32,1994-04-24,Leverkusen,Dresden,1,1,0.5
1993-1994,33,1994-04-30,Freiburg,VfB Leipzig,1,0,1.0
1993-1994,33,1994-04-30,Gladbach,Köln,4,1,1.0
1993-1994,33,1994-04-30,Kaiserslautern,Dortmund,2,0,1.0
1993-1994,33,1994-04-30,Eint Frankfurt,Hamburger SV,1,1,0.5
1993-1994,33,1994-04-30,Schalke 04,MSV Duisburg,1,3,0.0
1993-1994,33,1994-04-30,Dresden,Werder Bremen,1,0,1.0
1993-1994,33,1994-04-30,Leverkusen,Stuttgart,1,1,0.5
1993-1994,33,1994-04-30,Karlsruher,Bayern Munich,1,1,0.5
1993-1994,33,1994-04-30,Nürnberg,Wattenscheid,4,1,1.0
1993-1994,32,1994-05-03,Bayern Munich,Nürnberg,5,0,1.0
1993-1994,34,1994-05-07,MSV Duisburg,Freiburg,0,2,0.0
1993-1994,34,1994-05-07,Werder Bremen,Gladbach,4,2,1.0
1993-1994,34,1994-05-07,Wattenscheid,Karlsruher,5,1,1.0
1993-1994,34,1994-05-07,Stuttgart,Dresden,3,0,1.0
1993-1994,34,1994-05-07,Hamburger SV,Kaiserslautern,1,3,0.0
1993-1994,34,1994-05-07,Bayern Munich,Schalke 04,2,0,1.0
1993-1994,34,1994-05-07,Dortmund,Nürnberg,4,1,1.0
1993-1994,34,1994-05-07,VfB Leipzig,Leverkusen,2,3,0.0
1993-1994,34,1994-05-07,Köln,Eint Frankfurt,2,3,0.0
