Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2008-2009,8,2008-10-18,Karlsruher,Bayern Munich,0,1,0.0
2008-2009,8,2008-10-18,Werder Bremen,Dortmund,3,3,0.5
2008-2009,8,2008-10-18,Köln,Energie Cottbus,1,0,1.0
2008-2009,8,2008-10-18,Eint Frankfurt,Leverkusen,0,2,0.0
2008-2009,8,2008-10-19,Hamburger SV,Schalke 04,1,1,0.5
2008-2009,4,2008-10-22,Eint Frankfurt,Karlsruher,2,1,1.0
2008-2009,9,2008-10-24,Leverkusen,Köln,2,0,1.0
2008-2009,9,2008-10-25,Gladbach,Karlsruher,1,0,1.0
2008-2009,9,2008-10-25,Hannover 96,Werder Bremen,1,1,0.5
2008-2009,9,2008-10-25,Bayern Munich,Wolfsburg,4,2,1.0
2008-2009,9,2008-10-25,Schalke 04,Arminia,0,0,0.5
2008-2009,9,2008-10-25,Energie Cottbus,Eint Frankfurt,2,3,0.0
2008-2009,9,2008-10-26,Hoffenheim,Hamburger SV,3,0,1.0
2008-2009,9,2008-10-26,Dortmund,Hertha BSC,1,1,0.5
2008-2009,9,2008-10-26,Stuttgart,Bochum,2,0,1.0
2008-2009,10,2008-10-28,Wolfsburg,Gladbach,3,0,1.0
2008-2009,10,2008-10-28,Karlsruher,Schalke 04,0,3,0.0
2008-2009,10,2008-10-28,Arminia,Energie Cottbus,1,1,0.5
2008-2009,10,2008-10-28,Werder Bremen,Leverkusen,0,2,0.0
2008-2009,10,2008-10-29,Köln,Dortmund,0,1,0.0
2008-2009,10,2008-10-29,Hamburger SV,Stuttgart,2,0,1.0
2008-2009,10,2008-10-29,Hertha BSC,Hannover 96,3,0,1.0
2008-2009,10,2008-10-29,Eint Frankfurt,Bayern Munich,1,2,0.0
2008-2009,10,2008-10-29,Bochum,Hoffenheim,1,3,0.0
2008-2009,11,2008-10-31,Leverkusen,Wolfsburg,2,0,1.0
2008-2009,11,2008-11-01,Bayern Munich,Arminia,3,1,1.0
2008-2009,11,2008-11-01,Hoffenheim,Karlsruher,4,1,1.0
2008-2009,11,2008-11-01,Hannover 96,Hamburger SV,3,0,1.0
2008-2009,11,2008-11-01,Stuttgart,Köln,1,3,0.0
2008-2009,11,2008-11-01,Werder Bremen,Hertha BSC,5,1,1.0
2008-2009,11,2008-11-01,Energie Cottbus,Schalke 04,0,2,0.0
2008-2009,11,2008-11-02,Gladbach,Eint Frankfurt,1,2,0.0
2008-2009,11,2008-11-02,Dortmund,Bochum,1,1,0.5
2008-2009,12,2008-11-07,Köln,Hannover 96,2,1,1.0
2008-2009,12,2008-11-08,Wolfsburg,Energie Cottbus,3,0,1.0
2008-2009,12,2008-11-08,Bochum,Werder Bremen,0,0,0.5
2008-2009,12,2008-11-08,Arminia,Gladbach,0,2,0.0
2008-2009,12,2008-11-08,Hamburger SV,Dortmund,2,1,1.0
2008-2009,12,2008-11-08,Karlsruher,Leverkusen,3,3,0.5
2008-2009,12,2008-11-09,Hertha BSC,Hoffenheim,1,0,1.0
2008-2009,12,2008-11-09,Eint Frankfurt,Stuttgart,2,2,0.5
2008-2009,12,2008-11-09,Schalke 04,Bayern Munich,1,2,0.0
2008-2009,13,2008-11-14,Hannover 96,Bochum,1,1,0.5
2008-2009,13,2008-11-15,Leverkusen,Schalke 04,2,1,1.0
2008-2009,13,2008-11-15,Stuttgart,Arminia,0,0,0.5
2008-2009,13,2008-11-15,Dortmund,Eint Frankfurt,4,0,1.0
2008-2009,13,2008-11-15,Hertha BSC,Hamburger SV,2,1,1.0
2008-2009,13,2008-11-15,Gladbach,Bayern Munich,2,2,0.5
2008-2009,13,2008-11-15,Energie Cottbus,Karlsruher,1,0,1.0
2008-2009,13,2008-11-15,Hoffenheim,Wolfsburg,3,2,1.0
2008-2009,13,2008-11-16,Werder Bremen,Köln,3,1,1.0
2008-2009,14,2008-11-21,Karlsruher,Dortmund,0,1,0.0
2008-2009,14,2008-11-22,Wolfsburg,Stuttgart,4,1,1.0
2008-2009,14,2008-11-22,Köln,Hoffenheim,1,3,0.0
2008-2009,14,2008-11-22,Eint Frankfurt,Hannover 96,4,0,1.0
2008-2009,14,2008-11-22,Schalke 04,Gladbach,3,1,1.0
2008-2009,14,2008-11-22,Bochum,Hertha BSC,2,3,0.0
2008-2009,14,2008-11-22,Arminia,Leverkusen,2,1,1.0
2008-2009,14,2008-11-22,Bayern Munich,Energie Cottbus,4,1,1.0
2008-2009,14,2008-11-23,Hamburger SV,Werder Bremen,2,1,1.0
2008-2009,15,2008-11-28,Hertha BSC,Köln,2,1,1.0
2008-2009,15,2008-11-29,Hoffenheim,Arminia,3,0,1.0
2008-2009,15,2008-11-29,Leverkusen,Bayern Munich,0,2,0.0
2008-2009,15,2008-11-29,Hannover 96,Karlsruher,3,2,1.0
2008-2009,15,2008-11-29,Gladbach,Energie Cottbus,1,3,0.0
2008-2009,15,2008-11-29,Werder Bremen,Eint Frankfurt,5,0,1.0
2008-2009,15,2008-11-30,Bochum,Hamburger SV,1,1,0.5
2008-2009,15,2008-11-30,Stuttgart,Schalke 04,2,0,1.0
2008-2009,15,2008-11-30,Dortmund,Wolfsburg,0,0,0.5
2008-2009,16,2008-12-05,Bayern Munich,Hoffenheim,2,1,1.0
2008-2009,16,2008-12-06,Karlsruher,Werder Bremen,1,0,1.0
2008-2009,16,2008-12-06,Gladbach,Leverkusen,1,3,0.0
2008-2009,16,2008-12-06,Eint Frankfurt,Bochum,4,0,1.0
2008-2009,16,2008-12-06,Arminia,Dortmund,0,0,0.5
2008-2009,16,2008-12-06,Energie Cottbus,Stuttgart,0,3,0.0
2008-2009,16,2008-12-06,Schalke 04,Hertha BSC,1,0,1.0
2008-2009,16,2008-12-07,Wolfsburg,Hannover 96,2,1,1.0
2008-2009,16,2008-12-07,Köln,Hamburger SV,1,2,0.0
2008-2009,17,2008-12-12,Dortmund,Gladbach,2,1,1.0
2008-2009,17,2008-12-13,Hamburger SV,Eint Frankfurt,1,0,1.0
2008-2009,17,2008-12-13,Bochum,Köln,1,2,0.0
2008-2009,17,2008-12-13,Hertha BSC,Karlsruher,4,0,1.0
2008-2009,17,2008-12-13,Werder Bremen,Wolfsburg,2,1,1.0
2008-2009,17,2008-12-13,Hannover 96,Arminia,1,1,0.5
2008-2009,17,2008-12-13,Leverkusen,Energie Cottbus,1,1,0.5
2008-2009,17,2008-12-13,Stuttgart,Bayern Munich,2,2,0.5
2008-2009,17,2008-12-14,Hoffenheim,Schalke 04,1,1,0.5
2008-2009,18,2009-01-30,Hamburger SV,Bayern Munich,1,0,1.0
2008-2009,18,2009-01-31,Stuttgart,Gladbach,2,0,1.0
2008-2009,18,2009-01-31,Dortmund,Leverkusen,1,1,0.5
2008-2009,18,2009-01-31,Hoffenheim,Energie Cottbus,2,0,1.0
2008-2009,18,2009-01-31,Köln,Wolfsburg,1,1,0.5
2008-2009,18,2009-01-31,Hannover 96,Schalke 04,1,0,1.0
2008-2009,18,2009-01-31,Hertha BSC,Eint Frankfurt,2,1,1.0
2008-2009,18,2009-02-01,Werder Bremen,Arminia,1,2,0.0
2008-2009,18,2009-02-01,Bochum,Karlsruher,2,0,1.0
2008-2009,19,2009-02-06,Arminia,Hertha BSC,1,1,0.5
2008-2009,19,2009-02-07,Gladbach,Hoffenheim,1,1,0.5
2008-2009,19,2009-02-07,Eint Frankfurt,Köln,2,2,0.5
2008-2009,19,2009-02-07,Karlsruher,Hamburger SV,3,2,1.0
2008-2009,19,2009-02-07,Schalke 04,Werder Bremen,1,0,1.0
2008-2009,19,2009-02-07,Wolfsburg,Bochum,2,0,1.0
2008-2009,19,2009-02-07,Leverkusen,Stuttgart,2,4,0.0
2008-2009,19,2009-02-08,Bayern Munich,Dortmund,3,1,1.0
2008-2009,19,2009-02-08,Energie Cottbus,Hannover 96,3,1,1.0
2008-2009,20,2009-02-13,Hoffenheim,Leverkusen,1,4,0.0
2008-2009,20,2009-02-14,Köln,Karlsruher,0,0,0.5
2008-2009,20,2009-02-14,Hannover 96,Stuttgart,3,3,0.5
2008-2009,20,2009-02-14,Hertha BSC,Bayern Munich,2,1,1.0
2008-2009,20,2009-02-14,Eint Frankfurt,Wolfsburg,0,2,0.0
2008-2009,20,2009-02-14,Bochum,Schalke 04,2,1,1.0
2008-2009,20,2009-02-14,Werder Bremen,Gladbach,1,1,0.5
2008-2009,20,2009-02-15,Hamburger SV,Arminia,2,0,1.0
2008-2009,20,2009-02-15,Dortmund,Energie Cottbus,1,1,0.5
2008-2009,21,2009-02-20,Schalke 04,Dortmund,1,1,0.5
2008-2009,21,2009-02-21,Wolfsburg,Hertha BSC,2,1,1.0
2008-2009,21,2009-02-21,Gladbach,Hannover 96,3,2,1.0
2008-2009,21,2009-02-21,Karlsruher,Eint Frankfurt,0,1,0.0
2008-2009,21,2009-02-21,Energie Cottbus,Werder Bremen,2,1,1.0
2008-2009,21,2009-02-21,Bayern Munich,Köln,1,2,0.0
2008-2009,21,2009-02-21,Arminia,Bochum,1,1,0.5
2008-2009,21,2009-02-21,Stuttgart,Hoffenheim,3,3,0.5
2008-2009,21,2009-02-22,Leverkusen,Hamburger SV,1,2,0.0
2008-2009,22,2009-02-27,Köln,Arminia,1,1,0.5
2008-2009,22,2009-02-28,Hannover 96,Leverkusen,1,0,1.0
2008-2009,22,2009-02-28,Dortmund,Hoffenheim,0,0,0.5
2008-2009,22,2009-02-28,Eint Frankfurt,Schalke 04,1,2,0.0
2008-2009,22,2009-02-28,Hertha BSC,Gladbach,2,1,1.0
2008-2009,22,2009-02-28,Bochum,Energie Cottbus,3,2,1.0
2008-2009,22,2009-03-01,Karlsruher,Stuttgart,0,2,0.0
2008-2009,22,2009-03-01,Hamburger SV,Wolfsburg,1,3,0.0
2008-2009,22,2009-03-01,Werder Bremen,Bayern Munich,0,0,0.5
2008-2009,23,2009-03-06,Schalke 04,Köln,1,0,1.0
2008-2009,23,2009-03-07,Energie Cottbus,Hertha BSC,1,3,0.0
2008-2009,23,2009-03-07,Gladbach,Hamburger SV,4,1,1.0
2008-2009,23,2009-03-07,Bayern Munich,Hannover 96,5,1,1.0
2008-2009,23,2009-03-07,Stuttgart,Dortmund,2,1,1.0
2008-2009,23,2009-03-07,Wolfsburg,Karlsruher,1,0,1.0
2008-2009,23,2009-03-07,Hoffenheim,Werder Bremen,0,0,0.5
2008-2009,23,2009-03-08,Leverkusen,Bochum,1,1,0.5
2008-2009,23,2009-03-08,Arminia,Eint Frankfurt,0,0,0.5
2008-2009,24,2009-03-13,Wolfsburg,Schalke 04,4,3,1.0
2008-2009,24,2009-03-14,Karlsruher,Arminia,0,1,0.0
2008-2009,24,2009-03-14,Bochum,Bayern Munich,0,3,0.0
2008-2009,24,2009-03-14,Köln,Gladbach,2,4,0.0
2008-2009,24,2009-03-14,Hannover 96,Dortmund,4,4,0.5
2008-2009,24,2009-03-14,Eint Frankfurt,Hoffenheim,1,1,0.5
2008-2009,24,2009-03-14,Hertha BSC,Leverkusen,1,0,1.0
2008-2009,24,2009-03-15,Werder Bremen,Stuttgart,4,0,1.0
2008-2009,24,2009-03-15,Hamburger SV,Energie Cottbus,2,0,1.0
2008-2009,25,2009-03-20,Gladbach,Bochum,0,1,0.0
2008-2009,25,2009-03-21,Dortmund,Werder Bremen,1,0,1.0
2008-2009,25,2009-03-21,Arminia,Wolfsburg,0,3,0.0
2008-2009,25,2009-03-21,Hoffenheim,Hannover 96,2,2,0.5
2008-2009,25,2009-03-21,Bayern Munich,Karlsruher,1,0,1.0
2008-2009,25,2009-03-21,Energie Cottbus,Köln,0,2,0.0
2008-2009,25,2009-03-21,Stuttgart,Hertha BSC,2,0,1.0
2008-2009,25,2009-03-21,Leverkusen,Eint Frankfurt,1,1,0.5
2008-2009,25,2009-03-22,Schalke 04,Hamburger SV,1,2,0.0
2008-2009,26,2009-04-03,Arminia,Schalke 04,0,2,0.0
2008-2009,26,2009-04-04,Hamburger SV,Hoffenheim,1,0,1.0
2008-2009,26,2009-04-04,Wolfsburg,Bayern Munich,5,1,1.0
2008-2009,26,2009-04-04,Hertha BSC,Dortmund,1,3,0.0
2008-2009,26,2009-04-04,Eint Frankfurt,Energie Cottbus,2,1,1.0
2008-2009,26,2009-04-04,Bochum,Stuttgart,1,2,0.0
2008-2009,26,2009-04-05,Werder Bremen,Hannover 96,4,1,1.0
2008-2009,26,2009-04-05,Karlsruher,Gladbach,0,0,0.5
2008-2009,26,2009-04-05,Köln,Leverkusen,0,2,0.0
2008-2009,27,2009-04-11,Hoffenheim,Bochum,0,3,0.0
2008-2009,27,2009-04-11,Hannover 96,Hertha BSC,2,0,1.0
2008-2009,27,2009-04-11,Schalke 04,Karlsruher,2,0,1.0
2008-2009,27,2009-04-11,Gladbach,Wolfsburg,1,2,0.0
2008-2009,27,2009-04-11,Bayern Munich,Eint Frankfurt,4,0,1.0
2008-2009,27,2009-04-11,Dortmund,Köln,3,1,1.0
2008-2009,27,2009-04-11,Energie Cottbus,Arminia,2,1,1.0
2008-2009,27,2009-04-12,Leverkusen,Werder Bremen,1,1,0.5
2008-2009,27,2009-04-12,Stuttgart,Hamburger SV,1,0,1.0
2008-2009,28,2009-04-17,Schalke 04,Energie Cottbus,4,0,1.0
2008-2009,28,2009-04-18,Köln,Stuttgart,0,3,0.0
2008-2009,28,2009-04-18,Eint Frankfurt,Gladbach,4,1,1.0
2008-2009,28,2009-04-18,Bochum,Dortmund,0,2,0.0
2008-2009,28,2009-04-18,Arminia,Bayern Munich,0,1,0.0
2008-2009,28,2009-04-18,Karlsruher,Hoffenheim,2,2,0.5
2008-2009,28,2009-04-18,Wolfsburg,Leverkusen,2,1,1.0
2008-2009,28,2009-04-19,Hamburger SV,Hannover 96,2,1,1.0
2008-2009,28,2009-04-19,Hertha BSC,Werder Bremen,2,1,1.0
2008-2009,29,2009-04-24,Hoffenheim,Hertha BSC,0,1,0.0
2008-2009,29,2009-04-25,Bayern Munich,Schalke 04,0,1,0.0
2008-2009,29,2009-04-25,Hannover 96,Köln,2,1,1.0
2008-2009,29,2009-04-25,Werder Bremen,Bochum,3,2,1.0
2008-2009,29,2009-04-25,Stuttgart,Eint Frankfurt,2,0,1.0
2008-2009,29,2009-04-25,Leverkusen,Karlsruher,0,1,0.0
2008-2009,29,2009-04-25,Dortmund,Hamburger SV,2,0,1.0
2008-2009,29,2009-04-26,Energie Cottbus,Wolfsburg,2,0,1.0
2008-2009,29,2009-04-26,Gladbach,Arminia,1,1,0.5
2008-2009,30,2009-05-01,Bochum,Hannover 96,0,2,0.0
2008-2009,30,2009-05-02,Arminia,Stuttgart,2,2,0.5
2008-2009,30,2009-05-02,Wolfsburg,Hoffenheim,4,0,1.0
2008-2009,30,2009-05-02,Karlsruher,Energie Cottbus,0,0,0.5
2008-2009,30,2009-05-02,Bayern Munich,Gladbach,2,1,1.0
2008-2009,30,2009-05-02,Schalke 04,Leverkusen,1,2,0.0
2008-2009,30,2009-05-02,Eint Frankfurt,Dortmund,0,2,0.0
2008-2009,30,2009-05-03,Hamburger SV,Hertha BSC,1,1,0.5
2008-2009,30,2009-05-03,Köln,Werder Bremen,1,0,1.0
2008-2009,31,2009-05-08,Leverkusen,Arminia,2,2,0.5
2008-2009,31,2009-05-09,Stuttgart,Wolfsburg,4,1,1.0
2008-2009,31,2009-05-09,Hoffenheim,Köln,2,0,1.0
2008-2009,31,2009-05-09,Dortmund,Karlsruher,4,0,1.0
2008-2009,31,2009-05-09,Hannover 96,Eint Frankfurt,1,1,0.5
2008-2009,31,2009-05-09,Energie Cottbus,Bayern Munich,1,3,0.0
2008-2009,31,2009-05-09,Hertha BSC,Bochum,2,0,1.0
2008-2009,31,2009-05-10,Gladbach,Schalke 04,1,0,1.0
2008-2009,31,2009-05-10,Werder Bremen,Hamburger SV,2,0,1.0
2008-2009,32,2009-05-12,Karlsruher,Hannover 96,2,3,0.0
2008-2009,32,2009-05-12,Wolfsburg,Dortmund,3,0,1.0
2008-2009,32,2009-05-12,Köln,Hertha BSC,1,2,0.0
2008-2009,32,2009-05-12,Bayern Munich,Leverkusen,3,0,1.0
2008-2009,32,2009-05-13,Eint Frankfurt,Werder Bremen,0,5,0.0
2008-2009,32,2009-05-13,Energie Cottbus,Gladbach,0,1,0.0
2008-2009,32,2009-05-13,Arminia,Hoffenheim,0,2,0.0
2008-2009,32,2009-05-13,Schalke 04,Stuttgart,1,2,0.0
2008-2009,32,2009-05-13,Hamburger SV,Bochum,3,1,1.0
2008-2009,33,2009-05-16,Hoffenheim,Bayern Munich,2,2,0.5
2008-2009,33,2009-05-16,Hertha BSC,Schalke 04,0,0,0.5
2008-2009,33,2009-05-16,Hamburger SV,Köln,0,1,0.0
2008-2009,33,2009-05-16,Hannover 96,Wolfsburg,0,5,0.0
2008-2009,33,2009-05-16,Stuttgart,Energie Cottbus,2,0,1.0
2008-2009,33,2009-05-16,Bochum,Eint Frankfurt,2,0,1.0
2008-2009,33,2009-05-16,Werder Bremen,Karlsruher,1,3,0.0
2008-2009,33,2009-05-16,Leverkusen,Gladbach,5,0,1.0
2008-2009,33,2009-05-16,Dortmund,Arminia,6,0,1.0
2008-2009,34,2009-05-23,Eint Frankfurt,Hamburger SV,2,3,0.0
2008-2009,34,2009-05-23,Köln,Bochum,1,1,0.5
2008-2009,34,2009-05-23,Arminia,Hannover 96,2,2,0.5
2008-2009,34,2009-05-23,Gladbach,Dortmund,1,1,0.5
2008-2009,34,2009-05-23,Bayern Munich,Stuttgart,2,1,1.0
2008-2009,34,2009-05-23,Energie Cottbus,Leverkusen,3,0,1.0
2008-2009,34,2009-05-23,Wolfsburg,Werder Bremen,5,1,1.0
2008-2009,34,2009-05-23,Karlsruher,Hertha BSC,4,0,1.0
2008-2009,34,2009-05-23,Schalke 04,Hoffenheim,2,3,0.0
