Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1995-1996,6,1995-09-16,1860 Munich,Köln,2,1,1.0
1995-1996,6,1995-09-16,Uerdingen,Schalke 04,1,1,0.5
1995-1996,6,1995-09-16,Leverkusen,Eint Frankfurt,2,0,1.0
1995-1996,6,1995-09-16,Dortmund,Stuttgart,6,3,1.0
1995-1996,6,1995-09-17,Gladbach,St Pauli,2,4,0.0
1995-1996,6,1995-09-17,Hamburger SV,Hansa Rostock,1,1,0.5
1995-1996,7,1995-09-22,Eint Frankfurt,Dortmund,3,4,0.0
1995-1996,7,1995-09-22,Düsseldorf,Uerdingen,1,0,1.0
1995-1996,7,1995-09-23,Werder Bremen,Kaiserslautern,1,1,0.5
1995-1996,7,1995-09-23,Bayern Munich,Leverkusen,1,0,1.0
1995-1996,7,1995-09-23,Köln,Freiburg,1,1,0.5
1995-1996,7,1995-09-23,Hansa Rostock,St Pauli,2,0,1.0
1995-1996,7,1995-09-23,Stuttgart,Gladbach,5,0,1.0
1995-1996,7,1995-09-23,Hamburger SV,Karlsruher,0,0,0.5
1995-1996,7,1995-09-24,Schalke 04,1860 Munich,1,1,0.5
1995-1996,8,1995-09-29,Uerdingen,Hamburger SV,1,1,0.5
1995-1996,8,1995-09-29,St Pauli,Stuttgart,1,3,0.0
1995-1996,8,1995-09-30,Kaiserslautern,Köln,1,1,0.5
1995-1996,8,1995-09-30,Leverkusen,Werder Bremen,2,2,0.5
1995-1996,8,1995-09-30,Freiburg,Schalke 04,1,2,0.0
1995-1996,8,1995-09-30,Karlsruher,Hansa Rostock,0,2,0.0
1995-1996,8,1995-09-30,1860 Munich,Düsseldorf,2,1,1.0
1995-1996,8,1995-10-01,Dortmund,Bayern Munich,3,1,1.0
1995-1996,8,1995-10-01,Gladbach,Eint Frankfurt,4,1,1.0
1995-1996,9,1995-10-13,Hansa Rostock,Stuttgart,3,3,0.5
1995-1996,9,1995-10-13,Schalke 04,Kaiserslautern,1,1,0.5
1995-1996,9,1995-10-14,Hamburger SV,1860 Munich,2,2,0.5
1995-1996,9,1995-10-14,Karlsruher,Uerdingen,2,0,1.0
1995-1996,9,1995-10-14,Eint Frankfurt,St Pauli,2,2,0.5
1995-1996,9,1995-10-14,Werder Bremen,Dortmund,2,2,0.5
1995-1996,9,1995-10-14,Düsseldorf,Freiburg,0,0,0.5
1995-1996,9,1995-10-14,Bayern Munich,Gladbach,1,2,0.0
1995-1996,9,1995-10-15,Köln,Leverkusen,2,2,0.5
1995-1996,10,1995-10-20,Uerdingen,Hansa Rostock,1,1,0.5
1995-1996,10,1995-10-20,Leverkusen,Schalke 04,0,0,0.5
1995-1996,10,1995-10-21,1860 Munich,Karlsruher,1,1,0.5
1995-1996,10,1995-10-21,Freiburg,Hamburger SV,0,3,0.0
1995-1996,10,1995-10-21,Stuttgart,Eint Frankfurt,3,2,1.0
1995-1996,10,1995-10-21,St Pauli,Bayern Munich,0,1,0.0
1995-1996,10,1995-10-21,Dortmund,Köln,3,0,1.0
1995-1996,10,1995-10-21,Kaiserslautern,Düsseldorf,2,0,1.0
1995-1996,10,1995-10-22,Gladbach,Werder Bremen,1,0,1.0
1995-1996,11,1995-10-27,Köln,Gladbach,0,2,0.0
1995-1996,11,1995-10-27,Karlsruher,Freiburg,1,1,0.5
1995-1996,11,1995-10-28,Werder Bremen,St Pauli,1,1,0.5
1995-1996,11,1995-10-28,Schalke 04,Dortmund,1,2,0.0
1995-1996,11,1995-10-28,Düsseldorf,Leverkusen,1,1,0.5
1995-1996,11,1995-10-28,Hamburger SV,Kaiserslautern,1,0,1.0
1995-1996,11,1995-10-28,Hansa Rostock,Eint Frankfurt,1,1,0.5
1995-1996,11,1995-10-28,Bayern Munich,Stuttgart,5,3,1.0
1995-1996,11,1995-10-29,Uerdingen,1860 Munich,2,0,1.0
1995-1996,12,1995-11-03,St Pauli,Köln,3,3,0.5
1995-1996,12,1995-11-03,Leverkusen,Hamburger SV,0,1,0.0
1995-1996,12,1995-11-04,Kaiserslautern,Karlsruher,2,2,0.5
1995-1996,12,1995-11-04,Dortmund,Düsseldorf,3,0,1.0
1995-1996,12,1995-11-04,Freiburg,Uerdingen,1,1,0.5
1995-1996,12,1995-11-04,1860 Munich,Hansa Rostock,1,1,0.5
1995-1996,12,1995-11-04,Stuttgart,Werder Bremen,1,1,0.5
1995-1996,12,1995-11-04,Eint Frankfurt,Bayern Munich,4,1,1.0
1995-1996,12,1995-11-05,Gladbach,Schalke 04,4,1,1.0
1995-1996,13,1995-11-10,Uerdingen,Kaiserslautern,1,1,0.5
1995-1996,13,1995-11-10,Hansa Rostock,Bayern Munich,0,0,0.5
1995-1996,13,1995-11-10,Hamburger SV,Dortmund,2,2,0.5
1995-1996,13,1995-11-11,Köln,Stuttgart,2,2,0.5
1995-1996,13,1995-11-11,Karlsruher,Leverkusen,1,4,0.0
1995-1996,13,1995-11-11,Düsseldorf,Gladbach,3,2,1.0
1995-1996,13,1995-11-11,Schalke 04,St Pauli,2,0,1.0
1995-1996,13,1995-11-11,Werder Bremen,Eint Frankfurt,1,1,0.5
1995-1996,13,1995-11-11,1860 Munich,Freiburg,3,0,1.0
1995-1996,14,1995-11-17,Gladbach,Hamburger SV,1,2,0.0
1995-1996,14,1995-11-17,St Pauli,Düsseldorf,2,1,1.0
1995-1996,14,1995-11-18,Kaiserslautern,1860 Munich,0,0,0.5
1995-1996,14,1995-11-18,Bayern Munich,Werder Bremen,2,0,1.0
1995-1996,14,1995-11-18,Dortmund,Karlsruher,4,1,1.0
1995-1996,14,1995-11-18,Freiburg,Hansa Rostock,2,1,1.0
1995-1996,14,1995-11-18,Eint Frankfurt,Köln,1,0,1.0
1995-1996,14,1995-11-18,Leverkusen,Uerdingen,2,1,1.0
1995-1996,14,1995-11-19,Stuttgart,Schalke 04,2,2,0.5
1995-1996,15,1995-11-24,Hamburger SV,St Pauli,1,0,1.0
1995-1996,15,1995-11-24,Düsseldorf,Stuttgart,1,2,0.0
1995-1996,15,1995-11-25,1860 Munich,Leverkusen,0,1,0.0
1995-1996,15,1995-11-25,Uerdingen,Dortmund,0,2,0.0
1995-1996,15,1995-11-25,Kaiserslautern,Freiburg,1,2,0.0
1995-1996,15,1995-11-25,Karlsruher,Gladbach,4,0,1.0
1995-1996,15,1995-11-25,Werder Bremen,Hansa Rostock,0,2,0.0
1995-1996,15,1995-11-25,Schalke 04,Eint Frankfurt,2,0,1.0
1995-1996,15,1995-11-26,Köln,Bayern Munich,0,0,0.5
1995-1996,16,1995-12-01,Leverkusen,Freiburg,0,1,0.0
1995-1996,16,1995-12-01,Dortmund,1860 Munich,3,1,1.0
1995-1996,16,1995-12-01,Werder Bremen,Köln,0,1,0.0
1995-1996,16,1995-12-02,Gladbach,Uerdingen,2,1,1.0
1995-1996,16,1995-12-02,Eint Frankfurt,Düsseldorf,3,0,1.0
1995-1996,16,1995-12-02,Hansa Rostock,Kaiserslautern,3,0,1.0
1995-1996,16,1995-12-02,Stuttgart,Hamburger SV,3,0,1.0
1995-1996,16,1995-12-02,Bayern Munich,Schalke 04,4,0,1.0
1995-1996,16,1995-12-02,St Pauli,Karlsruher,1,1,0.5
1995-1996,17,1995-12-08,Hamburger SV,Eint Frankfurt,5,1,1.0
1995-1996,17,1995-12-08,Uerdingen,St Pauli,2,5,0.0
1995-1996,17,1995-12-09,Karlsruher,Stuttgart,1,2,0.0
1995-1996,17,1995-12-09,Schalke 04,Werder Bremen,2,1,1.0
1995-1996,17,1995-12-09,Kaiserslautern,Leverkusen,1,0,1.0
1995-1996,17,1995-12-09,Düsseldorf,Bayern Munich,0,2,0.0
1995-1996,17,1995-12-09,1860 Munich,Gladbach,4,0,1.0
1995-1996,17,1995-12-09,Freiburg,Dortmund,0,1,0.0
1995-1996,17,1995-12-10,Köln,Hansa Rostock,3,0,1.0
1995-1996,18,1996-02-09,Freiburg,Gladbach,0,0,0.5
1995-1996,18,1996-02-10,Karlsruher,Eint Frankfurt,1,1,0.5
1995-1996,18,1996-02-10,1860 Munich,St Pauli,2,0,1.0
1995-1996,18,1996-02-10,Kaiserslautern,Dortmund,1,1,0.5
1995-1996,18,1996-02-11,Hamburger SV,Bayern Munich,2,1,1.0
1995-1996,19,1996-02-14,Köln,Düsseldorf,0,0,0.5
1995-1996,19,1996-02-16,Eint Frankfurt,Uerdingen,1,0,1.0
1995-1996,19,1996-02-17,Bayern Munich,Karlsruher,1,4,0.0
1995-1996,19,1996-02-17,Stuttgart,1860 Munich,2,3,0.0
1995-1996,20,1996-02-23,Leverkusen,Gladbach,0,0,0.5
1995-1996,20,1996-02-23,Kaiserslautern,St Pauli,0,0,0.5
1995-1996,20,1996-02-24,Dortmund,Hansa Rostock,1,2,0.0
1995-1996,20,1996-02-24,Karlsruher,Werder Bremen,1,1,0.5
1995-1996,20,1996-02-24,1860 Munich,Eint Frankfurt,3,1,1.0
1995-1996,20,1996-02-24,Freiburg,Stuttgart,2,1,1.0
1995-1996,20,1996-02-24,Düsseldorf,Schalke 04,2,0,1.0
1995-1996,20,1996-02-25,Uerdingen,Bayern Munich,1,6,0.0
1995-1996,21,1996-03-01,Werder Bremen,Uerdingen,1,0,1.0
1995-1996,21,1996-03-02,Gladbach,Dortmund,2,2,0.5
1995-1996,21,1996-03-02,Eint Frankfurt,Freiburg,0,1,0.0
1995-1996,21,1996-03-02,Stuttgart,Kaiserslautern,2,0,1.0
1995-1996,21,1996-03-02,Köln,Karlsruher,0,1,0.0
1995-1996,21,1996-03-02,Bayern Munich,1860 Munich,4,2,1.0
1995-1996,21,1996-03-02,Schalke 04,Hamburger SV,3,0,1.0
1995-1996,21,1996-03-03,Hansa Rostock,Düsseldorf,0,0,0.5
1995-1996,18,1996-03-05,Schalke 04,Köln,0,0,0.5
1995-1996,19,1996-03-05,Werder Bremen,Hamburger SV,2,1,1.0
1995-1996,19,1996-03-05,St Pauli,Freiburg,1,1,0.5
1995-1996,22,1996-03-08,Hamburger SV,Düsseldorf,4,1,1.0
1995-1996,22,1996-03-08,Leverkusen,Stuttgart,0,0,0.5
1995-1996,22,1996-03-09,Freiburg,Bayern Munich,3,1,1.0
1995-1996,22,1996-03-09,Kaiserslautern,Eint Frankfurt,1,1,0.5
1995-1996,22,1996-03-09,Karlsruher,Schalke 04,0,1,0.0
1995-1996,22,1996-03-09,Uerdingen,Köln,1,1,0.5
1995-1996,22,1996-03-09,Dortmund,St Pauli,1,0,1.0
1995-1996,22,1996-03-09,1860 Munich,Werder Bremen,1,1,0.5
1995-1996,22,1996-03-10,Gladbach,Hansa Rostock,3,2,1.0
1995-1996,18,1996-03-12,Düsseldorf,Werder Bremen,1,1,0.5
1995-1996,23,1996-03-15,Köln,1860 Munich,2,0,1.0
1995-1996,23,1996-03-15,Werder Bremen,Freiburg,0,2,0.0
1995-1996,23,1996-03-16,Eint Frankfurt,Leverkusen,1,1,0.5
1995-1996,23,1996-03-16,Bayern Munich,Kaiserslautern,2,0,1.0
1995-1996,23,1996-03-16,Stuttgart,Dortmund,0,5,0.0
1995-1996,23,1996-03-16,Schalke 04,Uerdingen,1,1,0.5
1995-1996,23,1996-03-16,St Pauli,Gladbach,0,2,0.0
1995-1996,23,1996-03-17,Düsseldorf,Karlsruher,2,0,1.0
1995-1996,18,1996-03-19,Leverkusen,Hansa Rostock,2,0,1.0
1995-1996,18,1996-03-19,Uerdingen,Stuttgart,3,4,0.0
1995-1996,20,1996-03-19,Hamburger SV,Köln,0,0,0.5
1995-1996,24,1996-03-22,Karlsruher,Hamburger SV,3,1,1.0
1995-1996,24,1996-03-22,1860 Munich,Schalke 04,1,1,0.5
1995-1996,24,1996-03-23,Freiburg,Köln,2,0,1.0
1995-1996,24,1996-03-23,Uerdingen,Düsseldorf,1,3,0.0
1995-1996,24,1996-03-23,Leverkusen,Bayern Munich,1,2,0.0
1995-1996,24,1996-03-23,Kaiserslautern,Werder Bremen,0,0,0.5
1995-1996,24,1996-03-23,Dortmund,Eint Frankfurt,6,0,1.0
1995-1996,24,1996-03-24,Gladbach,Stuttgart,1,1,0.5
1995-1996,24,1996-03-24,St Pauli,Hansa Rostock,3,2,1.0
1995-1996,25,1996-03-29,Köln,Kaiserslautern,0,1,0.0
1995-1996,25,1996-03-29,Hamburger SV,Uerdingen,0,0,0.5
1995-1996,25,1996-03-30,Hansa Rostock,Karlsruher,1,1,0.5
1995-1996,25,1996-03-30,Eint Frankfurt,Gladbach,0,2,0.0
1995-1996,25,1996-03-30,Werder Bremen,Leverkusen,2,1,1.0
1995-1996,25,1996-03-30,Schalke 04,Freiburg,3,0,1.0
1995-1996,25,1996-03-30,Stuttgart,St Pauli,1,1,0.5
1995-1996,25,1996-03-30,Bayern Munich,Dortmund,1,0,1.0
1995-1996,25,1996-03-31,Düsseldorf,1860 Munich,1,1,0.5
1995-1996,21,1996-04-02,St Pauli,Leverkusen,2,1,1.0
1995-1996,26,1996-04-04,Stuttgart,Hansa Rostock,1,1,0.5
1995-1996,26,1996-04-04,Uerdingen,Karlsruher,2,3,0.0
1995-1996,26,1996-04-04,Kaiserslautern,Schalke 04,0,0,0.5
1995-1996,26,1996-04-06,Freiburg,Düsseldorf,1,1,0.5
1995-1996,26,1996-04-06,1860 Munich,Hamburger SV,5,0,1.0
1995-1996,26,1996-04-06,Leverkusen,Köln,1,2,0.0
1995-1996,26,1996-04-06,St Pauli,Eint Frankfurt,2,1,1.0
1995-1996,26,1996-04-06,Dortmund,Werder Bremen,1,1,0.5
1995-1996,26,1996-04-07,Gladbach,Bayern Munich,3,1,1.0
1995-1996,27,1996-04-09,Karlsruher,1860 Munich,1,1,0.5
1995-1996,27,1996-04-09,Schalke 04,Leverkusen,1,1,0.5
1995-1996,27,1996-04-09,Köln,Dortmund,0,0,0.5
1995-1996,27,1996-04-09,Hansa Rostock,Uerdingen,1,0,1.0
1995-1996,27,1996-04-09,Eint Frankfurt,Stuttgart,2,2,0.5
1995-1996,27,1996-04-10,Bayern Munich,St Pauli,1,1,0.5
1995-1996,27,1996-04-10,Düsseldorf,Kaiserslautern,2,1,1.0
1995-1996,27,1996-04-10,Hamburger SV,Freiburg,0,0,0.5
1995-1996,27,1996-04-10,Werder Bremen,Gladbach,2,0,1.0
1995-1996,28,1996-04-12,Eint Frankfurt,Hansa Rostock,1,3,0.0
1995-1996,28,1996-04-12,1860 Munich,Uerdingen,2,1,1.0
1995-1996,28,1996-04-13,St Pauli,Werder Bremen,1,2,0.0
1995-1996,28,1996-04-13,Freiburg,Karlsruher,0,3,0.0
1995-1996,28,1996-04-13,Kaiserslautern,Hamburger SV,1,2,0.0
1995-1996,28,1996-04-13,Gladbach,Köln,2,1,1.0
1995-1996,28,1996-04-13,Dortmund,Schalke 04,0,0,0.5
1995-1996,28,1996-04-13,Stuttgart,Bayern Munich,0,1,0.0
1995-1996,28,1996-04-14,Leverkusen,Düsseldorf,0,0,0.5
1995-1996,19,1996-04-16,Gladbach,Kaiserslautern,1,1,0.5
1995-1996,23,1996-04-17,Hansa Rostock,Hamburger SV,2,0,1.0
1995-1996,29,1996-04-19,Karlsruher,Kaiserslautern,0,0,0.5
1995-1996,29,1996-04-19,Uerdingen,Freiburg,3,1,1.0
1995-1996,29,1996-04-20,Düsseldorf,Dortmund,1,2,0.0
1995-1996,29,1996-04-20,Bayern Munich,Eint Frankfurt,1,1,0.5
1995-1996,29,1996-04-20,Köln,St Pauli,1,0,1.0
1995-1996,29,1996-04-20,Werder Bremen,Stuttgart,2,2,0.5
1995-1996,29,1996-04-20,Hansa Rostock,1860 Munich,0,3,0.0
1995-1996,29,1996-04-21,Schalke 04,Gladbach,3,3,0.5
1995-1996,29,1996-04-24,Hamburger SV,Leverkusen,2,2,0.5
1995-1996,30,1996-04-26,St Pauli,Schalke 04,2,0,1.0
1995-1996,30,1996-04-26,Kaiserslautern,Uerdingen,3,0,1.0
1995-1996,30,1996-04-27,Eint Frankfurt,Werder Bremen,1,0,1.0
1995-1996,30,1996-04-27,Leverkusen,Karlsruher,1,2,0.0
1995-1996,30,1996-04-27,Freiburg,1860 Munich,1,0,1.0
1995-1996,30,1996-04-27,Stuttgart,Köln,0,1,0.0
1995-1996,30,1996-04-27,Bayern Munich,Hansa Rostock,0,1,0.0
1995-1996,30,1996-04-27,Dortmund,Hamburger SV,1,1,0.5
1995-1996,30,1996-04-28,Gladbach,Düsseldorf,1,1,0.5
1995-1996,31,1996-04-30,Uerdingen,Leverkusen,3,0,1.0
1995-1996,31,1996-04-30,Hansa Rostock,Freiburg,1,0,1.0
1995-1996,31,1996-04-30,Schalke 04,Stuttgart,2,0,1.0
1995-1996,31,1996-04-30,Karlsruher,Dortmund,5,0,1.0
1995-1996,31,1996-05-01,Köln,Eint Frankfurt,3,0,1.0
1995-1996,31,1996-05-01,Hamburger SV,Gladbach,2,1,1.0
1995-1996,31,1996-05-01,Düsseldorf,St Pauli,2,0,1.0
1995-1996,32,1996-05-03,Dortmund,Uerdingen,5,0,1.0
1995-1996,32,1996-05-03,Freiburg,Kaiserslautern,0,0,0.5
1995-1996,32,1996-05-04,Hansa Rostock,Werder Bremen,2,1,1.0
1995-1996,32,1996-05-04,Eint Frankfurt,Schalke 04,0,3,0.0
1995-1996,32,1996-05-04,Gladbach,Karlsruher,1,2,0.0
1995-1996,32,1996-05-04,Stuttgart,Düsseldorf,2,3,0.0
1995-1996,32,1996-05-04,Bayern Munich,Köln,3,2,1.0
1995-1996,32,1996-05-04,Leverkusen,1860 Munich,2,1,1.0
1995-1996,32,1996-05-05,St Pauli,Hamburger SV,1,1,0.5
1995-1996,19,1996-05-07,Hansa Rostock,Schalke 04,1,2,0.0
1995-1996,19,1996-05-07,Dortmund,Leverkusen,2,0,1.0
1995-1996,31,1996-05-07,Werder Bremen,Bayern Munich,3,2,1.0
1995-1996,31,1996-05-07,1860 Munich,Kaiserslautern,1,1,0.5
1995-1996,33,1996-05-11,Köln,Werder Bremen,1,2,0.0
1995-1996,33,1996-05-11,Freiburg,Leverkusen,2,1,1.0
1995-1996,33,1996-05-11,Schalke 04,Bayern Munich,2,1,1.0
1995-1996,33,1996-05-11,1860 Munich,Dortmund,2,2,0.5
1995-1996,33,1996-05-11,Düsseldorf,Eint Frankfurt,2,2,0.5
1995-1996,33,1996-05-11,Karlsruher,St Pauli,2,2,0.5
1995-1996,33,1996-05-11,Hamburger SV,Stuttgart,3,0,1.0
1995-1996,33,1996-05-11,Uerdingen,Gladbach,0,2,0.0
1995-1996,33,1996-05-11,Kaiserslautern,Hansa Rostock,2,0,1.0
1995-1996,34,1996-05-18,St Pauli,Uerdingen,0,2,0.0
1995-1996,34,1996-05-18,Dortmund,Freiburg,3,2,1.0
1995-1996,34,1996-05-18,Leverkusen,Kaiserslautern,1,1,0.5
1995-1996,34,1996-05-18,Gladbach,1860 Munich,0,2,0.0
1995-1996,34,1996-05-18,Werder Bremen,Schalke 04,1,2,0.0
1995-1996,34,1996-05-18,Bayern Munich,Düsseldorf,2,2,0.5
1995-1996,34,1996-05-18,Eint Frankfurt,Hamburger SV,1,4,0.0
1995-1996,34,1996-05-18,Stuttgart,Karlsruher,3,1,1.0
1995-1996,34,1996-05-18,Hansa Rostock,Köln,0,1,0.0
