Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1991-1992,22,1991-12-14,Nürnberg,Schalke 04,0,1,0.0
1991-1992,22,1991-12-14,Eint Frankfurt,Dresden,3,0,1.0
1991-1992,22,1991-12-14,Leverkusen,S'gart Kickers,3,1,1.0
1991-1992,22,1991-12-14,Bayern Munich,Düsseldorf,3,1,1.0
1991-1992,23,1992-02-07,Dresden,Nürnberg,1,2,0.0
1991-1992,23,1992-02-07,Karlsruher,Wattenscheid,1,2,0.0
1991-1992,23,1992-02-07,Bochum,Eint Frankfurt,0,0,0.5
1991-1992,23,1992-02-08,Hansa Rostock,Stuttgart,2,0,1.0
1991-1992,23,1992-02-08,Köln,Hamburger SV,0,0,0.5
1991-1992,23,1992-02-08,S'gart Kickers,Kaiserslautern,1,1,0.5
1991-1992,23,1992-02-08,Schalke 04,Bayern Munich,1,1,0.5
1991-1992,23,1992-02-08,Werder Bremen,Gladbach,0,0,0.5
1991-1992,23,1992-02-08,Düsseldorf,Dortmund,1,1,0.5
1991-1992,23,1992-02-09,MSV Duisburg,Leverkusen,1,2,0.0
1991-1992,24,1992-02-14,Wattenscheid,Werder Bremen,0,1,0.0
1991-1992,24,1992-02-14,Nürnberg,Bochum,1,0,1.0
1991-1992,24,1992-02-14,MSV Duisburg,S'gart Kickers,1,1,0.5
1991-1992,24,1992-02-15,Leverkusen,Karlsruher,2,0,1.0
1991-1992,24,1992-02-15,Dortmund,Schalke 04,2,0,1.0
1991-1992,24,1992-02-15,Gladbach,Hansa Rostock,1,1,0.5
1991-1992,24,1992-02-15,Stuttgart,Düsseldorf,3,1,1.0
1991-1992,24,1992-02-15,Bayern Munich,Dresden,1,2,0.0
1991-1992,24,1992-02-15,Eint Frankfurt,Köln,1,2,0.0
1991-1992,24,1992-02-16,Hamburger SV,Kaiserslautern,0,1,0.0
1991-1992,25,1992-02-20,Bochum,Bayern Munich,0,5,0.0
1991-1992,25,1992-02-21,Karlsruher,MSV Duisburg,2,2,0.5
1991-1992,25,1992-02-21,Werder Bremen,Leverkusen,1,1,0.5
1991-1992,25,1992-02-22,Hansa Rostock,Wattenscheid,1,1,0.5
1991-1992,25,1992-02-22,Dresden,Dortmund,0,0,0.5
1991-1992,25,1992-02-22,Köln,Nürnberg,4,0,1.0
1991-1992,25,1992-02-22,Kaiserslautern,Eint Frankfurt,1,1,0.5
1991-1992,25,1992-02-22,S'gart Kickers,Hamburger SV,1,1,0.5
1991-1992,25,1992-02-22,Düsseldorf,Gladbach,1,1,0.5
1991-1992,25,1992-02-22,Schalke 04,Stuttgart,0,1,0.0
1991-1992,26,1992-02-28,Wattenscheid,Düsseldorf,4,1,1.0
1991-1992,26,1992-02-28,MSV Duisburg,Werder Bremen,0,0,0.5
1991-1992,26,1992-02-28,Leverkusen,Hansa Rostock,3,0,1.0
1991-1992,26,1992-02-29,Nürnberg,Kaiserslautern,3,2,1.0
1991-1992,26,1992-02-29,Eint Frankfurt,Hamburger SV,2,1,1.0
1991-1992,26,1992-02-29,Bayern Munich,Köln,0,0,0.5
1991-1992,26,1992-02-29,Karlsruher,S'gart Kickers,3,1,1.0
1991-1992,26,1992-02-29,Dortmund,Bochum,1,1,0.5
1991-1992,26,1992-02-29,Stuttgart,Dresden,1,1,0.5
1991-1992,26,1992-02-29,Gladbach,Schalke 04,1,1,0.5
1991-1992,27,1992-03-06,Hansa Rostock,MSV Duisburg,0,0,0.5
1991-1992,27,1992-03-06,Dresden,Gladbach,1,2,0.0
1991-1992,27,1992-03-06,Schalke 04,Wattenscheid,1,1,0.5
1991-1992,27,1992-03-07,Bochum,Stuttgart,0,2,0.0
1991-1992,27,1992-03-07,Köln,Dortmund,1,2,0.0
1991-1992,27,1992-03-07,S'gart Kickers,Eint Frankfurt,0,2,0.0
1991-1992,27,1992-03-07,Kaiserslautern,Bayern Munich,4,0,1.0
1991-1992,27,1992-03-07,Werder Bremen,Karlsruher,0,0,0.5
1991-1992,27,1992-03-07,Düsseldorf,Leverkusen,1,1,0.5
1991-1992,27,1992-03-08,Hamburger SV,Nürnberg,0,2,0.0
1991-1992,28,1992-03-13,Werder Bremen,S'gart Kickers,1,3,0.0
1991-1992,28,1992-03-13,Gladbach,Bochum,1,2,0.0
1991-1992,28,1992-03-13,Nürnberg,Eint Frankfurt,1,3,0.0
1991-1992,28,1992-03-14,Karlsruher,Hansa Rostock,2,1,1.0
1991-1992,28,1992-03-14,Bayern Munich,Hamburger SV,2,0,1.0
1991-1992,28,1992-03-14,Stuttgart,Köln,1,0,1.0
1991-1992,28,1992-03-14,Dortmund,Kaiserslautern,3,1,1.0
1991-1992,28,1992-03-14,Leverkusen,Schalke 04,2,1,1.0
1991-1992,28,1992-03-17,MSV Duisburg,Düsseldorf,2,2,0.5
1991-1992,29,1992-03-20,Dresden,Leverkusen,1,0,1.0
1991-1992,29,1992-03-20,Bochum,Wattenscheid,1,1,0.5
1991-1992,29,1992-03-20,Hamburger SV,Dortmund,1,1,0.5
1991-1992,29,1992-03-21,Eint Frankfurt,Bayern Munich,3,2,1.0
1991-1992,29,1992-03-21,Köln,Gladbach,1,1,0.5
1991-1992,29,1992-03-21,S'gart Kickers,Nürnberg,3,1,1.0
1991-1992,29,1992-03-21,Kaiserslautern,Stuttgart,0,0,0.5
1991-1992,29,1992-03-21,Schalke 04,MSV Duisburg,3,0,1.0
1991-1992,29,1992-03-21,Hansa Rostock,Werder Bremen,0,0,0.5
1991-1992,29,1992-03-21,Düsseldorf,Karlsruher,2,3,0.0
1991-1992,30,1992-03-27,MSV Duisburg,Dresden,3,0,1.0
1991-1992,30,1992-03-27,Wattenscheid,Köln,1,2,0.0
1991-1992,30,1992-03-27,Werder Bremen,Düsseldorf,2,1,1.0
1991-1992,30,1992-03-28,Hansa Rostock,S'gart Kickers,2,2,0.5
1991-1992,30,1992-03-28,Leverkusen,Bochum,2,0,1.0
1991-1992,30,1992-03-28,Gladbach,Kaiserslautern,1,0,1.0
1991-1992,30,1992-03-28,Bayern Munich,Nürnberg,1,3,0.0
1991-1992,30,1992-03-28,Dortmund,Eint Frankfurt,2,2,0.5
1991-1992,30,1992-03-28,Karlsruher,Schalke 04,1,0,1.0
1991-1992,30,1992-03-28,Stuttgart,Hamburger SV,3,2,1.0
1991-1992,28,1992-03-31,Wattenscheid,Dresden,3,0,1.0
1991-1992,31,1992-04-03,Nürnberg,Dortmund,2,1,1.0
1991-1992,31,1992-04-03,Dresden,Karlsruher,2,0,1.0
1991-1992,31,1992-04-03,Bochum,MSV Duisburg,2,1,1.0
1991-1992,31,1992-04-04,Düsseldorf,Hansa Rostock,0,0,0.5
1991-1992,31,1992-04-04,Schalke 04,Werder Bremen,0,0,0.5
1991-1992,31,1992-04-04,Köln,Leverkusen,1,1,0.5
1991-1992,31,1992-04-04,Hamburger SV,Gladbach,1,0,1.0
1991-1992,31,1992-04-04,Kaiserslautern,Wattenscheid,3,2,1.0
1991-1992,31,1992-04-04,Eint Frankfurt,Stuttgart,1,1,0.5
1991-1992,31,1992-04-04,S'gart Kickers,Bayern Munich,2,4,0.0
1991-1992,32,1992-04-10,Hansa Rostock,Schalke 04,2,0,1.0
1991-1992,32,1992-04-10,Dortmund,Bayern Munich,3,0,1.0
1991-1992,32,1992-04-10,Düsseldorf,S'gart Kickers,1,3,0.0
1991-1992,32,1992-04-11,MSV Duisburg,Köln,1,3,0.0
1991-1992,32,1992-04-11,Wattenscheid,Hamburger SV,1,1,0.5
1991-1992,32,1992-04-11,Gladbach,Eint Frankfurt,1,1,0.5
1991-1992,32,1992-04-11,Leverkusen,Kaiserslautern,3,0,1.0
1991-1992,32,1992-04-11,Werder Bremen,Dresden,2,0,1.0
1991-1992,32,1992-04-11,Karlsruher,Bochum,1,1,0.5
1991-1992,32,1992-04-11,Stuttgart,Nürnberg,2,0,1.0
1991-1992,33,1992-04-16,Dresden,Hansa Rostock,2,1,1.0
1991-1992,33,1992-04-16,S'gart Kickers,Dortmund,0,1,0.0
1991-1992,33,1992-04-18,Bochum,Werder Bremen,2,2,0.5
1991-1992,33,1992-04-18,Eint Frankfurt,Wattenscheid,1,1,0.5
1991-1992,33,1992-04-18,Nürnberg,Gladbach,2,1,1.0
1991-1992,33,1992-04-18,Schalke 04,Düsseldorf,0,0,0.5
1991-1992,33,1992-04-18,Kaiserslautern,MSV Duisburg,2,1,1.0
1991-1992,33,1992-04-18,Hamburger SV,Leverkusen,1,1,0.5
1991-1992,33,1992-04-18,Köln,Karlsruher,2,3,0.0
1991-1992,33,1992-04-18,Bayern Munich,Stuttgart,1,0,1.0
1991-1992,34,1992-04-24,Hansa Rostock,Bochum,0,2,0.0
1991-1992,34,1992-04-24,Düsseldorf,Dresden,1,3,0.0
1991-1992,34,1992-04-24,Wattenscheid,Nürnberg,1,1,0.5
1991-1992,34,1992-04-25,Werder Bremen,Köln,1,3,0.0
1991-1992,34,1992-04-25,Karlsruher,Kaiserslautern,2,1,1.0
1991-1992,34,1992-04-25,Schalke 04,S'gart Kickers,1,2,0.0
1991-1992,34,1992-04-25,MSV Duisburg,Hamburger SV,0,1,0.0
1991-1992,34,1992-04-25,Stuttgart,Dortmund,4,2,1.0
1991-1992,34,1992-04-25,Leverkusen,Eint Frankfurt,1,3,0.0
1991-1992,34,1992-04-25,Gladbach,Bayern Munich,1,1,0.5
1991-1992,36,1992-04-28,Werder Bremen,Hamburger SV,1,1,0.5
1991-1992,35,1992-05-01,Bochum,Düsseldorf,3,0,1.0
1991-1992,35,1992-05-01,Kaiserslautern,Werder Bremen,2,2,0.5
1991-1992,35,1992-05-01,Nürnberg,Leverkusen,1,0,1.0
1991-1992,35,1992-05-01,Bayern Munich,Wattenscheid,5,2,1.0
1991-1992,35,1992-05-02,S'gart Kickers,Stuttgart,1,3,0.0
1991-1992,35,1992-05-02,Dortmund,Gladbach,2,2,0.5
1991-1992,35,1992-05-02,Dresden,Schalke 04,2,1,1.0
1991-1992,35,1992-05-02,Köln,Hansa Rostock,3,1,1.0
1991-1992,35,1992-05-02,Eint Frankfurt,MSV Duisburg,3,0,1.0
1991-1992,35,1992-05-02,Hamburger SV,Karlsruher,0,1,0.0
1991-1992,36,1992-05-05,Hansa Rostock,Kaiserslautern,0,1,0.0
1991-1992,36,1992-05-05,Wattenscheid,Dortmund,0,1,0.0
1991-1992,36,1992-05-05,Schalke 04,Bochum,2,1,1.0
1991-1992,36,1992-05-05,Düsseldorf,Köln,1,3,0.0
1991-1992,36,1992-05-05,Karlsruher,Eint Frankfurt,0,2,0.0
1991-1992,36,1992-05-05,MSV Duisburg,Nürnberg,3,0,1.0
1991-1992,36,1992-05-05,Gladbach,Stuttgart,0,1,0.0
1991-1992,36,1992-05-05,Leverkusen,Bayern Munich,2,1,1.0
1991-1992,36,1992-05-05,S'gart Kickers,Dresden,0,0,0.5
1991-1992,37,1992-05-09,Bochum,Dresden,1,0,1.0
1991-1992,37,1992-05-09,Gladbach,S'gart Kickers,2,1,1.0
1991-1992,37,1992-05-09,Hamburger SV,Hansa Rostock,1,0,1.0
1991-1992,37,1992-05-09,Eint Frankfurt,Werder Bremen,2,2,0.5
1991-1992,37,1992-05-09,Kaiserslautern,Düsseldorf,2,0,1.0
1991-1992,37,1992-05-09,Stuttgart,Wattenscheid,1,1,0.5
1991-1992,37,1992-05-09,Dortmund,Leverkusen,3,1,1.0
1991-1992,37,1992-05-09,Köln,Schalke 04,3,0,1.0
1991-1992,37,1992-05-09,Bayern Munich,MSV Duisburg,4,2,1.0
