Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2017-2018,Bundesliga,11,2017-11-03,Eint Frankfurt,Werder Bremen,2,1,1.0
2017-2018,Bundesliga,11,2017-11-04,Augsburg,Leverkusen,1,1,0.5
2017-2018,Bundesliga,11,2017-11-04,Hamburger SV,Stuttgart,3,1,1.0
2017-2018,Bundesliga,11,2017-11-04,Freiburg,Schalke 04,0,1,0.0
2017-2018,Bundesliga,11,2017-11-04,RB Leipzig,Hannover 96,2,1,1.0
2017-2018,Bundesliga,11,2017-11-04,Gladbach,Mainz 05,1,1,0.5
2017-2018,Bundesliga,11,2017-11-04,Dortmund,Bayern Munich,1,3,0.0
2017-2018,Bundesliga,11,2017-11-05,Köln,Hoffenheim,0,3,0.0
2017-2018,Bundesliga,11,2017-11-05,Wolfsburg,Hertha BSC,3,3,0.5
2017-2018,Bundesliga,12,2017-11-17,Stuttgart,Dortmund,2,1,1.0
2017-2018,Bundesliga,12,2017-11-18,Mainz 05,Köln,1,0,1.0
2017-2018,Bundesliga,12,2017-11-18,Bayern Munich,Augsburg,3,0,1.0
2017-2018,Bundesliga,12,2017-11-18,Wolfsburg,Freiburg,3,1,1.0
2017-2018,Bundesliga,12,2017-11-18,Hoffenheim,Eint Frankfurt,1,1,0.5
2017-2018,Bundesliga,12,2017-11-18,Leverkusen,RB Leipzig,2,2,0.5
2017-2018,Bundesliga,12,2017-11-18,Hertha BSC,Gladbach,2,4,0.0
2017-2018,Bundesliga,12,2017-11-19,Schalke 04,Hamburger SV,2,0,1.0
2017-2018,Bundesliga,12,2017-11-19,Werder Bremen,Hannover 96,4,0,1.0
2017-2018,Bundesliga,13,2017-11-24,Hannover 96,Stuttgart,1,1,0.5
2017-2018,Bundesliga,13,2017-11-25,Eint Frankfurt,Leverkusen,0,1,0.0
2017-2018,Bundesliga,13,2017-11-25,Augsburg,Wolfsburg,2,1,1.0
2017-2018,Bundesliga,13,2017-11-25,RB Leipzig,Werder Bremen,2,0,1.0
2017-2018,Bundesliga,13,2017-11-25,Dortmund,Schalke 04,4,4,0.5
2017-2018,Bundesliga,13,2017-11-25,Freiburg,Mainz 05,2,1,1.0
2017-2018,Bundesliga,13,2017-11-25,Gladbach,Bayern Munich,2,1,1.0
2017-2018,Bundesliga,13,2017-11-26,Hamburger SV,Hoffenheim,3,0,1.0
2017-2018,Bundesliga,13,2017-11-26,Köln,Hertha BSC,0,2,0.0
2017-2018,Bundesliga,14,2017-12-01,Freiburg,Hamburger SV,0,0,0.5
2017-2018,Bundesliga,14,2017-12-02,Bayern Munich,Hannover 96,3,1,1.0
2017-2018,Bundesliga,14,2017-12-02,Leverkusen,Dortmund,1,1,0.5
2017-2018,Bundesliga,14,2017-12-02,Hoffenheim,RB Leipzig,4,0,1.0
2017-2018,Bundesliga,14,2017-12-02,Mainz 05,Augsburg,1,3,0.0
2017-2018,Bundesliga,14,2017-12-02,Werder Bremen,Stuttgart,1,0,1.0
2017-2018,Bundesliga,14,2017-12-02,Schalke 04,Köln,2,2,0.5
2017-2018,Bundesliga,14,2017-12-03,Hertha BSC,Eint Frankfurt,1,2,0.0
2017-2018,Bundesliga,14,2017-12-03,Wolfsburg,Gladbach,3,0,1.0
2017-2018,Bundesliga,15,2017-12-08,Stuttgart,Leverkusen,0,2,0.0
2017-2018,Bundesliga,15,2017-12-09,RB Leipzig,Mainz 05,2,2,0.5
2017-2018,Bundesliga,15,2017-12-09,Hamburger SV,Wolfsburg,0,0,0.5
2017-2018,Bundesliga,15,2017-12-09,Dortmund,Werder Bremen,1,2,0.0
2017-2018,Bundesliga,15,2017-12-09,Eint Frankfurt,Bayern Munich,0,1,0.0
2017-2018,Bundesliga,15,2017-12-09,Gladbach,Schalke 04,1,1,0.5
2017-2018,Bundesliga,15,2017-12-10,Köln,Freiburg,3,4,0.0
2017-2018,Bundesliga,15,2017-12-10,Hannover 96,Hoffenheim,2,0,1.0
2017-2018,Bundesliga,15,2017-12-10,Augsburg,Hertha BSC,1,1,0.5
2017-2018,Bundesliga,16,2017-12-12,Wolfsburg,RB Leipzig,1,1,0.5
2017-2018,Bundesliga,16,2017-12-12,Hamburger SV,Eint Frankfurt,1,2,0.0
2017-2018,Bundesliga,16,2017-12-12,Mainz 05,Dortmund,0,2,0.0
2017-2018,Bundesliga,16,2017-12-12,Freiburg,Gladbach,1,0,1.0
2017-2018,Bundesliga,16,2017-12-13,Hoffenheim,Stuttgart,1,0,1.0
2017-2018,Bundesliga,16,2017-12-13,Schalke 04,Augsburg,3,2,1.0
2017-2018,Bundesliga,16,2017-12-13,Leverkusen,Werder Bremen,1,0,1.0
2017-2018,Bundesliga,16,2017-12-13,Hertha BSC,Hannover 96,3,1,1.0
2017-2018,Bundesliga,16,2017-12-13,Bayern Munich,Köln,1,0,1.0
2017-2018,Bundesliga,17,2017-12-15,Gladbach,Hamburger SV,3,1,1.0
2017-2018,Bundesliga,17,2017-12-16,Stuttgart,Bayern Munich,0,1,0.0
2017-2018,Bundesliga,17,2017-12-16,Augsburg,Freiburg,3,3,0.5
2017-2018,Bundesliga,17,2017-12-16,Eint Frankfurt,Schalke 04,2,2,0.5
2017-2018,Bundesliga,17,2017-12-16,Köln,Wolfsburg,1,0,1.0
2017-2018,Bundesliga,17,2017-12-16,Werder Bremen,Mainz 05,2,2,0.5
2017-2018,Bundesliga,17,2017-12-16,Dortmund,Hoffenheim,2,1,1.0
2017-2018,Bundesliga,17,2017-12-17,Hannover 96,Leverkusen,4,4,0.5
2017-2018,Bundesliga,17,2017-12-17,RB Leipzig,Hertha BSC,2,3,0.0
2017-2018,Bundesliga,18,2018-01-12,Leverkusen,Bayern Munich,1,3,0.0
2017-2018,Bundesliga,18,2018-01-13,Eint Frankfurt,Freiburg,1,1,0.5
2017-2018,Bundesliga,18,2018-01-13,Stuttgart,Hertha BSC,1,0,1.0
2017-2018,Bundesliga,18,2018-01-13,Werder Bremen,Hoffenheim,1,1,0.5
2017-2018,Bundesliga,18,2018-01-13,Hannover 96,Mainz 05,3,2,1.0
2017-2018,Bundesliga,18,2018-01-13,Augsburg,Hamburger SV,1,0,1.0
2017-2018,Bundesliga,18,2018-01-13,RB Leipzig,Schalke 04,3,1,1.0
2017-2018,Bundesliga,18,2018-01-14,Köln,Gladbach,2,1,1.0
2017-2018,Bundesliga,18,2018-01-14,Dortmund,Wolfsburg,0,0,0.5
2017-2018,Bundesliga,19,2018-01-19,Hertha BSC,Dortmund,1,1,0.5
2017-2018,Bundesliga,19,2018-01-20,Wolfsburg,Eint Frankfurt,1,3,0.0
2017-2018,Bundesliga,19,2018-01-20,Mainz 05,Stuttgart,3,2,1.0
2017-2018,Bundesliga,19,2018-01-20,Gladbach,Augsburg,2,0,1.0
2017-2018,Bundesliga,19,2018-01-20,Hoffenheim,Leverkusen,1,4,0.0
2017-2018,Bundesliga,19,2018-01-20,Freiburg,RB Leipzig,2,1,1.0
2017-2018,Bundesliga,19,2018-01-20,Hamburger SV,Köln,0,2,0.0
2017-2018,Bundesliga,19,2018-01-21,Bayern Munich,Werder Bremen,4,2,1.0
2017-2018,Bundesliga,19,2018-01-21,Schalke 04,Hannover 96,1,1,0.5
2017-2018,Bundesliga,20,2018-01-26,Eint Frankfurt,Gladbach,2,0,1.0
2017-2018,Bundesliga,20,2018-01-27,RB Leipzig,Hamburger SV,1,1,0.5
2017-2018,Bundesliga,20,2018-01-27,Dortmund,Freiburg,2,2,0.5
2017-2018,Bundesliga,20,2018-01-27,Bayern Munich,Hoffenheim,5,2,1.0
2017-2018,Bundesliga,20,2018-01-27,Köln,Augsburg,1,1,0.5
2017-2018,Bundesliga,20,2018-01-27,Stuttgart,Schalke 04,0,2,0.0
2017-2018,Bundesliga,20,2018-01-27,Werder Bremen,Hertha BSC,0,0,0.5
2017-2018,Bundesliga,20,2018-01-28,Leverkusen,Mainz 05,2,0,1.0
2017-2018,Bundesliga,20,2018-01-28,Hannover 96,Wolfsburg,0,1,0.0
2017-2018,Bundesliga,21,2018-02-02,Köln,Dortmund,2,3,0.0
2017-2018,Bundesliga,21,2018-02-03,Mainz 05,Bayern Munich,0,2,0.0
2017-2018,Bundesliga,21,2018-02-03,Schalke 04,Werder Bremen,1,2,0.0
2017-2018,Bundesliga,21,2018-02-03,Hertha BSC,Hoffenheim,1,1,0.5
2017-2018,Bundesliga,21,2018-02-03,Wolfsburg,Stuttgart,1,1,0.5
2017-2018,Bundesliga,21,2018-02-03,Freiburg,Leverkusen,0,0,0.5
2017-2018,Bundesliga,21,2018-02-03,Gladbach,RB Leipzig,0,1,0.0
2017-2018,Bundesliga,21,2018-02-04,Augsburg,Eint Frankfurt,3,0,1.0
2017-2018,Bundesliga,21,2018-02-04,Hamburger SV,Hannover 96,1,1,0.5
2017-2018,Bundesliga,22,2018-02-09,RB Leipzig,Augsburg,2,0,1.0
2017-2018,Bundesliga,22,2018-02-10,Leverkusen,Hertha BSC,0,2,0.0
2017-2018,Bundesliga,22,2018-02-10,Hoffenheim,Mainz 05,4,2,1.0
2017-2018,Bundesliga,22,2018-02-10,Dortmund,Hamburger SV,2,0,1.0
2017-2018,Bundesliga,22,2018-02-10,Eint Frankfurt,Köln,4,2,1.0
2017-2018,Bundesliga,22,2018-02-10,Hannover 96,Freiburg,2,1,1.0
2017-2018,Bundesliga,22,2018-02-10,Bayern Munich,Schalke 04,2,1,1.0
2017-2018,Bundesliga,22,2018-02-11,Stuttgart,Gladbach,1,0,1.0
2017-2018,Bundesliga,22,2018-02-11,Werder Bremen,Wolfsburg,3,1,1.0
2017-2018,Bundesliga,23,2018-02-16,Hertha BSC,Mainz 05,0,2,0.0
2017-2018,Bundesliga,23,2018-02-17,Hamburger SV,Leverkusen,1,2,0.0
2017-2018,Bundesliga,23,2018-02-17,Köln,Hannover 96,1,1,0.5
2017-2018,Bundesliga,23,2018-02-17,Freiburg,Werder Bremen,1,0,1.0
2017-2018,Bundesliga,23,2018-02-17,Wolfsburg,Bayern Munich,1,2,0.0
2017-2018,Bundesliga,23,2018-02-17,Schalke 04,Hoffenheim,2,1,1.0
2017-2018,Bundesliga,23,2018-02-18,Augsburg,Stuttgart,0,1,0.0
2017-2018,Bundesliga,23,2018-02-18,Gladbach,Dortmund,0,1,0.0
2017-2018,Bundesliga,23,2018-02-19,Eint Frankfurt,RB Leipzig,2,1,1.0
2017-2018,Bundesliga,24,2018-02-23,Mainz 05,Wolfsburg,1,1,0.5
2017-2018,Bundesliga,24,2018-02-24,Bayern Munich,Hertha BSC,0,0,0.5
2017-2018,Bundesliga,24,2018-02-24,Stuttgart,Eint Frankfurt,1,0,1.0
2017-2018,Bundesliga,24,2018-02-24,Hoffenheim,Freiburg,1,1,0.5
2017-2018,Bundesliga,24,2018-02-24,Hannover 96,Gladbach,0,1,0.0
2017-2018,Bundesliga,24,2018-02-24,Werder Bremen,Hamburger SV,1,0,1.0
2017-2018,Bundesliga,24,2018-02-25,Leverkusen,Schalke 04,0,2,0.0
2017-2018,Bundesliga,24,2018-02-25,RB Leipzig,Köln,1,2,0.0
2017-2018,Bundesliga,24,2018-02-26,Dortmund,Augsburg,1,1,0.5
2017-2018,Bundesliga,25,2018-03-02,Gladbach,Werder Bremen,2,2,0.5
2017-2018,Bundesliga,25,2018-03-03,Schalke 04,Hertha BSC,1,0,1.0
2017-2018,Bundesliga,25,2018-03-03,Hamburger SV,Mainz 05,0,0,0.5
2017-2018,Bundesliga,25,2018-03-03,Wolfsburg,Leverkusen,1,2,0.0
2017-2018,Bundesliga,25,2018-03-03,Augsburg,Hoffenheim,0,2,0.0
2017-2018,Bundesliga,25,2018-03-03,Eint Frankfurt,Hannover 96,1,0,1.0
2017-2018,Bundesliga,25,2018-03-03,RB Leipzig,Dortmund,1,1,0.5
2017-2018,Bundesliga,25,2018-03-04,Köln,Stuttgart,2,3,0.0
2017-2018,Bundesliga,25,2018-03-04,Freiburg,Bayern Munich,0,4,0.0
2017-2018,Bundesliga,26,2018-03-09,Mainz 05,Schalke 04,0,1,0.0
2017-2018,Bundesliga,26,2018-03-10,Hannover 96,Augsburg,1,3,0.0
2017-2018,Bundesliga,26,2018-03-10,Hertha BSC,Freiburg,0,0,0.5
2017-2018,Bundesliga,26,2018-03-10,Bayern Munich,Hamburger SV,6,0,1.0
2017-2018,Bundesliga,26,2018-03-10,Hoffenheim,Wolfsburg,3,0,1.0
2017-2018,Bundesliga,26,2018-03-10,Leverkusen,Gladbach,2,0,1.0
2017-2018,Bundesliga,26,2018-03-11,Stuttgart,RB Leipzig,0,0,0.5
2017-2018,Bundesliga,26,2018-03-11,Dortmund,Eint Frankfurt,3,2,1.0
2017-2018,Bundesliga,26,2018-03-12,Werder Bremen,Köln,3,1,1.0
2017-2018,Bundesliga,27,2018-03-16,Freiburg,Stuttgart,1,2,0.0
2017-2018,Bundesliga,27,2018-03-17,Hamburger SV,Hertha BSC,1,2,0.0
2017-2018,Bundesliga,27,2018-03-17,Augsburg,Werder Bremen,1,3,0.0
2017-2018,Bundesliga,27,2018-03-17,Eint Frankfurt,Mainz 05,3,0,1.0
2017-2018,Bundesliga,27,2018-03-17,Gladbach,Hoffenheim,3,3,0.5
2017-2018,Bundesliga,27,2018-03-17,Wolfsburg,Schalke 04,0,1,0.0
2017-2018,Bundesliga,27,2018-03-18,Dortmund,Hannover 96,1,0,1.0
2017-2018,Bundesliga,27,2018-03-18,Köln,Leverkusen,2,0,1.0
2017-2018,Bundesliga,27,2018-03-18,RB Leipzig,Bayern Munich,2,1,1.0
2017-2018,Bundesliga,28,2018-03-31,Hoffenheim,Köln,6,0,1.0
2017-2018,Bundesliga,28,2018-03-31,Schalke 04,Freiburg,2,0,1.0
2017-2018,Bundesliga,28,2018-03-31,Hannover 96,RB Leipzig,2,3,0.0
2017-2018,Bundesliga,28,2018-03-31,Leverkusen,Augsburg,0,0,0.5
2017-2018,Bundesliga,28,2018-03-31,Stuttgart,Hamburger SV,1,1,0.5
2017-2018,Bundesliga,28,2018-03-31,Bayern Munich,Dortmund,6,0,1.0
2017-2018,Bundesliga,28,2018-03-31,Hertha BSC,Wolfsburg,0,0,0.5
2017-2018,Bundesliga,28,2018-04-01,Werder Bremen,Eint Frankfurt,2,1,1.0
2017-2018,Bundesliga,28,2018-04-01,Mainz 05,Gladbach,0,0,0.5
2017-2018,Bundesliga,29,2018-04-06,Hannover 96,Werder Bremen,2,1,1.0
2017-2018,Bundesliga,29,2018-04-07,Freiburg,Wolfsburg,0,2,0.0
2017-2018,Bundesliga,29,2018-04-07,Gladbach,Hertha BSC,2,1,1.0
2017-2018,Bundesliga,29,2018-04-07,Köln,Mainz 05,1,1,0.5
2017-2018,Bundesliga,29,2018-04-07,Augsburg,Bayern Munich,1,4,0.0
2017-2018,Bundesliga,29,2018-04-07,Hamburger SV,Schalke 04,3,2,1.0
2017-2018,Bundesliga,29,2018-04-08,Dortmund,Stuttgart,3,0,1.0
2017-2018,Bundesliga,29,2018-04-08,Eint Frankfurt,Hoffenheim,1,1,0.5
2017-2018,Bundesliga,29,2018-04-09,RB Leipzig,Leverkusen,1,4,0.0
2017-2018,Bundesliga,30,2018-04-13,Wolfsburg,Augsburg,0,0,0.5
2017-2018,Bundesliga,30,2018-04-14,Hoffenheim,Hamburger SV,2,0,1.0
2017-2018,Bundesliga,30,2018-04-14,Leverkusen,Eint Frankfurt,4,1,1.0
2017-2018,Bundesliga,30,2018-04-14,Stuttgart,Hannover 96,1,1,0.5
2017-2018,Bundesliga,30,2018-04-14,Hertha BSC,Köln,2,1,1.0
2017-2018,Bundesliga,30,2018-04-14,Bayern Munich,Gladbach,5,1,1.0
2017-2018,Bundesliga,30,2018-04-15,Schalke 04,Dortmund,2,0,1.0
2017-2018,Bundesliga,30,2018-04-15,Werder Bremen,RB Leipzig,1,1,0.5
2017-2018,Bundesliga,30,2018-04-16,Mainz 05,Freiburg,2,0,1.0
2017-2018,Bundesliga,31,2018-04-20,Gladbach,Wolfsburg,3,0,1.0
2017-2018,Bundesliga,31,2018-04-21,RB Leipzig,Hoffenheim,2,5,0.0
2017-2018,Bundesliga,31,2018-04-21,Hamburger SV,Freiburg,1,0,1.0
2017-2018,Bundesliga,31,2018-04-21,Stuttgart,Werder Bremen,2,0,1.0
2017-2018,Bundesliga,31,2018-04-21,Hannover 96,Bayern Munich,0,3,0.0
2017-2018,Bundesliga,31,2018-04-21,Eint Frankfurt,Hertha BSC,0,3,0.0
2017-2018,Bundesliga,31,2018-04-21,Dortmund,Leverkusen,4,0,1.0
2017-2018,Bundesliga,31,2018-04-22,Augsburg,Mainz 05,2,0,1.0
2017-2018,Bundesliga,31,2018-04-22,Köln,Schalke 04,2,2,0.5
2017-2018,Bundesliga,32,2018-04-27,Hoffenheim,Hannover 96,3,1,1.0
2017-2018,Bundesliga,32,2018-04-28,Schalke 04,Gladbach,1,1,0.5
2017-2018,Bundesliga,32,2018-04-28,Wolfsburg,Hamburger SV,1,3,0.0
2017-2018,Bundesliga,32,2018-04-28,Freiburg,Köln,3,2,1.0
2017-2018,Bundesliga,32,2018-04-28,Hertha BSC,Augsburg,2,2,0.5
2017-2018,Bundesliga,32,2018-04-28,Bayern Munich,Eint Frankfurt,4,1,1.0
2017-2018,Bundesliga,32,2018-04-28,Leverkusen,Stuttgart,0,1,0.0
2017-2018,Bundesliga,32,2018-04-29,Mainz 05,RB Leipzig,3,0,1.0
2017-2018,Bundesliga,32,2018-04-29,Werder Bremen,Dortmund,1,1,0.5
2017-2018,Bundesliga,33,2018-05-05,Augsburg,Schalke 04,1,2,0.0
2017-2018,Bundesliga,33,2018-05-05,Köln,Bayern Munich,1,3,0.0
2017-2018,Bundesliga,33,2018-05-05,Eint Frankfurt,Hamburger SV,3,0,1.0
2017-2018,Bundesliga,33,2018-05-05,Gladbach,Freiburg,3,1,1.0
2017-2018,Bundesliga,33,2018-05-05,Hannover 96,Hertha BSC,3,1,1.0
2017-2018,Bundesliga,33,2018-05-05,Stuttgart,Hoffenheim,2,0,1.0
2017-2018,Bundesliga,33,2018-05-05,Werder Bremen,Leverkusen,0,0,0.5
2017-2018,Bundesliga,33,2018-05-05,Dortmund,Mainz 05,1,2,0.0
2017-2018,Bundesliga,33,2018-05-05,RB Leipzig,Wolfsburg,4,1,1.0
2017-2018,Bundesliga,34,2018-05-12,Mainz 05,Werder Bremen,1,2,0.0
2017-2018,Bundesliga,34,2018-05-12,Hamburger SV,Gladbach,2,1,1.0
2017-2018,Bundesliga,34,2018-05-12,Leverkusen,Hannover 96,3,2,1.0
2017-2018,Bundesliga,34,2018-05-12,Schalke 04,Eint Frankfurt,1,0,1.0
2017-2018,Bundesliga,34,2018-05-12,Hertha BSC,RB Leipzig,2,6,0.0
2017-2018,Bundesliga,34,2018-05-12,Hoffenheim,Dortmund,3,1,1.0
2017-2018,Bundesliga,34,2018-05-12,Bayern Munich,Stuttgart,1,4,0.0
2017-2018,Bundesliga,34,2018-05-12,Wolfsburg,Köln,4,1,1.0
2017-2018,Bundesliga,34,2018-05-12,Freiburg,Augsburg,2,0,1.0
2017-2018,German 1/2 Relegation/Promotion Playoffs,,2018-05-17,Wolfsburg,Holstein Kiel,3,1,1.0
2017-2018,German 1/2 Relegation/Promotion Playoffs,,2018-05-21,Holstein Kiel,Wolfsburg,0,1,0.0
