Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2013-2014,4,2013-08-31,Schalke 04,Leverkusen,2,0,1.0
2013-2014,4,2013-08-31,Hamburger SV,Braunschweig,4,0,1.0
2013-2014,4,2013-08-31,Wolfsburg,Hertha BSC,2,0,1.0
2013-2014,4,2013-08-31,Hannover 96,Mainz 05,4,1,1.0
2013-2014,4,2013-09-01,Stuttgart,Hoffenheim,6,2,1.0
2013-2014,4,2013-09-01,Eint Frankfurt,Dortmund,1,2,0.0
2013-2014,5,2013-09-13,Hertha BSC,Stuttgart,0,1,0.0
2013-2014,5,2013-09-14,Mainz 05,Schalke 04,0,1,0.0
2013-2014,5,2013-09-14,Augsburg,Freiburg,2,1,1.0
2013-2014,5,2013-09-14,Leverkusen,Wolfsburg,3,1,1.0
2013-2014,5,2013-09-14,Werder Bremen,Eint Frankfurt,0,3,0.0
2013-2014,5,2013-09-14,Dortmund,Hamburger SV,6,2,1.0
2013-2014,5,2013-09-14,Bayern Munich,Hannover 96,2,0,1.0
2013-2014,5,2013-09-15,Braunschweig,Nürnberg,1,1,0.5
2013-2014,5,2013-09-15,Hoffenheim,Gladbach,2,1,1.0
2013-2014,6,2013-09-20,Gladbach,Braunschweig,4,1,1.0
2013-2014,6,2013-09-21,Nürnberg,Dortmund,1,1,0.5
2013-2014,6,2013-09-21,Schalke 04,Bayern Munich,0,4,0.0
2013-2014,6,2013-09-21,Hamburger SV,Werder Bremen,0,2,0.0
2013-2014,6,2013-09-21,Mainz 05,Leverkusen,1,4,0.0
2013-2014,6,2013-09-21,Hannover 96,Augsburg,2,1,1.0
2013-2014,6,2013-09-21,Wolfsburg,Hoffenheim,2,1,1.0
2013-2014,6,2013-09-22,Freiburg,Hertha BSC,1,1,0.5
2013-2014,6,2013-09-22,Stuttgart,Eint Frankfurt,1,1,0.5
2013-2014,7,2013-09-27,Augsburg,Gladbach,2,2,0.5
2013-2014,7,2013-09-28,Hoffenheim,Schalke 04,3,3,0.5
2013-2014,7,2013-09-28,Eint Frankfurt,Hamburger SV,2,2,0.5
2013-2014,7,2013-09-28,Dortmund,Freiburg,5,0,1.0
2013-2014,7,2013-09-28,Hertha BSC,Mainz 05,3,1,1.0
2013-2014,7,2013-09-28,Bayern Munich,Wolfsburg,1,0,1.0
2013-2014,7,2013-09-28,Leverkusen,Hannover 96,2,0,1.0
2013-2014,7,2013-09-29,Braunschweig,Stuttgart,0,4,0.0
2013-2014,7,2013-09-29,Werder Bremen,Nürnberg,3,3,0.5
2013-2014,8,2013-10-04,Hannover 96,Hertha BSC,1,1,0.5
2013-2014,8,2013-10-05,Wolfsburg,Braunschweig,0,2,0.0
2013-2014,8,2013-10-05,Schalke 04,Augsburg,4,1,1.0
2013-2014,8,2013-10-05,Leverkusen,Bayern Munich,1,1,0.5
2013-2014,8,2013-10-05,Gladbach,Dortmund,2,0,1.0
2013-2014,8,2013-10-05,Stuttgart,Werder Bremen,1,1,0.5
2013-2014,8,2013-10-05,Mainz 05,Hoffenheim,2,2,0.5
2013-2014,8,2013-10-06,Nürnberg,Hamburger SV,0,5,0.0
2013-2014,8,2013-10-06,Freiburg,Eint Frankfurt,1,1,0.5
2013-2014,9,2013-10-18,Hoffenheim,Leverkusen,1,2,0.0
2013-2014,9,2013-10-19,Eint Frankfurt,Nürnberg,1,1,0.5
2013-2014,9,2013-10-19,Werder Bremen,Freiburg,0,0,0.5
2013-2014,9,2013-10-19,Dortmund,Hannover 96,1,0,1.0
2013-2014,9,2013-10-19,Bayern Munich,Mainz 05,4,1,1.0
2013-2014,9,2013-10-19,Hertha BSC,Gladbach,1,0,1.0
2013-2014,9,2013-10-19,Braunschweig,Schalke 04,2,3,0.0
2013-2014,9,2013-10-20,Augsburg,Wolfsburg,1,2,0.0
2013-2014,9,2013-10-20,Hamburger SV,Stuttgart,3,3,0.5
2013-2014,10,2013-10-25,Stuttgart,Nürnberg,1,1,0.5
2013-2014,10,2013-10-26,Hannover 96,Hoffenheim,1,4,0.0
2013-2014,10,2013-10-26,Schalke 04,Dortmund,1,3,0.0
2013-2014,10,2013-10-26,Bayern Munich,Hertha BSC,3,2,1.0
2013-2014,10,2013-10-26,Wolfsburg,Werder Bremen,3,0,1.0
2013-2014,10,2013-10-26,Leverkusen,Augsburg,2,1,1.0
2013-2014,10,2013-10-26,Mainz 05,Braunschweig,2,0,1.0
2013-2014,10,2013-10-27,Freiburg,Hamburger SV,0,3,0.0
2013-2014,10,2013-10-27,Gladbach,Eint Frankfurt,4,1,1.0
2013-2014,11,2013-11-01,Dortmund,Stuttgart,6,1,1.0
2013-2014,11,2013-11-02,Hamburger SV,Gladbach,0,2,0.0
2013-2014,11,2013-11-02,Hoffenheim,Bayern Munich,1,2,0.0
2013-2014,11,2013-11-02,Hertha BSC,Schalke 04,0,2,0.0
2013-2014,11,2013-11-02,Braunschweig,Leverkusen,1,0,1.0
2013-2014,11,2013-11-02,Nürnberg,Freiburg,0,3,0.0
2013-2014,11,2013-11-02,Eint Frankfurt,Wolfsburg,1,2,0.0
2013-2014,11,2013-11-03,Werder Bremen,Hannover 96,3,2,1.0
2013-2014,11,2013-11-03,Augsburg,Mainz 05,2,1,1.0
2013-2014,12,2013-11-08,Hannover 96,Braunschweig,0,0,0.5
2013-2014,12,2013-11-09,Bayern Munich,Augsburg,3,0,1.0
2013-2014,12,2013-11-09,Schalke 04,Werder Bremen,3,1,1.0
2013-2014,12,2013-11-09,Hoffenheim,Hertha BSC,2,3,0.0
2013-2014,12,2013-11-09,Wolfsburg,Dortmund,2,1,1.0
2013-2014,12,2013-11-09,Leverkusen,Hamburger SV,5,3,1.0
2013-2014,12,2013-11-09,Gladbach,Nürnberg,3,1,1.0
2013-2014,12,2013-11-10,Mainz 05,Eint Frankfurt,1,0,1.0
2013-2014,12,2013-11-10,Freiburg,Stuttgart,1,3,0.0
2013-2014,13,2013-11-22,Stuttgart,Gladbach,0,2,0.0
2013-2014,13,2013-11-23,Dortmund,Bayern Munich,0,3,0.0
2013-2014,13,2013-11-23,Braunschweig,Freiburg,0,1,0.0
2013-2014,13,2013-11-23,Hertha BSC,Leverkusen,0,1,0.0
2013-2014,13,2013-11-23,Augsburg,Hoffenheim,2,0,1.0
2013-2014,13,2013-11-23,Eint Frankfurt,Schalke 04,3,3,0.5
2013-2014,13,2013-11-23,Nürnberg,Wolfsburg,1,1,0.5
2013-2014,13,2013-11-24,Werder Bremen,Mainz 05,2,3,0.0
2013-2014,13,2013-11-24,Hamburger SV,Hannover 96,3,1,1.0
2013-2014,14,2013-11-29,Wolfsburg,Hamburger SV,1,1,0.5
2013-2014,14,2013-11-30,Hoffenheim,Werder Bremen,4,4,0.5
2013-2014,14,2013-11-30,Bayern Munich,Braunschweig,2,0,1.0
2013-2014,14,2013-11-30,Mainz 05,Dortmund,1,3,0.0
2013-2014,14,2013-11-30,Hertha BSC,Augsburg,0,0,0.5
2013-2014,14,2013-11-30,Leverkusen,Nürnberg,3,0,1.0
2013-2014,14,2013-11-30,Schalke 04,Stuttgart,3,0,1.0
2013-2014,14,2013-12-01,Hannover 96,Eint Frankfurt,2,0,1.0
2013-2014,14,2013-12-01,Gladbach,Freiburg,1,0,1.0
2013-2014,15,2013-12-06,Nürnberg,Mainz 05,1,1,0.5
2013-2014,15,2013-12-07,Stuttgart,Hannover 96,4,2,1.0
2013-2014,15,2013-12-07,Dortmund,Leverkusen,0,1,0.0
2013-2014,15,2013-12-07,Eint Frankfurt,Hoffenheim,1,2,0.0
2013-2014,15,2013-12-07,Hamburger SV,Augsburg,0,1,0.0
2013-2014,15,2013-12-07,Gladbach,Schalke 04,2,1,1.0
2013-2014,15,2013-12-07,Werder Bremen,Bayern Munich,0,7,0.0
2013-2014,15,2013-12-08,Freiburg,Wolfsburg,0,3,0.0
2013-2014,15,2013-12-08,Braunschweig,Hertha BSC,0,2,0.0
2013-2014,16,2013-12-13,Hertha BSC,Werder Bremen,3,2,1.0
2013-2014,16,2013-12-14,Wolfsburg,Stuttgart,3,1,1.0
2013-2014,16,2013-12-14,Bayern Munich,Hamburger SV,3,1,1.0
2013-2014,16,2013-12-14,Augsburg,Braunschweig,4,1,1.0
2013-2014,16,2013-12-14,Mainz 05,Gladbach,0,0,0.5
2013-2014,16,2013-12-14,Hannover 96,Nürnberg,3,3,0.5
2013-2014,16,2013-12-14,Hoffenheim,Dortmund,2,2,0.5
2013-2014,16,2013-12-15,Leverkusen,Eint Frankfurt,0,1,0.0
2013-2014,16,2013-12-15,Schalke 04,Freiburg,2,0,1.0
2013-2014,17,2013-12-20,Eint Frankfurt,Augsburg,1,1,0.5
2013-2014,17,2013-12-21,Dortmund,Hertha BSC,1,2,0.0
2013-2014,17,2013-12-21,Werder Bremen,Leverkusen,1,0,1.0
2013-2014,17,2013-12-21,Braunschweig,Hoffenheim,1,0,1.0
2013-2014,17,2013-12-21,Freiburg,Hannover 96,2,1,1.0
2013-2014,17,2013-12-21,Hamburger SV,Mainz 05,2,3,0.0
2013-2014,17,2013-12-21,Nürnberg,Schalke 04,0,0,0.5
2013-2014,17,2013-12-22,Gladbach,Wolfsburg,2,2,0.5
2013-2014,18,2014-01-24,Gladbach,Bayern Munich,0,2,0.0
2013-2014,18,2014-01-25,Wolfsburg,Hannover 96,1,3,0.0
2013-2014,18,2014-01-25,Nürnberg,Hoffenheim,4,0,1.0
2013-2014,18,2014-01-25,Stuttgart,Mainz 05,1,2,0.0
2013-2014,18,2014-01-25,Dortmund,Augsburg,2,2,0.5
2013-2014,18,2014-01-25,Eint Frankfurt,Hertha BSC,1,0,1.0
2013-2014,18,2014-01-25,Freiburg,Leverkusen,3,2,1.0
2013-2014,18,2014-01-26,Werder Bremen,Braunschweig,0,0,0.5
2013-2014,18,2014-01-26,Hamburger SV,Schalke 04,0,3,0.0
2013-2014,17,2014-01-29,Stuttgart,Bayern Munich,1,2,0.0
2013-2014,19,2014-01-31,Braunschweig,Dortmund,1,2,0.0
2013-2014,19,2014-02-01,Hoffenheim,Hamburger SV,3,0,1.0
2013-2014,19,2014-02-01,Leverkusen,Stuttgart,2,1,1.0
2013-2014,19,2014-02-01,Mainz 05,Freiburg,2,0,1.0
2013-2014,19,2014-02-01,Hannover 96,Gladbach,3,1,1.0
2013-2014,19,2014-02-01,Schalke 04,Wolfsburg,2,1,1.0
2013-2014,19,2014-02-01,Augsburg,Werder Bremen,3,1,1.0
2013-2014,19,2014-02-02,Bayern Munich,Eint Frankfurt,5,0,1.0
2013-2014,19,2014-02-02,Hertha BSC,Nürnberg,1,3,0.0
2013-2014,20,2014-02-07,Gladbach,Leverkusen,0,1,0.0
2013-2014,20,2014-02-08,Hamburger SV,Hertha BSC,0,3,0.0
2013-2014,20,2014-02-08,Nürnberg,Bayern Munich,0,2,0.0
2013-2014,20,2014-02-08,Eint Frankfurt,Braunschweig,3,0,1.0
2013-2014,20,2014-02-08,Wolfsburg,Mainz 05,3,0,1.0
2013-2014,20,2014-02-08,Werder Bremen,Dortmund,1,5,0.0
2013-2014,20,2014-02-08,Freiburg,Hoffenheim,1,1,0.5
2013-2014,20,2014-02-09,Stuttgart,Augsburg,1,4,0.0
2013-2014,20,2014-02-09,Schalke 04,Hannover 96,2,0,1.0
2013-2014,21,2014-02-14,Mainz 05,Hannover 96,2,0,1.0
2013-2014,21,2014-02-15,Bayern Munich,Freiburg,4,0,1.0
2013-2014,21,2014-02-15,Hoffenheim,Stuttgart,4,1,1.0
2013-2014,21,2014-02-15,Braunschweig,Hamburger SV,4,2,1.0
2013-2014,21,2014-02-15,Leverkusen,Schalke 04,1,2,0.0
2013-2014,21,2014-02-15,Dortmund,Eint Frankfurt,4,0,1.0
2013-2014,21,2014-02-15,Werder Bremen,Gladbach,1,1,0.5
2013-2014,21,2014-02-16,Hertha BSC,Wolfsburg,1,2,0.0
2013-2014,21,2014-02-16,Augsburg,Nürnberg,0,1,0.0
2013-2014,22,2014-02-21,Schalke 04,Mainz 05,0,0,0.5
2013-2014,22,2014-02-22,Nürnberg,Braunschweig,2,1,1.0
2013-2014,22,2014-02-22,Stuttgart,Hertha BSC,1,2,0.0
2013-2014,22,2014-02-22,Hamburger SV,Dortmund,3,0,1.0
2013-2014,22,2014-02-22,Gladbach,Hoffenheim,2,2,0.5
2013-2014,22,2014-02-22,Wolfsburg,Leverkusen,3,1,1.0
2013-2014,22,2014-02-22,Freiburg,Augsburg,2,4,0.0
2013-2014,22,2014-02-23,Hannover 96,Bayern Munich,0,4,0.0
2013-2014,22,2014-02-23,Eint Frankfurt,Werder Bremen,0,0,0.5
2013-2014,23,2014-02-28,Hertha BSC,Freiburg,0,0,0.5
2013-2014,23,2014-03-01,Leverkusen,Mainz 05,0,1,0.0
2013-2014,23,2014-03-01,Braunschweig,Gladbach,1,1,0.5
2013-2014,23,2014-03-01,Augsburg,Hannover 96,1,1,0.5
2013-2014,23,2014-03-01,Bayern Munich,Schalke 04,5,1,1.0
2013-2014,23,2014-03-01,Dortmund,Nürnberg,3,0,1.0
2013-2014,23,2014-03-01,Werder Bremen,Hamburger SV,1,0,1.0
2013-2014,23,2014-03-02,Eint Frankfurt,Stuttgart,2,1,1.0
2013-2014,23,2014-03-02,Hoffenheim,Wolfsburg,6,2,1.0
2013-2014,24,2014-03-08,Stuttgart,Braunschweig,2,2,0.5
2013-2014,24,2014-03-08,Hannover 96,Leverkusen,1,1,0.5
2013-2014,24,2014-03-08,Gladbach,Augsburg,1,2,0.0
2013-2014,24,2014-03-08,Hamburger SV,Eint Frankfurt,1,1,0.5
2013-2014,24,2014-03-08,Wolfsburg,Bayern Munich,1,6,0.0
2013-2014,24,2014-03-08,Nürnberg,Werder Bremen,0,2,0.0
2013-2014,24,2014-03-08,Schalke 04,Hoffenheim,4,0,1.0
2013-2014,24,2014-03-09,Mainz 05,Hertha BSC,1,1,0.5
2013-2014,24,2014-03-09,Freiburg,Dortmund,0,1,0.0
2013-2014,25,2014-03-14,Augsburg,Schalke 04,1,2,0.0
2013-2014,25,2014-03-15,Dortmund,Gladbach,1,2,0.0
2013-2014,25,2014-03-15,Hoffenheim,Mainz 05,2,4,0.0
2013-2014,25,2014-03-15,Bayern Munich,Leverkusen,2,1,1.0
2013-2014,25,2014-03-15,Hertha BSC,Hannover 96,0,3,0.0
2013-2014,25,2014-03-15,Werder Bremen,Stuttgart,1,1,0.5
2013-2014,25,2014-03-15,Braunschweig,Wolfsburg,1,1,0.5
2013-2014,25,2014-03-16,Eint Frankfurt,Freiburg,1,4,0.0
2013-2014,25,2014-03-16,Hamburger SV,Nürnberg,2,1,1.0
2013-2014,26,2014-03-21,Freiburg,Werder Bremen,3,1,1.0
2013-2014,26,2014-03-22,Wolfsburg,Augsburg,1,1,0.5
2013-2014,26,2014-03-22,Gladbach,Hertha BSC,3,0,1.0
2013-2014,26,2014-03-22,Stuttgart,Hamburger SV,1,0,1.0
2013-2014,26,2014-03-22,Mainz 05,Bayern Munich,0,2,0.0
2013-2014,26,2014-03-22,Schalke 04,Braunschweig,3,1,1.0
2013-2014,26,2014-03-22,Hannover 96,Dortmund,0,3,0.0
2013-2014,26,2014-03-23,Leverkusen,Hoffenheim,2,3,0.0
2013-2014,26,2014-03-23,Nürnberg,Eint Frankfurt,2,5,0.0
2013-2014,27,2014-03-25,Dortmund,Schalke 04,0,0,0.5
2013-2014,27,2014-03-25,Werder Bremen,Wolfsburg,1,3,0.0
2013-2014,27,2014-03-25,Braunschweig,Mainz 05,3,1,1.0
2013-2014,27,2014-03-25,Hertha BSC,Bayern Munich,1,3,0.0
2013-2014,27,2014-03-26,Eint Frankfurt,Gladbach,1,0,1.0
2013-2014,27,2014-03-26,Hoffenheim,Hannover 96,3,1,1.0
2013-2014,27,2014-03-26,Augsburg,Leverkusen,1,3,0.0
2013-2014,27,2014-03-26,Nürnberg,Stuttgart,2,0,1.0
2013-2014,27,2014-03-26,Hamburger SV,Freiburg,1,1,0.5
2013-2014,28,2014-03-28,Schalke 04,Hertha BSC,2,0,1.0
2013-2014,28,2014-03-29,Stuttgart,Dortmund,2,3,0.0
2013-2014,28,2014-03-29,Bayern Munich,Hoffenheim,3,3,0.5
2013-2014,28,2014-03-29,Freiburg,Nürnberg,3,2,1.0
2013-2014,28,2014-03-29,Wolfsburg,Eint Frankfurt,2,1,1.0
2013-2014,28,2014-03-29,Leverkusen,Braunschweig,1,1,0.5
2013-2014,28,2014-03-29,Mainz 05,Augsburg,3,0,1.0
2013-2014,28,2014-03-30,Gladbach,Hamburger SV,3,1,1.0
2013-2014,28,2014-03-30,Hannover 96,Werder Bremen,1,2,0.0
2013-2014,29,2014-04-04,Hamburger SV,Leverkusen,2,1,1.0
2013-2014,29,2014-04-05,Dortmund,Wolfsburg,2,1,1.0
2013-2014,29,2014-04-05,Stuttgart,Freiburg,2,0,1.0
2013-2014,29,2014-04-05,Augsburg,Bayern Munich,1,0,1.0
2013-2014,29,2014-04-05,Werder Bremen,Schalke 04,1,1,0.5
2013-2014,29,2014-04-05,Eint Frankfurt,Mainz 05,2,0,1.0
2013-2014,29,2014-04-05,Nürnberg,Gladbach,0,2,0.0
2013-2014,29,2014-04-06,Hertha BSC,Hoffenheim,1,1,0.5
2013-2014,29,2014-04-06,Braunschweig,Hannover 96,3,0,1.0
2013-2014,30,2014-04-11,Schalke 04,Eint Frankfurt,2,0,1.0
2013-2014,30,2014-04-12,Bayern Munich,Dortmund,0,3,0.0
2013-2014,30,2014-04-12,Wolfsburg,Nürnberg,4,1,1.0
2013-2014,30,2014-04-12,Freiburg,Braunschweig,2,0,1.0
2013-2014,30,2014-04-12,Mainz 05,Werder Bremen,3,0,1.0
2013-2014,30,2014-04-12,Hannover 96,Hamburger SV,2,1,1.0
2013-2014,30,2014-04-12,Gladbach,Stuttgart,1,1,0.5
2013-2014,30,2014-04-13,Hoffenheim,Augsburg,2,0,1.0
2013-2014,30,2014-04-13,Leverkusen,Hertha BSC,2,1,1.0
2013-2014,31,2014-04-17,Eint Frankfurt,Hannover 96,2,3,0.0
2013-2014,31,2014-04-19,Augsburg,Hertha BSC,0,0,0.5
2013-2014,31,2014-04-19,Freiburg,Gladbach,4,2,1.0
2013-2014,31,2014-04-19,Hamburger SV,Wolfsburg,1,3,0.0
2013-2014,31,2014-04-19,Braunschweig,Bayern Munich,0,2,0.0
2013-2014,31,2014-04-19,Werder Bremen,Hoffenheim,3,1,1.0
2013-2014,31,2014-04-19,Dortmund,Mainz 05,4,2,1.0
2013-2014,31,2014-04-20,Nürnberg,Leverkusen,1,4,0.0
2013-2014,31,2014-04-20,Stuttgart,Schalke 04,3,1,1.0
2013-2014,32,2014-04-25,Hannover 96,Stuttgart,0,0,0.5
2013-2014,32,2014-04-26,Leverkusen,Dortmund,2,2,0.5
2013-2014,32,2014-04-26,Wolfsburg,Freiburg,2,2,0.5
2013-2014,32,2014-04-26,Mainz 05,Nürnberg,2,0,1.0
2013-2014,32,2014-04-26,Hoffenheim,Eint Frankfurt,0,0,0.5
2013-2014,32,2014-04-26,Hertha BSC,Braunschweig,2,0,1.0
2013-2014,32,2014-04-26,Bayern Munich,Werder Bremen,5,2,1.0
2013-2014,32,2014-04-27,Augsburg,Hamburger SV,3,1,1.0
2013-2014,32,2014-04-27,Schalke 04,Gladbach,0,1,0.0
2013-2014,33,2014-05-03,Nürnberg,Hannover 96,0,2,0.0
2013-2014,33,2014-05-03,Hamburger SV,Bayern Munich,1,4,0.0
2013-2014,33,2014-05-03,Stuttgart,Wolfsburg,1,2,0.0
2013-2014,33,2014-05-03,Dortmund,Hoffenheim,3,2,1.0
2013-2014,33,2014-05-03,Freiburg,Schalke 04,0,2,0.0
2013-2014,33,2014-05-03,Eint Frankfurt,Leverkusen,0,2,0.0
2013-2014,33,2014-05-03,Gladbach,Mainz 05,3,1,1.0
2013-2014,33,2014-05-03,Werder Bremen,Hertha BSC,2,0,1.0
2013-2014,33,2014-05-03,Braunschweig,Augsburg,0,1,0.0
2013-2014,34,2014-05-10,Hannover 96,Freiburg,3,2,1.0
2013-2014,34,2014-05-10,Augsburg,Eint Frankfurt,2,1,1.0
2013-2014,34,2014-05-10,Hertha BSC,Dortmund,0,4,0.0
2013-2014,34,2014-05-10,Mainz 05,Hamburger SV,3,2,1.0
2013-2014,34,2014-05-10,Wolfsburg,Gladbach,3,1,1.0
2013-2014,34,2014-05-10,Bayern Munich,Stuttgart,1,0,1.0
2013-2014,34,2014-05-10,Schalke 04,Nürnberg,4,1,1.0
2013-2014,34,2014-05-10,Leverkusen,Werder Bremen,2,1,1.0
2013-2014,34,2014-05-10,Hoffenheim,Braunschweig,3,1,1.0
