Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2012-2013,30,2013-04-20,Werder Bremen,Wolfsburg,0,3,0.0
2012-2013,30,2013-04-20,Hannover 96,Bayern Munich,1,6,0.0
2012-2013,30,2013-04-20,Dortmund,Mainz 05,2,0,1.0
2012-2013,30,2013-04-20,Eint Frankfurt,Schalke 04,1,0,1.0
2012-2013,30,2013-04-20,Leverkusen,Hoffenheim,5,0,1.0
2012-2013,30,2013-04-20,Hamburger SV,Düsseldorf,2,1,1.0
2012-2013,30,2013-04-21,Nürnberg,Greuther Fürth,0,1,0.0
2012-2013,30,2013-04-21,Stuttgart,Freiburg,2,1,1.0
2012-2013,31,2013-04-26,Greuther Fürth,Hannover 96,2,3,0.0
2012-2013,31,2013-04-27,Augsburg,Stuttgart,3,0,1.0
2012-2013,31,2013-04-27,Wolfsburg,Gladbach,3,1,1.0
2012-2013,31,2013-04-27,Hoffenheim,Nürnberg,2,1,1.0
2012-2013,31,2013-04-27,Bayern Munich,Freiburg,1,0,1.0
2012-2013,31,2013-04-27,Leverkusen,Werder Bremen,1,0,1.0
2012-2013,31,2013-04-27,Düsseldorf,Dortmund,1,2,0.0
2012-2013,31,2013-04-28,Mainz 05,Eint Frankfurt,0,0,0.5
2012-2013,31,2013-04-28,Schalke 04,Hamburger SV,4,1,1.0
2012-2013,32,2013-05-03,Gladbach,Schalke 04,0,1,0.0
2012-2013,32,2013-05-04,Werder Bremen,Hoffenheim,2,2,0.5
2012-2013,32,2013-05-04,Nürnberg,Leverkusen,0,2,0.0
2012-2013,32,2013-05-04,Dortmund,Bayern Munich,1,1,0.5
2012-2013,32,2013-05-04,Hannover 96,Mainz 05,2,2,0.5
2012-2013,32,2013-05-04,Eint Frankfurt,Düsseldorf,3,1,1.0
2012-2013,32,2013-05-04,Stuttgart,Greuther Fürth,0,2,0.0
2012-2013,32,2013-05-05,Hamburger SV,Wolfsburg,1,1,0.5
2012-2013,32,2013-05-05,Freiburg,Augsburg,2,0,1.0
2012-2013,33,2013-05-11,Hoffenheim,Hamburger SV,1,4,0.0
2012-2013,33,2013-05-11,Düsseldorf,Nürnberg,1,2,0.0
2012-2013,33,2013-05-11,Schalke 04,Stuttgart,1,2,0.0
2012-2013,33,2013-05-11,Mainz 05,Gladbach,2,4,0.0
2012-2013,33,2013-05-11,Leverkusen,Hannover 96,3,1,1.0
2012-2013,33,2013-05-11,Wolfsburg,Dortmund,3,3,0.5
2012-2013,33,2013-05-11,Werder Bremen,Eint Frankfurt,1,1,0.5
2012-2013,33,2013-05-11,Bayern Munich,Augsburg,3,0,1.0
2012-2013,33,2013-05-11,Greuther Fürth,Freiburg,1,2,0.0
2012-2013,34,2013-05-18,Nürnberg,Werder Bremen,3,2,1.0
2012-2013,34,2013-05-18,Eint Frankfurt,Wolfsburg,2,2,0.5
2012-2013,34,2013-05-18,Dortmund,Hoffenheim,1,2,0.0
2012-2013,34,2013-05-18,Augsburg,Greuther Fürth,3,1,1.0
2012-2013,34,2013-05-18,Freiburg,Schalke 04,1,2,0.0
2012-2013,34,2013-05-18,Hannover 96,Düsseldorf,3,0,1.0
2012-2013,34,2013-05-18,Hamburger SV,Leverkusen,0,1,0.0
2012-2013,34,2013-05-18,Gladbach,Bayern Munich,3,4,0.0
2012-2013,34,2013-05-18,Stuttgart,Mainz 05,2,2,0.5
