Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2020-2021,10,2020-12-23,Budafoki MTE,Honvéd,1,2,0.0
2020-2021,2,2021-01-20,Ferencváros,Diósgyőr,0,1,0.0
2020-2021,17,2021-01-23,Kisvárda,Mezőkövesd,0,0,0.5
2020-2021,17,2021-01-23,Puskás,Ferencváros,1,1,0.5
2020-2021,17,2021-01-23,Újpest,Vidi,0,5,0.0
2020-2021,17,2021-01-24,Budafoki MTE,MTK Budapest,2,2,0.5
2020-2021,17,2021-01-24,Paks,Diósgyőr,2,1,1.0
2020-2021,17,2021-01-24,Honvéd,Zalaegerszeg,2,2,0.5
2020-2021,5,2021-01-27,Kisvárda,Vidi,2,1,1.0
2020-2021,5,2021-01-27,Budafoki MTE,Ferencváros,0,3,0.0
2020-2021,18,2021-01-30,MTK Budapest,Puskás,0,1,0.0
2020-2021,18,2021-01-30,Mezőkövesd,Újpest,3,2,1.0
2020-2021,18,2021-01-30,Ferencváros,Kisvárda,1,1,0.5
2020-2021,18,2021-01-30,Vidi,Honvéd,1,2,0.0
2020-2021,18,2021-01-31,Zalaegerszeg,Paks,4,4,0.5
2020-2021,18,2021-01-31,Diósgyőr,Budafoki MTE,1,1,0.5
2020-2021,19,2021-02-02,Kisvárda,MTK Budapest,0,2,0.0
2020-2021,19,2021-02-02,Vidi,Mezőkövesd,0,0,0.5
2020-2021,19,2021-02-03,Puskás,Diósgyőr,2,0,1.0
2020-2021,19,2021-02-03,Honvéd,Paks,1,1,0.5
2020-2021,19,2021-02-03,Újpest,Ferencváros,0,4,0.0
2020-2021,19,2021-02-03,Budafoki MTE,Zalaegerszeg,3,1,1.0
2020-2021,20,2021-02-06,Diósgyőr,Kisvárda,2,0,1.0
2020-2021,20,2021-02-06,Mezőkövesd,Honvéd,2,1,1.0
2020-2021,20,2021-02-06,MTK Budapest,Újpest,1,3,0.0
2020-2021,20,2021-02-07,Paks,Budafoki MTE,4,1,1.0
2020-2021,20,2021-02-07,Zalaegerszeg,Puskás,1,2,0.0
2020-2021,20,2021-02-07,Ferencváros,Vidi,2,0,1.0
2020-2021,21,2021-02-12,Újpest,Diósgyőr,1,0,1.0
2020-2021,21,2021-02-13,Puskás,Paks,3,2,1.0
2020-2021,21,2021-02-13,Kisvárda,Zalaegerszeg,2,1,1.0
2020-2021,21,2021-02-13,Honvéd,Budafoki MTE,2,3,0.0
2020-2021,21,2021-02-14,Mezőkövesd,Ferencváros,2,2,0.5
2020-2021,21,2021-02-14,Vidi,MTK Budapest,1,2,0.0
2020-2021,22,2021-02-19,MTK Budapest,Mezőkövesd,0,0,0.5
2020-2021,22,2021-02-20,Zalaegerszeg,Újpest,3,0,1.0
2020-2021,22,2021-02-20,Vidi,Diósgyőr,1,3,0.0
2020-2021,22,2021-02-20,Ferencváros,Honvéd,1,0,1.0
2020-2021,22,2021-02-21,Budafoki MTE,Puskás,0,3,0.0
2020-2021,22,2021-02-21,Paks,Kisvárda,3,0,1.0
2020-2021,23,2021-02-26,Diósgyőr,Mezőkövesd,2,2,0.5
2020-2021,23,2021-02-27,Budafoki MTE,Kisvárda,2,0,1.0
2020-2021,23,2021-02-27,Puskás,Honvéd,1,2,0.0
2020-2021,23,2021-02-27,MTK Budapest,Ferencváros,2,2,0.5
2020-2021,23,2021-02-28,Paks,Újpest,1,3,0.0
2020-2021,23,2021-02-28,Zalaegerszeg,Vidi,0,2,0.0
2020-2021,24,2021-03-02,Kisvárda,Puskás,0,1,0.0
2020-2021,24,2021-03-02,Honvéd,MTK Budapest,3,2,1.0
2020-2021,24,2021-03-02,Ferencváros,Diósgyőr,1,0,1.0
2020-2021,24,2021-03-03,Mezőkövesd,Zalaegerszeg,2,0,1.0
2020-2021,24,2021-03-03,Újpest,Budafoki MTE,2,0,1.0
2020-2021,24,2021-03-03,Vidi,Paks,2,2,0.5
2020-2021,25,2021-03-05,Diósgyőr,MTK Budapest,0,0,0.5
2020-2021,25,2021-03-06,Paks,Mezőkövesd,2,2,0.5
2020-2021,25,2021-03-06,Puskás,Újpest,2,1,1.0
2020-2021,25,2021-03-07,Honvéd,Kisvárda,0,1,0.0
2020-2021,25,2021-03-07,Zalaegerszeg,Ferencváros,2,2,0.5
2020-2021,25,2021-03-07,Budafoki MTE,Vidi,1,2,0.0
2020-2021,26,2021-03-13,Újpest,Kisvárda,3,0,1.0
2020-2021,26,2021-03-13,MTK Budapest,Zalaegerszeg,3,0,1.0
2020-2021,26,2021-03-13,Diósgyőr,Honvéd,0,0,0.5
2020-2021,26,2021-03-14,Mezőkövesd,Budafoki MTE,2,1,1.0
2020-2021,26,2021-03-14,Ferencváros,Paks,5,2,1.0
2020-2021,26,2021-03-14,Puskás,Vidi,1,0,1.0
2020-2021,27,2021-04-03,Paks,MTK Budapest,3,1,1.0
2020-2021,27,2021-04-03,Zalaegerszeg,Diósgyőr,2,0,1.0
2020-2021,27,2021-04-03,Honvéd,Újpest,2,2,0.5
2020-2021,27,2021-04-04,Kisvárda,Vidi,0,0,0.5
2020-2021,27,2021-04-04,Budafoki MTE,Ferencváros,0,4,0.0
2020-2021,27,2021-04-04,Puskás,Mezőkövesd,2,0,1.0
2020-2021,28,2021-04-09,Mezőkövesd,Kisvárda,0,1,0.0
2020-2021,28,2021-04-10,MTK Budapest,Budafoki MTE,0,0,0.5
2020-2021,28,2021-04-10,Vidi,Újpest,4,0,1.0
2020-2021,28,2021-04-10,Ferencváros,Puskás,1,1,0.5
2020-2021,28,2021-04-11,Diósgyőr,Paks,1,4,0.0
2020-2021,28,2021-04-11,Zalaegerszeg,Honvéd,0,1,0.0
2020-2021,29,2021-04-16,Budafoki MTE,Diósgyőr,1,2,0.0
2020-2021,29,2021-04-17,Újpest,Mezőkövesd,3,0,1.0
2020-2021,29,2021-04-17,Kisvárda,Ferencváros,0,0,0.5
2020-2021,29,2021-04-17,Paks,Zalaegerszeg,1,1,0.5
2020-2021,29,2021-04-18,Puskás,MTK Budapest,3,0,1.0
2020-2021,29,2021-04-18,Honvéd,Vidi,2,3,0.0
2020-2021,30,2021-04-20,Zalaegerszeg,Budafoki MTE,5,0,1.0
2020-2021,30,2021-04-20,Ferencváros,Újpest,3,0,1.0
2020-2021,30,2021-04-21,MTK Budapest,Kisvárda,0,1,0.0
2020-2021,30,2021-04-21,Diósgyőr,Puskás,2,1,1.0
2020-2021,30,2021-04-21,Mezőkövesd,Vidi,1,3,0.0
2020-2021,30,2021-04-21,Paks,Honvéd,2,0,1.0
2020-2021,31,2021-04-24,Puskás,Zalaegerszeg,1,4,0.0
2020-2021,31,2021-04-24,Kisvárda,Diósgyőr,0,1,0.0
2020-2021,31,2021-04-24,Újpest,MTK Budapest,1,3,0.0
2020-2021,31,2021-04-25,Budafoki MTE,Paks,2,9,0.0
2020-2021,31,2021-04-25,Vidi,Ferencváros,1,2,0.0
2020-2021,31,2021-04-25,Honvéd,Mezőkövesd,2,2,0.5
2020-2021,32,2021-04-29,Diósgyőr,Újpest,0,0,0.5
2020-2021,32,2021-04-29,MTK Budapest,Vidi,1,3,0.0
2020-2021,32,2021-04-30,Paks,Puskás,4,2,1.0
2020-2021,32,2021-05-01,Zalaegerszeg,Kisvárda,0,0,0.5
2020-2021,32,2021-05-01,Ferencváros,Mezőkövesd,2,1,1.0
2020-2021,32,2021-05-02,Budafoki MTE,Honvéd,0,1,0.0
2020-2021,33,2021-05-07,Mezőkövesd,MTK Budapest,5,1,1.0
2020-2021,33,2021-05-08,Honvéd,Ferencváros,1,2,0.0
2020-2021,33,2021-05-08,Újpest,Zalaegerszeg,5,4,1.0
2020-2021,33,2021-05-09,Puskás,Budafoki MTE,5,0,1.0
2020-2021,33,2021-05-09,Diósgyőr,Vidi,0,4,0.0
2020-2021,33,2021-05-09,Kisvárda,Paks,5,1,1.0
