Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2018-2019,9,2018-09-30,Diósgyőr,Vidi,0,1,0.0
2018-2019,10,2018-10-06,Honvéd,Diósgyőr,1,0,1.0
2018-2019,10,2018-10-06,Mezőkövesd,Haladás,2,0,1.0
2018-2019,10,2018-10-06,Újpest,Puskás,2,0,1.0
2018-2019,10,2018-10-06,Paks,Kisvárda,4,1,1.0
2018-2019,10,2018-10-06,Ferencváros,Debrecen,2,2,0.5
2018-2019,10,2018-10-07,Vidi,MTK Budapest,0,3,0.0
2018-2019,11,2018-10-20,Haladás,Vidi,0,2,0.0
2018-2019,11,2018-10-20,MTK Budapest,Honvéd,1,1,0.5
2018-2019,11,2018-10-20,Debrecen,Paks,2,1,1.0
2018-2019,11,2018-10-20,Kisvárda,Mezőkövesd,1,2,0.0
2018-2019,11,2018-10-20,Diósgyőr,Újpest,1,2,0.0
2018-2019,11,2018-10-20,Puskás,Ferencváros,1,0,1.0
2018-2019,12,2018-10-27,MTK Budapest,Újpest,1,0,1.0
2018-2019,12,2018-10-27,Debrecen,Puskás,2,1,1.0
2018-2019,12,2018-10-27,Diósgyőr,Ferencváros,1,4,0.0
2018-2019,12,2018-10-27,Paks,Mezőkövesd,2,1,1.0
2018-2019,12,2018-10-27,Haladás,Honvéd,0,1,0.0
2018-2019,12,2018-10-28,Kisvárda,Vidi,2,2,0.5
2018-2019,13,2018-11-03,Puskás,Diósgyőr,2,1,1.0
2018-2019,13,2018-11-03,Mezőkövesd,Debrecen,2,2,0.5
2018-2019,13,2018-11-03,Paks,Vidi,0,4,0.0
2018-2019,13,2018-11-03,Kisvárda,Honvéd,0,3,0.0
2018-2019,13,2018-11-03,Újpest,Haladás,2,0,1.0
2018-2019,13,2018-11-03,Ferencváros,MTK Budapest,2,0,1.0
2018-2019,14,2018-11-10,Diósgyőr,Debrecen,1,0,1.0
2018-2019,14,2018-11-10,Kisvárda,Újpest,1,4,0.0
2018-2019,14,2018-11-10,Paks,Honvéd,0,0,0.5
2018-2019,14,2018-11-10,MTK Budapest,Puskás,3,2,1.0
2018-2019,14,2018-11-10,Haladás,Ferencváros,1,0,1.0
2018-2019,14,2018-11-11,Mezőkövesd,Vidi,1,0,1.0
2018-2019,6,2018-11-21,Vidi,Újpest,1,0,1.0
2018-2019,15,2018-11-24,Ferencváros,Kisvárda,2,0,1.0
2018-2019,15,2018-11-24,Honvéd,Mezőkövesd,1,1,0.5
2018-2019,15,2018-11-24,Újpest,Paks,1,1,0.5
2018-2019,15,2018-11-24,Puskás,Haladás,2,0,1.0
2018-2019,15,2018-11-24,Diósgyőr,MTK Budapest,3,2,1.0
2018-2019,15,2018-11-25,Debrecen,Vidi,0,1,0.0
2018-2019,16,2018-12-01,Kisvárda,Puskás,1,0,1.0
2018-2019,16,2018-12-01,Mezőkövesd,Újpest,0,0,0.5
2018-2019,16,2018-12-01,Haladás,Diósgyőr,1,1,0.5
2018-2019,16,2018-12-01,MTK Budapest,Debrecen,0,1,0.0
2018-2019,16,2018-12-01,Paks,Ferencváros,0,3,0.0
2018-2019,16,2018-12-02,Vidi,Honvéd,2,0,1.0
2018-2019,17,2018-12-08,Diósgyőr,Kisvárda,1,1,0.5
2018-2019,17,2018-12-08,Debrecen,Honvéd,2,0,1.0
2018-2019,17,2018-12-08,MTK Budapest,Haladás,4,0,1.0
2018-2019,17,2018-12-08,Puskás,Paks,1,1,0.5
2018-2019,17,2018-12-08,Ferencváros,Mezőkövesd,3,2,1.0
2018-2019,17,2018-12-08,Újpest,Vidi,2,0,1.0
2018-2019,18,2018-12-15,Kisvárda,MTK Budapest,1,0,1.0
2018-2019,18,2018-12-15,Paks,Diósgyőr,1,2,0.0
2018-2019,18,2018-12-15,Puskás,Mezőkövesd,2,0,1.0
2018-2019,18,2018-12-15,Haladás,Debrecen,0,2,0.0
2018-2019,18,2018-12-15,Honvéd,Újpest,2,2,0.5
2018-2019,18,2018-12-16,Vidi,Ferencváros,2,1,1.0
2018-2019,19,2019-02-02,MTK Budapest,Paks,1,2,0.0
2018-2019,19,2019-02-02,Vidi,Puskás,0,3,0.0
2018-2019,19,2019-02-02,Debrecen,Újpest,0,0,0.5
2018-2019,19,2019-02-02,Haladás,Kisvárda,0,1,0.0
2018-2019,19,2019-02-02,Diósgyőr,Mezőkövesd,1,1,0.5
2018-2019,19,2019-02-02,Ferencváros,Honvéd,1,0,1.0
2018-2019,20,2019-02-09,Mezőkövesd,MTK Budapest,2,3,0.0
2018-2019,20,2019-02-09,Honvéd,Puskás,2,1,1.0
2018-2019,20,2019-02-09,Paks,Haladás,1,1,0.5
2018-2019,20,2019-02-09,Kisvárda,Debrecen,3,0,1.0
2018-2019,20,2019-02-09,Vidi,Diósgyőr,1,2,0.0
2018-2019,20,2019-02-09,Újpest,Ferencváros,1,1,0.5
2018-2019,21,2019-02-16,Debrecen,Ferencváros,2,1,1.0
2018-2019,21,2019-02-16,Puskás,Újpest,0,1,0.0
2018-2019,21,2019-02-16,Kisvárda,Paks,0,0,0.5
2018-2019,21,2019-02-16,Diósgyőr,Honvéd,2,1,1.0
2018-2019,21,2019-02-16,Haladás,Mezőkövesd,1,2,0.0
2018-2019,21,2019-02-16,MTK Budapest,Vidi,1,3,0.0
2018-2019,22,2019-02-23,Ferencváros,Puskás,4,0,1.0
2018-2019,22,2019-02-23,Mezőkövesd,Kisvárda,2,2,0.5
2018-2019,22,2019-02-23,Vidi,Haladás,1,0,1.0
2018-2019,22,2019-02-23,Újpest,Diósgyőr,5,0,1.0
2018-2019,22,2019-02-23,Paks,Debrecen,2,1,1.0
2018-2019,22,2019-02-23,Honvéd,MTK Budapest,2,1,1.0
2018-2019,23,2019-03-02,Újpest,MTK Budapest,0,0,0.5
2018-2019,23,2019-03-02,Vidi,Kisvárda,2,1,1.0
2018-2019,23,2019-03-02,Puskás,Debrecen,2,0,1.0
2018-2019,23,2019-03-02,Honvéd,Haladás,1,3,0.0
2018-2019,23,2019-03-02,Mezőkövesd,Paks,2,0,1.0
2018-2019,23,2019-03-02,Ferencváros,Diósgyőr,7,0,1.0
2018-2019,24,2019-03-09,Kisvárda,Honvéd,1,1,0.5
2018-2019,24,2019-03-09,Diósgyőr,Puskás,1,0,1.0
2018-2019,24,2019-03-09,Debrecen,Mezőkövesd,1,0,1.0
2018-2019,24,2019-03-09,Paks,Vidi,2,2,0.5
2018-2019,24,2019-03-09,Haladás,Újpest,3,2,1.0
2018-2019,24,2019-03-09,MTK Budapest,Ferencváros,1,3,0.0
2018-2019,25,2019-03-16,Ferencváros,Haladás,2,0,1.0
2018-2019,25,2019-03-16,Vidi,Mezőkövesd,1,0,1.0
2018-2019,25,2019-03-16,Puskás,MTK Budapest,3,2,1.0
2018-2019,25,2019-03-16,Honvéd,Paks,3,0,1.0
2018-2019,25,2019-03-16,Újpest,Kisvárda,1,0,1.0
2018-2019,25,2019-03-16,Debrecen,Diósgyőr,1,0,1.0
2018-2019,26,2019-03-30,Mezőkövesd,Honvéd,3,1,1.0
2018-2019,26,2019-03-30,Kisvárda,Ferencváros,0,1,0.0
2018-2019,26,2019-03-30,Haladás,Puskás,3,0,1.0
2018-2019,26,2019-03-30,Paks,Újpest,0,2,0.0
2018-2019,26,2019-03-30,MTK Budapest,Diósgyőr,2,1,1.0
2018-2019,26,2019-03-30,Vidi,Debrecen,2,1,1.0
2018-2019,27,2019-04-06,Diósgyőr,Haladás,0,1,0.0
2018-2019,27,2019-04-06,Ferencváros,Paks,3,0,1.0
2018-2019,27,2019-04-06,Puskás,Kisvárda,0,4,0.0
2018-2019,27,2019-04-06,Debrecen,MTK Budapest,3,1,1.0
2018-2019,27,2019-04-06,Újpest,Mezőkövesd,2,1,1.0
2018-2019,27,2019-04-06,Honvéd,Vidi,0,1,0.0
2018-2019,28,2019-04-13,Paks,Puskás,0,0,0.5
2018-2019,28,2019-04-13,Haladás,MTK Budapest,1,0,1.0
2018-2019,28,2019-04-13,Kisvárda,Diósgyőr,1,1,0.5
2018-2019,28,2019-04-13,Honvéd,Debrecen,1,1,0.5
2018-2019,28,2019-04-13,Mezőkövesd,Ferencváros,1,2,0.0
2018-2019,28,2019-04-13,Vidi,Újpest,2,1,1.0
2018-2019,29,2019-04-20,Újpest,Honvéd,0,0,0.5
2018-2019,29,2019-04-20,MTK Budapest,Kisvárda,0,1,0.0
2018-2019,29,2019-04-20,Debrecen,Haladás,2,1,1.0
2018-2019,29,2019-04-20,Puskás,Mezőkövesd,1,0,1.0
2018-2019,29,2019-04-20,Diósgyőr,Paks,1,0,1.0
2018-2019,29,2019-04-20,Ferencváros,Vidi,4,1,1.0
2018-2019,30,2019-04-27,Kisvárda,Haladás,1,2,0.0
2018-2019,30,2019-04-27,Vidi,Puskás,1,1,0.5
2018-2019,30,2019-04-27,Mezőkövesd,Diósgyőr,3,0,1.0
2018-2019,30,2019-04-27,Újpest,Debrecen,1,1,0.5
2018-2019,30,2019-04-27,Paks,MTK Budapest,1,0,1.0
2018-2019,30,2019-04-27,Honvéd,Ferencváros,3,2,1.0
2018-2019,31,2019-05-04,Diósgyőr,Vidi,2,1,1.0
2018-2019,31,2019-05-04,MTK Budapest,Mezőkövesd,0,1,0.0
2018-2019,31,2019-05-04,Haladás,Paks,1,1,0.5
2018-2019,31,2019-05-04,Puskás,Honvéd,2,2,0.5
2018-2019,31,2019-05-04,Debrecen,Kisvárda,1,3,0.0
2018-2019,31,2019-05-04,Ferencváros,Újpest,2,1,1.0
2018-2019,32,2019-05-11,Mezőkövesd,Haladás,1,0,1.0
2018-2019,32,2019-05-11,Vidi,MTK Budapest,4,2,1.0
2018-2019,32,2019-05-11,Paks,Kisvárda,1,0,1.0
2018-2019,32,2019-05-11,Újpest,Puskás,0,1,0.0
2018-2019,32,2019-05-11,Honvéd,Diósgyőr,4,4,0.5
2018-2019,32,2019-05-11,Ferencváros,Debrecen,2,1,1.0
2018-2019,33,2019-05-19,Puskás,Ferencváros,1,1,0.5
2018-2019,33,2019-05-19,Kisvárda,Mezőkövesd,2,1,1.0
2018-2019,33,2019-05-19,Diósgyőr,Újpest,3,0,1.0
2018-2019,33,2019-05-19,MTK Budapest,Honvéd,1,4,0.0
2018-2019,33,2019-05-19,Haladás,Vidi,1,1,0.5
2018-2019,33,2019-05-19,Debrecen,Paks,4,1,1.0
