Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,10,2015-09-26,Újpest,MTK Budapest,2,2,0.5
2015-2016,11,2015-10-03,Vasas,Paks,1,2,0.0
2015-2016,11,2015-10-03,Debrecen,Újpest,1,1,0.5
2015-2016,11,2015-10-03,Békéscsaba,MTK Budapest,1,1,0.5
2015-2016,11,2015-10-03,Videoton,Puskás,3,2,1.0
2015-2016,11,2015-10-03,Diósgyőr,Haladás,1,1,0.5
2015-2016,11,2015-10-03,Ferencváros,Honvéd,2,1,1.0
2015-2016,12,2015-10-17,Paks,Újpest,1,0,1.0
2015-2016,12,2015-10-17,Puskás,MTK Budapest,2,3,0.0
2015-2016,12,2015-10-17,Debrecen,Békéscsaba,7,0,1.0
2015-2016,12,2015-10-17,Vasas,Diósgyőr,0,1,0.0
2015-2016,12,2015-10-17,Videoton,Honvéd,3,0,1.0
2015-2016,12,2015-10-17,Ferencváros,Haladás,3,1,1.0
2015-2016,13,2015-10-24,Puskás,Debrecen,1,1,0.5
2015-2016,13,2015-10-24,MTK Budapest,Honvéd,2,1,1.0
2015-2016,13,2015-10-24,Diósgyőr,Ferencváros,0,2,0.0
2015-2016,13,2015-10-24,Békéscsaba,Paks,2,3,0.0
2015-2016,13,2015-10-24,Haladás,Videoton,1,0,1.0
2015-2016,13,2015-10-24,Újpest,Vasas,2,0,1.0
2015-2016,14,2015-10-31,Paks,Puskás,4,2,1.0
2015-2016,14,2015-10-31,Debrecen,Honvéd,0,0,0.5
2015-2016,14,2015-10-31,Békéscsaba,Újpest,1,3,0.0
2015-2016,14,2015-10-31,MTK Budapest,Haladás,0,1,0.0
2015-2016,14,2015-10-31,Videoton,Diósgyőr,2,1,1.0
2015-2016,14,2015-10-31,Ferencváros,Vasas,5,1,1.0
2015-2016,16,2015-11-21,Debrecen,Diósgyőr,1,0,1.0
2015-2016,16,2015-11-21,Videoton,Vasas,2,0,1.0
2015-2016,16,2015-11-21,Paks,Haladás,2,0,1.0
2015-2016,16,2015-11-21,Honvéd,Újpest,1,2,0.0
2015-2016,16,2015-11-21,Békéscsaba,Puskás,2,1,1.0
2015-2016,16,2015-11-21,MTK Budapest,Ferencváros,1,0,1.0
2015-2016,17,2015-11-28,Honvéd,Békéscsaba,3,2,1.0
2015-2016,17,2015-11-28,Vasas,Puskás,2,4,0.0
2015-2016,17,2015-11-28,Haladás,Újpest,0,3,0.0
2015-2016,17,2015-11-28,Diósgyőr,Paks,1,1,0.5
2015-2016,17,2015-11-28,Videoton,MTK Budapest,1,0,1.0
2015-2016,17,2015-11-28,Ferencváros,Debrecen,3,0,1.0
2015-2016,15,2015-12-01,Puskás,Újpest,1,1,0.5
2015-2016,15,2015-12-02,Honvéd,Paks,0,0,0.5
2015-2016,15,2015-12-02,Ferencváros,Videoton,1,0,1.0
2015-2016,15,2015-12-02,Diósgyőr,MTK Budapest,1,1,0.5
2015-2016,15,2015-12-02,Haladás,Debrecen,2,2,0.5
2015-2016,15,2015-12-02,Vasas,Békéscsaba,4,0,1.0
2015-2016,18,2015-12-05,Újpest,Diósgyőr,2,1,1.0
2015-2016,18,2015-12-05,Paks,Ferencváros,0,5,0.0
2015-2016,18,2015-12-05,MTK Budapest,Vasas,2,1,1.0
2015-2016,18,2015-12-05,Haladás,Békéscsaba,1,1,0.5
2015-2016,18,2015-12-05,Puskás,Honvéd,0,3,0.0
2015-2016,18,2015-12-05,Debrecen,Videoton,1,2,0.0
2015-2016,19,2015-12-12,Haladás,Puskás,2,1,1.0
2015-2016,19,2015-12-12,Debrecen,MTK Budapest,3,1,1.0
2015-2016,19,2015-12-12,Diósgyőr,Békéscsaba,2,0,1.0
2015-2016,19,2015-12-12,Videoton,Paks,1,0,1.0
2015-2016,19,2015-12-12,Vasas,Honvéd,2,1,1.0
2015-2016,19,2015-12-12,Ferencváros,Újpest,0,1,0.0
2015-2016,20,2016-02-13,Debrecen,Vasas,4,0,1.0
2015-2016,20,2016-02-13,Békéscsaba,Ferencváros,0,1,0.0
2015-2016,20,2016-02-13,Honvéd,Haladás,0,1,0.0
2015-2016,20,2016-02-13,Puskás,Diósgyőr,1,0,1.0
2015-2016,20,2016-02-13,Újpest,Videoton,1,0,1.0
2015-2016,21,2016-02-20,Diósgyőr,Honvéd,2,1,1.0
2015-2016,21,2016-02-20,Videoton,Békéscsaba,1,1,0.5
2015-2016,21,2016-02-20,Ferencváros,Puskás,2,0,1.0
2015-2016,21,2016-02-20,Vasas,Haladás,1,0,1.0
2015-2016,21,2016-02-20,Debrecen,Paks,2,0,1.0
2015-2016,21,2016-02-20,Újpest,MTK Budapest,1,1,0.5
2015-2016,22,2016-02-27,Haladás,Diósgyőr,2,1,1.0
2015-2016,22,2016-02-27,MTK Budapest,Békéscsaba,0,0,0.5
2015-2016,22,2016-02-27,Puskás,Videoton,0,1,0.0
2015-2016,22,2016-02-27,Újpest,Debrecen,1,1,0.5
2015-2016,22,2016-02-27,Paks,Vasas,3,0,1.0
2015-2016,22,2016-02-27,Honvéd,Ferencváros,2,1,1.0
2015-2016,23,2016-03-05,MTK Budapest,Újpest,2,1,1.0
2015-2016,23,2016-03-05,Ferencváros,Diósgyőr,2,2,0.5
2015-2016,23,2016-03-05,Videoton,Haladás,2,1,1.0
2015-2016,23,2016-03-05,Paks,Békéscsaba,0,2,0.0
2015-2016,23,2016-03-05,Debrecen,Puskás,4,2,1.0
2015-2016,23,2016-03-05,Honvéd,Vasas,0,0,0.5
2015-2016,24,2016-03-08,Vasas,Debrecen,0,0,0.5
2015-2016,24,2016-03-09,Puskás,Paks,2,1,1.0
2015-2016,24,2016-03-09,MTK Budapest,Honvéd,1,0,1.0
2015-2016,24,2016-03-09,Diósgyőr,Videoton,2,1,1.0
2015-2016,24,2016-03-09,Békéscsaba,Ferencváros,0,1,0.0
2015-2016,24,2016-03-09,Haladás,Újpest,1,1,0.5
2015-2016,25,2016-03-12,MTK Budapest,Haladás,3,1,1.0
2015-2016,25,2016-03-12,Debrecen,Honvéd,0,3,0.0
2015-2016,25,2016-03-12,Paks,Vasas,2,0,1.0
2015-2016,25,2016-03-12,Videoton,Békéscsaba,1,1,0.5
2015-2016,25,2016-03-12,Újpest,Diósgyőr,1,0,1.0
2015-2016,25,2016-03-12,Ferencváros,Puskás,4,0,1.0
2015-2016,26,2016-03-19,Puskás,Videoton,0,0,0.5
2015-2016,26,2016-03-19,Diósgyőr,Haladás,3,0,1.0
2015-2016,26,2016-03-19,Békéscsaba,Újpest,1,0,1.0
2015-2016,26,2016-03-19,Honvéd,Paks,2,0,1.0
2015-2016,26,2016-03-19,Vasas,Ferencváros,1,4,0.0
2015-2016,26,2016-03-20,MTK Budapest,Debrecen,1,0,1.0
2015-2016,28,2016-04-02,Békéscsaba,Diósgyőr,0,0,0.5
2015-2016,28,2016-04-02,Debrecen,Ferencváros,2,1,1.0
2015-2016,28,2016-04-02,Paks,MTK Budapest,4,1,1.0
2015-2016,28,2016-04-02,Honvéd,Videoton,2,1,1.0
2015-2016,28,2016-04-02,Puskás,Haladás,1,1,0.5
2015-2016,28,2016-04-02,Vasas,Újpest,3,2,1.0
2015-2016,29,2016-04-05,Videoton,Debrecen,1,0,1.0
2015-2016,29,2016-04-06,Újpest,Honvéd,2,0,1.0
2015-2016,29,2016-04-06,Ferencváros,Paks,5,2,1.0
2015-2016,29,2016-04-06,Haladás,Vasas,2,1,1.0
2015-2016,29,2016-04-06,MTK Budapest,Békéscsaba,3,0,1.0
2015-2016,29,2016-04-06,Diósgyőr,Puskás,2,1,1.0
2015-2016,27,2016-04-09,Újpest,Puskás,2,2,0.5
2015-2016,27,2016-04-09,MTK Budapest,Diósgyőr,0,0,0.5
2015-2016,27,2016-04-09,Videoton,Vasas,2,2,0.5
2015-2016,27,2016-04-09,Haladás,Békéscsaba,1,0,1.0
2015-2016,27,2016-04-09,Paks,Debrecen,0,1,0.0
2015-2016,27,2016-04-10,Ferencváros,Honvéd,2,1,1.0
2015-2016,20,2016-04-12,MTK Budapest,Paks,1,0,1.0
2015-2016,30,2016-04-16,Honvéd,Haladás,0,1,0.0
2015-2016,30,2016-04-16,Paks,Videoton,0,1,0.0
2015-2016,30,2016-04-16,Puskás,Békéscsaba,0,1,0.0
2015-2016,30,2016-04-16,Debrecen,Újpest,1,0,1.0
2015-2016,30,2016-04-16,Vasas,Diósgyőr,1,3,0.0
2015-2016,30,2016-04-16,Ferencváros,MTK Budapest,2,2,0.5
2015-2016,31,2016-04-19,Békéscsaba,Vasas,1,1,0.5
2015-2016,31,2016-04-20,Haladás,Debrecen,2,2,0.5
2015-2016,31,2016-04-20,Újpest,Paks,1,1,0.5
2015-2016,31,2016-04-20,MTK Budapest,Puskás,0,1,0.0
2015-2016,31,2016-04-20,Diósgyőr,Honvéd,1,2,0.0
2015-2016,31,2016-04-20,Videoton,Ferencváros,1,0,1.0
2015-2016,32,2016-04-23,Videoton,MTK Budapest,5,0,1.0
2015-2016,32,2016-04-23,Debrecen,Diósgyőr,3,1,1.0
2015-2016,32,2016-04-23,Paks,Haladás,2,3,0.0
2015-2016,32,2016-04-23,Vasas,Puskás,1,0,1.0
2015-2016,32,2016-04-23,Honvéd,Békéscsaba,2,1,1.0
2015-2016,32,2016-04-23,Ferencváros,Újpest,2,2,0.5
2015-2016,33,2016-04-30,Békéscsaba,Debrecen,0,0,0.5
2015-2016,33,2016-04-30,Újpest,Videoton,0,3,0.0
2015-2016,33,2016-04-30,Haladás,Ferencváros,0,1,0.0
2015-2016,33,2016-04-30,Puskás,Honvéd,2,1,1.0
2015-2016,33,2016-04-30,MTK Budapest,Vasas,0,2,0.0
2015-2016,33,2016-04-30,Diósgyőr,Paks,0,2,0.0
