Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023-2024,9,2023-10-08,Vidi,MTK Budapest,3,0,1.0
2023-2024,9,2023-10-08,Ferencváros,Debrecen,2,2,0.5
2023-2024,10,2023-10-21,Kisvárda,Mezőkövesd,2,1,1.0
2023-2024,10,2023-10-21,Zalaegerszeg,Paks,2,5,0.0
2023-2024,10,2023-10-21,Újpest,Kecskemét,5,3,1.0
2023-2024,10,2023-10-22,MTK Budapest,Puskás,0,5,0.0
2023-2024,10,2023-10-22,Debrecen,Vidi,3,1,1.0
2023-2024,10,2023-10-22,Diósgyőr,Ferencváros,1,2,0.0
2023-2024,11,2023-10-28,Kecskemét,Zalaegerszeg,3,1,1.0
2023-2024,11,2023-10-28,Vidi,Diósgyőr,4,0,1.0
2023-2024,11,2023-10-28,Puskás,Debrecen,1,1,0.5
2023-2024,11,2023-10-29,Mezőkövesd,MTK Budapest,1,0,1.0
2023-2024,11,2023-10-29,Paks,Kisvárda,3,1,1.0
2023-2024,11,2023-10-29,Ferencváros,Újpest,3,0,1.0
2023-2024,12,2023-11-04,Mezőkövesd,Debrecen,2,1,1.0
2023-2024,12,2023-11-04,Puskás,Diósgyőr,0,0,0.5
2023-2024,12,2023-11-04,Vidi,Újpest,2,1,1.0
2023-2024,12,2023-11-05,Kisvárda,Zalaegerszeg,0,1,0.0
2023-2024,12,2023-11-05,Kecskemét,Ferencváros,2,1,1.0
2023-2024,12,2023-11-05,Paks,MTK Budapest,0,0,0.5
2023-2024,13,2023-11-10,MTK Budapest,Zalaegerszeg,2,0,1.0
2023-2024,13,2023-11-11,Diósgyőr,Mezőkövesd,2,0,1.0
2023-2024,13,2023-11-11,Újpest,Puskás,1,2,0.0
2023-2024,13,2023-11-12,Kisvárda,Kecskemét,1,2,0.0
2023-2024,13,2023-11-12,Ferencváros,Vidi,0,1,0.0
2023-2024,13,2023-11-12,Debrecen,Paks,1,0,1.0
2023-2024,14,2023-11-24,Paks,Diósgyőr,4,1,1.0
2023-2024,14,2023-11-25,Kisvárda,MTK Budapest,3,1,1.0
2023-2024,14,2023-11-25,Zalaegerszeg,Debrecen,1,2,0.0
2023-2024,14,2023-11-25,Mezőkövesd,Újpest,4,0,1.0
2023-2024,14,2023-11-26,Puskás,Ferencváros,1,1,0.5
2023-2024,14,2023-11-26,Vidi,Kecskemét,3,3,0.5
2023-2024,15,2023-12-02,Kecskemét,MTK Budapest,1,2,0.0
2023-2024,15,2023-12-02,Vidi,Puskás,3,1,1.0
2023-2024,15,2023-12-02,Kisvárda,Debrecen,0,0,0.5
2023-2024,15,2023-12-03,Újpest,Paks,1,2,0.0
2023-2024,15,2023-12-03,Diósgyőr,Zalaegerszeg,0,3,0.0
2023-2024,15,2023-12-03,Ferencváros,Mezőkövesd,0,0,0.5
2023-2024,4,2023-12-06,Mezőkövesd,Ferencváros,0,2,0.0
2023-2024,16,2023-12-08,Puskás,Kecskemét,3,0,1.0
2023-2024,16,2023-12-09,MTK Budapest,Debrecen,2,1,1.0
2023-2024,16,2023-12-09,Zalaegerszeg,Újpest,1,1,0.5
2023-2024,16,2023-12-10,Kisvárda,Diósgyőr,1,2,0.0
2023-2024,16,2023-12-10,Mezőkövesd,Vidi,0,2,0.0
2023-2024,16,2023-12-10,Paks,Ferencváros,3,2,1.0
2023-2024,17,2023-12-16,Vidi,Paks,3,0,1.0
2023-2024,17,2023-12-16,Kisvárda,Újpest,4,0,1.0
2023-2024,17,2023-12-16,Diósgyőr,MTK Budapest,3,3,0.5
2023-2024,17,2023-12-17,Kecskemét,Debrecen,1,1,0.5
2023-2024,17,2023-12-17,Ferencváros,Zalaegerszeg,3,0,1.0
2023-2024,17,2023-12-17,Puskás,Mezőkövesd,0,0,0.5
2023-2024,18,2024-02-02,MTK Budapest,Újpest,3,0,1.0
2023-2024,18,2024-02-03,Zalaegerszeg,Vidi,3,1,1.0
2023-2024,18,2024-02-03,Kisvárda,Ferencváros,1,3,0.0
2023-2024,18,2024-02-03,Debrecen,Diósgyőr,2,2,0.5
2023-2024,18,2024-02-04,Mezőkövesd,Kecskemét,0,3,0.0
2023-2024,18,2024-02-04,Paks,Puskás,2,1,1.0
2023-2024,19,2024-02-06,Újpest,Debrecen,1,2,0.0
2023-2024,19,2024-02-06,Ferencváros,MTK Budapest,5,1,1.0
2023-2024,19,2024-02-07,Kisvárda,Vidi,1,2,0.0
2023-2024,19,2024-02-07,Puskás,Zalaegerszeg,0,1,0.0
2023-2024,19,2024-02-08,Mezőkövesd,Paks,0,1,0.0
2023-2024,19,2024-02-08,Kecskemét,Diósgyőr,2,1,1.0
2023-2024,20,2024-02-10,Kisvárda,Puskás,0,2,0.0
2023-2024,20,2024-02-10,MTK Budapest,Vidi,0,2,0.0
2023-2024,20,2024-02-10,Debrecen,Ferencváros,1,2,0.0
2023-2024,20,2024-02-11,Paks,Kecskemét,1,0,1.0
2023-2024,20,2024-02-11,Diósgyőr,Újpest,1,2,0.0
2023-2024,20,2024-02-11,Zalaegerszeg,Mezőkövesd,1,1,0.5
2023-2024,21,2024-02-16,Paks,Zalaegerszeg,3,4,0.0
2023-2024,21,2024-02-17,Kecskemét,Újpest,1,0,1.0
2023-2024,21,2024-02-17,Mezőkövesd,Kisvárda,1,2,0.0
2023-2024,21,2024-02-18,Vidi,Debrecen,1,0,1.0
2023-2024,21,2024-02-18,Puskás,MTK Budapest,6,1,1.0
2023-2024,22,2024-02-23,MTK Budapest,Mezőkövesd,3,1,1.0
2023-2024,22,2024-02-24,Zalaegerszeg,Kecskemét,3,1,1.0
2023-2024,22,2024-02-24,Diósgyőr,Vidi,4,0,1.0
2023-2024,22,2024-02-24,Debrecen,Puskás,1,0,1.0
2023-2024,22,2024-02-25,Kisvárda,Paks,0,1,0.0
2023-2024,22,2024-02-25,Újpest,Ferencváros,0,5,0.0
2023-2024,23,2024-03-02,Debrecen,Mezőkövesd,0,1,0.0
2023-2024,23,2024-03-02,Kisvárda,Zalaegerszeg,1,0,1.0
2023-2024,23,2024-03-02,Diósgyőr,Puskás,1,1,0.5
2023-2024,23,2024-03-03,MTK Budapest,Paks,0,2,0.0
2023-2024,23,2024-03-03,Ferencváros,Kecskemét,2,0,1.0
2023-2024,23,2024-03-03,Újpest,Vidi,2,0,1.0
2023-2024,24,2024-03-08,Puskás,Újpest,0,2,0.0
2023-2024,24,2024-03-09,Mezőkövesd,Diósgyőr,1,2,0.0
2023-2024,24,2024-03-09,Kecskemét,Kisvárda,3,1,1.0
2023-2024,24,2024-03-10,Paks,Debrecen,1,1,0.5
2023-2024,24,2024-03-10,Vidi,Ferencváros,0,2,0.0
2023-2024,24,2024-03-10,Zalaegerszeg,MTK Budapest,2,2,0.5
2023-2024,25,2024-03-16,Újpest,Mezőkövesd,2,2,0.5
2023-2024,25,2024-03-16,Diósgyőr,Paks,2,1,1.0
2023-2024,25,2024-03-16,Kecskemét,Vidi,0,1,0.0
2023-2024,25,2024-03-17,Debrecen,Zalaegerszeg,5,1,1.0
2023-2024,25,2024-03-17,Ferencváros,Puskás,1,1,0.5
2023-2024,25,2024-03-17,MTK Budapest,Kisvárda,2,1,1.0
2023-2024,26,2024-03-29,Puskás,Vidi,0,0,0.5
2023-2024,26,2024-03-30,Kisvárda,Debrecen,1,3,0.0
2023-2024,26,2024-03-30,MTK Budapest,Kecskemét,2,2,0.5
2023-2024,26,2024-03-30,Zalaegerszeg,Diósgyőr,5,1,1.0
2023-2024,26,2024-03-31,Paks,Újpest,1,2,0.0
2023-2024,26,2024-03-31,Mezőkövesd,Ferencváros,0,3,0.0
2023-2024,27,2024-04-05,Újpest,Zalaegerszeg,1,5,0.0
2023-2024,27,2024-04-06,Vidi,Mezőkövesd,5,0,1.0
2023-2024,27,2024-04-06,Diósgyőr,Kisvárda,1,1,0.5
2023-2024,27,2024-04-06,Debrecen,MTK Budapest,1,2,0.0
2023-2024,27,2024-04-07,Ferencváros,Paks,1,0,1.0
2023-2024,27,2024-04-07,Kecskemét,Puskás,1,2,0.0
2023-2024,21,2024-04-10,Ferencváros,Diósgyőr,2,1,1.0
2023-2024,28,2024-04-13,Kisvárda,Újpest,4,1,1.0
2023-2024,28,2024-04-13,Debrecen,Kecskemét,1,0,1.0
2023-2024,28,2024-04-13,Paks,Vidi,1,2,0.0
2023-2024,28,2024-04-14,MTK Budapest,Diósgyőr,1,1,0.5
2023-2024,28,2024-04-14,Zalaegerszeg,Ferencváros,2,3,0.0
2023-2024,28,2024-04-14,Mezőkövesd,Puskás,0,4,0.0
2023-2024,29,2024-04-20,Puskás,Paks,5,0,1.0
2023-2024,29,2024-04-20,Ferencváros,Kisvárda,0,0,0.5
2023-2024,29,2024-04-20,Diósgyőr,Debrecen,5,3,1.0
2023-2024,29,2024-04-21,Kecskemét,Mezőkövesd,2,1,1.0
2023-2024,29,2024-04-21,Vidi,Zalaegerszeg,1,1,0.5
2023-2024,29,2024-04-21,Újpest,MTK Budapest,1,2,0.0
2023-2024,30,2024-04-26,Zalaegerszeg,Puskás,1,0,1.0
2023-2024,30,2024-04-27,Paks,Mezőkövesd,2,1,1.0
2023-2024,30,2024-04-27,Diósgyőr,Kecskemét,0,0,0.5
2023-2024,30,2024-04-27,Debrecen,Újpest,1,0,1.0
2023-2024,30,2024-04-28,Kisvárda,Vidi,1,0,1.0
2023-2024,30,2024-04-28,MTK Budapest,Ferencváros,1,2,0.0
2023-2024,31,2024-05-03,Vidi,MTK Budapest,4,0,1.0
2023-2024,31,2024-05-04,Mezőkövesd,Zalaegerszeg,1,2,0.0
2023-2024,31,2024-05-04,Puskás,Kisvárda,4,2,1.0
2023-2024,31,2024-05-04,Újpest,Diósgyőr,7,0,1.0
2023-2024,31,2024-05-05,Kecskemét,Paks,0,0,0.5
2023-2024,31,2024-05-05,Ferencváros,Debrecen,5,1,1.0
2023-2024,32,2024-05-10,Újpest,Kecskemét,0,3,0.0
2023-2024,32,2024-05-11,MTK Budapest,Puskás,1,3,0.0
2023-2024,32,2024-05-11,Zalaegerszeg,Paks,1,1,0.5
2023-2024,32,2024-05-11,Diósgyőr,Ferencváros,2,0,1.0
2023-2024,32,2024-05-12,Kisvárda,Mezőkövesd,4,3,1.0
2023-2024,32,2024-05-12,Debrecen,Vidi,1,0,1.0
2023-2024,33,2024-05-17,Mezőkövesd,MTK Budapest,1,1,0.5
2023-2024,33,2024-05-18,Paks,Kisvárda,2,1,1.0
2023-2024,33,2024-05-18,Vidi,Diósgyőr,0,0,0.5
2023-2024,33,2024-05-18,Puskás,Debrecen,4,1,1.0
2023-2024,33,2024-05-19,Kecskemét,Zalaegerszeg,2,1,1.0
2023-2024,33,2024-05-19,Ferencváros,Újpest,2,0,1.0
