Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2017-2018,14,2017-10-28,Debrecen,Paks,3,2,1.0
2017-2018,14,2017-10-28,Puskás,Vasas,0,0,0.5
2017-2018,15,2017-11-04,Videoton,Mezőkövesd,4,0,1.0
2017-2018,15,2017-11-04,Diósgyőr,Balmazújváros,1,2,0.0
2017-2018,15,2017-11-04,Ferencváros,Debrecen,2,1,1.0
2017-2018,15,2017-11-04,Haladás,Paks,1,2,0.0
2017-2018,15,2017-11-04,Vasas,Újpest,0,1,0.0
2017-2018,15,2017-11-04,Honvéd,Puskás,4,3,1.0
2017-2018,16,2017-11-18,Paks,Ferencváros,0,2,0.0
2017-2018,16,2017-11-18,Puskás,Diósgyőr,1,0,1.0
2017-2018,16,2017-11-18,Balmazújváros,Haladás,2,1,1.0
2017-2018,16,2017-11-18,Újpest,Honvéd,2,1,1.0
2017-2018,16,2017-11-18,Mezőkövesd,Vasas,3,3,0.5
2017-2018,16,2017-11-18,Debrecen,Videoton,2,5,0.0
2017-2018,17,2017-11-25,Diósgyőr,Újpest,1,2,0.0
2017-2018,17,2017-11-25,Vasas,Debrecen,1,5,0.0
2017-2018,17,2017-11-25,Honvéd,Mezőkövesd,1,2,0.0
2017-2018,17,2017-11-25,Balmazújváros,Puskás,2,2,0.5
2017-2018,17,2017-11-25,Videoton,Paks,2,0,1.0
2017-2018,17,2017-11-25,Haladás,Ferencváros,2,1,1.0
2017-2018,18,2017-12-02,Puskás,Haladás,1,3,0.0
2017-2018,18,2017-12-02,Paks,Vasas,3,1,1.0
2017-2018,18,2017-12-02,Mezőkövesd,Diósgyőr,0,0,0.5
2017-2018,18,2017-12-02,Újpest,Balmazújváros,2,2,0.5
2017-2018,18,2017-12-02,Debrecen,Honvéd,1,0,1.0
2017-2018,18,2017-12-02,Ferencváros,Videoton,3,1,1.0
2017-2018,19,2017-12-09,Haladás,Videoton,1,0,1.0
2017-2018,19,2017-12-09,Balmazújváros,Mezőkövesd,0,0,0.5
2017-2018,19,2017-12-09,Honvéd,Paks,1,0,1.0
2017-2018,19,2017-12-09,Puskás,Újpest,2,1,1.0
2017-2018,19,2017-12-09,Diósgyőr,Debrecen,3,2,1.0
2017-2018,19,2017-12-09,Vasas,Ferencváros,0,2,0.0
2017-2018,20,2018-02-24,Újpest,Haladás,1,0,1.0
2017-2018,20,2018-02-24,Videoton,Vasas,2,1,1.0
2017-2018,20,2018-02-24,Paks,Diósgyőr,2,1,1.0
2017-2018,20,2018-02-24,Mezőkövesd,Puskás,0,0,0.5
2017-2018,20,2018-02-24,Debrecen,Balmazújváros,0,2,0.0
2017-2018,20,2018-02-24,Ferencváros,Honvéd,5,2,1.0
2017-2018,21,2018-03-03,Újpest,Mezőkövesd,2,3,0.0
2017-2018,21,2018-03-03,Diósgyőr,Ferencváros,2,1,1.0
2017-2018,21,2018-03-03,Puskás,Debrecen,0,0,0.5
2017-2018,21,2018-03-03,Balmazújváros,Paks,0,0,0.5
2017-2018,21,2018-03-03,Haladás,Vasas,3,0,1.0
2017-2018,22,2018-03-10,Debrecen,Újpest,1,2,0.0
2017-2018,22,2018-03-10,Mezőkövesd,Haladás,2,1,1.0
2017-2018,22,2018-03-10,Paks,Puskás,3,1,1.0
2017-2018,22,2018-03-10,Vasas,Honvéd,2,1,1.0
2017-2018,22,2018-03-10,Ferencváros,Balmazújváros,5,0,1.0
2017-2018,22,2018-03-10,Videoton,Diósgyőr,4,1,1.0
2017-2018,23,2018-03-17,Debrecen,Mezőkövesd,2,3,0.0
2017-2018,23,2018-03-17,Vasas,Diósgyőr,1,1,0.5
2017-2018,23,2018-03-17,Videoton,Balmazújváros,1,0,1.0
2017-2018,23,2018-03-17,Paks,Újpest,0,0,0.5
2017-2018,23,2018-03-17,Honvéd,Haladás,2,1,1.0
2017-2018,23,2018-03-17,Ferencváros,Puskás,3,1,1.0
2017-2018,24,2018-03-31,Újpest,Ferencváros,0,0,0.5
2017-2018,24,2018-03-31,Balmazújváros,Vasas,1,1,0.5
2017-2018,24,2018-03-31,Mezőkövesd,Paks,2,3,0.0
2017-2018,24,2018-03-31,Diósgyőr,Honvéd,1,1,0.5
2017-2018,24,2018-03-31,Puskás,Videoton,0,0,0.5
2017-2018,24,2018-03-31,Haladás,Debrecen,1,1,0.5
2017-2018,25,2018-04-07,Ferencváros,Mezőkövesd,3,0,1.0
2017-2018,25,2018-04-07,Paks,Debrecen,2,5,0.0
2017-2018,25,2018-04-07,Honvéd,Balmazújváros,2,0,1.0
2017-2018,25,2018-04-07,Diósgyőr,Haladás,1,2,0.0
2017-2018,25,2018-04-07,Vasas,Puskás,1,2,0.0
2017-2018,25,2018-04-07,Videoton,Újpest,3,0,1.0
2017-2018,21,2018-04-11,Honvéd,Videoton,1,4,0.0
2017-2018,26,2018-04-14,Újpest,Vasas,4,2,1.0
2017-2018,26,2018-04-14,Paks,Haladás,1,2,0.0
2017-2018,26,2018-04-14,Balmazújváros,Diósgyőr,2,1,1.0
2017-2018,26,2018-04-14,Mezőkövesd,Videoton,0,0,0.5
2017-2018,26,2018-04-14,Puskás,Honvéd,1,1,0.5
2017-2018,26,2018-04-14,Debrecen,Ferencváros,1,1,0.5
2017-2018,27,2018-04-21,Vasas,Mezőkövesd,0,0,0.5
2017-2018,27,2018-04-21,Diósgyőr,Puskás,0,1,0.0
2017-2018,27,2018-04-21,Honvéd,Újpest,0,0,0.5
2017-2018,27,2018-04-21,Haladás,Balmazújváros,0,0,0.5
2017-2018,27,2018-04-21,Ferencváros,Paks,2,2,0.5
2017-2018,27,2018-04-21,Videoton,Debrecen,1,0,1.0
2017-2018,28,2018-04-28,Paks,Videoton,1,0,1.0
2017-2018,28,2018-04-28,Debrecen,Vasas,2,3,0.0
2017-2018,28,2018-04-28,Mezőkövesd,Honvéd,1,2,0.0
2017-2018,28,2018-04-28,Puskás,Balmazújváros,3,1,1.0
2017-2018,28,2018-04-28,Újpest,Diósgyőr,1,0,1.0
2017-2018,28,2018-04-28,Ferencváros,Haladás,2,1,1.0
2017-2018,29,2018-05-05,Haladás,Puskás,3,2,1.0
2017-2018,29,2018-05-05,Balmazújváros,Újpest,1,1,0.5
2017-2018,29,2018-05-05,Honvéd,Debrecen,1,3,0.0
2017-2018,29,2018-05-05,Diósgyőr,Mezőkövesd,0,1,0.0
2017-2018,29,2018-05-05,Vasas,Paks,0,1,0.0
2017-2018,29,2018-05-05,Videoton,Ferencváros,0,0,0.5
2017-2018,30,2018-05-12,Debrecen,Diósgyőr,2,1,1.0
2017-2018,30,2018-05-12,Újpest,Puskás,0,1,0.0
2017-2018,30,2018-05-12,Mezőkövesd,Balmazújváros,1,0,1.0
2017-2018,30,2018-05-12,Paks,Honvéd,1,2,0.0
2017-2018,30,2018-05-12,Videoton,Haladás,3,0,1.0
2017-2018,30,2018-05-12,Ferencváros,Vasas,1,1,0.5
2017-2018,31,2018-05-19,Diósgyőr,Paks,1,0,1.0
2017-2018,31,2018-05-19,Haladás,Újpest,1,1,0.5
2017-2018,31,2018-05-19,Vasas,Videoton,0,3,0.0
2017-2018,31,2018-05-19,Balmazújváros,Debrecen,4,0,1.0
2017-2018,31,2018-05-19,Puskás,Mezőkövesd,1,2,0.0
2017-2018,31,2018-05-19,Honvéd,Ferencváros,1,1,0.5
2017-2018,32,2018-05-27,Vasas,Haladás,1,0,1.0
2017-2018,32,2018-05-27,Debrecen,Puskás,1,1,0.5
2017-2018,32,2018-05-27,Paks,Balmazújváros,0,1,0.0
2017-2018,32,2018-05-27,Mezőkövesd,Újpest,0,1,0.0
2017-2018,32,2018-05-27,Ferencváros,Diósgyőr,4,0,1.0
2017-2018,32,2018-05-27,Videoton,Honvéd,2,0,1.0
2017-2018,33,2018-06-02,Balmazújváros,Ferencváros,3,3,0.5
2017-2018,33,2018-06-02,Újpest,Debrecen,2,1,1.0
2017-2018,33,2018-06-02,Puskás,Paks,1,0,1.0
2017-2018,33,2018-06-02,Haladás,Mezőkövesd,1,0,1.0
2017-2018,33,2018-06-02,Honvéd,Vasas,3,1,1.0
2017-2018,33,2018-06-02,Diósgyőr,Videoton,2,1,1.0
