Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2014-2015,5,2014-08-24,Pecs,Diósgyőr,1,2,0.0
2014-2015,5,2014-08-24,Debrecen,Haladás,1,0,1.0
2014-2015,3,2014-08-27,Ferencváros,Dunaújváros,2,0,1.0
2014-2015,6,2014-08-29,Haladás,Paks,1,3,0.0
2014-2015,6,2014-08-30,Újpest,Honvéd,0,0,0.5
2014-2015,6,2014-08-30,Nyíregyháza,Pápa,3,0,1.0
2014-2015,6,2014-08-30,Pecs,Kecskemét,1,2,0.0
2014-2015,6,2014-08-30,Videoton,Puskás,3,0,1.0
2014-2015,6,2014-08-31,MTK Budapest,Ferencváros,2,1,1.0
2014-2015,6,2014-08-31,Győr,Dunaújváros,4,3,1.0
2014-2015,6,2014-08-31,Diósgyőr,Debrecen,1,1,0.5
2014-2015,7,2014-09-12,Pápa,MTK Budapest,0,1,0.0
2014-2015,7,2014-09-13,Debrecen,Pecs,0,2,0.0
2014-2015,7,2014-09-13,Honvéd,Haladás,2,0,1.0
2014-2015,7,2014-09-13,Nyíregyháza,Dunaújváros,0,0,0.5
2014-2015,7,2014-09-14,Videoton,Újpest,2,0,1.0
2014-2015,7,2014-09-14,Ferencváros,Puskás,2,1,1.0
2014-2015,8,2014-09-19,Pecs,Paks,1,1,0.5
2014-2015,8,2014-09-20,Nyíregyháza,Győr,2,3,0.0
2014-2015,8,2014-09-20,Diósgyőr,Honvéd,2,1,1.0
2014-2015,8,2014-09-20,MTK Budapest,Dunaújváros,2,0,1.0
2014-2015,8,2014-09-20,Haladás,Videoton,0,2,0.0
2014-2015,8,2014-09-20,Puskás,Pápa,3,0,1.0
2014-2015,8,2014-09-21,Újpest,Ferencváros,2,1,1.0
2014-2015,8,2014-09-21,Debrecen,Kecskemét,0,0,0.5
2014-2015,9,2014-09-26,Honvéd,Pecs,1,2,0.0
2014-2015,9,2014-09-27,Kecskemét,Nyíregyháza,1,0,1.0
2014-2015,9,2014-09-27,Győr,MTK Budapest,1,2,0.0
2014-2015,9,2014-09-27,Puskás,Dunaújváros,3,2,1.0
2014-2015,9,2014-09-27,Paks,Debrecen,2,1,1.0
2014-2015,9,2014-09-27,Pápa,Újpest,0,0,0.5
2014-2015,9,2014-09-28,Videoton,Diósgyőr,2,1,1.0
2014-2015,9,2014-09-28,Ferencváros,Haladás,0,0,0.5
2014-2015,10,2014-10-03,Puskás,Győr,2,1,1.0
2014-2015,10,2014-10-04,Diósgyőr,Ferencváros,2,1,1.0
2014-2015,10,2014-10-04,Debrecen,Honvéd,4,0,1.0
2014-2015,10,2014-10-04,Paks,Kecskemét,2,3,0.0
2014-2015,10,2014-10-04,Pecs,Videoton,0,2,0.0
2014-2015,10,2014-10-04,Újpest,Dunaújváros,3,0,1.0
2014-2015,10,2014-10-05,MTK Budapest,Nyíregyháza,2,0,1.0
2014-2015,10,2014-10-05,Haladás,Pápa,2,0,1.0
2014-2015,11,2014-10-17,Dunaújváros,Haladás,1,0,1.0
2014-2015,11,2014-10-18,Pápa,Diósgyőr,0,0,0.5
2014-2015,11,2014-10-18,Nyíregyháza,Puskás,0,1,0.0
2014-2015,11,2014-10-18,Kecskemét,MTK Budapest,0,1,0.0
2014-2015,11,2014-10-18,Honvéd,Paks,0,0,0.5
2014-2015,11,2014-10-18,Ferencváros,Pecs,2,0,1.0
2014-2015,11,2014-10-19,Videoton,Debrecen,1,2,0.0
2014-2015,11,2014-10-19,Győr,Újpest,0,0,0.5
2014-2015,7,2014-10-22,Paks,Diósgyőr,3,1,1.0
2014-2015,7,2014-10-22,Kecskemét,Győr,1,1,0.5
2014-2015,12,2014-10-24,Újpest,Nyíregyháza,3,2,1.0
2014-2015,12,2014-10-25,Puskás,MTK Budapest,0,1,0.0
2014-2015,12,2014-10-25,Kecskemét,Honvéd,1,0,1.0
2014-2015,12,2014-10-25,Pecs,Pápa,1,2,0.0
2014-2015,12,2014-10-25,Diósgyőr,Dunaújváros,3,3,0.5
2014-2015,12,2014-10-25,Videoton,Paks,2,0,1.0
2014-2015,12,2014-10-26,Debrecen,Ferencváros,2,2,0.5
2014-2015,12,2014-10-26,Haladás,Győr,0,2,0.0
2014-2015,13,2014-10-31,Kecskemét,Puskás,2,1,1.0
2014-2015,13,2014-11-01,Győr,Diósgyőr,1,1,0.5
2014-2015,13,2014-11-01,Dunaújváros,Pecs,3,2,1.0
2014-2015,13,2014-11-01,Nyíregyháza,Haladás,2,0,1.0
2014-2015,13,2014-11-01,Pápa,Debrecen,0,2,0.0
2014-2015,13,2014-11-01,Ferencváros,Paks,0,0,0.5
2014-2015,13,2014-11-02,MTK Budapest,Újpest,0,1,0.0
2014-2015,13,2014-11-02,Videoton,Honvéd,1,0,1.0
2014-2015,14,2014-11-07,Honvéd,Ferencváros,2,3,0.0
2014-2015,14,2014-11-08,Kecskemét,Videoton,0,0,0.5
2014-2015,14,2014-11-08,Újpest,Puskás,1,1,0.5
2014-2015,14,2014-11-08,Paks,Pápa,3,0,1.0
2014-2015,14,2014-11-08,Pecs,Győr,0,3,0.0
2014-2015,14,2014-11-08,Debrecen,Dunaújváros,2,0,1.0
2014-2015,14,2014-11-09,Haladás,MTK Budapest,0,3,0.0
2014-2015,14,2014-11-09,Diósgyőr,Nyíregyháza,2,1,1.0
2014-2015,15,2014-11-21,Kecskemét,Újpest,2,0,1.0
2014-2015,15,2014-11-22,MTK Budapest,Diósgyőr,0,2,0.0
2014-2015,15,2014-11-22,Puskás,Haladás,1,0,1.0
2014-2015,15,2014-11-22,Dunaújváros,Paks,1,0,1.0
2014-2015,15,2014-11-22,Nyíregyháza,Pecs,4,0,1.0
2014-2015,15,2014-11-22,Pápa,Honvéd,1,1,0.5
2014-2015,15,2014-11-23,Videoton,Ferencváros,0,0,0.5
2014-2015,15,2014-11-23,Győr,Debrecen,0,1,0.0
2014-2015,16,2014-11-28,Dunaújváros,Honvéd,0,0,0.5
2014-2015,16,2014-11-29,Újpest,Haladás,1,0,1.0
2014-2015,16,2014-11-29,MTK Budapest,Pecs,3,2,1.0
2014-2015,16,2014-11-29,Pápa,Videoton,0,5,0.0
2014-2015,16,2014-11-29,Puskás,Diósgyőr,1,0,1.0
2014-2015,16,2014-11-29,Ferencváros,Kecskemét,3,1,1.0
2014-2015,16,2014-11-30,Debrecen,Nyíregyháza,5,0,1.0
2014-2015,16,2014-11-30,Győr,Paks,2,2,0.5
2014-2015,17,2014-12-05,Ferencváros,Pápa,2,0,1.0
2014-2015,17,2014-12-06,Honvéd,Győr,0,2,0.0
2014-2015,17,2014-12-06,Pecs,Puskás,0,1,0.0
2014-2015,17,2014-12-06,Dunaújváros,Videoton,1,4,0.0
2014-2015,17,2014-12-06,Haladás,Kecskemét,3,1,1.0
2014-2015,17,2014-12-07,Diósgyőr,Újpest,2,1,1.0
2014-2015,17,2014-12-07,Debrecen,MTK Budapest,2,1,1.0
2014-2015,17,2015-02-21,Paks,Nyíregyháza,1,1,0.5
2014-2015,18,2015-02-27,MTK Budapest,Paks,3,1,1.0
2014-2015,18,2015-02-28,Haladás,Diósgyőr,1,1,0.5
2014-2015,18,2015-02-28,Puskás,Debrecen,0,1,0.0
2014-2015,18,2015-02-28,Nyíregyháza,Honvéd,2,0,1.0
2014-2015,18,2015-02-28,Kecskemét,Pápa,3,2,1.0
2014-2015,18,2015-02-28,Újpest,Pecs,0,2,0.0
2014-2015,18,2015-03-01,Győr,Videoton,2,2,0.5
2014-2015,18,2015-03-01,Dunaújváros,Ferencváros,0,1,0.0
2014-2015,19,2015-03-06,Paks,Puskás,2,1,1.0
2014-2015,19,2015-03-07,Ferencváros,Győr,3,0,1.0
2014-2015,19,2015-03-07,Pápa,Dunaújváros,1,0,1.0
2014-2015,19,2015-03-07,Pecs,Haladás,2,1,1.0
2014-2015,19,2015-03-07,Kecskemét,Diósgyőr,2,1,1.0
2014-2015,19,2015-03-07,Honvéd,MTK Budapest,0,2,0.0
2014-2015,19,2015-03-07,Videoton,Nyíregyháza,3,0,1.0
2014-2015,19,2015-03-07,Debrecen,Újpest,0,0,0.5
2014-2015,20,2015-03-13,Diósgyőr,Pecs,2,2,0.5
2014-2015,20,2015-03-14,MTK Budapest,Videoton,0,1,0.0
2014-2015,20,2015-03-14,Puskás,Honvéd,1,1,0.5
2014-2015,20,2015-03-14,Nyíregyháza,Ferencváros,0,0,0.5
2014-2015,20,2015-03-14,Dunaújváros,Kecskemét,0,2,0.0
2014-2015,20,2015-03-14,Haladás,Debrecen,2,0,1.0
2014-2015,20,2015-03-14,Újpest,Paks,1,2,0.0
2014-2015,20,2015-03-16,Győr,Pápa,0,0,0.5
2014-2015,21,2015-03-20,Paks,Haladás,1,2,0.0
2014-2015,21,2015-03-21,Puskás,Videoton,0,0,0.5
2014-2015,21,2015-03-21,Pápa,Nyíregyháza,0,1,0.0
2014-2015,21,2015-03-21,Kecskemét,Pecs,1,0,1.0
2014-2015,21,2015-03-21,Dunaújváros,Győr,0,2,0.0
2014-2015,21,2015-03-21,Honvéd,Újpest,2,2,0.5
2014-2015,21,2015-03-22,Ferencváros,MTK Budapest,2,0,1.0
2014-2015,21,2015-03-22,Debrecen,Diósgyőr,1,0,1.0
2014-2015,22,2015-04-03,Puskás,Ferencváros,1,2,0.0
2014-2015,22,2015-04-04,Győr,Kecskemét,1,1,0.5
2014-2015,22,2015-04-04,Pecs,Debrecen,0,0,0.5
2014-2015,22,2015-04-04,Dunaújváros,Nyíregyháza,3,0,1.0
2014-2015,22,2015-04-04,Diósgyőr,Paks,1,2,0.0
2014-2015,22,2015-04-04,MTK Budapest,Pápa,3,0,1.0
2014-2015,22,2015-04-05,Haladás,Honvéd,1,3,0.0
2014-2015,22,2015-04-05,Újpest,Videoton,0,1,0.0
2014-2015,23,2015-04-10,Kecskemét,Debrecen,1,2,0.0
2014-2015,23,2015-04-11,Dunaújváros,MTK Budapest,0,0,0.5
2014-2015,23,2015-04-11,Honvéd,Diósgyőr,1,1,0.5
2014-2015,23,2015-04-11,Győr,Nyíregyháza,2,3,0.0
2014-2015,23,2015-04-11,Pápa,Puskás,0,1,0.0
2014-2015,23,2015-04-11,Paks,Pecs,2,0,1.0
2014-2015,23,2015-04-12,Ferencváros,Újpest,2,0,1.0
2014-2015,23,2015-04-12,Videoton,Haladás,7,0,1.0
2014-2015,24,2015-04-17,Nyíregyháza,Kecskemét,1,1,0.5
2014-2015,24,2015-04-18,MTK Budapest,Győr,2,1,1.0
2014-2015,24,2015-04-18,Haladás,Ferencváros,0,3,0.0
2014-2015,24,2015-04-18,Pecs,Honvéd,2,1,1.0
2014-2015,24,2015-04-18,Dunaújváros,Puskás,2,3,0.0
2014-2015,24,2015-04-18,Debrecen,Paks,2,0,1.0
2014-2015,24,2015-04-19,Diósgyőr,Videoton,1,2,0.0
2014-2015,24,2015-04-19,Újpest,Pápa,4,0,1.0
2014-2015,25,2015-04-24,Dunaújváros,Újpest,1,3,0.0
2014-2015,25,2015-04-25,Ferencváros,Diósgyőr,3,0,1.0
2014-2015,25,2015-04-25,Nyíregyháza,MTK Budapest,1,1,0.5
2014-2015,25,2015-04-25,Pápa,Haladás,2,2,0.5
2014-2015,25,2015-04-25,Kecskemét,Paks,1,1,0.5
2014-2015,25,2015-04-25,Videoton,Pecs,4,0,1.0
2014-2015,25,2015-04-26,Győr,Puskás,1,0,1.0
2014-2015,25,2015-04-26,Honvéd,Debrecen,1,1,0.5
2014-2015,26,2015-05-01,Paks,Honvéd,0,0,0.5
2014-2015,26,2015-05-02,Debrecen,Videoton,1,2,0.0
2014-2015,26,2015-05-02,MTK Budapest,Kecskemét,0,0,0.5
2014-2015,26,2015-05-02,Puskás,Nyíregyháza,1,2,0.0
2014-2015,26,2015-05-02,Haladás,Dunaújváros,1,4,0.0
2014-2015,26,2015-05-02,Diósgyőr,Pápa,2,1,1.0
2014-2015,26,2015-05-03,Újpest,Győr,1,0,1.0
2014-2015,26,2015-05-03,Pecs,Ferencváros,2,2,0.5
2014-2015,27,2015-05-08,MTK Budapest,Puskás,1,0,1.0
2014-2015,27,2015-05-08,Nyíregyháza,Újpest,2,4,0.0
2014-2015,27,2015-05-09,Dunaújváros,Diósgyőr,0,0,0.5
2014-2015,27,2015-05-09,Honvéd,Kecskemét,2,0,1.0
2014-2015,27,2015-05-09,Pápa,Pecs,0,2,0.0
2014-2015,27,2015-05-09,Győr,Haladás,3,2,1.0
2014-2015,27,2015-05-10,Ferencváros,Debrecen,1,1,0.5
2014-2015,27,2015-05-10,Paks,Videoton,1,0,1.0
2014-2015,28,2015-05-15,Haladás,Nyíregyháza,3,1,1.0
2014-2015,28,2015-05-16,Újpest,MTK Budapest,1,0,1.0
2014-2015,28,2015-05-16,Paks,Ferencváros,0,1,0.0
2014-2015,28,2015-05-16,Honvéd,Videoton,1,1,0.5
2014-2015,28,2015-05-16,Puskás,Kecskemét,4,0,1.0
2014-2015,28,2015-05-16,Pecs,Dunaújváros,2,0,1.0
2014-2015,28,2015-05-17,Diósgyőr,Győr,4,1,1.0
2014-2015,28,2015-05-17,Debrecen,Pápa,4,0,1.0
2014-2015,29,2015-05-22,Dunaújváros,Debrecen,0,0,0.5
2014-2015,29,2015-05-23,Puskás,Újpest,4,5,0.0
2014-2015,29,2015-05-23,MTK Budapest,Haladás,2,0,1.0
2014-2015,29,2015-05-23,Győr,Pecs,3,0,1.0
2014-2015,29,2015-05-23,Pápa,Paks,0,4,0.0
2014-2015,29,2015-05-23,Nyíregyháza,Diósgyőr,1,2,0.0
2014-2015,29,2015-05-24,Videoton,Kecskemét,1,0,1.0
2014-2015,29,2015-05-24,Ferencváros,Honvéd,1,0,1.0
2014-2015,30,2015-05-29,Pecs,Nyíregyháza,2,1,1.0
2014-2015,30,2015-05-30,Újpest,Kecskemét,3,0,1.0
2014-2015,30,2015-05-30,Ferencváros,Videoton,2,0,1.0
2014-2015,30,2015-05-30,Paks,Dunaújváros,2,1,1.0
2014-2015,30,2015-05-30,Honvéd,Pápa,2,0,1.0
2014-2015,30,2015-05-30,Haladás,Puskás,3,0,1.0
2014-2015,30,2015-05-31,Diósgyőr,MTK Budapest,1,0,1.0
2014-2015,30,2015-05-31,Debrecen,Győr,5,0,1.0
