Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2021-2022,26,2022-04-01,Mezőkövesd,Gyirmót,1,0,1.0
2021-2022,26,2022-04-02,Debrecen,Zalaegerszeg,0,0,0.5
2021-2022,26,2022-04-02,Vidi,Kisvárda,5,3,1.0
2021-2022,26,2022-04-02,Honvéd,Paks,1,1,0.5
2021-2022,26,2022-04-03,Újpest,MTK Budapest,2,0,1.0
2021-2022,26,2022-04-03,Puskás,Ferencváros,2,2,0.5
2021-2022,27,2022-04-08,Zalaegerszeg,Honvéd,3,1,1.0
2021-2022,27,2022-04-09,Kisvárda,Mezőkövesd,1,2,0.0
2021-2022,27,2022-04-09,Gyirmót,Puskás,1,1,0.5
2021-2022,27,2022-04-09,Ferencváros,Debrecen,3,0,1.0
2021-2022,27,2022-04-10,Paks,Újpest,1,3,0.0
2021-2022,27,2022-04-10,MTK Budapest,Vidi,1,1,0.5
2021-2022,28,2022-04-15,Debrecen,Gyirmót,3,1,1.0
2021-2022,28,2022-04-16,Újpest,Zalaegerszeg,4,0,1.0
2021-2022,28,2022-04-16,Paks,MTK Budapest,4,0,1.0
2021-2022,28,2022-04-16,Honvéd,Ferencváros,1,2,0.0
2021-2022,28,2022-04-17,Mezőkövesd,Vidi,1,2,0.0
2021-2022,28,2022-04-17,Puskás,Kisvárda,0,0,0.5
2021-2022,29,2022-04-22,MTK Budapest,Mezőkövesd,0,4,0.0
2021-2022,29,2022-04-23,Kisvárda,Debrecen,1,0,1.0
2021-2022,29,2022-04-23,Zalaegerszeg,Paks,2,3,0.0
2021-2022,29,2022-04-23,Vidi,Puskás,2,2,0.5
2021-2022,29,2022-04-24,Ferencváros,Újpest,2,1,1.0
2021-2022,29,2022-04-24,Gyirmót,Honvéd,1,1,0.5
2021-2022,30,2022-04-29,Paks,Ferencváros,1,2,0.0
2021-2022,30,2022-04-30,Puskás,Mezőkövesd,3,1,1.0
2021-2022,30,2022-04-30,Honvéd,Kisvárda,1,1,0.5
2021-2022,30,2022-04-30,Debrecen,Vidi,0,3,0.0
2021-2022,30,2022-05-01,Zalaegerszeg,MTK Budapest,2,3,0.0
2021-2022,30,2022-05-01,Újpest,Gyirmót,2,2,0.5
2021-2022,31,2022-05-03,Mezőkövesd,Debrecen,0,1,0.0
2021-2022,31,2022-05-03,Vidi,Honvéd,2,0,1.0
2021-2022,31,2022-05-04,Gyirmót,Paks,3,3,0.5
2021-2022,31,2022-05-04,MTK Budapest,Puskás,0,0,0.5
2021-2022,31,2022-05-04,Ferencváros,Zalaegerszeg,5,3,1.0
2021-2022,31,2022-05-05,Kisvárda,Újpest,2,1,1.0
2021-2022,32,2022-05-07,Debrecen,Puskás,1,1,0.5
2021-2022,32,2022-05-07,Honvéd,Mezőkövesd,0,0,0.5
2021-2022,32,2022-05-07,Ferencváros,MTK Budapest,0,3,0.0
2021-2022,32,2022-05-08,Paks,Kisvárda,0,1,0.0
2021-2022,32,2022-05-08,Zalaegerszeg,Gyirmót,0,1,0.0
2021-2022,32,2022-05-08,Újpest,Vidi,1,1,0.5
2021-2022,33,2022-05-13,Mezőkövesd,Újpest,2,3,0.0
2021-2022,33,2022-05-14,Gyirmót,Ferencváros,1,2,0.0
2021-2022,33,2022-05-14,Vidi,Paks,2,2,0.5
2021-2022,33,2022-05-15,Kisvárda,Zalaegerszeg,2,1,1.0
2021-2022,33,2022-05-15,MTK Budapest,Debrecen,3,0,1.0
2021-2022,33,2022-05-15,Puskás,Honvéd,1,2,0.0
