Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2024-2025,7,2024-09-22,Puskás,Vidi,3.0,0.0,1.0
2024-2025,7,2024-09-22,Győr,Paks,2.0,1.0,1.0
2024-2025,8,2024-09-27,Újpest,Győr,0.0,0.0,0.5
2024-2025,8,2024-09-28,Diósgyőr,Zalaegerszeg,2.0,1.0,1.0
2024-2025,8,2024-09-28,Kecskemét,Nyíregyháza,0.0,2.0,0.0
2024-2025,8,2024-09-28,Debrecen,MTK Budapest,2.0,3.0,0.0
2024-2025,8,2024-09-29,Vidi,Paks,1.0,2.0,0.0
2024-2025,8,2024-09-29,Ferencváros,Puskás,3.0,0.0,1.0
2024-2025,9,2024-10-04,Puskás,Debrecen,1.0,0.0,1.0
2024-2025,9,2024-10-05,Győr,Vidi,3.0,1.0,1.0
2024-2025,9,2024-10-05,MTK Budapest,Kecskemét,3.0,1.0,1.0
2024-2025,9,2024-10-05,Nyíregyháza,Diósgyőr,0.0,2.0,0.0
2024-2025,9,2024-10-06,Zalaegerszeg,Újpest,0.0,2.0,0.0
2024-2025,9,2024-10-06,Paks,Ferencváros,3.0,1.0,1.0
2024-2025,10,2024-10-19,Debrecen,Paks,0.0,5.0,0.0
2024-2025,10,2024-10-19,Diósgyőr,MTK Budapest,0.0,2.0,0.0
2024-2025,10,2024-10-19,Újpest,Nyíregyháza,1.0,0.0,1.0
2024-2025,10,2024-10-20,Kecskemét,Puskás,0.0,3.0,0.0
2024-2025,10,2024-10-20,Zalaegerszeg,Győr,1.0,2.0,0.0
2024-2025,10,2024-10-20,Ferencváros,Vidi,2.0,0.0,1.0
2024-2025,11,2024-10-26,Puskás,Diósgyőr,1.0,1.0,0.5
2024-2025,11,2024-10-26,Vidi,Debrecen,2.0,0.0,1.0
2024-2025,11,2024-10-26,MTK Budapest,Újpest,4.0,1.0,1.0
2024-2025,11,2024-10-27,Nyíregyháza,Zalaegerszeg,1.0,1.0,0.5
2024-2025,11,2024-10-27,Paks,Kecskemét,1.0,0.0,1.0
2024-2025,11,2024-10-27,Győr,Ferencváros,1.0,1.0,0.5
2024-2025,12,2024-11-02,MTK Budapest,Zalaegerszeg,1.0,1.0,0.5
2024-2025,12,2024-11-02,Puskás,Újpest,1.0,1.0,0.5
2024-2025,12,2024-11-02,Győr,Nyíregyháza,1.0,1.0,0.5
2024-2025,12,2024-11-03,Paks,Diósgyőr,3.0,4.0,0.0
2024-2025,12,2024-11-03,Ferencváros,Debrecen,2.0,2.0,0.5
2024-2025,12,2024-11-03,Vidi,Kecskemét,6.0,1.0,1.0
2024-2025,13,2024-11-08,Nyíregyháza,MTK Budapest,2.0,0.0,1.0
2024-2025,13,2024-11-09,Zalaegerszeg,Puskás,4.0,2.0,1.0
2024-2025,13,2024-11-09,Debrecen,Győr,2.0,2.0,0.5
2024-2025,13,2024-11-09,Újpest,Paks,0.0,0.0,0.5
2024-2025,13,2024-11-10,Diósgyőr,Vidi,1.0,0.0,1.0
2024-2025,13,2024-11-10,Kecskemét,Ferencváros,0.0,1.0,0.0
2024-2025,14,2024-11-23,Nyíregyháza,Puskás,0.0,3.0,0.0
2024-2025,14,2024-11-23,MTK Budapest,Győr,2.0,2.0,0.5
2024-2025,14,2024-11-23,Vidi,Újpest,0.0,1.0,0.0
2024-2025,14,2024-11-24,Paks,Zalaegerszeg,2.0,2.0,0.5
2024-2025,14,2024-11-24,Ferencváros,Diósgyőr,3.0,3.0,0.5
2024-2025,14,2024-11-24,Debrecen,Kecskemét,2.0,2.0,0.5
2024-2025,15,2024-11-29,Nyíregyháza,Paks,4.0,2.0,1.0
2024-2025,15,2024-11-30,MTK Budapest,Puskás,0.0,1.0,0.0
2024-2025,15,2024-11-30,Győr,Kecskemét,1.0,2.0,0.0
2024-2025,15,2024-11-30,Diósgyőr,Debrecen,3.0,1.0,1.0
2024-2025,15,2024-12-01,Zalaegerszeg,Vidi,0.0,1.0,0.0
2024-2025,15,2024-12-01,Újpest,Ferencváros,0.0,0.0,0.5
2024-2025,5,2024-12-03,MTK Budapest,Paks,3.0,1.0,1.0
2024-2025,5,2024-12-04,Győr,Puskás,0.0,2.0,0.0
2024-2025,1,2024-12-05,Debrecen,Ferencváros,5.0,4.0,1.0
2024-2025,16,2024-12-07,Kecskemét,Diósgyőr,0.0,0.0,0.5
2024-2025,16,2024-12-07,Puskás,Győr,0.0,3.0,0.0
2024-2025,16,2024-12-07,Paks,MTK Budapest,4.0,2.0,1.0
2024-2025,16,2024-12-08,Vidi,Nyíregyháza,2.0,0.0,1.0
2024-2025,16,2024-12-08,Debrecen,Újpest,1.0,2.0,0.0
2024-2025,16,2024-12-08,Ferencváros,Zalaegerszeg,1.0,0.0,1.0
2024-2025,17,2024-12-14,MTK Budapest,Vidi,3.0,2.0,1.0
2024-2025,17,2024-12-14,Zalaegerszeg,Debrecen,2.0,1.0,1.0
2024-2025,17,2024-12-14,Győr,Diósgyőr,3.0,4.0,0.0
2024-2025,17,2024-12-14,Puskás,Paks,3.0,1.0,1.0
2024-2025,17,2024-12-15,Újpest,Kecskemét,1.0,1.0,0.5
2024-2025,17,2024-12-15,Nyíregyháza,Ferencváros,0.0,1.0,0.0
2024-2025,18,2025-02-01,Paks,Győr,1.0,1.0,0.5
2024-2025,18,2025-02-01,Vidi,Puskás,1.0,0.0,1.0
2024-2025,18,2025-02-01,Diósgyőr,Újpest,1.0,1.0,0.5
2024-2025,18,2025-02-02,Debrecen,Nyíregyháza,3.0,1.0,1.0
2024-2025,18,2025-02-02,Kecskemét,Zalaegerszeg,1.0,0.0,1.0
2024-2025,18,2025-02-02,Ferencváros,MTK Budapest,0.0,0.0,0.5
2024-2025,5,2025-02-05,Zalaegerszeg,Ferencváros,2.0,2.0,0.5
2024-2025,19,2025-02-07,MTK Budapest,Debrecen,0.0,2.0,0.0
2024-2025,19,2025-02-08,Nyíregyháza,Kecskemét,0.0,0.0,0.5
2024-2025,19,2025-02-08,Paks,Vidi,2.0,0.0,1.0
2024-2025,19,2025-02-08,Győr,Újpest,3.0,0.0,1.0
2024-2025,19,2025-02-09,Zalaegerszeg,Diósgyőr,2.0,1.0,1.0
2024-2025,19,2025-02-09,Puskás,Ferencváros,1.0,0.0,1.0
2024-2025,20,2025-02-14,Vidi,Győr,0.0,1.0,0.0
2024-2025,20,2025-02-15,Kecskemét,MTK Budapest,5.0,0.0,1.0
2024-2025,20,2025-02-15,Diósgyőr,Nyíregyháza,1.0,2.0,0.0
2024-2025,20,2025-02-15,Debrecen,Puskás,1.0,2.0,0.0
2024-2025,20,2025-02-16,Újpest,Zalaegerszeg,1.0,2.0,0.0
2024-2025,20,2025-02-16,Ferencváros,Paks,0.0,2.0,0.0
2024-2025,21,2025-02-21,MTK Budapest,Diósgyőr,4.0,0.0,1.0
2024-2025,21,2025-02-22,Puskás,Kecskemét,,,
2024-2025,21,2025-02-22,Paks,Debrecen,,,
2024-2025,21,2025-02-22,Nyíregyháza,Újpest,,,
2024-2025,21,2025-02-23,Győr,Zalaegerszeg,,,
2024-2025,21,2025-02-23,Vidi,Ferencváros,,,
2024-2025,22,2025-03-01,Zalaegerszeg,Nyíregyháza,,,
2024-2025,22,2025-03-01,Diósgyőr,Puskás,,,
2024-2025,22,2025-03-01,Újpest,MTK Budapest,,,
2024-2025,22,2025-03-02,Debrecen,Vidi,,,
2024-2025,22,2025-03-02,Kecskemét,Paks,,,
2024-2025,22,2025-03-02,Ferencváros,Győr,,,
2024-2025,23,2025-03-07,Kecskemét,Vidi,,,
2024-2025,23,2025-03-08,Nyíregyháza,Győr,,,
2024-2025,23,2025-03-08,Zalaegerszeg,MTK Budapest,,,
2024-2025,23,2025-03-08,Diósgyőr,Paks,,,
2024-2025,23,2025-03-09,Újpest,Puskás,,,
2024-2025,23,2025-03-09,Debrecen,Ferencváros,,,
2024-2025,24,2025-03-16,Vidi,Diósgyőr,,,
2024-2025,24,2025-03-16,Győr,Debrecen,,,
2024-2025,24,2025-03-16,Paks,Újpest,,,
2024-2025,24,2025-03-16,Puskás,Zalaegerszeg,,,
2024-2025,24,2025-03-16,Ferencváros,Kecskemét,,,
2024-2025,24,2025-03-16,MTK Budapest,Nyíregyháza,,,
2024-2025,25,2025-03-29,Nyíregyháza,Puskás,,,
2024-2025,25,2025-03-29,Győr,MTK Budapest,,,
2024-2025,25,2025-03-29,Újpest,Vidi,,,
2024-2025,25,2025-03-29,Zalaegerszeg,Paks,,,
2024-2025,25,2025-03-29,Diósgyőr,Ferencváros,,,
2024-2025,25,2025-03-29,Kecskemét,Debrecen,,,
2024-2025,26,2025-04-05,Kecskemét,Győr,,,
2024-2025,26,2025-04-05,Ferencváros,Újpest,,,
2024-2025,26,2025-04-05,Puskás,MTK Budapest,,,
2024-2025,26,2025-04-05,Paks,Nyíregyháza,,,
2024-2025,26,2025-04-05,Debrecen,Diósgyőr,,,
2024-2025,26,2025-04-05,Vidi,Zalaegerszeg,,,
2024-2025,27,2025-04-12,Diósgyőr,Kecskemét,,,
2024-2025,27,2025-04-12,Zalaegerszeg,Ferencváros,,,
2024-2025,27,2025-04-12,Nyíregyháza,Vidi,,,
2024-2025,27,2025-04-12,MTK Budapest,Paks,,,
2024-2025,27,2025-04-12,Győr,Puskás,,,
2024-2025,27,2025-04-12,Újpest,Debrecen,,,
2024-2025,28,2025-04-19,Vidi,MTK Budapest,,,
2024-2025,28,2025-04-19,Ferencváros,Nyíregyháza,,,
2024-2025,28,2025-04-19,Diósgyőr,Győr,,,
2024-2025,28,2025-04-19,Paks,Puskás,,,
2024-2025,28,2025-04-19,Debrecen,Zalaegerszeg,,,
2024-2025,28,2025-04-19,Kecskemét,Újpest,,,
2024-2025,29,2025-04-26,Győr,Paks,,,
2024-2025,29,2025-04-26,Puskás,Vidi,,,
2024-2025,29,2025-04-26,Zalaegerszeg,Kecskemét,,,
2024-2025,29,2025-04-26,MTK Budapest,Ferencváros,,,
2024-2025,29,2025-04-26,Újpest,Diósgyőr,,,
2024-2025,29,2025-04-26,Nyíregyháza,Debrecen,,,
2024-2025,30,2025-05-03,Ferencváros,Puskás,,,
2024-2025,30,2025-05-03,Debrecen,MTK Budapest,,,
2024-2025,30,2025-05-03,Újpest,Győr,,,
2024-2025,30,2025-05-03,Kecskemét,Nyíregyháza,,,
2024-2025,30,2025-05-03,Diósgyőr,Zalaegerszeg,,,
2024-2025,30,2025-05-03,Vidi,Paks,,,
2024-2025,31,2025-05-10,Puskás,Debrecen,,,
2024-2025,31,2025-05-10,Nyíregyháza,Diósgyőr,,,
2024-2025,31,2025-05-10,Zalaegerszeg,Újpest,,,
2024-2025,31,2025-05-10,Paks,Ferencváros,,,
2024-2025,31,2025-05-10,MTK Budapest,Kecskemét,,,
2024-2025,31,2025-05-10,Győr,Vidi,,,
2024-2025,32,2025-05-17,Zalaegerszeg,Győr,,,
2024-2025,32,2025-05-17,Debrecen,Paks,,,
2024-2025,32,2025-05-17,Diósgyőr,MTK Budapest,,,
2024-2025,32,2025-05-17,Ferencváros,Vidi,,,
2024-2025,32,2025-05-17,Kecskemét,Puskás,,,
2024-2025,32,2025-05-17,Újpest,Nyíregyháza,,,
2024-2025,33,2025-05-24,Puskás,Diósgyőr,,,
2024-2025,33,2025-05-24,Győr,Ferencváros,,,
2024-2025,33,2025-05-24,Nyíregyháza,Zalaegerszeg,,,
2024-2025,33,2025-05-24,Vidi,Debrecen,,,
2024-2025,33,2025-05-24,MTK Budapest,Újpest,,,
2024-2025,33,2025-05-24,Paks,Kecskemét,,,
