Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023-2024,16,2023-11-24,Lokomotiva,Slaven Belupo,1,3,0.0
2023-2024,16,2023-11-25,Varaždin,Rijeka,0,2,0.0
2023-2024,16,2023-11-25,Dinamo Zagreb,Osijek,2,1,1.0
2023-2024,16,2023-11-26,Istra 1961,Hajduk Split,0,2,0.0
2023-2024,16,2023-11-26,Gorica,Rudeš,3,0,1.0
2023-2024,17,2023-12-01,Istra 1961,Varaždin,2,0,1.0
2023-2024,17,2023-12-02,Osijek,Rijeka,0,0,0.5
2023-2024,17,2023-12-02,Hajduk Split,Gorica,3,0,1.0
2023-2024,17,2023-12-03,Rudeš,Lokomotiva,0,0,0.5
2023-2024,17,2023-12-04,Slaven Belupo,Dinamo Zagreb,0,2,0.0
2023-2024,18,2023-12-08,Lokomotiva,Hajduk Split,1,1,0.5
2023-2024,18,2023-12-09,Gorica,Istra 1961,0,0,0.5
2023-2024,18,2023-12-09,Dinamo Zagreb,Rudeš,1,0,1.0
2023-2024,18,2023-12-10,Varaždin,Osijek,2,2,0.5
2023-2024,18,2023-12-10,Rijeka,Slaven Belupo,2,4,0.0
2023-2024,19,2023-12-15,Gorica,Varaždin,1,3,0.0
2023-2024,19,2023-12-16,Lokomotiva,Istra 1961,3,0,1.0
2023-2024,19,2023-12-16,Rijeka,Rudeš,3,0,1.0
2023-2024,19,2023-12-17,Osijek,Slaven Belupo,4,1,1.0
2023-2024,19,2023-12-17,Dinamo Zagreb,Hajduk Split,0,0,0.5
2023-2024,4,2024-01-23,Dinamo Zagreb,Lokomotiva,0,3,0.0
2023-2024,4,2024-01-24,Gorica,Rijeka,2,3,0.0
2023-2024,20,2024-01-26,Varaždin,Slaven Belupo,1,2,0.0
2023-2024,20,2024-01-27,Osijek,Rudeš,2,0,1.0
2023-2024,20,2024-01-27,Istra 1961,Dinamo Zagreb,0,1,0.0
2023-2024,20,2024-01-28,Gorica,Lokomotiva,1,2,0.0
2023-2024,20,2024-01-28,Hajduk Split,Rijeka,1,2,0.0
2023-2024,21,2024-02-02,Lokomotiva,Varaždin,0,0,0.5
2023-2024,21,2024-02-03,Slaven Belupo,Rudeš,4,0,1.0
2023-2024,21,2024-02-03,Osijek,Hajduk Split,1,1,0.5
2023-2024,21,2024-02-04,Rijeka,Istra 1961,3,0,1.0
2023-2024,21,2024-02-04,Dinamo Zagreb,Gorica,2,0,1.0
2023-2024,22,2024-02-09,Varaždin,Rudeš,1,0,1.0
2023-2024,22,2024-02-10,Istra 1961,Osijek,1,0,1.0
2023-2024,22,2024-02-10,Lokomotiva,Dinamo Zagreb,2,2,0.5
2023-2024,22,2024-02-11,Hajduk Split,Slaven Belupo,4,0,1.0
2023-2024,22,2024-02-11,Gorica,Rijeka,0,2,0.0
2023-2024,23,2024-02-16,Slaven Belupo,Istra 1961,1,1,0.5
2023-2024,23,2024-02-17,Rijeka,Lokomotiva,4,0,1.0
2023-2024,23,2024-02-17,Rudeš,Hajduk Split,0,2,0.0
2023-2024,23,2024-02-18,Osijek,Gorica,3,0,1.0
2023-2024,23,2024-02-18,Dinamo Zagreb,Varaždin,1,0,1.0
2023-2024,24,2024-02-23,Lokomotiva,Osijek,1,1,0.5
2023-2024,24,2024-02-24,Varaždin,Hajduk Split,1,1,0.5
2023-2024,24,2024-02-24,Istra 1961,Rudeš,2,1,1.0
2023-2024,24,2024-02-25,Dinamo Zagreb,Rijeka,1,0,1.0
2023-2024,24,2024-02-25,Gorica,Slaven Belupo,1,0,1.0
2023-2024,25,2024-03-02,Slaven Belupo,Lokomotiva,2,3,0.0
2023-2024,25,2024-03-02,Hajduk Split,Istra 1961,1,0,1.0
2023-2024,25,2024-03-03,Rijeka,Varaždin,2,0,1.0
2023-2024,25,2024-03-03,Osijek,Dinamo Zagreb,1,1,0.5
2023-2024,25,2024-03-04,Rudeš,Gorica,2,1,1.0
2023-2024,26,2024-03-08,Varaždin,Istra 1961,2,2,0.5
2023-2024,26,2024-03-09,Lokomotiva,Rudeš,3,0,1.0
2023-2024,26,2024-03-09,Gorica,Hajduk Split,0,3,0.0
2023-2024,26,2024-03-10,Rijeka,Osijek,3,0,1.0
2023-2024,26,2024-03-10,Dinamo Zagreb,Slaven Belupo,5,2,1.0
2023-2024,27,2024-03-15,Osijek,Varaždin,0,1,0.0
2023-2024,27,2024-03-16,Slaven Belupo,Rijeka,0,1,0.0
2023-2024,27,2024-03-16,Hajduk Split,Lokomotiva,1,2,0.0
2023-2024,27,2024-03-17,Istra 1961,Gorica,0,0,0.5
2023-2024,27,2024-03-17,Rudeš,Dinamo Zagreb,0,3,0.0
2023-2024,28,2024-03-29,Istra 1961,Lokomotiva,0,0,0.5
2023-2024,28,2024-03-29,Slaven Belupo,Osijek,0,1,0.0
2023-2024,28,2024-03-30,Varaždin,Gorica,2,4,0.0
2023-2024,28,2024-03-30,Rudeš,Rijeka,0,3,0.0
2023-2024,28,2024-03-30,Hajduk Split,Dinamo Zagreb,0,1,0.0
2023-2024,29,2024-04-05,Rudeš,Osijek,2,3,0.0
2023-2024,29,2024-04-06,Lokomotiva,Gorica,1,1,0.5
2023-2024,29,2024-04-06,Slaven Belupo,Varaždin,0,1,0.0
2023-2024,29,2024-04-07,Dinamo Zagreb,Istra 1961,4,1,1.0
2023-2024,29,2024-04-07,Rijeka,Hajduk Split,1,0,1.0
2023-2024,30,2024-04-12,Rudeš,Slaven Belupo,1,3,0.0
2023-2024,30,2024-04-13,Varaždin,Lokomotiva,0,2,0.0
2023-2024,30,2024-04-13,Gorica,Dinamo Zagreb,0,2,0.0
2023-2024,30,2024-04-14,Hajduk Split,Osijek,1,2,0.0
2023-2024,30,2024-04-14,Istra 1961,Rijeka,0,2,0.0
2023-2024,5,2024-04-17,Dinamo Zagreb,Varaždin,2,1,1.0
2023-2024,31,2024-04-20,Osijek,Istra 1961,1,2,0.0
2023-2024,31,2024-04-20,Slaven Belupo,Hajduk Split,0,1,0.0
2023-2024,31,2024-04-21,Lokomotiva,Dinamo Zagreb,0,1,0.0
2023-2024,31,2024-04-21,Rijeka,Gorica,3,0,1.0
2023-2024,31,2024-04-22,Rudeš,Varaždin,0,2,0.0
2023-2024,32,2024-04-26,Istra 1961,Slaven Belupo,3,0,1.0
2023-2024,32,2024-04-27,Varaždin,Dinamo Zagreb,0,1,0.0
2023-2024,32,2024-04-27,Hajduk Split,Rudeš,5,1,1.0
2023-2024,32,2024-04-28,Gorica,Osijek,0,3,0.0
2023-2024,32,2024-04-28,Lokomotiva,Rijeka,3,1,1.0
2023-2024,33,2024-05-03,Rudeš,Istra 1961,1,3,0.0
2023-2024,33,2024-05-04,Slaven Belupo,Gorica,4,1,1.0
2023-2024,33,2024-05-04,Osijek,Lokomotiva,3,1,1.0
2023-2024,33,2024-05-05,Hajduk Split,Varaždin,0,1,0.0
2023-2024,33,2024-05-05,Rijeka,Dinamo Zagreb,1,2,0.0
2023-2024,34,2024-05-10,Gorica,Rudeš,2,1,1.0
2023-2024,34,2024-05-11,Varaždin,Rijeka,3,1,1.0
2023-2024,34,2024-05-11,Dinamo Zagreb,Osijek,1,0,1.0
2023-2024,34,2024-05-12,Lokomotiva,Slaven Belupo,2,1,1.0
2023-2024,34,2024-05-12,Istra 1961,Hajduk Split,1,1,0.5
2023-2024,35,2024-05-17,Istra 1961,Varaždin,2,0,1.0
2023-2024,35,2024-05-18,Rudeš,Lokomotiva,3,3,0.5
2023-2024,35,2024-05-18,Slaven Belupo,Dinamo Zagreb,2,3,0.0
2023-2024,35,2024-05-19,Hajduk Split,Gorica,2,1,1.0
2023-2024,35,2024-05-19,Osijek,Rijeka,2,0,1.0
2023-2024,36,2024-05-24,Gorica,Istra 1961,2,0,1.0
2023-2024,36,2024-05-25,Varaždin,Osijek,0,2,0.0
2023-2024,36,2024-05-25,Lokomotiva,Hajduk Split,2,5,0.0
2023-2024,36,2024-05-26,Rijeka,Slaven Belupo,4,0,1.0
2023-2024,36,2024-05-26,Dinamo Zagreb,Rudeš,3,3,0.5
