Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2020-2021,Regular season,16,2021-01-11,PAS Lamia,AEK Athens,0,1,0.0
2020-2021,Regular season,6,2021-01-13,PAOK,Olympiacos,1,1,0.5
2020-2021,Regular season,13,2021-01-14,Atromitos,PAS Lamia,2,1,1.0
2020-2021,Regular season,8,2021-01-14,Aris,AEK Athens,0,1,0.0
2020-2021,Regular season,17,2021-01-16,Asteras Tripoli,Panetolikos,2,0,1.0
2020-2021,Regular season,17,2021-01-16,Larissa,Apollon Smyrnis,0,1,0.0
2020-2021,Regular season,17,2021-01-17,Olympiacos,PAS Giannina,1,0,1.0
2020-2021,Regular season,17,2021-01-17,Volos NFC,PAS Lamia,1,1,0.5
2020-2021,Regular season,17,2021-01-17,OFI Crete,PAOK,0,3,0.0
2020-2021,Regular season,17,2021-01-17,Aris,Panathinaikos,0,1,0.0
2020-2021,Regular season,17,2021-01-17,AEK Athens,Atromitos,2,1,1.0
2020-2021,Regular season,18,2021-01-23,Asteras Tripoli,Larissa,1,0,1.0
2020-2021,Regular season,18,2021-01-23,Apollon Smyrnis,Aris,0,1,0.0
2020-2021,Regular season,18,2021-01-23,Panathinaikos,OFI Crete,2,0,1.0
2020-2021,Regular season,18,2021-01-24,Atromitos,Olympiacos,0,1,0.0
2020-2021,Regular season,18,2021-01-24,Panetolikos,PAS Lamia,0,0,0.5
2020-2021,Regular season,18,2021-01-24,PAS Giannina,Volos NFC,0,1,0.0
2020-2021,Regular season,18,2021-01-24,PAOK,AEK Athens,2,2,0.5
2020-2021,Regular season,19,2021-01-26,OFI Crete,Asteras Tripoli,0,1,0.0
2020-2021,Regular season,19,2021-01-26,Aris,Larissa,1,0,1.0
2020-2021,Regular season,19,2021-01-27,Volos NFC,Panathinaikos,0,2,0.0
2020-2021,Regular season,19,2021-01-27,PAS Lamia,Apollon Smyrnis,1,0,1.0
2020-2021,Regular season,19,2021-01-27,AEK Athens,PAS Giannina,0,2,0.0
2020-2021,Regular season,19,2021-01-27,Olympiacos,PAOK,3,0,1.0
2020-2021,Regular season,19,2021-01-28,Panetolikos,Atromitos,1,1,0.5
2020-2021,Regular season,20,2021-01-30,Larissa,Volos NFC,0,0,0.5
2020-2021,Regular season,20,2021-01-30,Asteras Tripoli,Aris,2,1,1.0
2020-2021,Regular season,20,2021-01-30,Panathinaikos,PAS Lamia,0,0,0.5
2020-2021,Regular season,20,2021-01-31,OFI Crete,AEK Athens,0,2,0.0
2020-2021,Regular season,20,2021-01-31,PAOK,Panetolikos,5,0,1.0
2020-2021,Regular season,20,2021-01-31,PAS Giannina,Atromitos,0,1,0.0
2020-2021,Regular season,20,2021-01-31,Apollon Smyrnis,Olympiacos,1,3,0.0
2020-2021,Regular season,21,2021-02-06,Atromitos,Panathinaikos,2,3,0.0
2020-2021,Regular season,21,2021-02-07,PAOK,Apollon Smyrnis,2,2,0.5
2020-2021,Regular season,21,2021-02-07,Volos NFC,Asteras Tripoli,0,1,0.0
2020-2021,Regular season,21,2021-02-07,Olympiacos,OFI Crete,3,0,1.0
2020-2021,Regular season,21,2021-02-07,AEK Athens,Aris,0,2,0.0
2020-2021,Regular season,21,2021-02-08,Panetolikos,PAS Giannina,1,2,0.0
2020-2021,Regular season,22,2021-02-13,Asteras Tripoli,PAS Lamia,0,0,0.5
2020-2021,Regular season,22,2021-02-13,Apollon Smyrnis,Atromitos,2,1,1.0
2020-2021,Regular season,22,2021-02-14,Aris,Panetolikos,0,0,0.5
2020-2021,Regular season,22,2021-02-14,OFI Crete,Volos NFC,1,2,0.0
2020-2021,Regular season,22,2021-02-14,Panathinaikos,Olympiacos,2,1,1.0
2020-2021,Regular season,22,2021-02-15,PAS Giannina,PAOK,0,2,0.0
2020-2021,Regular season,22,2021-02-15,Larissa,AEK Athens,2,4,0.0
2020-2021,Regular season,6,2021-02-18,Apollon Smyrnis,PAS Lamia,0,1,0.0
2020-2021,Regular season,23,2021-02-20,Atromitos,Larissa,1,1,0.5
2020-2021,Regular season,23,2021-02-20,AEK Athens,Asteras Tripoli,2,2,0.5
2020-2021,Regular season,23,2021-02-21,PAOK,PAS Lamia,4,0,1.0
2020-2021,Regular season,23,2021-02-21,Volos NFC,Apollon Smyrnis,2,0,1.0
2020-2021,Regular season,23,2021-02-21,PAS Giannina,OFI Crete,1,0,1.0
2020-2021,Regular season,23,2021-02-21,Olympiacos,Aris,1,1,0.5
2020-2021,Regular season,23,2021-02-22,Panetolikos,Panathinaikos,1,0,1.0
2020-2021,Regular season,8,2021-02-24,Larissa,PAS Lamia,0,1,0.0
2020-2021,Regular season,24,2021-02-27,Apollon Smyrnis,OFI Crete,2,1,1.0
2020-2021,Regular season,24,2021-02-27,Asteras Tripoli,PAOK,2,1,1.0
2020-2021,Regular season,24,2021-02-28,Aris,Atromitos,3,0,1.0
2020-2021,Regular season,24,2021-02-28,Larissa,Panetolikos,1,0,1.0
2020-2021,Regular season,24,2021-02-28,PAS Lamia,PAS Giannina,0,0,0.5
2020-2021,Regular season,24,2021-02-28,Panathinaikos,AEK Athens,1,1,0.5
2020-2021,Regular season,24,2021-03-01,Volos NFC,Olympiacos,1,2,0.0
2020-2021,Regular season,25,2021-03-06,OFI Crete,Larissa,2,3,0.0
2020-2021,Regular season,25,2021-03-06,Atromitos,Asteras Tripoli,1,1,0.5
2020-2021,Regular season,25,2021-03-06,PAS Giannina,Panathinaikos,1,0,1.0
2020-2021,Regular season,25,2021-03-07,Olympiacos,PAS Lamia,3,0,1.0
2020-2021,Regular season,25,2021-03-07,Panetolikos,Volos NFC,1,0,1.0
2020-2021,Regular season,25,2021-03-07,PAOK,Aris,2,2,0.5
2020-2021,Regular season,25,2021-03-08,AEK Athens,Apollon Smyrnis,2,0,1.0
2020-2021,Regular season,21,2021-03-10,PAS Lamia,Larissa,2,1,1.0
2020-2021,Regular season,26,2021-03-14,PAS Lamia,Atromitos,0,0,0.5
2020-2021,Regular season,26,2021-03-14,Larissa,Olympiacos,1,3,0.0
2020-2021,Regular season,26,2021-03-14,Volos NFC,AEK Athens,1,0,1.0
2020-2021,Regular season,26,2021-03-14,Panathinaikos,PAOK,2,1,1.0
2020-2021,Regular season,26,2021-03-14,Asteras Tripoli,PAS Giannina,0,1,0.0
2020-2021,Regular season,26,2021-03-14,Apollon Smyrnis,Panetolikos,1,0,1.0
2020-2021,Regular season,26,2021-03-14,Aris,OFI Crete,1,0,1.0
2020-2021,Relegation round,1,2021-03-20,Apollon Smyrnis,Larissa,0,2,0.0
2020-2021,Relegation round,1,2021-03-20,Volos NFC,OFI Crete,0,0,0.5
2020-2021,Relegation round,1,2021-03-20,PAS Giannina,Atromitos,1,0,1.0
2020-2021,Relegation round,1,2021-03-20,Panetolikos,PAS Lamia,0,3,0.0
2020-2021,Championship round,1,2021-03-21,Asteras Tripoli,Panathinaikos,2,2,0.5
2020-2021,Championship round,1,2021-03-21,Olympiacos,Aris,1,0,1.0
2020-2021,Championship round,1,2021-03-21,PAOK,AEK Athens,3,1,1.0
2020-2021,Relegation round,2,2021-04-03,Atromitos,Apollon Smyrnis,1,1,0.5
2020-2021,Relegation round,2,2021-04-03,OFI Crete,PAS Giannina,2,1,1.0
2020-2021,Relegation round,2,2021-04-03,PAS Lamia,Volos NFC,1,1,0.5
2020-2021,Relegation round,2,2021-04-03,Larissa,Panetolikos,1,1,0.5
2020-2021,Championship round,2,2021-04-04,Panathinaikos,PAOK,3,0,1.0
2020-2021,Championship round,2,2021-04-04,Aris,Asteras Tripoli,2,0,1.0
2020-2021,Championship round,2,2021-04-04,AEK Athens,Olympiacos,1,5,0.0
2020-2021,Relegation round,3,2021-04-10,Volos NFC,Panetolikos,3,1,1.0
2020-2021,Relegation round,3,2021-04-10,Apollon Smyrnis,OFI Crete,0,0,0.5
2020-2021,Relegation round,3,2021-04-10,Atromitos,Larissa,0,1,0.0
2020-2021,Championship round,3,2021-04-11,Aris,AEK Athens,1,3,0.0
2020-2021,Championship round,3,2021-04-11,Asteras Tripoli,PAOK,1,1,0.5
2020-2021,Championship round,3,2021-04-11,Olympiacos,Panathinaikos,3,1,1.0
2020-2021,Relegation round,3,2021-04-12,PAS Giannina,PAS Lamia,1,2,0.0
2020-2021,Relegation round,4,2021-04-17,OFI Crete,Atromitos,1,1,0.5
2020-2021,Relegation round,4,2021-04-17,Panetolikos,Apollon Smyrnis,1,0,1.0
2020-2021,Relegation round,4,2021-04-17,Volos NFC,PAS Giannina,1,1,0.5
2020-2021,Championship round,4,2021-04-18,Panathinaikos,Aris,1,2,0.0
2020-2021,Championship round,4,2021-04-18,AEK Athens,Asteras Tripoli,3,1,1.0
2020-2021,Championship round,4,2021-04-18,PAOK,Olympiacos,2,0,1.0
2020-2021,Relegation round,4,2021-04-19,PAS Lamia,Larissa,0,0,0.5
2020-2021,Championship round,5,2021-04-21,Olympiacos,Asteras Tripoli,1,0,1.0
2020-2021,Championship round,5,2021-04-21,Aris,PAOK,0,1,0.0
2020-2021,Championship round,5,2021-04-21,AEK Athens,Panathinaikos,1,1,0.5
2020-2021,Relegation round,5,2021-04-24,PAS Giannina,Panetolikos,0,1,0.0
2020-2021,Relegation round,5,2021-04-24,Larissa,OFI Crete,0,1,0.0
2020-2021,Relegation round,5,2021-04-24,Atromitos,PAS Lamia,0,0,0.5
2020-2021,Championship round,6,2021-04-25,PAOK,Panathinaikos,0,0,0.5
2020-2021,Championship round,6,2021-04-25,Asteras Tripoli,Aris,1,1,0.5
2020-2021,Championship round,6,2021-04-25,Olympiacos,AEK Athens,2,0,1.0
2020-2021,Relegation round,5,2021-04-26,Apollon Smyrnis,Volos NFC,0,0,0.5
2020-2021,Championship round,7,2021-05-05,Aris,Olympiacos,1,1,0.5
2020-2021,Championship round,7,2021-05-05,Panathinaikos,Asteras Tripoli,2,2,0.5
2020-2021,Championship round,7,2021-05-05,AEK Athens,PAOK,1,2,0.0
2020-2021,Relegation round,6,2021-05-08,PAS Lamia,OFI Crete,0,2,0.0
2020-2021,Relegation round,6,2021-05-08,Volos NFC,Larissa,3,1,1.0
2020-2021,Relegation round,6,2021-05-08,Panetolikos,Atromitos,1,3,0.0
2020-2021,Championship round,8,2021-05-09,PAOK,Aris,2,0,1.0
2020-2021,Championship round,8,2021-05-09,Asteras Tripoli,Olympiacos,0,0,0.5
2020-2021,Championship round,8,2021-05-09,Panathinaikos,AEK Athens,0,1,0.0
2020-2021,Championship round,9,2021-05-12,Asteras Tripoli,AEK Athens,1,1,0.5
2020-2021,Championship round,9,2021-05-12,Olympiacos,PAOK,1,0,1.0
2020-2021,Championship round,9,2021-05-12,Aris,Panathinaikos,0,0,0.5
2020-2021,Relegation round,7,2021-05-15,Atromitos,Volos NFC,1,0,1.0
2020-2021,Relegation round,7,2021-05-15,Apollon Smyrnis,PAS Lamia,0,1,0.0
2020-2021,Relegation round,7,2021-05-15,OFI Crete,Panetolikos,2,2,0.5
2020-2021,Relegation round,7,2021-05-15,Larissa,PAS Giannina,2,0,1.0
2020-2021,Championship round,10,2021-05-16,PAOK,Asteras Tripoli,0,1,0.0
2020-2021,Championship round,10,2021-05-16,AEK Athens,Aris,0,0,0.5
2020-2021,Championship round,10,2021-05-16,Panathinaikos,Olympiacos,1,4,0.0
2020-2021,Relegation round,6,2021-05-19,PAS Giannina,Apollon Smyrnis,0,2,0.0
2020-2021,Greek 1/2 Relegation/Promotion Playoffs,,2021-05-26,Xanthi,Panetolikos,2,1,1.0
2020-2021,Greek 1/2 Relegation/Promotion Playoffs,,2021-05-30,Panetolikos,Xanthi,1,0,1.0
