Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,Super League Greece,5,2015-09-27,Panionios,Panthrakikos,1,1,0.5
2015-2016,Super League Greece,5,2015-09-27,Atromitos,PAOK,1,2,0.0
2015-2016,Super League Greece,5,2015-09-28,Veria,AEK Athens,1,2,0.0
2015-2016,Super League Greece,6,2015-10-03,Panthrakikos,Levadiakos,1,3,0.0
2015-2016,Super League Greece,6,2015-10-03,Panetolikos,Panionios,1,5,0.0
2015-2016,Super League Greece,6,2015-10-03,Skoda Xanthi,Panathinaikos,0,1,0.0
2015-2016,Super League Greece,6,2015-10-04,AEK Athens,Atromitos,1,0,1.0
2015-2016,Super League Greece,6,2015-10-04,AEL Kalloni,Veria,0,1,0.0
2015-2016,Super League Greece,6,2015-10-04,PAS Giannina,Iraklis,2,2,0.5
2015-2016,Super League Greece,6,2015-10-04,PAOK,Olympiacos,0,2,0.0
2015-2016,Super League Greece,6,2015-10-05,Asteras Tripoli,Platanias,1,1,0.5
2015-2016,Super League Greece,7,2015-10-17,Platanias,Panthrakikos,4,0,1.0
2015-2016,Super League Greece,7,2015-10-17,Panionios,AEL Kalloni,2,0,1.0
2015-2016,Super League Greece,7,2015-10-17,Olympiacos,AEK Athens,4,0,1.0
2015-2016,Super League Greece,7,2015-10-18,Veria,Atromitos,0,1,0.0
2015-2016,Super League Greece,7,2015-10-18,Levadiakos,Panetolikos,2,2,0.5
2015-2016,Super League Greece,7,2015-10-18,Asteras Tripoli,Skoda Xanthi,1,1,0.5
2015-2016,Super League Greece,7,2015-10-18,Iraklis,PAOK,3,3,0.5
2015-2016,Super League Greece,7,2015-10-19,Panathinaikos,PAS Giannina,3,1,1.0
2015-2016,Super League Greece,8,2015-10-24,AEL Kalloni,Levadiakos,0,0,0.5
2015-2016,Super League Greece,8,2015-10-24,Panetolikos,Platanias,1,2,0.0
2015-2016,Super League Greece,8,2015-10-24,AEK Athens,Iraklis,5,1,1.0
2015-2016,Super League Greece,8,2015-10-25,Atromitos,Olympiacos,1,2,0.0
2015-2016,Super League Greece,8,2015-10-25,PAS Giannina,Asteras Tripoli,1,2,0.0
2015-2016,Super League Greece,8,2015-10-25,Panionios,Veria,0,1,0.0
2015-2016,Super League Greece,8,2015-10-25,Panthrakikos,Skoda Xanthi,0,0,0.5
2015-2016,Super League Greece,8,2015-10-25,PAOK,Panathinaikos,3,1,1.0
2015-2016,Super League Greece,9,2015-10-31,Levadiakos,Panionios,0,2,0.0
2015-2016,Super League Greece,9,2015-10-31,Platanias,AEL Kalloni,2,1,1.0
2015-2016,Super League Greece,9,2015-10-31,Veria,Olympiacos,0,2,0.0
2015-2016,Super League Greece,9,2015-11-01,Asteras Tripoli,PAOK,2,1,1.0
2015-2016,Super League Greece,9,2015-11-01,Skoda Xanthi,Panetolikos,3,1,1.0
2015-2016,Super League Greece,9,2015-11-01,PAS Giannina,Panthrakikos,2,0,1.0
2015-2016,Super League Greece,9,2015-11-01,Panathinaikos,AEK Athens,0,0,0.5
2015-2016,Super League Greece,9,2015-11-02,Iraklis,Atromitos,2,0,1.0
2015-2016,Super League Greece,10,2015-11-07,Panionios,Platanias,2,1,1.0
2015-2016,Super League Greece,10,2015-11-07,AEL Kalloni,Skoda Xanthi,2,2,0.5
2015-2016,Super League Greece,10,2015-11-07,Atromitos,Panathinaikos,1,2,0.0
2015-2016,Super League Greece,10,2015-11-08,Olympiacos,Iraklis,2,0,1.0
2015-2016,Super League Greece,10,2015-11-08,PAOK,Panthrakikos,3,3,0.5
2015-2016,Super League Greece,10,2015-11-08,Levadiakos,Veria,1,1,0.5
2015-2016,Super League Greece,10,2015-11-08,AEK Athens,Asteras Tripoli,0,1,0.0
2015-2016,Super League Greece,10,2015-11-09,Panetolikos,PAS Giannina,2,1,1.0
2015-2016,Super League Greece,11,2015-11-21,Asteras Tripoli,Atromitos,1,0,1.0
2015-2016,Super League Greece,11,2015-11-21,PAS Giannina,AEL Kalloni,2,1,1.0
2015-2016,Super League Greece,11,2015-11-21,Panathinaikos,Olympiacos,0,3,0.0
2015-2016,Super League Greece,11,2015-11-22,PAOK,Panetolikos,0,0,0.5
2015-2016,Super League Greece,11,2015-11-22,Platanias,Levadiakos,2,1,1.0
2015-2016,Super League Greece,11,2015-11-22,Skoda Xanthi,Panionios,2,0,1.0
2015-2016,Super League Greece,11,2015-11-22,Panthrakikos,AEK Athens,1,2,0.0
2015-2016,Super League Greece,11,2015-11-23,Veria,Iraklis,0,0,0.5
2015-2016,Super League Greece,12,2015-11-28,Atromitos,Panthrakikos,1,2,0.0
2015-2016,Super League Greece,12,2015-11-28,Panionios,PAS Giannina,2,0,1.0
2015-2016,Super League Greece,12,2015-11-28,Iraklis,Panathinaikos,1,0,1.0
2015-2016,Super League Greece,12,2015-11-29,AEK Athens,Panetolikos,2,0,1.0
2015-2016,Super League Greece,12,2015-11-29,Platanias,Veria,0,0,0.5
2015-2016,Super League Greece,12,2015-11-29,Levadiakos,Skoda Xanthi,1,0,1.0
2015-2016,Super League Greece,12,2015-11-29,Olympiacos,Asteras Tripoli,3,1,1.0
2015-2016,Super League Greece,12,2015-11-30,AEL Kalloni,PAOK,1,3,0.0
2015-2016,Super League Greece,13,2015-12-05,Asteras Tripoli,Iraklis,1,2,0.0
2015-2016,Super League Greece,13,2015-12-05,Skoda Xanthi,Platanias,0,2,0.0
2015-2016,Super League Greece,13,2015-12-05,Panthrakikos,Olympiacos,3,4,0.0
2015-2016,Super League Greece,13,2015-12-06,PAOK,Panionios,2,1,1.0
2015-2016,Super League Greece,13,2015-12-06,PAS Giannina,Levadiakos,0,1,0.0
2015-2016,Super League Greece,13,2015-12-06,AEK Athens,AEL Kalloni,3,0,1.0
2015-2016,Super League Greece,13,2015-12-06,Veria,Panathinaikos,0,1,0.0
2015-2016,Super League Greece,13,2015-12-07,Panetolikos,Atromitos,1,1,0.5
2015-2016,Super League Greece,14,2015-12-12,Iraklis,Panthrakikos,0,0,0.5
2015-2016,Super League Greece,14,2015-12-12,Platanias,PAS Giannina,0,1,0.0
2015-2016,Super League Greece,14,2015-12-12,Panionios,AEK Athens,1,1,0.5
2015-2016,Super League Greece,14,2015-12-13,Olympiacos,Panetolikos,1,0,1.0
2015-2016,Super League Greece,14,2015-12-13,Skoda Xanthi,Veria,1,1,0.5
2015-2016,Super League Greece,14,2015-12-13,Atromitos,AEL Kalloni,1,0,1.0
2015-2016,Super League Greece,14,2015-12-13,Panathinaikos,Asteras Tripoli,2,0,1.0
2015-2016,Super League Greece,14,2015-12-14,Levadiakos,PAOK,0,0,0.5
2015-2016,Super League Greece,15,2015-12-19,Atromitos,Panionios,1,0,1.0
2015-2016,Super League Greece,15,2015-12-19,Veria,Asteras Tripoli,1,0,1.0
2015-2016,Super League Greece,15,2015-12-19,AEL Kalloni,Olympiacos,0,2,0.0
2015-2016,Super League Greece,15,2015-12-20,PAOK,Platanias,1,0,1.0
2015-2016,Super League Greece,15,2015-12-20,PAS Giannina,Skoda Xanthi,1,1,0.5
2015-2016,Super League Greece,15,2015-12-20,Panetolikos,Iraklis,2,0,1.0
2015-2016,Super League Greece,15,2015-12-20,Panthrakikos,Panathinaikos,1,0,1.0
2015-2016,Super League Greece,15,2015-12-21,AEK Athens,Levadiakos,1,2,0.0
2015-2016,Super League Greece,16,2016-01-02,Asteras Tripoli,Panthrakikos,4,0,1.0
2015-2016,Super League Greece,16,2016-01-02,PAS Giannina,Veria,2,0,1.0
2015-2016,Super League Greece,16,2016-01-02,Iraklis,AEL Kalloni,3,0,1.0
2015-2016,Super League Greece,16,2016-01-03,Platanias,AEK Athens,0,3,0.0
2015-2016,Super League Greece,16,2016-01-03,Panionios,Olympiacos,1,3,0.0
2015-2016,Super League Greece,16,2016-01-04,Panathinaikos,Panetolikos,4,2,1.0
2015-2016,Super League Greece,17,2016-01-09,Atromitos,Platanias,0,0,0.5
2015-2016,Super League Greece,17,2016-01-09,Veria,Panthrakikos,0,0,0.5
2015-2016,Super League Greece,17,2016-01-09,AEK Athens,Skoda Xanthi,2,1,1.0
2015-2016,Super League Greece,17,2016-01-10,PAOK,PAS Giannina,3,1,1.0
2015-2016,Super League Greece,17,2016-01-10,Panionios,Iraklis,1,0,1.0
2015-2016,Super League Greece,17,2016-01-10,Panetolikos,Asteras Tripoli,2,1,1.0
2015-2016,Super League Greece,17,2016-01-10,Olympiacos,Levadiakos,3,1,1.0
2015-2016,Super League Greece,17,2016-01-11,AEL Kalloni,Panathinaikos,0,2,0.0
2015-2016,Super League Greece,18,2016-01-16,Skoda Xanthi,Atromitos,2,2,0.5
2015-2016,Super League Greece,18,2016-01-16,Panthrakikos,Panetolikos,0,0,0.5
2015-2016,Super League Greece,18,2016-01-16,Levadiakos,Iraklis,1,1,0.5
2015-2016,Super League Greece,18,2016-01-17,PAS Giannina,AEK Athens,0,2,0.0
2015-2016,Super League Greece,18,2016-01-17,Asteras Tripoli,AEL Kalloni,3,1,1.0
2015-2016,Super League Greece,18,2016-01-17,PAOK,Veria,2,1,1.0
2015-2016,Super League Greece,18,2016-01-17,Panathinaikos,Panionios,0,0,0.5
2015-2016,Super League Greece,18,2016-01-18,Platanias,Olympiacos,1,1,0.5
2015-2016,Super League Greece,16,2016-01-20,Skoda Xanthi,PAOK,1,1,0.5
2015-2016,Super League Greece,19,2016-01-23,AEL Kalloni,Panthrakikos,2,0,1.0
2015-2016,Super League Greece,19,2016-01-23,Panionios,Asteras Tripoli,0,0,0.5
2015-2016,Super League Greece,19,2016-01-23,Olympiacos,Skoda Xanthi,1,0,1.0
2015-2016,Super League Greece,19,2016-01-24,Levadiakos,Panathinaikos,0,2,0.0
2015-2016,Super League Greece,19,2016-01-24,Veria,Panetolikos,0,1,0.0
2015-2016,Super League Greece,19,2016-01-24,Atromitos,PAS Giannina,0,2,0.0
2015-2016,Super League Greece,19,2016-01-24,AEK Athens,PAOK,1,0,1.0
2015-2016,Super League Greece,19,2016-01-25,Iraklis,Platanias,0,0,0.5
2015-2016,Super League Greece,20,2016-01-30,Panetolikos,AEL Kalloni,1,0,1.0
2015-2016,Super League Greece,20,2016-01-30,Panthrakikos,Panionios,0,1,0.0
2015-2016,Super League Greece,20,2016-01-30,PAOK,Atromitos,1,1,0.5
2015-2016,Super League Greece,20,2016-01-31,Asteras Tripoli,Levadiakos,2,0,1.0
2015-2016,Super League Greece,20,2016-01-31,AEK Athens,Veria,3,0,1.0
2015-2016,Super League Greece,20,2016-01-31,Skoda Xanthi,Iraklis,2,0,1.0
2015-2016,Super League Greece,20,2016-01-31,Platanias,Panathinaikos,2,3,0.0
2015-2016,Super League Greece,20,2016-01-31,PAS Giannina,Olympiacos,0,3,0.0
2015-2016,Super League Greece,21,2016-02-06,Platanias,Asteras Tripoli,2,0,1.0
2015-2016,Super League Greece,21,2016-02-06,Levadiakos,Panthrakikos,1,1,0.5
2015-2016,Super League Greece,21,2016-02-06,Panathinaikos,Skoda Xanthi,0,1,0.0
2015-2016,Super League Greece,21,2016-02-07,Iraklis,PAS Giannina,1,0,1.0
2015-2016,Super League Greece,21,2016-02-07,Atromitos,AEK Athens,1,0,1.0
2015-2016,Super League Greece,21,2016-02-07,Veria,AEL Kalloni,2,0,1.0
2015-2016,Super League Greece,21,2016-02-07,Olympiacos,PAOK,1,0,1.0
2015-2016,Super League Greece,21,2016-02-08,Panionios,Panetolikos,2,0,1.0
2015-2016,Super League Greece,22,2016-02-13,Atromitos,Veria,0,0,0.5
2015-2016,Super League Greece,22,2016-02-13,Panthrakikos,Platanias,0,2,0.0
2015-2016,Super League Greece,22,2016-02-13,AEK Athens,Olympiacos,1,0,1.0
2015-2016,Super League Greece,22,2016-02-14,PAS Giannina,Panathinaikos,0,3,0.0
2015-2016,Super League Greece,22,2016-02-14,AEL Kalloni,Panionios,1,1,0.5
2015-2016,Super League Greece,22,2016-02-14,Panetolikos,Levadiakos,2,0,1.0
2015-2016,Super League Greece,22,2016-02-14,PAOK,Iraklis,0,1,0.0
2015-2016,Super League Greece,22,2016-02-15,Skoda Xanthi,Asteras Tripoli,0,0,0.5
2015-2016,Super League Greece,16,2016-02-17,Levadiakos,Atromitos,1,1,0.5
2015-2016,Super League Greece,23,2016-02-20,Levadiakos,AEL Kalloni,1,0,1.0
2015-2016,Super League Greece,23,2016-02-20,Asteras Tripoli,PAS Giannina,0,0,0.5
2015-2016,Super League Greece,23,2016-02-20,Iraklis,AEK Athens,1,1,0.5
2015-2016,Super League Greece,23,2016-02-21,Olympiacos,Atromitos,4,0,1.0
2015-2016,Super League Greece,23,2016-02-21,Skoda Xanthi,Panthrakikos,1,0,1.0
2015-2016,Super League Greece,23,2016-02-21,Platanias,Panetolikos,1,1,0.5
2015-2016,Super League Greece,23,2016-02-21,Panathinaikos,PAOK,2,2,0.5
2015-2016,Super League Greece,23,2016-02-22,Veria,Panionios,1,1,0.5
2015-2016,Super League Greece,24,2016-02-27,AEL Kalloni,Platanias,2,1,1.0
2015-2016,Super League Greece,24,2016-02-27,Panetolikos,Skoda Xanthi,2,2,0.5
2015-2016,Super League Greece,24,2016-02-27,PAOK,Asteras Tripoli,2,0,1.0
2015-2016,Super League Greece,24,2016-02-28,Olympiacos,Veria,3,0,1.0
2015-2016,Super League Greece,24,2016-02-28,Panionios,Levadiakos,0,2,0.0
2015-2016,Super League Greece,24,2016-02-28,Panthrakikos,PAS Giannina,2,4,0.0
2015-2016,Super League Greece,24,2016-02-28,AEK Athens,Panathinaikos,1,0,1.0
2015-2016,Super League Greece,24,2016-02-29,Atromitos,Iraklis,1,0,1.0
2015-2016,Super League Greece,25,2016-03-05,PAS Giannina,Panetolikos,2,0,1.0
2015-2016,Super League Greece,25,2016-03-05,Platanias,Panionios,0,0,0.5
2015-2016,Super League Greece,25,2016-03-06,Panthrakikos,PAOK,2,1,1.0
2015-2016,Super League Greece,25,2016-03-06,Skoda Xanthi,AEL Kalloni,0,0,0.5
2015-2016,Super League Greece,25,2016-03-06,Veria,Levadiakos,0,0,0.5
2015-2016,Super League Greece,25,2016-03-06,Panathinaikos,Atromitos,2,0,1.0
2015-2016,Super League Greece,25,2016-03-07,Asteras Tripoli,AEK Athens,0,0,0.5
2015-2016,Super League Greece,26,2016-03-12,Panionios,Skoda Xanthi,3,0,1.0
2015-2016,Super League Greece,26,2016-03-12,AEL Kalloni,PAS Giannina,0,2,0.0
2015-2016,Super League Greece,26,2016-03-12,Panetolikos,PAOK,0,3,0.0
2015-2016,Super League Greece,26,2016-03-13,Atromitos,Asteras Tripoli,2,1,1.0
2015-2016,Super League Greece,26,2016-03-13,Levadiakos,Platanias,0,3,0.0
2015-2016,Super League Greece,26,2016-03-13,Iraklis,Veria,1,1,0.5
2015-2016,Super League Greece,26,2016-03-13,Olympiacos,Panathinaikos,3,1,1.0
2015-2016,Super League Greece,26,2016-03-14,AEK Athens,Panthrakikos,3,0,1.0
2015-2016,Super League Greece,27,2016-03-19,Skoda Xanthi,Levadiakos,2,2,0.5
2015-2016,Super League Greece,27,2016-03-19,Veria,Platanias,0,1,0.0
2015-2016,Super League Greece,27,2016-03-19,Panathinaikos,Iraklis,4,0,1.0
2015-2016,Super League Greece,27,2016-03-20,Panetolikos,AEK Athens,1,0,1.0
2015-2016,Super League Greece,27,2016-03-20,Panthrakikos,Atromitos,0,1,0.0
2015-2016,Super League Greece,27,2016-03-20,PAOK,AEL Kalloni,3,0,1.0
2015-2016,Super League Greece,27,2016-03-20,Asteras Tripoli,Olympiacos,1,2,0.0
2015-2016,Super League Greece,27,2016-03-21,PAS Giannina,Panionios,1,1,0.5
2015-2016,Super League Greece,28,2016-04-03,Olympiacos,Panthrakikos,4,0,1.0
2015-2016,Super League Greece,28,2016-04-03,Platanias,Skoda Xanthi,3,1,1.0
2015-2016,Super League Greece,28,2016-04-03,Panionios,PAOK,3,1,1.0
2015-2016,Super League Greece,28,2016-04-03,Atromitos,Panetolikos,1,0,1.0
2015-2016,Super League Greece,28,2016-04-03,AEL Kalloni,AEK Athens,0,0,0.5
2015-2016,Super League Greece,28,2016-04-03,Panathinaikos,Veria,3,2,1.0
2015-2016,Super League Greece,28,2016-04-03,Iraklis,Asteras Tripoli,0,1,0.0
2015-2016,Super League Greece,28,2016-04-03,Levadiakos,PAS Giannina,1,1,0.5
2015-2016,Super League Greece,25,2016-04-06,Iraklis,Olympiacos,0,2,0.0
2015-2016,Super League Greece,29,2016-04-10,Asteras Tripoli,Panathinaikos,0,0,0.5
2015-2016,Super League Greece,29,2016-04-10,Veria,Skoda Xanthi,1,1,0.5
2015-2016,Super League Greece,29,2016-04-10,AEL Kalloni,Atromitos,2,4,0.0
2015-2016,Super League Greece,29,2016-04-10,Panetolikos,Olympiacos,2,5,0.0
2015-2016,Super League Greece,29,2016-04-10,AEK Athens,Panionios,2,0,1.0
2015-2016,Super League Greece,29,2016-04-10,Panthrakikos,Iraklis,0,3,0.0
2015-2016,Super League Greece,29,2016-04-10,PAOK,Levadiakos,2,0,1.0
2015-2016,Super League Greece,29,2016-04-10,PAS Giannina,Platanias,2,0,1.0
2015-2016,Super League Greece,30,2016-04-17,Iraklis,Panetolikos,0,0,0.5
2015-2016,Super League Greece,30,2016-04-17,Panathinaikos,Panthrakikos,6,1,1.0
2015-2016,Super League Greece,30,2016-04-17,Platanias,PAOK,0,0,0.5
2015-2016,Super League Greece,30,2016-04-17,Panionios,Atromitos,0,1,0.0
2015-2016,Super League Greece,30,2016-04-17,Skoda Xanthi,PAS Giannina,0,1,0.0
2015-2016,Super League Greece,30,2016-04-17,Levadiakos,AEK Athens,3,0,1.0
2015-2016,Super League Greece,30,2016-04-17,Asteras Tripoli,Veria,2,1,1.0
2015-2016,Super League Greece,30,2016-04-17,Olympiacos,AEL Kalloni,5,0,1.0
2015-2016,European competition play-offs,1,2016-05-11,Panionios,Panathinaikos,1,1,0.5
2015-2016,European competition play-offs,1,2016-05-11,PAOK,AEK Athens,2,1,1.0
2015-2016,European competition play-offs,2,2016-05-15,Panathinaikos,PAOK,1,1,0.5
2015-2016,European competition play-offs,2,2016-05-20,AEK Athens,Panionios,1,0,1.0
2015-2016,European competition play-offs,3,2016-05-23,Panionios,PAOK,0,2,0.0
2015-2016,European competition play-offs,3,2016-05-23,Panathinaikos,AEK Athens,3,0,1.0
2015-2016,European competition play-offs,4,2016-05-26,PAOK,Panionios,2,0,1.0
2015-2016,European competition play-offs,4,2016-05-26,AEK Athens,Panathinaikos,3,1,1.0
2015-2016,European competition play-offs,5,2016-05-29,Panathinaikos,Panionios,1,0,1.0
2015-2016,European competition play-offs,5,2016-05-29,AEK Athens,PAOK,0,0,0.5
2015-2016,European competition play-offs,6,2016-05-31,Panionios,AEK Athens,1,0,1.0
2015-2016,European competition play-offs,6,2016-05-31,PAOK,Panathinaikos,1,1,0.5
