Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,Russian Premier League,6,2015-08-22,CSKA Moscow,Rostov,2,1,1.0
2015-2016,Russian Premier League,6,2015-08-22,Anzhi,Ural,1,1,0.5
2015-2016,Russian Premier League,6,2015-08-23,Ufa,Loko Moscow,0,3,0.0
2015-2016,Russian Premier League,6,2015-08-23,Krasnodar,Mordovia,0,0,0.5
2015-2016,Russian Premier League,6,2015-08-24,Rubin Kazan,Zenit,1,3,0.0
2015-2016,Russian Premier League,6,2015-08-24,Samara,Kuban,3,0,1.0
2015-2016,Russian Premier League,7,2015-08-28,Ural,Terek Grozny,3,3,0.5
2015-2016,Russian Premier League,7,2015-08-28,Rostov,Amkar Perm,1,0,1.0
2015-2016,Russian Premier League,7,2015-08-29,Dynamo Mosc,Ufa,2,0,1.0
2015-2016,Russian Premier League,7,2015-08-29,Zenit,Samara,1,3,0.0
2015-2016,Russian Premier League,7,2015-08-29,Spartak Moscow,Anzhi,1,2,0.0
2015-2016,Russian Premier League,7,2015-08-30,Loko Moscow,Krasnodar,2,1,1.0
2015-2016,Russian Premier League,7,2015-08-30,Mordovia,Rubin Kazan,2,1,1.0
2015-2016,Russian Premier League,7,2015-08-30,Kuban,CSKA Moscow,0,1,0.0
2015-2016,Russian Premier League,8,2015-09-12,CSKA Moscow,Zenit,2,2,0.5
2015-2016,Russian Premier League,8,2015-09-12,Amkar Perm,Kuban,1,1,0.5
2015-2016,Russian Premier League,8,2015-09-12,Rubin Kazan,Loko Moscow,3,1,1.0
2015-2016,Russian Premier League,8,2015-09-13,Spartak Moscow,Rostov,1,0,1.0
2015-2016,Russian Premier League,8,2015-09-13,Krasnodar,Dynamo Mosc,4,0,1.0
2015-2016,Russian Premier League,8,2015-09-13,Anzhi,Terek Grozny,0,2,0.0
2015-2016,Russian Premier League,8,2015-09-14,Ufa,Ural,0,1,0.0
2015-2016,Russian Premier League,8,2015-09-14,Samara,Mordovia,1,0,1.0
2015-2016,Russian Premier League,9,2015-09-18,Rostov,Anzhi,1,0,1.0
2015-2016,Russian Premier League,9,2015-09-19,Terek Grozny,Ufa,4,1,1.0
2015-2016,Russian Premier League,9,2015-09-19,Kuban,Spartak Moscow,3,0,1.0
2015-2016,Russian Premier League,9,2015-09-20,Mordovia,CSKA Moscow,4,6,0.0
2015-2016,Russian Premier League,9,2015-09-20,Zenit,Amkar Perm,1,1,0.5
2015-2016,Russian Premier League,9,2015-09-20,Loko Moscow,Samara,2,0,1.0
2015-2016,Russian Premier League,9,2015-09-21,Ural,Krasnodar,3,1,1.0
2015-2016,Russian Premier League,9,2015-09-21,Dynamo Mosc,Rubin Kazan,0,0,0.5
2015-2016,Russian Premier League,10,2015-09-26,CSKA Moscow,Loko Moscow,1,1,0.5
2015-2016,Russian Premier League,10,2015-09-26,Anzhi,Ufa,1,1,0.5
2015-2016,Russian Premier League,10,2015-09-26,Spartak Moscow,Zenit,2,2,0.5
2015-2016,Russian Premier League,10,2015-09-27,Samara,Dynamo Mosc,0,0,0.5
2015-2016,Russian Premier League,10,2015-09-27,Krasnodar,Terek Grozny,1,1,0.5
2015-2016,Russian Premier League,10,2015-09-27,Rubin Kazan,Ural,1,2,0.0
2015-2016,Russian Premier League,10,2015-09-28,Amkar Perm,Mordovia,2,1,1.0
2015-2016,Russian Premier League,10,2015-09-28,Rostov,Kuban,2,1,1.0
2015-2016,Russian Premier League,11,2015-10-02,Ural,Samara,1,1,0.5
2015-2016,Russian Premier League,11,2015-10-03,Mordovia,Spartak Moscow,0,1,0.0
2015-2016,Russian Premier League,11,2015-10-03,Zenit,Rostov,3,0,1.0
2015-2016,Russian Premier League,11,2015-10-03,Kuban,Anzhi,1,1,0.5
2015-2016,Russian Premier League,11,2015-10-04,Dynamo Mosc,CSKA Moscow,0,2,0.0
2015-2016,Russian Premier League,11,2015-10-04,Terek Grozny,Rubin Kazan,2,1,1.0
2015-2016,Russian Premier League,11,2015-10-04,Ufa,Krasnodar,1,1,0.5
2015-2016,Russian Premier League,11,2015-10-04,Loko Moscow,Amkar Perm,3,0,1.0
2015-2016,Russian Premier League,12,2015-10-17,CSKA Moscow,Ural,3,2,1.0
2015-2016,Russian Premier League,12,2015-10-17,Kuban,Zenit,2,2,0.5
2015-2016,Russian Premier League,12,2015-10-17,Amkar Perm,Dynamo Mosc,1,1,0.5
2015-2016,Russian Premier League,12,2015-10-17,Rubin Kazan,Ufa,3,1,1.0
2015-2016,Russian Premier League,12,2015-10-18,Spartak Moscow,Loko Moscow,1,2,0.0
2015-2016,Russian Premier League,12,2015-10-18,Samara,Terek Grozny,0,2,0.0
2015-2016,Russian Premier League,12,2015-10-18,Anzhi,Krasnodar,2,2,0.5
2015-2016,Russian Premier League,12,2015-10-19,Rostov,Mordovia,3,2,1.0
2015-2016,Russian Premier League,13,2015-10-23,Ufa,Samara,1,0,1.0
2015-2016,Russian Premier League,13,2015-10-24,Ural,Amkar Perm,3,1,1.0
2015-2016,Russian Premier League,13,2015-10-24,Mordovia,Kuban,1,1,0.5
2015-2016,Russian Premier League,13,2015-10-24,Zenit,Anzhi,5,1,1.0
2015-2016,Russian Premier League,13,2015-10-25,Dynamo Mosc,Spartak Moscow,2,3,0.0
2015-2016,Russian Premier League,13,2015-10-25,Krasnodar,Rubin Kazan,2,1,1.0
2015-2016,Russian Premier League,13,2015-10-25,Terek Grozny,CSKA Moscow,0,0,0.5
2015-2016,Russian Premier League,13,2015-10-26,Loko Moscow,Rostov,0,2,0.0
2015-2016,Russian Premier League,14,2015-10-31,CSKA Moscow,Ufa,2,0,1.0
2015-2016,Russian Premier League,14,2015-10-31,Zenit,Mordovia,0,0,0.5
2015-2016,Russian Premier League,14,2015-11-01,Samara,Krasnodar,0,4,0.0
2015-2016,Russian Premier League,14,2015-11-01,Anzhi,Rubin Kazan,1,2,0.0
2015-2016,Russian Premier League,14,2015-11-01,Kuban,Loko Moscow,6,2,1.0
2015-2016,Russian Premier League,14,2015-11-01,Spartak Moscow,Ural,0,1,0.0
2015-2016,Russian Premier League,14,2015-11-02,Amkar Perm,Terek Grozny,1,0,1.0
2015-2016,Russian Premier League,14,2015-11-02,Rostov,Dynamo Mosc,1,0,1.0
2015-2016,Russian Premier League,15,2015-11-06,Mordovia,Anzhi,4,0,1.0
2015-2016,Russian Premier League,15,2015-11-07,Ural,Rostov,1,2,0.0
2015-2016,Russian Premier League,15,2015-11-07,Ufa,Amkar Perm,2,1,1.0
2015-2016,Russian Premier League,15,2015-11-07,Dynamo Mosc,Kuban,2,1,1.0
2015-2016,Russian Premier League,15,2015-11-07,Terek Grozny,Spartak Moscow,2,1,1.0
2015-2016,Russian Premier League,15,2015-11-08,Rubin Kazan,Samara,2,0,1.0
2015-2016,Russian Premier League,15,2015-11-08,Krasnodar,CSKA Moscow,2,1,1.0
2015-2016,Russian Premier League,15,2015-11-08,Loko Moscow,Zenit,2,0,1.0
2015-2016,Russian Premier League,16,2015-11-21,CSKA Moscow,Samara,0,2,0.0
2015-2016,Russian Premier League,16,2015-11-21,Amkar Perm,Rubin Kazan,1,2,0.0
2015-2016,Russian Premier League,16,2015-11-21,Zenit,Ural,3,0,1.0
2015-2016,Russian Premier League,16,2015-11-21,Loko Moscow,Anzhi,0,2,0.0
2015-2016,Russian Premier League,16,2015-11-22,Mordovia,Dynamo Mosc,1,1,0.5
2015-2016,Russian Premier League,16,2015-11-22,Kuban,Terek Grozny,2,2,0.5
2015-2016,Russian Premier League,16,2015-11-22,Spartak Moscow,Krasnodar,3,2,1.0
2015-2016,Russian Premier League,16,2015-11-23,Rostov,Ufa,1,1,0.5
2015-2016,Russian Premier League,17,2015-11-27,Ural,Mordovia,3,1,1.0
2015-2016,Russian Premier League,17,2015-11-28,Ufa,Kuban,2,2,0.5
2015-2016,Russian Premier League,17,2015-11-28,Samara,Amkar Perm,0,0,0.5
2015-2016,Russian Premier League,17,2015-11-28,Terek Grozny,Zenit,4,1,1.0
2015-2016,Russian Premier League,17,2015-11-29,Anzhi,CSKA Moscow,1,1,0.5
2015-2016,Russian Premier League,17,2015-11-30,Dynamo Mosc,Loko Moscow,2,2,0.5
2015-2016,Russian Premier League,17,2015-11-30,Krasnodar,Rostov,2,1,1.0
2015-2016,Russian Premier League,17,2015-11-30,Rubin Kazan,Spartak Moscow,2,2,0.5
2015-2016,Russian Premier League,18,2015-12-03,Zenit,Ufa,1,1,0.5
2015-2016,Russian Premier League,18,2015-12-03,Mordovia,Terek Grozny,0,0,0.5
2015-2016,Russian Premier League,18,2015-12-03,Amkar Perm,CSKA Moscow,2,0,1.0
2015-2016,Russian Premier League,18,2015-12-04,Dynamo Mosc,Anzhi,1,2,0.0
2015-2016,Russian Premier League,18,2015-12-04,Kuban,Krasnodar,2,3,0.0
2015-2016,Russian Premier League,18,2015-12-04,Rostov,Rubin Kazan,1,0,1.0
2015-2016,Russian Premier League,18,2015-12-04,Spartak Moscow,Samara,1,0,1.0
2015-2016,Russian Premier League,18,2015-12-04,Loko Moscow,Ural,2,2,0.5
2015-2016,Russian Premier League,19,2016-03-05,Samara,Rostov,0,1,0.0
2015-2016,Russian Premier League,19,2016-03-05,Rubin Kazan,Kuban,1,0,1.0
2015-2016,Russian Premier League,19,2016-03-05,Krasnodar,Zenit,0,0,0.5
2015-2016,Russian Premier League,19,2016-03-06,Ufa,Mordovia,1,1,0.5
2015-2016,Russian Premier League,19,2016-03-06,Terek Grozny,Loko Moscow,2,1,1.0
2015-2016,Russian Premier League,19,2016-03-06,CSKA Moscow,Spartak Moscow,1,0,1.0
2015-2016,Russian Premier League,19,2016-03-07,Ural,Dynamo Mosc,1,1,0.5
2015-2016,Russian Premier League,19,2016-03-07,Anzhi,Amkar Perm,0,1,0.0
2015-2016,Russian Premier League,20,2016-03-11,Kuban,Samara,2,0,1.0
2015-2016,Russian Premier League,20,2016-03-12,Ural,Anzhi,4,2,1.0
2015-2016,Russian Premier League,20,2016-03-12,Spartak Moscow,Amkar Perm,2,1,1.0
2015-2016,Russian Premier League,20,2016-03-12,Rostov,CSKA Moscow,2,0,1.0
2015-2016,Russian Premier League,20,2016-03-13,Mordovia,Krasnodar,0,1,0.0
2015-2016,Russian Premier League,20,2016-03-13,Loko Moscow,Ufa,2,0,1.0
2015-2016,Russian Premier League,20,2016-03-13,Zenit,Rubin Kazan,4,2,1.0
2015-2016,Russian Premier League,20,2016-03-14,Dynamo Mosc,Terek Grozny,0,1,0.0
2015-2016,Russian Premier League,21,2016-03-18,Amkar Perm,Rostov,0,0,0.5
2015-2016,Russian Premier League,21,2016-03-18,Anzhi,Spartak Moscow,0,4,0.0
2015-2016,Russian Premier League,21,2016-03-19,Ufa,Dynamo Mosc,0,1,0.0
2015-2016,Russian Premier League,21,2016-03-19,Terek Grozny,Ural,1,1,0.5
2015-2016,Russian Premier League,21,2016-03-19,CSKA Moscow,Kuban,2,0,1.0
2015-2016,Russian Premier League,21,2016-03-20,Samara,Zenit,0,2,0.0
2015-2016,Russian Premier League,21,2016-03-20,Rubin Kazan,Mordovia,1,1,0.5
2015-2016,Russian Premier League,21,2016-03-20,Krasnodar,Loko Moscow,1,2,0.0
2015-2016,Russian Premier League,22,2016-04-02,Ural,Ufa,1,0,1.0
2015-2016,Russian Premier League,22,2016-04-02,Terek Grozny,Anzhi,3,2,1.0
2015-2016,Russian Premier League,22,2016-04-02,Kuban,Amkar Perm,1,1,0.5
2015-2016,Russian Premier League,22,2016-04-02,Rostov,Spartak Moscow,2,0,1.0
2015-2016,Russian Premier League,22,2016-04-03,Loko Moscow,Rubin Kazan,1,0,1.0
2015-2016,Russian Premier League,22,2016-04-03,Zenit,CSKA Moscow,2,0,1.0
2015-2016,Russian Premier League,22,2016-04-04,Mordovia,Samara,1,2,0.0
2015-2016,Russian Premier League,22,2016-04-04,Dynamo Mosc,Krasnodar,1,4,0.0
2015-2016,Russian Premier League,23,2016-04-08,Anzhi,Rostov,0,0,0.5
2015-2016,Russian Premier League,23,2016-04-09,CSKA Moscow,Mordovia,7,1,1.0
2015-2016,Russian Premier League,23,2016-04-09,Amkar Perm,Zenit,0,2,0.0
2015-2016,Russian Premier League,23,2016-04-09,Rubin Kazan,Dynamo Mosc,4,1,1.0
2015-2016,Russian Premier League,23,2016-04-10,Ufa,Terek Grozny,1,0,1.0
2015-2016,Russian Premier League,23,2016-04-10,Krasnodar,Ural,6,0,1.0
2015-2016,Russian Premier League,23,2016-04-10,Spartak Moscow,Kuban,2,2,0.5
2015-2016,Russian Premier League,23,2016-04-11,Samara,Loko Moscow,0,0,0.5
2015-2016,Russian Premier League,24,2016-04-15,Mordovia,Amkar Perm,1,1,0.5
2015-2016,Russian Premier League,24,2016-04-16,Terek Grozny,Krasnodar,0,1,0.0
2015-2016,Russian Premier League,24,2016-04-16,Loko Moscow,CSKA Moscow,1,1,0.5
2015-2016,Russian Premier League,24,2016-04-16,Zenit,Spartak Moscow,5,2,1.0
2015-2016,Russian Premier League,24,2016-04-17,Ufa,Anzhi,2,0,1.0
2015-2016,Russian Premier League,24,2016-04-17,Dynamo Mosc,Samara,0,1,0.0
2015-2016,Russian Premier League,24,2016-04-17,Kuban,Rostov,0,1,0.0
2015-2016,Russian Premier League,24,2016-04-18,Ural,Rubin Kazan,0,1,0.0
2015-2016,Russian Premier League,25,2016-04-23,Samara,Ural,1,1,0.5
2015-2016,Russian Premier League,25,2016-04-23,Spartak Moscow,Mordovia,2,2,0.5
2015-2016,Russian Premier League,25,2016-04-23,Rubin Kazan,Terek Grozny,0,1,0.0
2015-2016,Russian Premier League,25,2016-04-24,Amkar Perm,Loko Moscow,0,1,0.0
2015-2016,Russian Premier League,25,2016-04-24,Krasnodar,Ufa,4,0,1.0
2015-2016,Russian Premier League,25,2016-04-24,CSKA Moscow,Dynamo Mosc,1,0,1.0
2015-2016,Russian Premier League,25,2016-04-24,Rostov,Zenit,3,0,1.0
2015-2016,Russian Premier League,25,2016-04-24,Anzhi,Kuban,1,0,1.0
2015-2016,Russian Premier League,26,2016-04-28,Ural,CSKA Moscow,0,3,0.0
2015-2016,Russian Premier League,26,2016-04-28,Zenit,Kuban,4,1,1.0
2015-2016,Russian Premier League,26,2016-04-29,Dynamo Mosc,Amkar Perm,0,0,0.5
2015-2016,Russian Premier League,26,2016-04-30,Loko Moscow,Spartak Moscow,0,2,0.0
2015-2016,Russian Premier League,26,2016-05-01,Ufa,Rubin Kazan,1,1,0.5
2015-2016,Russian Premier League,26,2016-05-01,Mordovia,Rostov,2,1,1.0
2015-2016,Russian Premier League,26,2016-05-01,Terek Grozny,Samara,0,1,0.0
2015-2016,Russian Premier League,26,2016-05-01,Krasnodar,Anzhi,3,0,1.0
2015-2016,Russian Premier League,27,2016-05-06,Samara,Ufa,1,0,1.0
2015-2016,Russian Premier League,27,2016-05-06,Rostov,Loko Moscow,2,1,1.0
2015-2016,Russian Premier League,27,2016-05-07,CSKA Moscow,Terek Grozny,1,0,1.0
2015-2016,Russian Premier League,27,2016-05-07,Kuban,Mordovia,1,2,0.0
2015-2016,Russian Premier League,27,2016-05-07,Anzhi,Zenit,0,1,0.0
2015-2016,Russian Premier League,27,2016-05-07,Rubin Kazan,Krasnodar,1,1,0.5
2015-2016,Russian Premier League,27,2016-05-08,Amkar Perm,Ural,1,1,0.5
2015-2016,Russian Premier League,27,2016-05-08,Spartak Moscow,Dynamo Mosc,3,0,1.0
2015-2016,Russian Premier League,28,2016-05-11,Rubin Kazan,Anzhi,1,2,0.0
2015-2016,Russian Premier League,28,2016-05-11,Ufa,CSKA Moscow,1,3,0.0
2015-2016,Russian Premier League,28,2016-05-11,Krasnodar,Samara,3,0,1.0
2015-2016,Russian Premier League,28,2016-05-11,Loko Moscow,Kuban,0,1,0.0
2015-2016,Russian Premier League,28,2016-05-11,Mordovia,Zenit,0,3,0.0
2015-2016,Russian Premier League,28,2016-05-12,Terek Grozny,Amkar Perm,2,0,1.0
2015-2016,Russian Premier League,28,2016-05-12,Ural,Spartak Moscow,0,1,0.0
2015-2016,Russian Premier League,28,2016-05-12,Dynamo Mosc,Rostov,1,3,0.0
2015-2016,Russian Premier League,29,2016-05-15,Samara,Rubin Kazan,1,1,0.5
2015-2016,Russian Premier League,29,2016-05-15,Anzhi,Mordovia,3,0,1.0
2015-2016,Russian Premier League,29,2016-05-15,Zenit,Loko Moscow,1,1,0.5
2015-2016,Russian Premier League,29,2016-05-16,Amkar Perm,Ufa,1,0,1.0
2015-2016,Russian Premier League,29,2016-05-16,Kuban,Dynamo Mosc,1,0,1.0
2015-2016,Russian Premier League,29,2016-05-16,CSKA Moscow,Krasnodar,2,0,1.0
2015-2016,Russian Premier League,29,2016-05-16,Spartak Moscow,Terek Grozny,3,0,1.0
2015-2016,Russian Premier League,29,2016-05-16,Rostov,Ural,1,0,1.0
2015-2016,Russian Premier League,30,2016-05-21,Rubin Kazan,CSKA Moscow,0,1,0.0
2015-2016,Russian Premier League,30,2016-05-21,Loko Moscow,Mordovia,3,0,1.0
2015-2016,Russian Premier League,30,2016-05-21,Krasnodar,Amkar Perm,1,0,1.0
2015-2016,Russian Premier League,30,2016-05-21,Terek Grozny,Rostov,0,2,0.0
2015-2016,Russian Premier League,30,2016-05-21,Dynamo Mosc,Zenit,0,3,0.0
2015-2016,Russian Premier League,30,2016-05-21,Samara,Anzhi,0,0,0.5
2015-2016,Russian Premier League,30,2016-05-21,Ural,Kuban,2,0,1.0
2015-2016,Russian Premier League,30,2016-05-21,Ufa,Spartak Moscow,3,1,1.0
2015-2016,Russian 1/2 Relegation/Promotion Playoff,,2016-05-24,Volgar Astrakhan,Anzhi,0,1,0.0
2015-2016,Russian 1/2 Relegation/Promotion Playoff,,2016-05-24,Kuban,Tom Tomsk,1,0,1.0
2015-2016,Russian 1/2 Relegation/Promotion Playoff,,2016-05-27,Anzhi,Volgar Astrakhan,2,0,1.0
2015-2016,Russian 1/2 Relegation/Promotion Playoff,,2016-05-27,Tom Tomsk,Kuban,2,0,1.0
