Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023-2024,19,2024-03-02,Krasnodar,Rubin Kazan,1,1,0.5
2023-2024,19,2024-03-02,Akhmat Grozny,Ural,1,0,1.0
2023-2024,19,2024-03-02,Zenit,Spartak Moscow,0,0,0.5
2023-2024,19,2024-03-03,Nizhny Novgorod,Fakel Voronezh,1,1,0.5
2023-2024,19,2024-03-03,Dynamo Mosc,Loko Moscow,2,1,1.0
2023-2024,19,2024-03-03,FC Baltika Kaliningrad,Sochi,0,0,0.5
2023-2024,20,2024-03-08,Samara,CSKA Moscow,0,2,0.0
2023-2024,20,2024-03-08,Rostov,Krasnodar,2,1,1.0
2023-2024,20,2024-03-09,Ural,Zenit,1,4,0.0
2023-2024,20,2024-03-09,Rubin Kazan,Nizhny Novgorod,0,1,0.0
2023-2024,20,2024-03-09,Dynamo Mosc,Akhmat Grozny,2,0,1.0
2023-2024,20,2024-03-10,Orenburg,FC Baltika Kaliningrad,1,0,1.0
2023-2024,20,2024-03-10,Loko Moscow,Sochi,2,2,0.5
2023-2024,20,2024-03-10,Spartak Moscow,Fakel Voronezh,0,2,0.0
2023-2024,22,2024-03-29,Dynamo Mosc,Rostov,1,4,0.0
2023-2024,22,2024-03-30,Samara,Zenit,1,1,0.5
2023-2024,22,2024-03-30,FC Baltika Kaliningrad,Nizhny Novgorod,2,0,1.0
2023-2024,22,2024-03-30,Sochi,CSKA Moscow,2,2,0.5
2023-2024,22,2024-03-30,Spartak Moscow,Ural,0,0,0.5
2023-2024,22,2024-03-31,Fakel Voronezh,Orenburg,0,0,0.5
2023-2024,22,2024-03-31,Rubin Kazan,Akhmat Grozny,2,1,1.0
2023-2024,22,2024-03-31,Loko Moscow,Krasnodar,1,1,0.5
2023-2024,23,2024-04-06,Ural,Samara,1,2,0.0
2023-2024,23,2024-04-06,Nizhny Novgorod,Krasnodar,3,4,0.0
2023-2024,23,2024-04-06,Rostov,Sochi,2,2,0.5
2023-2024,23,2024-04-07,CSKA Moscow,Fakel Voronezh,4,1,1.0
2023-2024,23,2024-04-07,Zenit,FC Baltika Kaliningrad,1,0,1.0
2023-2024,23,2024-04-07,Akhmat Grozny,Loko Moscow,0,2,0.0
2023-2024,23,2024-04-07,Dynamo Mosc,Spartak Moscow,1,2,0.0
2023-2024,23,2024-04-08,Orenburg,Rubin Kazan,3,0,1.0
2023-2024,24,2024-04-13,Sochi,Spartak Moscow,1,0,1.0
2023-2024,24,2024-04-13,Akhmat Grozny,FC Baltika Kaliningrad,1,7,0.0
2023-2024,24,2024-04-13,Krasnodar,Zenit,1,2,0.0
2023-2024,24,2024-04-13,Loko Moscow,CSKA Moscow,3,3,0.5
2023-2024,24,2024-04-14,Orenburg,Nizhny Novgorod,3,1,1.0
2023-2024,24,2024-04-14,Ural,Dynamo Mosc,2,1,1.0
2023-2024,24,2024-04-14,Fakel Voronezh,Rostov,0,1,0.0
2023-2024,24,2024-04-14,Samara,Rubin Kazan,2,0,1.0
2023-2024,25,2024-04-19,Krasnodar,Fakel Voronezh,2,0,1.0
2023-2024,25,2024-04-20,Rubin Kazan,Loko Moscow,1,1,0.5
2023-2024,25,2024-04-20,FC Baltika Kaliningrad,Samara,2,1,1.0
2023-2024,25,2024-04-20,CSKA Moscow,Akhmat Grozny,1,2,0.0
2023-2024,25,2024-04-21,Nizhny Novgorod,Dynamo Mosc,1,4,0.0
2023-2024,25,2024-04-21,Zenit,Orenburg,1,0,1.0
2023-2024,25,2024-04-21,Sochi,Ural,2,2,0.5
2023-2024,25,2024-04-21,Rostov,Spartak Moscow,1,5,0.0
2023-2024,21,2024-04-24,Orenburg,Dynamo Mosc,1,2,0.0
2023-2024,21,2024-04-24,Nizhny Novgorod,Loko Moscow,2,3,0.0
2023-2024,21,2024-04-24,Zenit,Rubin Kazan,0,2,0.0
2023-2024,21,2024-04-24,Krasnodar,FC Baltika Kaliningrad,3,2,1.0
2023-2024,21,2024-04-25,Ural,Rostov,0,1,0.0
2023-2024,21,2024-04-25,Fakel Voronezh,Samara,0,1,0.0
2023-2024,21,2024-04-25,Akhmat Grozny,Sochi,1,0,1.0
2023-2024,21,2024-04-25,CSKA Moscow,Spartak Moscow,0,0,0.5
2023-2024,26,2024-04-28,Akhmat Grozny,Nizhny Novgorod,5,1,1.0
2023-2024,26,2024-04-28,Spartak Moscow,Loko Moscow,3,2,1.0
2023-2024,26,2024-04-28,Dynamo Mosc,Zenit,1,0,1.0
2023-2024,26,2024-04-28,FC Baltika Kaliningrad,CSKA Moscow,3,1,1.0
2023-2024,26,2024-04-29,Samara,Krasnodar,0,0,0.5
2023-2024,26,2024-04-29,Rubin Kazan,Ural,1,1,0.5
2023-2024,26,2024-04-29,Sochi,Fakel Voronezh,0,0,0.5
2023-2024,26,2024-04-29,Rostov,Orenburg,2,1,1.0
2023-2024,27,2024-05-04,Orenburg,Samara,2,1,1.0
2023-2024,27,2024-05-04,Krasnodar,Akhmat Grozny,0,1,0.0
2023-2024,27,2024-05-05,Dynamo Mosc,Sochi,3,2,1.0
2023-2024,27,2024-05-05,Nizhny Novgorod,Spartak Moscow,0,0,0.5
2023-2024,27,2024-05-06,Ural,FC Baltika Kaliningrad,2,1,1.0
2023-2024,27,2024-05-06,Fakel Voronezh,Zenit,1,1,0.5
2023-2024,27,2024-05-06,CSKA Moscow,Rubin Kazan,2,2,0.5
2023-2024,27,2024-05-06,Loko Moscow,Rostov,1,0,1.0
2023-2024,28,2024-05-10,Samara,Akhmat Grozny,0,2,0.0
2023-2024,28,2024-05-11,Rubin Kazan,Rostov,3,1,1.0
2023-2024,28,2024-05-11,Spartak Moscow,Krasnodar,1,0,1.0
2023-2024,28,2024-05-11,Zenit,CSKA Moscow,0,1,0.0
2023-2024,28,2024-05-11,FC Baltika Kaliningrad,Dynamo Mosc,2,3,0.0
2023-2024,28,2024-05-12,Orenburg,Loko Moscow,0,2,0.0
2023-2024,28,2024-05-12,Fakel Voronezh,Ural,0,0,0.5
2023-2024,28,2024-05-12,Sochi,Nizhny Novgorod,6,1,1.0
2023-2024,29,2024-05-18,Dynamo Mosc,Samara,4,1,1.0
2023-2024,29,2024-05-18,Loko Moscow,Fakel Voronezh,2,0,1.0
2023-2024,29,2024-05-18,Sochi,Krasnodar,2,3,0.0
2023-2024,29,2024-05-19,Ural,Orenburg,3,3,0.5
2023-2024,29,2024-05-19,Spartak Moscow,Rubin Kazan,3,1,1.0
2023-2024,29,2024-05-19,Rostov,FC Baltika Kaliningrad,2,1,1.0
2023-2024,29,2024-05-19,Akhmat Grozny,Zenit,1,5,0.0
2023-2024,29,2024-05-20,Nizhny Novgorod,CSKA Moscow,2,6,0.0
2023-2024,30,2024-05-25,FC Baltika Kaliningrad,Loko Moscow,1,3,0.0
2023-2024,30,2024-05-25,Rubin Kazan,Sochi,1,1,0.5
2023-2024,30,2024-05-25,Fakel Voronezh,Akhmat Grozny,2,0,1.0
2023-2024,30,2024-05-25,Krasnodar,Dynamo Mosc,1,0,1.0
2023-2024,30,2024-05-25,CSKA Moscow,Ural,2,0,1.0
2023-2024,30,2024-05-25,Zenit,Rostov,2,1,1.0
2023-2024,30,2024-05-25,Samara,Nizhny Novgorod,1,1,0.5
2023-2024,30,2024-05-25,Orenburg,Spartak Moscow,0,0,0.5
