Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2019-2020,9,2019-09-16,Rostov,Akhmat Grozny,2,1,1.0
2019-2020,10,2019-09-20,Ufa,Spartak Moscow,1,0,1.0
2019-2020,10,2019-09-21,Akhmat Grozny,Samara,1,1,0.5
2019-2020,10,2019-09-21,Tambov,Rostov,2,1,1.0
2019-2020,10,2019-09-21,Zenit,Rubin Kazan,5,0,1.0
2019-2020,10,2019-09-22,Orenburg,Loko Moscow,2,3,0.0
2019-2020,10,2019-09-22,Dynamo Mosc,Sochi,2,3,0.0
2019-2020,10,2019-09-22,Arsenal Tula,Ural,1,1,0.5
2019-2020,10,2019-09-22,CSKA Moscow,Krasnodar,3,2,1.0
2019-2020,11,2019-09-28,Samara,Tambov,2,0,1.0
2019-2020,11,2019-09-28,Rostov,Dynamo Mosc,3,0,1.0
2019-2020,11,2019-09-28,Loko Moscow,Zenit,1,0,1.0
2019-2020,11,2019-09-29,Ural,CSKA Moscow,0,3,0.0
2019-2020,11,2019-09-29,Rubin Kazan,Ufa,0,0,0.5
2019-2020,11,2019-09-29,Spartak Moscow,Orenburg,1,2,0.0
2019-2020,11,2019-09-29,Krasnodar,Arsenal Tula,2,0,1.0
2019-2020,11,2019-09-30,Sochi,Akhmat Grozny,2,0,1.0
2019-2020,12,2019-10-05,Ufa,Akhmat Grozny,0,1,0.0
2019-2020,12,2019-10-05,Orenburg,Dynamo Mosc,2,0,1.0
2019-2020,12,2019-10-05,Rubin Kazan,Tambov,2,1,1.0
2019-2020,12,2019-10-05,Sochi,Samara,0,2,0.0
2019-2020,12,2019-10-06,Ural,Zenit,1,3,0.0
2019-2020,12,2019-10-06,Loko Moscow,Arsenal Tula,2,1,1.0
2019-2020,12,2019-10-06,CSKA Moscow,Rostov,1,3,0.0
2019-2020,12,2019-10-06,Krasnodar,Spartak Moscow,2,1,1.0
2019-2020,13,2019-10-18,Akhmat Grozny,Loko Moscow,0,2,0.0
2019-2020,13,2019-10-19,Tambov,Ural,1,2,0.0
2019-2020,13,2019-10-19,Spartak Moscow,Rubin Kazan,0,0,0.5
2019-2020,13,2019-10-19,Zenit,Rostov,6,1,1.0
2019-2020,13,2019-10-20,Orenburg,Samara,0,1,0.0
2019-2020,13,2019-10-20,Ufa,CSKA Moscow,1,1,0.5
2019-2020,13,2019-10-20,Arsenal Tula,Sochi,1,1,0.5
2019-2020,13,2019-10-20,Dynamo Mosc,Krasnodar,1,1,0.5
2019-2020,14,2019-10-25,Rubin Kazan,Ural,0,0,0.5
2019-2020,14,2019-10-26,Tambov,Ufa,3,0,1.0
2019-2020,14,2019-10-26,Akhmat Grozny,Arsenal Tula,1,1,0.5
2019-2020,14,2019-10-26,Rostov,Sochi,2,0,1.0
2019-2020,14,2019-10-27,Samara,Zenit,0,2,0.0
2019-2020,14,2019-10-27,CSKA Moscow,Dynamo Mosc,0,1,0.0
2019-2020,14,2019-10-27,Loko Moscow,Spartak Moscow,0,3,0.0
2019-2020,14,2019-10-27,Krasnodar,Orenburg,1,1,0.5
2019-2020,15,2019-11-02,Dynamo Mosc,Akhmat Grozny,1,1,0.5
2019-2020,15,2019-11-02,Ufa,Loko Moscow,1,1,0.5
2019-2020,15,2019-11-02,Sochi,Tambov,1,2,0.0
2019-2020,15,2019-11-02,Zenit,CSKA Moscow,1,1,0.5
2019-2020,15,2019-11-03,Krasnodar,Rostov,2,2,0.5
2019-2020,15,2019-11-04,Ural,Orenburg,1,2,0.0
2019-2020,15,2019-11-04,Samara,Rubin Kazan,0,0,0.5
2019-2020,15,2019-11-04,Spartak Moscow,Arsenal Tula,0,1,0.0
2019-2020,16,2019-11-08,Akhmat Grozny,Ural,0,0,0.5
2019-2020,16,2019-11-09,Rubin Kazan,Dynamo Mosc,0,1,0.0
2019-2020,16,2019-11-09,Rostov,Tambov,1,2,0.0
2019-2020,16,2019-11-09,Spartak Moscow,Samara,2,0,1.0
2019-2020,16,2019-11-10,Orenburg,Ufa,0,0,0.5
2019-2020,16,2019-11-10,Sochi,CSKA Moscow,2,3,0.0
2019-2020,16,2019-11-10,Arsenal Tula,Zenit,0,1,0.0
2019-2020,16,2019-11-10,Loko Moscow,Krasnodar,1,1,0.5
2019-2020,17,2019-11-22,Tambov,Loko Moscow,2,3,0.0
2019-2020,17,2019-11-23,Orenburg,Akhmat Grozny,1,2,0.0
2019-2020,17,2019-11-23,Rubin Kazan,Zenit,1,2,0.0
2019-2020,17,2019-11-23,Dynamo Mosc,Rostov,2,1,1.0
2019-2020,17,2019-11-24,Ufa,Sochi,1,1,0.5
2019-2020,17,2019-11-24,Ural,Spartak Moscow,0,0,0.5
2019-2020,17,2019-11-24,CSKA Moscow,Samara,1,0,1.0
2019-2020,17,2019-11-24,Arsenal Tula,Krasnodar,1,2,0.0
2019-2020,18,2019-11-30,Samara,Ufa,0,1,0.0
2019-2020,18,2019-11-30,Rostov,Ural,0,0,0.5
2019-2020,18,2019-11-30,Akhmat Grozny,Rubin Kazan,1,1,0.5
2019-2020,18,2019-12-01,Loko Moscow,Dynamo Mosc,1,2,0.0
2019-2020,18,2019-12-01,Zenit,Spartak Moscow,1,0,1.0
2019-2020,18,2019-12-02,CSKA Moscow,Arsenal Tula,0,1,0.0
2019-2020,18,2019-12-02,Krasnodar,Tambov,0,0,0.5
2019-2020,19,2019-12-06,Zenit,Dynamo Mosc,3,0,1.0
2019-2020,19,2019-12-06,Arsenal Tula,Loko Moscow,4,0,1.0
2019-2020,19,2019-12-07,Tambov,Orenburg,3,0,1.0
2019-2020,19,2019-12-07,Krasnodar,CSKA Moscow,1,1,0.5
2019-2020,19,2019-12-07,Akhmat Grozny,Ufa,0,1,0.0
2019-2020,19,2019-12-08,Samara,Ural,2,3,0.0
2019-2020,19,2019-12-08,Sochi,Rubin Kazan,1,1,0.5
2019-2020,19,2019-12-08,Spartak Moscow,Rostov,1,4,0.0
2019-2020,20,2020-02-28,Samara,Orenburg,1,1,0.5
2019-2020,20,2020-02-29,CSKA Moscow,Ural,1,1,0.5
2019-2020,20,2020-02-29,Dynamo Mosc,Spartak Moscow,0,2,0.0
2019-2020,20,2020-02-29,Zenit,Loko Moscow,0,0,0.5
2019-2020,20,2020-02-29,Akhmat Grozny,Rostov,1,1,0.5
2019-2020,20,2020-03-01,Tambov,Rubin Kazan,0,0,0.5
2019-2020,20,2020-03-01,Krasnodar,Ufa,2,0,1.0
2019-2020,20,2020-03-01,Sochi,Arsenal Tula,1,2,0.0
2019-2020,21,2020-03-07,Orenburg,Arsenal Tula,2,0,1.0
2019-2020,21,2020-03-07,Dynamo Mosc,Tambov,1,0,1.0
2019-2020,21,2020-03-08,Rubin Kazan,Samara,0,1,0.0
2019-2020,21,2020-03-08,Sochi,Ural,2,0,1.0
2019-2020,21,2020-03-08,Loko Moscow,Akhmat Grozny,1,0,1.0
2019-2020,21,2020-03-09,Rostov,CSKA Moscow,3,2,1.0
2019-2020,21,2020-03-09,Spartak Moscow,Krasnodar,0,1,0.0
2019-2020,21,2020-03-09,Zenit,Ufa,0,0,0.5
2019-2020,18,2020-03-11,Sochi,Orenburg,5,1,1.0
2019-2020,22,2020-03-13,Akhmat Grozny,Dynamo Mosc,2,3,0.0
2019-2020,22,2020-03-14,Orenburg,Spartak Moscow,1,3,0.0
2019-2020,22,2020-03-14,Zenit,Ural,7,1,1.0
2019-2020,22,2020-03-14,Arsenal Tula,Rubin Kazan,0,1,0.0
2019-2020,22,2020-03-15,Sochi,Krasnodar,2,0,1.0
2019-2020,22,2020-03-15,CSKA Moscow,Ufa,0,0,0.5
2019-2020,22,2020-03-15,Rostov,Loko Moscow,1,3,0.0
2019-2020,22,2020-03-16,Tambov,Samara,3,0,1.0
2019-2020,23,2020-06-19,Samara,Akhmat Grozny,2,4,0.0
2019-2020,23,2020-06-19,Sochi,Rostov,10,1,1.0
2019-2020,23,2020-06-20,Ural,Rubin Kazan,1,2,0.0
2019-2020,23,2020-06-20,Arsenal Tula,Spartak Moscow,2,3,0.0
2019-2020,23,2020-06-20,CSKA Moscow,Zenit,0,4,0.0
2019-2020,23,2020-06-21,Ufa,Tambov,2,1,1.0
2019-2020,23,2020-06-21,Loko Moscow,Orenburg,1,0,1.0
2019-2020,24,2020-06-26,Akhmat Grozny,Sochi,1,1,0.5
2019-2020,24,2020-06-26,Zenit,Samara,2,1,1.0
2019-2020,24,2020-06-27,Orenburg,Krasnodar,0,3,0.0
2019-2020,24,2020-06-27,Spartak Moscow,Ufa,0,0,0.5
2019-2020,24,2020-06-27,Rubin Kazan,Loko Moscow,0,2,0.0
2019-2020,24,2020-06-27,Dynamo Mosc,CSKA Moscow,0,0,0.5
2019-2020,24,2020-06-27,Rostov,Arsenal Tula,2,1,1.0
2019-2020,24,2020-06-28,Ural,Tambov,2,1,1.0
2019-2020,25,2020-06-30,Loko Moscow,Samara,1,1,0.5
2019-2020,25,2020-06-30,CSKA Moscow,Spartak Moscow,2,0,1.0
2019-2020,25,2020-07-01,Ufa,Rubin Kazan,0,0,0.5
2019-2020,25,2020-07-01,Orenburg,Ural,0,3,0.0
2019-2020,25,2020-07-01,Tambov,Zenit,1,2,0.0
2019-2020,25,2020-07-01,Arsenal Tula,Akhmat Grozny,1,3,0.0
2019-2020,25,2020-07-01,Rostov,Krasnodar,1,1,0.5
2019-2020,25,2020-07-01,Sochi,Dynamo Mosc,1,1,0.5
2019-2020,26,2020-07-04,Dynamo Mosc,Arsenal Tula,0,1,0.0
2019-2020,26,2020-07-04,Spartak Moscow,Tambov,2,3,0.0
2019-2020,26,2020-07-04,Samara,Rostov,0,0,0.5
2019-2020,26,2020-07-04,Akhmat Grozny,CSKA Moscow,0,4,0.0
2019-2020,26,2020-07-04,Loko Moscow,Sochi,0,0,0.5
2019-2020,26,2020-07-05,Ufa,Ural,1,1,0.5
2019-2020,26,2020-07-05,Rubin Kazan,Orenburg,1,0,1.0
2019-2020,26,2020-07-05,Krasnodar,Zenit,2,4,0.0
2019-2020,27,2020-07-07,Tambov,Akhmat Grozny,1,2,0.0
2019-2020,27,2020-07-07,Arsenal Tula,Samara,2,4,0.0
2019-2020,27,2020-07-08,Zenit,Sochi,2,1,1.0
2019-2020,27,2020-07-08,Orenburg,CSKA Moscow,0,4,0.0
2019-2020,27,2020-07-08,Rostov,Ufa,1,2,0.0
2019-2020,27,2020-07-08,Spartak Moscow,Loko Moscow,1,1,0.5
2019-2020,27,2020-07-09,Ural,Dynamo Mosc,2,1,1.0
2019-2020,27,2020-07-09,Rubin Kazan,Krasnodar,1,0,1.0
2019-2020,28,2020-07-11,Arsenal Tula,Tambov,2,1,1.0
2019-2020,28,2020-07-11,Akhmat Grozny,Zenit,1,1,0.5
2019-2020,28,2020-07-11,Sochi,Spartak Moscow,1,0,1.0
2019-2020,28,2020-07-12,Loko Moscow,Ufa,1,1,0.5
2019-2020,28,2020-07-12,CSKA Moscow,Rubin Kazan,1,1,0.5
2019-2020,28,2020-07-12,Dynamo Mosc,Samara,2,0,1.0
2019-2020,28,2020-07-12,Krasnodar,Ural,3,0,1.0
2019-2020,28,2020-07-12,Orenburg,Rostov,0,0,0.5
2019-2020,29,2020-07-15,Spartak Moscow,Akhmat Grozny,3,0,1.0
2019-2020,29,2020-07-15,Ural,Arsenal Tula,1,3,0.0
2019-2020,29,2020-07-15,Samara,Krasnodar,0,0,0.5
2019-2020,29,2020-07-15,Zenit,Orenburg,4,1,1.0
2019-2020,29,2020-07-16,Rubin Kazan,Rostov,0,0,0.5
2019-2020,29,2020-07-16,Ufa,Dynamo Mosc,0,1,0.0
2019-2020,29,2020-07-16,Loko Moscow,CSKA Moscow,2,1,1.0
2019-2020,29,2020-07-16,Tambov,Sochi,3,0,1.0
2019-2020,23,2020-07-19,Krasnodar,Dynamo Mosc,0,2,0.0
2019-2020,30,2020-07-22,Rostov,Zenit,1,2,0.0
2019-2020,30,2020-07-22,Krasnodar,Akhmat Grozny,4,0,1.0
2019-2020,30,2020-07-22,Dynamo Mosc,Orenburg,0,1,0.0
2019-2020,30,2020-07-22,CSKA Moscow,Tambov,2,0,1.0
2019-2020,30,2020-07-22,Rubin Kazan,Spartak Moscow,1,2,0.0
2019-2020,30,2020-07-22,Samara,Sochi,3,0,1.0
2019-2020,30,2020-07-22,Ufa,Arsenal Tula,0,0,0.5
2019-2020,30,2020-07-22,Ural,Loko Moscow,0,1,0.0
