Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,Regular season,13,2016-11-02,Slavia Sofia,Dunav Ruse,0,2,0.0
2016-2017,Regular season,13,2016-11-02,Loko Plovdiv,Beroe,1,1,0.5
2016-2017,Regular season,13,2016-11-03,Montana,Botev Plovdiv,3,1,1.0
2016-2017,Regular season,13,2016-11-04,Vereya,Lokomotiv GO,1,0,1.0
2016-2017,Regular season,13,2016-11-04,Neftochimic,Blagoevgrad,3,1,1.0
2016-2017,Regular season,13,2016-11-04,Levski Sofia,Cherno More,1,0,1.0
2016-2017,Regular season,13,2016-11-05,Ludogorets,CSKA Sofia,2,1,1.0
2016-2017,Regular season,1,2016-11-16,Beroe,Ludogorets,0,2,0.0
2016-2017,Regular season,14,2016-11-18,Cherno More,Blagoevgrad,0,0,0.5
2016-2017,Regular season,14,2016-11-19,Vereya,Dunav Ruse,1,0,1.0
2016-2017,Regular season,14,2016-11-19,Slavia Sofia,CSKA Sofia,0,1,0.0
2016-2017,Regular season,14,2016-11-19,Ludogorets,Beroe,1,0,1.0
2016-2017,Regular season,14,2016-11-20,Loko Plovdiv,Botev Plovdiv,2,0,1.0
2016-2017,Regular season,14,2016-11-20,Montana,Levski Sofia,1,3,0.0
2016-2017,Regular season,14,2016-11-21,Neftochimic,Lokomotiv GO,1,1,0.5
2016-2017,Regular season,15,2016-11-25,Lokomotiv GO,Blagoevgrad,1,0,1.0
2016-2017,Regular season,15,2016-11-26,Montana,Cherno More,0,2,0.0
2016-2017,Regular season,15,2016-11-26,Levski Sofia,Loko Plovdiv,1,2,0.0
2016-2017,Regular season,15,2016-11-26,Botev Plovdiv,Ludogorets,1,3,0.0
2016-2017,Regular season,15,2016-11-27,Beroe,Slavia Sofia,1,1,0.5
2016-2017,Regular season,15,2016-11-27,Dunav Ruse,Neftochimic,3,0,1.0
2016-2017,Regular season,15,2016-11-27,CSKA Sofia,Vereya,1,1,0.5
2016-2017,Regular season,16,2016-11-29,Cherno More,Lokomotiv GO,1,1,0.5
2016-2017,Regular season,16,2016-11-29,Loko Plovdiv,Montana,2,0,1.0
2016-2017,Regular season,16,2016-11-30,Blagoevgrad,Dunav Ruse,4,1,1.0
2016-2017,Regular season,16,2016-11-30,Slavia Sofia,Botev Plovdiv,3,2,1.0
2016-2017,Regular season,16,2016-11-30,Ludogorets,Levski Sofia,2,1,1.0
2016-2017,Regular season,16,2016-12-01,Vereya,Beroe,1,0,1.0
2016-2017,Regular season,16,2016-12-01,Neftochimic,CSKA Sofia,0,2,0.0
2016-2017,Regular season,17,2016-12-02,Loko Plovdiv,Cherno More,1,0,1.0
2016-2017,Regular season,17,2016-12-03,Dunav Ruse,Lokomotiv GO,1,0,1.0
2016-2017,Regular season,17,2016-12-03,Levski Sofia,Slavia Sofia,1,0,1.0
2016-2017,Regular season,17,2016-12-04,Beroe,Neftochimic,2,0,1.0
2016-2017,Regular season,17,2016-12-04,CSKA Sofia,Blagoevgrad,2,0,1.0
2016-2017,Regular season,17,2016-12-05,Botev Plovdiv,Vereya,2,1,1.0
2016-2017,Regular season,18,2016-12-09,Neftochimic,Botev Plovdiv,4,0,1.0
2016-2017,Regular season,18,2016-12-10,Slavia Sofia,Montana,2,0,1.0
2016-2017,Regular season,18,2016-12-10,Vereya,Levski Sofia,0,1,0.0
2016-2017,Regular season,18,2016-12-10,Ludogorets,Loko Plovdiv,1,0,1.0
2016-2017,Regular season,18,2016-12-11,Lokomotiv GO,CSKA Sofia,0,0,0.5
2016-2017,Regular season,18,2016-12-11,Cherno More,Dunav Ruse,1,0,1.0
2016-2017,Regular season,18,2016-12-12,Blagoevgrad,Beroe,1,1,0.5
2016-2017,Regular season,19,2016-12-13,Montana,Vereya,1,1,0.5
2016-2017,Regular season,19,2016-12-14,Loko Plovdiv,Slavia Sofia,1,1,0.5
2016-2017,Regular season,19,2016-12-14,Ludogorets,Cherno More,1,1,0.5
2016-2017,Regular season,19,2016-12-14,Levski Sofia,Neftochimic,1,0,1.0
2016-2017,Regular season,19,2016-12-15,Beroe,Lokomotiv GO,1,1,0.5
2016-2017,Regular season,19,2016-12-15,Botev Plovdiv,Blagoevgrad,3,2,1.0
2016-2017,Regular season,19,2016-12-16,CSKA Sofia,Dunav Ruse,3,0,1.0
2016-2017,Regular season,17,2017-02-12,Montana,Ludogorets,0,4,0.0
2016-2017,Regular season,20,2017-02-17,Dunav Ruse,Beroe,0,4,0.0
2016-2017,Regular season,20,2017-02-18,Neftochimic,Montana,2,0,1.0
2016-2017,Regular season,20,2017-02-18,Blagoevgrad,Levski Sofia,1,0,1.0
2016-2017,Regular season,20,2017-02-18,Lokomotiv GO,Botev Plovdiv,0,1,0.0
2016-2017,Regular season,20,2017-02-19,Cherno More,CSKA Sofia,0,2,0.0
2016-2017,Regular season,20,2017-02-20,Slavia Sofia,Ludogorets,0,2,0.0
2016-2017,Regular season,20,2017-02-20,Vereya,Loko Plovdiv,0,1,0.0
2016-2017,Regular season,21,2017-02-24,Botev Plovdiv,Dunav Ruse,0,2,0.0
2016-2017,Regular season,21,2017-02-25,Loko Plovdiv,Neftochimic,0,0,0.5
2016-2017,Regular season,21,2017-02-25,Beroe,CSKA Sofia,0,1,0.0
2016-2017,Regular season,21,2017-02-25,Levski Sofia,Lokomotiv GO,1,1,0.5
2016-2017,Regular season,21,2017-02-26,Slavia Sofia,Cherno More,2,1,1.0
2016-2017,Regular season,21,2017-02-26,Montana,Blagoevgrad,1,2,0.0
2016-2017,Regular season,21,2017-02-26,Ludogorets,Vereya,4,0,1.0
2016-2017,Regular season,22,2017-02-28,Dunav Ruse,Levski Sofia,2,2,0.5
2016-2017,Regular season,22,2017-02-28,CSKA Sofia,Botev Plovdiv,0,0,0.5
2016-2017,Regular season,22,2017-03-01,Lokomotiv GO,Montana,0,1,0.0
2016-2017,Regular season,22,2017-03-01,Blagoevgrad,Loko Plovdiv,1,0,1.0
2016-2017,Regular season,22,2017-03-01,Neftochimic,Ludogorets,1,1,0.5
2016-2017,Regular season,22,2017-03-02,Cherno More,Beroe,1,0,1.0
2016-2017,Regular season,22,2017-03-02,Vereya,Slavia Sofia,3,0,1.0
2016-2017,Regular season,23,2017-03-04,Montana,Dunav Ruse,1,2,0.0
2016-2017,Regular season,23,2017-03-04,Levski Sofia,CSKA Sofia,2,1,1.0
2016-2017,Regular season,23,2017-03-04,Loko Plovdiv,Lokomotiv GO,2,1,1.0
2016-2017,Regular season,23,2017-03-05,Slavia Sofia,Neftochimic,0,3,0.0
2016-2017,Regular season,23,2017-03-05,Vereya,Cherno More,0,0,0.5
2016-2017,Regular season,23,2017-03-05,Ludogorets,Blagoevgrad,3,0,1.0
2016-2017,Regular season,23,2017-03-06,Botev Plovdiv,Beroe,2,0,1.0
2016-2017,Regular season,24,2017-03-10,Dunav Ruse,Loko Plovdiv,1,1,0.5
2016-2017,Regular season,24,2017-03-11,Cherno More,Botev Plovdiv,1,1,0.5
2016-2017,Regular season,24,2017-03-11,CSKA Sofia,Montana,2,1,1.0
2016-2017,Regular season,24,2017-03-12,Blagoevgrad,Slavia Sofia,4,0,1.0
2016-2017,Regular season,24,2017-03-12,Beroe,Levski Sofia,1,0,1.0
2016-2017,Regular season,24,2017-03-12,Lokomotiv GO,Ludogorets,0,5,0.0
2016-2017,Regular season,24,2017-03-13,Neftochimic,Vereya,1,0,1.0
2016-2017,Regular season,25,2017-03-16,Slavia Sofia,Lokomotiv GO,3,1,1.0
2016-2017,Regular season,25,2017-03-17,Montana,Beroe,0,3,0.0
2016-2017,Regular season,25,2017-03-18,Vereya,Blagoevgrad,2,0,1.0
2016-2017,Regular season,25,2017-03-18,Loko Plovdiv,CSKA Sofia,1,1,0.5
2016-2017,Regular season,25,2017-03-18,Ludogorets,Dunav Ruse,2,2,0.5
2016-2017,Regular season,25,2017-03-19,Neftochimic,Cherno More,1,3,0.0
2016-2017,Regular season,25,2017-03-19,Levski Sofia,Botev Plovdiv,2,0,1.0
2016-2017,Regular season,26,2017-03-31,Blagoevgrad,Neftochimic,1,0,1.0
2016-2017,Regular season,26,2017-03-31,Botev Plovdiv,Montana,2,0,1.0
2016-2017,Regular season,26,2017-04-01,Beroe,Loko Plovdiv,3,2,1.0
2016-2017,Regular season,26,2017-04-01,Cherno More,Levski Sofia,1,0,1.0
2016-2017,Regular season,26,2017-04-01,CSKA Sofia,Ludogorets,0,2,0.0
2016-2017,Regular season,26,2017-04-02,Dunav Ruse,Slavia Sofia,1,1,0.5
2016-2017,Regular season,26,2017-04-02,Lokomotiv GO,Vereya,5,0,1.0
2016-2017,Relegation round,1,2017-04-07,Blagoevgrad,Neftochimic,2,1,1.0
2016-2017,Relegation round,1,2017-04-07,Botev Plovdiv,Montana,7,1,1.0
2016-2017,Relegation round,1,2017-04-08,Beroe,Lokomotiv GO,2,3,0.0
2016-2017,Championship round,1,2017-04-08,CSKA Sofia,Cherno More,3,1,1.0
2016-2017,Championship round,1,2017-04-09,Levski Sofia,Loko Plovdiv,5,0,1.0
2016-2017,Championship round,1,2017-04-09,Ludogorets,Dunav Ruse,0,1,0.0
2016-2017,Relegation round,1,2017-04-10,Vereya,Slavia Sofia,0,1,0.0
2016-2017,Relegation round,2,2017-04-13,Lokomotiv GO,Neftochimic,1,1,0.5
2016-2017,Championship round,2,2017-04-13,Loko Plovdiv,CSKA Sofia,1,2,0.0
2016-2017,Relegation round,2,2017-04-14,Botev Plovdiv,Vereya,0,1,0.0
2016-2017,Relegation round,2,2017-04-14,Beroe,Blagoevgrad,1,1,0.5
2016-2017,Championship round,2,2017-04-14,Ludogorets,Levski Sofia,0,0,0.5
2016-2017,Relegation round,2,2017-04-15,Montana,Slavia Sofia,3,4,0.0
2016-2017,Championship round,2,2017-04-15,Dunav Ruse,Cherno More,1,0,1.0
2016-2017,Relegation round,3,2017-04-21,Neftochimic,Beroe,0,0,0.5
2016-2017,Championship round,3,2017-04-21,Levski Sofia,Dunav Ruse,1,1,0.5
2016-2017,Relegation round,3,2017-04-22,Slavia Sofia,Botev Plovdiv,0,3,0.0
2016-2017,Relegation round,3,2017-04-22,Vereya,Montana,1,0,1.0
2016-2017,Championship round,3,2017-04-23,Cherno More,Loko Plovdiv,3,2,1.0
2016-2017,Championship round,3,2017-04-23,CSKA Sofia,Ludogorets,1,1,0.5
2016-2017,Relegation round,3,2017-04-24,Blagoevgrad,Lokomotiv GO,1,1,0.5
2016-2017,Championship round,4,2017-04-28,Dunav Ruse,Loko Plovdiv,2,3,0.0
2016-2017,Relegation round,4,2017-04-28,Neftochimic,Blagoevgrad,0,3,0.0
2016-2017,Championship round,4,2017-04-29,Levski Sofia,CSKA Sofia,0,3,0.0
2016-2017,Relegation round,4,2017-04-29,Lokomotiv GO,Beroe,0,1,0.0
2016-2017,Relegation round,4,2017-04-30,Montana,Botev Plovdiv,2,1,1.0
2016-2017,Relegation round,4,2017-05-01,Slavia Sofia,Vereya,0,1,0.0
2016-2017,Championship round,4,2017-05-01,Ludogorets,Cherno More,4,0,1.0
2016-2017,Relegation round,5,2017-05-05,Slavia Sofia,Montana,1,0,1.0
2016-2017,Relegation round,5,2017-05-05,Vereya,Botev Plovdiv,3,1,1.0
2016-2017,Championship round,5,2017-05-05,Loko Plovdiv,Ludogorets,0,3,0.0
2016-2017,Relegation round,5,2017-05-06,Neftochimic,Lokomotiv GO,4,1,1.0
2016-2017,Relegation round,5,2017-05-06,Blagoevgrad,Beroe,1,1,0.5
2016-2017,Championship round,5,2017-05-07,Cherno More,Levski Sofia,0,1,0.0
2016-2017,Championship round,5,2017-05-07,CSKA Sofia,Dunav Ruse,2,0,1.0
2016-2017,Relegation round,6,2017-05-10,Montana,Vereya,2,3,0.0
2016-2017,Relegation round,6,2017-05-10,Botev Plovdiv,Slavia Sofia,3,1,1.0
2016-2017,Relegation round,6,2017-05-11,Lokomotiv GO,Blagoevgrad,4,3,1.0
2016-2017,Relegation round,6,2017-05-11,Beroe,Neftochimic,3,0,1.0
2016-2017,Championship round,6,2017-05-12,Dunav Ruse,Ludogorets,2,2,0.5
2016-2017,Championship round,6,2017-05-12,Loko Plovdiv,Levski Sofia,2,1,1.0
2016-2017,Championship round,6,2017-05-13,Cherno More,CSKA Sofia,0,1,0.0
2016-2017,Quarter-finals,,2017-05-15,Botev Plovdiv,Beroe,3,0,1.0
2016-2017,Quarter-finals,,2017-05-16,Blagoevgrad,Vereya,1,1,0.5
2016-2017,Championship round,7,2017-05-16,Levski Sofia,Ludogorets,1,3,0.0
2016-2017,Championship round,7,2017-05-17,Cherno More,Dunav Ruse,1,2,0.0
2016-2017,Championship round,7,2017-05-17,CSKA Sofia,Loko Plovdiv,0,0,0.5
2016-2017,First round,,2017-05-18,Montana,Neftochimic,1,3,0.0
2016-2017,First round,,2017-05-18,Lokomotiv GO,Slavia Sofia,0,3,0.0
2016-2017,Quarter-finals,,2017-05-19,Beroe,Botev Plovdiv,2,1,1.0
2016-2017,Quarter-finals,,2017-05-20,Vereya,Blagoevgrad,1,0,1.0
2016-2017,Championship round,8,2017-05-20,Ludogorets,CSKA Sofia,1,1,0.5
2016-2017,Championship round,8,2017-05-21,Dunav Ruse,Levski Sofia,0,1,0.0
2016-2017,Championship round,8,2017-05-21,Loko Plovdiv,Cherno More,2,1,1.0
2016-2017,First round,,2017-05-22,Neftochimic,Montana,2,1,1.0
2016-2017,First round,,2017-05-22,Slavia Sofia,Lokomotiv GO,1,1,0.5
2016-2017,Winners' play-off,,2017-05-26,Montana,Lokomotiv Gorna Oryahovitsa,1,1,0.5
2016-2017,Winners' play-off,,2017-05-26,Neftochimic,Slavia Sofia,0,1,0.0
2016-2017,Semi-finals,,2017-05-27,Vereya,Botev Plovdiv,0,0,0.5
2016-2017,Championship round,9,2017-05-28,CSKA Sofia,Levski Sofia,3,0,1.0
2016-2017,Championship round,9,2017-05-28,Cherno More,Ludogorets,1,3,0.0
2016-2017,Championship round,9,2017-05-28,Loko Plovdiv,Dunav Ruse,3,4,0.0
2016-2017,Winners' play-off,,2017-05-29,Lokomotiv Gorna Oryahovitsa,Montana,0,3,0.0
2016-2017,Winners' play-off,,2017-05-29,Slavia Sofia,Neftochimic,5,2,1.0
2016-2017,Semi-finals,,2017-05-30,Botev Plovdiv,Vereya,0,0,0.5
2016-2017,Championship round,10,2017-05-31,Ludogorets,Loko Plovdiv,1,2,0.0
2016-2017,Championship round,10,2017-05-31,Levski Sofia,Cherno More,2,2,0.5
2016-2017,Championship round,10,2017-05-31,Dunav Ruse,CSKA Sofia,1,0,1.0
2016-2017,Final,,2017-06-04,Levski Sofia,Vereya,1,1,0.5
