Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2018-2019,9,2018-10-21,Chievo,Atalanta,1,5,0.0
2018-2019,9,2018-10-21,Bologna,Torino,2,2,0.5
2018-2019,9,2018-10-21,Parma,Lazio,0,2,0.0
2018-2019,9,2018-10-21,Fiorentina,Cagliari,1,1,0.5
2018-2019,9,2018-10-21,Inter,Milan,1,0,1.0
2018-2019,9,2018-10-22,Sampdoria,Sassuolo,0,0,0.5
2018-2019,10,2018-10-27,Atalanta,Parma,3,0,1.0
2018-2019,10,2018-10-27,Empoli,Juventus,1,2,0.0
2018-2019,10,2018-10-27,Torino,Fiorentina,1,1,0.5
2018-2019,10,2018-10-28,Sassuolo,Bologna,2,2,0.5
2018-2019,10,2018-10-28,SPAL,Frosinone,0,3,0.0
2018-2019,10,2018-10-28,Genoa,Udinese,2,2,0.5
2018-2019,10,2018-10-28,Cagliari,Chievo,2,1,1.0
2018-2019,10,2018-10-28,Milan,Sampdoria,3,2,1.0
2018-2019,10,2018-10-28,Napoli,Roma,1,1,0.5
2018-2019,10,2018-10-29,Lazio,Inter,0,3,0.0
2018-2019,1,2018-10-31,Milan,Genoa,2,1,1.0
2018-2019,11,2018-11-02,Napoli,Empoli,5,1,1.0
2018-2019,11,2018-11-03,Inter,Genoa,5,0,1.0
2018-2019,11,2018-11-03,Fiorentina,Roma,1,1,0.5
2018-2019,11,2018-11-03,Juventus,Cagliari,3,1,1.0
2018-2019,11,2018-11-04,Lazio,SPAL,4,1,1.0
2018-2019,11,2018-11-04,Sampdoria,Torino,1,4,0.0
2018-2019,11,2018-11-04,Parma,Frosinone,0,0,0.5
2018-2019,11,2018-11-04,Chievo,Sassuolo,0,2,0.0
2018-2019,11,2018-11-04,Bologna,Atalanta,1,2,0.0
2018-2019,11,2018-11-04,Udinese,Milan,0,1,0.0
2018-2019,12,2018-11-09,Frosinone,Fiorentina,1,1,0.5
2018-2019,12,2018-11-10,Torino,Parma,1,2,0.0
2018-2019,12,2018-11-10,SPAL,Cagliari,2,2,0.5
2018-2019,12,2018-11-10,Genoa,Napoli,1,2,0.0
2018-2019,12,2018-11-11,Atalanta,Inter,4,1,1.0
2018-2019,12,2018-11-11,Roma,Sampdoria,4,1,1.0
2018-2019,12,2018-11-11,Empoli,Udinese,2,1,1.0
2018-2019,12,2018-11-11,Chievo,Bologna,2,2,0.5
2018-2019,12,2018-11-11,Sassuolo,Lazio,1,1,0.5
2018-2019,12,2018-11-11,Milan,Juventus,0,2,0.0
2018-2019,13,2018-11-24,Udinese,Roma,1,0,1.0
2018-2019,13,2018-11-24,Juventus,SPAL,2,0,1.0
2018-2019,13,2018-11-24,Inter,Frosinone,3,0,1.0
2018-2019,13,2018-11-25,Parma,Sassuolo,2,1,1.0
2018-2019,13,2018-11-25,Bologna,Fiorentina,0,0,0.5
2018-2019,13,2018-11-25,Empoli,Atalanta,3,2,1.0
2018-2019,13,2018-11-25,Napoli,Chievo,0,0,0.5
2018-2019,13,2018-11-25,Lazio,Milan,1,1,0.5
2018-2019,13,2018-11-25,Genoa,Sampdoria,1,1,0.5
2018-2019,13,2018-11-26,Cagliari,Torino,0,0,0.5
2018-2019,14,2018-12-01,SPAL,Empoli,2,2,0.5
2018-2019,14,2018-12-01,Fiorentina,Juventus,0,3,0.0
2018-2019,14,2018-12-01,Sampdoria,Bologna,4,1,1.0
2018-2019,14,2018-12-02,Milan,Parma,2,1,1.0
2018-2019,14,2018-12-02,Torino,Genoa,2,1,1.0
2018-2019,14,2018-12-02,Sassuolo,Udinese,0,0,0.5
2018-2019,14,2018-12-02,Frosinone,Cagliari,1,1,0.5
2018-2019,14,2018-12-02,Chievo,Lazio,1,1,0.5
2018-2019,14,2018-12-02,Roma,Inter,2,2,0.5
2018-2019,14,2018-12-03,Atalanta,Napoli,1,2,0.0
2018-2019,15,2018-12-07,Juventus,Inter,1,0,1.0
2018-2019,15,2018-12-08,Napoli,Frosinone,4,0,1.0
2018-2019,15,2018-12-08,Cagliari,Roma,2,2,0.5
2018-2019,15,2018-12-08,Lazio,Sampdoria,2,2,0.5
2018-2019,15,2018-12-09,Sassuolo,Fiorentina,3,3,0.5
2018-2019,15,2018-12-09,Udinese,Atalanta,1,3,0.0
2018-2019,15,2018-12-09,Parma,Chievo,1,1,0.5
2018-2019,15,2018-12-09,Empoli,Bologna,2,1,1.0
2018-2019,15,2018-12-09,Genoa,SPAL,1,1,0.5
2018-2019,15,2018-12-09,Milan,Torino,0,0,0.5
2018-2019,16,2018-12-15,Inter,Udinese,1,0,1.0
2018-2019,16,2018-12-15,Torino,Juventus,0,1,0.0
2018-2019,16,2018-12-16,SPAL,Chievo,0,0,0.5
2018-2019,16,2018-12-16,Frosinone,Sassuolo,0,2,0.0
2018-2019,16,2018-12-16,Sampdoria,Parma,2,0,1.0
2018-2019,16,2018-12-16,Fiorentina,Empoli,3,1,1.0
2018-2019,16,2018-12-16,Cagliari,Napoli,0,1,0.0
2018-2019,16,2018-12-16,Roma,Genoa,3,2,1.0
2018-2019,16,2018-12-17,Atalanta,Lazio,1,0,1.0
2018-2019,16,2018-12-18,Bologna,Milan,0,0,0.5
2018-2019,17,2018-12-22,Lazio,Cagliari,3,1,1.0
2018-2019,17,2018-12-22,Empoli,Sampdoria,2,4,0.0
2018-2019,17,2018-12-22,Sassuolo,Torino,1,1,0.5
2018-2019,17,2018-12-22,Napoli,SPAL,1,0,1.0
2018-2019,17,2018-12-22,Milan,Fiorentina,0,1,0.0
2018-2019,17,2018-12-22,Genoa,Atalanta,3,1,1.0
2018-2019,17,2018-12-22,Udinese,Frosinone,1,1,0.5
2018-2019,17,2018-12-22,Chievo,Inter,1,1,0.5
2018-2019,17,2018-12-22,Parma,Bologna,0,0,0.5
2018-2019,17,2018-12-22,Juventus,Roma,1,0,1.0
2018-2019,18,2018-12-26,Frosinone,Milan,0,0,0.5
2018-2019,18,2018-12-26,Fiorentina,Parma,0,1,0.0
2018-2019,18,2018-12-26,Atalanta,Juventus,2,2,0.5
2018-2019,18,2018-12-26,Sampdoria,Chievo,2,0,1.0
2018-2019,18,2018-12-26,Cagliari,Genoa,1,0,1.0
2018-2019,18,2018-12-26,Bologna,Lazio,0,2,0.0
2018-2019,18,2018-12-26,SPAL,Udinese,0,0,0.5
2018-2019,18,2018-12-26,Torino,Empoli,3,0,1.0
2018-2019,18,2018-12-26,Roma,Sassuolo,3,1,1.0
2018-2019,18,2018-12-26,Inter,Napoli,1,0,1.0
2018-2019,19,2018-12-29,Juventus,Sampdoria,2,1,1.0
2018-2019,19,2018-12-29,Udinese,Cagliari,2,0,1.0
2018-2019,19,2018-12-29,Sassuolo,Atalanta,2,6,0.0
2018-2019,19,2018-12-29,Genoa,Fiorentina,0,0,0.5
2018-2019,19,2018-12-29,Chievo,Frosinone,1,0,1.0
2018-2019,19,2018-12-29,Lazio,Torino,1,1,0.5
2018-2019,19,2018-12-29,Parma,Roma,0,2,0.0
2018-2019,19,2018-12-29,Empoli,Inter,0,1,0.0
2018-2019,19,2018-12-29,Napoli,Bologna,3,2,1.0
2018-2019,19,2018-12-29,Milan,SPAL,2,1,1.0
2018-2019,20,2019-01-19,Roma,Torino,3,2,1.0
2018-2019,20,2019-01-19,Udinese,Parma,1,2,0.0
2018-2019,20,2019-01-19,Inter,Sassuolo,0,0,0.5
2018-2019,20,2019-01-20,Frosinone,Atalanta,0,5,0.0
2018-2019,20,2019-01-20,Fiorentina,Sampdoria,3,3,0.5
2018-2019,20,2019-01-20,SPAL,Bologna,1,1,0.5
2018-2019,20,2019-01-20,Cagliari,Empoli,2,2,0.5
2018-2019,20,2019-01-20,Napoli,Lazio,2,1,1.0
2018-2019,20,2019-01-21,Genoa,Milan,0,2,0.0
2018-2019,20,2019-01-21,Juventus,Chievo,3,0,1.0
2018-2019,21,2019-01-26,Sassuolo,Cagliari,3,0,1.0
2018-2019,21,2019-01-26,Sampdoria,Udinese,4,0,1.0
2018-2019,21,2019-01-26,Milan,Napoli,0,0,0.5
2018-2019,21,2019-01-27,Chievo,Fiorentina,3,4,0.0
2018-2019,21,2019-01-27,Parma,SPAL,2,3,0.0
2018-2019,21,2019-01-27,Atalanta,Roma,3,3,0.5
2018-2019,21,2019-01-27,Bologna,Frosinone,0,4,0.0
2018-2019,21,2019-01-27,Torino,Inter,1,0,1.0
2018-2019,21,2019-01-27,Lazio,Juventus,1,2,0.0
2018-2019,21,2019-01-28,Empoli,Genoa,1,3,0.0
2018-2019,22,2019-02-02,Empoli,Chievo,2,2,0.5
2018-2019,22,2019-02-02,Napoli,Sampdoria,3,0,1.0
2018-2019,22,2019-02-02,Juventus,Parma,3,3,0.5
2018-2019,22,2019-02-03,SPAL,Torino,0,0,0.5
2018-2019,22,2019-02-03,Genoa,Sassuolo,1,1,0.5
2018-2019,22,2019-02-03,Udinese,Fiorentina,1,1,0.5
2018-2019,22,2019-02-03,Inter,Bologna,0,1,0.0
2018-2019,22,2019-02-03,Roma,Milan,1,1,0.5
2018-2019,22,2019-02-04,Frosinone,Lazio,0,1,0.0
2018-2019,22,2019-02-04,Cagliari,Atalanta,0,1,0.0
2018-2019,23,2019-02-07,Lazio,Empoli,1,0,1.0
2018-2019,23,2019-02-08,Chievo,Roma,0,3,0.0
2018-2019,23,2019-02-09,Fiorentina,Napoli,0,0,0.5
2018-2019,23,2019-02-09,Parma,Inter,0,1,0.0
2018-2019,23,2019-02-10,Bologna,Genoa,1,1,0.5
2018-2019,23,2019-02-10,Sampdoria,Frosinone,0,1,0.0
2018-2019,23,2019-02-10,Atalanta,SPAL,2,1,1.0
2018-2019,23,2019-02-10,Torino,Udinese,1,0,1.0
2018-2019,23,2019-02-10,Sassuolo,Juventus,0,3,0.0
2018-2019,23,2019-02-10,Milan,Cagliari,3,0,1.0
2018-2019,24,2019-02-15,Juventus,Frosinone,3,0,1.0
2018-2019,24,2019-02-16,Cagliari,Parma,2,1,1.0
2018-2019,24,2019-02-16,Atalanta,Milan,1,3,0.0
2018-2019,24,2019-02-17,SPAL,Fiorentina,1,4,0.0
2018-2019,24,2019-02-17,Empoli,Sassuolo,3,0,1.0
2018-2019,24,2019-02-17,Genoa,Lazio,2,1,1.0
2018-2019,24,2019-02-17,Udinese,Chievo,1,0,1.0
2018-2019,24,2019-02-17,Inter,Sampdoria,2,1,1.0
2018-2019,24,2019-02-17,Napoli,Torino,0,0,0.5
2018-2019,24,2019-02-18,Roma,Bologna,2,1,1.0
2018-2019,25,2019-02-22,Milan,Empoli,3,0,1.0
2018-2019,25,2019-02-23,Torino,Atalanta,2,0,1.0
2018-2019,25,2019-02-23,Frosinone,Roma,2,3,0.0
2018-2019,25,2019-02-24,Sampdoria,Cagliari,1,0,1.0
2018-2019,25,2019-02-24,Sassuolo,SPAL,1,1,0.5
2018-2019,25,2019-02-24,Bologna,Juventus,0,1,0.0
2018-2019,25,2019-02-24,Chievo,Genoa,0,0,0.5
2018-2019,25,2019-02-24,Parma,Napoli,0,4,0.0
2018-2019,25,2019-02-24,Fiorentina,Inter,3,3,0.5
2018-2019,26,2019-03-01,Cagliari,Inter,2,1,1.0
2018-2019,26,2019-03-02,Empoli,Parma,3,3,0.5
2018-2019,26,2019-03-02,Milan,Sassuolo,1,0,1.0
2018-2019,26,2019-03-02,Lazio,Roma,3,0,1.0
2018-2019,26,2019-03-03,Torino,Chievo,3,0,1.0
2018-2019,26,2019-03-03,Genoa,Frosinone,0,0,0.5
2018-2019,26,2019-03-03,SPAL,Sampdoria,1,2,0.0
2018-2019,26,2019-03-03,Udinese,Bologna,2,1,1.0
2018-2019,26,2019-03-03,Atalanta,Fiorentina,3,1,1.0
2018-2019,26,2019-03-03,Napoli,Juventus,1,2,0.0
2018-2019,27,2019-03-08,Juventus,Udinese,4,1,1.0
2018-2019,27,2019-03-09,Parma,Genoa,1,0,1.0
2018-2019,27,2019-03-09,Chievo,Milan,1,2,0.0
2018-2019,27,2019-03-10,Bologna,Cagliari,2,0,1.0
2018-2019,27,2019-03-10,Sampdoria,Atalanta,1,2,0.0
2018-2019,27,2019-03-10,Frosinone,Torino,1,2,0.0
2018-2019,27,2019-03-10,Inter,SPAL,2,0,1.0
2018-2019,27,2019-03-10,Sassuolo,Napoli,1,1,0.5
2018-2019,27,2019-03-10,Fiorentina,Lazio,1,1,0.5
2018-2019,27,2019-03-11,Roma,Empoli,2,1,1.0
2018-2019,28,2019-03-15,Cagliari,Fiorentina,2,1,1.0
2018-2019,28,2019-03-16,Sassuolo,Sampdoria,3,5,0.0
2018-2019,28,2019-03-16,SPAL,Roma,2,1,1.0
2018-2019,28,2019-03-16,Torino,Bologna,2,3,0.0
2018-2019,28,2019-03-17,Genoa,Juventus,2,0,1.0
2018-2019,28,2019-03-17,Lazio,Parma,4,1,1.0
2018-2019,28,2019-03-17,Empoli,Frosinone,2,1,1.0
2018-2019,28,2019-03-17,Atalanta,Chievo,1,1,0.5
2018-2019,28,2019-03-17,Napoli,Udinese,4,2,1.0
2018-2019,28,2019-03-17,Milan,Inter,2,3,0.0
2018-2019,29,2019-03-29,Chievo,Cagliari,0,3,0.0
2018-2019,29,2019-03-30,Udinese,Genoa,2,0,1.0
2018-2019,29,2019-03-30,Juventus,Empoli,1,0,1.0
2018-2019,29,2019-03-30,Sampdoria,Milan,1,0,1.0
2018-2019,29,2019-03-31,Parma,Atalanta,1,3,0.0
2018-2019,29,2019-03-31,Fiorentina,Torino,1,1,0.5
2018-2019,29,2019-03-31,Roma,Napoli,1,4,0.0
2018-2019,29,2019-03-31,Frosinone,SPAL,0,1,0.0
2018-2019,29,2019-03-31,Bologna,Sassuolo,2,1,1.0
2018-2019,29,2019-03-31,Inter,Lazio,0,1,0.0
2018-2019,30,2019-04-02,Milan,Udinese,1,1,0.5
2018-2019,30,2019-04-02,Cagliari,Juventus,0,2,0.0
2018-2019,30,2019-04-03,Empoli,Napoli,2,1,1.0
2018-2019,30,2019-04-03,Torino,Sampdoria,2,1,1.0
2018-2019,30,2019-04-03,Frosinone,Parma,3,2,1.0
2018-2019,30,2019-04-03,Genoa,Inter,0,4,0.0
2018-2019,30,2019-04-03,SPAL,Lazio,1,0,1.0
2018-2019,30,2019-04-03,Roma,Fiorentina,2,2,0.5
2018-2019,30,2019-04-04,Sassuolo,Chievo,4,0,1.0
2018-2019,30,2019-04-04,Atalanta,Bologna,4,1,1.0
2018-2019,31,2019-04-06,Parma,Torino,0,0,0.5
2018-2019,31,2019-04-06,Juventus,Milan,2,1,1.0
2018-2019,31,2019-04-06,Sampdoria,Roma,0,1,0.0
2018-2019,31,2019-04-07,Fiorentina,Frosinone,0,1,0.0
2018-2019,31,2019-04-07,Udinese,Empoli,3,2,1.0
2018-2019,31,2019-04-07,Cagliari,SPAL,2,1,1.0
2018-2019,31,2019-04-07,Inter,Atalanta,0,0,0.5
2018-2019,31,2019-04-07,Lazio,Sassuolo,2,2,0.5
2018-2019,31,2019-04-07,Napoli,Genoa,1,1,0.5
2018-2019,31,2019-04-08,Bologna,Chievo,3,0,1.0
2018-2019,32,2019-04-13,SPAL,Juventus,2,1,1.0
2018-2019,32,2019-04-13,Roma,Udinese,1,0,1.0
2018-2019,32,2019-04-13,Milan,Lazio,1,0,1.0
2018-2019,32,2019-04-14,Torino,Cagliari,1,1,0.5
2018-2019,32,2019-04-14,Sampdoria,Genoa,2,0,1.0
2018-2019,32,2019-04-14,Fiorentina,Bologna,0,0,0.5
2018-2019,32,2019-04-14,Sassuolo,Parma,0,0,0.5
2018-2019,32,2019-04-14,Chievo,Napoli,1,3,0.0
2018-2019,32,2019-04-14,Frosinone,Inter,1,3,0.0
2018-2019,32,2019-04-15,Atalanta,Empoli,0,0,0.5
2018-2019,25,2019-04-17,Lazio,Udinese,2,0,1.0
2018-2019,33,2019-04-20,Parma,Milan,1,1,0.5
2018-2019,33,2019-04-20,Bologna,Sampdoria,3,0,1.0
2018-2019,33,2019-04-20,Cagliari,Frosinone,1,0,1.0
2018-2019,33,2019-04-20,Lazio,Chievo,1,2,0.0
2018-2019,33,2019-04-20,Empoli,SPAL,2,4,0.0
2018-2019,33,2019-04-20,Genoa,Torino,0,1,0.0
2018-2019,33,2019-04-20,Udinese,Sassuolo,1,1,0.5
2018-2019,33,2019-04-20,Juventus,Fiorentina,2,1,1.0
2018-2019,33,2019-04-20,Inter,Roma,1,1,0.5
2018-2019,33,2019-04-22,Napoli,Atalanta,1,2,0.0
2018-2019,34,2019-04-27,Bologna,Empoli,3,1,1.0
2018-2019,34,2019-04-27,Roma,Cagliari,3,0,1.0
2018-2019,34,2019-04-27,Inter,Juventus,1,1,0.5
2018-2019,34,2019-04-28,Frosinone,Napoli,0,2,0.0
2018-2019,34,2019-04-28,Chievo,Parma,1,1,0.5
2018-2019,34,2019-04-28,SPAL,Genoa,1,1,0.5
2018-2019,34,2019-04-28,Sampdoria,Lazio,1,2,0.0
2018-2019,34,2019-04-28,Torino,Milan,2,0,1.0
2018-2019,34,2019-04-29,Atalanta,Udinese,2,0,1.0
2018-2019,34,2019-04-29,Fiorentina,Sassuolo,0,1,0.0
2018-2019,35,2019-05-03,Juventus,Torino,1,1,0.5
2018-2019,35,2019-05-04,Chievo,SPAL,0,4,0.0
2018-2019,35,2019-05-04,Udinese,Inter,0,0,0.5
2018-2019,35,2019-05-05,Empoli,Fiorentina,1,0,1.0
2018-2019,35,2019-05-05,Lazio,Atalanta,1,3,0.0
2018-2019,35,2019-05-05,Parma,Sampdoria,3,3,0.5
2018-2019,35,2019-05-05,Sassuolo,Frosinone,2,2,0.5
2018-2019,35,2019-05-05,Genoa,Roma,1,1,0.5
2018-2019,35,2019-05-05,Napoli,Cagliari,2,1,1.0
2018-2019,35,2019-05-06,Milan,Bologna,2,1,1.0
2018-2019,36,2019-05-11,Atalanta,Genoa,2,1,1.0
2018-2019,36,2019-05-11,Cagliari,Lazio,1,2,0.0
2018-2019,36,2019-05-11,Fiorentina,Milan,0,1,0.0
2018-2019,36,2019-05-12,Torino,Sassuolo,3,2,1.0
2018-2019,36,2019-05-12,Frosinone,Udinese,1,3,0.0
2018-2019,36,2019-05-12,Sampdoria,Empoli,1,2,0.0
2018-2019,36,2019-05-12,SPAL,Napoli,1,2,0.0
2018-2019,36,2019-05-12,Roma,Juventus,2,0,1.0
2018-2019,36,2019-05-13,Bologna,Parma,4,1,1.0
2018-2019,36,2019-05-13,Inter,Chievo,2,0,1.0
2018-2019,37,2019-05-18,Udinese,SPAL,3,2,1.0
2018-2019,37,2019-05-18,Genoa,Cagliari,1,1,0.5
2018-2019,37,2019-05-18,Sassuolo,Roma,0,0,0.5
2018-2019,37,2019-05-19,Chievo,Sampdoria,0,0,0.5
2018-2019,37,2019-05-19,Parma,Fiorentina,1,0,1.0
2018-2019,37,2019-05-19,Empoli,Torino,4,1,1.0
2018-2019,37,2019-05-19,Milan,Frosinone,2,0,1.0
2018-2019,37,2019-05-19,Juventus,Atalanta,1,1,0.5
2018-2019,37,2019-05-19,Napoli,Inter,4,1,1.0
2018-2019,37,2019-05-20,Lazio,Bologna,3,3,0.5
2018-2019,38,2019-05-25,Frosinone,Chievo,0,0,0.5
2018-2019,38,2019-05-25,Bologna,Napoli,3,2,1.0
2018-2019,38,2019-05-26,Torino,Lazio,3,1,1.0
2018-2019,38,2019-05-26,Sampdoria,Juventus,2,0,1.0
2018-2019,38,2019-05-26,SPAL,Milan,2,3,0.0
2018-2019,38,2019-05-26,Atalanta,Sassuolo,3,1,1.0
2018-2019,38,2019-05-26,Inter,Empoli,2,1,1.0
2018-2019,38,2019-05-26,Roma,Parma,2,1,1.0
2018-2019,38,2019-05-26,Cagliari,Udinese,1,2,0.0
2018-2019,38,2019-05-26,Fiorentina,Genoa,0,0,0.5
