Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,4,2016-09-16,Sampdoria,Milan,0,1,0.0
2016-2017,4,2016-09-17,Lazio,Pescara,3,0,1.0
2016-2017,4,2016-09-17,Napoli,Bologna,3,1,1.0
2016-2017,4,2016-09-18,Udinese,Chievo,1,2,0.0
2016-2017,4,2016-09-18,Sassuolo,Genoa,2,0,1.0
2016-2017,4,2016-09-18,Crotone,Palermo,1,1,0.5
2016-2017,4,2016-09-18,Cagliari,Atalanta,3,0,1.0
2016-2017,4,2016-09-18,Torino,Empoli,0,0,0.5
2016-2017,4,2016-09-18,Inter,Juventus,2,1,1.0
2016-2017,4,2016-09-18,Fiorentina,Roma,1,0,1.0
2016-2017,5,2016-09-20,Milan,Lazio,2,0,1.0
2016-2017,5,2016-09-21,Bologna,Sampdoria,2,0,1.0
2016-2017,5,2016-09-21,Udinese,Fiorentina,2,2,0.5
2016-2017,5,2016-09-21,Pescara,Torino,0,0,0.5
2016-2017,5,2016-09-21,Juventus,Cagliari,4,0,1.0
2016-2017,5,2016-09-21,Genoa,Napoli,0,0,0.5
2016-2017,5,2016-09-21,Chievo,Sassuolo,2,1,1.0
2016-2017,5,2016-09-21,Roma,Crotone,4,0,1.0
2016-2017,5,2016-09-21,Atalanta,Palermo,0,1,0.0
2016-2017,5,2016-09-21,Empoli,Inter,0,2,0.0
2016-2017,6,2016-09-24,Palermo,Juventus,0,1,0.0
2016-2017,6,2016-09-24,Napoli,Chievo,2,0,1.0
2016-2017,6,2016-09-25,Torino,Roma,3,1,1.0
2016-2017,6,2016-09-25,Sassuolo,Udinese,1,0,1.0
2016-2017,6,2016-09-25,Genoa,Pescara,1,1,0.5
2016-2017,6,2016-09-25,Lazio,Empoli,2,0,1.0
2016-2017,6,2016-09-25,Inter,Bologna,1,1,0.5
2016-2017,6,2016-09-25,Fiorentina,Milan,0,0,0.5
2016-2017,6,2016-09-26,Crotone,Atalanta,1,3,0.0
2016-2017,6,2016-09-26,Cagliari,Sampdoria,2,1,1.0
2016-2017,7,2016-10-01,Pescara,Chievo,0,2,0.0
2016-2017,7,2016-10-01,Udinese,Lazio,0,3,0.0
2016-2017,7,2016-10-02,Empoli,Juventus,0,3,0.0
2016-2017,7,2016-10-02,Sampdoria,Palermo,1,1,0.5
2016-2017,7,2016-10-02,Atalanta,Napoli,1,0,1.0
2016-2017,7,2016-10-02,Bologna,Genoa,0,1,0.0
2016-2017,7,2016-10-02,Cagliari,Crotone,2,1,1.0
2016-2017,7,2016-10-02,Milan,Sassuolo,4,3,1.0
2016-2017,7,2016-10-02,Torino,Fiorentina,2,1,1.0
2016-2017,7,2016-10-02,Roma,Inter,2,1,1.0
2016-2017,8,2016-10-15,Napoli,Roma,1,3,0.0
2016-2017,8,2016-10-15,Pescara,Sampdoria,1,1,0.5
2016-2017,8,2016-10-15,Juventus,Udinese,2,1,1.0
2016-2017,8,2016-10-16,Fiorentina,Atalanta,0,0,0.5
2016-2017,8,2016-10-16,Inter,Cagliari,1,2,0.0
2016-2017,8,2016-10-16,Sassuolo,Crotone,2,1,1.0
2016-2017,8,2016-10-16,Lazio,Bologna,1,1,0.5
2016-2017,8,2016-10-16,Genoa,Empoli,0,0,0.5
2016-2017,8,2016-10-16,Chievo,Milan,1,3,0.0
2016-2017,8,2016-10-17,Palermo,Torino,1,4,0.0
2016-2017,9,2016-10-22,Sampdoria,Genoa,2,1,1.0
2016-2017,9,2016-10-22,Milan,Juventus,1,0,1.0
2016-2017,9,2016-10-23,Udinese,Pescara,3,1,1.0
2016-2017,9,2016-10-23,Crotone,Napoli,1,2,0.0
2016-2017,9,2016-10-23,Atalanta,Inter,2,1,1.0
2016-2017,9,2016-10-23,Empoli,Chievo,0,0,0.5
2016-2017,9,2016-10-23,Cagliari,Fiorentina,3,5,0.0
2016-2017,9,2016-10-23,Torino,Lazio,2,2,0.5
2016-2017,9,2016-10-23,Bologna,Sassuolo,1,1,0.5
2016-2017,9,2016-10-23,Roma,Palermo,4,1,1.0
2016-2017,10,2016-10-25,Genoa,Milan,3,0,1.0
2016-2017,10,2016-10-26,Sassuolo,Roma,1,3,0.0
2016-2017,10,2016-10-26,Juventus,Sampdoria,4,1,1.0
2016-2017,10,2016-10-26,Napoli,Empoli,2,0,1.0
2016-2017,10,2016-10-26,Lazio,Cagliari,4,1,1.0
2016-2017,10,2016-10-26,Pescara,Atalanta,0,1,0.0
2016-2017,10,2016-10-26,Chievo,Bologna,1,1,0.5
2016-2017,10,2016-10-26,Fiorentina,Crotone,1,1,0.5
2016-2017,10,2016-10-26,Inter,Torino,2,1,1.0
2016-2017,10,2016-10-27,Palermo,Udinese,1,3,0.0
2016-2017,11,2016-10-29,Bologna,Fiorentina,0,1,0.0
2016-2017,11,2016-10-29,Juventus,Napoli,2,1,1.0
2016-2017,11,2016-10-30,Atalanta,Genoa,3,0,1.0
2016-2017,11,2016-10-30,Lazio,Sassuolo,2,1,1.0
2016-2017,11,2016-10-30,Empoli,Roma,0,0,0.5
2016-2017,11,2016-10-30,Milan,Pescara,1,0,1.0
2016-2017,11,2016-10-30,Crotone,Chievo,2,0,1.0
2016-2017,11,2016-10-30,Sampdoria,Inter,1,0,1.0
2016-2017,11,2016-10-31,Udinese,Torino,2,2,0.5
2016-2017,11,2016-10-31,Cagliari,Palermo,2,1,1.0
2016-2017,12,2016-11-05,Torino,Cagliari,5,1,1.0
2016-2017,12,2016-11-05,Napoli,Lazio,1,1,0.5
2016-2017,12,2016-11-06,Pescara,Empoli,0,4,0.0
2016-2017,12,2016-11-06,Genoa,Udinese,1,1,0.5
2016-2017,12,2016-11-06,Sassuolo,Atalanta,0,3,0.0
2016-2017,12,2016-11-06,Chievo,Juventus,1,2,0.0
2016-2017,12,2016-11-06,Palermo,Milan,1,2,0.0
2016-2017,12,2016-11-06,Inter,Crotone,3,0,1.0
2016-2017,12,2016-11-06,Fiorentina,Sampdoria,1,1,0.5
2016-2017,12,2016-11-06,Roma,Bologna,3,0,1.0
2016-2017,13,2016-11-19,Chievo,Cagliari,1,0,1.0
2016-2017,13,2016-11-19,Udinese,Napoli,1,2,0.0
2016-2017,13,2016-11-19,Juventus,Pescara,3,0,1.0
2016-2017,13,2016-11-20,Sampdoria,Sassuolo,3,2,1.0
2016-2017,13,2016-11-20,Lazio,Genoa,3,1,1.0
2016-2017,13,2016-11-20,Empoli,Fiorentina,0,4,0.0
2016-2017,13,2016-11-20,Atalanta,Roma,2,1,1.0
2016-2017,13,2016-11-20,Crotone,Torino,0,2,0.0
2016-2017,13,2016-11-20,Bologna,Palermo,3,1,1.0
2016-2017,13,2016-11-20,Milan,Inter,2,2,0.5
2016-2017,14,2016-11-26,Torino,Chievo,2,1,1.0
2016-2017,14,2016-11-26,Empoli,Milan,1,4,0.0
2016-2017,14,2016-11-27,Palermo,Lazio,0,1,0.0
2016-2017,14,2016-11-27,Bologna,Atalanta,0,2,0.0
2016-2017,14,2016-11-27,Cagliari,Udinese,2,1,1.0
2016-2017,14,2016-11-27,Crotone,Sampdoria,1,1,0.5
2016-2017,14,2016-11-27,Genoa,Juventus,3,1,1.0
2016-2017,14,2016-11-27,Roma,Pescara,3,2,1.0
2016-2017,14,2016-11-28,Napoli,Sassuolo,1,1,0.5
2016-2017,14,2016-11-28,Inter,Fiorentina,4,2,1.0
2016-2017,15,2016-12-02,Napoli,Inter,3,0,1.0
2016-2017,15,2016-12-03,Juventus,Atalanta,3,1,1.0
2016-2017,15,2016-12-04,Milan,Crotone,2,1,1.0
2016-2017,15,2016-12-04,Pescara,Cagliari,1,1,0.5
2016-2017,15,2016-12-04,Lazio,Roma,0,2,0.0
2016-2017,15,2016-12-04,Sassuolo,Empoli,3,0,1.0
2016-2017,15,2016-12-04,Sampdoria,Torino,2,0,1.0
2016-2017,15,2016-12-04,Fiorentina,Palermo,2,1,1.0
2016-2017,15,2016-12-05,Chievo,Genoa,0,0,0.5
2016-2017,15,2016-12-05,Udinese,Bologna,1,0,1.0
2016-2017,16,2016-12-10,Crotone,Pescara,2,1,1.0
2016-2017,16,2016-12-10,Sampdoria,Lazio,1,2,0.0
2016-2017,16,2016-12-11,Cagliari,Napoli,0,5,0.0
2016-2017,16,2016-12-11,Torino,Juventus,1,3,0.0
2016-2017,16,2016-12-11,Atalanta,Udinese,1,3,0.0
2016-2017,16,2016-12-11,Palermo,Chievo,0,2,0.0
2016-2017,16,2016-12-11,Bologna,Empoli,0,0,0.5
2016-2017,16,2016-12-11,Inter,Genoa,2,0,1.0
2016-2017,16,2016-12-12,Fiorentina,Sassuolo,2,1,1.0
2016-2017,16,2016-12-12,Roma,Milan,1,0,1.0
2016-2017,3,2016-12-15,Genoa,Fiorentina,1,0,1.0
2016-2017,17,2016-12-17,Empoli,Cagliari,2,0,1.0
2016-2017,17,2016-12-17,Milan,Atalanta,0,0,0.5
2016-2017,17,2016-12-17,Juventus,Roma,1,0,1.0
2016-2017,17,2016-12-18,Sassuolo,Inter,0,1,0.0
2016-2017,17,2016-12-18,Napoli,Torino,5,3,1.0
2016-2017,17,2016-12-18,Pescara,Bologna,0,3,0.0
2016-2017,17,2016-12-18,Udinese,Crotone,2,0,1.0
2016-2017,17,2016-12-18,Chievo,Sampdoria,2,1,1.0
2016-2017,17,2016-12-18,Lazio,Fiorentina,3,1,1.0
2016-2017,17,2016-12-18,Genoa,Palermo,3,4,0.0
2016-2017,18,2016-12-20,Atalanta,Empoli,2,1,1.0
2016-2017,18,2016-12-21,Inter,Lazio,3,0,1.0
2016-2017,18,2016-12-22,Sampdoria,Udinese,0,0,0.5
2016-2017,18,2016-12-22,Cagliari,Sassuolo,4,3,1.0
2016-2017,18,2016-12-22,Palermo,Pescara,1,1,0.5
2016-2017,18,2016-12-22,Torino,Genoa,1,0,1.0
2016-2017,18,2016-12-22,Fiorentina,Napoli,3,3,0.5
2016-2017,18,2016-12-22,Roma,Chievo,3,1,1.0
2016-2017,19,2017-01-07,Empoli,Palermo,1,0,1.0
2016-2017,19,2017-01-07,Napoli,Sampdoria,2,1,1.0
2016-2017,19,2017-01-08,Udinese,Inter,1,2,0.0
2016-2017,19,2017-01-08,Chievo,Atalanta,1,4,0.0
2016-2017,19,2017-01-08,Lazio,Crotone,1,0,1.0
2016-2017,19,2017-01-08,Sassuolo,Torino,0,0,0.5
2016-2017,19,2017-01-08,Genoa,Roma,0,1,0.0
2016-2017,19,2017-01-08,Milan,Cagliari,1,0,1.0
2016-2017,19,2017-01-08,Juventus,Bologna,3,0,1.0
2016-2017,20,2017-01-14,Crotone,Bologna,0,1,0.0
2016-2017,20,2017-01-14,Inter,Chievo,3,1,1.0
2016-2017,20,2017-01-15,Cagliari,Genoa,4,1,1.0
2016-2017,20,2017-01-15,Sampdoria,Empoli,0,0,0.5
2016-2017,20,2017-01-15,Udinese,Roma,0,1,0.0
2016-2017,20,2017-01-15,Napoli,Pescara,3,1,1.0
2016-2017,20,2017-01-15,Sassuolo,Palermo,4,1,1.0
2016-2017,20,2017-01-15,Lazio,Atalanta,2,1,1.0
2016-2017,20,2017-01-15,Fiorentina,Juventus,2,1,1.0
2016-2017,20,2017-01-16,Torino,Milan,2,2,0.5
2016-2017,21,2017-01-21,Chievo,Fiorentina,0,3,0.0
2016-2017,21,2017-01-21,Milan,Napoli,1,2,0.0
2016-2017,21,2017-01-22,Juventus,Lazio,2,0,1.0
2016-2017,21,2017-01-22,Genoa,Crotone,2,2,0.5
2016-2017,21,2017-01-22,Palermo,Inter,0,1,0.0
2016-2017,21,2017-01-22,Bologna,Torino,2,0,1.0
2016-2017,21,2017-01-22,Pescara,Sassuolo,1,3,0.0
2016-2017,21,2017-01-22,Empoli,Udinese,1,0,1.0
2016-2017,21,2017-01-22,Atalanta,Sampdoria,1,0,1.0
2016-2017,21,2017-01-22,Roma,Cagliari,1,0,1.0
2016-2017,22,2017-01-28,Lazio,Chievo,0,1,0.0
2016-2017,22,2017-01-28,Inter,Pescara,3,0,1.0
2016-2017,22,2017-01-29,Torino,Atalanta,1,1,0.5
2016-2017,22,2017-01-29,Fiorentina,Genoa,3,3,0.5
2016-2017,22,2017-01-29,Crotone,Empoli,4,1,1.0
2016-2017,22,2017-01-29,Udinese,Milan,2,1,1.0
2016-2017,22,2017-01-29,Cagliari,Bologna,1,1,0.5
2016-2017,22,2017-01-29,Sampdoria,Roma,3,2,1.0
2016-2017,22,2017-01-29,Sassuolo,Juventus,0,2,0.0
2016-2017,22,2017-01-29,Napoli,Palermo,1,1,0.5
2016-2017,19,2017-02-01,Pescara,Fiorentina,1,2,0.0
2016-2017,23,2017-02-04,Bologna,Napoli,1,7,0.0
2016-2017,23,2017-02-05,Milan,Sampdoria,0,1,0.0
2016-2017,23,2017-02-05,Genoa,Sassuolo,0,1,0.0
2016-2017,23,2017-02-05,Chievo,Udinese,0,0,0.5
2016-2017,23,2017-02-05,Atalanta,Cagliari,2,0,1.0
2016-2017,23,2017-02-05,Pescara,Lazio,2,6,0.0
2016-2017,23,2017-02-05,Empoli,Torino,1,1,0.5
2016-2017,23,2017-02-05,Palermo,Crotone,1,0,1.0
2016-2017,23,2017-02-05,Juventus,Inter,1,0,1.0
2016-2017,23,2017-02-07,Roma,Fiorentina,4,0,1.0
2016-2017,18,2017-02-08,Crotone,Juventus,0,2,0.0
2016-2017,18,2017-02-08,Bologna,Milan,0,1,0.0
2016-2017,24,2017-02-10,Napoli,Genoa,2,0,1.0
2016-2017,24,2017-02-11,Fiorentina,Udinese,3,0,1.0
2016-2017,24,2017-02-12,Crotone,Roma,0,2,0.0
2016-2017,24,2017-02-12,Palermo,Atalanta,1,3,0.0
2016-2017,24,2017-02-12,Torino,Pescara,5,3,1.0
2016-2017,24,2017-02-12,Inter,Empoli,2,0,1.0
2016-2017,24,2017-02-12,Sassuolo,Chievo,1,3,0.0
2016-2017,24,2017-02-12,Sampdoria,Bologna,3,1,1.0
2016-2017,24,2017-02-12,Cagliari,Juventus,0,2,0.0
2016-2017,24,2017-02-13,Lazio,Milan,1,1,0.5
2016-2017,25,2017-02-17,Juventus,Palermo,4,1,1.0
2016-2017,25,2017-02-18,Atalanta,Crotone,1,0,1.0
2016-2017,25,2017-02-18,Empoli,Lazio,1,2,0.0
2016-2017,25,2017-02-19,Bologna,Inter,0,1,0.0
2016-2017,25,2017-02-19,Pescara,Genoa,5,0,1.0
2016-2017,25,2017-02-19,Sampdoria,Cagliari,1,1,0.5
2016-2017,25,2017-02-19,Chievo,Napoli,1,3,0.0
2016-2017,25,2017-02-19,Udinese,Sassuolo,1,2,0.0
2016-2017,25,2017-02-19,Roma,Torino,4,1,1.0
2016-2017,25,2017-02-19,Milan,Fiorentina,2,1,1.0
2016-2017,26,2017-02-25,Napoli,Atalanta,0,2,0.0
2016-2017,26,2017-02-25,Juventus,Empoli,2,0,1.0
2016-2017,26,2017-02-26,Palermo,Sampdoria,1,1,0.5
2016-2017,26,2017-02-26,Lazio,Udinese,1,0,1.0
2016-2017,26,2017-02-26,Crotone,Cagliari,1,2,0.0
2016-2017,26,2017-02-26,Sassuolo,Milan,0,1,0.0
2016-2017,26,2017-02-26,Chievo,Pescara,2,0,1.0
2016-2017,26,2017-02-26,Genoa,Bologna,1,1,0.5
2016-2017,26,2017-02-26,Inter,Roma,1,3,0.0
2016-2017,26,2017-02-27,Fiorentina,Torino,2,2,0.5
2016-2017,27,2017-03-04,Roma,Napoli,1,2,0.0
2016-2017,27,2017-03-04,Sampdoria,Pescara,3,1,1.0
2016-2017,27,2017-03-04,Milan,Chievo,3,1,1.0
2016-2017,27,2017-03-05,Atalanta,Fiorentina,0,0,0.5
2016-2017,27,2017-03-05,Torino,Palermo,3,1,1.0
2016-2017,27,2017-03-05,Cagliari,Inter,1,5,0.0
2016-2017,27,2017-03-05,Crotone,Sassuolo,0,0,0.5
2016-2017,27,2017-03-05,Udinese,Juventus,1,1,0.5
2016-2017,27,2017-03-05,Empoli,Genoa,0,2,0.0
2016-2017,27,2017-03-05,Bologna,Lazio,0,2,0.0
2016-2017,28,2017-03-10,Juventus,Milan,2,1,1.0
2016-2017,28,2017-03-11,Genoa,Sampdoria,0,1,0.0
2016-2017,28,2017-03-12,Sassuolo,Bologna,0,1,0.0
2016-2017,28,2017-03-12,Inter,Atalanta,7,1,1.0
2016-2017,28,2017-03-12,Chievo,Empoli,4,0,1.0
2016-2017,28,2017-03-12,Napoli,Crotone,3,0,1.0
2016-2017,28,2017-03-12,Pescara,Udinese,1,3,0.0
2016-2017,28,2017-03-12,Fiorentina,Cagliari,1,0,1.0
2016-2017,28,2017-03-12,Palermo,Roma,0,3,0.0
2016-2017,28,2017-03-13,Lazio,Torino,3,1,1.0
2016-2017,29,2017-03-18,Torino,Inter,2,2,0.5
2016-2017,29,2017-03-18,Milan,Genoa,1,0,1.0
2016-2017,29,2017-03-19,Empoli,Napoli,2,3,0.0
2016-2017,29,2017-03-19,Crotone,Fiorentina,0,1,0.0
2016-2017,29,2017-03-19,Atalanta,Pescara,3,0,1.0
2016-2017,29,2017-03-19,Cagliari,Lazio,0,0,0.5
2016-2017,29,2017-03-19,Sampdoria,Juventus,0,1,0.0
2016-2017,29,2017-03-19,Bologna,Chievo,4,1,1.0
2016-2017,29,2017-03-19,Udinese,Palermo,4,1,1.0
2016-2017,29,2017-03-19,Roma,Sassuolo,3,1,1.0
2016-2017,30,2017-04-01,Sassuolo,Lazio,1,2,0.0
2016-2017,30,2017-04-01,Roma,Empoli,2,0,1.0
2016-2017,30,2017-04-02,Torino,Udinese,2,2,0.5
2016-2017,30,2017-04-02,Palermo,Cagliari,1,3,0.0
2016-2017,30,2017-04-02,Genoa,Atalanta,0,5,0.0
2016-2017,30,2017-04-02,Pescara,Milan,1,1,0.5
2016-2017,30,2017-04-02,Fiorentina,Bologna,1,0,1.0
2016-2017,30,2017-04-02,Chievo,Crotone,1,2,0.0
2016-2017,30,2017-04-02,Napoli,Juventus,1,1,0.5
2016-2017,30,2017-04-03,Inter,Sampdoria,1,2,0.0
2016-2017,31,2017-04-08,Empoli,Pescara,1,1,0.5
2016-2017,31,2017-04-08,Atalanta,Sassuolo,1,1,0.5
2016-2017,31,2017-04-08,Juventus,Chievo,2,0,1.0
2016-2017,31,2017-04-09,Sampdoria,Fiorentina,2,2,0.5
2016-2017,31,2017-04-09,Udinese,Genoa,3,0,1.0
2016-2017,31,2017-04-09,Cagliari,Torino,2,3,0.0
2016-2017,31,2017-04-09,Milan,Palermo,4,0,1.0
2016-2017,31,2017-04-09,Bologna,Roma,0,3,0.0
2016-2017,31,2017-04-09,Crotone,Inter,2,1,1.0
2016-2017,31,2017-04-09,Lazio,Napoli,0,3,0.0
2016-2017,32,2017-04-15,Inter,Milan,2,2,0.5
2016-2017,32,2017-04-15,Roma,Atalanta,1,1,0.5
2016-2017,32,2017-04-15,Fiorentina,Empoli,1,2,0.0
2016-2017,32,2017-04-15,Genoa,Lazio,2,2,0.5
2016-2017,32,2017-04-15,Palermo,Bologna,0,0,0.5
2016-2017,32,2017-04-15,Torino,Crotone,1,1,0.5
2016-2017,32,2017-04-15,Pescara,Juventus,0,2,0.0
2016-2017,32,2017-04-15,Cagliari,Chievo,4,0,1.0
2016-2017,32,2017-04-15,Sassuolo,Sampdoria,2,1,1.0
2016-2017,32,2017-04-15,Napoli,Udinese,3,0,1.0
2016-2017,33,2017-04-22,Atalanta,Bologna,3,2,1.0
2016-2017,33,2017-04-22,Fiorentina,Inter,5,4,1.0
2016-2017,33,2017-04-23,Sassuolo,Napoli,2,2,0.5
2016-2017,33,2017-04-23,Milan,Empoli,1,2,0.0
2016-2017,33,2017-04-23,Chievo,Torino,1,3,0.0
2016-2017,33,2017-04-23,Lazio,Palermo,6,2,1.0
2016-2017,33,2017-04-23,Udinese,Cagliari,2,1,1.0
2016-2017,33,2017-04-23,Sampdoria,Crotone,1,2,0.0
2016-2017,33,2017-04-23,Juventus,Genoa,4,0,1.0
2016-2017,33,2017-04-24,Pescara,Roma,1,4,0.0
2016-2017,34,2017-04-28,Atalanta,Juventus,2,2,0.5
2016-2017,34,2017-04-29,Torino,Sampdoria,1,1,0.5
2016-2017,34,2017-04-30,Roma,Lazio,1,3,0.0
2016-2017,34,2017-04-30,Crotone,Milan,1,1,0.5
2016-2017,34,2017-04-30,Palermo,Fiorentina,2,0,1.0
2016-2017,34,2017-04-30,Genoa,Chievo,1,2,0.0
2016-2017,34,2017-04-30,Cagliari,Pescara,1,0,1.0
2016-2017,34,2017-04-30,Empoli,Sassuolo,1,3,0.0
2016-2017,34,2017-04-30,Bologna,Udinese,4,0,1.0
2016-2017,34,2017-04-30,Inter,Napoli,0,1,0.0
2016-2017,35,2017-05-06,Napoli,Cagliari,3,1,1.0
2016-2017,35,2017-05-06,Juventus,Torino,1,1,0.5
2016-2017,35,2017-05-07,Udinese,Atalanta,1,1,0.5
2016-2017,35,2017-05-07,Lazio,Sampdoria,7,3,1.0
2016-2017,35,2017-05-07,Chievo,Palermo,1,1,0.5
2016-2017,35,2017-05-07,Empoli,Bologna,3,1,1.0
2016-2017,35,2017-05-07,Genoa,Inter,1,0,1.0
2016-2017,35,2017-05-07,Pescara,Crotone,0,1,0.0
2016-2017,35,2017-05-07,Sassuolo,Fiorentina,2,2,0.5
2016-2017,35,2017-05-07,Milan,Roma,1,4,0.0
2016-2017,36,2017-05-13,Fiorentina,Lazio,3,2,1.0
2016-2017,36,2017-05-13,Atalanta,Milan,1,1,0.5
2016-2017,36,2017-05-14,Inter,Sassuolo,1,2,0.0
2016-2017,36,2017-05-14,Torino,Napoli,0,5,0.0
2016-2017,36,2017-05-14,Crotone,Udinese,1,0,1.0
2016-2017,36,2017-05-14,Palermo,Genoa,1,0,1.0
2016-2017,36,2017-05-14,Bologna,Pescara,3,1,1.0
2016-2017,36,2017-05-14,Sampdoria,Chievo,1,1,0.5
2016-2017,36,2017-05-14,Cagliari,Empoli,3,2,1.0
2016-2017,36,2017-05-14,Roma,Juventus,3,1,1.0
2016-2017,37,2017-05-20,Chievo,Roma,3,5,0.0
2016-2017,37,2017-05-20,Napoli,Fiorentina,4,1,1.0
2016-2017,37,2017-05-21,Empoli,Atalanta,0,1,0.0
2016-2017,37,2017-05-21,Juventus,Crotone,3,0,1.0
2016-2017,37,2017-05-21,Udinese,Sampdoria,1,1,0.5
2016-2017,37,2017-05-21,Genoa,Torino,2,1,1.0
2016-2017,37,2017-05-21,Sassuolo,Cagliari,6,2,1.0
2016-2017,37,2017-05-21,Milan,Bologna,3,0,1.0
2016-2017,37,2017-05-21,Lazio,Inter,1,3,0.0
2016-2017,37,2017-05-22,Pescara,Palermo,2,0,1.0
2016-2017,38,2017-05-27,Bologna,Juventus,1,2,0.0
2016-2017,38,2017-05-27,Atalanta,Chievo,1,0,1.0
2016-2017,38,2017-05-28,Cagliari,Milan,2,1,1.0
2016-2017,38,2017-05-28,Sampdoria,Napoli,2,4,0.0
2016-2017,38,2017-05-28,Roma,Genoa,3,2,1.0
2016-2017,38,2017-05-28,Torino,Sassuolo,5,3,1.0
2016-2017,38,2017-05-28,Fiorentina,Pescara,2,2,0.5
2016-2017,38,2017-05-28,Inter,Udinese,5,2,1.0
2016-2017,38,2017-05-28,Palermo,Empoli,2,1,1.0
2016-2017,38,2017-05-28,Crotone,Lazio,3,1,1.0
