Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1991-1992,11,1991-11-24,Parma,Inter,1,1,0.5
1991-1992,11,1991-11-24,Roma,Sampdoria,2,0,1.0
1991-1992,11,1991-11-24,Fiorentina,Lazio,1,1,0.5
1991-1992,11,1991-11-24,Torino,Hellas Verona,0,0,0.5
1991-1992,11,1991-11-24,Foggia,Atalanta,2,3,0.0
1991-1992,11,1991-11-24,Milan,Cremonese,3,1,1.0
1991-1992,11,1991-11-24,Napoli,Bari,1,0,1.0
1991-1992,12,1991-12-01,Juventus,Roma,2,1,1.0
1991-1992,12,1991-12-01,Cagliari,Ascoli,2,0,1.0
1991-1992,12,1991-12-01,Sampdoria,Torino,0,0,0.5
1991-1992,12,1991-12-01,Hellas Verona,Foggia,1,0,1.0
1991-1992,12,1991-12-01,Atalanta,Parma,0,1,0.0
1991-1992,12,1991-12-01,Lazio,Napoli,3,3,0.5
1991-1992,12,1991-12-01,Bari,Genoa,1,2,0.0
1991-1992,12,1991-12-01,Inter,Milan,1,1,0.5
1991-1992,12,1991-12-01,Cremonese,Fiorentina,1,3,0.0
1991-1992,13,1991-12-08,Foggia,Sampdoria,0,0,0.5
1991-1992,13,1991-12-08,Fiorentina,Hellas Verona,4,1,1.0
1991-1992,13,1991-12-08,Juventus,Inter,2,1,1.0
1991-1992,13,1991-12-08,Cremonese,Lazio,2,0,1.0
1991-1992,13,1991-12-08,Napoli,Cagliari,4,0,1.0
1991-1992,13,1991-12-08,Ascoli,Bari,2,2,0.5
1991-1992,13,1991-12-08,Milan,Torino,2,0,1.0
1991-1992,13,1991-12-08,Roma,Atalanta,1,1,0.5
1991-1992,13,1991-12-08,Genoa,Parma,2,0,1.0
1991-1992,14,1991-12-15,Lazio,Milan,1,1,0.5
1991-1992,14,1991-12-15,Bari,Atalanta,0,0,0.5
1991-1992,14,1991-12-15,Parma,Roma,3,1,1.0
1991-1992,14,1991-12-15,Torino,Fiorentina,2,0,1.0
1991-1992,14,1991-12-15,Hellas Verona,Ascoli,1,0,1.0
1991-1992,14,1991-12-15,Sampdoria,Juventus,1,0,1.0
1991-1992,14,1991-12-15,Napoli,Foggia,3,3,0.5
1991-1992,14,1991-12-15,Cagliari,Cremonese,0,0,0.5
1991-1992,14,1991-12-15,Inter,Genoa,2,2,0.5
1991-1992,15,1992-01-05,Ascoli,Roma,1,1,0.5
1991-1992,15,1992-01-05,Juventus,Parma,1,0,1.0
1991-1992,15,1992-01-05,Milan,Napoli,5,0,1.0
1991-1992,15,1992-01-05,Bari,Cagliari,1,0,1.0
1991-1992,15,1992-01-05,Atalanta,Hellas Verona,0,0,0.5
1991-1992,15,1992-01-05,Fiorentina,Sampdoria,1,2,0.0
1991-1992,15,1992-01-05,Genoa,Torino,1,1,0.5
1991-1992,15,1992-01-05,Lazio,Foggia,5,2,1.0
1991-1992,16,1992-01-12,Sampdoria,Lazio,1,0,1.0
1991-1992,16,1992-01-12,Napoli,Fiorentina,1,0,1.0
1991-1992,16,1992-01-12,Foggia,Genoa,1,0,1.0
1991-1992,16,1992-01-12,Roma,Cremonese,3,0,1.0
1991-1992,16,1992-01-12,Cagliari,Juventus,1,1,0.5
1991-1992,16,1992-01-12,Inter,Bari,1,0,1.0
1991-1992,16,1992-01-12,Torino,Atalanta,1,1,0.5
1991-1992,16,1992-01-12,Hellas Verona,Milan,0,1,0.0
1991-1992,16,1992-01-12,Parma,Ascoli,2,0,1.0
1991-1992,17,1992-01-19,Bari,Roma,2,1,1.0
1991-1992,17,1992-01-19,Juventus,Hellas Verona,2,0,1.0
1991-1992,17,1992-01-19,Cremonese,Sampdoria,0,1,0.0
1991-1992,17,1992-01-19,Genoa,Napoli,3,4,0.0
1991-1992,17,1992-01-19,Atalanta,Inter,1,0,1.0
1991-1992,17,1992-01-19,Ascoli,Torino,0,4,0.0
1991-1992,17,1992-01-19,Fiorentina,Parma,1,1,0.5
1991-1992,17,1992-01-19,Milan,Foggia,3,1,1.0
1991-1992,17,1992-01-19,Lazio,Cagliari,2,1,1.0
1991-1992,18,1992-01-26,Cremonese,Genoa,2,1,1.0
1991-1992,18,1992-01-26,Torino,Bari,1,0,1.0
1991-1992,18,1992-01-26,Atalanta,Napoli,1,1,0.5
1991-1992,18,1992-01-26,Roma,Hellas Verona,1,0,1.0
1991-1992,18,1992-01-26,Sampdoria,Cagliari,1,1,0.5
1991-1992,18,1992-01-26,Parma,Lazio,1,0,1.0
1991-1992,18,1992-01-26,Foggia,Inter,2,2,0.5
1991-1992,18,1992-01-26,Milan,Ascoli,4,1,1.0
1991-1992,18,1992-01-26,Fiorentina,Juventus,2,0,1.0
1991-1992,15,1992-01-29,Cremonese,Inter,0,1,0.0
1991-1992,19,1992-02-02,Ascoli,Atalanta,1,0,1.0
1991-1992,19,1992-02-02,Inter,Roma,0,0,0.5
1991-1992,19,1992-02-02,Genoa,Fiorentina,3,2,1.0
1991-1992,19,1992-02-02,Napoli,Cremonese,3,0,1.0
1991-1992,19,1992-02-02,Juventus,Foggia,4,1,1.0
1991-1992,19,1992-02-02,Hellas Verona,Sampdoria,0,0,0.5
1991-1992,19,1992-02-02,Cagliari,Milan,1,4,0.0
1991-1992,19,1992-02-02,Bari,Parma,1,1,0.5
1991-1992,19,1992-02-02,Lazio,Torino,2,1,1.0
1991-1992,20,1992-02-09,Ascoli,Genoa,0,2,0.0
1991-1992,20,1992-02-09,Parma,Napoli,2,1,1.0
1991-1992,20,1992-02-09,Sampdoria,Bari,1,1,0.5
1991-1992,20,1992-02-09,Atalanta,Lazio,1,0,1.0
1991-1992,20,1992-02-09,Hellas Verona,Inter,1,0,1.0
1991-1992,20,1992-02-09,Milan,Juventus,1,1,0.5
1991-1992,20,1992-02-09,Torino,Cremonese,2,0,1.0
1991-1992,20,1992-02-09,Foggia,Fiorentina,3,3,0.5
1991-1992,20,1992-02-09,Roma,Cagliari,0,0,0.5
1991-1992,21,1992-02-16,Cremonese,Parma,0,1,0.0
1991-1992,21,1992-02-16,Lazio,Ascoli,1,1,0.5
1991-1992,21,1992-02-16,Inter,Sampdoria,0,0,0.5
1991-1992,21,1992-02-16,Napoli,Torino,0,1,0.0
1991-1992,21,1992-02-16,Genoa,Roma,1,1,0.5
1991-1992,21,1992-02-16,Bari,Hellas Verona,2,1,1.0
1991-1992,21,1992-02-16,Juventus,Atalanta,2,1,1.0
1991-1992,21,1992-02-16,Cagliari,Foggia,2,2,0.5
1991-1992,21,1992-02-16,Fiorentina,Milan,0,0,0.5
1991-1992,22,1992-02-23,Bari,Juventus,0,0,0.5
1991-1992,22,1992-02-23,Parma,Foggia,2,0,1.0
1991-1992,22,1992-02-23,Hellas Verona,Napoli,0,1,0.0
1991-1992,22,1992-02-23,Inter,Lazio,1,0,1.0
1991-1992,22,1992-02-23,Atalanta,Cremonese,1,1,0.5
1991-1992,22,1992-02-23,Torino,Cagliari,1,0,1.0
1991-1992,22,1992-02-23,Genoa,Milan,0,0,0.5
1991-1992,22,1992-02-23,Roma,Fiorentina,1,3,0.0
1991-1992,22,1992-02-23,Ascoli,Sampdoria,0,1,0.0
1991-1992,23,1992-03-01,Sampdoria,Parma,2,0,1.0
1991-1992,23,1992-03-01,Cremonese,Bari,1,1,0.5
1991-1992,23,1992-03-01,Fiorentina,Inter,1,1,0.5
1991-1992,23,1992-03-01,Lazio,Roma,1,1,0.5
1991-1992,23,1992-03-01,Foggia,Torino,1,1,0.5
1991-1992,23,1992-03-01,Napoli,Ascoli,5,1,1.0
1991-1992,23,1992-03-01,Juventus,Genoa,3,0,1.0
1991-1992,23,1992-03-01,Milan,Atalanta,3,1,1.0
1991-1992,23,1992-03-01,Cagliari,Hellas Verona,4,0,1.0
1991-1992,24,1992-03-08,Ascoli,Foggia,2,1,1.0
1991-1992,24,1992-03-08,Roma,Torino,1,0,1.0
1991-1992,24,1992-03-08,Juventus,Napoli,3,1,1.0
1991-1992,24,1992-03-08,Inter,Cagliari,0,0,0.5
1991-1992,24,1992-03-08,Parma,Milan,1,3,0.0
1991-1992,24,1992-03-08,Bari,Fiorentina,1,0,1.0
1991-1992,24,1992-03-08,Hellas Verona,Cremonese,2,2,0.5
1991-1992,24,1992-03-08,Atalanta,Sampdoria,0,0,0.5
1991-1992,24,1992-03-08,Genoa,Lazio,1,0,1.0
1991-1992,25,1992-03-15,Foggia,Roma,1,2,0.0
1991-1992,25,1992-03-15,Fiorentina,Ascoli,1,2,0.0
1991-1992,25,1992-03-15,Milan,Bari,2,0,1.0
1991-1992,25,1992-03-15,Sampdoria,Genoa,2,2,0.5
1991-1992,25,1992-03-15,Napoli,Inter,1,1,0.5
1991-1992,25,1992-03-15,Lazio,Hellas Verona,2,0,1.0
1991-1992,25,1992-03-15,Cagliari,Atalanta,0,0,0.5
1991-1992,25,1992-03-15,Torino,Parma,0,0,0.5
1991-1992,25,1992-03-15,Cremonese,Juventus,0,2,0.0
1991-1992,26,1992-03-28,Inter,Torino,0,0,0.5
1991-1992,26,1992-03-29,Cremonese,Ascoli,3,1,1.0
1991-1992,26,1992-03-29,Hellas Verona,Parma,1,0,1.0
1991-1992,26,1992-03-29,Bari,Foggia,1,3,0.0
1991-1992,26,1992-03-29,Atalanta,Genoa,1,0,1.0
1991-1992,26,1992-03-29,Juventus,Lazio,1,1,0.5
1991-1992,26,1992-03-29,Roma,Milan,1,1,0.5
1991-1992,26,1992-03-29,Cagliari,Fiorentina,4,0,1.0
1991-1992,26,1992-03-29,Sampdoria,Napoli,1,1,0.5
1991-1992,27,1992-04-05,Milan,Sampdoria,5,1,1.0
1991-1992,27,1992-04-05,Torino,Juventus,2,0,1.0
1991-1992,27,1992-04-05,Genoa,Hellas Verona,1,0,1.0
1991-1992,27,1992-04-05,Napoli,Roma,3,2,1.0
1991-1992,27,1992-04-05,Foggia,Cremonese,2,0,1.0
1991-1992,27,1992-04-05,Fiorentina,Atalanta,3,0,1.0
1991-1992,27,1992-04-05,Parma,Cagliari,1,1,0.5
1991-1992,27,1992-04-05,Ascoli,Inter,1,2,0.0
1991-1992,27,1992-04-05,Lazio,Bari,3,1,1.0
1991-1992,28,1992-04-11,Hellas Verona,Torino,1,2,0.0
1991-1992,28,1992-04-12,Lazio,Fiorentina,1,1,0.5
1991-1992,28,1992-04-12,Atalanta,Foggia,4,4,0.5
1991-1992,28,1992-04-12,Cremonese,Milan,1,1,0.5
1991-1992,28,1992-04-12,Sampdoria,Roma,1,1,0.5
1991-1992,28,1992-04-12,Juventus,Ascoli,1,0,1.0
1991-1992,28,1992-04-12,Bari,Napoli,1,3,0.0
1991-1992,28,1992-04-12,Cagliari,Genoa,1,1,0.5
1991-1992,28,1992-04-12,Inter,Parma,0,0,0.5
1991-1992,29,1992-04-18,Napoli,Lazio,3,0,1.0
1991-1992,29,1992-04-18,Parma,Atalanta,0,0,0.5
1991-1992,29,1992-04-18,Foggia,Hellas Verona,5,0,1.0
1991-1992,29,1992-04-18,Ascoli,Cagliari,1,3,0.0
1991-1992,29,1992-04-18,Fiorentina,Cremonese,1,1,0.5
1991-1992,29,1992-04-18,Torino,Sampdoria,1,1,0.5
1991-1992,29,1992-04-18,Genoa,Bari,1,3,0.0
1991-1992,29,1992-04-18,Roma,Juventus,1,1,0.5
1991-1992,29,1992-04-18,Milan,Inter,1,0,1.0
1991-1992,30,1992-04-25,Torino,Milan,2,2,0.5
1991-1992,30,1992-04-26,Atalanta,Roma,0,1,0.0
1991-1992,30,1992-04-26,Sampdoria,Foggia,1,1,0.5
1991-1992,30,1992-04-26,Lazio,Cremonese,3,2,1.0
1991-1992,30,1992-04-26,Bari,Ascoli,2,1,1.0
1991-1992,30,1992-04-26,Parma,Genoa,2,0,1.0
1991-1992,30,1992-04-26,Hellas Verona,Fiorentina,2,3,0.0
1991-1992,30,1992-04-26,Cagliari,Napoli,0,0,0.5
1991-1992,30,1992-04-26,Inter,Juventus,1,3,0.0
1991-1992,31,1992-05-03,Fiorentina,Torino,0,0,0.5
1991-1992,31,1992-05-03,Foggia,Napoli,1,0,1.0
1991-1992,31,1992-05-03,Genoa,Inter,1,2,0.0
1991-1992,31,1992-05-03,Cremonese,Cagliari,0,1,0.0
1991-1992,31,1992-05-03,Milan,Lazio,2,0,1.0
1991-1992,31,1992-05-03,Atalanta,Bari,2,1,1.0
1991-1992,31,1992-05-03,Roma,Parma,1,0,1.0
1991-1992,31,1992-05-03,Ascoli,Hellas Verona,1,1,0.5
1991-1992,31,1992-05-03,Juventus,Sampdoria,0,0,0.5
1991-1992,32,1992-05-09,Torino,Genoa,4,0,1.0
1991-1992,32,1992-05-10,Parma,Juventus,0,0,0.5
1991-1992,32,1992-05-10,Foggia,Lazio,2,1,1.0
1991-1992,32,1992-05-10,Napoli,Milan,1,1,0.5
1991-1992,32,1992-05-10,Hellas Verona,Atalanta,1,3,0.0
1991-1992,32,1992-05-10,Inter,Cremonese,0,2,0.0
1991-1992,32,1992-05-10,Cagliari,Bari,0,0,0.5
1991-1992,32,1992-05-10,Roma,Ascoli,1,0,1.0
1991-1992,32,1992-05-10,Sampdoria,Fiorentina,2,0,1.0
1991-1992,33,1992-05-16,Lazio,Sampdoria,1,2,0.0
1991-1992,33,1992-05-17,Ascoli,Parma,2,3,0.0
1991-1992,33,1992-05-17,Cremonese,Roma,1,2,0.0
1991-1992,33,1992-05-17,Fiorentina,Napoli,4,2,1.0
1991-1992,33,1992-05-17,Bari,Inter,0,2,0.0
1991-1992,33,1992-05-17,Milan,Hellas Verona,4,0,1.0
1991-1992,33,1992-05-17,Genoa,Foggia,0,2,0.0
1991-1992,33,1992-05-17,Atalanta,Torino,1,3,0.0
1991-1992,33,1992-05-17,Juventus,Cagliari,0,0,0.5
1991-1992,34,1992-05-24,Napoli,Genoa,1,0,1.0
1991-1992,34,1992-05-24,Foggia,Milan,2,8,0.0
1991-1992,34,1992-05-24,Inter,Atalanta,0,0,0.5
1991-1992,34,1992-05-24,Torino,Ascoli,5,2,1.0
1991-1992,34,1992-05-24,Roma,Bari,2,0,1.0
1991-1992,34,1992-05-24,Parma,Fiorentina,1,1,0.5
1991-1992,34,1992-05-24,Cagliari,Lazio,0,1,0.0
1991-1992,34,1992-05-24,Sampdoria,Cremonese,2,2,0.5
1991-1992,34,1992-05-24,Hellas Verona,Juventus,3,3,0.5
