Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2024-2025,9,2024-10-27,Fiorentina,Roma,5.0,1.0,1.0
2024-2025,10,2024-10-29,Lecce,Hellas Verona,1.0,0.0,1.0
2024-2025,10,2024-10-29,Cagliari,Bologna,0.0,2.0,0.0
2024-2025,10,2024-10-29,Milan,Napoli,0.0,2.0,0.0
2024-2025,10,2024-10-30,Venezia,Udinese,3.0,2.0,1.0
2024-2025,10,2024-10-30,Empoli,Inter,0.0,3.0,0.0
2024-2025,10,2024-10-30,Atalanta,Monza,2.0,0.0,1.0
2024-2025,10,2024-10-30,Juventus,Parma,2.0,2.0,0.5
2024-2025,10,2024-10-31,Genoa,Fiorentina,0.0,1.0,0.0
2024-2025,10,2024-10-31,Como,Lazio,1.0,5.0,0.0
2024-2025,10,2024-10-31,Roma,Torino,1.0,0.0,1.0
2024-2025,11,2024-11-02,Bologna,Lecce,1.0,0.0,1.0
2024-2025,11,2024-11-02,Udinese,Juventus,0.0,2.0,0.0
2024-2025,11,2024-11-02,Monza,Milan,0.0,1.0,0.0
2024-2025,11,2024-11-03,Napoli,Atalanta,0.0,3.0,0.0
2024-2025,11,2024-11-03,Torino,Fiorentina,0.0,1.0,0.0
2024-2025,11,2024-11-03,Hellas Verona,Roma,3.0,2.0,1.0
2024-2025,11,2024-11-03,Inter,Venezia,1.0,0.0,1.0
2024-2025,11,2024-11-04,Empoli,Como,1.0,0.0,1.0
2024-2025,11,2024-11-04,Parma,Genoa,0.0,1.0,0.0
2024-2025,11,2024-11-04,Lazio,Cagliari,2.0,1.0,1.0
2024-2025,12,2024-11-07,Genoa,Como,1.0,1.0,0.5
2024-2025,12,2024-11-08,Lecce,Empoli,1.0,1.0,0.5
2024-2025,12,2024-11-09,Venezia,Parma,1.0,2.0,0.0
2024-2025,12,2024-11-09,Cagliari,Milan,3.0,3.0,0.5
2024-2025,12,2024-11-09,Juventus,Torino,2.0,0.0,1.0
2024-2025,12,2024-11-10,Atalanta,Udinese,2.0,1.0,1.0
2024-2025,12,2024-11-10,Roma,Bologna,2.0,3.0,0.0
2024-2025,12,2024-11-10,Fiorentina,Hellas Verona,3.0,1.0,1.0
2024-2025,12,2024-11-10,Monza,Lazio,0.0,1.0,0.0
2024-2025,12,2024-11-10,Inter,Napoli,1.0,1.0,0.5
2024-2025,13,2024-11-23,Hellas Verona,Inter,0.0,5.0,0.0
2024-2025,13,2024-11-23,Milan,Juventus,0.0,0.0,0.5
2024-2025,13,2024-11-23,Parma,Atalanta,1.0,3.0,0.0
2024-2025,13,2024-11-24,Genoa,Cagliari,2.0,2.0,0.5
2024-2025,13,2024-11-24,Como,Fiorentina,0.0,2.0,0.0
2024-2025,13,2024-11-24,Torino,Monza,1.0,1.0,0.5
2024-2025,13,2024-11-24,Napoli,Roma,1.0,0.0,1.0
2024-2025,13,2024-11-24,Lazio,Bologna,3.0,0.0,1.0
2024-2025,13,2024-11-25,Empoli,Udinese,1.0,1.0,0.5
2024-2025,13,2024-11-25,Venezia,Lecce,0.0,1.0,0.0
2024-2025,14,2024-11-29,Cagliari,Hellas Verona,1.0,0.0,1.0
2024-2025,14,2024-11-30,Como,Monza,1.0,1.0,0.5
2024-2025,14,2024-11-30,Milan,Empoli,3.0,0.0,1.0
2024-2025,14,2024-11-30,Bologna,Venezia,3.0,0.0,1.0
2024-2025,14,2024-12-01,Udinese,Genoa,0.0,2.0,0.0
2024-2025,14,2024-12-01,Torino,Napoli,0.0,1.0,0.0
2024-2025,14,2024-12-01,Parma,Lazio,3.0,1.0,1.0
2024-2025,14,2024-12-01,Lecce,Juventus,1.0,1.0,0.5
2024-2025,14,2024-12-02,Roma,Atalanta,0.0,2.0,0.0
2024-2025,15,2024-12-06,Inter,Parma,3.0,1.0,1.0
2024-2025,15,2024-12-06,Atalanta,Milan,2.0,1.0,1.0
2024-2025,15,2024-12-07,Genoa,Torino,0.0,0.0,0.5
2024-2025,15,2024-12-07,Juventus,Bologna,2.0,2.0,0.5
2024-2025,15,2024-12-07,Roma,Lecce,4.0,1.0,1.0
2024-2025,15,2024-12-08,Fiorentina,Cagliari,1.0,0.0,1.0
2024-2025,15,2024-12-08,Hellas Verona,Empoli,1.0,4.0,0.0
2024-2025,15,2024-12-08,Venezia,Como,2.0,2.0,0.5
2024-2025,15,2024-12-08,Napoli,Lazio,0.0,1.0,0.0
2024-2025,15,2024-12-09,Monza,Udinese,1.0,2.0,0.0
2024-2025,16,2024-12-13,Empoli,Torino,0.0,1.0,0.0
2024-2025,16,2024-12-14,Cagliari,Atalanta,0.0,1.0,0.0
2024-2025,16,2024-12-14,Udinese,Napoli,1.0,3.0,0.0
2024-2025,16,2024-12-14,Juventus,Venezia,2.0,2.0,0.5
2024-2025,16,2024-12-15,Lecce,Monza,2.0,1.0,1.0
2024-2025,16,2024-12-15,Bologna,Fiorentina,1.0,0.0,1.0
2024-2025,16,2024-12-15,Parma,Hellas Verona,2.0,3.0,0.0
2024-2025,16,2024-12-15,Como,Roma,2.0,0.0,1.0
2024-2025,16,2024-12-15,Milan,Genoa,0.0,0.0,0.5
2024-2025,16,2024-12-16,Lazio,Inter,0.0,6.0,0.0
2024-2025,17,2024-12-20,Hellas Verona,Milan,0.0,1.0,0.0
2024-2025,17,2024-12-21,Torino,Bologna,0.0,2.0,0.0
2024-2025,17,2024-12-21,Genoa,Napoli,1.0,2.0,0.0
2024-2025,17,2024-12-21,Lecce,Lazio,1.0,2.0,0.0
2024-2025,17,2024-12-22,Roma,Parma,5.0,0.0,1.0
2024-2025,17,2024-12-22,Venezia,Cagliari,2.0,1.0,1.0
2024-2025,17,2024-12-22,Atalanta,Empoli,3.0,2.0,1.0
2024-2025,17,2024-12-22,Monza,Juventus,1.0,2.0,0.0
2024-2025,17,2024-12-23,Fiorentina,Udinese,1.0,2.0,0.0
2024-2025,17,2024-12-23,Inter,Como,2.0,0.0,1.0
2024-2025,18,2024-12-28,Parma,Monza,2.0,1.0,1.0
2024-2025,18,2024-12-28,Empoli,Genoa,1.0,2.0,0.0
2024-2025,18,2024-12-28,Cagliari,Inter,0.0,3.0,0.0
2024-2025,18,2024-12-28,Lazio,Atalanta,1.0,1.0,0.5
2024-2025,18,2024-12-29,Udinese,Torino,2.0,2.0,0.5
2024-2025,18,2024-12-29,Napoli,Venezia,1.0,0.0,1.0
2024-2025,18,2024-12-29,Juventus,Fiorentina,2.0,2.0,0.5
2024-2025,18,2024-12-29,Milan,Roma,1.0,1.0,0.5
2024-2025,18,2024-12-30,Como,Lecce,2.0,0.0,1.0
2024-2025,18,2024-12-30,Bologna,Hellas Verona,2.0,3.0,0.0
2024-2025,19,2025-01-04,Venezia,Empoli,1.0,1.0,0.5
2024-2025,19,2025-01-04,Fiorentina,Napoli,0.0,3.0,0.0
2024-2025,19,2025-01-04,Hellas Verona,Udinese,0.0,0.0,0.5
2024-2025,19,2025-01-05,Monza,Cagliari,1.0,2.0,0.0
2024-2025,19,2025-01-05,Lecce,Genoa,0.0,0.0,0.5
2024-2025,19,2025-01-05,Torino,Parma,0.0,0.0,0.5
2024-2025,19,2025-01-05,Roma,Lazio,2.0,0.0,1.0
2024-2025,20,2025-01-10,Lazio,Como,1.0,1.0,0.5
2024-2025,20,2025-01-11,Udinese,Atalanta,0.0,0.0,0.5
2024-2025,20,2025-01-11,Empoli,Lecce,1.0,3.0,0.0
2024-2025,20,2025-01-11,Torino,Juventus,1.0,1.0,0.5
2024-2025,20,2025-01-11,Milan,Cagliari,1.0,1.0,0.5
2024-2025,20,2025-01-12,Genoa,Parma,1.0,0.0,1.0
2024-2025,20,2025-01-12,Venezia,Inter,0.0,1.0,0.0
2024-2025,20,2025-01-12,Bologna,Roma,2.0,2.0,0.5
2024-2025,20,2025-01-12,Napoli,Hellas Verona,2.0,0.0,1.0
2024-2025,20,2025-01-13,Monza,Fiorentina,2.0,1.0,1.0
2024-2025,19,2025-01-14,Como,Milan,1.0,2.0,0.0
2024-2025,19,2025-01-14,Atalanta,Juventus,1.0,1.0,0.5
2024-2025,19,2025-01-15,Inter,Bologna,2.0,2.0,0.5
2024-2025,21,2025-01-17,Roma,Genoa,3.0,1.0,1.0
2024-2025,21,2025-01-18,Bologna,Monza,3.0,1.0,1.0
2024-2025,21,2025-01-18,Juventus,Milan,2.0,0.0,1.0
2024-2025,21,2025-01-18,Atalanta,Napoli,2.0,3.0,0.0
2024-2025,21,2025-01-19,Fiorentina,Torino,1.0,1.0,0.5
2024-2025,21,2025-01-19,Cagliari,Lecce,4.0,1.0,1.0
2024-2025,21,2025-01-19,Parma,Venezia,1.0,1.0,0.5
2024-2025,21,2025-01-19,Hellas Verona,Lazio,0.0,3.0,0.0
2024-2025,21,2025-01-19,Inter,Empoli,3.0,1.0,1.0
2024-2025,21,2025-01-20,Como,Udinese,4.0,1.0,1.0
2024-2025,22,2025-01-24,Torino,Cagliari,2.0,0.0,1.0
2024-2025,22,2025-01-25,Como,Atalanta,1.0,2.0,0.0
2024-2025,22,2025-01-25,Napoli,Juventus,2.0,1.0,1.0
2024-2025,22,2025-01-25,Empoli,Bologna,1.0,1.0,0.5
2024-2025,22,2025-01-26,Milan,Parma,3.0,2.0,1.0
2024-2025,22,2025-01-26,Udinese,Roma,1.0,2.0,0.0
2024-2025,22,2025-01-26,Lecce,Inter,0.0,4.0,0.0
2024-2025,22,2025-01-26,Lazio,Fiorentina,1.0,2.0,0.0
2024-2025,22,2025-01-27,Venezia,Hellas Verona,1.0,1.0,0.5
2024-2025,22,2025-01-27,Genoa,Monza,2.0,0.0,1.0
2024-2025,23,2025-01-31,Parma,Lecce,1.0,3.0,0.0
2024-2025,23,2025-02-01,Udinese,Venezia,3.0,2.0,1.0
2024-2025,23,2025-02-01,Monza,Hellas Verona,0.0,1.0,0.0
2024-2025,23,2025-02-01,Atalanta,Torino,1.0,1.0,0.5
2024-2025,23,2025-02-01,Bologna,Como,2.0,0.0,1.0
2024-2025,23,2025-02-02,Juventus,Empoli,4.0,1.0,1.0
2024-2025,23,2025-02-02,Fiorentina,Genoa,2.0,1.0,1.0
2024-2025,23,2025-02-02,Milan,Inter,1.0,1.0,0.5
2024-2025,23,2025-02-02,Roma,Napoli,1.0,1.0,0.5
2024-2025,23,2025-02-03,Cagliari,Lazio,1.0,2.0,0.0
2024-2025,14,2025-02-06,Fiorentina,Inter,3.0,0.0,1.0
2024-2025,24,2025-02-07,Como,Juventus,1.0,2.0,0.0
2024-2025,24,2025-02-08,Hellas Verona,Atalanta,0.0,5.0,0.0
2024-2025,24,2025-02-08,Empoli,Milan,0.0,2.0,0.0
2024-2025,24,2025-02-08,Torino,Genoa,1.0,1.0,0.5
2024-2025,24,2025-02-09,Venezia,Roma,0.0,1.0,0.0
2024-2025,24,2025-02-09,Cagliari,Parma,2.0,1.0,1.0
2024-2025,24,2025-02-09,Lazio,Monza,5.0,1.0,1.0
2024-2025,24,2025-02-09,Lecce,Bologna,0.0,0.0,0.5
2024-2025,24,2025-02-09,Napoli,Udinese,1.0,1.0,0.5
2024-2025,24,2025-02-10,Inter,Fiorentina,2.0,1.0,1.0
2024-2025,25,2025-02-14,Bologna,Torino,3.0,2.0,1.0
2024-2025,25,2025-02-15,Atalanta,Cagliari,0.0,0.0,0.5
2024-2025,25,2025-02-15,Lazio,Napoli,2.0,2.0,0.5
2024-2025,25,2025-02-15,Milan,Hellas Verona,1.0,0.0,1.0
2024-2025,25,2025-02-16,Fiorentina,Como,0.0,2.0,0.0
2024-2025,25,2025-02-16,Udinese,Empoli,3.0,0.0,1.0
2024-2025,25,2025-02-16,Monza,Lecce,0.0,0.0,0.5
2024-2025,25,2025-02-16,Parma,Roma,0.0,1.0,0.0
2024-2025,25,2025-02-16,Juventus,Inter,1.0,0.0,1.0
2024-2025,25,2025-02-17,Genoa,Venezia,2.0,0.0,1.0
2024-2025,26,2025-02-21,Lecce,Udinese,0.0,1.0,0.0
2024-2025,26,2025-02-22,Venezia,Lazio,,,0.5
2024-2025,26,2025-02-22,Parma,Bologna,,,0.5
2024-2025,26,2025-02-22,Torino,Milan,,,0.5
2024-2025,26,2025-02-22,Inter,Genoa,,,0.5
2024-2025,26,2025-02-23,Como,Napoli,,,0.5
2024-2025,26,2025-02-23,Hellas Verona,Fiorentina,,,0.5
2024-2025,26,2025-02-23,Empoli,Atalanta,,,0.5
2024-2025,26,2025-02-23,Cagliari,Juventus,,,0.5
2024-2025,26,2025-02-24,Roma,Monza,,,0.5
2024-2025,9,2025-02-27,Bologna,Milan,,,0.5
2024-2025,27,2025-03-02,Juventus,Hellas Verona,,,0.5
2024-2025,27,2025-03-02,Udinese,Parma,,,0.5
2024-2025,27,2025-03-02,Napoli,Inter,,,0.5
2024-2025,27,2025-03-02,Milan,Lazio,,,0.5
2024-2025,27,2025-03-02,Genoa,Empoli,,,0.5
2024-2025,27,2025-03-02,Roma,Como,,,0.5
2024-2025,27,2025-03-02,Atalanta,Venezia,,,0.5
2024-2025,27,2025-03-02,Fiorentina,Lecce,,,0.5
2024-2025,27,2025-03-02,Bologna,Cagliari,,,0.5
2024-2025,27,2025-03-02,Monza,Torino,,,0.5
2024-2025,28,2025-03-09,Lecce,Milan,,,0.5
2024-2025,28,2025-03-09,Napoli,Fiorentina,,,0.5
2024-2025,28,2025-03-09,Hellas Verona,Bologna,,,0.5
2024-2025,28,2025-03-09,Parma,Torino,,,0.5
2024-2025,28,2025-03-09,Como,Venezia,,,0.5
2024-2025,28,2025-03-09,Inter,Monza,,,0.5
2024-2025,28,2025-03-09,Empoli,Roma,,,0.5
2024-2025,28,2025-03-09,Juventus,Atalanta,,,0.5
2024-2025,28,2025-03-09,Cagliari,Genoa,,,0.5
2024-2025,28,2025-03-09,Lazio,Udinese,,,0.5
2024-2025,29,2025-03-16,Atalanta,Inter,,,0.5
2024-2025,29,2025-03-16,Udinese,Hellas Verona,,,0.5
2024-2025,29,2025-03-16,Roma,Cagliari,,,0.5
2024-2025,29,2025-03-16,Genoa,Lecce,,,0.5
2024-2025,29,2025-03-16,Bologna,Lazio,,,0.5
2024-2025,29,2025-03-16,Fiorentina,Juventus,,,0.5
2024-2025,29,2025-03-16,Milan,Como,,,0.5
2024-2025,29,2025-03-16,Monza,Parma,,,0.5
2024-2025,29,2025-03-16,Venezia,Napoli,,,0.5
2024-2025,29,2025-03-16,Torino,Empoli,,,0.5
2024-2025,30,2025-03-30,Lazio,Torino,,,0.5
2024-2025,30,2025-03-30,Inter,Udinese,,,0.5
2024-2025,30,2025-03-30,Fiorentina,Atalanta,,,0.5
2024-2025,30,2025-03-30,Venezia,Bologna,,,0.5
2024-2025,30,2025-03-30,Hellas Verona,Parma,,,0.5
2024-2025,30,2025-03-30,Juventus,Genoa,,,0.5
2024-2025,30,2025-03-30,Cagliari,Monza,,,0.5
2024-2025,30,2025-03-30,Como,Empoli,,,0.5
2024-2025,30,2025-03-30,Napoli,Milan,,,0.5
2024-2025,30,2025-03-30,Lecce,Roma,,,0.5
2024-2025,31,2025-04-06,Empoli,Cagliari,,,0.5
2024-2025,31,2025-04-06,Lecce,Venezia,,,0.5
2024-2025,31,2025-04-06,Atalanta,Lazio,,,0.5
2024-2025,31,2025-04-06,Milan,Fiorentina,,,0.5
2024-2025,31,2025-04-06,Genoa,Udinese,,,0.5
2024-2025,31,2025-04-06,Roma,Juventus,,,0.5
2024-2025,31,2025-04-06,Parma,Inter,,,0.5
2024-2025,31,2025-04-06,Torino,Hellas Verona,,,0.5
2024-2025,31,2025-04-06,Bologna,Napoli,,,0.5
2024-2025,31,2025-04-06,Monza,Como,,,0.5
2024-2025,32,2025-04-13,Udinese,Milan,,,0.5
2024-2025,32,2025-04-13,Napoli,Empoli,,,0.5
2024-2025,32,2025-04-13,Hellas Verona,Genoa,,,0.5
2024-2025,32,2025-04-13,Venezia,Monza,,,0.5
2024-2025,32,2025-04-13,Como,Torino,,,0.5
2024-2025,32,2025-04-13,Fiorentina,Parma,,,0.5
2024-2025,32,2025-04-13,Lazio,Roma,,,0.5
2024-2025,32,2025-04-13,Juventus,Lecce,,,0.5
2024-2025,32,2025-04-13,Inter,Cagliari,,,0.5
2024-2025,32,2025-04-13,Atalanta,Bologna,,,0.5
2024-2025,33,2025-04-20,Cagliari,Fiorentina,,,0.5
2024-2025,33,2025-04-20,Parma,Juventus,,,0.5
2024-2025,33,2025-04-20,Genoa,Lazio,,,0.5
2024-2025,33,2025-04-20,Monza,Napoli,,,0.5
2024-2025,33,2025-04-20,Lecce,Como,,,0.5
2024-2025,33,2025-04-20,Torino,Udinese,,,0.5
2024-2025,33,2025-04-20,Empoli,Venezia,,,0.5
2024-2025,33,2025-04-20,Roma,Hellas Verona,,,0.5
2024-2025,33,2025-04-20,Milan,Atalanta,,,0.5
2024-2025,33,2025-04-20,Bologna,Inter,,,0.5
2024-2025,34,2025-04-27,Como,Genoa,,,0.5
2024-2025,34,2025-04-27,Hellas Verona,Cagliari,,,0.5
2024-2025,34,2025-04-27,Juventus,Monza,,,0.5
2024-2025,34,2025-04-27,Fiorentina,Empoli,,,0.5
2024-2025,34,2025-04-27,Napoli,Torino,,,0.5
2024-2025,34,2025-04-27,Venezia,Milan,,,0.5
2024-2025,34,2025-04-27,Inter,Roma,,,0.5
2024-2025,34,2025-04-27,Lazio,Parma,,,0.5
2024-2025,34,2025-04-27,Atalanta,Lecce,,,0.5
2024-2025,34,2025-04-27,Udinese,Bologna,,,0.5
2024-2025,35,2025-05-04,Roma,Fiorentina,,,0.5
2024-2025,35,2025-05-04,Genoa,Milan,,,0.5
2024-2025,35,2025-05-04,Parma,Como,,,0.5
2024-2025,35,2025-05-04,Bologna,Juventus,,,0.5
2024-2025,35,2025-05-04,Cagliari,Udinese,,,0.5
2024-2025,35,2025-05-04,Empoli,Lazio,,,0.5
2024-2025,35,2025-05-04,Lecce,Napoli,,,0.5
2024-2025,35,2025-05-04,Monza,Atalanta,,,0.5
2024-2025,35,2025-05-04,Inter,Hellas Verona,,,0.5
2024-2025,35,2025-05-04,Torino,Venezia,,,0.5
2024-2025,36,2025-05-11,Udinese,Monza,,,0.5
2024-2025,36,2025-05-11,Torino,Inter,,,0.5
2024-2025,36,2025-05-11,Como,Cagliari,,,0.5
2024-2025,36,2025-05-11,Lazio,Juventus,,,0.5
2024-2025,36,2025-05-11,Atalanta,Roma,,,0.5
2024-2025,36,2025-05-11,Hellas Verona,Lecce,,,0.5
2024-2025,36,2025-05-11,Napoli,Genoa,,,0.5
2024-2025,36,2025-05-11,Empoli,Parma,,,0.5
2024-2025,36,2025-05-11,Venezia,Fiorentina,,,0.5
2024-2025,36,2025-05-11,Milan,Bologna,,,0.5
2024-2025,37,2025-05-18,Inter,Lazio,,,0.5
2024-2025,37,2025-05-18,Hellas Verona,Como,,,0.5
2024-2025,37,2025-05-18,Monza,Empoli,,,0.5
2024-2025,37,2025-05-18,Lecce,Torino,,,0.5
2024-2025,37,2025-05-18,Parma,Napoli,,,0.5
2024-2025,37,2025-05-18,Juventus,Udinese,,,0.5
2024-2025,37,2025-05-18,Cagliari,Venezia,,,0.5
2024-2025,37,2025-05-18,Fiorentina,Bologna,,,0.5
2024-2025,37,2025-05-18,Roma,Milan,,,0.5
2024-2025,37,2025-05-18,Genoa,Atalanta,,,0.5
2024-2025,38,2025-05-25,Lazio,Lecce,,,0.5
2024-2025,38,2025-05-25,Venezia,Juventus,,,0.5
2024-2025,38,2025-05-25,Milan,Monza,,,0.5
2024-2025,38,2025-05-25,Napoli,Cagliari,,,0.5
2024-2025,38,2025-05-25,Como,Inter,,,0.5
2024-2025,38,2025-05-25,Udinese,Fiorentina,,,0.5
2024-2025,38,2025-05-25,Atalanta,Parma,,,0.5
2024-2025,38,2025-05-25,Bologna,Genoa,,,0.5
2024-2025,38,2025-05-25,Empoli,Hellas Verona,,,0.5
2024-2025,38,2025-05-25,Torino,Roma,,,0.5
