Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2014-2015,7,2014-10-19,Fiorentina,Lazio,0,2,0.0
2014-2015,7,2014-10-19,Cagliari,Sampdoria,2,2,0.5
2014-2015,7,2014-10-19,Hellas Verona,Milan,1,3,0.0
2014-2015,7,2014-10-19,Palermo,Cesena,2,1,1.0
2014-2015,7,2014-10-19,Torino,Udinese,1,0,1.0
2014-2015,7,2014-10-19,Atalanta,Parma,1,0,1.0
2014-2015,7,2014-10-19,Inter,Napoli,2,2,0.5
2014-2015,7,2014-10-20,Genoa,Empoli,1,1,0.5
2014-2015,8,2014-10-25,Empoli,Cagliari,0,4,0.0
2014-2015,8,2014-10-25,Parma,Sassuolo,1,3,0.0
2014-2015,8,2014-10-25,Sampdoria,Roma,0,0,0.5
2014-2015,8,2014-10-26,Chievo,Genoa,1,2,0.0
2014-2015,8,2014-10-26,Udinese,Atalanta,2,0,1.0
2014-2015,8,2014-10-26,Juventus,Palermo,2,0,1.0
2014-2015,8,2014-10-26,Lazio,Torino,2,1,1.0
2014-2015,8,2014-10-26,Napoli,Hellas Verona,6,2,1.0
2014-2015,8,2014-10-26,Cesena,Inter,0,1,0.0
2014-2015,8,2014-10-26,Milan,Fiorentina,1,1,0.5
2014-2015,9,2014-10-28,Sassuolo,Empoli,3,1,1.0
2014-2015,9,2014-10-29,Atalanta,Napoli,1,1,0.5
2014-2015,9,2014-10-29,Inter,Sampdoria,1,0,1.0
2014-2015,9,2014-10-29,Fiorentina,Udinese,3,0,1.0
2014-2015,9,2014-10-29,Roma,Cesena,2,0,1.0
2014-2015,9,2014-10-29,Palermo,Chievo,1,0,1.0
2014-2015,9,2014-10-29,Torino,Parma,1,0,1.0
2014-2015,9,2014-10-29,Genoa,Juventus,1,0,1.0
2014-2015,9,2014-10-29,Cagliari,Milan,1,1,0.5
2014-2015,9,2014-10-30,Hellas Verona,Lazio,1,1,0.5
2014-2015,10,2014-11-01,Napoli,Roma,2,0,1.0
2014-2015,10,2014-11-01,Empoli,Juventus,0,2,0.0
2014-2015,10,2014-11-01,Parma,Inter,2,0,1.0
2014-2015,10,2014-11-02,Udinese,Genoa,2,4,0.0
2014-2015,10,2014-11-02,Sampdoria,Fiorentina,3,1,1.0
2014-2015,10,2014-11-02,Chievo,Sassuolo,0,0,0.5
2014-2015,10,2014-11-02,Torino,Atalanta,0,0,0.5
2014-2015,10,2014-11-02,Milan,Palermo,0,2,0.0
2014-2015,10,2014-11-03,Cesena,Hellas Verona,1,1,0.5
2014-2015,10,2014-11-03,Lazio,Cagliari,4,2,1.0
2014-2015,11,2014-11-08,Sassuolo,Atalanta,0,0,0.5
2014-2015,11,2014-11-08,Sampdoria,Milan,2,2,0.5
2014-2015,11,2014-11-09,Cagliari,Genoa,1,1,0.5
2014-2015,11,2014-11-09,Empoli,Lazio,2,1,1.0
2014-2015,11,2014-11-09,Chievo,Cesena,2,1,1.0
2014-2015,11,2014-11-09,Palermo,Udinese,1,1,0.5
2014-2015,11,2014-11-09,Juventus,Parma,7,0,1.0
2014-2015,11,2014-11-09,Fiorentina,Napoli,0,1,0.0
2014-2015,11,2014-11-09,Roma,Torino,3,0,1.0
2014-2015,11,2014-11-09,Inter,Hellas Verona,2,2,0.5
2014-2015,12,2014-11-22,Atalanta,Roma,1,2,0.0
2014-2015,12,2014-11-22,Lazio,Juventus,0,3,0.0
2014-2015,12,2014-11-23,Torino,Sassuolo,0,1,0.0
2014-2015,12,2014-11-23,Udinese,Chievo,1,1,0.5
2014-2015,12,2014-11-23,Parma,Empoli,0,2,0.0
2014-2015,12,2014-11-23,Hellas Verona,Fiorentina,1,2,0.0
2014-2015,12,2014-11-23,Napoli,Cagliari,3,3,0.5
2014-2015,12,2014-11-23,Cesena,Sampdoria,1,1,0.5
2014-2015,12,2014-11-23,Milan,Inter,1,1,0.5
2014-2015,12,2014-11-24,Genoa,Palermo,1,1,0.5
2014-2015,13,2014-11-29,Sassuolo,Hellas Verona,2,1,1.0
2014-2015,13,2014-11-29,Chievo,Lazio,0,0,0.5
2014-2015,13,2014-11-30,Palermo,Parma,2,1,1.0
2014-2015,13,2014-11-30,Cagliari,Fiorentina,0,4,0.0
2014-2015,13,2014-11-30,Milan,Udinese,2,0,1.0
2014-2015,13,2014-11-30,Cesena,Genoa,0,3,0.0
2014-2015,13,2014-11-30,Empoli,Atalanta,0,0,0.5
2014-2015,13,2014-11-30,Juventus,Torino,2,1,1.0
2014-2015,13,2014-11-30,Roma,Inter,4,2,1.0
2014-2015,13,2014-12-01,Sampdoria,Napoli,1,1,0.5
2014-2015,14,2014-12-05,Fiorentina,Juventus,0,0,0.5
2014-2015,14,2014-12-06,Roma,Sassuolo,2,2,0.5
2014-2015,14,2014-12-06,Torino,Palermo,2,2,0.5
2014-2015,14,2014-12-07,Napoli,Empoli,2,2,0.5
2014-2015,14,2014-12-07,Parma,Lazio,1,2,0.0
2014-2015,14,2014-12-07,Genoa,Milan,1,0,1.0
2014-2015,14,2014-12-07,Atalanta,Cesena,3,2,1.0
2014-2015,14,2014-12-07,Inter,Udinese,1,2,0.0
2014-2015,14,2014-12-08,Cagliari,Chievo,0,2,0.0
2014-2015,14,2014-12-08,Hellas Verona,Sampdoria,1,3,0.0
2014-2015,15,2014-12-13,Palermo,Sassuolo,2,1,1.0
2014-2015,15,2014-12-13,Lazio,Atalanta,3,0,1.0
2014-2015,15,2014-12-14,Juventus,Sampdoria,1,1,0.5
2014-2015,15,2014-12-14,Genoa,Roma,0,1,0.0
2014-2015,15,2014-12-14,Udinese,Hellas Verona,1,2,0.0
2014-2015,15,2014-12-14,Parma,Cagliari,0,0,0.5
2014-2015,15,2014-12-14,Cesena,Fiorentina,1,4,0.0
2014-2015,15,2014-12-14,Milan,Napoli,2,0,1.0
2014-2015,15,2014-12-15,Empoli,Torino,0,0,0.5
2014-2015,15,2014-12-15,Chievo,Inter,0,2,0.0
2014-2015,16,2014-12-18,Cagliari,Juventus,1,3,0.0
2014-2015,16,2014-12-18,Napoli,Parma,2,0,1.0
2014-2015,16,2014-12-20,Sassuolo,Cesena,1,1,0.5
2014-2015,16,2014-12-20,Roma,Milan,0,0,0.5
2014-2015,16,2014-12-21,Hellas Verona,Chievo,0,1,0.0
2014-2015,16,2014-12-21,Sampdoria,Udinese,2,2,0.5
2014-2015,16,2014-12-21,Atalanta,Palermo,3,3,0.5
2014-2015,16,2014-12-21,Fiorentina,Empoli,1,1,0.5
2014-2015,16,2014-12-21,Torino,Genoa,2,1,1.0
2014-2015,16,2014-12-21,Inter,Lazio,2,2,0.5
2014-2015,17,2015-01-05,Lazio,Sampdoria,3,0,1.0
2014-2015,17,2015-01-06,Udinese,Roma,0,1,0.0
2014-2015,17,2015-01-06,Genoa,Atalanta,2,2,0.5
2014-2015,17,2015-01-06,Chievo,Torino,0,0,0.5
2014-2015,17,2015-01-06,Parma,Fiorentina,1,0,1.0
2014-2015,17,2015-01-06,Milan,Sassuolo,1,2,0.0
2014-2015,17,2015-01-06,Palermo,Cagliari,5,0,1.0
2014-2015,17,2015-01-06,Empoli,Hellas Verona,0,0,0.5
2014-2015,17,2015-01-06,Cesena,Napoli,1,4,0.0
2014-2015,17,2015-01-06,Juventus,Inter,1,1,0.5
2014-2015,18,2015-01-10,Sassuolo,Udinese,1,1,0.5
2014-2015,18,2015-01-10,Torino,Milan,1,1,0.5
2014-2015,18,2015-01-11,Inter,Genoa,3,1,1.0
2014-2015,18,2015-01-11,Cagliari,Cesena,2,1,1.0
2014-2015,18,2015-01-11,Hellas Verona,Parma,3,1,1.0
2014-2015,18,2015-01-11,Fiorentina,Palermo,4,3,1.0
2014-2015,18,2015-01-11,Roma,Lazio,2,2,0.5
2014-2015,18,2015-01-11,Atalanta,Chievo,1,1,0.5
2014-2015,18,2015-01-11,Sampdoria,Empoli,1,0,1.0
2014-2015,18,2015-01-11,Napoli,Juventus,1,3,0.0
2014-2015,19,2015-01-17,Empoli,Inter,0,0,0.5
2014-2015,19,2015-01-17,Palermo,Roma,1,1,0.5
2014-2015,19,2015-01-18,Lazio,Napoli,0,1,0.0
2014-2015,19,2015-01-18,Chievo,Fiorentina,1,2,0.0
2014-2015,19,2015-01-18,Udinese,Cagliari,2,2,0.5
2014-2015,19,2015-01-18,Cesena,Torino,2,3,0.0
2014-2015,19,2015-01-18,Parma,Sampdoria,0,2,0.0
2014-2015,19,2015-01-18,Genoa,Sassuolo,3,3,0.5
2014-2015,19,2015-01-18,Milan,Atalanta,0,1,0.0
2014-2015,19,2015-01-18,Juventus,Hellas Verona,4,0,1.0
2014-2015,20,2015-01-24,Cagliari,Sassuolo,2,1,1.0
2014-2015,20,2015-01-24,Lazio,Milan,3,1,1.0
2014-2015,20,2015-01-25,Hellas Verona,Atalanta,1,0,1.0
2014-2015,20,2015-01-25,Inter,Torino,0,1,0.0
2014-2015,20,2015-01-25,Juventus,Chievo,2,0,1.0
2014-2015,20,2015-01-25,Sampdoria,Palermo,1,1,0.5
2014-2015,20,2015-01-25,Parma,Cesena,1,2,0.0
2014-2015,20,2015-01-25,Fiorentina,Roma,1,1,0.5
2014-2015,20,2015-01-26,Empoli,Udinese,1,2,0.0
2014-2015,20,2015-01-26,Napoli,Genoa,2,1,1.0
2014-2015,21,2015-01-31,Genoa,Fiorentina,1,1,0.5
2014-2015,21,2015-01-31,Roma,Empoli,1,1,0.5
2014-2015,21,2015-02-01,Sassuolo,Inter,3,1,1.0
2014-2015,21,2015-02-01,Torino,Sampdoria,5,1,1.0
2014-2015,21,2015-02-01,Chievo,Napoli,1,2,0.0
2014-2015,21,2015-02-01,Atalanta,Cagliari,2,1,1.0
2014-2015,21,2015-02-01,Cesena,Lazio,2,1,1.0
2014-2015,21,2015-02-01,Udinese,Juventus,0,0,0.5
2014-2015,21,2015-02-01,Palermo,Hellas Verona,2,1,1.0
2014-2015,21,2015-02-01,Milan,Parma,3,1,1.0
2014-2015,22,2015-02-07,Hellas Verona,Torino,1,3,0.0
2014-2015,22,2015-02-07,Juventus,Milan,3,1,1.0
2014-2015,22,2015-02-08,Fiorentina,Atalanta,3,2,1.0
2014-2015,22,2015-02-08,Napoli,Udinese,3,1,1.0
2014-2015,22,2015-02-08,Empoli,Cesena,2,0,1.0
2014-2015,22,2015-02-08,Cagliari,Roma,1,2,0.0
2014-2015,22,2015-02-08,Sampdoria,Sassuolo,1,1,0.5
2014-2015,22,2015-02-08,Inter,Palermo,3,0,1.0
2014-2015,22,2015-02-09,Lazio,Genoa,0,1,0.0
2014-2015,22,2015-02-11,Parma,Chievo,0,1,0.0
2014-2015,23,2015-02-14,Sassuolo,Fiorentina,1,3,0.0
2014-2015,23,2015-02-14,Palermo,Napoli,3,1,1.0
2014-2015,23,2015-02-15,Milan,Empoli,1,1,0.5
2014-2015,23,2015-02-15,Torino,Cagliari,1,1,0.5
2014-2015,23,2015-02-15,Genoa,Hellas Verona,5,2,1.0
2014-2015,23,2015-02-15,Udinese,Lazio,0,1,0.0
2014-2015,23,2015-02-15,Roma,Parma,0,0,0.5
2014-2015,23,2015-02-15,Atalanta,Inter,1,4,0.0
2014-2015,23,2015-02-15,Chievo,Sampdoria,2,1,1.0
2014-2015,23,2015-02-15,Cesena,Juventus,2,2,0.5
2014-2015,24,2015-02-20,Juventus,Atalanta,2,1,1.0
2014-2015,24,2015-02-22,Lazio,Palermo,2,1,1.0
2014-2015,24,2015-02-22,Milan,Cesena,2,0,1.0
2014-2015,24,2015-02-22,Hellas Verona,Roma,1,1,0.5
2014-2015,24,2015-02-22,Empoli,Chievo,3,0,1.0
2014-2015,24,2015-02-22,Fiorentina,Torino,1,1,0.5
2014-2015,24,2015-02-23,Napoli,Sassuolo,2,0,1.0
2014-2015,24,2015-02-23,Cagliari,Inter,1,2,0.0
2014-2015,24,2015-02-24,Sampdoria,Genoa,1,1,0.5
2014-2015,25,2015-02-28,Chievo,Milan,0,0,0.5
2014-2015,25,2015-03-01,Cagliari,Hellas Verona,1,2,0.0
2014-2015,25,2015-03-01,Cesena,Udinese,1,0,1.0
2014-2015,25,2015-03-01,Sassuolo,Lazio,0,3,0.0
2014-2015,25,2015-03-01,Palermo,Empoli,0,0,0.5
2014-2015,25,2015-03-01,Atalanta,Sampdoria,1,2,0.0
2014-2015,25,2015-03-01,Inter,Fiorentina,0,1,0.0
2014-2015,25,2015-03-01,Torino,Napoli,1,0,1.0
2014-2015,25,2015-03-02,Roma,Juventus,1,1,0.5
2014-2015,26,2015-03-07,Sampdoria,Cagliari,2,0,1.0
2014-2015,26,2015-03-07,Milan,Hellas Verona,2,2,0.5
2014-2015,26,2015-03-08,Cesena,Palermo,0,0,0.5
2014-2015,26,2015-03-08,Empoli,Genoa,1,1,0.5
2014-2015,26,2015-03-08,Chievo,Roma,0,0,0.5
2014-2015,26,2015-03-08,Parma,Atalanta,0,0,0.5
2014-2015,26,2015-03-08,Udinese,Torino,3,2,1.0
2014-2015,26,2015-03-08,Napoli,Inter,2,2,0.5
2014-2015,26,2015-03-09,Lazio,Fiorentina,4,0,1.0
2014-2015,26,2015-03-09,Juventus,Sassuolo,1,0,1.0
2014-2015,27,2015-03-14,Palermo,Juventus,0,1,0.0
2014-2015,27,2015-03-14,Cagliari,Empoli,1,1,0.5
2014-2015,27,2015-03-15,Genoa,Chievo,0,2,0.0
2014-2015,27,2015-03-15,Atalanta,Udinese,0,0,0.5
2014-2015,27,2015-03-15,Sassuolo,Parma,4,1,1.0
2014-2015,27,2015-03-15,Hellas Verona,Napoli,2,0,1.0
2014-2015,27,2015-03-15,Inter,Cesena,1,1,0.5
2014-2015,27,2015-03-16,Fiorentina,Milan,2,1,1.0
2014-2015,27,2015-03-16,Torino,Lazio,0,2,0.0
2014-2015,27,2015-03-16,Roma,Sampdoria,0,2,0.0
2014-2015,28,2015-03-21,Chievo,Palermo,1,0,1.0
2014-2015,28,2015-03-21,Milan,Cagliari,3,1,1.0
2014-2015,28,2015-03-22,Empoli,Sassuolo,3,1,1.0
2014-2015,28,2015-03-22,Juventus,Genoa,1,0,1.0
2014-2015,28,2015-03-22,Napoli,Atalanta,1,1,0.5
2014-2015,28,2015-03-22,Sampdoria,Inter,1,0,1.0
2014-2015,28,2015-03-22,Cesena,Roma,0,1,0.0
2014-2015,28,2015-03-22,Lazio,Hellas Verona,2,0,1.0
2014-2015,28,2015-03-22,Parma,Torino,0,2,0.0
2014-2015,28,2015-03-22,Udinese,Fiorentina,2,2,0.5
2014-2015,29,2015-04-04,Roma,Napoli,1,0,1.0
2014-2015,29,2015-04-04,Atalanta,Torino,1,2,0.0
2014-2015,29,2015-04-04,Inter,Parma,1,1,0.5
2014-2015,29,2015-04-04,Genoa,Udinese,1,1,0.5
2014-2015,29,2015-04-04,Palermo,Milan,1,2,0.0
2014-2015,29,2015-04-04,Sassuolo,Chievo,1,0,1.0
2014-2015,29,2015-04-04,Cagliari,Lazio,1,3,0.0
2014-2015,29,2015-04-04,Hellas Verona,Cesena,3,3,0.5
2014-2015,29,2015-04-04,Fiorentina,Sampdoria,2,0,1.0
2014-2015,29,2015-04-04,Juventus,Empoli,2,0,1.0
2014-2015,24,2015-04-08,Parma,Udinese,1,0,1.0
2014-2015,30,2015-04-11,Parma,Juventus,1,0,1.0
2014-2015,30,2015-04-11,Genoa,Cagliari,2,0,1.0
2014-2015,30,2015-04-11,Hellas Verona,Inter,0,3,0.0
2014-2015,30,2015-04-12,Cesena,Chievo,0,1,0.0
2014-2015,30,2015-04-12,Udinese,Palermo,1,3,0.0
2014-2015,30,2015-04-12,Torino,Roma,1,1,0.5
2014-2015,30,2015-04-12,Atalanta,Sassuolo,2,1,1.0
2014-2015,30,2015-04-12,Napoli,Fiorentina,3,0,1.0
2014-2015,30,2015-04-12,Lazio,Empoli,4,0,1.0
2014-2015,30,2015-04-12,Milan,Sampdoria,1,1,0.5
2014-2015,25,2015-04-15,Genoa,Parma,2,0,1.0
2014-2015,31,2015-04-18,Sampdoria,Cesena,0,0,0.5
2014-2015,31,2015-04-18,Juventus,Lazio,2,0,1.0
2014-2015,31,2015-04-19,Sassuolo,Torino,1,1,0.5
2014-2015,31,2015-04-19,Empoli,Parma,2,2,0.5
2014-2015,31,2015-04-19,Roma,Atalanta,1,1,0.5
2014-2015,31,2015-04-19,Palermo,Genoa,2,1,1.0
2014-2015,31,2015-04-19,Chievo,Udinese,1,1,0.5
2014-2015,31,2015-04-19,Cagliari,Napoli,0,3,0.0
2014-2015,31,2015-04-19,Inter,Milan,0,0,0.5
2014-2015,31,2015-04-20,Fiorentina,Hellas Verona,0,1,0.0
2014-2015,32,2015-04-25,Udinese,Milan,2,1,1.0
2014-2015,32,2015-04-25,Inter,Roma,2,1,1.0
2014-2015,32,2015-04-26,Atalanta,Empoli,2,2,0.5
2014-2015,32,2015-04-26,Genoa,Cesena,3,1,1.0
2014-2015,32,2015-04-26,Torino,Juventus,2,1,1.0
2014-2015,32,2015-04-26,Parma,Palermo,1,0,1.0
2014-2015,32,2015-04-26,Lazio,Chievo,1,1,0.5
2014-2015,32,2015-04-26,Hellas Verona,Sassuolo,3,2,1.0
2014-2015,32,2015-04-26,Fiorentina,Cagliari,1,3,0.0
2014-2015,32,2015-04-26,Napoli,Sampdoria,4,2,1.0
2014-2015,33,2015-04-28,Udinese,Inter,1,2,0.0
2014-2015,33,2015-04-29,Chievo,Cagliari,1,0,1.0
2014-2015,33,2015-04-29,Sassuolo,Roma,0,3,0.0
2014-2015,33,2015-04-29,Palermo,Torino,2,2,0.5
2014-2015,33,2015-04-29,Cesena,Atalanta,2,2,0.5
2014-2015,33,2015-04-29,Milan,Genoa,1,3,0.0
2014-2015,33,2015-04-29,Sampdoria,Hellas Verona,1,1,0.5
2014-2015,33,2015-04-29,Juventus,Fiorentina,3,2,1.0
2014-2015,33,2015-04-29,Lazio,Parma,4,0,1.0
2014-2015,33,2015-04-30,Empoli,Napoli,4,2,1.0
2014-2015,34,2015-05-02,Sampdoria,Juventus,0,1,0.0
2014-2015,34,2015-05-02,Sassuolo,Palermo,0,0,0.5
2014-2015,34,2015-05-03,Roma,Genoa,2,0,1.0
2014-2015,34,2015-05-03,Atalanta,Lazio,1,1,0.5
2014-2015,34,2015-05-03,Hellas Verona,Udinese,0,1,0.0
2014-2015,34,2015-05-03,Inter,Chievo,0,0,0.5
2014-2015,34,2015-05-03,Fiorentina,Cesena,3,1,1.0
2014-2015,34,2015-05-03,Napoli,Milan,3,0,1.0
2014-2015,34,2015-05-04,Cagliari,Parma,4,0,1.0
2014-2015,34,2015-05-06,Torino,Empoli,0,1,0.0
2014-2015,35,2015-05-09,Juventus,Cagliari,1,1,0.5
2014-2015,35,2015-05-09,Milan,Roma,2,1,1.0
2014-2015,35,2015-05-10,Chievo,Hellas Verona,2,2,0.5
2014-2015,35,2015-05-10,Palermo,Atalanta,2,3,0.0
2014-2015,35,2015-05-10,Udinese,Sampdoria,1,4,0.0
2014-2015,35,2015-05-10,Cesena,Sassuolo,2,3,0.0
2014-2015,35,2015-05-10,Parma,Napoli,2,2,0.5
2014-2015,35,2015-05-10,Empoli,Fiorentina,2,3,0.0
2014-2015,35,2015-05-10,Lazio,Inter,1,2,0.0
2014-2015,35,2015-05-11,Genoa,Torino,5,1,1.0
2014-2015,36,2015-05-16,Inter,Juventus,1,2,0.0
2014-2015,36,2015-05-16,Sampdoria,Lazio,0,1,0.0
2014-2015,36,2015-05-17,Sassuolo,Milan,3,2,1.0
2014-2015,36,2015-05-17,Hellas Verona,Empoli,2,1,1.0
2014-2015,36,2015-05-17,Cagliari,Palermo,0,1,0.0
2014-2015,36,2015-05-17,Atalanta,Genoa,1,4,0.0
2014-2015,36,2015-05-17,Torino,Chievo,2,0,1.0
2014-2015,36,2015-05-17,Roma,Udinese,2,1,1.0
2014-2015,36,2015-05-18,Fiorentina,Parma,3,0,1.0
2014-2015,36,2015-05-18,Napoli,Cesena,3,2,1.0
2014-2015,37,2015-05-23,Juventus,Napoli,3,1,1.0
2014-2015,37,2015-05-23,Genoa,Inter,3,2,1.0
2014-2015,37,2015-05-24,Empoli,Sampdoria,1,1,0.5
2014-2015,37,2015-05-24,Cesena,Cagliari,0,1,0.0
2014-2015,37,2015-05-24,Palermo,Fiorentina,2,3,0.0
2014-2015,37,2015-05-24,Parma,Hellas Verona,2,2,0.5
2014-2015,37,2015-05-24,Chievo,Atalanta,1,1,0.5
2014-2015,37,2015-05-24,Udinese,Sassuolo,0,1,0.0
2014-2015,37,2015-05-24,Milan,Torino,3,0,1.0
2014-2015,37,2015-05-25,Lazio,Roma,1,2,0.0
2014-2015,38,2015-05-30,Hellas Verona,Juventus,2,2,0.5
2014-2015,38,2015-05-30,Atalanta,Milan,1,3,0.0
2014-2015,38,2015-05-31,Cagliari,Udinese,4,3,1.0
2014-2015,38,2015-05-31,Sassuolo,Genoa,3,1,1.0
2014-2015,38,2015-05-31,Sampdoria,Parma,2,2,0.5
2014-2015,38,2015-05-31,Roma,Palermo,1,2,0.0
2014-2015,38,2015-05-31,Inter,Empoli,4,3,1.0
2014-2015,38,2015-05-31,Fiorentina,Chievo,3,0,1.0
2014-2015,38,2015-05-31,Napoli,Lazio,2,4,0.0
2014-2015,38,2015-05-31,Torino,Cesena,5,0,1.0
