Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,10,2015-10-28,Roma,Udinese,3,1,1.0
2015-2016,10,2015-10-28,Milan,Chievo,1,0,1.0
2015-2016,10,2015-10-28,Frosinone,Carpi,2,1,1.0
2015-2016,10,2015-10-28,Hellas Verona,Fiorentina,0,2,0.0
2015-2016,10,2015-10-28,Torino,Genoa,3,3,0.5
2015-2016,10,2015-10-28,Sassuolo,Juventus,1,0,1.0
2015-2016,10,2015-10-28,Napoli,Palermo,2,0,1.0
2015-2016,10,2015-10-29,Sampdoria,Empoli,1,1,0.5
2015-2016,11,2015-10-31,Juventus,Torino,2,1,1.0
2015-2016,11,2015-10-31,Inter,Roma,1,0,1.0
2015-2016,11,2015-11-01,Fiorentina,Frosinone,4,1,1.0
2015-2016,11,2015-11-01,Carpi,Hellas Verona,0,0,0.5
2015-2016,11,2015-11-01,Bologna,Atalanta,3,0,1.0
2015-2016,11,2015-11-01,Genoa,Napoli,0,0,0.5
2015-2016,11,2015-11-01,Udinese,Sassuolo,0,0,0.5
2015-2016,11,2015-11-01,Lazio,Milan,1,3,0.0
2015-2016,11,2015-11-02,Chievo,Sampdoria,1,1,0.5
2015-2016,11,2015-11-02,Palermo,Empoli,0,1,0.0
2015-2016,12,2015-11-07,Hellas Verona,Bologna,0,2,0.0
2015-2016,12,2015-11-07,Milan,Atalanta,0,0,0.5
2015-2016,12,2015-11-08,Torino,Inter,0,1,0.0
2015-2016,12,2015-11-08,Palermo,Chievo,1,0,1.0
2015-2016,12,2015-11-08,Roma,Lazio,2,0,1.0
2015-2016,12,2015-11-08,Frosinone,Genoa,2,2,0.5
2015-2016,12,2015-11-08,Sassuolo,Carpi,1,0,1.0
2015-2016,12,2015-11-08,Empoli,Juventus,1,3,0.0
2015-2016,12,2015-11-08,Napoli,Udinese,1,0,1.0
2015-2016,12,2015-11-08,Sampdoria,Fiorentina,0,2,0.0
2015-2016,13,2015-11-21,Bologna,Roma,2,2,0.5
2015-2016,13,2015-11-21,Juventus,Milan,1,0,1.0
2015-2016,13,2015-11-22,Hellas Verona,Napoli,0,2,0.0
2015-2016,13,2015-11-22,Lazio,Palermo,1,1,0.5
2015-2016,13,2015-11-22,Carpi,Chievo,1,2,0.0
2015-2016,13,2015-11-22,Atalanta,Torino,0,1,0.0
2015-2016,13,2015-11-22,Udinese,Sampdoria,1,0,1.0
2015-2016,13,2015-11-22,Fiorentina,Empoli,2,2,0.5
2015-2016,13,2015-11-22,Genoa,Sassuolo,2,1,1.0
2015-2016,13,2015-11-22,Inter,Frosinone,4,0,1.0
2015-2016,14,2015-11-28,Torino,Bologna,2,0,1.0
2015-2016,14,2015-11-28,Milan,Sampdoria,4,1,1.0
2015-2016,14,2015-11-29,Chievo,Udinese,2,3,0.0
2015-2016,14,2015-11-29,Frosinone,Hellas Verona,3,2,1.0
2015-2016,14,2015-11-29,Roma,Atalanta,0,2,0.0
2015-2016,14,2015-11-29,Genoa,Carpi,1,2,0.0
2015-2016,14,2015-11-29,Empoli,Lazio,1,0,1.0
2015-2016,14,2015-11-29,Palermo,Juventus,0,3,0.0
2015-2016,14,2015-11-30,Sassuolo,Fiorentina,1,1,0.5
2015-2016,14,2015-11-30,Napoli,Inter,2,1,1.0
2015-2016,15,2015-12-04,Lazio,Juventus,0,2,0.0
2015-2016,15,2015-12-05,Torino,Roma,1,1,0.5
2015-2016,15,2015-12-05,Inter,Genoa,1,0,1.0
2015-2016,15,2015-12-06,Bologna,Napoli,3,2,1.0
2015-2016,15,2015-12-06,Atalanta,Palermo,3,0,1.0
2015-2016,15,2015-12-06,Fiorentina,Udinese,3,0,1.0
2015-2016,15,2015-12-06,Frosinone,Chievo,0,2,0.0
2015-2016,15,2015-12-06,Hellas Verona,Empoli,0,1,0.0
2015-2016,15,2015-12-06,Sampdoria,Sassuolo,1,3,0.0
2015-2016,15,2015-12-06,Carpi,Milan,0,0,0.5
2015-2016,16,2015-12-12,Genoa,Bologna,0,1,0.0
2015-2016,16,2015-12-12,Palermo,Frosinone,4,1,1.0
2015-2016,16,2015-12-12,Udinese,Inter,0,4,0.0
2015-2016,16,2015-12-13,Milan,Hellas Verona,1,1,0.5
2015-2016,16,2015-12-13,Chievo,Atalanta,1,0,1.0
2015-2016,16,2015-12-13,Empoli,Carpi,3,0,1.0
2015-2016,16,2015-12-13,Napoli,Roma,0,0,0.5
2015-2016,16,2015-12-13,Juventus,Fiorentina,3,1,1.0
2015-2016,16,2015-12-14,Lazio,Sampdoria,1,1,0.5
2015-2016,17,2015-12-19,Bologna,Empoli,2,3,0.0
2015-2016,17,2015-12-20,Carpi,Juventus,2,3,0.0
2015-2016,17,2015-12-20,Fiorentina,Chievo,2,0,1.0
2015-2016,17,2015-12-20,Atalanta,Napoli,1,3,0.0
2015-2016,17,2015-12-20,Hellas Verona,Sassuolo,1,1,0.5
2015-2016,17,2015-12-20,Roma,Genoa,2,0,1.0
2015-2016,17,2015-12-20,Torino,Udinese,0,1,0.0
2015-2016,17,2015-12-20,Frosinone,Milan,2,4,0.0
2015-2016,17,2015-12-20,Sampdoria,Palermo,2,0,1.0
2015-2016,17,2015-12-20,Inter,Lazio,1,2,0.0
2015-2016,18,2016-01-05,Genoa,Sampdoria,2,3,0.0
2015-2016,18,2016-01-06,Udinese,Atalanta,2,1,1.0
2015-2016,18,2016-01-06,Lazio,Carpi,0,0,0.5
2015-2016,18,2016-01-06,Milan,Bologna,0,1,0.0
2015-2016,18,2016-01-06,Chievo,Roma,3,3,0.5
2015-2016,18,2016-01-06,Sassuolo,Frosinone,2,2,0.5
2015-2016,18,2016-01-06,Palermo,Fiorentina,1,3,0.0
2015-2016,18,2016-01-06,Juventus,Hellas Verona,3,0,1.0
2015-2016,18,2016-01-06,Empoli,Inter,0,1,0.0
2015-2016,18,2016-01-06,Napoli,Torino,2,1,1.0
2015-2016,19,2016-01-09,Carpi,Udinese,2,1,1.0
2015-2016,19,2016-01-09,Fiorentina,Lazio,1,3,0.0
2015-2016,19,2016-01-09,Roma,Milan,1,1,0.5
2015-2016,19,2016-01-10,Inter,Sassuolo,0,1,0.0
2015-2016,19,2016-01-10,Bologna,Chievo,0,1,0.0
2015-2016,19,2016-01-10,Atalanta,Genoa,0,2,0.0
2015-2016,19,2016-01-10,Frosinone,Napoli,1,5,0.0
2015-2016,19,2016-01-10,Torino,Empoli,0,1,0.0
2015-2016,19,2016-01-10,Hellas Verona,Palermo,0,1,0.0
2015-2016,19,2016-01-10,Sampdoria,Juventus,1,2,0.0
2015-2016,20,2016-01-16,Atalanta,Inter,1,1,0.5
2015-2016,20,2016-01-16,Torino,Frosinone,4,2,1.0
2015-2016,20,2016-01-16,Napoli,Sassuolo,3,1,1.0
2015-2016,20,2016-01-17,Genoa,Palermo,4,0,1.0
2015-2016,20,2016-01-17,Udinese,Juventus,0,4,0.0
2015-2016,20,2016-01-17,Chievo,Empoli,1,1,0.5
2015-2016,20,2016-01-17,Carpi,Sampdoria,2,1,1.0
2015-2016,20,2016-01-17,Roma,Hellas Verona,1,1,0.5
2015-2016,20,2016-01-17,Bologna,Lazio,2,2,0.5
2015-2016,20,2016-01-17,Milan,Fiorentina,2,0,1.0
2015-2016,16,2016-01-20,Sassuolo,Torino,1,1,0.5
2015-2016,21,2016-01-23,Frosinone,Atalanta,0,0,0.5
2015-2016,21,2016-01-23,Empoli,Milan,2,2,0.5
2015-2016,21,2016-01-24,Fiorentina,Torino,2,0,1.0
2015-2016,21,2016-01-24,Inter,Carpi,1,1,0.5
2015-2016,21,2016-01-24,Palermo,Udinese,4,1,1.0
2015-2016,21,2016-01-24,Lazio,Chievo,4,1,1.0
2015-2016,21,2016-01-24,Hellas Verona,Genoa,1,1,0.5
2015-2016,21,2016-01-24,Sassuolo,Bologna,0,2,0.0
2015-2016,21,2016-01-24,Sampdoria,Napoli,2,4,0.0
2015-2016,21,2016-01-24,Juventus,Roma,1,0,1.0
2015-2016,22,2016-01-30,Carpi,Palermo,1,1,0.5
2015-2016,22,2016-01-30,Atalanta,Sassuolo,1,1,0.5
2015-2016,22,2016-01-30,Roma,Frosinone,3,1,1.0
2015-2016,22,2016-01-31,Chievo,Juventus,0,4,0.0
2015-2016,22,2016-01-31,Udinese,Lazio,0,0,0.5
2015-2016,22,2016-01-31,Napoli,Empoli,5,1,1.0
2015-2016,22,2016-01-31,Bologna,Sampdoria,3,2,1.0
2015-2016,22,2016-01-31,Torino,Hellas Verona,0,0,0.5
2015-2016,22,2016-01-31,Genoa,Fiorentina,0,0,0.5
2015-2016,22,2016-01-31,Milan,Inter,3,0,1.0
2015-2016,23,2016-02-02,Sassuolo,Roma,0,2,0.0
2015-2016,23,2016-02-03,Frosinone,Bologna,1,0,1.0
2015-2016,23,2016-02-03,Lazio,Napoli,0,2,0.0
2015-2016,23,2016-02-03,Palermo,Milan,0,2,0.0
2015-2016,23,2016-02-03,Hellas Verona,Atalanta,2,1,1.0
2015-2016,23,2016-02-03,Empoli,Udinese,1,1,0.5
2015-2016,23,2016-02-03,Juventus,Genoa,1,0,1.0
2015-2016,23,2016-02-03,Inter,Chievo,1,0,1.0
2015-2016,23,2016-02-03,Fiorentina,Carpi,2,1,1.0
2015-2016,23,2016-02-03,Sampdoria,Torino,2,2,0.5
2015-2016,24,2016-02-06,Bologna,Fiorentina,1,1,0.5
2015-2016,24,2016-02-06,Genoa,Lazio,0,0,0.5
2015-2016,24,2016-02-07,Hellas Verona,Inter,3,3,0.5
2015-2016,24,2016-02-07,Frosinone,Juventus,0,2,0.0
2015-2016,24,2016-02-07,Sassuolo,Palermo,2,2,0.5
2015-2016,24,2016-02-07,Napoli,Carpi,1,0,1.0
2015-2016,24,2016-02-07,Milan,Udinese,1,1,0.5
2015-2016,24,2016-02-07,Torino,Chievo,1,2,0.0
2015-2016,24,2016-02-07,Atalanta,Empoli,0,0,0.5
2015-2016,24,2016-02-07,Roma,Sampdoria,2,1,1.0
2015-2016,25,2016-02-11,Lazio,Hellas Verona,5,2,1.0
2015-2016,25,2016-02-12,Carpi,Roma,1,3,0.0
2015-2016,25,2016-02-13,Empoli,Frosinone,1,2,0.0
2015-2016,25,2016-02-13,Chievo,Sassuolo,1,1,0.5
2015-2016,25,2016-02-13,Juventus,Napoli,1,0,1.0
2015-2016,25,2016-02-14,Milan,Genoa,2,1,1.0
2015-2016,25,2016-02-14,Udinese,Bologna,0,1,0.0
2015-2016,25,2016-02-14,Sampdoria,Atalanta,0,0,0.5
2015-2016,25,2016-02-14,Palermo,Torino,1,3,0.0
2015-2016,25,2016-02-14,Fiorentina,Inter,2,1,1.0
2015-2016,26,2016-02-19,Bologna,Juventus,0,0,0.5
2015-2016,26,2016-02-20,Hellas Verona,Chievo,3,1,1.0
2015-2016,26,2016-02-20,Inter,Sampdoria,3,1,1.0
2015-2016,26,2016-02-21,Atalanta,Fiorentina,2,3,0.0
2015-2016,26,2016-02-21,Sassuolo,Empoli,3,2,1.0
2015-2016,26,2016-02-21,Genoa,Udinese,2,1,1.0
2015-2016,26,2016-02-21,Torino,Carpi,0,0,0.5
2015-2016,26,2016-02-21,Frosinone,Lazio,0,0,0.5
2015-2016,26,2016-02-21,Roma,Palermo,5,0,1.0
2015-2016,26,2016-02-22,Napoli,Milan,1,1,0.5
2015-2016,27,2016-02-27,Empoli,Roma,1,3,0.0
2015-2016,27,2016-02-27,Milan,Torino,1,0,1.0
2015-2016,27,2016-02-28,Palermo,Bologna,0,0,0.5
2015-2016,27,2016-02-28,Udinese,Hellas Verona,2,0,1.0
2015-2016,27,2016-02-28,Carpi,Atalanta,1,1,0.5
2015-2016,27,2016-02-28,Chievo,Genoa,1,0,1.0
2015-2016,27,2016-02-28,Sampdoria,Frosinone,2,0,1.0
2015-2016,27,2016-02-28,Juventus,Inter,2,0,1.0
2015-2016,27,2016-02-29,Lazio,Sassuolo,0,2,0.0
2015-2016,27,2016-02-29,Fiorentina,Napoli,1,1,0.5
2015-2016,28,2016-03-04,Roma,Fiorentina,4,1,1.0
2015-2016,28,2016-03-05,Hellas Verona,Sampdoria,0,3,0.0
2015-2016,28,2016-03-05,Napoli,Chievo,3,1,1.0
2015-2016,28,2016-03-06,Torino,Lazio,1,1,0.5
2015-2016,28,2016-03-06,Frosinone,Udinese,2,0,1.0
2015-2016,28,2016-03-06,Atalanta,Juventus,0,2,0.0
2015-2016,28,2016-03-06,Bologna,Carpi,0,0,0.5
2015-2016,28,2016-03-06,Genoa,Empoli,1,0,1.0
2015-2016,28,2016-03-06,Sassuolo,Milan,2,0,1.0
2015-2016,28,2016-03-06,Inter,Palermo,3,1,1.0
2015-2016,29,2016-03-11,Juventus,Sassuolo,1,0,1.0
2015-2016,29,2016-03-12,Empoli,Sampdoria,1,1,0.5
2015-2016,29,2016-03-12,Inter,Bologna,2,1,1.0
2015-2016,29,2016-03-13,Chievo,Milan,0,0,0.5
2015-2016,29,2016-03-13,Udinese,Roma,1,2,0.0
2015-2016,29,2016-03-13,Genoa,Torino,3,2,1.0
2015-2016,29,2016-03-13,Fiorentina,Hellas Verona,1,1,0.5
2015-2016,29,2016-03-13,Carpi,Frosinone,2,1,1.0
2015-2016,29,2016-03-13,Palermo,Napoli,0,1,0.0
2015-2016,29,2016-03-13,Lazio,Atalanta,2,0,1.0
2015-2016,30,2016-03-19,Empoli,Palermo,0,0,0.5
2015-2016,30,2016-03-19,Roma,Inter,1,1,0.5
2015-2016,30,2016-03-20,Atalanta,Bologna,2,0,1.0
2015-2016,30,2016-03-20,Frosinone,Fiorentina,0,0,0.5
2015-2016,30,2016-03-20,Sassuolo,Udinese,1,1,0.5
2015-2016,30,2016-03-20,Sampdoria,Chievo,0,1,0.0
2015-2016,30,2016-03-20,Torino,Juventus,1,4,0.0
2015-2016,30,2016-03-20,Hellas Verona,Carpi,1,2,0.0
2015-2016,30,2016-03-20,Napoli,Genoa,3,1,1.0
2015-2016,30,2016-03-20,Milan,Lazio,1,1,0.5
2015-2016,31,2016-04-02,Carpi,Sassuolo,1,3,0.0
2015-2016,31,2016-04-02,Juventus,Empoli,1,0,1.0
2015-2016,31,2016-04-03,Udinese,Napoli,3,1,1.0
2015-2016,31,2016-04-03,Atalanta,Milan,2,1,1.0
2015-2016,31,2016-04-03,Genoa,Frosinone,4,0,1.0
2015-2016,31,2016-04-03,Lazio,Roma,1,4,0.0
2015-2016,31,2016-04-03,Chievo,Palermo,3,1,1.0
2015-2016,31,2016-04-03,Fiorentina,Sampdoria,1,1,0.5
2015-2016,31,2016-04-03,Inter,Torino,1,2,0.0
2015-2016,31,2016-04-04,Bologna,Hellas Verona,0,1,0.0
2015-2016,32,2016-04-09,Frosinone,Inter,0,1,0.0
2015-2016,32,2016-04-09,Sassuolo,Genoa,0,1,0.0
2015-2016,32,2016-04-09,Chievo,Carpi,1,0,1.0
2015-2016,32,2016-04-09,Milan,Juventus,1,2,0.0
2015-2016,32,2016-04-10,Empoli,Fiorentina,2,0,1.0
2015-2016,32,2016-04-10,Napoli,Hellas Verona,3,0,1.0
2015-2016,32,2016-04-10,Sampdoria,Udinese,2,0,1.0
2015-2016,32,2016-04-10,Torino,Atalanta,2,1,1.0
2015-2016,32,2016-04-10,Palermo,Lazio,0,3,0.0
2015-2016,32,2016-04-11,Roma,Bologna,1,1,0.5
2015-2016,33,2016-04-16,Bologna,Torino,0,1,0.0
2015-2016,33,2016-04-16,Carpi,Genoa,4,1,1.0
2015-2016,33,2016-04-16,Inter,Napoli,2,0,1.0
2015-2016,33,2016-04-17,Atalanta,Roma,3,3,0.5
2015-2016,33,2016-04-17,Juventus,Palermo,4,0,1.0
2015-2016,33,2016-04-17,Fiorentina,Sassuolo,3,1,1.0
2015-2016,33,2016-04-17,Hellas Verona,Frosinone,1,2,0.0
2015-2016,33,2016-04-17,Udinese,Chievo,0,0,0.5
2015-2016,33,2016-04-17,Lazio,Empoli,2,0,1.0
2015-2016,33,2016-04-17,Sampdoria,Milan,0,1,0.0
2015-2016,34,2016-04-19,Napoli,Bologna,6,0,1.0
2015-2016,34,2016-04-20,Sassuolo,Sampdoria,0,0,0.5
2015-2016,34,2016-04-20,Empoli,Hellas Verona,1,0,1.0
2015-2016,34,2016-04-20,Palermo,Atalanta,2,2,0.5
2015-2016,34,2016-04-20,Roma,Torino,3,2,1.0
2015-2016,34,2016-04-20,Juventus,Lazio,3,0,1.0
2015-2016,34,2016-04-20,Udinese,Fiorentina,2,1,1.0
2015-2016,34,2016-04-20,Genoa,Inter,1,0,1.0
2015-2016,34,2016-04-20,Chievo,Frosinone,5,1,1.0
2015-2016,34,2016-04-21,Milan,Carpi,0,0,0.5
2015-2016,35,2016-04-23,Inter,Udinese,3,1,1.0
2015-2016,35,2016-04-24,Frosinone,Palermo,0,2,0.0
2015-2016,35,2016-04-24,Torino,Sassuolo,1,3,0.0
2015-2016,35,2016-04-24,Sampdoria,Lazio,2,1,1.0
2015-2016,35,2016-04-24,Atalanta,Chievo,1,0,1.0
2015-2016,35,2016-04-24,Bologna,Genoa,2,0,1.0
2015-2016,35,2016-04-24,Fiorentina,Juventus,1,2,0.0
2015-2016,35,2016-04-25,Roma,Napoli,1,0,1.0
2015-2016,35,2016-04-25,Hellas Verona,Milan,2,1,1.0
2015-2016,35,2016-04-25,Carpi,Empoli,1,0,1.0
2015-2016,36,2016-04-30,Udinese,Torino,1,5,0.0
2015-2016,36,2016-04-30,Chievo,Fiorentina,0,0,0.5
2015-2016,36,2016-05-01,Juventus,Carpi,2,0,1.0
2015-2016,36,2016-05-01,Milan,Frosinone,3,3,0.5
2015-2016,36,2016-05-01,Palermo,Sampdoria,2,0,1.0
2015-2016,36,2016-05-01,Sassuolo,Hellas Verona,1,0,1.0
2015-2016,36,2016-05-01,Empoli,Bologna,0,0,0.5
2015-2016,36,2016-05-01,Lazio,Inter,2,0,1.0
2015-2016,36,2016-05-02,Genoa,Roma,2,3,0.0
2015-2016,36,2016-05-02,Napoli,Atalanta,2,1,1.0
2015-2016,37,2016-05-07,Inter,Empoli,2,1,1.0
2015-2016,37,2016-05-07,Bologna,Milan,0,1,0.0
2015-2016,37,2016-05-08,Roma,Chievo,3,0,1.0
2015-2016,37,2016-05-08,Carpi,Lazio,1,3,0.0
2015-2016,37,2016-05-08,Frosinone,Sassuolo,0,1,0.0
2015-2016,37,2016-05-08,Fiorentina,Palermo,0,0,0.5
2015-2016,37,2016-05-08,Atalanta,Udinese,1,1,0.5
2015-2016,37,2016-05-08,Sampdoria,Genoa,0,3,0.0
2015-2016,37,2016-05-08,Hellas Verona,Juventus,2,1,1.0
2015-2016,37,2016-05-08,Torino,Napoli,1,2,0.0
2015-2016,38,2016-05-14,Juventus,Sampdoria,5,0,1.0
2015-2016,38,2016-05-14,Napoli,Frosinone,4,0,1.0
2015-2016,38,2016-05-14,Sassuolo,Inter,3,1,1.0
2015-2016,38,2016-05-14,Milan,Roma,1,3,0.0
2015-2016,38,2016-05-15,Chievo,Bologna,0,0,0.5
2015-2016,38,2016-05-15,Genoa,Atalanta,1,2,0.0
2015-2016,38,2016-05-15,Empoli,Torino,2,1,1.0
2015-2016,38,2016-05-15,Udinese,Carpi,1,2,0.0
2015-2016,38,2016-05-15,Palermo,Hellas Verona,3,2,1.0
2015-2016,38,2016-05-15,Lazio,Fiorentina,2,4,0.0
