Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2017-2018,10,2017-10-25,Cagliari,Benevento,2,1,1.0
2017-2018,10,2017-10-25,Chievo,Milan,1,4,0.0
2017-2018,10,2017-10-25,Juventus,SPAL,4,1,1.0
2017-2018,10,2017-10-25,Roma,Crotone,1,0,1.0
2017-2018,10,2017-10-25,Sassuolo,Udinese,0,1,0.0
2017-2018,10,2017-10-25,Fiorentina,Torino,3,0,1.0
2017-2018,10,2017-10-25,Bologna,Lazio,1,2,0.0
2017-2018,10,2017-10-25,Genoa,Napoli,2,3,0.0
2017-2018,11,2017-10-28,Milan,Juventus,0,2,0.0
2017-2018,11,2017-10-28,Roma,Bologna,1,0,1.0
2017-2018,11,2017-10-29,Benevento,Lazio,1,5,0.0
2017-2018,11,2017-10-29,SPAL,Genoa,1,0,1.0
2017-2018,11,2017-10-29,Napoli,Sassuolo,3,1,1.0
2017-2018,11,2017-10-29,Udinese,Atalanta,2,1,1.0
2017-2018,11,2017-10-29,Sampdoria,Chievo,4,1,1.0
2017-2018,11,2017-10-29,Crotone,Fiorentina,2,1,1.0
2017-2018,11,2017-10-29,Torino,Cagliari,2,1,1.0
2017-2018,11,2017-10-30,Hellas Verona,Inter,1,2,0.0
2017-2018,12,2017-11-04,Bologna,Crotone,2,3,0.0
2017-2018,12,2017-11-04,Genoa,Sampdoria,0,2,0.0
2017-2018,12,2017-11-05,Inter,Torino,1,1,0.5
2017-2018,12,2017-11-05,Fiorentina,Roma,2,4,0.0
2017-2018,12,2017-11-05,Cagliari,Hellas Verona,2,1,1.0
2017-2018,12,2017-11-05,Juventus,Benevento,2,1,1.0
2017-2018,12,2017-11-05,Chievo,Napoli,0,0,0.5
2017-2018,12,2017-11-05,Atalanta,SPAL,1,1,0.5
2017-2018,12,2017-11-05,Sassuolo,Milan,0,2,0.0
2017-2018,13,2017-11-18,Roma,Lazio,2,1,1.0
2017-2018,13,2017-11-18,Napoli,Milan,2,1,1.0
2017-2018,13,2017-11-19,Crotone,Genoa,0,1,0.0
2017-2018,13,2017-11-19,Benevento,Sassuolo,1,2,0.0
2017-2018,13,2017-11-19,Torino,Chievo,1,1,0.5
2017-2018,13,2017-11-19,Udinese,Cagliari,0,1,0.0
2017-2018,13,2017-11-19,SPAL,Fiorentina,1,1,0.5
2017-2018,13,2017-11-19,Sampdoria,Juventus,3,2,1.0
2017-2018,13,2017-11-19,Inter,Atalanta,2,0,1.0
2017-2018,13,2017-11-20,Hellas Verona,Bologna,2,3,0.0
2017-2018,14,2017-11-25,Bologna,Sampdoria,3,0,1.0
2017-2018,14,2017-11-25,Sassuolo,Hellas Verona,0,2,0.0
2017-2018,14,2017-11-25,Chievo,SPAL,2,1,1.0
2017-2018,14,2017-11-25,Cagliari,Inter,1,3,0.0
2017-2018,14,2017-11-26,Udinese,Napoli,0,1,0.0
2017-2018,14,2017-11-26,Milan,Torino,0,0,0.5
2017-2018,14,2017-11-26,Genoa,Roma,1,1,0.5
2017-2018,14,2017-11-26,Lazio,Fiorentina,1,1,0.5
2017-2018,14,2017-11-26,Juventus,Crotone,3,0,1.0
2017-2018,14,2017-11-27,Atalanta,Benevento,1,0,1.0
2017-2018,15,2017-12-01,Roma,SPAL,3,1,1.0
2017-2018,15,2017-12-01,Napoli,Juventus,0,1,0.0
2017-2018,15,2017-12-02,Torino,Atalanta,1,1,0.5
2017-2018,15,2017-12-03,Benevento,Milan,2,2,0.5
2017-2018,15,2017-12-03,Inter,Chievo,5,0,1.0
2017-2018,15,2017-12-03,Bologna,Cagliari,1,1,0.5
2017-2018,15,2017-12-03,Fiorentina,Sassuolo,3,0,1.0
2017-2018,15,2017-12-03,Sampdoria,Lazio,1,2,0.0
2017-2018,15,2017-12-04,Crotone,Udinese,0,3,0.0
2017-2018,15,2017-12-04,Hellas Verona,Genoa,0,1,0.0
2017-2018,16,2017-12-09,Cagliari,Sampdoria,2,2,0.5
2017-2018,16,2017-12-09,Juventus,Inter,0,0,0.5
2017-2018,16,2017-12-10,Chievo,Roma,0,0,0.5
2017-2018,16,2017-12-10,SPAL,Hellas Verona,2,2,0.5
2017-2018,16,2017-12-10,Napoli,Fiorentina,0,0,0.5
2017-2018,16,2017-12-10,Udinese,Benevento,2,0,1.0
2017-2018,16,2017-12-10,Sassuolo,Crotone,2,1,1.0
2017-2018,16,2017-12-10,Milan,Bologna,2,1,1.0
2017-2018,16,2017-12-11,Lazio,Torino,1,3,0.0
2017-2018,16,2017-12-12,Genoa,Atalanta,1,2,0.0
2017-2018,17,2017-12-16,Inter,Udinese,1,3,0.0
2017-2018,17,2017-12-16,Torino,Napoli,1,3,0.0
2017-2018,17,2017-12-16,Roma,Cagliari,1,0,1.0
2017-2018,17,2017-12-17,Hellas Verona,Milan,3,0,1.0
2017-2018,17,2017-12-17,Bologna,Juventus,0,3,0.0
2017-2018,17,2017-12-17,Crotone,Chievo,1,0,1.0
2017-2018,17,2017-12-17,Fiorentina,Genoa,0,0,0.5
2017-2018,17,2017-12-17,Sampdoria,Sassuolo,0,1,0.0
2017-2018,17,2017-12-17,Benevento,SPAL,1,2,0.0
2017-2018,17,2017-12-17,Atalanta,Lazio,3,3,0.5
2017-2018,18,2017-12-22,Chievo,Bologna,2,3,0.0
2017-2018,18,2017-12-22,Cagliari,Fiorentina,0,1,0.0
2017-2018,18,2017-12-23,Lazio,Crotone,4,0,1.0
2017-2018,18,2017-12-23,Sassuolo,Inter,1,0,1.0
2017-2018,18,2017-12-23,SPAL,Torino,2,2,0.5
2017-2018,18,2017-12-23,Udinese,Hellas Verona,4,0,1.0
2017-2018,18,2017-12-23,Genoa,Benevento,1,0,1.0
2017-2018,18,2017-12-23,Napoli,Sampdoria,3,2,1.0
2017-2018,18,2017-12-23,Milan,Atalanta,0,2,0.0
2017-2018,18,2017-12-23,Juventus,Roma,1,0,1.0
2017-2018,19,2017-12-29,Crotone,Napoli,0,1,0.0
2017-2018,19,2017-12-30,Fiorentina,Milan,1,1,0.5
2017-2018,19,2017-12-30,Sampdoria,SPAL,2,0,1.0
2017-2018,19,2017-12-30,Atalanta,Cagliari,1,2,0.0
2017-2018,19,2017-12-30,Torino,Genoa,0,0,0.5
2017-2018,19,2017-12-30,Benevento,Chievo,1,0,1.0
2017-2018,19,2017-12-30,Roma,Sassuolo,1,1,0.5
2017-2018,19,2017-12-30,Bologna,Udinese,1,2,0.0
2017-2018,19,2017-12-30,Inter,Lazio,0,0,0.5
2017-2018,19,2017-12-30,Hellas Verona,Juventus,1,3,0.0
2017-2018,20,2018-01-05,Chievo,Udinese,1,1,0.5
2017-2018,20,2018-01-05,Fiorentina,Inter,1,1,0.5
2017-2018,20,2018-01-06,Torino,Bologna,3,0,1.0
2017-2018,20,2018-01-06,Genoa,Sassuolo,1,0,1.0
2017-2018,20,2018-01-06,Napoli,Hellas Verona,2,0,1.0
2017-2018,20,2018-01-06,SPAL,Lazio,2,5,0.0
2017-2018,20,2018-01-06,Milan,Crotone,1,0,1.0
2017-2018,20,2018-01-06,Benevento,Sampdoria,3,2,1.0
2017-2018,20,2018-01-06,Roma,Atalanta,1,2,0.0
2017-2018,20,2018-01-06,Cagliari,Juventus,0,1,0.0
2017-2018,21,2018-01-21,Atalanta,Napoli,0,1,0.0
2017-2018,21,2018-01-21,Sassuolo,Torino,1,1,0.5
2017-2018,21,2018-01-21,Lazio,Chievo,5,1,1.0
2017-2018,21,2018-01-21,Hellas Verona,Crotone,0,3,0.0
2017-2018,21,2018-01-21,Sampdoria,Fiorentina,3,1,1.0
2017-2018,21,2018-01-21,Bologna,Benevento,3,0,1.0
2017-2018,21,2018-01-21,Udinese,SPAL,1,1,0.5
2017-2018,21,2018-01-21,Cagliari,Milan,1,2,0.0
2017-2018,21,2018-01-21,Inter,Roma,1,1,0.5
2017-2018,21,2018-01-22,Juventus,Genoa,1,0,1.0
2017-2018,12,2018-01-24,Lazio,Udinese,3,0,1.0
2017-2018,3,2018-01-24,Sampdoria,Roma,1,1,0.5
2017-2018,22,2018-01-27,Sassuolo,Atalanta,0,3,0.0
2017-2018,22,2018-01-27,Chievo,Juventus,0,2,0.0
2017-2018,22,2018-01-28,SPAL,Inter,1,1,0.5
2017-2018,22,2018-01-28,Napoli,Bologna,3,1,1.0
2017-2018,22,2018-01-28,Genoa,Udinese,0,1,0.0
2017-2018,22,2018-01-28,Torino,Benevento,3,0,1.0
2017-2018,22,2018-01-28,Fiorentina,Hellas Verona,1,4,0.0
2017-2018,22,2018-01-28,Crotone,Cagliari,1,1,0.5
2017-2018,22,2018-01-28,Milan,Lazio,2,1,1.0
2017-2018,22,2018-01-28,Roma,Sampdoria,0,1,0.0
2017-2018,23,2018-02-03,Sampdoria,Torino,1,1,0.5
2017-2018,23,2018-02-03,Inter,Crotone,1,1,0.5
2017-2018,23,2018-02-04,Hellas Verona,Roma,0,1,0.0
2017-2018,23,2018-02-04,Udinese,Milan,1,1,0.5
2017-2018,23,2018-02-04,Atalanta,Chievo,1,0,1.0
2017-2018,23,2018-02-04,Bologna,Fiorentina,1,2,0.0
2017-2018,23,2018-02-04,Juventus,Sassuolo,7,0,1.0
2017-2018,23,2018-02-04,Cagliari,SPAL,2,0,1.0
2017-2018,23,2018-02-04,Benevento,Napoli,0,2,0.0
2017-2018,23,2018-02-05,Lazio,Genoa,1,2,0.0
2017-2018,24,2018-02-09,Fiorentina,Juventus,0,2,0.0
2017-2018,24,2018-02-10,SPAL,Milan,0,4,0.0
2017-2018,24,2018-02-10,Crotone,Atalanta,1,1,0.5
2017-2018,24,2018-02-10,Napoli,Lazio,4,1,1.0
2017-2018,24,2018-02-11,Sassuolo,Cagliari,0,0,0.5
2017-2018,24,2018-02-11,Inter,Bologna,2,1,1.0
2017-2018,24,2018-02-11,Chievo,Genoa,0,1,0.0
2017-2018,24,2018-02-11,Sampdoria,Hellas Verona,2,0,1.0
2017-2018,24,2018-02-11,Torino,Udinese,2,0,1.0
2017-2018,24,2018-02-11,Roma,Benevento,5,2,1.0
2017-2018,25,2018-02-17,Udinese,Roma,0,2,0.0
2017-2018,25,2018-02-17,Chievo,Cagliari,2,1,1.0
2017-2018,25,2018-02-17,Genoa,Inter,2,0,1.0
2017-2018,25,2018-02-18,Torino,Juventus,0,1,0.0
2017-2018,25,2018-02-18,Napoli,SPAL,1,0,1.0
2017-2018,25,2018-02-18,Benevento,Crotone,3,2,1.0
2017-2018,25,2018-02-18,Bologna,Sassuolo,2,1,1.0
2017-2018,25,2018-02-18,Atalanta,Fiorentina,1,1,0.5
2017-2018,25,2018-02-18,Milan,Sampdoria,1,0,1.0
2017-2018,25,2018-02-19,Lazio,Hellas Verona,2,0,1.0
2017-2018,26,2018-02-24,Bologna,Genoa,2,0,1.0
2017-2018,26,2018-02-24,Inter,Benevento,2,0,1.0
2017-2018,26,2018-02-25,Crotone,SPAL,2,3,0.0
2017-2018,26,2018-02-25,Sampdoria,Udinese,2,1,1.0
2017-2018,26,2018-02-25,Sassuolo,Lazio,0,3,0.0
2017-2018,26,2018-02-25,Fiorentina,Chievo,1,0,1.0
2017-2018,26,2018-02-25,Hellas Verona,Torino,2,1,1.0
2017-2018,26,2018-02-25,Roma,Milan,0,2,0.0
2017-2018,26,2018-02-26,Cagliari,Napoli,0,5,0.0
2017-2018,27,2018-03-03,SPAL,Bologna,1,0,1.0
2017-2018,27,2018-03-03,Lazio,Juventus,0,1,0.0
2017-2018,27,2018-03-03,Napoli,Roma,2,4,0.0
2017-2018,28,2018-03-09,Roma,Torino,3,0,1.0
2017-2018,28,2018-03-10,Hellas Verona,Chievo,1,0,1.0
2017-2018,28,2018-03-11,Fiorentina,Benevento,1,0,1.0
2017-2018,28,2018-03-11,Juventus,Udinese,2,0,1.0
2017-2018,28,2018-03-11,Cagliari,Lazio,2,2,0.5
2017-2018,28,2018-03-11,Crotone,Sampdoria,4,1,1.0
2017-2018,28,2018-03-11,Sassuolo,SPAL,1,1,0.5
2017-2018,28,2018-03-11,Bologna,Atalanta,0,1,0.0
2017-2018,28,2018-03-11,Genoa,Milan,0,1,0.0
2017-2018,28,2018-03-11,Inter,Napoli,0,0,0.5
2017-2018,26,2018-03-14,Juventus,Atalanta,2,0,1.0
2017-2018,29,2018-03-17,Udinese,Sassuolo,1,2,0.0
2017-2018,29,2018-03-17,SPAL,Juventus,0,0,0.5
2017-2018,29,2018-03-18,Sampdoria,Inter,0,5,0.0
2017-2018,29,2018-03-18,Torino,Fiorentina,1,2,0.0
2017-2018,29,2018-03-18,Crotone,Roma,0,2,0.0
2017-2018,29,2018-03-18,Benevento,Cagliari,1,2,0.0
2017-2018,29,2018-03-18,Hellas Verona,Atalanta,0,5,0.0
2017-2018,29,2018-03-18,Milan,Chievo,3,2,1.0
2017-2018,29,2018-03-18,Napoli,Genoa,1,0,1.0
2017-2018,29,2018-03-18,Lazio,Bologna,1,1,0.5
2017-2018,30,2018-03-31,Bologna,Roma,1,1,0.5
2017-2018,30,2018-03-31,Fiorentina,Crotone,2,0,1.0
2017-2018,30,2018-03-31,Atalanta,Udinese,2,0,1.0
2017-2018,30,2018-03-31,Genoa,SPAL,1,1,0.5
2017-2018,30,2018-03-31,Cagliari,Torino,0,4,0.0
2017-2018,30,2018-03-31,Inter,Hellas Verona,3,0,1.0
2017-2018,30,2018-03-31,Lazio,Benevento,6,2,1.0
2017-2018,30,2018-03-31,Chievo,Sampdoria,2,1,1.0
2017-2018,30,2018-03-31,Sassuolo,Napoli,1,1,0.5
2017-2018,30,2018-03-31,Juventus,Milan,3,1,1.0
2017-2018,27,2018-04-03,Genoa,Cagliari,2,1,1.0
2017-2018,27,2018-04-03,Udinese,Fiorentina,0,2,0.0
2017-2018,27,2018-04-03,Atalanta,Sampdoria,1,2,0.0
2017-2018,27,2018-04-04,Benevento,Hellas Verona,3,0,1.0
2017-2018,27,2018-04-04,Torino,Crotone,4,1,1.0
2017-2018,27,2018-04-04,Milan,Inter,0,0,0.5
2017-2018,27,2018-04-04,Chievo,Sassuolo,1,1,0.5
2017-2018,31,2018-04-07,Benevento,Juventus,2,4,0.0
2017-2018,31,2018-04-07,SPAL,Atalanta,1,1,0.5
2017-2018,31,2018-04-07,Roma,Fiorentina,0,2,0.0
2017-2018,31,2018-04-07,Sampdoria,Genoa,0,0,0.5
2017-2018,31,2018-04-08,Torino,Inter,1,0,1.0
2017-2018,31,2018-04-08,Hellas Verona,Cagliari,1,0,1.0
2017-2018,31,2018-04-08,Napoli,Chievo,2,1,1.0
2017-2018,31,2018-04-08,Crotone,Bologna,1,0,1.0
2017-2018,31,2018-04-08,Udinese,Lazio,1,2,0.0
2017-2018,31,2018-04-08,Milan,Sassuolo,1,1,0.5
2017-2018,32,2018-04-14,Cagliari,Udinese,2,1,1.0
2017-2018,32,2018-04-14,Chievo,Torino,0,0,0.5
2017-2018,32,2018-04-14,Genoa,Crotone,1,0,1.0
2017-2018,32,2018-04-14,Atalanta,Inter,0,0,0.5
2017-2018,32,2018-04-15,Fiorentina,SPAL,0,0,0.5
2017-2018,32,2018-04-15,Milan,Napoli,0,0,0.5
2017-2018,32,2018-04-15,Bologna,Hellas Verona,2,0,1.0
2017-2018,32,2018-04-15,Sassuolo,Benevento,2,2,0.5
2017-2018,32,2018-04-15,Juventus,Sampdoria,3,0,1.0
2017-2018,32,2018-04-15,Lazio,Roma,0,0,0.5
2017-2018,33,2018-04-17,Inter,Cagliari,4,0,1.0
2017-2018,33,2018-04-18,Benevento,Atalanta,0,3,0.0
2017-2018,33,2018-04-18,SPAL,Chievo,0,0,0.5
2017-2018,33,2018-04-18,Sampdoria,Bologna,1,0,1.0
2017-2018,33,2018-04-18,Crotone,Juventus,1,1,0.5
2017-2018,33,2018-04-18,Roma,Genoa,2,1,1.0
2017-2018,33,2018-04-18,Hellas Verona,Sassuolo,0,1,0.0
2017-2018,33,2018-04-18,Napoli,Udinese,4,2,1.0
2017-2018,33,2018-04-18,Torino,Milan,1,1,0.5
2017-2018,33,2018-04-18,Fiorentina,Lazio,3,4,0.0
2017-2018,34,2018-04-21,SPAL,Roma,0,3,0.0
2017-2018,34,2018-04-21,Sassuolo,Fiorentina,1,0,1.0
2017-2018,34,2018-04-21,Milan,Benevento,0,1,0.0
2017-2018,34,2018-04-22,Cagliari,Bologna,0,0,0.5
2017-2018,34,2018-04-22,Udinese,Crotone,1,2,0.0
2017-2018,34,2018-04-22,Atalanta,Torino,2,1,1.0
2017-2018,34,2018-04-22,Lazio,Sampdoria,4,0,1.0
2017-2018,34,2018-04-22,Chievo,Inter,1,2,0.0
2017-2018,34,2018-04-22,Juventus,Napoli,0,1,0.0
2017-2018,34,2018-04-23,Genoa,Hellas Verona,3,1,1.0
2017-2018,35,2018-04-28,Roma,Chievo,4,1,1.0
2017-2018,35,2018-04-28,Inter,Juventus,2,3,0.0
2017-2018,35,2018-04-29,Crotone,Sassuolo,4,1,1.0
2017-2018,35,2018-04-29,Atalanta,Genoa,3,1,1.0
2017-2018,35,2018-04-29,Bologna,Milan,1,2,0.0
2017-2018,35,2018-04-29,Hellas Verona,SPAL,1,3,0.0
2017-2018,35,2018-04-29,Sampdoria,Cagliari,4,1,1.0
2017-2018,35,2018-04-29,Benevento,Udinese,3,3,0.5
2017-2018,35,2018-04-29,Fiorentina,Napoli,3,0,1.0
2017-2018,35,2018-04-29,Torino,Lazio,0,1,0.0
2017-2018,36,2018-05-05,Milan,Hellas Verona,4,1,1.0
2017-2018,36,2018-05-05,Juventus,Bologna,3,1,1.0
2017-2018,36,2018-05-06,Udinese,Inter,0,4,0.0
2017-2018,36,2018-05-06,Napoli,Torino,2,2,0.5
2017-2018,36,2018-05-06,Chievo,Crotone,2,1,1.0
2017-2018,36,2018-05-06,Genoa,Fiorentina,2,3,0.0
2017-2018,36,2018-05-06,SPAL,Benevento,2,0,1.0
2017-2018,36,2018-05-06,Lazio,Atalanta,1,1,0.5
2017-2018,36,2018-05-06,Sassuolo,Sampdoria,1,0,1.0
2017-2018,36,2018-05-06,Cagliari,Roma,0,1,0.0
2017-2018,37,2018-05-12,Benevento,Genoa,1,0,1.0
2017-2018,37,2018-05-12,Inter,Sassuolo,1,2,0.0
2017-2018,37,2018-05-13,Fiorentina,Cagliari,0,1,0.0
2017-2018,37,2018-05-13,Bologna,Chievo,1,2,0.0
2017-2018,37,2018-05-13,Hellas Verona,Udinese,0,1,0.0
2017-2018,37,2018-05-13,Torino,SPAL,2,1,1.0
2017-2018,37,2018-05-13,Crotone,Lazio,2,2,0.5
2017-2018,37,2018-05-13,Atalanta,Milan,1,1,0.5
2017-2018,37,2018-05-13,Sampdoria,Napoli,0,2,0.0
2017-2018,37,2018-05-13,Roma,Juventus,0,0,0.5
2017-2018,38,2018-05-19,Juventus,Hellas Verona,2,1,1.0
2017-2018,38,2018-05-20,Genoa,Torino,1,2,0.0
2017-2018,38,2018-05-20,Cagliari,Atalanta,1,0,1.0
2017-2018,38,2018-05-20,Chievo,Benevento,1,0,1.0
2017-2018,38,2018-05-20,Udinese,Bologna,1,0,1.0
2017-2018,38,2018-05-20,Napoli,Crotone,2,1,1.0
2017-2018,38,2018-05-20,SPAL,Sampdoria,3,1,1.0
2017-2018,38,2018-05-20,Milan,Fiorentina,5,1,1.0
2017-2018,38,2018-05-20,Sassuolo,Roma,0,1,0.0
2017-2018,38,2018-05-20,Lazio,Inter,2,3,0.0
