Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1988-1989,25,1989-04-15,Fiorentina,Napoli,1,3,0.0
1988-1989,25,1989-04-16,Juventus,Pisa,3,1,1.0
1988-1989,25,1989-04-16,Atalanta,Lazio,3,1,1.0
1988-1989,25,1989-04-16,Hellas Verona,Torino,0,0,0.5
1988-1989,25,1989-04-16,Roma,Sampdoria,1,0,1.0
1988-1989,25,1989-04-16,Ascoli,Como,2,0,1.0
1988-1989,25,1989-04-16,Bologna,Cesena,2,2,0.5
1988-1989,25,1989-04-16,Inter,Pescara,2,1,1.0
1988-1989,26,1989-04-29,Napoli,Hellas Verona,1,0,1.0
1988-1989,26,1989-04-30,Lazio,Lecce,0,0,0.5
1988-1989,26,1989-04-30,Como,Roma,0,1,0.0
1988-1989,26,1989-04-30,Pescara,Fiorentina,0,0,0.5
1988-1989,26,1989-04-30,Pisa,Atalanta,0,1,0.0
1988-1989,26,1989-04-30,Torino,Bologna,1,1,0.5
1988-1989,26,1989-04-30,Sampdoria,Juventus,1,2,0.0
1988-1989,26,1989-04-30,Inter,Milan,0,0,0.5
1988-1989,26,1989-04-30,Cesena,Ascoli,2,1,1.0
1988-1989,27,1989-05-06,Lecce,Sampdoria,1,0,1.0
1988-1989,27,1989-05-07,Fiorentina,Como,3,1,1.0
1988-1989,27,1989-05-07,Juventus,Inter,1,1,0.5
1988-1989,27,1989-05-07,Milan,Torino,2,1,1.0
1988-1989,27,1989-05-07,Pescara,Lazio,0,0,0.5
1988-1989,27,1989-05-07,Hellas Verona,Pisa,1,0,1.0
1988-1989,27,1989-05-07,Roma,Ascoli,1,1,0.5
1988-1989,27,1989-05-07,Bologna,Napoli,1,1,0.5
1988-1989,27,1989-05-07,Atalanta,Cesena,5,1,1.0
1988-1989,28,1989-05-13,Napoli,Roma,1,1,0.5
1988-1989,28,1989-05-14,Fiorentina,Hellas Verona,1,1,0.5
1988-1989,28,1989-05-14,Sampdoria,Milan,1,1,0.5
1988-1989,28,1989-05-14,Cesena,Pescara,1,0,1.0
1988-1989,28,1989-05-14,Ascoli,Bologna,1,0,1.0
1988-1989,28,1989-05-14,Torino,Juventus,0,0,0.5
1988-1989,28,1989-05-14,Inter,Lecce,2,0,1.0
1988-1989,28,1989-05-14,Como,Atalanta,1,0,1.0
1988-1989,28,1989-05-14,Lazio,Pisa,1,0,1.0
1988-1989,29,1989-05-20,Milan,Cesena,0,0,0.5
1988-1989,29,1989-05-21,Napoli,Torino,4,1,1.0
1988-1989,29,1989-05-21,Lazio,Fiorentina,1,0,1.0
1988-1989,29,1989-05-21,Pescara,Lecce,1,1,0.5
1988-1989,29,1989-05-21,Pisa,Como,3,1,1.0
1988-1989,29,1989-05-21,Bologna,Inter,0,6,0.0
1988-1989,29,1989-05-21,Hellas Verona,Ascoli,0,1,0.0
1988-1989,29,1989-05-21,Atalanta,Sampdoria,1,0,1.0
1988-1989,29,1989-05-21,Juventus,Roma,2,1,1.0
1988-1989,30,1989-05-28,Pisa,Torino,1,0,1.0
1988-1989,30,1989-05-28,Roma,Lazio,0,0,0.5
1988-1989,30,1989-05-28,Sampdoria,Pescara,4,1,1.0
1988-1989,30,1989-05-28,Inter,Napoli,2,1,1.0
1988-1989,30,1989-05-28,Ascoli,Atalanta,3,1,1.0
1988-1989,30,1989-05-28,Cesena,Hellas Verona,0,0,0.5
1988-1989,30,1989-05-28,Como,Milan,1,1,0.5
1988-1989,30,1989-05-28,Lecce,Bologna,1,1,0.5
1988-1989,30,1989-05-28,Juventus,Fiorentina,1,1,0.5
1988-1989,31,1989-06-04,Hellas Verona,Bologna,0,0,0.5
1988-1989,31,1989-06-04,Fiorentina,Lecce,1,1,0.5
1988-1989,31,1989-06-04,Milan,Roma,4,1,1.0
1988-1989,31,1989-06-04,Cesena,Pisa,1,0,1.0
1988-1989,31,1989-06-04,Lazio,Inter,1,3,0.0
1988-1989,31,1989-06-04,Atalanta,Juventus,0,0,0.5
1988-1989,31,1989-06-04,Napoli,Sampdoria,1,1,0.5
1988-1989,31,1989-06-04,Torino,Ascoli,1,1,0.5
1988-1989,31,1989-06-04,Pescara,Como,1,1,0.5
1988-1989,32,1989-06-11,Lecce,Cesena,0,0,0.5
1988-1989,32,1989-06-11,Sampdoria,Hellas Verona,2,1,1.0
1988-1989,32,1989-06-11,Roma,Fiorentina,2,1,1.0
1988-1989,32,1989-06-11,Pisa,Milan,0,2,0.0
1988-1989,32,1989-06-11,Inter,Atalanta,4,2,1.0
1988-1989,32,1989-06-11,Como,Torino,2,3,0.0
1988-1989,32,1989-06-11,Juventus,Lazio,4,2,1.0
1988-1989,32,1989-06-11,Ascoli,Napoli,2,0,1.0
1988-1989,32,1989-06-11,Bologna,Pescara,1,0,1.0
1988-1989,33,1989-06-18,Atalanta,Lecce,0,0,0.5
1988-1989,33,1989-06-18,Hellas Verona,Roma,0,0,0.5
1988-1989,33,1989-06-18,Milan,Ascoli,5,1,1.0
1988-1989,33,1989-06-18,Pescara,Juventus,0,0,0.5
1988-1989,33,1989-06-18,Cesena,Como,1,0,1.0
1988-1989,33,1989-06-18,Lazio,Sampdoria,1,0,1.0
1988-1989,33,1989-06-18,Torino,Inter,2,0,1.0
1988-1989,33,1989-06-18,Fiorentina,Bologna,0,0,0.5
1988-1989,33,1989-06-18,Napoli,Pisa,0,0,0.5
1988-1989,34,1989-06-25,Bologna,Milan,1,4,0.0
1988-1989,34,1989-06-25,Inter,Fiorentina,2,0,1.0
1988-1989,34,1989-06-25,Ascoli,Lazio,0,0,0.5
1988-1989,34,1989-06-25,Como,Napoli,0,1,0.0
1988-1989,34,1989-06-25,Juventus,Hellas Verona,3,0,1.0
1988-1989,34,1989-06-25,Pisa,Pescara,1,1,0.5
1988-1989,34,1989-06-25,Sampdoria,Cesena,2,0,1.0
1988-1989,34,1989-06-25,Lecce,Torino,3,1,1.0
1988-1989,34,1989-06-25,Roma,Atalanta,2,1,1.0
