Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023-2024,Regular season,12,2023-10-07,Voluntari,CS U Craiova,0,0,0.5
2023-2024,Regular season,12,2023-10-07,Botoșani,FCSB,0,1,0.0
2023-2024,Regular season,12,2023-10-08,Oțelul Galați,Farul Constanța,0,1,0.0
2023-2024,Regular season,12,2023-10-08,Dinamo,CFR Cluj,1,1,0.5
2023-2024,Regular season,12,2023-10-09,Universitatea Cluj,Sepsi,1,0,1.0
2023-2024,Regular season,7,2023-10-19,Poli Iași,Sepsi,1,0,1.0
2023-2024,Regular season,13,2023-10-20,UTA Arad,Rapid București,2,2,0.5
2023-2024,Regular season,13,2023-10-21,Hermannstadt,Dinamo,4,0,1.0
2023-2024,Regular season,13,2023-10-21,Farul Constanța,Universitatea Cluj,1,1,0.5
2023-2024,Regular season,13,2023-10-22,Poli Iași,FC U Craiova,1,1,0.5
2023-2024,Regular season,13,2023-10-22,CS U Craiova,Petrolul Ploiești,1,3,0.0
2023-2024,Regular season,13,2023-10-22,FCSB,Voluntari,0,0,0.5
2023-2024,Regular season,13,2023-10-23,Sepsi,Botoșani,5,2,1.0
2023-2024,Regular season,13,2023-10-23,CFR Cluj,Oțelul Galați,0,0,0.5
2023-2024,Regular season,5,2023-10-26,Farul Constanța,UTA Arad,2,2,0.5
2023-2024,Regular season,14,2023-10-27,Voluntari,Sepsi,0,2,0.0
2023-2024,Regular season,14,2023-10-27,Dinamo,Poli Iași,0,0,0.5
2023-2024,Regular season,14,2023-10-28,Oțelul Galați,Hermannstadt,1,1,0.5
2023-2024,Regular season,14,2023-10-28,Petrolul Ploiești,FCSB,2,2,0.5
2023-2024,Regular season,14,2023-10-29,FC U Craiova,UTA Arad,2,3,0.0
2023-2024,Regular season,14,2023-10-29,Rapid București,CS U Craiova,2,0,1.0
2023-2024,Regular season,14,2023-10-30,Botoșani,Universitatea Cluj,0,3,0.0
2023-2024,Regular season,14,2023-10-30,CFR Cluj,Farul Constanța,3,1,1.0
2023-2024,Regular season,15,2023-11-03,Poli Iași,Oțelul Galați,1,1,0.5
2023-2024,Regular season,15,2023-11-04,Sepsi,Petrolul Ploiești,0,0,0.5
2023-2024,Regular season,15,2023-11-04,CS U Craiova,FC U Craiova,1,1,0.5
2023-2024,Regular season,15,2023-11-05,Universitatea Cluj,Voluntari,1,2,0.0
2023-2024,Regular season,15,2023-11-05,Farul Constanța,Botoșani,1,1,0.5
2023-2024,Regular season,15,2023-11-05,FCSB,Rapid București,1,2,0.0
2023-2024,Regular season,15,2023-11-06,UTA Arad,Dinamo,2,1,1.0
2023-2024,Regular season,15,2023-11-06,Hermannstadt,CFR Cluj,1,0,1.0
2023-2024,Regular season,16,2023-11-10,Sepsi,Rapid București,0,0,0.5
2023-2024,Regular season,16,2023-11-11,Universitatea Cluj,Petrolul Ploiești,0,0,0.5
2023-2024,Regular season,16,2023-11-11,Poli Iași,CFR Cluj,3,3,0.5
2023-2024,Regular season,16,2023-11-11,Farul Constanța,Hermannstadt,1,1,0.5
2023-2024,Regular season,16,2023-11-12,Botoșani,Voluntari,3,3,0.5
2023-2024,Regular season,16,2023-11-12,CS U Craiova,Dinamo,1,0,1.0
2023-2024,Regular season,16,2023-11-12,FCSB,FC U Craiova,2,1,1.0
2023-2024,Regular season,16,2023-11-13,UTA Arad,Oțelul Galați,2,4,0.0
2023-2024,Regular season,17,2023-11-24,Hermannstadt,Poli Iași,0,0,0.5
2023-2024,Regular season,17,2023-11-24,Petrolul Ploiești,Botoșani,2,1,1.0
2023-2024,Regular season,17,2023-11-25,Voluntari,Farul Constanța,4,2,1.0
2023-2024,Regular season,17,2023-11-25,CFR Cluj,UTA Arad,0,0,0.5
2023-2024,Regular season,17,2023-11-26,Oțelul Galați,CS U Craiova,1,3,0.0
2023-2024,Regular season,17,2023-11-26,Dinamo,FCSB,0,1,0.0
2023-2024,Regular season,17,2023-11-27,FC U Craiova,Sepsi,2,1,1.0
2023-2024,Regular season,17,2023-11-27,Rapid București,Universitatea Cluj,2,3,0.0
2023-2024,Regular season,18,2023-12-01,Voluntari,Petrolul Ploiești,0,0,0.5
2023-2024,Regular season,18,2023-12-01,Poli Iași,Farul Constanța,2,3,0.0
2023-2024,Regular season,18,2023-12-02,UTA Arad,Hermannstadt,2,0,1.0
2023-2024,Regular season,18,2023-12-02,Botoșani,Rapid București,0,0,0.5
2023-2024,Regular season,18,2023-12-02,CS U Craiova,CFR Cluj,1,0,1.0
2023-2024,Regular season,18,2023-12-03,Universitatea Cluj,FC U Craiova,2,1,1.0
2023-2024,Regular season,18,2023-12-03,FCSB,Oțelul Galați,0,2,0.0
2023-2024,Regular season,18,2023-12-04,Sepsi,Dinamo,2,1,1.0
2023-2024,Regular season,19,2023-12-08,Poli Iași,UTA Arad,1,0,1.0
2023-2024,Regular season,19,2023-12-09,Rapid București,Voluntari,1,2,0.0
2023-2024,Regular season,19,2023-12-10,Hermannstadt,CS U Craiova,2,1,1.0
2023-2024,Regular season,19,2023-12-10,Farul Constanța,Petrolul Ploiești,3,1,1.0
2023-2024,Regular season,19,2023-12-10,CFR Cluj,FCSB,1,1,0.5
2023-2024,Regular season,19,2023-12-11,FC U Craiova,Botoșani,2,0,1.0
2023-2024,Regular season,19,2023-12-11,Dinamo,Universitatea Cluj,0,1,0.0
2023-2024,Regular season,19,2023-12-12,Oțelul Galați,Sepsi,2,3,0.0
2023-2024,Regular season,20,2023-12-15,Voluntari,FC U Craiova,0,1,0.0
2023-2024,Regular season,20,2023-12-15,Petrolul Ploiești,Rapid București,0,0,0.5
2023-2024,Regular season,20,2023-12-16,UTA Arad,Farul Constanța,0,0,0.5
2023-2024,Regular season,20,2023-12-16,CS U Craiova,Poli Iași,2,2,0.5
2023-2024,Regular season,20,2023-12-16,FCSB,Hermannstadt,3,0,1.0
2023-2024,Regular season,20,2023-12-17,Universitatea Cluj,Oțelul Galați,0,1,0.0
2023-2024,Regular season,20,2023-12-17,Sepsi,CFR Cluj,2,1,1.0
2023-2024,Regular season,20,2023-12-18,Botoșani,Dinamo,0,2,0.0
2023-2024,Regular season,21,2023-12-19,FC U Craiova,Petrolul Ploiești,2,0,1.0
2023-2024,Regular season,21,2023-12-19,Poli Iași,FCSB,1,3,0.0
2023-2024,Regular season,21,2023-12-20,UTA Arad,CS U Craiova,2,2,0.5
2023-2024,Regular season,21,2023-12-20,Farul Constanța,Rapid București,0,0,0.5
2023-2024,Regular season,21,2023-12-21,Hermannstadt,Sepsi,1,1,0.5
2023-2024,Regular season,21,2023-12-21,CFR Cluj,Universitatea Cluj,4,0,1.0
2023-2024,Regular season,21,2023-12-22,Oțelul Galați,Botoșani,0,2,0.0
2023-2024,Regular season,21,2023-12-22,Dinamo,Voluntari,1,0,1.0
2023-2024,Regular season,22,2024-01-19,Sepsi,Poli Iași,6,0,1.0
2023-2024,Regular season,22,2024-01-19,Rapid București,FC U Craiova,4,3,1.0
2023-2024,Regular season,22,2024-01-20,Universitatea Cluj,Hermannstadt,2,1,1.0
2023-2024,Regular season,22,2024-01-20,Petrolul Ploiești,Dinamo,1,0,1.0
2023-2024,Regular season,22,2024-01-21,Botoșani,CFR Cluj,1,0,1.0
2023-2024,Regular season,22,2024-01-21,CS U Craiova,Farul Constanța,1,2,0.0
2023-2024,Regular season,22,2024-01-22,Voluntari,Oțelul Galați,1,1,0.5
2023-2024,Regular season,22,2024-01-22,FCSB,UTA Arad,4,0,1.0
2023-2024,Regular season,23,2024-01-26,Farul Constanța,FC U Craiova,1,0,1.0
2023-2024,Regular season,23,2024-01-27,UTA Arad,Sepsi,2,1,1.0
2023-2024,Regular season,23,2024-01-27,Oțelul Galați,Petrolul Ploiești,0,0,0.5
2023-2024,Regular season,23,2024-01-27,Dinamo,Rapid București,1,2,0.0
2023-2024,Regular season,23,2024-01-28,Hermannstadt,Botoșani,2,0,1.0
2023-2024,Regular season,23,2024-01-28,Poli Iași,Universitatea Cluj,1,0,1.0
2023-2024,Regular season,23,2024-01-28,CS U Craiova,FCSB,0,3,0.0
2023-2024,Regular season,23,2024-01-29,CFR Cluj,Voluntari,4,1,1.0
2023-2024,Regular season,24,2024-02-02,Botoșani,Poli Iași,2,1,1.0
2023-2024,Regular season,24,2024-02-02,FC U Craiova,Dinamo,2,1,1.0
2023-2024,Regular season,24,2024-02-03,Petrolul Ploiești,CFR Cluj,1,2,0.0
2023-2024,Regular season,24,2024-02-03,Rapid București,Oțelul Galați,2,1,1.0
2023-2024,Regular season,24,2024-02-04,Universitatea Cluj,UTA Arad,1,3,0.0
2023-2024,Regular season,24,2024-02-04,Sepsi,CS U Craiova,1,3,0.0
2023-2024,Regular season,24,2024-02-05,Voluntari,Hermannstadt,1,1,0.5
2023-2024,Regular season,24,2024-02-05,FCSB,Farul Constanța,1,1,0.5
2023-2024,Regular season,25,2024-02-09,Oțelul Galați,FC U Craiova,1,0,1.0
2023-2024,Regular season,25,2024-02-09,CS U Craiova,Universitatea Cluj,2,2,0.5
2023-2024,Regular season,25,2024-02-10,Poli Iași,Voluntari,0,0,0.5
2023-2024,Regular season,25,2024-02-10,CFR Cluj,Rapid București,0,1,0.0
2023-2024,Regular season,25,2024-02-11,Hermannstadt,Petrolul Ploiești,0,0,0.5
2023-2024,Regular season,25,2024-02-11,FCSB,Sepsi,1,0,1.0
2023-2024,Regular season,25,2024-02-12,UTA Arad,Botoșani,2,2,0.5
2023-2024,Regular season,25,2024-02-12,Farul Constanța,Dinamo,0,2,0.0
2023-2024,Regular season,26,2024-02-16,Petrolul Ploiești,Poli Iași,2,1,1.0
2023-2024,Regular season,26,2024-02-16,Rapid București,Hermannstadt,2,0,1.0
2023-2024,Regular season,26,2024-02-17,Voluntari,UTA Arad,0,1,0.0
2023-2024,Regular season,26,2024-02-17,FC U Craiova,CFR Cluj,1,3,0.0
2023-2024,Regular season,26,2024-02-18,Botoșani,CS U Craiova,2,2,0.5
2023-2024,Regular season,26,2024-02-18,Dinamo,Oțelul Galați,3,1,1.0
2023-2024,Regular season,26,2024-02-19,Sepsi,Farul Constanța,0,1,0.0
2023-2024,Regular season,26,2024-02-19,Universitatea Cluj,FCSB,0,0,0.5
2023-2024,Regular season,27,2024-02-23,Hermannstadt,FC U Craiova,1,0,1.0
2023-2024,Regular season,27,2024-02-23,CFR Cluj,Dinamo,4,0,1.0
2023-2024,Regular season,27,2024-02-24,UTA Arad,Petrolul Ploiești,1,0,1.0
2023-2024,Regular season,27,2024-02-24,Farul Constanța,Oțelul Galați,1,1,0.5
2023-2024,Regular season,27,2024-02-24,Poli Iași,Rapid București,3,1,1.0
2023-2024,Regular season,27,2024-02-25,Sepsi,Universitatea Cluj,0,0,0.5
2023-2024,Regular season,27,2024-02-25,FCSB,Botoșani,3,2,1.0
2023-2024,Regular season,27,2024-02-26,CS U Craiova,Voluntari,2,1,1.0
2023-2024,Regular season,28,2024-02-27,FC U Craiova,Poli Iași,1,1,0.5
2023-2024,Regular season,28,2024-02-27,Dinamo,Hermannstadt,1,0,1.0
2023-2024,Regular season,28,2024-02-27,Oțelul Galați,CFR Cluj,2,2,0.5
2023-2024,Regular season,28,2024-02-28,Universitatea Cluj,Farul Constanța,1,0,1.0
2023-2024,Regular season,28,2024-02-28,Rapid București,UTA Arad,4,1,1.0
2023-2024,Regular season,28,2024-02-29,Botoșani,Sepsi,1,2,0.0
2023-2024,Regular season,28,2024-02-29,Petrolul Ploiești,CS U Craiova,2,3,0.0
2023-2024,Regular season,28,2024-02-29,Voluntari,FCSB,1,2,0.0
2023-2024,Regular season,29,2024-03-01,Poli Iași,Dinamo,0,0,0.5
2023-2024,Regular season,29,2024-03-02,UTA Arad,FC U Craiova,3,2,1.0
2023-2024,Regular season,29,2024-03-02,Hermannstadt,Oțelul Galați,4,1,1.0
2023-2024,Regular season,29,2024-03-02,Farul Constanța,CFR Cluj,1,1,0.5
2023-2024,Regular season,29,2024-03-03,Universitatea Cluj,Botoșani,1,0,1.0
2023-2024,Regular season,29,2024-03-03,FCSB,Petrolul Ploiești,1,0,1.0
2023-2024,Regular season,29,2024-03-04,Sepsi,Voluntari,4,0,1.0
2023-2024,Regular season,29,2024-03-04,CS U Craiova,Rapid București,1,1,0.5
2023-2024,Regular season,30,2024-03-08,Dinamo,UTA Arad,1,0,1.0
2023-2024,Regular season,30,2024-03-08,CFR Cluj,Hermannstadt,1,0,1.0
2023-2024,Regular season,30,2024-03-08,Petrolul Ploiești,Sepsi,1,2,0.0
2023-2024,Regular season,30,2024-03-08,Voluntari,Universitatea Cluj,0,0,0.5
2023-2024,Regular season,30,2024-03-08,Botoșani,Farul Constanța,0,0,0.5
2023-2024,Regular season,30,2024-03-09,Rapid București,FCSB,4,0,1.0
2023-2024,Regular season,30,2024-03-10,FC U Craiova,CS U Craiova,1,2,0.0
2023-2024,Regular season,30,2024-03-11,Oțelul Galați,Poli Iași,1,1,0.5
2023-2024,Play-out round,1,2024-03-15,Universitatea Cluj,Botoșani,3,0,1.0
2023-2024,Play-off round,1,2024-03-15,Rapid București,Farul Constanța,1,2,0.0
2023-2024,Play-out round,1,2024-03-16,Oțelul Galați,Poli Iași,1,0,1.0
2023-2024,Play-off round,1,2024-03-16,CFR Cluj,CS U Craiova,1,2,0.0
2023-2024,Play-out round,1,2024-03-17,Hermannstadt,Dinamo,3,0,1.0
2023-2024,Play-off round,1,2024-03-17,FCSB,Sepsi,2,1,1.0
2023-2024,Play-out round,1,2024-03-18,UTA Arad,Voluntari,4,3,1.0
2023-2024,Play-out round,1,2024-03-18,Petrolul Ploiești,FC U Craiova,1,0,1.0
2023-2024,Play-out round,2,2024-03-29,Voluntari,Hermannstadt,1,0,1.0
2023-2024,Play-off round,2,2024-03-29,Sepsi,CFR Cluj,1,1,0.5
2023-2024,Play-out round,2,2024-03-30,Botoșani,Poli Iași,2,1,1.0
2023-2024,Play-out round,2,2024-03-30,Universitatea Cluj,UTA Arad,0,0,0.5
2023-2024,Play-off round,2,2024-03-30,CS U Craiova,Rapid București,2,1,1.0
2023-2024,Play-out round,2,2024-03-31,FC U Craiova,Oțelul Galați,1,2,0.0
2023-2024,Play-off round,2,2024-03-31,Farul Constanța,FCSB,0,1,0.0
2023-2024,Play-out round,2,2024-04-01,Dinamo,Petrolul Ploiești,1,1,0.5
2023-2024,Play-out round,3,2024-04-05,UTA Arad,Botoșani,1,0,1.0
2023-2024,Play-off round,3,2024-04-05,Sepsi,Farul Constanța,1,1,0.5
2023-2024,Play-out round,3,2024-04-06,Petrolul Ploiești,Voluntari,0,4,0.0
2023-2024,Play-off round,3,2024-04-06,Rapid București,CFR Cluj,1,4,0.0
2023-2024,Play-out round,3,2024-04-07,Hermannstadt,Universitatea Cluj,1,1,0.5
2023-2024,Play-off round,3,2024-04-07,FCSB,CS U Craiova,2,0,1.0
2023-2024,Play-out round,3,2024-04-08,Poli Iași,FC U Craiova,0,0,0.5
2023-2024,Play-out round,3,2024-04-08,Oțelul Galați,Dinamo,1,0,1.0
2023-2024,Play-out round,4,2024-04-12,UTA Arad,Hermannstadt,1,3,0.0
2023-2024,Play-off round,4,2024-04-12,CS U Craiova,Farul Constanța,1,2,0.0
2023-2024,Play-out round,4,2024-04-13,Voluntari,Oțelul Galați,1,1,0.5
2023-2024,Play-out round,4,2024-04-13,Universitatea Cluj,Petrolul Ploiești,1,2,0.0
2023-2024,Play-out round,4,2024-04-14,Botoșani,FC U Craiova,4,1,1.0
2023-2024,Play-out round,4,2024-04-14,Dinamo,Poli Iași,1,0,1.0
2023-2024,Play-off round,4,2024-04-14,CFR Cluj,FCSB,0,1,0.0
2023-2024,Play-off round,4,2024-04-15,Rapid București,Sepsi,0,1,0.0
2023-2024,Play-out round,5,2024-04-19,Hermannstadt,Botoșani,1,1,0.5
2023-2024,Play-off round,5,2024-04-19,Farul Constanța,CFR Cluj,5,1,1.0
2023-2024,Play-out round,5,2024-04-20,Poli Iași,Voluntari,3,1,1.0
2023-2024,Play-out round,5,2024-04-20,FC U Craiova,Dinamo,1,1,0.5
2023-2024,Play-off round,5,2024-04-20,FCSB,Rapid București,2,2,0.5
2023-2024,Play-out round,5,2024-04-21,Oțelul Galați,Universitatea Cluj,1,0,1.0
2023-2024,Play-off round,5,2024-04-21,Sepsi,CS U Craiova,1,3,0.0
2023-2024,Play-out round,5,2024-04-22,Petrolul Ploiești,UTA Arad,1,1,0.5
2023-2024,Play-out round,6,2024-04-23,Voluntari,FC U Craiova,0,0,0.5
2023-2024,Play-out round,6,2024-04-23,Botoșani,Dinamo,2,1,1.0
2023-2024,Play-out round,6,2024-04-24,Universitatea Cluj,Poli Iași,1,0,1.0
2023-2024,Play-off round,6,2024-04-24,Farul Constanța,Rapid București,3,1,1.0
2023-2024,Play-off round,6,2024-04-24,Sepsi,FCSB,2,2,0.5
2023-2024,Play-out round,6,2024-04-25,UTA Arad,Oțelul Galați,3,1,1.0
2023-2024,Play-out round,6,2024-04-25,Hermannstadt,Petrolul Ploiești,2,0,1.0
2023-2024,Play-off round,6,2024-04-25,CS U Craiova,CFR Cluj,0,1,0.0
2023-2024,Play-out round,7,2024-04-26,Dinamo,Voluntari,1,1,0.5
2023-2024,Play-out round,7,2024-04-27,FC U Craiova,Universitatea Cluj,3,2,1.0
2023-2024,Play-off round,7,2024-04-27,FCSB,Farul Constanța,2,1,1.0
2023-2024,Play-out round,7,2024-04-28,Oțelul Galați,Hermannstadt,1,0,1.0
2023-2024,Play-out round,7,2024-04-28,Poli Iași,UTA Arad,0,2,0.0
2023-2024,Play-off round,7,2024-04-28,CFR Cluj,Sepsi,2,1,1.0
2023-2024,Play-out round,7,2024-04-29,Petrolul Ploiești,Botoșani,1,2,0.0
2023-2024,Play-off round,7,2024-04-29,Rapid București,CS U Craiova,1,2,0.0
2023-2024,Play-off round,8,2024-05-03,Farul Constanța,Sepsi,1,4,0.0
2023-2024,Play-out round,8,2024-05-04,Botoșani,Voluntari,0,0,0.5
2023-2024,Play-out round,8,2024-05-04,Universitatea Cluj,Dinamo,3,3,0.5
2023-2024,Play-out round,8,2024-05-05,Petrolul Ploiești,Oțelul Galați,2,1,1.0
2023-2024,Play-off round,8,2024-05-05,CFR Cluj,Rapid București,3,2,1.0
2023-2024,Play-out round,8,2024-05-06,Hermannstadt,Poli Iași,0,1,0.0
2023-2024,Play-out round,8,2024-05-06,UTA Arad,FC U Craiova,3,1,1.0
2023-2024,Play-off round,8,2024-05-06,CS U Craiova,FCSB,2,0,1.0
2023-2024,Play-off round,9,2024-05-10,Sepsi,Rapid București,3,2,1.0
2023-2024,Play-off round,9,2024-05-11,FCSB,CFR Cluj,0,1,0.0
2023-2024,Play-out round,9,2024-05-12,Dinamo,UTA Arad,2,0,1.0
2023-2024,Play-out round,9,2024-05-12,Oțelul Galați,Botoșani,2,0,1.0
2023-2024,Play-out round,9,2024-05-12,FC U Craiova,Hermannstadt,1,3,0.0
2023-2024,Play-out round,9,2024-05-12,Poli Iași,Petrolul Ploiești,2,0,1.0
2023-2024,Play-out round,9,2024-05-12,Voluntari,Universitatea Cluj,0,1,0.0
2023-2024,Play-off round,9,2024-05-13,Farul Constanța,CS U Craiova,3,3,0.5
2023-2024,Play-off round,10,2024-05-18,CFR Cluj,Farul Constanța,5,1,1.0
2023-2024,Play-off round,10,2024-05-18,CS U Craiova,Sepsi,3,2,1.0
2023-2024,Semi-final,,2024-05-19,Oțelul Galați,Universitatea Cluj,0,2,0.0
2023-2024,Play-off round,10,2024-05-19,Rapid București,FCSB,2,0,1.0
2023-2024,Final,,2024-05-26,CS U Craiova,Universitatea Cluj,1,1,0.5
