Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2024-2025,28,2025-02-21,Hermannstadt,SCM Gloria Buzău,2.0,1.0,1.0
2024-2025,28,2025-02-21,Oțelul Galați,Universitatea Cluj,0.0,1.0,0.0
2024-2025,28,2025-02-22,Botoșani,CS U Craiova,,,0.5
2024-2025,28,2025-02-22,CFR Cluj,Petrolul Ploiești,,,0.5
2024-2025,28,2025-02-23,Unirea Slobozia,Poli Iași,,,0.5
2024-2025,28,2025-02-23,FCSB,Dinamo,,,0.5
2024-2025,28,2025-02-24,UTA Arad,Sepsi,,,0.5
2024-2025,28,2025-02-24,Farul Constanța,Rapid București,,,0.5
2024-2025,29,2025-02-28,Unirea Slobozia,Oțelul Galați,,,0.5
2024-2025,29,2025-02-28,Sepsi,CFR Cluj,,,0.5
2024-2025,29,2025-03-01,Universitatea Cluj,Botoșani,,,0.5
2024-2025,29,2025-03-01,CS U Craiova,Farul Constanța,,,0.5
2024-2025,29,2025-03-02,Poli Iași,Petrolul Ploiești,,,0.5
2024-2025,29,2025-03-02,Rapid București,FCSB,,,0.5
2024-2025,29,2025-03-03,SCM Gloria Buzău,UTA Arad,,,0.5
2024-2025,29,2025-03-03,Dinamo,Hermannstadt,,,0.5
2024-2025,30,2025-03-08,Petrolul Ploiești,Sepsi,,,0.5
2024-2025,30,2025-03-08,UTA Arad,Dinamo,,,0.5
2024-2025,30,2025-03-08,Hermannstadt,Rapid București,,,0.5
2024-2025,30,2025-03-08,Oțelul Galați,Poli Iași,,,0.5
2024-2025,30,2025-03-08,Farul Constanța,Universitatea Cluj,,,0.5
2024-2025,30,2025-03-08,CFR Cluj,SCM Gloria Buzău,,,0.5
2024-2025,30,2025-03-08,FCSB,CS U Craiova,,,0.5
2024-2025,30,2025-03-08,Botoșani,Unirea Slobozia,,,0.5
