Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2023,Regular season,7,2023-05-22,Inter Turku,IFK Mariehamn,1,1,0.5
2023,Regular season,7,2023-05-22,KTP,SJK,0,2,0.0
2023,Regular season,8,2023-05-26,Inter Turku,Haka,3,0,1.0
2023,Regular season,8,2023-05-26,Lahti,AC Oulu,1,2,0.0
2023,Regular season,8,2023-05-26,SJK,KuPS,1,0,1.0
2023,Regular season,8,2023-05-26,VPS,Ilves,0,2,0.0
2023,Regular season,8,2023-05-26,FC Honka,KTP,0,1,0.0
2023,Regular season,8,2023-05-27,IFK Mariehamn,HJK,0,0,0.5
2023,Regular season,9,2023-06-03,Inter Turku,FC Honka,2,0,1.0
2023,Regular season,9,2023-06-03,KuPS,Haka,3,0,1.0
2023,Regular season,9,2023-06-03,HJK,SJK,0,0,0.5
2023,Regular season,9,2023-06-03,KTP,VPS,1,0,1.0
2023,Regular season,9,2023-06-03,AC Oulu,IFK Mariehamn,3,2,1.0
2023,Regular season,9,2023-06-03,Ilves,Lahti,2,2,0.5
2023,Regular season,10,2023-06-07,FC Honka,IFK Mariehamn,2,1,1.0
2023,Regular season,10,2023-06-07,Haka,Ilves,1,1,0.5
2023,Regular season,10,2023-06-07,Lahti,HJK,1,2,0.0
2023,Regular season,10,2023-06-07,KuPS,AC Oulu,1,0,1.0
2023,Regular season,10,2023-06-07,Inter Turku,KTP,2,1,1.0
2023,Regular season,10,2023-06-08,SJK,VPS,2,1,1.0
2023,Regular season,11,2023-06-11,AC Oulu,Inter Turku,1,1,0.5
2023,Regular season,11,2023-06-11,Ilves,FC Honka,1,1,0.5
2023,Regular season,11,2023-06-11,Lahti,Haka,1,0,1.0
2023,Regular season,11,2023-06-11,HJK,KTP,1,0,1.0
2023,Regular season,11,2023-06-11,VPS,KuPS,0,2,0.0
2023,Regular season,11,2023-06-11,IFK Mariehamn,SJK,0,2,0.0
2023,Regular season,12,2023-06-27,Haka,HJK,1,1,0.5
2023,Regular season,12,2023-06-27,FC Honka,VPS,1,0,1.0
2023,Regular season,12,2023-06-27,KuPS,IFK Mariehamn,0,1,0.0
2023,Regular season,12,2023-06-27,Inter Turku,Ilves,2,1,1.0
2023,Regular season,12,2023-06-27,KTP,Lahti,2,0,1.0
2023,Regular season,12,2023-06-27,SJK,AC Oulu,1,4,0.0
2023,Regular season,13,2023-07-01,FC Honka,HJK,1,1,0.5
2023,Regular season,13,2023-07-01,AC Oulu,Haka,3,0,1.0
2023,Regular season,13,2023-07-01,VPS,Inter Turku,3,0,1.0
2023,Regular season,13,2023-07-01,Ilves,SJK,1,1,0.5
2023,Regular season,13,2023-07-01,IFK Mariehamn,KTP,0,0,0.5
2023,Regular season,13,2023-07-01,Lahti,KuPS,3,4,0.0
2023,Regular season,14,2023-07-08,HJK,Lahti,0,1,0.0
2023,Regular season,14,2023-07-08,SJK,FC Honka,1,0,1.0
2023,Regular season,14,2023-07-08,Haka,Inter Turku,2,2,0.5
2023,Regular season,14,2023-07-08,KTP,Ilves,0,0,0.5
2023,Regular season,14,2023-07-08,KuPS,VPS,0,1,0.0
2023,Regular season,14,2023-07-09,IFK Mariehamn,AC Oulu,1,2,0.0
2023,Regular season,3,2023-07-12,Inter Turku,VPS,0,2,0.0
2023,Regular season,15,2023-07-15,Ilves,IFK Mariehamn,0,0,0.5
2023,Regular season,15,2023-07-15,VPS,AC Oulu,3,0,1.0
2023,Regular season,15,2023-07-16,Lahti,SJK,1,1,0.5
2023,Regular season,15,2023-07-17,Inter Turku,KuPS,1,1,0.5
2023,Regular season,16,2023-07-22,AC Oulu,KTP,3,1,1.0
2023,Regular season,16,2023-07-22,HJK,Ilves,1,0,1.0
2023,Regular season,16,2023-07-22,Inter Turku,SJK,1,2,0.0
2023,Regular season,16,2023-07-23,Lahti,IFK Mariehamn,0,2,0.0
2023,Regular season,16,2023-07-23,VPS,Haka,4,1,1.0
2023,Regular season,17,2023-07-28,Ilves,VPS,0,2,0.0
2023,Regular season,17,2023-07-29,SJK,HJK,1,2,0.0
2023,Regular season,17,2023-07-30,Haka,Lahti,1,1,0.5
2023,Regular season,17,2023-07-30,KuPS,KTP,2,0,1.0
2023,Regular season,17,2023-07-30,FC Honka,AC Oulu,4,1,1.0
2023,Regular season,17,2023-07-30,IFK Mariehamn,Inter Turku,0,2,0.0
2023,Regular season,18,2023-08-04,Ilves,Haka,1,2,0.0
2023,Regular season,18,2023-08-05,HJK,IFK Mariehamn,4,2,1.0
2023,Regular season,18,2023-08-07,KTP,Inter Turku,1,4,0.0
2023,Regular season,18,2023-08-07,Lahti,FC Honka,1,0,1.0
2023,Regular season,18,2023-08-09,VPS,SJK,3,2,1.0
2023,Regular season,19,2023-08-11,Haka,IFK Mariehamn,1,1,0.5
2023,Regular season,19,2023-08-12,AC Oulu,Lahti,1,1,0.5
2023,Regular season,19,2023-08-13,Ilves,KuPS,0,3,0.0
2023,Regular season,19,2023-08-13,FC Honka,Inter Turku,1,0,1.0
2023,Regular season,19,2023-08-15,SJK,KTP,2,3,0.0
2023,Regular season,20,2023-08-18,Lahti,VPS,0,2,0.0
2023,Regular season,20,2023-08-18,IFK Mariehamn,FC Honka,0,1,0.0
2023,Regular season,20,2023-08-19,AC Oulu,Ilves,0,3,0.0
2023,Regular season,20,2023-08-20,Inter Turku,HJK,1,3,0.0
2023,Regular season,20,2023-08-20,KuPS,SJK,3,0,1.0
2023,Regular season,20,2023-08-21,KTP,Haka,1,2,0.0
2023,Regular season,21,2023-08-25,VPS,KTP,2,1,1.0
2023,Regular season,21,2023-08-26,Inter Turku,Lahti,2,1,1.0
2023,Regular season,21,2023-08-26,SJK,IFK Mariehamn,3,2,1.0
2023,Regular season,21,2023-08-27,Haka,KuPS,2,2,0.5
2023,Regular season,21,2023-08-27,FC Honka,Ilves,2,0,1.0
2023,Regular season,21,2023-08-27,AC Oulu,HJK,1,3,0.0
2023,Regular season,4,2023-08-30,Lahti,Inter Turku,1,2,0.0
2023,Regular season,22,2023-09-03,Inter Turku,AC Oulu,2,1,1.0
2023,Regular season,22,2023-09-03,HJK,KuPS,2,2,0.5
2023,Regular season,22,2023-09-03,KTP,FC Honka,1,2,0.0
2023,Regular season,22,2023-09-03,IFK Mariehamn,VPS,1,2,0.0
2023,Regular season,22,2023-09-03,Lahti,Ilves,3,2,1.0
2023,Regular season,22,2023-09-03,Haka,SJK,1,0,1.0
2023,Relegation round,1,2023-09-15,Haka,Ilves,2,2,0.5
2023,Relegation round,1,2023-09-15,Lahti,KTP,2,1,1.0
2023,Championship round,1,2023-09-16,HJK,Inter Turku,2,0,1.0
2023,Championship round,1,2023-09-16,SJK,FC Honka,1,2,0.0
2023,Relegation round,1,2023-09-16,AC Oulu,IFK Mariehamn,3,2,1.0
2023,Championship round,1,2023-09-17,KuPS,VPS,0,2,0.0
2023,Championship round,2,2023-09-22,FC Honka,VPS,0,3,0.0
2023,Relegation round,2,2023-09-22,Lahti,AC Oulu,2,1,1.0
2023,Relegation round,2,2023-09-22,KTP,Ilves,0,3,0.0
2023,Relegation round,2,2023-09-22,IFK Mariehamn,Haka,2,1,1.0
2023,Championship round,2,2023-09-23,Inter Turku,KuPS,0,1,0.0
2023,Championship round,2,2023-09-24,SJK,HJK,2,3,0.0
2023,Championship round,3,2023-09-27,HJK,FC Honka,3,0,1.0
2023,Relegation round,3,2023-09-27,Ilves,IFK Mariehamn,2,1,1.0
2023,Championship round,3,2023-09-29,VPS,Inter Turku,1,1,0.5
2023,Relegation round,3,2023-09-29,AC Oulu,KTP,2,0,1.0
2023,Relegation round,3,2023-10-01,Haka,Lahti,2,0,1.0
2023,Championship round,3,2023-10-01,KuPS,SJK,1,1,0.5
2023,Relegation round,4,2023-10-06,Ilves,AC Oulu,3,2,1.0
2023,Championship round,4,2023-10-07,Inter Turku,SJK,1,2,0.0
2023,Relegation round,4,2023-10-07,Haka,KTP,2,0,1.0
2023,Relegation round,4,2023-10-08,IFK Mariehamn,Lahti,0,0,0.5
2023,Championship round,4,2023-10-08,KuPS,FC Honka,3,1,1.0
2023,Championship round,4,2023-10-08,VPS,HJK,3,2,1.0
2023,Relegation round,5,2023-10-21,AC Oulu,Haka,1,1,0.5
2023,Relegation round,5,2023-10-21,KTP,IFK Mariehamn,0,2,0.0
2023,Relegation round,5,2023-10-21,Lahti,Ilves,1,5,0.0
2023,Championship round,5,2023-10-21,FC Honka,Inter Turku,3,0,1.0
2023,Championship round,5,2023-10-21,HJK,KuPS,1,2,0.0
2023,Championship round,5,2023-10-21,SJK,VPS,0,2,0.0
2023,Conference League play-offs — Quarter-finals,,2023-10-25,SJK,AC Oulu,2,2,0.5
2023,Conference League play-offs — Quarter-finals,,2023-10-25,FC Honka,Inter Turku,0,0,0.5
2023,Finnish 1/2 Relegation/Promotion Play-off,,2023-10-25,IF Gnistan,IFK Mariehamn,0,0,0.5
2023,Conference League play-offs — Semi-final,,2023-10-28,FC Honka,AC Oulu,5,0,1.0
2023,Finnish 1/2 Relegation/Promotion Play-off,,2023-10-29,IFK Mariehamn,IF Gnistan,3,0,1.0
2023,Conference League play-offs — Final,,2023-11-01,FC Honka,VPS,0,1,0.0
2023,Conference League play-offs — Final,,2023-11-05,VPS,FC Honka,1,0,1.0
