Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2020-2021,Swiss Super League,35,2021-05-15,Young Boys,Luzern,5,2,1.0
2020-2021,Swiss Super League,35,2021-05-15,St. Gallen,Lausanne-Sport,5,0,1.0
2020-2021,Swiss Super League,35,2021-05-15,Lugano,Sion,3,1,1.0
2020-2021,Swiss Super League,35,2021-05-15,Vaduz,Servette FC,1,3,0.0
2020-2021,Swiss Super League,36,2021-05-21,Luzern,Lugano,1,2,0.0
2020-2021,Swiss Super League,36,2021-05-21,Zürich,Vaduz,4,1,1.0
2020-2021,Swiss Super League,36,2021-05-21,Sion,Basel,4,0,1.0
2020-2021,Swiss Super League,36,2021-05-21,Lausanne-Sport,Young Boys,2,4,0.0
2020-2021,Swiss Super League,36,2021-05-21,Servette FC,St. Gallen,1,2,0.0
2020-2021,Swiss 1/2 Relegation/Promotion Play-offs,,2021-05-27,Thun,Sion,1,4,0.0
2020-2021,Swiss 1/2 Relegation/Promotion Play-offs,,2021-05-30,Sion,Thun,2,3,0.0
