Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2014-2015,13,2014-10-26,Vaduz,Grasshopper,1,1,0.5
2014-2015,14,2014-11-01,Zürich,Luzern,2,3,0.0
2014-2015,14,2014-11-01,Basel,Grasshopper,2,0,1.0
2014-2015,14,2014-11-02,Sion,Aarau,2,2,0.5
2014-2015,14,2014-11-02,Young Boys,Vaduz,0,1,0.0
2014-2015,14,2014-11-02,St. Gallen,Thun,1,0,1.0
2014-2015,15,2014-11-08,Luzern,Thun,0,0,0.5
2014-2015,15,2014-11-08,Grasshopper,St. Gallen,3,0,1.0
2014-2015,15,2014-11-09,Vaduz,Basel,0,4,0.0
2014-2015,15,2014-11-09,Aarau,Zürich,0,1,0.0
2014-2015,15,2014-11-09,Young Boys,Sion,2,1,1.0
2014-2015,16,2014-11-22,Sion,Zürich,1,3,0.0
2014-2015,16,2014-11-22,Grasshopper,Luzern,3,2,1.0
2014-2015,16,2014-11-23,St. Gallen,Vaduz,3,3,0.5
2014-2015,16,2014-11-23,Basel,Aarau,3,0,1.0
2014-2015,16,2014-11-23,Thun,Young Boys,0,1,0.0
2014-2015,17,2014-11-29,Aarau,Luzern,0,3,0.0
2014-2015,17,2014-11-29,Sion,Grasshopper,3,3,0.5
2014-2015,17,2014-11-30,Vaduz,Thun,0,1,0.0
2014-2015,17,2014-11-30,Young Boys,St. Gallen,4,2,1.0
2014-2015,17,2014-11-30,Zürich,Basel,1,2,0.0
2014-2015,13,2014-12-03,Luzern,Young Boys,1,2,0.0
2014-2015,18,2014-12-06,Luzern,Basel,0,3,0.0
2014-2015,18,2014-12-06,Grasshopper,Young Boys,0,1,0.0
2014-2015,18,2014-12-07,Vaduz,Aarau,1,0,1.0
2014-2015,18,2014-12-07,Thun,Zürich,2,1,1.0
2014-2015,18,2014-12-07,St. Gallen,Sion,2,0,1.0
2014-2015,19,2015-02-07,Luzern,Young Boys,1,1,0.5
2014-2015,19,2015-02-07,St. Gallen,Zürich,1,4,0.0
2014-2015,19,2015-02-08,Thun,Aarau,1,1,0.5
2014-2015,19,2015-02-08,Grasshopper,Basel,2,4,0.0
2014-2015,20,2015-02-14,Basel,Sion,1,1,0.5
2014-2015,20,2015-02-14,Young Boys,Grasshopper,4,2,1.0
2014-2015,20,2015-02-15,Aarau,Vaduz,0,1,0.0
2014-2015,20,2015-02-15,St. Gallen,Luzern,0,0,0.5
2014-2015,20,2015-02-15,Zürich,Thun,0,1,0.0
2014-2015,21,2015-02-21,Grasshopper,Zürich,0,2,0.0
2014-2015,21,2015-02-22,Luzern,Aarau,4,0,1.0
2014-2015,21,2015-02-22,Vaduz,Thun,1,1,0.5
2014-2015,21,2015-02-22,Young Boys,Basel,4,2,1.0
2014-2015,19,2015-02-25,Vaduz,Sion,0,2,0.0
2014-2015,22,2015-02-28,Zürich,Aarau,0,0,0.5
2014-2015,22,2015-02-28,Basel,Vaduz,1,0,1.0
2014-2015,22,2015-03-01,Thun,Young Boys,0,0,0.5
2014-2015,22,2015-03-01,St. Gallen,Grasshopper,1,1,0.5
2014-2015,22,2015-03-01,Sion,Luzern,2,2,0.5
2014-2015,23,2015-03-07,Grasshopper,Luzern,1,0,1.0
2014-2015,23,2015-03-07,Basel,Thun,3,0,1.0
2014-2015,23,2015-03-08,Vaduz,Zürich,2,2,0.5
2014-2015,23,2015-03-08,Young Boys,Sion,3,2,1.0
2014-2015,23,2015-03-08,Aarau,St. Gallen,0,2,0.0
2014-2015,24,2015-03-14,Luzern,Vaduz,2,0,1.0
2014-2015,24,2015-03-14,Thun,Grasshopper,2,2,0.5
2014-2015,24,2015-03-15,Aarau,Young Boys,1,1,0.5
2014-2015,24,2015-03-15,Zürich,Sion,0,1,0.0
2014-2015,24,2015-03-15,St. Gallen,Basel,2,2,0.5
2014-2015,21,2015-03-18,Sion,St. Gallen,3,0,1.0
2014-2015,25,2015-03-21,Luzern,Basel,1,4,0.0
2014-2015,25,2015-03-21,Grasshopper,Aarau,3,1,1.0
2014-2015,25,2015-03-22,Sion,Thun,3,0,1.0
2014-2015,25,2015-03-22,Vaduz,St. Gallen,3,1,1.0
2014-2015,25,2015-03-22,Young Boys,Zürich,3,0,1.0
2014-2015,26,2015-04-03,Vaduz,Young Boys,0,1,0.0
2014-2015,26,2015-04-03,Sion,Grasshopper,0,5,0.0
2014-2015,26,2015-04-04,Zürich,Luzern,0,1,0.0
2014-2015,26,2015-04-04,Thun,St. Gallen,4,1,1.0
2014-2015,26,2015-04-04,Basel,Aarau,6,0,1.0
2014-2015,27,2015-04-11,Thun,Luzern,1,0,1.0
2014-2015,27,2015-04-11,St. Gallen,Young Boys,3,1,1.0
2014-2015,27,2015-04-12,Aarau,Sion,0,1,0.0
2014-2015,27,2015-04-12,Grasshopper,Vaduz,1,1,0.5
2014-2015,27,2015-04-12,Basel,Zürich,5,1,1.0
2014-2015,28,2015-04-18,Sion,Basel,0,1,0.0
2014-2015,28,2015-04-18,Zürich,St. Gallen,1,2,0.0
2014-2015,28,2015-04-19,Young Boys,Thun,4,0,1.0
2014-2015,28,2015-04-19,Vaduz,Aarau,0,2,0.0
2014-2015,28,2015-04-19,Luzern,Grasshopper,2,0,1.0
2014-2015,29,2015-04-25,Aarau,Zürich,0,0,0.5
2014-2015,29,2015-04-25,Thun,Sion,2,1,1.0
2014-2015,29,2015-04-26,St. Gallen,Vaduz,1,2,0.0
2014-2015,29,2015-04-26,Basel,Luzern,1,2,0.0
2014-2015,29,2015-04-26,Grasshopper,Young Boys,2,2,0.5
2014-2015,30,2015-04-28,Sion,Zürich,1,2,0.0
2014-2015,30,2015-04-29,Vaduz,Basel,1,3,0.0
2014-2015,30,2015-04-29,Grasshopper,Thun,0,0,0.5
2014-2015,30,2015-04-29,Young Boys,Aarau,2,2,0.5
2014-2015,30,2015-04-30,Luzern,St. Gallen,6,2,1.0
2014-2015,31,2015-05-02,Thun,Vaduz,4,0,1.0
2014-2015,31,2015-05-02,Basel,Grasshopper,2,1,1.0
2014-2015,31,2015-05-03,St. Gallen,Sion,0,1,0.0
2014-2015,31,2015-05-03,Aarau,Luzern,2,6,0.0
2014-2015,31,2015-05-03,Zürich,Young Boys,0,1,0.0
2014-2015,32,2015-05-09,Aarau,Grasshopper,0,1,0.0
2014-2015,32,2015-05-09,Sion,Vaduz,4,0,1.0
2014-2015,32,2015-05-10,Young Boys,St. Gallen,3,1,1.0
2014-2015,32,2015-05-10,Luzern,Thun,0,0,0.5
2014-2015,32,2015-05-10,Zürich,Basel,1,2,0.0
2014-2015,33,2015-05-16,Vaduz,Luzern,0,2,0.0
2014-2015,33,2015-05-16,Sion,Aarau,1,0,1.0
2014-2015,33,2015-05-17,Thun,Zürich,2,2,0.5
2014-2015,33,2015-05-17,Grasshopper,St. Gallen,2,0,1.0
2014-2015,33,2015-05-17,Basel,Young Boys,0,0,0.5
2014-2015,34,2015-05-20,St. Gallen,Thun,2,1,1.0
2014-2015,34,2015-05-20,Grasshopper,Sion,0,0,0.5
2014-2015,34,2015-05-20,Aarau,Basel,2,1,1.0
2014-2015,34,2015-05-21,Young Boys,Luzern,0,1,0.0
2014-2015,34,2015-05-21,Zürich,Vaduz,2,2,0.5
2014-2015,35,2015-05-25,Sion,Young Boys,6,2,1.0
2014-2015,35,2015-05-25,St. Gallen,Aarau,5,1,1.0
2014-2015,35,2015-05-25,Thun,Basel,2,2,0.5
2014-2015,35,2015-05-25,Vaduz,Grasshopper,0,1,0.0
2014-2015,35,2015-05-25,Luzern,Zürich,0,1,0.0
2014-2015,36,2015-05-29,Luzern,Sion,3,0,1.0
2014-2015,36,2015-05-29,Zürich,Grasshopper,4,3,1.0
2014-2015,36,2015-05-29,Aarau,Thun,3,2,1.0
2014-2015,36,2015-05-29,Basel,St. Gallen,4,3,1.0
2014-2015,36,2015-05-29,Young Boys,Vaduz,2,1,1.0
