Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2015-2016,12,2015-10-18,Thun,Zürich,5,1,1.0
2015-2016,12,2015-10-18,Lugano,St. Gallen,3,1,1.0
2015-2016,13,2015-10-24,Luzern,Vaduz,1,1,0.5
2015-2016,13,2015-10-24,Zürich,St. Gallen,2,2,0.5
2015-2016,13,2015-10-25,Thun,Lugano,2,1,1.0
2015-2016,13,2015-10-25,Sion,Grasshopper,3,2,1.0
2015-2016,13,2015-10-25,Basel,Young Boys,1,0,1.0
2015-2016,14,2015-10-31,Grasshopper,Thun,1,2,0.0
2015-2016,14,2015-10-31,Vaduz,Basel,1,2,0.0
2015-2016,14,2015-11-01,Lugano,Sion,3,0,1.0
2015-2016,14,2015-11-01,Young Boys,Zürich,1,1,0.5
2015-2016,14,2015-11-01,St. Gallen,Luzern,1,0,1.0
2015-2016,15,2015-11-07,Zürich,Vaduz,1,1,0.5
2015-2016,15,2015-11-07,Lugano,Young Boys,1,1,0.5
2015-2016,15,2015-11-08,Sion,Luzern,2,0,1.0
2015-2016,15,2015-11-08,Thun,St. Gallen,0,2,0.0
2015-2016,15,2015-11-08,Basel,Grasshopper,2,3,0.0
2015-2016,16,2015-11-21,Grasshopper,Vaduz,2,0,1.0
2015-2016,16,2015-11-21,Luzern,Thun,1,0,1.0
2015-2016,16,2015-11-22,Zürich,Lugano,5,3,1.0
2015-2016,16,2015-11-22,St. Gallen,Basel,2,1,1.0
2015-2016,16,2015-11-22,Young Boys,Sion,1,1,0.5
2015-2016,17,2015-11-28,Vaduz,Lugano,1,1,0.5
2015-2016,17,2015-11-28,Young Boys,St. Gallen,2,1,1.0
2015-2016,17,2015-11-29,Sion,Thun,1,2,0.0
2015-2016,17,2015-11-29,Basel,Luzern,3,0,1.0
2015-2016,17,2015-11-29,Grasshopper,Zürich,5,0,1.0
2015-2016,18,2015-12-05,Zürich,Sion,1,0,1.0
2015-2016,18,2015-12-05,Luzern,Young Boys,3,1,1.0
2015-2016,18,2015-12-06,St. Gallen,Vaduz,2,2,0.5
2015-2016,18,2015-12-06,Lugano,Grasshopper,4,1,1.0
2015-2016,18,2015-12-06,Thun,Basel,0,2,0.0
2015-2016,19,2016-02-06,Lugano,Vaduz,2,5,0.0
2015-2016,19,2016-02-06,Young Boys,Grasshopper,1,1,0.5
2015-2016,19,2016-02-07,Zürich,Sion,0,1,0.0
2015-2016,19,2016-02-07,St. Gallen,Thun,1,2,0.0
2015-2016,19,2016-02-07,Basel,Luzern,3,0,1.0
2015-2016,20,2016-02-13,Thun,Lugano,2,1,1.0
2015-2016,20,2016-02-13,Vaduz,Young Boys,1,1,0.5
2015-2016,20,2016-02-14,Luzern,Zürich,1,2,0.0
2015-2016,20,2016-02-14,Grasshopper,Basel,0,4,0.0
2015-2016,21,2016-02-20,Lugano,Zürich,0,0,0.5
2015-2016,21,2016-02-20,Young Boys,Thun,2,1,1.0
2015-2016,21,2016-02-21,Grasshopper,Sion,3,0,1.0
2015-2016,21,2016-02-21,Basel,Vaduz,5,1,1.0
2015-2016,21,2016-02-21,Luzern,St. Gallen,0,1,0.0
2015-2016,22,2016-02-27,Sion,Luzern,3,1,1.0
2015-2016,22,2016-02-27,Zürich,Young Boys,0,1,0.0
2015-2016,22,2016-02-28,Thun,Basel,1,1,0.5
2015-2016,22,2016-02-28,Vaduz,Grasshopper,1,1,0.5
2015-2016,22,2016-02-28,St. Gallen,Lugano,3,3,0.5
2015-2016,23,2016-03-05,Zürich,Thun,0,0,0.5
2015-2016,23,2016-03-06,Sion,Vaduz,2,0,1.0
2015-2016,23,2016-03-06,Young Boys,Luzern,5,2,1.0
2015-2016,23,2016-03-07,St. Gallen,Grasshopper,2,0,1.0
2015-2016,24,2016-03-12,Vaduz,Thun,0,0,0.5
2015-2016,24,2016-03-12,Luzern,Lugano,2,1,1.0
2015-2016,24,2016-03-13,Basel,St. Gallen,4,2,1.0
2015-2016,24,2016-03-13,Young Boys,Sion,3,2,1.0
2015-2016,24,2016-03-13,Grasshopper,Zürich,4,2,1.0
2015-2016,25,2016-03-19,Thun,Luzern,1,1,0.5
2015-2016,25,2016-03-19,St. Gallen,Young Boys,2,3,0.0
2015-2016,25,2016-03-20,Vaduz,Zürich,0,3,0.0
2015-2016,25,2016-03-20,Grasshopper,Lugano,0,1,0.0
2015-2016,25,2016-03-20,Sion,Basel,0,1,0.0
2015-2016,26,2016-04-02,Luzern,Vaduz,5,1,1.0
2015-2016,26,2016-04-02,Zürich,St. Gallen,4,0,1.0
2015-2016,26,2016-04-03,Thun,Grasshopper,2,1,1.0
2015-2016,26,2016-04-03,Lugano,Sion,0,6,0.0
2015-2016,26,2016-04-03,Basel,Young Boys,2,0,1.0
2015-2016,27,2016-04-09,Young Boys,Lugano,7,0,1.0
2015-2016,27,2016-04-09,Grasshopper,Luzern,1,1,0.5
2015-2016,27,2016-04-10,Sion,Thun,2,1,1.0
2015-2016,27,2016-04-10,Basel,Zürich,2,2,0.5
2015-2016,27,2016-04-10,Vaduz,St. Gallen,3,0,1.0
2015-2016,20,2016-04-13,Sion,St. Gallen,1,1,0.5
2015-2016,23,2016-04-13,Lugano,Basel,1,4,0.0
2015-2016,28,2016-04-16,Sion,Grasshopper,2,1,1.0
2015-2016,28,2016-04-16,Zürich,Luzern,0,1,0.0
2015-2016,28,2016-04-17,Young Boys,Vaduz,5,4,1.0
2015-2016,28,2016-04-17,Lugano,Thun,2,1,1.0
2015-2016,28,2016-04-17,St. Gallen,Basel,0,7,0.0
2015-2016,29,2016-04-19,Zürich,Grasshopper,1,1,0.5
2015-2016,29,2016-04-20,St. Gallen,Sion,2,1,1.0
2015-2016,29,2016-04-20,Basel,Lugano,3,0,1.0
2015-2016,29,2016-04-20,Luzern,Young Boys,2,3,0.0
2015-2016,29,2016-04-21,Thun,Vaduz,2,2,0.5
2015-2016,30,2016-04-23,Sion,Lugano,3,1,1.0
2015-2016,30,2016-04-23,Grasshopper,St. Gallen,2,0,1.0
2015-2016,30,2016-04-24,Luzern,Thun,3,0,1.0
2015-2016,30,2016-04-24,Young Boys,Zürich,3,0,1.0
2015-2016,30,2016-04-24,Vaduz,Basel,0,0,0.5
2015-2016,31,2016-04-30,Grasshopper,Young Boys,1,2,0.0
2015-2016,31,2016-04-30,Basel,Sion,2,1,1.0
2015-2016,31,2016-05-01,Thun,Zürich,4,0,1.0
2015-2016,31,2016-05-01,St. Gallen,Vaduz,1,3,0.0
2015-2016,31,2016-05-01,Lugano,Luzern,1,1,0.5
2015-2016,32,2016-05-07,Thun,St. Gallen,2,2,0.5
2015-2016,32,2016-05-07,Zürich,Basel,2,3,0.0
2015-2016,32,2016-05-08,Lugano,Grasshopper,0,1,0.0
2015-2016,32,2016-05-08,Vaduz,Luzern,1,2,0.0
2015-2016,32,2016-05-08,Sion,Young Boys,2,1,1.0
2015-2016,33,2016-05-10,Basel,Thun,1,1,0.5
2015-2016,33,2016-05-11,Vaduz,Sion,2,0,1.0
2015-2016,33,2016-05-11,Luzern,Grasshopper,3,0,1.0
2015-2016,33,2016-05-11,Zürich,Lugano,0,4,0.0
2015-2016,33,2016-05-12,Young Boys,St. Gallen,3,1,1.0
2015-2016,34,2016-05-16,Luzern,Basel,4,0,1.0
2015-2016,34,2016-05-16,Lugano,Young Boys,1,3,0.0
2015-2016,34,2016-05-16,St. Gallen,Zürich,3,0,1.0
2015-2016,34,2016-05-16,Grasshopper,Vaduz,1,2,0.0
2015-2016,34,2016-05-16,Thun,Sion,1,1,0.5
2015-2016,35,2016-05-22,Vaduz,Lugano,0,0,0.5
2015-2016,35,2016-05-22,Grasshopper,Thun,0,0,0.5
2015-2016,35,2016-05-22,St. Gallen,Luzern,1,4,0.0
2015-2016,35,2016-05-22,Young Boys,Basel,2,3,0.0
2015-2016,35,2016-05-22,Sion,Zürich,2,2,0.5
2015-2016,36,2016-05-25,Lugano,St. Gallen,3,0,1.0
2015-2016,36,2016-05-25,Basel,Grasshopper,0,1,0.0
2015-2016,36,2016-05-25,Zürich,Vaduz,3,1,1.0
2015-2016,36,2016-05-25,Luzern,Sion,2,2,0.5
2015-2016,36,2016-05-25,Thun,Young Boys,0,3,0.0
