Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2025,1,2025-03-29,Djurgården,Malmö,,,
2025,1,2025-03-29,Häcken,Brommapojkarna,,,
2025,1,2025-03-30,Hammarby,Göteborg,,,
2025,1,2025-03-30,Elfsborg,Mjällby,,,
2025,1,2025-03-30,Halmstad,Degerfors,,,
2025,1,2025-03-30,Norrköping,Öster,,,
2025,1,2025-03-31,Värnamo,Sirius,,,
2025,1,2025-03-31,GAIS,AIK Stockholm,,,
2025,2,2025-04-05,Göteborg,Halmstad,,,
2025,2,2025-04-05,Öster,Häcken,,,
2025,2,2025-04-06,Brommapojkarna,Hammarby,,,
2025,2,2025-04-06,AIK Stockholm,Norrköping,,,
2025,2,2025-04-06,Mjällby,GAIS,,,
2025,2,2025-04-06,Degerfors,Värnamo,,,
2025,2,2025-04-07,Sirius,Djurgården,,,
2025,2,2025-04-07,Malmö,Elfsborg,,,
2025,3,2025-04-13,Halmstad,Öster,,,
2025,3,2025-04-13,Värnamo,Göteborg,,,
2025,3,2025-04-13,Elfsborg,Norrköping,,,
2025,3,2025-04-13,Sirius,Brommapojkarna,,,
2025,3,2025-04-13,Häcken,Mjällby,,,
2025,3,2025-04-13,AIK Stockholm,Malmö,,,
2025,3,2025-04-13,Hammarby,Djurgården,,,
2025,3,2025-04-13,GAIS,Degerfors,,,
2025,4,2025-04-20,Göteborg,Häcken,,,
2025,4,2025-04-20,Malmö,Sirius,,,
2025,4,2025-04-20,Brommapojkarna,Värnamo,,,
2025,4,2025-04-20,Djurgården,GAIS,,,
2025,4,2025-04-20,Öster,AIK Stockholm,,,
2025,4,2025-04-20,Norrköping,Halmstad,,,
2025,4,2025-04-20,Degerfors,Elfsborg,,,
2025,4,2025-04-20,Mjällby,Hammarby,,,
2025,5,2025-04-24,Värnamo,AIK Stockholm,,,
2025,5,2025-04-24,Hammarby,Malmö,,,
2025,5,2025-04-24,GAIS,Brommapojkarna,,,
2025,5,2025-04-24,Djurgården,Öster,,,
2025,5,2025-04-24,Norrköping,Göteborg,,,
2025,5,2025-04-24,Halmstad,Mjällby,,,
2025,5,2025-04-24,Elfsborg,Sirius,,,
2025,5,2025-04-24,Häcken,Degerfors,,,
2025,6,2025-04-27,Göteborg,GAIS,,,
2025,6,2025-04-27,AIK Stockholm,Elfsborg,,,
2025,6,2025-04-27,Mjällby,Degerfors,,,
2025,6,2025-04-27,Sirius,Halmstad,,,
2025,6,2025-04-27,Värnamo,Norrköping,,,
2025,6,2025-04-27,Häcken,Hammarby,,,
2025,6,2025-04-27,Brommapojkarna,Djurgården,,,
2025,6,2025-04-27,Malmö,Öster,,,
2025,7,2025-05-04,Djurgården,AIK Stockholm,,,
2025,7,2025-05-04,Elfsborg,GAIS,,,
2025,7,2025-05-04,Malmö,Brommapojkarna,,,
2025,7,2025-05-04,Norrköping,Häcken,,,
2025,7,2025-05-04,Halmstad,Värnamo,,,
2025,7,2025-05-04,Mjällby,Göteborg,,,
2025,7,2025-05-04,Degerfors,Sirius,,,
2025,7,2025-05-04,Öster,Hammarby,,,
2025,8,2025-05-11,GAIS,Värnamo,,,
2025,8,2025-05-11,Öster,Elfsborg,,,
2025,8,2025-05-11,Göteborg,Djurgården,,,
2025,8,2025-05-11,Degerfors,Malmö,,,
2025,8,2025-05-11,Hammarby,Norrköping,,,
2025,8,2025-05-11,AIK Stockholm,Mjällby,,,
2025,8,2025-05-11,Sirius,Häcken,,,
2025,8,2025-05-11,Brommapojkarna,Halmstad,,,
2025,9,2025-05-14,Häcken,AIK Stockholm,,,
2025,9,2025-05-14,Halmstad,GAIS,,,
2025,9,2025-05-14,Göteborg,Öster,,,
2025,9,2025-05-14,Värnamo,Malmö,,,
2025,9,2025-05-14,Hammarby,Sirius,,,
2025,9,2025-05-14,Djurgården,Mjällby,,,
2025,9,2025-05-14,Norrköping,Degerfors,,,
2025,9,2025-05-14,Elfsborg,Brommapojkarna,,,
2025,10,2025-05-18,Sirius,Norrköping,,,
2025,10,2025-05-18,Mjällby,Brommapojkarna,,,
2025,10,2025-05-18,Öster,GAIS,,,
2025,10,2025-05-18,AIK Stockholm,Hammarby,,,
2025,10,2025-05-18,Häcken,Värnamo,,,
2025,10,2025-05-18,Degerfors,Göteborg,,,
2025,10,2025-05-18,Malmö,Halmstad,,,
2025,10,2025-05-18,Elfsborg,Djurgården,,,
2025,11,2025-05-25,Hammarby,Degerfors,,,
2025,11,2025-05-25,Halmstad,Elfsborg,,,
2025,11,2025-05-25,Värnamo,Öster,,,
2025,11,2025-05-25,Göteborg,Malmö,,,
2025,11,2025-05-25,Brommapojkarna,AIK Stockholm,,,
2025,11,2025-05-25,Djurgården,Häcken,,,
2025,11,2025-05-25,Norrköping,Mjällby,,,
2025,11,2025-05-25,GAIS,Sirius,,,
2025,12,2025-06-01,Halmstad,Djurgården,,,
2025,12,2025-06-01,Malmö,Häcken,,,
2025,12,2025-06-01,Brommapojkarna,Göteborg,,,
2025,12,2025-06-01,Degerfors,Öster,,,
2025,12,2025-06-01,Norrköping,GAIS,,,
2025,12,2025-06-01,Mjällby,Värnamo,,,
2025,12,2025-06-01,Sirius,AIK Stockholm,,,
2025,12,2025-06-01,Elfsborg,Hammarby,,,
2025,13,2025-06-29,Mjällby,Malmö,,,
2025,13,2025-06-29,AIK Stockholm,Göteborg,,,
2025,13,2025-06-29,Djurgården,Norrköping,,,
2025,13,2025-06-29,Hammarby,Halmstad,,,
2025,13,2025-06-29,Öster,Sirius,,,
2025,13,2025-06-29,Häcken,GAIS,,,
2025,13,2025-06-29,Degerfors,Brommapojkarna,,,
2025,13,2025-06-29,Värnamo,Elfsborg,,,
2025,14,2025-07-06,Göteborg,Sirius,,,
2025,14,2025-07-06,Elfsborg,Häcken,,,
2025,14,2025-07-06,GAIS,Malmö,,,
2025,14,2025-07-06,Norrköping,Brommapojkarna,,,
2025,14,2025-07-06,Hammarby,Värnamo,,,
2025,14,2025-07-06,Halmstad,AIK Stockholm,,,
2025,14,2025-07-06,Öster,Mjällby,,,
2025,14,2025-07-06,Djurgården,Degerfors,,,
2025,15,2025-07-13,Malmö,Norrköping,,,
2025,15,2025-07-13,Brommapojkarna,Öster,,,
2025,15,2025-07-13,Göteborg,Elfsborg,,,
2025,15,2025-07-13,AIK Stockholm,Degerfors,,,
2025,15,2025-07-13,Värnamo,Djurgården,,,
2025,15,2025-07-13,Sirius,Mjällby,,,
2025,15,2025-07-13,Häcken,Halmstad,,,
2025,15,2025-07-13,GAIS,Hammarby,,,
2025,16,2025-07-20,Sirius,Göteborg,,,
2025,16,2025-07-20,Djurgården,Elfsborg,,,
2025,16,2025-07-20,Öster,Malmö,,,
2025,16,2025-07-20,Norrköping,Värnamo,,,
2025,16,2025-07-20,Halmstad,Häcken,,,
2025,16,2025-07-20,Degerfors,GAIS,,,
2025,16,2025-07-20,Mjällby,AIK Stockholm,,,
2025,16,2025-07-20,Hammarby,Brommapojkarna,,,
2025,17,2025-07-27,Värnamo,Hammarby,,,
2025,17,2025-07-27,GAIS,Halmstad,,,
2025,17,2025-07-27,Brommapojkarna,Malmö,,,
